"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137"
"t23",-0.0918385363812582,-0.007275240294395,0.0434748534223176,0.00165416199293702,3.40050551971362e-07,-0.234953032405634,0.00812586485693546,-0.0052356654672613,-0.0293855799151602,-0.00383699483326466,-0.0220763156550218,0.00322219234433681,-0.00664036744065717,-0.0731286171301088,3.12010176715949e-05,2.53678994748117e-06,3.74654961127463e-07,-0.000268562635331464,-3.25771833595675e-05,-0.000201970413005332,-1.03378863199992e-05,0.000811102916231813,3.49449051210073e-05,-0.000243582188975787,-0.000637541009948783,-0.000215460196459438,0.0019522340540703,-0.00297576149118728,0.00162385079156192,0.11428838032992,0.755682059851947,-0.0443377897971719,0.000193577814633723,-6.67318099279941e-06,0.000420312430723783,-0.00424219126554533,-6.88729528488742e-05,-1.50567100740998e-05,-0.000240718263958451,0.488564144587247,0.012384447190151,-0.000961407897965427,-0.00717389034136738,0.0226570238159631,-2.23970193418511e-06,-3.59614415285823e-06,0.000746834084244525,-0.0129147501921397,0.00110245673590781,-0.000241832936401527,-8.5979384833921e-05,-0.0201966735261501,-3.72290140065701e-05,0.0250722678557747,-0.012766436257748,-0.000624557261454612,0.00650711469606957,0.000987037927761534,-3.81836367244323e-05,0.00366147964635996,-4.40405792272921e-15,0.107167907666949,-0.048994485204481,2.36324957401282e-06,6.21091357641405e-07,1.2487339312812e-15,-1.08277189005719e-07,-1.77727730660438e-15,-0.000505725379410866,0.00143734392575629,3.78919253940908e-05,-0.0142248138024242,-0.00119458047186885,-0.00596148305337151,-0.00333019468617916,2.23040417699298e-16,-0.0127769613224953,-2.9673026741164e-05,-3.07292757512938e-05,0.00612366224468068,-0.000279321825653926,-0.00823957471074901,-0.0584446813011534,0.0308501507215505,2.26676910510548e-07,-7.03100161325702e-06,6.01505015497991e-14,0.000156481601722898,-4.77829924544185e-15,2.42856331715466e-06,-0.271643505741701,-0.0043805247410449,-2.54598302712667e-07,-0.0233233807825833,6.44468924978153e-15,-0.00116124427454156,-0.000164788858235564,3.27294847708115e-15,3.35600972122621e-05,-0.0130192333262165,6.15930490536803e-06,8.90050110336171e-05,0.000268574001998317,0.000727872077219521,-1.67778904785584e-05,-5.39911640712332e-07,-1.87427078211265e-06,1.62748366922645e-06,-6.64612434775678e-16,2.23106251519556e-07,-3.47427845122956e-06,1.09212925894635e-16,1.13176706945316e-16,-1.5619712094728e-15,-7.87004554063352e-16,2.04108553660729e-05,9.73735280892978e-16,1.66865700833974e-08,-5.02645389713256e-16,-3.17940254965665e-07,-3.42594836117253e-15,6.42017023084099e-17,1.80556738911338e-15,5.9584919263911e-16,-5.89310447755944e-18,-8.93725642890087e-16,2.04860753950395e-15,5.12490849987209e-16,-3.50420975436501e-06,2.93845343747012e-15,2.32225505082873e-16,-1.69415253296973e-15,2.28603705149544e-15,2.87999938905732e-15,5.0017134332113e-15,3.3093943624166e-13,-0.0854357657716711
"t66",-0.0929639222191906,-0.00757430738745568,0.0455343668731654,0.00176442471874763,3.64041565059557e-07,-0.268733618609139,0.00959818163411684,-0.00684035597191732,-0.0389100309268561,-0.0054171355351283,-0.0359884865209091,0.00530911936579763,-0.0110202506859998,-0.177708914286988,7.75191796461456e-05,7.17987379986538e-06,1.18197455050167e-06,-0.00203328446941488,-0.000273242562246238,0.000770564378665582,3.66836691832672e-05,-0.000939456613161575,-1.80813672625251e-05,0.000101598054778851,0.000108866424667953,3.13049679669632e-05,-4.3317402579477e-05,-2.30332050323817e-05,7.3062610391225e-05,0.0162876237936648,0.143467217619173,-0.0103225174928412,4.82718629176969e-05,-1.76956962814507e-06,0.000116872186687286,-0.00181508534430478,-4.18685740340626e-05,-9.79167590193331e-06,0.00036160890724092,-0.491685612340934,-0.00348235683498223,-7.01698771945898e-05,-0.000721916435649475,0.00260311787678327,-3.21017947490441e-07,-7.28168231200036e-07,0.00015393667105035,-0.00298820236921956,0.000280605933350126,-6.54669345853049e-05,-2.39957667464609e-05,-0.00571873865325698,-1.06145517959705e-05,0.00721857577044843,-0.00390802681728666,-0.000206575084129799,0.00231920393940087,0.000368604286339509,-1.49211834477978e-05,0.00162146892854144,-2.40812906045509e-15,0.0521983473341399,-0.186817851009868,9.42182136923757e-08,3.7945843977931e-08,2.51013082433374e-15,-1.47625412428526e-08,3.89847803856101e-15,-8.06250369692296e-05,0.000231372120507085,6.11983533314551e-06,-0.00226762817084144,-0.000186898511354674,-0.000897586755226664,-0.000491119569422222,-1.18716301415688e-14,-0.000446900034821404,6.33314791413572e-06,7.26125486216119e-06,-0.00168704931545876,0.000271966153489261,0.0461080492253886,0.695751936586118,0.224686070704372,3.44637822629231e-07,-7.90374221925823e-06,-2.79516691673939e-13,0.000130764771604351,-1.26867163517719e-14,1.88814192971859e-06,-0.193449961533872,-0.00274859334918747,-1.59920431839318e-07,0.0188677161992903,5.20314542249731e-15,-0.000398584008213202,-7.90910648347698e-05,-2.76980934886147e-15,1.67675503358882e-05,-0.00645713148590633,3.04485855037964e-06,4.37819695710962e-05,0.000131872779092936,0.000355785599705182,-8.14810286952548e-06,-2.62160042604288e-07,-9.08363123560585e-07,7.86592786488187e-07,-2.81220286715868e-15,1.07785826771119e-07,-1.67650828782658e-06,-1.097911726117e-15,4.70986213440561e-16,2.82453689579981e-16,1.07261383087146e-14,9.83417305020136e-06,3.26851295435747e-15,8.05486184788427e-09,-2.10762985599902e-15,-1.53949687134621e-07,-4.09581017089716e-15,-3.28685875721904e-15,2.76936555829905e-15,-4.79611420594371e-16,1.49617199593519e-15,-2.65309106901737e-15,2.01096704470705e-16,-1.64318837177701e-15,-1.70900546034422e-06,1.22856449867622e-15,-8.02404349220049e-16,-2.71613261696368e-15,-2.68190580978124e-15,-2.65898465221483e-15,1.60344154151594e-14,3.26429544165189e-13,-0.0854357657717071
"t67",-0.0930213675042828,-0.00758930759689141,0.0456372892643328,0.00176987539132922,3.65224996287494e-07,-0.270339842899532,0.00966703742869305,-0.00691194776897707,-0.0393325127280322,-0.00548541850596846,-0.036559821065075,0.00539453234181341,-0.0111991020560228,-0.181592057901641,7.92316630651153e-05,7.34762824206465e-06,1.21065957703608e-06,-0.00209110189691516,-0.000281084883995319,0.000797867540214386,3.79943536673558e-05,-0.000979740801732343,-1.90033255258384e-05,0.000107020178942294,0.000115669696773767,3.33040797179447e-05,-4.64538463078448e-05,-2.47634519146186e-05,7.88309969449413e-05,0.0177826354800286,0.157729840281855,-0.0114232922356945,5.35508369739783e-05,-1.96753415998872e-06,0.000130176472797943,-0.00205050662897286,-4.76287814977443e-05,-1.11492913861346e-05,0.000416905758181912,-0.567487552324253,-0.00404102510511906,-8.29592334366862e-05,-0.000857423007104114,0.00310073229949201,-3.85177442686051e-07,-8.96002296578784e-07,0.000189830086236247,-0.00375053623765622,0.000359197523496772,-8.50551324661252e-05,-3.14142858397488e-05,-0.00751397492699728,-1.39708345956099e-05,0.00952421687145646,-0.00523300279507893,-0.000281215036304448,0.00319905891074759,0.000511987332259766,-2.08483493107031e-05,0.00229504724364069,2.57927917618509e-14,0.0744272424659978,-0.276221984367525,1.48686486727337e-07,6.04062821531233e-08,2.09119293399214e-14,-2.53377068329595e-08,-6.83545909021847e-15,-0.000154471487896008,0.000455959843473028,1.22876264647302e-05,-0.00511350867128578,-0.000445406836620788,-0.00233109327307511,-0.001327608640066,1.19868223722931e-14,-0.0070353456326347,-2.34392184714358e-05,-2.49151226186456e-05,0.00518301054020817,-0.00040894584787748,-0.0451681142845692,-0.640295322780102,-0.175423349747619,-1.53561762361401e-07,2.30236993603127e-06,2.83514423413875e-13,-1.02165182169275e-05,1.21613843776141e-14,-2.39985657543588e-08,-0.015042439879906,-0.000763882194435098,-4.67237294434884e-08,0.00690352754746099,-3.19124606588294e-15,-0.000150415996924592,-3.22472595113634e-05,-1.92841430788642e-15,8.18615363789935e-06,-0.00340499779460568,1.64881859328298e-06,2.46272108579444e-05,7.51997139386259e-05,0.000209939533134143,-5.06783060004697e-06,-1.63303326269268e-07,-5.75661531207959e-07,5.12960014852094e-07,-8.0396443831719e-16,7.06418718362394e-08,-1.11571946027039e-06,-3.04191191420601e-16,8.36353744192e-17,-2.53062026798234e-15,-9.23272964759587e-15,7.15801195597355e-06,-2.2149091629628e-15,6.00691648413153e-09,9.36562611146422e-16,-1.17470058869582e-07,-4.79080642405815e-15,2.06030711817589e-15,1.20488575127615e-15,1.85150079160028e-15,-1.05925990696325e-15,-5.66842559575815e-16,2.53155303043908e-15,-9.40444756172191e-16,-1.3469927731799e-06,3.75187620483902e-15,-1.0406665279798e-15,-2.3583985879591e-15,3.67377423423108e-15,3.56390006104991e-15,-1.66204686946867e-15,3.38684527361705e-13,-0.085435765771653
"t136",-0.0936482543706547,-0.00775622716130258,0.0467872414054172,0.00183151644173307,3.78640070566613e-07,-0.289306164788329,0.0104951961455787,-0.00781925817963826,-0.0447211483852657,-0.00638196770520227,-0.0444970557655059,0.0065856119381435,-0.0136994601566531,-0.241900236189535,0.00010595387161487,1.00327970168382e-05,1.67835489893074e-06,-0.00312193162676289,-0.000421741605263377,0.0013745785001387,6.58968349716494e-05,-0.00203656780471436,-5.17320848089234e-05,0.000321590400307756,0.000593942697428766,0.000192220057295368,-0.00137724611206162,0.00196919280085371,-0.000988628594124047,-0.055288660092038,-0.328985706203386,0.0178392499335707,-7.60506507134056e-05,2.57283478330983e-06,-0.000160061678121561,0.00164180278752245,3.17585008988467e-05,7.25884489229802e-06,-0.00020073789568497,0.266409294778347,0.00167354221181803,2.23294975995916e-05,0.000206778652535739,-0.000696448300290674,7.18616325541325e-08,7.3729336771068e-08,-1.41869601760572e-05,7.23322384034442e-05,1.22194413219533e-05,-6.00732515638987e-06,-2.7900594807493e-06,-0.000731761298732066,-1.41747289634706e-06,0.00102084536922956,-0.000743619813869142,-5.13924317421699e-05,0.000697352912883273,0.000121920198252763,-5.34659420479709e-06,0.000691841854046262,5.24494829812723e-15,0.0246450939493546,-0.158159221481448,-3.63438687332883e-07,-8.26462179861232e-08,7.39088860167452e-16,5.56987161873008e-09,2.87766400625861e-15,5.60244684140456e-06,-6.96538860247883e-06,-4.53744991415343e-08,-0.000225427336024456,-2.59799619325015e-05,-0.000174088027156759,-0.000107024552939102,1.98797939161418e-15,-0.000905143142389885,-2.85142383779221e-06,-2.99637750146196e-06,0.000610899138816386,-3.46435596063755e-05,-0.0016863759169238,-0.0176474369664729,0.00048265523495648,2.70164664209468e-08,-9.65859715617797e-07,2.2086817024042e-14,2.668217971786e-05,2.33131078533751e-14,4.51662539298064e-07,-0.0589613053368473,-0.00214179952823942,-1.43599917640906e-07,0.350717198831661,-3.6789956323864e-14,0.00258833391070858,9.9112962358641e-05,-3.46324161382102e-14,-4.10868141058483e-06,0.000731087403515657,-2.37946068172628e-07,-1.47773473675043e-06,-2.52022130618349e-06,5.37247721537397e-06,-5.12855304068213e-07,-1.68479355023536e-08,-7.17808927456312e-08,8.09934966323333e-08,-3.1176718133392e-15,1.15430039429551e-08,-2.00661558660757e-07,-1.98707831665882e-15,-1.74417698812013e-15,5.81760664998258e-15,-3.93798500136402e-15,1.91076483448287e-06,7.24514043820412e-15,1.73800912686937e-09,-3.70557370808465e-15,-3.64932245127669e-08,1.47414680102893e-15,-1.91174616930442e-15,1.29225841838203e-14,-8.47534773235663e-15,-3.33767683542293e-15,6.45296115494826e-15,-8.3635288677397e-14,-1.62278330097521e-14,-4.60469982583198e-07,2.91243310150167e-15,1.47090419807051e-14,-1.70014441316241e-14,2.39390058543698e-14,-1.0860923242207e-14,1.13582109833212e-13,0.707106781186874,-0.0854357657689226
"t137",-0.0936482543706547,-0.00775622716130262,0.0467872414054168,0.00183151644173381,3.78640070536716e-07,-0.28930616478833,0.0104951961455779,-0.00781925817963854,-0.0447211483852652,-0.00638196770520211,-0.0444970557655062,0.00658561193814277,-0.0136994601566528,-0.241900236189537,0.000105953871615041,1.00327970168329e-05,1.67835489916941e-06,-0.00312193162676283,-0.000421741605262987,0.00137457850013919,6.58968349718374e-05,-0.00203656780471376,-5.1732084808548e-05,0.000321590400306931,0.000593942697427209,0.0001922200572968,-0.00137724611206103,0.00196919280085145,-0.000988628594124912,-0.0552886600920372,-0.328985706203389,0.0178392499335686,-7.60506507153396e-05,2.57283478402067e-06,-0.00016006167812383,0.00164180278752198,3.17585008983441e-05,7.25884489103503e-06,-0.000200737895685678,0.266409294778349,0.00167354221182179,2.23294975989321e-05,0.00020677865253429,-0.000696448300294222,7.18616308178306e-08,7.37293347059809e-08,-1.41869601759889e-05,7.23322384060247e-05,1.22194413230218e-05,-6.0073251572137e-06,-2.79005947952113e-06,-0.000731761298730607,-1.4174728985991e-06,0.00102084536922837,-0.000743619813871015,-5.1392431744143e-05,0.000697352912881498,0.000121920198250912,-5.34659420398266e-06,0.000691841854045476,1.1773686221405e-14,0.0246450939493638,-0.158159221481457,-3.63438689788854e-07,-8.26462203396548e-08,1.90751044162147e-15,5.56986836757645e-09,1.9288453472134e-15,5.60244684071663e-06,-6.96538860350705e-06,-4.53745039340176e-08,-0.000225427336021391,-2.59799619364556e-05,-0.000174088027160947,-0.00010702455294437,1.99825832067716e-16,-0.000905143142391795,-2.85142383403462e-06,-2.99637750759005e-06,0.000610899138814063,-3.46435596035904e-05,-0.00168637591692915,-0.0176474369664807,0.000482655234946297,2.7016461897529e-08,-9.65859724355796e-07,1.81293692874488e-14,2.66821797241321e-05,9.79841672741575e-15,4.51662534446839e-07,-0.0589613053368396,-0.00214179952823427,-1.43599918983526e-07,0.350717198831629,-3.6383537133092e-14,0.00258833391070693,9.91129623576054e-05,-3.13486049858689e-14,-4.10868141390351e-06,0.000731087403534037,-2.37946070298036e-07,-1.47773473441409e-06,-2.52022130567037e-06,5.37247721816847e-06,-5.12855307057867e-07,-1.68479214061276e-08,-7.17808971024835e-08,8.09934994892691e-08,6.26953160430928e-15,1.15429848508686e-08,-2.00661540172316e-07,2.15321037996036e-15,-6.89871753557868e-16,6.06267989909624e-15,-8.28981677877981e-16,1.91076485758379e-06,7.76181469382107e-16,1.73799516396824e-09,2.2890806508656e-15,-3.64932490104202e-08,-7.18448345397687e-15,1.8855074736618e-15,-6.57620070117588e-15,1.11423249888107e-14,2.99333367766046e-15,-6.10712637110416e-15,1.03476485821278e-13,1.60319277171759e-14,-4.60470002978445e-07,1.87121262373508e-15,-1.33931231888152e-14,1.167012211659e-14,-1.8644311364196e-14,2.19377369233747e-14,-9.4166425898722e-14,-0.707106781186221,-0.0854357657744222
"t82",-0.0934870368909916,-0.0077135722047813,0.0464937645165727,0.00181584604616467,3.75232269113768e-07,-0.284549497897453,0.0102886669013847,-0.00759649297891462,-0.0434005810565419,-0.00616407791875436,-0.0425980811924891,0.00630093891863357,-0.0131022709219935,-0.227883586595952,9.97504485457383e-05,9.41332093957646e-06,1.57093384356504e-06,-0.00288998984297152,-0.000390134834050232,0.00124928482527834,5.98439548393622e-05,-0.00181553730884264,-4.51709872431388e-05,0.000279115650218009,0.000503826339072851,0.000162501609509424,-0.00114001589456626,0.00161922055580444,-0.000805384841404448,-0.0436740301984802,-0.255234305144603,0.0136084217851451,-5.76492062541859e-05,1.93901628027097e-06,-0.000120085916948283,0.00118811725280027,2.25813945117754e-05,5.14901395084162e-06,-0.000137993073484629,0.18264048684299,0.00113186654685778,1.44166338994567e-05,0.000131992142396445,-0.000441375288038822,4.47312956482536e-08,4.31422710400466e-08,-8.25741593089988e-06,4.03320055044343e-05,6.49643577433366e-06,-3.0816728679941e-06,-1.40525512832837e-06,-0.00036536419854632,-7.04805187586745e-07,0.000504637143301849,-0.000354818265875046,-2.35736965646778e-05,0.000309975604561239,5.33041910200804e-05,-2.30483114125107e-06,0.000289196117021695,1.09750290250855e-14,0.0101230686488386,-0.0595799353097188,-1.17110562647049e-07,-2.60768199691494e-08,4.99743175766174e-15,1.46162545781649e-09,-4.829278965271e-15,1.10884193366982e-06,-1.27790402228039e-06,-7.90814129248003e-09,-2.78631878746658e-05,-2.67065240464032e-06,-1.28752925746617e-05,-6.61471279220327e-06,-7.07805738808252e-16,0.000123714437578195,8.07991858201647e-07,8.72112519361075e-07,-0.00018513403115511,1.39935021180188e-05,0.000814217134943496,0.00873938922813045,-0.000255156609768936,-1.74548179889861e-08,7.05519290493441e-07,-3.34404447977093e-14,-2.43352560387593e-05,-4.27678248402212e-14,-4.48913711054938e-07,0.0673461185650128,0.00382289623903663,2.67760091005471e-07,-0.8577523354115,9.2667901054371e-14,-0.0066626593947693,-0.000296872748404105,7.95254072090737e-14,2.23784868384948e-05,-0.00679236740706992,2.99002053189122e-06,3.93285377124874e-05,0.000115004975174057,0.000289665271262767,-6.04780006274999e-06,-1.94107178837346e-07,-6.54765728313684e-07,5.44158882786885e-07,-2.36518499443529e-15,7.40653498825654e-08,-1.12939132161421e-06,7.84356028371215e-17,3.50765803079244e-15,-1.41049929284726e-14,5.14853416827221e-15,6.04985469799903e-06,-5.88089924972313e-15,4.87369375343944e-09,6.94157291038504e-16,-9.20276811173686e-08,-2.07956391264223e-15,2.4177312081995e-16,-2.08045108300402e-15,-2.52246509007544e-16,6.02675211884841e-16,-5.94976459441035e-16,-1.05708987900994e-14,1.47457265296565e-15,-1.01088796531686e-06,3.32029932886344e-15,-1.85473363559095e-15,1.2359431726857e-15,3.32807087725957e-15,-4.8259531718129e-15,-5.39782957427193e-15,3.53351516211999e-13,-0.0854357657716815
"t53",-0.0930972111123485,-0.00760995875588636,0.0457802077414842,0.00177763914447711,3.66919008545443e-07,-0.272839420097128,0.00977819435966277,-0.00703982909889918,-0.0400963475263411,-0.00561572462045358,-0.037767135294558,0.00557623047142958,-0.0115812640617485,-0.191519368517405,8.36439153801713e-05,7.79821395833955e-06,1.29003703371315e-06,-0.00227521054249653,-0.000306286554697493,0.000909595970676618,4.3418082353372e-05,-0.00120183343403138,-2.64789054138749e-05,0.000157196678875918,0.000237651541400621,7.43478174304464e-05,-0.000417411345674004,0.000544241129342237,-0.000235859026866427,-0.00613329504774489,-0.0112946361682941,-0.000692566937951723,5.05972669232603e-06,-2.37195521984994e-07,1.79769392735577e-05,-0.000454143007789214,-1.14153191499882e-05,-2.69144377747923e-06,0.000105073694510869,-0.143047874922024,-0.00101263125992118,-1.8937261806416e-05,-0.000188174029512927,0.000661407056664908,-7.54975634062426e-08,-1.04624381873398e-07,2.06045403894206e-05,-0.000125283057477201,-2.52543953278295e-05,1.40357541673398e-05,6.92408793073661e-06,0.00186780067208239,3.66639846421627e-06,-0.0026899191637858,0.00218638975947496,0.000169916246648967,-0.00252431421851669,-0.000462503053249936,2.10995299118822e-05,-0.00297299092404362,-6.10725289411006e-14,-0.111095218045826,0.899568271041088,3.14386081851188e-06,7.57591557978856e-07,-2.96768019312883e-14,-8.85679667922829e-08,2.40919555716983e-15,-0.000334631541685774,0.000922601507600734,2.39064632683154e-05,-0.00833742474987679,-0.00068466759352622,-0.00333020908600244,-0.00184314859480151,-1.57570990762861e-15,-0.00656082297974388,-1.52944441953856e-05,-1.58670504489997e-05,0.00317220800801952,-0.000155155167166191,-0.00683316817448832,-0.0704558415264809,0.00185346588887788,9.13789200243903e-08,-3.00202394654403e-06,6.12550044767523e-14,6.98628764212492e-05,1.70030307350546e-15,1.09705146104065e-06,-0.124996098474939,-0.00227581297350918,-1.36370369616055e-07,0.0658496867391444,-8.66104776915212e-15,7.69427750860223e-05,-4.67593632593615e-05,-2.39869818120893e-15,1.29487358016939e-05,-0.00520210877623313,2.48316046676076e-06,3.62816136011051e-05,0.000109873323192482,0.000300244519748481,-7.00035529519029e-06,-2.253423454841e-07,-7.85033306981025e-07,6.85639640416984e-07,1.12621461708498e-15,9.40874756746158e-08,-1.46976075385772e-06,2.11168894470757e-16,-7.9203425516238e-16,-3.64659785432453e-16,-3.06389341773416e-15,8.81381525010381e-06,1.11035615693933e-15,7.25550305027432e-09,4.67700348270469e-16,-1.39278549162765e-07,-4.85268554234146e-15,1.3962481054347e-15,-5.89012858113503e-17,-7.92342553208923e-16,-1.09308138391873e-15,-6.041302421455e-16,1.53951565640104e-16,1.29883581438114e-15,-1.55472905045256e-06,2.36017070551474e-15,-5.32399285718308e-16,-4.55475233681395e-16,9.38951347627422e-16,3.80714422143592e-15,2.72231876065638e-15,3.23873696371952e-13,-0.0854357657716642
"t20",-0.0911207036222262,-0.00709229990096923,0.0422260446809615,0.00158904072893797,3.25954906739229e-07,-0.216833774343761,0.00736877454946338,-0.00450689558154475,-0.0251273184006676,-0.00317994793446167,-0.0170927755560385,0.00248234884543497,-0.00509841226872266,-0.0463570616229042,1.95305032321882e-05,1.46566017150967e-06,2.00524309096804e-07,-8.11824372585243e-06,1.91039782986002e-06,-0.000237795165773551,-1.18536584229177e-05,0.00067722428013821,2.45985118793337e-05,-0.000164506050553298,-0.000371574339425263,-0.000122915076009557,0.000973876513672399,-0.00142148702435359,0.00072881197139265,0.0410237053131959,0.233878395247414,-0.0117388410952221,4.80788351878785e-05,-1.5577463407991e-06,9.32568393971854e-05,-0.000555394626791234,-5.79176507310112e-06,-1.16122186027407e-06,-2.3143312146248e-05,0.0344555761033467,0.000165421886714608,8.890361469223e-05,0.000825313837425596,-0.00292250021401851,3.64889012969159e-07,9.76785678768671e-07,-0.000209457310021288,0.00451058118781458,-0.000463740646543848,0.000113901191631327,4.26308737637236e-05,0.0102477834953645,1.90931966328196e-05,-0.0130496102176918,0.00721671832090262,0.000382523934679782,-0.00421646798915656,-0.000657250703204834,2.59903376095239e-05,-0.0026041874330933,4.35365768481025e-15,-0.0779410693113708,0.0314010190538022,-2.28391574639537e-06,-6.09404686795874e-07,-3.21489360231365e-15,1.19139897894774e-07,3.96841629812095e-15,0.000628542862593829,-0.00183141887549707,-4.90292399326231e-05,0.0199315710736056,0.00172535552978417,0.00896166389720208,0.00508789591531714,-1.58116465812488e-16,0.0243440816858556,6.40230288722073e-05,6.66894515664032e-05,-0.0134093420058004,0.000655344541501376,0.0200191347244612,0.140082920010911,-0.0802936292848838,-6.17362523118025e-07,1.99336231860188e-05,-1.78293879880447e-13,-0.000479596260161975,1.98797594015728e-14,-7.68128002212042e-06,0.905070574017844,0.0173142535531984,1.02304931338081e-06,0.111643400422039,-2.67300925537468e-14,0.0053410682265216,0.000794417348028367,-1.45792187240055e-14,-0.000195437890459904,0.0863191796474816,-4.31986233799082e-05,-0.000686498517126791,-0.00215477941023622,-0.00654617170853386,0.000191860324871307,6.22755356101587e-06,2.40448793684854e-05,-2.61611077026178e-05,1.85827591450696e-15,-3.7624840601138e-06,6.94542617558126e-05,-2.97836472814515e-16,-8.76352262857943e-17,5.05712414897607e-15,7.14351925062047e-16,0.00120512737589882,1.0478325948947e-15,4.18068977332818e-07,4.69334647602115e-16,-4.9572157307898e-06,-2.66356867944806e-15,9.70350501273387e-16,-3.77648150387119e-16,7.29131686143566e-16,9.78571865611697e-16,2.61342154199817e-15,1.18361688173853e-14,9.27959318040859e-16,-3.38753877739305e-05,1.61778410084168e-15,-2.91217930664661e-15,-1.97959262412418e-15,1.0084530638972e-15,3.87599373919985e-15,5.80662092933599e-15,3.34401047733392e-13,-0.0854357657716906
"t37",-0.0912098438633272,-0.00709829031075414,0.042241039587213,0.00158553585181565,3.25003774586929e-07,-0.210538086063179,0.00698438426568937,-0.00368189654729805,-0.0198853878099324,-0.00201973768630901,-1.75735073835335e-05,-0.000167156924147004,0.000589276742542382,0.359239983716562,-0.000172178168927776,-2.74702617649181e-05,-7.31751727935603e-06,-0.0174972257179157,-0.00213563690007917,0.00239914789806985,0.000112287005654771,-0.00224239872738237,-3.9598893182486e-05,0.000222953540723841,0.000281289431865404,8.58025879439381e-05,-0.000413468213657417,0.0005143606634883,-0.000208972667375936,-0.00467903789776082,-0.0119592459255376,0.000148867878118353,-1.66527274090333e-07,-3.58241259282874e-09,4.49302852538205e-07,4.3009978135599e-05,1.84059269452174e-06,4.51004504719142e-07,-6.44871651382666e-06,0.00237569626797765,-0.000469173810074216,0.000109198769267169,0.000950515917598017,-0.00328219455119463,3.97217688208298e-07,1.11398777378215e-06,-0.00024114879343851,0.00570006254362105,-0.000667574811701953,0.000183746607993072,7.3326156464215e-05,0.0181983547460614,3.44377267029376e-05,-0.0240671072805738,0.0153981907708797,0.000986179018464375,-0.012991967481558,-0.00225396337025465,9.85381370897683e-05,-0.012785744117731,2.80261085295879e-14,-0.458556304599455,-0.0722151173352399,8.6603545430562e-06,2.04161736249236e-06,3.63277407737824e-15,-2.03726834148312e-07,-2.29844753515834e-15,-0.000653241936012957,0.00174115919303178,4.41783275866374e-05,-0.0137889583307853,-0.00108412138958219,-0.00497179708585615,-0.00268546580491316,-2.40540781431103e-15,-0.00652216706378444,-1.12885814063289e-05,-1.15119053193222e-05,0.00223946881888746,-8.24608415499391e-05,-0.00179464731894194,-0.00967684061147867,0.00889450122480851,4.39764978023465e-08,-1.11418326805244e-06,1.93928413616948e-14,1.52754333571321e-05,-1.50408443183089e-15,1.82384797386409e-07,-0.0110187092783005,0.000156916773577925,9.6804041297547e-09,0.00539707197374122,2.34243081382929e-14,5.66616100506054e-05,-5.40877121548491e-06,-2.25331250473719e-14,4.00744452719654e-05,-0.768492196598029,-5.46086548893502e-05,-0.000402621714320272,-0.00110501968886454,-0.00271123359239762,6.79761716500804e-05,2.20053384490415e-06,8.28664819137637e-06,-8.80266234589187e-06,8.69430699369908e-15,-1.26308946095138e-06,2.32213255538156e-05,8.32034649470845e-15,5.08573267255666e-15,-1.02591978649336e-14,1.05352711824779e-15,0.000421601101661905,1.05891772436737e-14,1.50435307423957e-07,3.41888057074411e-15,-1.84150963618395e-06,-1.74488065068654e-15,-1.58897393963582e-15,2.14530469863303e-15,-3.67497330868641e-16,-3.48616964427943e-15,7.84883449037287e-16,-2.32789506293485e-14,2.43244002951762e-15,-1.32754874092749e-05,8.5235426220139e-16,2.47862844635927e-15,-1.35534512459586e-15,6.33145643926735e-15,4.47267877185066e-15,2.13464500964056e-15,3.19595714557958e-13,-0.0854357657716791
