"","t1","t122","t123","t56","t57","t53","t142","t143","t30","t31","t59","t60","t43","t7","t126","t127","t107","t108","t32","t5","t6","t26","t89","t90","t73","t98","t99","t88","t10","t36","t102","t105","t106","t124","t125","t86","t79","t81","t82","t95","t96","t83","t136","t137","t27","t14","t22","t41","t49","t50","t44","t45","t51","t52","t13","t8","t3","t4","t33","t111","t112","t110","t113","t114","t65","t120","t121","t144","t145","t131","t42","t69","t70","t19","t20","t24","t25","t35","t37","t67","t68","t76","t134","t135","t130","t46","t77","t78","t23","t12","t39","t91","t92","t132","t133","t63","t61","t62","t80","t93","t94","t64","t38","t21","t118","t119","t34","t97","t103","t117","t146","t147","t58","t18","t54","t55","t48","t115","t116","t104","t66","t40","t16","t17","t74","t75","t84","t85","t71","t100","t101","t47","t11","t15","t128","t129","t87","t138","t139","t109","t140","t141","t72","t28","t29","t9","t2"
"t124",4.767877024314,8.563261860514,8.563261860514,7.685947190004,7.797381539434,8.563261860914,8.563261860704,8.563261860704,8.563261860214,7.530211082514,8.563261861114,8.394114959514,8.065029484714,6.435250120114,8.563261860854,8.563261860854,8.563261860614,8.563261860614,7.693092613514,5.872968847234,8.563261860834,7.339568549314,7.012522540394,7.339568549714,7.339568549714,7.339568549814,7.339568549814,7.035460451334,3.196397744614,1.845115081714,0.490703921234,0.440986682664,0.42931888901,0,0.2676099008,0.871976676234,2.684920673734,2.684920673724,2.219682378314,9.096219148014,9.096219148014,9.096219148244,9.096219148274,9.096219148274,8.313724949344,8.165214901044,7.161345108474,7.932099188094,9.096219148274,9.096219148274,9.096219147904,9.096219147904,8.521940054314,8.201995156724,9.096219148014,7.488153642714,9.096219148114,6.891658202614,7.972391873214,9.096219148014,9.096219148014,9.096219148014,9.096219148064,9.096219148064,9.096219148214,9.096219148184,9.009515119344,9.09621914819,9.09621914819,9.096219148194,8.711988057714,8.45789246081,9.096219147644,9.096219147704,8.816243674704,7.536567675794,9.096219147794,7.918504668509,7.962891947499,9.096219147999,9.096219147999,9.096219148099,9.096219148089,9.096219148089,9.096219148089,9.096219148209,8.943512654309,8.761740856809,9.096219148409,7.672156511714,9.096219147414,9.096219147814,9.096219147814,9.096219147784,9.096219147784,9.096219147714,9.096219147814,8.280056681714,9.096219147814,9.096219147714,9.096219147714,9.096219147714,9.096219148014,7.561755902214,9.096219148214,9.096219148214,9.096219147414,9.096219147814,9.096219147844,9.001528748844,9.0962191477966,9.0962191477966,8.798906969414,7.558789028574,9.096219147924,9.096219147924,9.096219147714,9.096219147854,9.096219147854,9.096219147874,9.096219147974,9.096219147874,7.336677684414,7.293411463314,9.096219147614,9.096219147614,9.096219147614,9.096219147614,9.096219147514,9.096219147514,9.096219147514,8.172714232214,7.319583981684,9.096219148284,9.096219147484,9.096219147484,9.096219147494,9.096219147554,9.096219147554,9.002567208424,9.096219147514,9.096219147514,9.096219147494,7.821397475584,7.492275861234,6.571648322684,6.710811294184
"t125",4.767877024314,8.563261860514,8.563261860514,7.685947190004,7.797381539434,8.563261860914,8.563261860704,8.563261860704,8.563261860214,7.530211082514,8.563261861114,8.394114959514,8.065029484714,6.435250120114,8.563261860854,8.563261860854,8.563261860614,8.563261860614,7.693092613514,5.872968847234,8.563261860834,7.339568549314,7.012522540394,7.339568549714,7.339568549714,7.339568549814,7.339568549814,7.035460451334,3.196397744614,1.845115081714,0.490703921234,0.440986682664,0.42931888901,0.2676099008,0,0.871976676234,2.684920673734,2.684920673724,2.219682378314,9.096219148014,9.096219148014,9.096219148244,9.096219148274,9.096219148274,8.313724949344,8.165214901044,7.161345108474,7.932099188094,9.096219148274,9.096219148274,9.096219147904,9.096219147904,8.521940054314,8.201995156724,9.096219148014,7.488153642714,9.096219148114,6.891658202614,7.972391873214,9.096219148014,9.096219148014,9.096219148014,9.096219148064,9.096219148064,9.096219148214,9.096219148184,9.009515119344,9.09621914819,9.09621914819,9.096219148194,8.711988057714,8.45789246081,9.096219147644,9.096219147704,8.816243674704,7.536567675794,9.096219147794,7.918504668509,7.962891947499,9.096219147999,9.096219147999,9.096219148099,9.096219148089,9.096219148089,9.096219148089,9.096219148209,8.943512654309,8.761740856809,9.096219148409,7.672156511714,9.096219147414,9.096219147814,9.096219147814,9.096219147784,9.096219147784,9.096219147714,9.096219147814,8.280056681714,9.096219147814,9.096219147714,9.096219147714,9.096219147714,9.096219148014,7.561755902214,9.096219148214,9.096219148214,9.096219147414,9.096219147814,9.096219147844,9.001528748844,9.0962191477966,9.0962191477966,8.798906969414,7.558789028574,9.096219147924,9.096219147924,9.096219147714,9.096219147854,9.096219147854,9.096219147874,9.096219147974,9.096219147874,7.336677684414,7.293411463314,9.096219147614,9.096219147614,9.096219147614,9.096219147614,9.096219147514,9.096219147514,9.096219147514,8.172714232214,7.319583981684,9.096219148284,9.096219147484,9.096219147484,9.096219147494,9.096219147554,9.096219147554,9.002567208424,9.096219147514,9.096219147514,9.096219147494,7.821397475584,7.492275861234,6.571648322684,6.710811294184
"t86",4.76787702428,8.56326186048,8.56326186048,7.68594718997,7.7973815394,8.56326186088,8.56326186067,8.56326186067,8.56326186018,7.53021108248,8.56326186108,8.39411495948,8.06502948468,6.43525012008,8.56326186082,8.56326186082,8.56326186058,8.56326186058,7.69309261348,5.8729688472,8.5632618608,7.33956854928,7.01252254036,7.33956854968,7.33956854968,7.33956854978,7.33956854978,7.0354604513,3.19639774458,1.84511508168,0.8719766762,0.87197667617,0.871976676224,0.871976676234,0.871976676234,0,2.6849206737,2.68492067369,2.21968237828,9.09621914798,9.09621914798,9.09621914821,9.09621914824,9.09621914824,8.31372494931,8.16521490101,7.16134510844,7.93209918806,9.09621914824,9.09621914824,9.09621914787,9.09621914787,8.52194005428,8.20199515669,9.09621914798,7.48815364268,9.09621914808,6.89165820258,7.97239187318,9.09621914798,9.09621914798,9.09621914798,9.09621914803,9.09621914803,9.09621914818,9.09621914815,9.00951511931,9.096219148156,9.096219148156,9.09621914816,8.71198805768,8.457892460776,9.09621914761,9.09621914767,8.81624367467,7.53656767576,9.09621914776,7.918504668475,7.962891947465,9.096219147965,9.096219147965,9.096219148065,9.096219148055,9.096219148055,9.096219148055,9.096219148175,8.943512654275,8.761740856775,9.096219148375,7.67215651168,9.09621914738,9.09621914778,9.09621914778,9.09621914775,9.09621914775,9.09621914768,9.09621914778,8.28005668168,9.09621914778,9.09621914768,9.09621914768,9.09621914768,9.09621914798,7.56175590218,9.09621914818,9.09621914818,9.09621914738,9.09621914778,9.09621914781,9.00152874881,9.0962191477626,9.0962191477626,8.79890696938,7.55878902854,9.09621914789,9.09621914789,9.09621914768,9.09621914782,9.09621914782,9.09621914784,9.09621914794,9.09621914784,7.33667768438,7.29341146328,9.09621914758,9.09621914758,9.09621914758,9.09621914758,9.09621914748,9.09621914748,9.09621914748,8.17271423218,7.31958398165,9.09621914825,9.09621914745,9.09621914745,9.09621914746,9.09621914752,9.09621914752,9.00256720839,9.09621914748,9.09621914748,9.09621914746,7.82139747555,7.4922758612,6.57164832265,6.71081129415
"t79",4.76787702438,8.56326186058,8.56326186058,7.68594719007,7.7973815395,8.56326186098,8.56326186077,8.56326186077,8.56326186028,7.53021108258,8.56326186118,8.39411495958,8.06502948478,6.43525012018,8.56326186092,8.56326186092,8.56326186068,8.56326186068,7.69309261358,5.8729688473,8.5632618609,7.33956854938,7.01252254046,7.33956854978,7.33956854978,7.33956854988,7.33956854988,7.0354604514,3.19639774468,1.84511508178,2.6849206737,2.68492067367,2.684920673724,2.684920673734,2.684920673734,2.6849206737,0,1.00504000539,0.53980170998,9.09621914808,9.09621914808,9.09621914831,9.09621914834,9.09621914834,8.31372494941,8.16521490111,7.16134510854,7.93209918816,9.09621914834,9.09621914834,9.09621914797,9.09621914797,8.52194005438,8.20199515679,9.09621914808,7.48815364278,9.09621914818,6.89165820268,7.97239187328,9.09621914808,9.09621914808,9.09621914808,9.09621914813,9.09621914813,9.09621914828,9.09621914825,9.00951511941,9.096219148256,9.096219148256,9.09621914826,8.71198805778,8.457892460876,9.09621914771,9.09621914777,8.81624367477,7.53656767586,9.09621914786,7.918504668575,7.962891947565,9.096219148065,9.096219148065,9.096219148165,9.096219148155,9.096219148155,9.096219148155,9.096219148275,8.943512654375,8.761740856875,9.096219148475,7.67215651178,9.09621914748,9.09621914788,9.09621914788,9.09621914785,9.09621914785,9.09621914778,9.09621914788,8.28005668178,9.09621914788,9.09621914778,9.09621914778,9.09621914778,9.09621914808,7.56175590228,9.09621914828,9.09621914828,9.09621914748,9.09621914788,9.09621914791,9.00152874891,9.0962191478626,9.0962191478626,8.79890696948,7.55878902864,9.09621914799,9.09621914799,9.09621914778,9.09621914792,9.09621914792,9.09621914794,9.09621914804,9.09621914794,7.33667768448,7.29341146338,9.09621914768,9.09621914768,9.09621914768,9.09621914768,9.09621914758,9.09621914758,9.09621914758,8.17271423228,7.31958398175,9.09621914835,9.09621914755,9.09621914755,9.09621914756,9.09621914762,9.09621914762,9.00256720849,9.09621914758,9.09621914758,9.09621914756,7.82139747565,7.4922758613,6.57164832275,6.71081129425
"t81",4.76787702437,8.56326186057,8.56326186057,7.68594719006,7.79738153949,8.56326186097,8.56326186076,8.56326186076,8.56326186027,7.53021108257,8.56326186117,8.39411495957,8.06502948477,6.43525012017,8.56326186091,8.56326186091,8.56326186067,8.56326186067,7.69309261357,5.87296884729,8.56326186089,7.33956854937,7.01252254045,7.33956854977,7.33956854977,7.33956854987,7.33956854987,7.03546045139,3.19639774467,1.84511508177,2.68492067369,2.68492067366,2.684920673714,2.684920673724,2.684920673724,2.68492067369,1.00504000539,0,0.48538634019,9.09621914807,9.09621914807,9.0962191483,9.09621914833,9.09621914833,8.3137249494,8.1652149011,7.16134510853,7.93209918815,9.09621914833,9.09621914833,9.09621914796,9.09621914796,8.52194005437,8.20199515678,9.09621914807,7.48815364277,9.09621914817,6.89165820267,7.97239187327,9.09621914807,9.09621914807,9.09621914807,9.09621914812,9.09621914812,9.09621914827,9.09621914824,9.0095151194,9.096219148246,9.096219148246,9.09621914825,8.71198805777,8.457892460866,9.0962191477,9.09621914776,8.81624367476,7.53656767585,9.09621914785,7.918504668565,7.962891947555,9.096219148055,9.096219148055,9.096219148155,9.096219148145,9.096219148145,9.096219148145,9.096219148265,8.943512654365,8.761740856865,9.096219148465,7.67215651177,9.09621914747,9.09621914787,9.09621914787,9.09621914784,9.09621914784,9.09621914777,9.09621914787,8.28005668177,9.09621914787,9.09621914777,9.09621914777,9.09621914777,9.09621914807,7.56175590227,9.09621914827,9.09621914827,9.09621914747,9.09621914787,9.0962191479,9.0015287489,9.0962191478526,9.0962191478526,8.79890696947,7.55878902863,9.09621914798,9.09621914798,9.09621914777,9.09621914791,9.09621914791,9.09621914793,9.09621914803,9.09621914793,7.33667768447,7.29341146337,9.09621914767,9.09621914767,9.09621914767,9.09621914767,9.09621914757,9.09621914757,9.09621914757,8.17271423227,7.31958398174,9.09621914834,9.09621914754,9.09621914754,9.09621914755,9.09621914761,9.09621914761,9.00256720848,9.09621914757,9.09621914757,9.09621914755,7.82139747564,7.49227586129,6.57164832274,6.71081129424
"t82",4.30263872896,8.09802356516,8.09802356516,7.22070889465,7.33214324408,8.09802356556,8.09802356535,8.09802356535,8.09802356486,7.06497278716,8.09802356576,7.92887666416,7.59979118936,5.97001182476,8.0980235655,8.0980235655,8.09802356526,8.09802356526,7.22785431816,5.40773055188,8.09802356548,6.87433025396,6.54728424504,6.87433025436,6.87433025436,6.87433025446,6.87433025446,6.57022215598,2.73115944926,1.37987678636,2.21968237828,2.21968237825,2.219682378304,2.219682378314,2.219682378314,2.21968237828,0.53980170998,0.48538634019,0,8.63098085266,8.63098085266,8.63098085289,8.63098085292,8.63098085292,7.84848665399,7.69997660569,6.69610681312,7.46686089274,8.63098085292,8.63098085292,8.63098085255,8.63098085255,8.05670175896,7.73675686137,8.63098085266,7.02291534736,8.63098085276,6.42641990726,7.50715357786,8.63098085266,8.63098085266,8.63098085266,8.63098085271,8.63098085271,8.63098085286,8.63098085283,8.54427682399,8.630980852836,8.630980852836,8.63098085284,8.24674976236,7.992654165456,8.63098085229,8.63098085235,8.35100537935,7.07132938044,8.63098085244,7.453266373155,7.497653652145,8.630980852645,8.630980852645,8.630980852745,8.630980852735,8.630980852735,8.630980852735,8.630980852855,8.478274358955,8.296502561455,8.630980853055,7.20691821636,8.63098085206,8.63098085246,8.63098085246,8.63098085243,8.63098085243,8.63098085236,8.63098085246,7.81481838636,8.63098085246,8.63098085236,8.63098085236,8.63098085236,8.63098085266,7.09651760686,8.63098085286,8.63098085286,8.63098085206,8.63098085246,8.63098085249,8.53629045349,8.6309808524426,8.6309808524426,8.33366867406,7.09355073322,8.63098085257,8.63098085257,8.63098085236,8.6309808525,8.6309808525,8.63098085252,8.63098085262,8.63098085252,6.87143938906,6.82817316796,8.63098085226,8.63098085226,8.63098085226,8.63098085226,8.63098085216,8.63098085216,8.63098085216,7.70747593686,6.85434568633,8.63098085293,8.63098085213,8.63098085213,8.63098085214,8.6309808522,8.6309808522,8.53732891307,8.63098085216,8.63098085216,8.63098085214,7.35615918023,7.02703756588,6.10641002733,6.24557299883
"t95",4.7678770239,9.0962191471,9.0962191471,8.21890447659,8.33033882602,9.0962191475,9.09621914729,9.09621914729,9.0962191468,8.0631683691,9.0962191477,8.9270722461,8.5979867713,6.9682074067,9.09621914744,9.09621914744,9.0962191472,9.0962191472,8.2260499001,6.40592613382,9.09621914742,9.0962191467,8.76917313778,9.0962191471,9.0962191471,9.0962191472,9.0962191472,8.79211104872,7.212245324,8.1047911591,9.09621914798,9.09621914795,9.096219148004,9.096219148014,9.096219148014,9.09621914798,9.09621914808,9.09621914807,8.63098085266,0,0.5724871966,4.48912043883,4.48912043886,4.48912043886,3.70662623993,3.55811619163,3.66667401966,4.43742809928,5.60154805946,5.60154805946,5.60154805909,5.60154805909,5.0272689655,4.70732406791,5.6015480592,3.9934825539,7.2512665517,5.0467056062,6.5319875704,7.6558148452,7.6558148452,7.6558148452,7.65581484525,7.65581484525,7.6558148454,7.65581484537,7.56911081653,7.655814845376,7.655814845376,7.65581484538,7.2715837549,7.017488157996,7.65581484483,7.65581484489,7.37583937189,6.09616337298,7.65581484498,6.478100365695,6.522487644685,7.655814845185,7.655814845185,7.655814845285,7.655814845275,7.655814845275,7.655814845275,7.655814845395,7.503108351495,7.321336553995,7.655814845595,6.2317522089,7.6558148446,7.655814845,7.655814845,7.65581484497,7.65581484497,7.6558148449,7.655814845,6.8396523789,7.655814845,7.6558148449,7.6558148449,7.6558148449,7.6558148452,6.1213515994,7.6558148454,7.6558148454,7.6558148446,7.655814845,7.65581484503,7.56112444603,7.6558148449826,7.6558148449826,7.3585026666,6.11838472576,7.65581484511,7.65581484511,7.6558148449,7.65581484504,7.65581484504,7.65581484506,7.65581484516,7.65581484506,5.8962733816,5.8530071605,7.6558148448,7.6558148448,7.6558148448,7.6558148448,7.6558148447,7.6558148447,7.6558148447,6.7323099294,5.87917967887,7.65581484547,7.65581484467,7.65581484467,7.65581484468,7.65581484474,7.65581484474,7.56216290561,7.6558148447,7.6558148447,7.65581484468,6.38099317277,6.05187155842,5.13124401987,5.27040699137
"t96",4.7678770239,9.0962191471,9.0962191471,8.21890447659,8.33033882602,9.0962191475,9.09621914729,9.09621914729,9.0962191468,8.0631683691,9.0962191477,8.9270722461,8.5979867713,6.9682074067,9.09621914744,9.09621914744,9.0962191472,9.0962191472,8.2260499001,6.40592613382,9.09621914742,9.0962191467,8.76917313778,9.0962191471,9.0962191471,9.0962191472,9.0962191472,8.79211104872,7.212245324,8.1047911591,9.09621914798,9.09621914795,9.096219148004,9.096219148014,9.096219148014,9.09621914798,9.09621914808,9.09621914807,8.63098085266,0.5724871966,0,4.48912043883,4.48912043886,4.48912043886,3.70662623993,3.55811619163,3.66667401966,4.43742809928,5.60154805946,5.60154805946,5.60154805909,5.60154805909,5.0272689655,4.70732406791,5.6015480592,3.9934825539,7.2512665517,5.0467056062,6.5319875704,7.6558148452,7.6558148452,7.6558148452,7.65581484525,7.65581484525,7.6558148454,7.65581484537,7.56911081653,7.655814845376,7.655814845376,7.65581484538,7.2715837549,7.017488157996,7.65581484483,7.65581484489,7.37583937189,6.09616337298,7.65581484498,6.478100365695,6.522487644685,7.655814845185,7.655814845185,7.655814845285,7.655814845275,7.655814845275,7.655814845275,7.655814845395,7.503108351495,7.321336553995,7.655814845595,6.2317522089,7.6558148446,7.655814845,7.655814845,7.65581484497,7.65581484497,7.6558148449,7.655814845,6.8396523789,7.655814845,7.6558148449,7.6558148449,7.6558148449,7.6558148452,6.1213515994,7.6558148454,7.6558148454,7.6558148446,7.655814845,7.65581484503,7.56112444603,7.6558148449826,7.6558148449826,7.3585026666,6.11838472576,7.65581484511,7.65581484511,7.6558148449,7.65581484504,7.65581484504,7.65581484506,7.65581484516,7.65581484506,5.8962733816,5.8530071605,7.6558148448,7.6558148448,7.6558148448,7.6558148448,7.6558148447,7.6558148447,7.6558148447,6.7323099294,5.87917967887,7.65581484547,7.65581484467,7.65581484467,7.65581484468,7.65581484474,7.65581484474,7.56216290561,7.6558148447,7.6558148447,7.65581484468,6.38099317277,6.05187155842,5.13124401987,5.27040699137
"t83",4.76787702413,9.09621914733,9.09621914733,8.21890447682,8.33033882625,9.09621914773,9.09621914752,9.09621914752,9.09621914703,8.06316836933,9.09621914793,8.92707224633,8.59798677153,6.96820740693,9.09621914767,9.09621914767,9.09621914743,9.09621914743,8.22604990033,6.40592613405,9.09621914765,9.09621914693,8.76917313801,9.09621914733,9.09621914733,9.09621914743,9.09621914743,8.79211104895,7.21224532423,8.10479115933,9.09621914821,9.09621914818,9.096219148234,9.096219148244,9.096219148244,9.09621914821,9.09621914831,9.0962191483,8.63098085289,4.48912043883,4.48912043883,0,0.91435925043,0.91435925043,2.7481445495,3.4881372352,3.66667401989,4.43742809951,5.60154805969,5.60154805969,5.60154805932,5.60154805932,5.02726896573,4.70732406814,5.60154805943,3.99348255413,7.25126655193,5.04670560643,6.53198757063,7.65581484543,7.65581484543,7.65581484543,7.65581484548,7.65581484548,7.65581484563,7.6558148456,7.56911081676,7.655814845606,7.655814845606,7.65581484561,7.27158375513,7.017488158226,7.65581484506,7.65581484512,7.37583937212,6.09616337321,7.65581484521,6.478100365925,6.522487644915,7.655814845415,7.655814845415,7.655814845515,7.655814845505,7.655814845505,7.655814845505,7.655814845625,7.503108351725,7.321336554225,7.655814845825,6.23175220913,7.65581484483,7.65581484523,7.65581484523,7.6558148452,7.6558148452,7.65581484513,7.65581484523,6.83965237913,7.65581484523,7.65581484513,7.65581484513,7.65581484513,7.65581484543,6.12135159963,7.65581484563,7.65581484563,7.65581484483,7.65581484523,7.65581484526,7.56112444626,7.6558148452126,7.6558148452126,7.35850266683,6.11838472599,7.65581484534,7.65581484534,7.65581484513,7.65581484527,7.65581484527,7.65581484529,7.65581484539,7.65581484529,5.89627338183,5.85300716073,7.65581484503,7.65581484503,7.65581484503,7.65581484503,7.65581484493,7.65581484493,7.65581484493,6.73230992963,5.8791796791,7.6558148457,7.6558148449,7.6558148449,7.65581484491,7.65581484497,7.65581484497,7.56216290584,7.65581484493,7.65581484493,7.65581484491,6.380993173,6.05187155865,5.1312440201,5.2704069916
"t136",4.76787702416,9.09621914736,9.09621914736,8.21890447685,8.33033882628,9.09621914776,9.09621914755,9.09621914755,9.09621914706,8.06316836936,9.09621914796,8.92707224636,8.59798677156,6.96820740696,9.0962191477,9.0962191477,9.09621914746,9.09621914746,8.22604990036,6.40592613408,9.09621914768,9.09621914696,8.76917313804,9.09621914736,9.09621914736,9.09621914746,9.09621914746,8.79211104898,7.21224532426,8.10479115936,9.09621914824,9.09621914821,9.096219148264,9.096219148274,9.096219148274,9.09621914824,9.09621914834,9.09621914833,8.63098085292,4.48912043886,4.48912043886,0.91435925043,0,0.05845178126,2.74814454953,3.48813723523,3.66667401992,4.43742809954,5.60154805972,5.60154805972,5.60154805935,5.60154805935,5.02726896576,4.70732406817,5.60154805946,3.99348255416,7.25126655196,5.04670560646,6.53198757066,7.65581484546,7.65581484546,7.65581484546,7.65581484551,7.65581484551,7.65581484566,7.65581484563,7.56911081679,7.655814845636,7.655814845636,7.65581484564,7.27158375516,7.017488158256,7.65581484509,7.65581484515,7.37583937215,6.09616337324,7.65581484524,6.478100365955,6.522487644945,7.655814845445,7.655814845445,7.655814845545,7.655814845535,7.655814845535,7.655814845535,7.655814845655,7.503108351755,7.321336554255,7.655814845855,6.23175220916,7.65581484486,7.65581484526,7.65581484526,7.65581484523,7.65581484523,7.65581484516,7.65581484526,6.83965237916,7.65581484526,7.65581484516,7.65581484516,7.65581484516,7.65581484546,6.12135159966,7.65581484566,7.65581484566,7.65581484486,7.65581484526,7.65581484529,7.56112444629,7.6558148452426,7.6558148452426,7.35850266686,6.11838472602,7.65581484537,7.65581484537,7.65581484516,7.6558148453,7.6558148453,7.65581484532,7.65581484542,7.65581484532,5.89627338186,5.85300716076,7.65581484506,7.65581484506,7.65581484506,7.65581484506,7.65581484496,7.65581484496,7.65581484496,6.73230992966,5.87917967913,7.65581484573,7.65581484493,7.65581484493,7.65581484494,7.655814845,7.655814845,7.56216290587,7.65581484496,7.65581484496,7.65581484494,6.38099317303,6.05187155868,5.13124402013,5.27040699163
"t137",4.76787702416,9.09621914736,9.09621914736,8.21890447685,8.33033882628,9.09621914776,9.09621914755,9.09621914755,9.09621914706,8.06316836936,9.09621914796,8.92707224636,8.59798677156,6.96820740696,9.0962191477,9.0962191477,9.09621914746,9.09621914746,8.22604990036,6.40592613408,9.09621914768,9.09621914696,8.76917313804,9.09621914736,9.09621914736,9.09621914746,9.09621914746,8.79211104898,7.21224532426,8.10479115936,9.09621914824,9.09621914821,9.096219148264,9.096219148274,9.096219148274,9.09621914824,9.09621914834,9.09621914833,8.63098085292,4.48912043886,4.48912043886,0.91435925043,0.05845178126,0,2.74814454953,3.48813723523,3.66667401992,4.43742809954,5.60154805972,5.60154805972,5.60154805935,5.60154805935,5.02726896576,4.70732406817,5.60154805946,3.99348255416,7.25126655196,5.04670560646,6.53198757066,7.65581484546,7.65581484546,7.65581484546,7.65581484551,7.65581484551,7.65581484566,7.65581484563,7.56911081679,7.655814845636,7.655814845636,7.65581484564,7.27158375516,7.017488158256,7.65581484509,7.65581484515,7.37583937215,6.09616337324,7.65581484524,6.478100365955,6.522487644945,7.655814845445,7.655814845445,7.655814845545,7.655814845535,7.655814845535,7.655814845535,7.655814845655,7.503108351755,7.321336554255,7.655814845855,6.23175220916,7.65581484486,7.65581484526,7.65581484526,7.65581484523,7.65581484523,7.65581484516,7.65581484526,6.83965237916,7.65581484526,7.65581484516,7.65581484516,7.65581484516,7.65581484546,6.12135159966,7.65581484566,7.65581484566,7.65581484486,7.65581484526,7.65581484529,7.56112444629,7.6558148452426,7.6558148452426,7.35850266686,6.11838472602,7.65581484537,7.65581484537,7.65581484516,7.6558148453,7.6558148453,7.65581484532,7.65581484542,7.65581484532,5.89627338186,5.85300716076,7.65581484506,7.65581484506,7.65581484506,7.65581484506,7.65581484496,7.65581484496,7.65581484496,6.73230992966,5.87917967913,7.65581484573,7.65581484493,7.65581484493,7.65581484494,7.655814845,7.655814845,7.56216290587,7.65581484496,7.65581484496,7.65581484494,6.38099317303,6.05187155868,5.13124402013,5.27040699163
"t27",3.98538282523,8.31372494843,8.31372494843,7.43641027792,7.54784462735,8.31372494883,8.31372494862,8.31372494862,8.31372494813,7.28067417043,8.31372494903,8.14457804743,7.81549257263,6.18571320803,8.31372494877,8.31372494877,8.31372494853,8.31372494853,7.44355570143,5.62343193515,8.31372494875,8.31372494803,7.98667893911,8.31372494843,8.31372494843,8.31372494853,8.31372494853,8.00961685005,6.42975112533,7.32229696043,8.31372494931,8.31372494928,8.313724949334,8.313724949344,8.313724949344,8.31372494931,8.31372494941,8.3137249494,7.84848665399,3.70662623993,3.70662623993,2.7481445495,2.74814454953,2.74814454953,0,2.7056430363,2.88417982099,3.65493390061,4.81905386079,4.81905386079,4.81905386042,4.81905386042,4.24477476683,3.92482986924,4.81905386053,3.21098835523,6.46877235303,4.26421140753,5.74949337173,6.87332064653,6.87332064653,6.87332064653,6.87332064658,6.87332064658,6.87332064673,6.8733206467,6.78661661786,6.873320646706,6.873320646706,6.87332064671,6.48908955623,6.234993959326,6.87332064616,6.87332064622,6.59334517322,5.31366917431,6.87332064631,5.695606167025,5.739993446015,6.873320646515,6.873320646515,6.873320646615,6.873320646605,6.873320646605,6.873320646605,6.873320646725,6.720614152825,6.538842355325,6.873320646925,5.44925801023,6.87332064593,6.87332064633,6.87332064633,6.8733206463,6.8733206463,6.87332064623,6.87332064633,6.05715818023,6.87332064633,6.87332064623,6.87332064623,6.87332064623,6.87332064653,5.33885740073,6.87332064673,6.87332064673,6.87332064593,6.87332064633,6.87332064636,6.77863024736,6.8733206463126,6.8733206463126,6.57600846793,5.33589052709,6.87332064644,6.87332064644,6.87332064623,6.87332064637,6.87332064637,6.87332064639,6.87332064649,6.87332064639,5.11377918293,5.07051296183,6.87332064613,6.87332064613,6.87332064613,6.87332064613,6.87332064603,6.87332064603,6.87332064603,5.94981573073,5.0966854802,6.8733206468,6.873320646,6.873320646,6.87332064601,6.87332064607,6.87332064607,6.77966870694,6.87332064603,6.87332064603,6.87332064601,5.5984989741,5.26937735975,4.3487498212,4.4879127927
"t14",3.83687277693,8.16521490013,8.16521490013,7.28790022962,7.39933457905,8.16521490053,8.16521490032,8.16521490032,8.16521489983,7.13216412213,8.16521490073,7.99606799913,7.66698252433,6.03720315973,8.16521490047,8.16521490047,8.16521490023,8.16521490023,7.29504565313,5.47492188685,8.16521490045,8.16521489973,7.83816889081,8.16521490013,8.16521490013,8.16521490023,8.16521490023,7.86110680175,6.28124107703,7.17378691213,8.16521490101,8.16521490098,8.165214901034,8.165214901044,8.165214901044,8.16521490101,8.16521490111,8.1652149011,7.69997660569,3.55811619163,3.55811619163,3.4881372352,3.48813723523,3.48813723523,2.7056430363,0,2.73566977269,3.50642385231,4.67054381249,4.67054381249,4.67054381212,4.67054381212,4.09626471853,3.77631982094,4.67054381223,3.06247830693,6.32026230473,4.11570135923,5.60098332343,6.72481059823,6.72481059823,6.72481059823,6.72481059828,6.72481059828,6.72481059843,6.7248105984,6.63810656956,6.724810598406,6.724810598406,6.72481059841,6.34057950793,6.086483911026,6.72481059786,6.72481059792,6.44483512492,5.16515912601,6.72481059801,5.547096118725,5.591483397715,6.724810598215,6.724810598215,6.724810598315,6.724810598305,6.724810598305,6.724810598305,6.724810598425,6.572104104525,6.390332307025,6.724810598625,5.30074796193,6.72481059763,6.72481059803,6.72481059803,6.724810598,6.724810598,6.72481059793,6.72481059803,5.90864813193,6.72481059803,6.72481059793,6.72481059793,6.72481059793,6.72481059823,5.19034735243,6.72481059843,6.72481059843,6.72481059763,6.72481059803,6.72481059806,6.63012019906,6.7248105980126,6.7248105980126,6.42749841963,5.18738047879,6.72481059814,6.72481059814,6.72481059793,6.72481059807,6.72481059807,6.72481059809,6.72481059819,6.72481059809,4.96526913463,4.92200291353,6.72481059783,6.72481059783,6.72481059783,6.72481059783,6.72481059773,6.72481059773,6.72481059773,5.80130568243,4.9481754319,6.7248105985,6.7248105977,6.7248105977,6.72481059771,6.72481059777,6.72481059777,6.63115865864,6.72481059773,6.72481059773,6.72481059771,5.4499889258,5.12086731145,4.2002397729,4.3394027444
