"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146"
"t1",-0.0523870310293254,1.69841691463789e-06,-0.0193659602330725,-0.0019070618897047,0.000595024104905295,-9.27773047709041e-07,0.00883463675341681,-0.0011785797542256,0.00118607828377603,0.0154671339455863,-0.00193047649742608,0.000292723420340654,0.00396437161069688,-0.00308271426702329,-0.00224566755691552,-0.00475061702011179,-0.0198739324634375,0.0320206400395484,0.0341936508347039,-0.0479137441649128,-0.0276862812749307,-0.0172793719003589,-0.0143287302334185,0.00615778219927291,-0.00129990775954628,-0.0242939812876698,-0.00810693122558274,-0.00593671279225538,0.00202321363079254,0.013549960292953,-0.0540232424884406,0.00867924906563707,-0.0169945241011638,0.00168577634041273,0.0628120919073491,3.71552617405929e-06,0.0218785158435425,0.0204735799780488,0.00610667080390928,0.0122743485662454,-0.0545417676597973,0.0306725266905562,0.184505977460215,-0.00361062920670815,0.00442733067705223,-0.000903363943467774,-0.0224626029025447,-0.0087342230419437,0.0235254941257803,-0.0168232611427627,0.00275323926649461,0.0370492737236399,0.00248736576714919,-0.000314285156532091,0.00636023324267131,-3.47294740805199e-05,-0.00298987394885206,0.000797979073782547,-0.0339377276082948,0.0615352561471507,4.73330457766941e-17,-0.0986690261798496,-0.000157436398531665,-0.00285339686535872,3.19098649111158e-16,0.0104733861736869,3.14693817745263e-16,0.00888425535272954,-0.00138484667221177,0.0188497776092999,-0.023786886662913,-0.0922050332040962,-0.0353162703573929,-0.00214749080071988,0.00425671524864678,0.0606774343630323,-0.0202422249426303,-0.000195525984119769,-0.0761541807285931,0.000413310574259961,0.113681297075517,0.0148288933591469,0.910493386734976,6.01753345065097e-15,0.0846475343455425,0.00649763053857193,-0.00255501724002606,-0.00182650350136862,-6.41977414600462e-15,-6.0835665166883e-06,-9.99379288729817e-05,-0.21703581296993,0.000166343930458868,5.67198190075847e-06,-0.00885711067845684,2.65740844903544e-15,0.000459009137755377,-0.023790371320039,-4.23641415082159e-16,0.00358259225326284,0.000404044726105058,0.00371837295843144,-0.0273201094133319,0.0031429686462744,-8.04609637741483e-06,1.42740924825759e-15,-0.00223662698648559,-1.27756652768302e-15,9.72793566570226e-05,-2.20432036975605e-05,-3.35945368533029e-16,5.53107915388108e-06,5.3559594314909e-16,-0.00488780434814817,-3.08287392237208e-06,3.51790910180432e-06,-0.00633505236614283,-8.07651655689095e-07,0.00536683802934331,-2.39384804146023e-15,-9.22194109930317e-06,-2.84326993412257e-16,0.00318602503742409,1.39292394265488e-15,-0.00105248119567956,2.22909695035981e-15,-2.04817527256439e-05,3.65963008570046e-16,0.001507802081751,7.12592834530848e-15,-7.92997487589294e-05,5.52541537723086e-16,0.000108934555193453,0.0013305494267292,-2.40448371222848e-16,2.06210690586195e-05,1.0194578224025e-06,-2.75920044702704e-16,-9.13617357595003e-16,4.60471522918523e-16,-1.12003245560331e-15,-9.42954271437967e-16,1.28662838414321e-15,-1.33416182658175e-14,-2.43251860354823e-15,-1.15664237634128e-14
"t122",-0.126645337473274,-5.72404295147605e-05,-0.125383375755018,-0.136553218841711,-0.00306530392783247,4.12295086880298e-06,-0.0491489238621327,0.00165615050504727,-0.00162489268715491,-0.221814897562408,-0.00192737221112201,0.000162048246747429,-0.000434228799271961,0.000401853849188498,0.00297637842117507,0.00192050304135853,-0.000561129771266423,0.0186520220027197,0.446641308363563,0.207883457225828,0.0492681242333002,0.0782761887386192,0.36866187314981,0.00486040406071993,-0.000764622640221586,-0.0047937035788552,4.07261180812597e-05,0.000250167017817565,-0.0483644148008089,-0.000533115479392251,0.0029608093404664,-0.000294485625188749,0.00063419264434024,-6.66546601047232e-05,-0.00252826806249592,-1.5032726984421e-07,-0.000888450309337321,-0.000843112913283515,-0.000251860307902159,-0.000515824006944446,0.0024242219227478,-0.00155419288419308,-0.00968886998260775,0.00037045838905322,-0.00054567357038326,-6.23099128302628e-05,-0.000136274344678011,5.26329473285857e-05,-0.000219302087553688,0.000440551906996182,-0.000276709047916051,-0.0109772160990939,-6.93141255352504e-06,2.84310953870628e-06,-5.84616305591414e-05,5.49652402048375e-07,7.11243120488881e-05,-2.28200202787905e-05,0.00109920290488823,-0.00359542903460548,-5.21872116350085e-16,0.0157607551966539,-2.00030380223896e-06,0.0184453608306328,-8.37473300469185e-16,5.13184639130888e-05,5.48704218138367e-16,-5.1341002224571e-05,8.90679847412171e-06,-0.000131958749217909,0.000179820119349322,0.000994926854997127,0.00182344401948409,9.24097409474605e-06,-3.13606366627259e-05,-0.000459381624870992,0.000365352854720962,1.63179536257079e-06,0.000687147379960971,-3.60143043900158e-06,-0.00103779934927297,-0.000132794853842431,-0.00843965427899317,6.20889235599756e-16,0.0168489198811147,-4.44381976115626e-05,1.82045549710628e-05,1.02228029799689e-05,1.39842851291675e-16,6.327429021123e-08,3.44960415120088e-06,-0.00487482064173519,9.0664018679301e-07,9.46643817122484e-09,6.42112700379935e-06,1.56478450377928e-16,-8.46576308671654e-07,4.72682940528758e-05,-8.27873201459604e-16,-6.62083158481028e-06,-7.29424489741425e-07,-6.27085757456849e-06,4.39310698385842e-05,-4.95197456564975e-06,1.20290444858608e-08,3.57203534604111e-15,2.44565355468239e-06,-2.68235608594461e-15,3.58921230710506e-07,1.9090726063674e-08,-1.53010369308048e-14,-3.36722181105569e-09,1.17216216573423e-14,1.87178005181163e-06,1.12971973010481e-09,1.68415587950388e-08,2.15708036362637e-07,-4.43370613653405e-09,2.96748647311573e-05,-2.1614877555322e-14,-1.50030737320384e-09,-1.27091908189166e-15,1.98011806557037e-05,2.04309780606828e-14,-4.07720082616105e-07,-7.1065834184956e-15,-1.12793509021249e-08,4.15750066051894e-15,1.1000912122273e-05,-0.707106781186552,-9.18338634965284e-08,-2.00611116686061e-14,1.94579054183636e-07,0.00278651111809694,-6.35807317500834e-15,4.95715232791453e-08,2.48596302278522e-09,-1.24121825803105e-14,-2.24853676946399e-15,1.97486284756071e-15,4.43348428207919e-15,5.55775281516385e-15,5.11639759101434e-15,-1.58942162340484e-14,-2.28602146860089e-15,-1.02813432141649e-14
"t123",-0.126645337473275,-5.72404295146824e-05,-0.125383375755018,-0.136553218841711,-0.00306530392783255,4.12295086892437e-06,-0.0491489238621327,0.00165615050504694,-0.00162489268715495,-0.221814897562408,-0.00192737221112192,0.00016204824674707,-0.000434228799271789,0.000401853849188082,0.00297637842117422,0.00192050304135798,-0.000561129771266738,0.0186520220027206,0.44664130836357,0.20788345722583,0.0492681242332996,0.0782761887386196,0.368661873149815,0.00486040406072017,-0.000764622640221894,-0.00479370357885438,4.07261180816187e-05,0.000250167017817562,-0.0483644148008109,-0.000533115479391978,0.00296080934046367,-0.000294485625188141,0.000634192644340177,-6.66546601046391e-05,-0.00252826806249395,-1.5032727050119e-07,-0.000888450309337568,-0.00084311291328408,-0.000251860307901537,-0.000515824006946622,0.00242422192274903,-0.00155419288419341,-0.00968886998260737,0.000370458389052035,-0.000545673570383255,-6.23099128296742e-05,-0.000136274344679617,5.26329473298209e-05,-0.000219302087553119,0.000440551906995858,-0.000276709047914409,-0.0109772160990981,-6.93141255407505e-06,2.84310953561966e-06,-5.84616305576427e-05,5.4965240113762e-07,7.11243120503184e-05,-2.28200202750685e-05,0.00109920290488725,-0.00359542903460412,-3.08975587201359e-16,0.0157607551966549,-2.00030380438729e-06,0.0184453608306419,-1.46917223230784e-16,5.13184639138057e-05,-2.7714126144094e-16,-5.13410022270123e-05,8.90679847417977e-06,-0.000131958749214581,0.000179820119347406,0.000994926854996695,0.00182344401949139,9.24097409109016e-06,-3.13606366621038e-05,-0.00045938162487457,0.000365352854724665,1.63179536037563e-06,0.00068714737996657,-3.60143043980927e-06,-0.00103779934927666,-0.000132794853839874,-0.00843965427899845,-5.71725140072152e-16,0.0168489198811137,-4.4438197609022e-05,1.82045549690778e-05,1.02228029778508e-05,-4.70708558429579e-16,6.32742730642132e-08,3.44960415160455e-06,-0.00487482064171493,9.06640194770929e-07,9.46643821945066e-09,6.42112700412981e-06,1.20977750092248e-16,-8.4657631495939e-07,4.72682940501033e-05,6.30700506343367e-16,-6.62083159602483e-06,-7.29424485043238e-07,-6.27085757472397e-06,4.39310698410501e-05,-4.95197457089838e-06,1.20290444400488e-08,-3.57450838729358e-15,2.44565355217333e-06,2.68839086112435e-15,3.58921250970257e-07,1.90907282155976e-08,1.78689371261266e-14,-3.36721333584879e-09,-1.2504654942375e-14,1.87178005151174e-06,1.12970000466888e-09,1.68415366915341e-08,2.1570804296326e-07,-4.43361373630581e-09,2.9674864707372e-05,2.12794926251112e-14,-1.50028065610671e-09,1.34712892331883e-15,1.98011807535955e-05,-2.04851476437776e-14,-4.07720102398295e-07,7.80893629494403e-15,-1.12794369576128e-08,-3.52742378676743e-15,1.10009119285907e-05,0.707106781186543,-9.1834022749717e-08,2.10792571670419e-14,1.94579052099772e-07,0.00278651111816437,4.71659709558038e-15,4.9571535158131e-08,2.48599330196607e-09,1.1679516725723e-14,7.07402577090107e-16,-9.95680080103484e-16,-6.28158549916465e-15,-7.16480972381437e-15,-3.23336010302837e-15,-9.97238597856492e-15,-2.36677899137457e-15,-1.28015431797575e-14
"t56",-0.128163778830083,-5.84327562298612e-05,-0.128956630315278,-0.140734609549443,-0.00317733619570281,4.27862131571138e-06,-0.0516046651390565,0.00176387780706413,-0.00173608116666428,-0.247837579623528,-0.00218477043491702,0.000184799482087714,-0.000534790387534885,0.000600001347184693,0.00504438127516033,0.00831635349814482,0.00488548983993814,-0.0155747927665724,-0.180400218132158,-0.0634922140598496,-0.00558522858009146,-0.00141485403441122,0.0103130792703161,0.000421752296231079,-7.3879799833412e-05,-0.000650276933587192,4.18108698992743e-06,-0.000195758573214505,0.336814647498443,-0.000847717306602625,0.00372692412011355,-0.000289574777720851,0.000548305191945625,-4.81591387887584e-05,-0.00167878164534043,-9.79754277519558e-08,-0.00057258381728404,-0.000526465146766003,-0.000156845166648899,-0.000312905579769923,0.00140782305601518,-0.000863068016614235,-0.00534239621008485,0.000195367194028951,-0.000286768196576119,-3.21213385605533e-05,-6.94976077149723e-05,2.66837897669845e-05,-0.000110936041028157,0.000218893732794832,-0.000135170858665145,-0.00510874123168599,-3.0328042752619e-06,1.21926698692018e-06,-2.50559229751988e-05,2.26429767208331e-07,2.67556553126881e-05,-8.0421881674186e-06,0.000370687254093442,-0.00104827258081974,-2.04003350493836e-16,0.00417681075849496,-3.71339023925408e-07,0.00282557549060092,-1.02931092695547e-15,6.52527432673766e-06,-6.08078930828118e-16,3.35843636224909e-06,-8.91089240605498e-07,1.72839434966033e-05,-2.83796411552834e-05,-0.000217753745233516,-0.000446554610879251,-2.6730087387014e-06,1.66070404768408e-05,0.000276936191477161,-0.000433488050020052,-1.96762882179572e-06,-0.000838112263030522,7.87901335629529e-06,0.00272878288542191,0.000369769600198746,0.029131123415471,-5.47250043936159e-15,-0.417894667921923,-0.000246305901323057,8.94104468154162e-05,3.51905008088911e-05,-3.16962189158499e-15,1.96684561151125e-07,9.05587632998657e-06,-0.011953092038658,2.10242195346976e-06,2.14258635847307e-08,1.29418903069601e-05,4.79900257711536e-16,-1.49200865790954e-06,7.16499986826928e-05,-7.66974197535731e-16,-9.28693086149588e-06,-1.0058492438217e-06,-8.29267977427807e-06,5.66615873640059e-05,-6.32376295990909e-06,1.49968204041229e-08,4.50391132613127e-16,2.71871902099424e-06,6.00039526935637e-15,3.73357733026251e-07,1.98325661360477e-08,2.30124896170127e-15,-3.21200823448574e-09,-5.78634251239208e-17,1.63486250113185e-06,9.79712102059013e-10,1.44975772402789e-08,1.57145056739222e-07,-3.16741057139679e-09,2.09175028485136e-05,-1.18655067683938e-14,-9.43290105175847e-10,3.89282916113222e-15,1.00496177230876e-05,-5.48782242382445e-15,-1.99080032093938e-07,-4.39075470666146e-15,-4.07537393798736e-09,8.18996961291199e-15,-7.12750696254565e-07,3.63389873747622e-14,5.443135649568e-08,-1.59836021634809e-14,-2.05004537750535e-06,-0.741597686563679,3.55362300361846e-14,1.67540619307432e-07,8.121335119132e-09,-2.48027367209146e-15,-1.73266691481376e-15,8.04018341141389e-15,1.02602215018149e-14,2.04344890781854e-15,2.32748024761586e-15,-1.56734111341258e-14,-6.37331028200356e-15,-1.20175356093897e-14
"t57",-0.128369388870126,-5.85835402725683e-05,-0.129385181137305,-0.141229222172915,-0.0031901096532086,4.29624276850094e-06,-0.0518643943109742,0.00177446200809133,-0.00174684021115378,-0.249935587287923,-0.00220453175123253,0.000186512729132867,-0.000540963589642981,0.000608821504995413,0.00512459443647545,0.00847591740322313,0.00498758911519849,-0.0159403386152404,-0.184871748289486,-0.06509702340899,-0.00573426430863531,-0.00145420596411326,0.0106077415878584,0.000434388217804056,-7.61168822762957e-05,-0.000672667417763812,4.33284611443493e-06,-0.000204022921997703,0.351633364712967,-0.000887501635466047,0.00390615504092784,-0.000304153882546965,0.000577067379747066,-5.09550461480891e-05,-0.00178403309833033,-1.04240190057379e-07,-0.000609647613167323,-0.000561785205799918,-0.000167400704004274,-0.000334620804398921,0.00151066411324871,-0.000929414643431903,-0.00575630415812013,0.000211233039230236,-0.000310138931263635,-3.47893789202358e-05,-7.53300304498238e-05,2.89356394621607e-05,-0.000120317260366632,0.000237709693036379,-0.000146964448323266,-0.00557241636210503,-3.32053274793698e-06,1.33646803758007e-06,-2.74653436547867e-05,2.48735856702673e-07,2.95211896061354e-05,-8.89812306683132e-06,0.000410842857358603,-0.00116750724641419,2.7883606743974e-16,0.00466425058907084,-4.17677297863351e-07,0.00318667199112921,-6.50716935421991e-16,7.37418814402183e-06,-1.1632660658647e-15,3.84371074322725e-06,-1.02178899802229e-06,1.98511882011594e-05,-3.26389640062277e-05,-0.000251158644423645,-0.000515656464166651,-3.09246576024707e-06,1.93784702244869e-05,0.000323853597292766,-0.000513330861093248,-2.33076653849977e-06,-0.000993010429316409,9.43780097158129e-06,0.00327893690630809,0.000444736186509361,0.0351534630455232,-9.29191350706595e-15,-0.512472698938436,-0.000309305907337837,0.000112657216654861,4.4998088376081e-05,-3.10331191926499e-15,2.53087640430835e-07,1.18145046694759e-05,-0.0157068918268233,2.78155673605947e-06,2.84396144789659e-08,1.75038386681384e-05,-5.62079101576247e-16,-2.08087485273321e-06,0.00010534075050347,1.22909594145419e-15,-1.41828573732668e-05,-1.55088405250517e-06,-1.31161467320482e-05,9.11182260420389e-05,-1.02397132898632e-05,2.47083373006593e-08,-4.01408194384122e-16,4.92956557377841e-06,-8.12580226161652e-15,7.2181706138819e-07,3.83931896943102e-08,2.17896860987352e-15,-6.8000468196292e-09,-5.77597614499767e-16,3.81760807701711e-06,2.30635025661397e-09,3.44181951086523e-08,4.52845750975074e-07,-9.33937692995086e-09,6.26550517917452e-05,9.4395603988927e-15,-3.23107850097033e-09,-2.39606064081891e-15,4.41476942098673e-05,4.84120809882423e-15,-9.14267806395141e-07,5.0679720191503e-15,-2.62949134919374e-08,-5.50812481287698e-15,2.92843713114716e-05,-3.07670555699247e-14,-2.84980808040873e-07,1.64184342698701e-14,2.31978167812881e-06,0.669343861137195,-3.07162696643637e-14,-2.84487824332096e-08,-1.18311443912118e-09,2.33519974517747e-15,1.0750405724934e-15,-6.01459233683315e-15,-8.97356411111203e-15,-3.31264827531788e-15,1.58291681961606e-16,-6.0435383137637e-15,9.82227925165539e-16,-1.05209276318521e-14
"t53",-0.129745758779439,-5.96010980508017e-05,-0.132295182239056,-0.144593176545101,-0.00327735297463072,4.41669743004579e-06,-0.0536535387793583,0.00184797095114074,-0.00182168853777018,-0.264817303456126,-0.00234540838022739,0.000198750245296469,-0.000585942715504604,0.000674919026144671,0.00573226775086173,0.00972175857567146,0.00579762084343739,-0.0189122276578112,-0.221689577620539,-0.0783736206049004,-0.0069843333597666,-0.00178798113535133,0.0131259353255328,0.000543890738873456,-9.55660581876771e-05,-0.00087582903465129,5.73720718128256e-06,-0.000285608948186649,0.500898583144251,-0.0013020722201039,0.00579954665975875,-0.000462392342931303,0.000897431082359182,-8.44067608652838e-05,-0.0031249056689431,-1.85457660173106e-07,-0.00109555237966988,-0.00104089194352433,-0.000311026198720962,-0.000639491873259764,0.00303855561189935,-0.00197861544438858,-0.0123687232342308,0.000481750131854529,-0.000710676240790446,-8.18406703776817e-05,-0.00017984978697156,6.96469184656265e-05,-0.000290480846345446,0.00058827492601445,-0.000372338682666165,-0.015096075516244,-9.79309673526408e-06,4.05129101063144e-06,-8.33264020807543e-05,7.96356799958617e-07,0.000106740015170762,-3.50524725439798e-05,0.00171349809587515,-0.00585506166160585,-1.31970881754897e-15,0.0263123339409078,-3.58828660422432e-06,0.0340375365022707,5.04139371119631e-16,9.68265644307333e-05,1.26831855052647e-15,-0.000112813983435447,2.00736191330506e-05,-0.000304062039870758,0.000422235174185046,0.00243569049322638,0.00454192861172775,2.36919762416909e-05,-9.28556481722942e-05,-0.00141606415439621,0.00148206531072018,6.67221352975494e-06,0.00282565160555964,-2.06668873765481e-05,-0.00672754917720972,-0.000895570221897696,-0.0664156437500868,1.21521570424754e-14,0.741056019735226,0.000328550250851076,-0.000115213269435014,-3.944462831968e-05,5.28247291900557e-15,-2.08814110054169e-07,-8.61379429548338e-06,0.0107812724393418,-1.80752335080881e-06,-1.80155041452379e-08,-9.65514765604393e-06,3.39320012116993e-16,9.37944511211343e-07,-3.52801069270217e-05,-3.06351163808139e-16,3.93834878766497e-06,4.11906186471784e-07,3.10748134733194e-06,-2.00994555163963e-05,2.19398386593772e-06,-4.92776954973771e-09,7.41199055728452e-16,-6.80797704964963e-07,1.99347343341614e-15,-7.93466293420818e-08,-4.20104509794727e-09,-3.24487029554249e-15,5.47492256226086e-10,4.5838325792517e-16,-2.2001831213441e-07,-1.29251617544059e-10,-1.87313576032985e-09,-1.18137439533077e-08,2.20225936231148e-10,-1.37454331216122e-06,4.07169008179988e-15,3.26367136429539e-11,-9.11995414425247e-16,2.09596273584745e-07,1.02078138927417e-15,-6.15989383225067e-09,1.49550412616572e-16,-4.70419345542209e-10,-9.95408828326117e-16,1.16029978893814e-06,-8.04911692853238e-16,-1.46790139495977e-08,3.7769635092428e-16,1.52484012286277e-07,0.0433852327836175,-2.51689971541265e-15,1.59553709309943e-09,1.01928780066814e-10,-7.68775273184432e-16,-1.23259822170856e-15,-1.21043142363325e-16,-2.41205308870028e-15,-8.08041896819024e-16,9.08183440073459e-16,-1.53481621177818e-14,-2.05609432100369e-15,-1.19087353082512e-14
"t142",-0.130472156982891,-6.01643008772821e-05,-0.133965529076001,-0.146542339220075,-0.00332917998087839,4.48860213735968e-06,-0.0547711526445811,0.00189616863862302,-0.00187125336614677,-0.275883652504377,-0.00245338074777358,0.000208241173683769,-0.000625338773958065,0.000744113013436418,0.0064155280138211,0.0114478726907491,0.00706129249991289,-0.0245491756658484,-0.299663701277029,-0.107730025922119,-0.0101381248311561,-0.00273329447281658,0.0208800044580116,0.000943043710632468,-0.000169518371896433,-0.0025177231317757,2.71030162679632e-05,0.000510498581268862,-0.502196207685811,0.000570315110287626,-0.00180766380796792,6.41702956731493e-05,-2.65432847781433e-05,-1.17809857001301e-05,-0.000671137607914799,-4.25582552721017e-08,-0.000260609420171223,-0.000270107480345438,-8.1238742396458e-05,-0.000176798162848512,0.000902018285286487,-0.00061715592096502,-0.00388157048254971,0.000155773184545849,-0.000230212346858844,-2.67465039299846e-05,-5.90230027468466e-05,2.29041773543471e-05,-9.55985938648971e-05,0.00019463541270938,-0.000123685496042121,-0.00505020981316846,-3.28380154635856e-06,1.35798260119306e-06,-2.79303053014954e-05,2.66432112738734e-07,3.54224587877051e-05,-1.15431844321754e-05,0.000561101010552293,-0.00188041216441747,-9.83674451971409e-16,0.0083455084743559,-1.09319386099833e-06,0.0101939296263221,-3.70088768959816e-16,2.8600810964221e-05,-2.95318387743026e-16,-3.0132128757026e-05,5.26915704884444e-06,-7.86026949954268e-05,0.000107733488266999,0.000603668875964725,0.00111214414664306,5.68511883352836e-06,-2.01397728516428e-05,-0.000298608767946788,0.000258959590657013,1.15966712173367e-06,0.000489260730285226,-2.89376634485877e-06,-0.000876263340123225,-0.000114020463277674,-0.00776209062996673,1.45077566392846e-16,0.0479003772555647,-5.41633370524261e-06,3.26301217141284e-06,3.20738244302639e-06,1.62153733576301e-16,2.18098128514481e-08,1.34507117089516e-06,-0.00198069961101523,3.79875128950008e-07,4.01669980680764e-09,2.87802069026878e-06,-3.45398806388966e-16,-4.00360633127784e-07,2.34918350914136e-05,7.54929314226766e-16,-3.36175170487631e-06,-3.7197679031536e-07,-3.23021004104964e-06,2.27567553185103e-05,-2.57069455261797e-06,6.27586306777307e-09,5.97048049889365e-16,1.30201960958927e-06,1.33214056487282e-15,1.92844155506477e-07,1.0258912105028e-08,2.25155609020197e-15,-1.82668868678057e-09,-1.58647376531349e-15,1.02321697634586e-06,6.17892272847621e-10,9.21654797739618e-09,1.19224736900127e-07,-2.45278315335401e-09,1.64266386794613e-05,-3.014593755455e-16,-8.34217231947888e-10,-1.99081921562053e-15,1.10765320262874e-05,1.04239248652385e-15,-2.28267994737891e-07,1.34051735808049e-15,-6.34704156446944e-09,-2.21807548008313e-15,6.26850200950583e-06,-3.23352455922077e-15,-5.29097558250887e-08,3.10728081805889e-15,1.26944669325083e-07,0.00688744979720473,2.07115441469411e-14,2.77516508668587e-08,1.39443503499042e-09,-2.77748610248809e-15,-1.39377823753974e-14,4.93595229545568e-14,-5.97211658746144e-14,4.22116029831948e-14,1.10868078777065e-13,0.707106781186534,-1.00487748770998e-14,4.56983906666377e-15
"t143",-0.130472156982891,-6.01643008773515e-05,-0.133965529076001,-0.146542339220076,-0.00332917998087821,4.4886021374373e-06,-0.054771152644581,0.00189616863862296,-0.00187125336614701,-0.275883652504378,-0.00245338074777343,0.000208241173683555,-0.000625338773957664,0.000744113013436727,0.00641552801382085,0.0114478726907502,0.00706129249991281,-0.0245491756658488,-0.299663701277028,-0.107730025922121,-0.0101381248311572,-0.00273329447281733,0.0208800044580102,0.000943043710632669,-0.000169518371896519,-0.00251772313177527,2.71030162679541e-05,0.000510498581268477,-0.502196207685811,0.000570315110288732,-0.00180766380796784,6.41702956728071e-05,-2.6543284777612e-05,-1.17809856996288e-05,-0.000671137607916279,-4.25582552995962e-08,-0.000260609420170372,-0.00027010748034497,-8.12387423966529e-05,-0.000176798162848574,0.000902018285285887,-0.000617155920963891,-0.00388157048255034,0.000155773184544628,-0.000230212346860105,-2.67465039305157e-05,-5.90230027464065e-05,2.29041773542193e-05,-9.55985938660966e-05,0.000194635412709281,-0.000123685496044489,-0.00505020981317211,-3.28380154477573e-06,1.35798260016966e-06,-2.79303053016547e-05,2.66432112866425e-07,3.54224587883615e-05,-1.15431844323288e-05,0.00056110101055331,-0.00188041216441826,5.0508420819991e-16,0.00834550847435429,-1.0931938599304e-06,0.0101939296263192,-3.01192132393054e-16,2.8600810964085e-05,5.72092777075469e-16,-3.0132128756655e-05,5.26915704985555e-06,-7.86026949971114e-05,0.000107733488266013,0.00060366887596184,0.00111214414663753,5.68511883557108e-06,-2.01397728495664e-05,-0.000298608767945388,0.000258959590651088,1.15966712016885e-06,0.00048926073028224,-2.89376634405993e-06,-0.000876263340129575,-0.000114020463279221,-0.00776209062996668,1.28016615840866e-15,0.0479003772555594,-5.41633370514428e-06,3.26301217034528e-06,3.20738244115408e-06,-1.47485986102573e-16,2.18098125321668e-08,1.34507117634514e-06,-0.00198069961101318,3.79875129575471e-07,4.01670161009579e-09,2.87802069446637e-06,3.51567781988974e-16,-4.00360635770717e-07,2.34918350944199e-05,-6.96053939959429e-16,-3.36175170757673e-06,-3.71976786725242e-07,-3.23021003867692e-06,2.27567553238593e-05,-2.5706945513088e-06,6.27585908021067e-09,-5.43026536089651e-16,1.30201960885949e-06,-9.2795915072119e-16,1.92844165547268e-07,1.02589093396454e-08,-1.79010867191939e-15,-1.82668578638327e-09,1.43743580628832e-15,1.02321698672872e-06,6.17895679008506e-10,9.21655033096447e-09,1.19224735439924e-07,-2.45279424767027e-09,1.64266386721348e-05,8.23176688293715e-16,-8.34214529327063e-10,1.91984254281767e-15,1.10765320208841e-05,-7.09738618881041e-16,-2.28267996520509e-07,-5.59775677292343e-16,-6.34703150426336e-09,2.66912989347961e-15,6.26850200872645e-06,3.09474668114262e-15,-5.2909744784614e-08,-2.33604123225257e-15,1.26944678476475e-07,0.00688744979721404,-2.13625050057172e-14,2.77516750275774e-08,1.39444397191541e-09,1.85667334090261e-15,1.23021340254052e-14,-4.85604363841405e-14,5.68876997746076e-14,-4.40032729519918e-14,-1.08574688258656e-13,-0.707106781186561,5.20460235606843e-15,-2.7625148817965e-14
