,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,7.041091,5.5535417,2.5598903,4.779688,6.2537246,6.6138844,4.540989,6.416104,2.499956,4.620034,3.819711,7.6843104,7.145441,2.7592673
t122,2.2175894,2.935023,3.6423693,1.7716016,6.3675323,8.012587,5.2360854,5.145842,5.4771457,4.8745966,-0.05599344,4.3546257,6.284994,6.04978
t123,2.3494225,2.9715104,3.6492586,1.7696702,6.4228277,8.009436,5.224227,5.041672,5.5476694,4.888059,0.017376488,4.299015,6.3388124,6.0484853
t56,2.289636,2.9082222,3.4671082,1.7913485,6.281867,8.045266,5.2065053,5.2565827,5.5312195,4.808593,0.17705205,4.4155107,6.2674375,6.0773587
t57,2.296992,2.9474995,3.5031834,1.8643206,6.321897,8.045531,5.187406,5.244861,5.4994845,4.727574,0.11705745,4.4752107,6.277866,6.069104
t53,2.2950935,2.8897724,3.5924118,1.666578,6.2957263,8.075107,5.250697,5.193561,5.5075603,4.9558897,0.18321264,4.369938,6.207869,6.1108537
t142,2.2825532,2.8860853,3.633333,1.6666175,6.3951216,8.099388,5.2429543,5.0856442,5.5532336,4.9871006,0.098447315,4.4256997,6.1718364,6.186027
t143,2.2907398,2.9423585,3.5617373,1.6987897,6.48626,8.122595,5.227667,5.001613,5.5783925,4.925137,-0.014877713,4.4651537,6.23522,6.172112
t30,2.3193572,2.9617467,3.572144,1.6543597,6.3322983,8.108361,5.2879806,5.153612,5.4980025,4.9565578,0.08652372,4.333918,6.285118,6.0573106
t31,2.276166,2.9151514,3.4077306,1.8690017,6.240417,8.0300045,5.2233787,5.343419,5.504337,4.716776,0.20419632,4.4448433,6.2945476,6.0299015
t59,2.052807,3.0089579,3.471196,1.707644,6.2868037,8.097833,5.209891,5.1956983,5.394638,4.8565025,-0.34089226,4.38879,6.359801,5.9047213
t60,2.150052,3.0195558,3.5696552,1.655286,6.3930063,8.113446,5.2428823,5.060033,5.486619,4.952695,-0.30004412,4.343894,6.3685784,5.9695554
t43,2.061092,2.9908054,3.465437,1.7783805,6.2481585,8.048798,5.185006,5.269153,5.394593,4.7927814,-0.25318208,4.3930187,6.353509,5.900564
t7,2.2653267,2.9333012,3.3529065,1.9559206,6.2240176,8.044684,5.2484264,5.418642,5.4727693,4.616802,0.2706988,4.5308404,6.297614,6.0116467
t126,2.1045427,2.9100182,3.6205838,1.7682605,6.436515,8.084894,5.2369943,5.1309695,5.467781,4.837241,-0.24344975,4.470027,6.21262,6.11223
t127,2.0201962,2.9971652,3.5760193,1.7309949,6.40337,8.108573,5.265189,5.128488,5.3510933,4.844483,-0.36950788,4.480798,6.2975564,5.9967175
t107,1.8636131,2.9236994,3.694887,1.7362405,6.3325953,8.017714,5.147552,5.2070236,5.3569975,4.921945,-0.4509015,4.389749,6.203482,6.0063386
t108,1.8883641,2.9904826,3.5758102,1.7635307,6.3017225,8.040565,5.211044,5.220738,5.2523847,4.809587,-0.43864965,4.4893,6.292504,5.895554
t32,1.9469643,2.969974,3.5032885,1.8610567,6.225631,7.9968925,5.173741,5.3416085,5.3190193,4.716481,-0.2862039,4.444454,6.319817,5.879698
