"","t1","t22","t38","t126","t127","t113","t114","t20","t23","t78","t79","t110","t140","t141","t68","t69","t7","t109","t111","t112","t82","t136","t137","t55","t71","t72","t62","t80","t81","t138","t139","t33","t49","t50","t121","t122","t66","t67","t39","t40","t32","t58","t59","t103","t104","t65","t132","t133","t93","t94","t47","t3","t115","t116","t124","t125","t35","t60","t61","t56","t17","t18","t4","t6","t97","t98","t75","t51","t52","t36","t134","t135","t84","t44","t54","t73","t130","t131","t99","t70","t45","t119","t120","t16","t85","t86","t74","t46","t28","t26","t13","t5","t96","t117","t118","t102","t37","t12","t9","t100","t101","t95","t76","t77","t57","t53","t63","t64","t41","t42","t27","t15","t21","t43","t123","t128","t129","t19","t31","t91","t92","t87","t88","t2","t10","t11","t144","t145","t83","t146","t147","t89","t90","t48","t14","t105","t106","t30","t107","t108","t29","t142","t143","t34","t24","t25","t8"
"t62",5.23076085347,6.69075337997,6.28876030447,7.09340090437,7.09340090437,7.09340090437,7.09340090437,5.81486360687,6.25798465907,7.09340090437,7.09340090437,7.09340090437,7.09340090435,7.09340090435,7.09340090437,7.09340090437,5.45544076967,6.972363487,6.97236348703,6.97236348703,6.972363487,6.97236348699,6.97236348699,6.6348374231,1.1761818581,1.1761818581,0,3.2050316602,3.2050316602,3.93250043893,3.93250043893,2.90289889368,3.64953947245,3.93250043905,3.93250043905,3.93250043905,3.93250043895,3.93250043895,3.93250043895,3.93250043895,3.17195823206,3.93250043906,3.93250043906,3.93250043898,3.93250043898,3.427719694,3.93250043902,3.93250043902,3.67230178108,3.93250043898,3.70312990028,6.33331459507,10.90761192887,10.90761192887,10.90761192894,10.90761192894,10.88600426714,10.90761192884,10.90761192884,10.84922099257,9.07930176187,9.26536616967,8.86277988197,8.31853745736,10.90761192865,10.90761192865,10.90761192865,10.90761192835,10.90761192835,10.72903408085,10.90761192833,10.90761192833,10.90761192836,10.17416260215,10.90761192824,10.90761192822,10.90761192825,10.90761192825,10.90761192822,10.90761192824,10.69930980974,10.90761192844,10.90761192844,10.90761192826,10.90761192816,10.90761192816,10.90761192816,10.90761192826,10.90761192846,10.05468435976,10.11591928166,9.32319226503,10.6535992115,10.90761192838,10.90761192838,10.90761192836,10.90761192853,9.23436292613,9.02516443543,10.907611928423,10.907611928423,10.907611928503,10.907611928403,10.907611928403,10.90761192846,10.90761192842,10.53469416413,10.90761192843,10.90761192843,10.90761192843,10.15897468583,9.09374502053,9.73079491859,10.22118901589,10.90761192869,10.90761192865,10.90761192865,9.03450677847,10.90761192872,10.71219203298,10.90761192881,10.66760977593,10.9076119288,7.41240965147,9.014693638615,8.523241297955,10.907611928815,10.907611928815,10.907611928675,10.907611928688,10.907611928688,10.907611928675,10.907611928675,10.305161555775,9.172910582475,10.907611928775,10.907611928775,9.773647980875,10.907611928675,10.907611928675,10.261963794415,10.907611928775,10.907611928775,10.907611928615,9.626368296115,9.400644070295,8.83469584597
"t80",5.23076085347,6.69075337997,6.28876030447,7.09340090437,7.09340090437,7.09340090437,7.09340090437,5.81486360687,6.25798465907,7.09340090437,7.09340090437,7.09340090437,7.09340090435,7.09340090435,7.09340090437,7.09340090437,5.45544076967,6.972363487,6.97236348703,6.97236348703,6.972363487,6.97236348699,6.97236348699,6.6348374231,3.2050316601,3.2050316601,3.2050316602,0,0.7706986102,3.93250043893,3.93250043893,2.90289889368,3.64953947245,3.93250043905,3.93250043905,3.93250043905,3.93250043895,3.93250043895,3.93250043895,3.93250043895,3.17195823206,3.93250043906,3.93250043906,3.93250043898,3.93250043898,3.427719694,3.93250043902,3.93250043902,3.67230178108,3.93250043898,3.70312990028,6.33331459507,10.90761192887,10.90761192887,10.90761192894,10.90761192894,10.88600426714,10.90761192884,10.90761192884,10.84922099257,9.07930176187,9.26536616967,8.86277988197,8.31853745736,10.90761192865,10.90761192865,10.90761192865,10.90761192835,10.90761192835,10.72903408085,10.90761192833,10.90761192833,10.90761192836,10.17416260215,10.90761192824,10.90761192822,10.90761192825,10.90761192825,10.90761192822,10.90761192824,10.69930980974,10.90761192844,10.90761192844,10.90761192826,10.90761192816,10.90761192816,10.90761192816,10.90761192826,10.90761192846,10.05468435976,10.11591928166,9.32319226503,10.6535992115,10.90761192838,10.90761192838,10.90761192836,10.90761192853,9.23436292613,9.02516443543,10.907611928423,10.907611928423,10.907611928503,10.907611928403,10.907611928403,10.90761192846,10.90761192842,10.53469416413,10.90761192843,10.90761192843,10.90761192843,10.15897468583,9.09374502053,9.73079491859,10.22118901589,10.90761192869,10.90761192865,10.90761192865,9.03450677847,10.90761192872,10.71219203298,10.90761192881,10.66760977593,10.9076119288,7.41240965147,9.014693638615,8.523241297955,10.907611928815,10.907611928815,10.907611928675,10.907611928688,10.907611928688,10.907611928675,10.907611928675,10.305161555775,9.172910582475,10.907611928775,10.907611928775,9.773647980875,10.907611928675,10.907611928675,10.261963794415,10.907611928775,10.907611928775,10.907611928615,9.626368296115,9.400644070295,8.83469584597
"t81",5.23076085347,6.69075337997,6.28876030447,7.09340090437,7.09340090437,7.09340090437,7.09340090437,5.81486360687,6.25798465907,7.09340090437,7.09340090437,7.09340090437,7.09340090435,7.09340090435,7.09340090437,7.09340090437,5.45544076967,6.972363487,6.97236348703,6.97236348703,6.972363487,6.97236348699,6.97236348699,6.6348374231,3.2050316601,3.2050316601,3.2050316602,0.7706986102,0,3.93250043893,3.93250043893,2.90289889368,3.64953947245,3.93250043905,3.93250043905,3.93250043905,3.93250043895,3.93250043895,3.93250043895,3.93250043895,3.17195823206,3.93250043906,3.93250043906,3.93250043898,3.93250043898,3.427719694,3.93250043902,3.93250043902,3.67230178108,3.93250043898,3.70312990028,6.33331459507,10.90761192887,10.90761192887,10.90761192894,10.90761192894,10.88600426714,10.90761192884,10.90761192884,10.84922099257,9.07930176187,9.26536616967,8.86277988197,8.31853745736,10.90761192865,10.90761192865,10.90761192865,10.90761192835,10.90761192835,10.72903408085,10.90761192833,10.90761192833,10.90761192836,10.17416260215,10.90761192824,10.90761192822,10.90761192825,10.90761192825,10.90761192822,10.90761192824,10.69930980974,10.90761192844,10.90761192844,10.90761192826,10.90761192816,10.90761192816,10.90761192816,10.90761192826,10.90761192846,10.05468435976,10.11591928166,9.32319226503,10.6535992115,10.90761192838,10.90761192838,10.90761192836,10.90761192853,9.23436292613,9.02516443543,10.907611928423,10.907611928423,10.907611928503,10.907611928403,10.907611928403,10.90761192846,10.90761192842,10.53469416413,10.90761192843,10.90761192843,10.90761192843,10.15897468583,9.09374502053,9.73079491859,10.22118901589,10.90761192869,10.90761192865,10.90761192865,9.03450677847,10.90761192872,10.71219203298,10.90761192881,10.66760977593,10.9076119288,7.41240965147,9.014693638615,8.523241297955,10.907611928815,10.907611928815,10.907611928675,10.907611928688,10.907611928688,10.907611928675,10.907611928675,10.305161555775,9.172910582475,10.907611928775,10.907611928775,9.773647980875,10.907611928675,10.907611928675,10.261963794415,10.907611928775,10.907611928775,10.907611928615,9.626368296115,9.400644070295,8.83469584597
"t138",5.2307608536,6.6907533801,6.2887603046,7.0934009045,7.0934009045,7.0934009045,7.0934009045,5.814863607,6.2579846592,7.0934009045,7.0934009045,7.0934009045,7.09340090448,7.09340090448,7.0934009045,7.0934009045,5.4554407698,6.97236348713,6.97236348716,6.97236348716,6.97236348713,6.97236348712,6.97236348712,6.63483742323,3.93250043883,3.93250043883,3.93250043893,3.93250043893,3.93250043893,0,0.08972175136,1.90423531611,2.65087589488,2.93383686148,3.90382936188,3.90382936188,3.90382936178,3.90382936178,3.90382936178,3.90382936178,3.14328715489,3.90382936189,3.90382936189,3.90382936181,3.90382936181,3.39904861683,3.90382936185,3.90382936185,3.64363070391,3.90382936181,3.67445882311,6.3333145952,10.907611929,10.907611929,10.90761192907,10.90761192907,10.88600426727,10.90761192897,10.90761192897,10.8492209927,9.079301762,9.2653661698,8.8627798821,8.31853745749,10.90761192878,10.90761192878,10.90761192878,10.90761192848,10.90761192848,10.72903408098,10.90761192846,10.90761192846,10.90761192849,10.17416260228,10.90761192837,10.90761192835,10.90761192838,10.90761192838,10.90761192835,10.90761192837,10.69930980987,10.90761192857,10.90761192857,10.90761192839,10.90761192829,10.90761192829,10.90761192829,10.90761192839,10.90761192859,10.05468435989,10.11591928179,9.32319226516,10.65359921163,10.90761192851,10.90761192851,10.90761192849,10.90761192866,9.23436292626,9.02516443556,10.907611928553,10.907611928553,10.907611928633,10.907611928533,10.907611928533,10.90761192859,10.90761192855,10.53469416426,10.90761192856,10.90761192856,10.90761192856,10.15897468596,9.09374502066,9.73079491872,10.22118901602,10.90761192882,10.90761192878,10.90761192878,9.0345067786,10.90761192885,10.71219203311,10.90761192894,10.66760977606,10.90761192893,7.4124096516,9.014693638745,8.523241298085,10.907611928945,10.907611928945,10.907611928805,10.907611928818,10.907611928818,10.907611928805,10.907611928805,10.305161555905,9.172910582605,10.907611928905,10.907611928905,9.773647981005,10.907611928805,10.907611928805,10.261963794545,10.907611928905,10.907611928905,10.907611928745,9.626368296245,9.400644070425,8.8346958461
"t139",5.2307608536,6.6907533801,6.2887603046,7.0934009045,7.0934009045,7.0934009045,7.0934009045,5.814863607,6.2579846592,7.0934009045,7.0934009045,7.0934009045,7.09340090448,7.09340090448,7.0934009045,7.0934009045,5.4554407698,6.97236348713,6.97236348716,6.97236348716,6.97236348713,6.97236348712,6.97236348712,6.63483742323,3.93250043883,3.93250043883,3.93250043893,3.93250043893,3.93250043893,0.08972175136,0,1.90423531611,2.65087589488,2.93383686148,3.90382936188,3.90382936188,3.90382936178,3.90382936178,3.90382936178,3.90382936178,3.14328715489,3.90382936189,3.90382936189,3.90382936181,3.90382936181,3.39904861683,3.90382936185,3.90382936185,3.64363070391,3.90382936181,3.67445882311,6.3333145952,10.907611929,10.907611929,10.90761192907,10.90761192907,10.88600426727,10.90761192897,10.90761192897,10.8492209927,9.079301762,9.2653661698,8.8627798821,8.31853745749,10.90761192878,10.90761192878,10.90761192878,10.90761192848,10.90761192848,10.72903408098,10.90761192846,10.90761192846,10.90761192849,10.17416260228,10.90761192837,10.90761192835,10.90761192838,10.90761192838,10.90761192835,10.90761192837,10.69930980987,10.90761192857,10.90761192857,10.90761192839,10.90761192829,10.90761192829,10.90761192829,10.90761192839,10.90761192859,10.05468435989,10.11591928179,9.32319226516,10.65359921163,10.90761192851,10.90761192851,10.90761192849,10.90761192866,9.23436292626,9.02516443556,10.907611928553,10.907611928553,10.907611928633,10.907611928533,10.907611928533,10.90761192859,10.90761192855,10.53469416426,10.90761192856,10.90761192856,10.90761192856,10.15897468596,9.09374502066,9.73079491872,10.22118901602,10.90761192882,10.90761192878,10.90761192878,9.0345067786,10.90761192885,10.71219203311,10.90761192894,10.66760977606,10.90761192893,7.4124096516,9.014693638745,8.523241298085,10.907611928945,10.907611928945,10.907611928805,10.907611928818,10.907611928818,10.907611928805,10.907611928805,10.305161555905,9.172910582605,10.907611928905,10.907611928905,9.773647981005,10.907611928805,10.907611928805,10.261963794545,10.907611928905,10.907611928905,10.907611928745,9.626368296245,9.400644070425,8.8346958461
"t33",4.20115930835,5.66115183485,5.25915875935,6.06379935925,6.06379935925,6.06379935925,6.06379935925,4.78526206175,5.22838311395,6.06379935925,6.06379935925,6.06379935925,6.06379935923,6.06379935923,6.06379935925,6.06379935925,4.42583922455,5.94276194188,5.94276194191,5.94276194191,5.94276194188,5.94276194187,5.94276194187,5.60523587798,2.90289889358,2.90289889358,2.90289889368,2.90289889368,2.90289889368,1.90423531611,1.90423531611,0,0.90785772463,1.19081869123,2.87422781663,2.87422781663,2.87422781653,2.87422781653,2.87422781653,2.87422781653,2.11368560964,2.87422781664,2.87422781664,2.87422781656,2.87422781656,2.36944707158,2.8742278166,2.8742278166,2.61402915866,2.87422781656,2.64485727786,5.30371304995,9.87801038375,9.87801038375,9.87801038382,9.87801038382,9.85640272202,9.87801038372,9.87801038372,9.81961944745,8.04970021675,8.23576462455,7.83317833685,7.28893591224,9.87801038353,9.87801038353,9.87801038353,9.87801038323,9.87801038323,9.69943253573,9.87801038321,9.87801038321,9.87801038324,9.14456105703,9.87801038312,9.8780103831,9.87801038313,9.87801038313,9.8780103831,9.87801038312,9.66970826462,9.87801038332,9.87801038332,9.87801038314,9.87801038304,9.87801038304,9.87801038304,9.87801038314,9.87801038334,9.02508281464,9.08631773654,8.29359071991,9.62399766638,9.87801038326,9.87801038326,9.87801038324,9.87801038341,8.20476138101,7.99556289031,9.878010383303,9.878010383303,9.878010383383,9.878010383283,9.878010383283,9.87801038334,9.8780103833,9.50509261901,9.87801038331,9.87801038331,9.87801038331,9.12937314071,8.06414347541,8.70119337347,9.19158747077,9.87801038357,9.87801038353,9.87801038353,8.00490523335,9.8780103836,9.68259048786,9.87801038369,9.63800823081,9.87801038368,6.38280810635,7.985092093495,7.493639752835,9.878010383695,9.878010383695,9.878010383555,9.878010383568,9.878010383568,9.878010383555,9.878010383555,9.275560010655,8.143309037355,9.878010383655,9.878010383655,8.744046435755,9.878010383555,9.878010383555,9.232362249295,9.878010383655,9.878010383655,9.878010383495,8.596766750995,8.371042525175,7.80509430085
"t49",4.94779988712,6.40779241362,6.00579933812,6.81043993802,6.81043993802,6.81043993802,6.81043993802,5.53190264052,5.97502369272,6.81043993802,6.81043993802,6.81043993802,6.810439938,6.810439938,6.81043993802,6.81043993802,5.17247980332,6.68940252065,6.68940252068,6.68940252068,6.68940252065,6.68940252064,6.68940252064,6.35187645675,3.64953947235,3.64953947235,3.64953947245,3.64953947245,3.64953947245,2.65087589488,2.65087589488,0.90785772463,0,1.055528107,3.6208683954,3.6208683954,3.6208683953,3.6208683953,3.6208683953,3.6208683953,2.86032618841,3.62086839541,3.62086839541,3.62086839533,3.62086839533,3.11608765035,3.62086839537,3.62086839537,3.36066973743,3.62086839533,3.39149785663,6.05035362872,10.62465096252,10.62465096252,10.62465096259,10.62465096259,10.60304330079,10.62465096249,10.62465096249,10.56626002622,8.79634079552,8.98240520332,8.57981891562,8.03557649101,10.6246509623,10.6246509623,10.6246509623,10.624650962,10.624650962,10.4460731145,10.62465096198,10.62465096198,10.62465096201,9.8912016358,10.62465096189,10.62465096187,10.6246509619,10.6246509619,10.62465096187,10.62465096189,10.41634884339,10.62465096209,10.62465096209,10.62465096191,10.62465096181,10.62465096181,10.62465096181,10.62465096191,10.62465096211,9.77172339341,9.83295831531,9.04023129868,10.37063824515,10.62465096203,10.62465096203,10.62465096201,10.62465096218,8.95140195978,8.74220346908,10.624650962073,10.624650962073,10.624650962153,10.624650962053,10.624650962053,10.62465096211,10.62465096207,10.25173319778,10.62465096208,10.62465096208,10.62465096208,9.87601371948,8.81078405418,9.44783395224,9.93822804954,10.62465096234,10.6246509623,10.6246509623,8.75154581212,10.62465096237,10.42923106663,10.62465096246,10.38464880958,10.62465096245,7.12944868512,8.731732672265,8.240280331605,10.624650962465,10.624650962465,10.624650962325,10.624650962338,10.624650962338,10.624650962325,10.624650962325,10.022200589425,8.889949616125,10.624650962425,10.624650962425,9.490687014525,10.624650962325,10.624650962325,9.979002828065,10.624650962425,10.624650962425,10.624650962265,9.343407329765,9.117683103945,8.55173487962
"t50",5.23076085372,6.69075338022,6.28876030472,7.09340090462,7.09340090462,7.09340090462,7.09340090462,5.81486360712,6.25798465932,7.09340090462,7.09340090462,7.09340090462,7.0934009046,7.0934009046,7.09340090462,7.09340090462,5.45544076992,6.97236348725,6.97236348728,6.97236348728,6.97236348725,6.97236348724,6.97236348724,6.63483742335,3.93250043895,3.93250043895,3.93250043905,3.93250043905,3.93250043905,2.93383686148,2.93383686148,1.19081869123,1.055528107,0,3.903829362,3.903829362,3.9038293619,3.9038293619,3.9038293619,3.9038293619,3.14328715501,3.90382936201,3.90382936201,3.90382936193,3.90382936193,3.39904861695,3.90382936197,3.90382936197,3.64363070403,3.90382936193,3.67445882323,6.33331459532,10.90761192912,10.90761192912,10.90761192919,10.90761192919,10.88600426739,10.90761192909,10.90761192909,10.84922099282,9.07930176212,9.26536616992,8.86277988222,8.31853745761,10.9076119289,10.9076119289,10.9076119289,10.9076119286,10.9076119286,10.7290340811,10.90761192858,10.90761192858,10.90761192861,10.1741626024,10.90761192849,10.90761192847,10.9076119285,10.9076119285,10.90761192847,10.90761192849,10.69930980999,10.90761192869,10.90761192869,10.90761192851,10.90761192841,10.90761192841,10.90761192841,10.90761192851,10.90761192871,10.05468436001,10.11591928191,9.32319226528,10.65359921175,10.90761192863,10.90761192863,10.90761192861,10.90761192878,9.23436292638,9.02516443568,10.907611928673,10.907611928673,10.907611928753,10.907611928653,10.907611928653,10.90761192871,10.90761192867,10.53469416438,10.90761192868,10.90761192868,10.90761192868,10.15897468608,9.09374502078,9.73079491884,10.22118901614,10.90761192894,10.9076119289,10.9076119289,9.03450677872,10.90761192897,10.71219203323,10.90761192906,10.66760977618,10.90761192905,7.41240965172,9.014693638865,8.523241298205,10.907611929065,10.907611929065,10.907611928925,10.907611928938,10.907611928938,10.907611928925,10.907611928925,10.305161556025,9.172910582725,10.907611929025,10.907611929025,9.773647981125,10.907611928925,10.907611928925,10.261963794665,10.907611929025,10.907611929025,10.907611928865,9.626368296365,9.400644070545,8.83469584622
"t121",5.23076085372,6.69075338022,6.28876030472,7.09340090462,7.09340090462,7.09340090462,7.09340090462,5.81486360712,6.25798465932,7.09340090462,7.09340090462,7.09340090462,7.0934009046,7.0934009046,7.09340090462,7.09340090462,5.45544076992,6.97236348725,6.97236348728,6.97236348728,6.97236348725,6.97236348724,6.97236348724,6.63483742335,3.93250043895,3.93250043895,3.93250043905,3.93250043905,3.93250043905,3.90382936188,3.90382936188,2.87422781663,3.6208683954,3.903829362,0,0.3294131556,1.5200752189,1.5200752189,2.1373729761,2.1373729761,2.69535902101,3.45590122801,3.45590122801,3.45590122793,3.45590122793,2.95112048295,3.45590122797,3.45590122797,3.19570257003,3.45590122793,3.22653068923,6.33331459532,10.90761192912,10.90761192912,10.90761192919,10.90761192919,10.88600426739,10.90761192909,10.90761192909,10.84922099282,9.07930176212,9.26536616992,8.86277988222,8.31853745761,10.9076119289,10.9076119289,10.9076119289,10.9076119286,10.9076119286,10.7290340811,10.90761192858,10.90761192858,10.90761192861,10.1741626024,10.90761192849,10.90761192847,10.9076119285,10.9076119285,10.90761192847,10.90761192849,10.69930980999,10.90761192869,10.90761192869,10.90761192851,10.90761192841,10.90761192841,10.90761192841,10.90761192851,10.90761192871,10.05468436001,10.11591928191,9.32319226528,10.65359921175,10.90761192863,10.90761192863,10.90761192861,10.90761192878,9.23436292638,9.02516443568,10.907611928673,10.907611928673,10.907611928753,10.907611928653,10.907611928653,10.90761192871,10.90761192867,10.53469416438,10.90761192868,10.90761192868,10.90761192868,10.15897468608,9.09374502078,9.73079491884,10.22118901614,10.90761192894,10.9076119289,10.9076119289,9.03450677872,10.90761192897,10.71219203323,10.90761192906,10.66760977618,10.90761192905,7.41240965172,9.014693638865,8.523241298205,10.907611929065,10.907611929065,10.907611928925,10.907611928938,10.907611928938,10.907611928925,10.907611928925,10.305161556025,9.172910582725,10.907611929025,10.907611929025,9.773647981125,10.907611928925,10.907611928925,10.261963794665,10.907611929025,10.907611929025,10.907611928865,9.626368296365,9.400644070545,8.83469584622
"t122",5.23076085372,6.69075338022,6.28876030472,7.09340090462,7.09340090462,7.09340090462,7.09340090462,5.81486360712,6.25798465932,7.09340090462,7.09340090462,7.09340090462,7.0934009046,7.0934009046,7.09340090462,7.09340090462,5.45544076992,6.97236348725,6.97236348728,6.97236348728,6.97236348725,6.97236348724,6.97236348724,6.63483742335,3.93250043895,3.93250043895,3.93250043905,3.93250043905,3.93250043905,3.90382936188,3.90382936188,2.87422781663,3.6208683954,3.903829362,0.3294131556,0,1.5200752189,1.5200752189,2.1373729761,2.1373729761,2.69535902101,3.45590122801,3.45590122801,3.45590122793,3.45590122793,2.95112048295,3.45590122797,3.45590122797,3.19570257003,3.45590122793,3.22653068923,6.33331459532,10.90761192912,10.90761192912,10.90761192919,10.90761192919,10.88600426739,10.90761192909,10.90761192909,10.84922099282,9.07930176212,9.26536616992,8.86277988222,8.31853745761,10.9076119289,10.9076119289,10.9076119289,10.9076119286,10.9076119286,10.7290340811,10.90761192858,10.90761192858,10.90761192861,10.1741626024,10.90761192849,10.90761192847,10.9076119285,10.9076119285,10.90761192847,10.90761192849,10.69930980999,10.90761192869,10.90761192869,10.90761192851,10.90761192841,10.90761192841,10.90761192841,10.90761192851,10.90761192871,10.05468436001,10.11591928191,9.32319226528,10.65359921175,10.90761192863,10.90761192863,10.90761192861,10.90761192878,9.23436292638,9.02516443568,10.907611928673,10.907611928673,10.907611928753,10.907611928653,10.907611928653,10.90761192871,10.90761192867,10.53469416438,10.90761192868,10.90761192868,10.90761192868,10.15897468608,9.09374502078,9.73079491884,10.22118901614,10.90761192894,10.9076119289,10.9076119289,9.03450677872,10.90761192897,10.71219203323,10.90761192906,10.66760977618,10.90761192905,7.41240965172,9.014693638865,8.523241298205,10.907611929065,10.907611929065,10.907611928925,10.907611928938,10.907611928938,10.907611928925,10.907611928925,10.305161556025,9.172910582725,10.907611929025,10.907611929025,9.773647981125,10.907611928925,10.907611928925,10.261963794665,10.907611929025,10.907611929025,10.907611928865,9.626368296365,9.400644070545,8.83469584622
"t66",5.23076085362,6.69075338012,6.28876030462,7.09340090452,7.09340090452,7.09340090452,7.09340090452,5.81486360702,6.25798465922,7.09340090452,7.09340090452,7.09340090452,7.0934009045,7.0934009045,7.09340090452,7.09340090452,5.45544076982,6.97236348715,6.97236348718,6.97236348718,6.97236348715,6.97236348714,6.97236348714,6.63483742325,3.93250043885,3.93250043885,3.93250043895,3.93250043895,3.93250043895,3.90382936178,3.90382936178,2.87422781653,3.6208683953,3.9038293619,1.5200752189,1.5200752189,0,1.1235173362,2.137372976,2.137372976,2.69535902091,3.45590122791,3.45590122791,3.45590122783,3.45590122783,2.95112048285,3.45590122787,3.45590122787,3.19570256993,3.45590122783,3.22653068913,6.33331459522,10.90761192902,10.90761192902,10.90761192909,10.90761192909,10.88600426729,10.90761192899,10.90761192899,10.84922099272,9.07930176202,9.26536616982,8.86277988212,8.31853745751,10.9076119288,10.9076119288,10.9076119288,10.9076119285,10.9076119285,10.729034081,10.90761192848,10.90761192848,10.90761192851,10.1741626023,10.90761192839,10.90761192837,10.9076119284,10.9076119284,10.90761192837,10.90761192839,10.69930980989,10.90761192859,10.90761192859,10.90761192841,10.90761192831,10.90761192831,10.90761192831,10.90761192841,10.90761192861,10.05468435991,10.11591928181,9.32319226518,10.65359921165,10.90761192853,10.90761192853,10.90761192851,10.90761192868,9.23436292628,9.02516443558,10.907611928573,10.907611928573,10.907611928653,10.907611928553,10.907611928553,10.90761192861,10.90761192857,10.53469416428,10.90761192858,10.90761192858,10.90761192858,10.15897468598,9.09374502068,9.73079491874,10.22118901604,10.90761192884,10.9076119288,10.9076119288,9.03450677862,10.90761192887,10.71219203313,10.90761192896,10.66760977608,10.90761192895,7.41240965162,9.014693638765,8.523241298105,10.907611928965,10.907611928965,10.907611928825,10.907611928838,10.907611928838,10.907611928825,10.907611928825,10.305161555925,9.172910582625,10.907611928925,10.907611928925,9.773647981025,10.907611928825,10.907611928825,10.261963794565,10.907611928925,10.907611928925,10.907611928765,9.626368296265,9.400644070445,8.83469584612
"t67",5.23076085362,6.69075338012,6.28876030462,7.09340090452,7.09340090452,7.09340090452,7.09340090452,5.81486360702,6.25798465922,7.09340090452,7.09340090452,7.09340090452,7.0934009045,7.0934009045,7.09340090452,7.09340090452,5.45544076982,6.97236348715,6.97236348718,6.97236348718,6.97236348715,6.97236348714,6.97236348714,6.63483742325,3.93250043885,3.93250043885,3.93250043895,3.93250043895,3.93250043895,3.90382936178,3.90382936178,2.87422781653,3.6208683953,3.9038293619,1.5200752189,1.5200752189,1.1235173362,0,2.137372976,2.137372976,2.69535902091,3.45590122791,3.45590122791,3.45590122783,3.45590122783,2.95112048285,3.45590122787,3.45590122787,3.19570256993,3.45590122783,3.22653068913,6.33331459522,10.90761192902,10.90761192902,10.90761192909,10.90761192909,10.88600426729,10.90761192899,10.90761192899,10.84922099272,9.07930176202,9.26536616982,8.86277988212,8.31853745751,10.9076119288,10.9076119288,10.9076119288,10.9076119285,10.9076119285,10.729034081,10.90761192848,10.90761192848,10.90761192851,10.1741626023,10.90761192839,10.90761192837,10.9076119284,10.9076119284,10.90761192837,10.90761192839,10.69930980989,10.90761192859,10.90761192859,10.90761192841,10.90761192831,10.90761192831,10.90761192831,10.90761192841,10.90761192861,10.05468435991,10.11591928181,9.32319226518,10.65359921165,10.90761192853,10.90761192853,10.90761192851,10.90761192868,9.23436292628,9.02516443558,10.907611928573,10.907611928573,10.907611928653,10.907611928553,10.907611928553,10.90761192861,10.90761192857,10.53469416428,10.90761192858,10.90761192858,10.90761192858,10.15897468598,9.09374502068,9.73079491874,10.22118901604,10.90761192884,10.9076119288,10.9076119288,9.03450677862,10.90761192887,10.71219203313,10.90761192896,10.66760977608,10.90761192895,7.41240965162,9.014693638765,8.523241298105,10.907611928965,10.907611928965,10.907611928825,10.907611928838,10.907611928838,10.907611928825,10.907611928825,10.305161555925,9.172910582625,10.907611928925,10.907611928925,9.773647981025,10.907611928825,10.907611928825,10.261963794565,10.907611928925,10.907611928925,10.907611928765,9.626368296265,9.400644070445,8.83469584612
"t39",5.23076085362,6.69075338012,6.28876030462,7.09340090452,7.09340090452,7.09340090452,7.09340090452,5.81486360702,6.25798465922,7.09340090452,7.09340090452,7.09340090452,7.0934009045,7.0934009045,7.09340090452,7.09340090452,5.45544076982,6.97236348715,6.97236348718,6.97236348718,6.97236348715,6.97236348714,6.97236348714,6.63483742325,3.93250043885,3.93250043885,3.93250043895,3.93250043895,3.93250043895,3.90382936178,3.90382936178,2.87422781653,3.6208683953,3.9038293619,2.1373729761,2.1373729761,2.137372976,2.137372976,0,1.7650819868,2.69535902091,3.45590122791,3.45590122791,3.45590122783,3.45590122783,2.95112048285,3.45590122787,3.45590122787,3.19570256993,3.45590122783,3.22653068913,6.33331459522,10.90761192902,10.90761192902,10.90761192909,10.90761192909,10.88600426729,10.90761192899,10.90761192899,10.84922099272,9.07930176202,9.26536616982,8.86277988212,8.31853745751,10.9076119288,10.9076119288,10.9076119288,10.9076119285,10.9076119285,10.729034081,10.90761192848,10.90761192848,10.90761192851,10.1741626023,10.90761192839,10.90761192837,10.9076119284,10.9076119284,10.90761192837,10.90761192839,10.69930980989,10.90761192859,10.90761192859,10.90761192841,10.90761192831,10.90761192831,10.90761192831,10.90761192841,10.90761192861,10.05468435991,10.11591928181,9.32319226518,10.65359921165,10.90761192853,10.90761192853,10.90761192851,10.90761192868,9.23436292628,9.02516443558,10.907611928573,10.907611928573,10.907611928653,10.907611928553,10.907611928553,10.90761192861,10.90761192857,10.53469416428,10.90761192858,10.90761192858,10.90761192858,10.15897468598,9.09374502068,9.73079491874,10.22118901604,10.90761192884,10.9076119288,10.9076119288,9.03450677862,10.90761192887,10.71219203313,10.90761192896,10.66760977608,10.90761192895,7.41240965162,9.014693638765,8.523241298105,10.907611928965,10.907611928965,10.907611928825,10.907611928838,10.907611928838,10.907611928825,10.907611928825,10.305161555925,9.172910582625,10.907611928925,10.907611928925,9.773647981025,10.907611928825,10.907611928825,10.261963794565,10.907611928925,10.907611928925,10.907611928765,9.626368296265,9.400644070445,8.83469584612
