"","t1","t16","t34","t60","t148","t149","t57","t87","t115","t116","t108","t109","t92","t93","t83","t71","t154","t155","t135","t52","t96","t138","t139","t68","t20","t37","t88","t101","t102","t67","t169","t170","t19","t36","t136","t137","t90","t91","t69","t17","t124","t125","t45","t18","t15","t11","t51","t111","t112","t49","t106","t107","t152","t153","t75","t76","t44","t41","t42","t77","t79","t105","t131","t132","t46","t47","t143","t144","t70","t10","t31","t43","t133","t134","t62","t84","t85","t39","t21","t7","t6","t22","t28","t163","t164","t117","t66","t99","t100","t73","t173","t174","t50","t23","t24","t25","t29","t38","t65","t127","t128","t120","t53","t147","t150","t151","t140","t103","t104","t86","t141","t142","t165","t166","t156","t159","t160","t126","t97","t98","t54","t55","t33","t26","t8","t9","t30","t59","t118","t119","t58","t72","t113","t114","t110","t78","t64","t35","t61","t171","t172","t48","t40","t12","t13","t14","t63","t94","t95","t56","t157","t158","t167","t168","t32","t80","t81","t161","t162","t145","t146","t123","t129","t130","t82","t74","t121","t122","t89","t27","t2","t3","t4","t5"
"t9",4.75845081466,6.90686421976,7.91571618527,10.13661680382,10.13661680362,10.13661680362,10.13661680385,10.13661680357,10.13661680357,10.13661680357,10.13661680355,10.13661680355,9.59763661817,10.13661680357,10.13661680355,9.88309629045,10.13661680358,10.13661680358,10.13661680355,8.74875315605,10.07916287765,10.13661680365,10.13661680365,10.13661680395,8.24843368973,10.13661680373,10.01066848833,10.13661680343,10.13661680343,10.13661680363,10.136616803017,10.136616803017,6.49354502457,8.52422024126,10.13661680376,10.13661680376,10.13661680366,9.47399633376,8.98457983873,6.7596100727,10.13661680302,10.13661680302,10.13661680362,6.98970206952,8.57456819526,6.12238679356,9.06348294996,10.13661680396,10.01402705056,10.03943468336,10.13661680324,9.97345698624,10.13661680349,10.13661680349,10.13661680316,10.13661680316,9.53032575066,8.7040428254,9.4537103627,10.1366168037,9.45897215897,9.64367303573,10.13661680357,10.13661680357,8.6540741696,8.7445800402,10.10527100706,10.13661680366,10.13661680406,5.47373350236,8.17266052056,8.46907460826,10.13661680318,10.13661680318,10.13661680308,9.28153901883,9.33018289554,8.26838587086,6.60297226201,4.78117460296,3.01038853218,4.4673830494,4.8095629665,7.59241964209,7.59241964209,7.59241964213,6.41634273539,7.59241964213,7.13725983443,7.59241964233,7.5924196423869,7.5924196423869,7.59241964193,4.7868862441,4.80518451139,4.77874592049,4.9367849965,5.874106091,7.5924196419,7.5924196421,7.340911726375,7.5924196421,6.2084221818,7.59241964353,7.52382800395,7.59241964353,7.5924196436,7.592419643,7.592419643,7.592419643,7.5924196431,7.5924196431,7.59241964352,7.59241964352,7.59241964343,7.59241964344,7.59241964344,7.59241964345,7.59241964355,7.59241964355,6.26295268135,6.42138103315,5.27082169465,4.8038258677,1.7749587735,0,4.94141324685,7.72976382278,7.72976382248,7.72976382248,7.72976382268,7.72976382208,7.72785938169,7.72976382249,7.72976382248,7.72976382218,7.72976382238,5.70801245128,7.72976382238,7.729763822619,7.729763822619,7.41624253848,7.60543999908,3.71974930978,3.69469524398,5.58905730896,8.04234607436,9.25220416166,9.25220416166,9.25220416206,9.25220416148,9.25220416148,9.25220416186,9.25220416186,6.65764674826,8.50759026306,9.25220416117,9.25220416121,9.25220416121,9.25220416176,9.25220416176,9.25220416176,9.25220416176,9.04363048712,9.25220416176,9.25220416133,9.25220416183,9.11903182363,9.25220416183,6.54596165696,4.46564667366,4.70143776106,4.97818836316,5.01302361746
"t30",5.55827466395,7.70668806905,8.71554003456,10.93644065311,10.93644065291,10.93644065291,10.93644065314,10.93644065286,10.93644065286,10.93644065286,10.93644065284,10.93644065284,10.39746046746,10.93644065286,10.93644065284,10.68292013974,10.93644065287,10.93644065287,10.93644065284,9.54857700534,10.87898672694,10.93644065294,10.93644065294,10.93644065324,9.04825753902,10.93644065302,10.81049233762,10.93644065272,10.93644065272,10.93644065292,10.936440652307,10.936440652307,7.29336887386,9.32404409055,10.93644065305,10.93644065305,10.93644065295,10.27382018305,9.78440368802,7.55943392199,10.93644065231,10.93644065231,10.93644065291,7.78952591881,9.37439204455,6.92221064285,9.86330679925,10.93644065325,10.81385089985,10.83925853265,10.93644065253,10.77328083553,10.93644065278,10.93644065278,10.93644065245,10.93644065245,10.33014959995,9.50386667469,10.25353421199,10.93644065299,10.25879600826,10.44349688502,10.93644065286,10.93644065286,9.45389801889,9.54440388949,10.90509485635,10.93644065295,10.93644065335,6.27355735165,8.97248436985,9.26889845755,10.93644065247,10.93644065247,10.93644065237,10.08136286812,10.13000674483,9.06820972015,7.4027961113,5.58099845225,3.81021238147,5.40455107845,5.74673099555,8.52958767114,8.52958767114,8.52958767118,7.35351076444,8.52958767118,8.07442786348,8.52958767138,8.5295876714369,8.5295876714369,8.52958767098,5.72405427315,5.74235254044,5.71591394954,5.87395302555,6.81127412005,8.52958767095,8.52958767115,8.278079755425,8.52958767115,7.14559021085,8.52958767258,8.460996033,8.52958767258,8.52958767265,8.52958767205,8.52958767205,8.52958767205,8.52958767215,8.52958767215,8.52958767257,8.52958767257,8.52958767248,8.52958767249,8.52958767249,8.5295876725,8.5295876726,8.5295876726,7.2001207104,7.3585490622,6.2079897237,5.74099389675,3.76707577235,4.94141324685,0,2.96959827127,2.96959827097,2.96959827097,2.96959827117,2.96959827057,2.96769383018,2.96959827098,2.96959827097,2.96959827067,2.96959827087,0.94784689977,4.89726147107,4.897261471309,4.897261471309,4.58374018717,4.77293764777,3.26985883247,3.24480476667,6.38888115825,8.84216992365,10.05202801095,10.05202801095,10.05202801135,10.05202801077,10.05202801077,10.05202801115,10.05202801115,7.45747059755,9.30741411235,10.05202801046,10.0520280105,10.0520280105,10.05202801105,10.05202801105,10.05202801105,10.05202801105,9.84345433641,10.05202801105,10.05202801062,10.05202801112,9.91885567292,10.05202801112,7.34578550625,5.26547052295,5.50126161035,5.77801221245,5.81284746675
"t59",8.34662523988,10.49503864498,11.50389061049,13.72479122904,13.72479122884,13.72479122884,13.72479122907,13.72479122879,13.72479122879,13.72479122879,13.72479122877,13.72479122877,13.18581104339,13.72479122879,13.72479122877,13.47127071567,13.7247912288,13.7247912288,13.72479122877,12.33692758127,13.66733730287,13.72479122887,13.72479122887,13.72479122917,11.83660811495,13.72479122895,13.59884291355,13.72479122865,13.72479122865,13.72479122885,13.724791228237,13.724791228237,10.08171944979,12.11239466648,13.72479122898,13.72479122898,13.72479122888,13.06217075898,12.57275426395,10.34778449792,13.72479122824,13.72479122824,13.72479122884,10.57787649474,12.16274262048,9.71056121878,12.65165737518,13.72479122918,13.60220147578,13.62760910858,13.72479122846,13.56163141146,13.72479122871,13.72479122871,13.72479122838,13.72479122838,13.11850017588,12.29221725062,13.04188478792,13.72479122892,13.04714658419,13.23184746095,13.72479122879,13.72479122879,12.24224859482,12.33275446542,13.69344543228,13.72479122888,13.72479122928,9.06190792758,11.76083494578,12.05724903348,13.7247912284,13.7247912284,13.7247912283,12.86971344405,12.91835732076,11.85656029608,10.19114668723,8.36934902818,6.5985629574,8.19290165438,8.53508157148,11.31793824707,11.31793824707,11.31793824711,10.14186134037,11.31793824711,10.86277843941,11.31793824731,11.3179382473669,11.3179382473669,11.31793824691,8.51240484908,8.53070311637,8.50426452547,8.66230360148,9.59962469598,11.31793824688,11.31793824708,11.066430331355,11.31793824708,9.93394078678,11.31793824851,11.24934660893,11.31793824851,11.31793824858,11.31793824798,11.31793824798,11.31793824798,11.31793824808,11.31793824808,11.3179382485,11.3179382485,11.31793824841,11.31793824842,11.31793824842,11.31793824843,11.31793824853,11.31793824853,9.98847128633,10.14689963813,8.99634029963,8.52934447268,6.55542634828,7.72976382278,2.96959827127,0,2.8507818137,2.8507818137,3.7001408479,3.7001408473,3.69823640691,3.70014084771,3.7001408477,3.7001408474,3.7001408476,2.7274090807,7.685612047,7.685612047239,7.685612047239,7.3720907631,7.5612882237,6.0582094084,6.0331553426,9.17723173418,11.63052049958,12.84037858688,12.84037858688,12.84037858728,12.8403785867,12.8403785867,12.84037858708,12.84037858708,10.24582117348,12.09576468828,12.84037858639,12.84037858643,12.84037858643,12.84037858698,12.84037858698,12.84037858698,12.84037858698,12.63180491234,12.84037858698,12.84037858655,12.84037858705,12.70720624885,12.84037858705,10.13413608218,8.05382109888,8.28961218628,8.56636278838,8.60119804268
"t118",8.34662523958,10.49503864468,11.50389061019,13.72479122874,13.72479122854,13.72479122854,13.72479122877,13.72479122849,13.72479122849,13.72479122849,13.72479122847,13.72479122847,13.18581104309,13.72479122849,13.72479122847,13.47127071537,13.7247912285,13.7247912285,13.72479122847,12.33692758097,13.66733730257,13.72479122857,13.72479122857,13.72479122887,11.83660811465,13.72479122865,13.59884291325,13.72479122835,13.72479122835,13.72479122855,13.724791227937,13.724791227937,10.08171944949,12.11239466618,13.72479122868,13.72479122868,13.72479122858,13.06217075868,12.57275426365,10.34778449762,13.72479122794,13.72479122794,13.72479122854,10.57787649444,12.16274262018,9.71056121848,12.65165737488,13.72479122888,13.60220147548,13.62760910828,13.72479122816,13.56163141116,13.72479122841,13.72479122841,13.72479122808,13.72479122808,13.11850017558,12.29221725032,13.04188478762,13.72479122862,13.04714658389,13.23184746065,13.72479122849,13.72479122849,12.24224859452,12.33275446512,13.69344543198,13.72479122858,13.72479122898,9.06190792728,11.76083494548,12.05724903318,13.7247912281,13.7247912281,13.724791228,12.86971344375,12.91835732046,11.85656029578,10.19114668693,8.36934902788,6.5985629571,8.19290165408,8.53508157118,11.31793824677,11.31793824677,11.31793824681,10.14186134007,11.31793824681,10.86277843911,11.31793824701,11.3179382470669,11.3179382470669,11.31793824661,8.51240484878,8.53070311607,8.50426452517,8.66230360118,9.59962469568,11.31793824658,11.31793824678,11.066430331055,11.31793824678,9.93394078648,11.31793824821,11.24934660863,11.31793824821,11.31793824828,11.31793824768,11.31793824768,11.31793824768,11.31793824778,11.31793824778,11.3179382482,11.3179382482,11.31793824811,11.31793824812,11.31793824812,11.31793824813,11.31793824823,11.31793824823,9.98847128603,10.14689963783,8.99634029933,8.52934447238,6.55542634798,7.72976382248,2.96959827097,2.8507818137,0,0.8563290192,3.7001408476,3.700140847,3.69823640661,3.70014084741,3.7001408474,3.7001408471,3.7001408473,2.7274090804,7.6856120467,7.685612046939,7.685612046939,7.3720907628,7.5612882234,6.0582094081,6.0331553423,9.17723173388,11.63052049928,12.84037858658,12.84037858658,12.84037858698,12.8403785864,12.8403785864,12.84037858678,12.84037858678,10.24582117318,12.09576468798,12.84037858609,12.84037858613,12.84037858613,12.84037858668,12.84037858668,12.84037858668,12.84037858668,12.63180491204,12.84037858668,12.84037858625,12.84037858675,12.70720624855,12.84037858675,10.13413608188,8.05382109858,8.28961218598,8.56636278808,8.60119804238
"t119",8.34662523958,10.49503864468,11.50389061019,13.72479122874,13.72479122854,13.72479122854,13.72479122877,13.72479122849,13.72479122849,13.72479122849,13.72479122847,13.72479122847,13.18581104309,13.72479122849,13.72479122847,13.47127071537,13.7247912285,13.7247912285,13.72479122847,12.33692758097,13.66733730257,13.72479122857,13.72479122857,13.72479122887,11.83660811465,13.72479122865,13.59884291325,13.72479122835,13.72479122835,13.72479122855,13.724791227937,13.724791227937,10.08171944949,12.11239466618,13.72479122868,13.72479122868,13.72479122858,13.06217075868,12.57275426365,10.34778449762,13.72479122794,13.72479122794,13.72479122854,10.57787649444,12.16274262018,9.71056121848,12.65165737488,13.72479122888,13.60220147548,13.62760910828,13.72479122816,13.56163141116,13.72479122841,13.72479122841,13.72479122808,13.72479122808,13.11850017558,12.29221725032,13.04188478762,13.72479122862,13.04714658389,13.23184746065,13.72479122849,13.72479122849,12.24224859452,12.33275446512,13.69344543198,13.72479122858,13.72479122898,9.06190792728,11.76083494548,12.05724903318,13.7247912281,13.7247912281,13.724791228,12.86971344375,12.91835732046,11.85656029578,10.19114668693,8.36934902788,6.5985629571,8.19290165408,8.53508157118,11.31793824677,11.31793824677,11.31793824681,10.14186134007,11.31793824681,10.86277843911,11.31793824701,11.3179382470669,11.3179382470669,11.31793824661,8.51240484878,8.53070311607,8.50426452517,8.66230360118,9.59962469568,11.31793824658,11.31793824678,11.066430331055,11.31793824678,9.93394078648,11.31793824821,11.24934660863,11.31793824821,11.31793824828,11.31793824768,11.31793824768,11.31793824768,11.31793824778,11.31793824778,11.3179382482,11.3179382482,11.31793824811,11.31793824812,11.31793824812,11.31793824813,11.31793824823,11.31793824823,9.98847128603,10.14689963783,8.99634029933,8.52934447238,6.55542634798,7.72976382248,2.96959827097,2.8507818137,0.8563290192,0,3.7001408476,3.700140847,3.69823640661,3.70014084741,3.7001408474,3.7001408471,3.7001408473,2.7274090804,7.6856120467,7.685612046939,7.685612046939,7.3720907628,7.5612882234,6.0582094081,6.0331553423,9.17723173388,11.63052049928,12.84037858658,12.84037858658,12.84037858698,12.8403785864,12.8403785864,12.84037858678,12.84037858678,10.24582117318,12.09576468798,12.84037858609,12.84037858613,12.84037858613,12.84037858668,12.84037858668,12.84037858668,12.84037858668,12.63180491204,12.84037858668,12.84037858625,12.84037858675,12.70720624855,12.84037858675,10.13413608188,8.05382109858,8.28961218598,8.56636278808,8.60119804238
"t58",8.34662523978,10.49503864488,11.50389061039,13.72479122894,13.72479122874,13.72479122874,13.72479122897,13.72479122869,13.72479122869,13.72479122869,13.72479122867,13.72479122867,13.18581104329,13.72479122869,13.72479122867,13.47127071557,13.7247912287,13.7247912287,13.72479122867,12.33692758117,13.66733730277,13.72479122877,13.72479122877,13.72479122907,11.83660811485,13.72479122885,13.59884291345,13.72479122855,13.72479122855,13.72479122875,13.724791228137,13.724791228137,10.08171944969,12.11239466638,13.72479122888,13.72479122888,13.72479122878,13.06217075888,12.57275426385,10.34778449782,13.72479122814,13.72479122814,13.72479122874,10.57787649464,12.16274262038,9.71056121868,12.65165737508,13.72479122908,13.60220147568,13.62760910848,13.72479122836,13.56163141136,13.72479122861,13.72479122861,13.72479122828,13.72479122828,13.11850017578,12.29221725052,13.04188478782,13.72479122882,13.04714658409,13.23184746085,13.72479122869,13.72479122869,12.24224859472,12.33275446532,13.69344543218,13.72479122878,13.72479122918,9.06190792748,11.76083494568,12.05724903338,13.7247912283,13.7247912283,13.7247912282,12.86971344395,12.91835732066,11.85656029598,10.19114668713,8.36934902808,6.5985629573,8.19290165428,8.53508157138,11.31793824697,11.31793824697,11.31793824701,10.14186134027,11.31793824701,10.86277843931,11.31793824721,11.3179382472669,11.3179382472669,11.31793824681,8.51240484898,8.53070311627,8.50426452537,8.66230360138,9.59962469588,11.31793824678,11.31793824698,11.066430331255,11.31793824698,9.93394078668,11.31793824841,11.24934660883,11.31793824841,11.31793824848,11.31793824788,11.31793824788,11.31793824788,11.31793824798,11.31793824798,11.3179382484,11.3179382484,11.31793824831,11.31793824832,11.31793824832,11.31793824833,11.31793824843,11.31793824843,9.98847128623,10.14689963803,8.99634029953,8.52934447258,6.55542634818,7.72976382268,2.96959827117,3.7001408479,3.7001408476,3.7001408476,0,2.8631507094,2.86124626901,2.86315070981,2.8631507098,2.8631507095,2.8631507097,2.7274090806,7.6856120469,7.685612047139,7.685612047139,7.372090763,7.5612882236,6.0582094083,6.0331553425,9.17723173408,11.63052049948,12.84037858678,12.84037858678,12.84037858718,12.8403785866,12.8403785866,12.84037858698,12.84037858698,10.24582117338,12.09576468818,12.84037858629,12.84037858633,12.84037858633,12.84037858688,12.84037858688,12.84037858688,12.84037858688,12.63180491224,12.84037858688,12.84037858645,12.84037858695,12.70720624875,12.84037858695,10.13413608208,8.05382109878,8.28961218618,8.56636278828,8.60119804258
"t72",8.34662523918,10.49503864428,11.50389060979,13.72479122834,13.72479122814,13.72479122814,13.72479122837,13.72479122809,13.72479122809,13.72479122809,13.72479122807,13.72479122807,13.18581104269,13.72479122809,13.72479122807,13.47127071497,13.7247912281,13.7247912281,13.72479122807,12.33692758057,13.66733730217,13.72479122817,13.72479122817,13.72479122847,11.83660811425,13.72479122825,13.59884291285,13.72479122795,13.72479122795,13.72479122815,13.724791227537,13.724791227537,10.08171944909,12.11239466578,13.72479122828,13.72479122828,13.72479122818,13.06217075828,12.57275426325,10.34778449722,13.72479122754,13.72479122754,13.72479122814,10.57787649404,12.16274261978,9.71056121808,12.65165737448,13.72479122848,13.60220147508,13.62760910788,13.72479122776,13.56163141076,13.72479122801,13.72479122801,13.72479122768,13.72479122768,13.11850017518,12.29221724992,13.04188478722,13.72479122822,13.04714658349,13.23184746025,13.72479122809,13.72479122809,12.24224859412,12.33275446472,13.69344543158,13.72479122818,13.72479122858,9.06190792688,11.76083494508,12.05724903278,13.7247912277,13.7247912277,13.7247912276,12.86971344335,12.91835732006,11.85656029538,10.19114668653,8.36934902748,6.5985629567,8.19290165368,8.53508157078,11.31793824637,11.31793824637,11.31793824641,10.14186133967,11.31793824641,10.86277843871,11.31793824661,11.3179382466669,11.3179382466669,11.31793824621,8.51240484838,8.53070311567,8.50426452477,8.66230360078,9.59962469528,11.31793824618,11.31793824638,11.066430330655,11.31793824638,9.93394078608,11.31793824781,11.24934660823,11.31793824781,11.31793824788,11.31793824728,11.31793824728,11.31793824728,11.31793824738,11.31793824738,11.3179382478,11.3179382478,11.31793824771,11.31793824772,11.31793824772,11.31793824773,11.31793824783,11.31793824783,9.98847128563,10.14689963743,8.99634029893,8.52934447198,6.55542634758,7.72976382208,2.96959827057,3.7001408473,3.700140847,3.700140847,2.8631507094,0,2.37046147761,2.37236591841,2.3723659184,2.3723659181,2.6044122537,2.72740908,7.6856120463,7.685612046539,7.685612046539,7.3720907624,7.561288223,6.0582094077,6.0331553419,9.17723173348,11.63052049888,12.84037858618,12.84037858618,12.84037858658,12.840378586,12.840378586,12.84037858638,12.84037858638,10.24582117278,12.09576468758,12.84037858569,12.84037858573,12.84037858573,12.84037858628,12.84037858628,12.84037858628,12.84037858628,12.63180491164,12.84037858628,12.84037858585,12.84037858635,12.70720624815,12.84037858635,10.13413608148,8.05382109818,8.28961218558,8.56636278768,8.60119804198
"t113",8.34472079879,10.49313420389,11.5019861694,13.72288678795,13.72288678775,13.72288678775,13.72288678798,13.7228867877,13.7228867877,13.7228867877,13.72288678768,13.72288678768,13.1839066023,13.7228867877,13.72288678768,13.46936627458,13.72288678771,13.72288678771,13.72288678768,12.33502314018,13.66543286178,13.72288678778,13.72288678778,13.72288678808,11.83470367386,13.72288678786,13.59693847246,13.72288678756,13.72288678756,13.72288678776,13.722886787147,13.722886787147,10.0798150087,12.11049022539,13.72288678789,13.72288678789,13.72288678779,13.06026631789,12.57084982286,10.34588005683,13.72288678715,13.72288678715,13.72288678775,10.57597205365,12.16083817939,9.70865677769,12.64975293409,13.72288678809,13.60029703469,13.62570466749,13.72288678737,13.55972697037,13.72288678762,13.72288678762,13.72288678729,13.72288678729,13.11659573479,12.29031280953,13.03998034683,13.72288678783,13.0452421431,13.22994301986,13.7228867877,13.7228867877,12.24034415373,12.33085002433,13.69154099119,13.72288678779,13.72288678819,9.06000348649,11.75893050469,12.05534459239,13.72288678731,13.72288678731,13.72288678721,12.86780900296,12.91645287967,11.85465585499,10.18924224614,8.36744458709,6.59665851631,8.19099721329,8.53317713039,11.31603380598,11.31603380598,11.31603380602,10.13995689928,11.31603380602,10.86087399832,11.31603380622,11.3160338062769,11.3160338062769,11.31603380582,8.51050040799,8.52879867528,8.50236008438,8.66039916039,9.59772025489,11.31603380579,11.31603380599,11.064525890265,11.31603380599,9.93203634569,11.31603380742,11.24744216784,11.31603380742,11.31603380749,11.31603380689,11.31603380689,11.31603380689,11.31603380699,11.31603380699,11.31603380741,11.31603380741,11.31603380732,11.31603380733,11.31603380733,11.31603380734,11.31603380744,11.31603380744,9.98656684524,10.14499519704,8.99443585854,8.52744003159,6.55352190719,7.72785938169,2.96769383018,3.69823640691,3.69823640661,3.69823640661,2.86124626901,2.37046147761,0,0.9453431304,1.01454885221,2.12702551151,2.60250781331,2.72550463961,7.68370760591,7.683707606149,7.683707606149,7.37018632201,7.55938378261,6.05630496731,6.03125090151,9.17532729309,11.62861605849,12.83847414579,12.83847414579,12.83847414619,12.83847414561,12.83847414561,12.83847414599,12.83847414599,10.24391673239,12.09386024719,12.8384741453,12.83847414534,12.83847414534,12.83847414589,12.83847414589,12.83847414589,12.83847414589,12.62990047125,12.83847414589,12.83847414546,12.83847414596,12.70530180776,12.83847414596,10.13223164109,8.05191665779,8.28770774519,8.56445834729,8.59929360159
"t114",8.34662523959,10.49503864469,11.5038906102,13.72479122875,13.72479122855,13.72479122855,13.72479122878,13.7247912285,13.7247912285,13.7247912285,13.72479122848,13.72479122848,13.1858110431,13.7247912285,13.72479122848,13.47127071538,13.72479122851,13.72479122851,13.72479122848,12.33692758098,13.66733730258,13.72479122858,13.72479122858,13.72479122888,11.83660811466,13.72479122866,13.59884291326,13.72479122836,13.72479122836,13.72479122856,13.724791227947,13.724791227947,10.0817194495,12.11239466619,13.72479122869,13.72479122869,13.72479122859,13.06217075869,12.57275426366,10.34778449763,13.72479122795,13.72479122795,13.72479122855,10.57787649445,12.16274262019,9.71056121849,12.65165737489,13.72479122889,13.60220147549,13.62760910829,13.72479122817,13.56163141117,13.72479122842,13.72479122842,13.72479122809,13.72479122809,13.11850017559,12.29221725033,13.04188478763,13.72479122863,13.0471465839,13.23184746066,13.7247912285,13.7247912285,12.24224859453,12.33275446513,13.69344543199,13.72479122859,13.72479122899,9.06190792729,11.76083494549,12.05724903319,13.72479122811,13.72479122811,13.72479122801,12.86971344376,12.91835732047,11.85656029579,10.19114668694,8.36934902789,6.59856295711,8.19290165409,8.53508157119,11.31793824678,11.31793824678,11.31793824682,10.14186134008,11.31793824682,10.86277843912,11.31793824702,11.3179382470769,11.3179382470769,11.31793824662,8.51240484879,8.53070311608,8.50426452518,8.66230360119,9.59962469569,11.31793824659,11.31793824679,11.066430331065,11.31793824679,9.93394078649,11.31793824822,11.24934660864,11.31793824822,11.31793824829,11.31793824769,11.31793824769,11.31793824769,11.31793824779,11.31793824779,11.31793824821,11.31793824821,11.31793824812,11.31793824813,11.31793824813,11.31793824814,11.31793824824,11.31793824824,9.98847128604,10.14689963784,8.99634029934,8.52934447239,6.55542634799,7.72976382249,2.96959827098,3.70014084771,3.70014084741,3.70014084741,2.86315070981,2.37236591841,0.9453431304,0,1.01645329301,2.12892995231,2.60441225411,2.72740908041,7.68561204671,7.685612046949,7.685612046949,7.37209076281,7.56128822341,6.05820940811,6.03315534231,9.17723173389,11.63052049929,12.84037858659,12.84037858659,12.84037858699,12.84037858641,12.84037858641,12.84037858679,12.84037858679,10.24582117319,12.09576468799,12.8403785861,12.84037858614,12.84037858614,12.84037858669,12.84037858669,12.84037858669,12.84037858669,12.63180491205,12.84037858669,12.84037858626,12.84037858676,12.70720624856,12.84037858676,10.13413608189,8.05382109859,8.28961218599,8.56636278809,8.60119804239
"t110",8.34662523958,10.49503864468,11.50389061019,13.72479122874,13.72479122854,13.72479122854,13.72479122877,13.72479122849,13.72479122849,13.72479122849,13.72479122847,13.72479122847,13.18581104309,13.72479122849,13.72479122847,13.47127071537,13.7247912285,13.7247912285,13.72479122847,12.33692758097,13.66733730257,13.72479122857,13.72479122857,13.72479122887,11.83660811465,13.72479122865,13.59884291325,13.72479122835,13.72479122835,13.72479122855,13.724791227937,13.724791227937,10.08171944949,12.11239466618,13.72479122868,13.72479122868,13.72479122858,13.06217075868,12.57275426365,10.34778449762,13.72479122794,13.72479122794,13.72479122854,10.57787649444,12.16274262018,9.71056121848,12.65165737488,13.72479122888,13.60220147548,13.62760910828,13.72479122816,13.56163141116,13.72479122841,13.72479122841,13.72479122808,13.72479122808,13.11850017558,12.29221725032,13.04188478762,13.72479122862,13.04714658389,13.23184746065,13.72479122849,13.72479122849,12.24224859452,12.33275446512,13.69344543198,13.72479122858,13.72479122898,9.06190792728,11.76083494548,12.05724903318,13.7247912281,13.7247912281,13.724791228,12.86971344375,12.91835732046,11.85656029578,10.19114668693,8.36934902788,6.5985629571,8.19290165408,8.53508157118,11.31793824677,11.31793824677,11.31793824681,10.14186134007,11.31793824681,10.86277843911,11.31793824701,11.3179382470669,11.3179382470669,11.31793824661,8.51240484878,8.53070311607,8.50426452517,8.66230360118,9.59962469568,11.31793824658,11.31793824678,11.066430331055,11.31793824678,9.93394078648,11.31793824821,11.24934660863,11.31793824821,11.31793824828,11.31793824768,11.31793824768,11.31793824768,11.31793824778,11.31793824778,11.3179382482,11.3179382482,11.31793824811,11.31793824812,11.31793824812,11.31793824813,11.31793824823,11.31793824823,9.98847128603,10.14689963783,8.99634029933,8.52934447238,6.55542634798,7.72976382248,2.96959827097,3.7001408477,3.7001408474,3.7001408474,2.8631507098,2.3723659184,1.01454885221,1.01645329301,0,2.1289299523,2.6044122541,2.7274090804,7.6856120467,7.685612046939,7.685612046939,7.3720907628,7.5612882234,6.0582094081,6.0331553423,9.17723173388,11.63052049928,12.84037858658,12.84037858658,12.84037858698,12.8403785864,12.8403785864,12.84037858678,12.84037858678,10.24582117318,12.09576468798,12.84037858609,12.84037858613,12.84037858613,12.84037858668,12.84037858668,12.84037858668,12.84037858668,12.63180491204,12.84037858668,12.84037858625,12.84037858675,12.70720624855,12.84037858675,10.13413608188,8.05382109858,8.28961218598,8.56636278808,8.60119804238
"t78",8.34662523928,10.49503864438,11.50389060989,13.72479122844,13.72479122824,13.72479122824,13.72479122847,13.72479122819,13.72479122819,13.72479122819,13.72479122817,13.72479122817,13.18581104279,13.72479122819,13.72479122817,13.47127071507,13.7247912282,13.7247912282,13.72479122817,12.33692758067,13.66733730227,13.72479122827,13.72479122827,13.72479122857,11.83660811435,13.72479122835,13.59884291295,13.72479122805,13.72479122805,13.72479122825,13.724791227637,13.724791227637,10.08171944919,12.11239466588,13.72479122838,13.72479122838,13.72479122828,13.06217075838,12.57275426335,10.34778449732,13.72479122764,13.72479122764,13.72479122824,10.57787649414,12.16274261988,9.71056121818,12.65165737458,13.72479122858,13.60220147518,13.62760910798,13.72479122786,13.56163141086,13.72479122811,13.72479122811,13.72479122778,13.72479122778,13.11850017528,12.29221725002,13.04188478732,13.72479122832,13.04714658359,13.23184746035,13.72479122819,13.72479122819,12.24224859422,12.33275446482,13.69344543168,13.72479122828,13.72479122868,9.06190792698,11.76083494518,12.05724903288,13.7247912278,13.7247912278,13.7247912277,12.86971344345,12.91835732016,11.85656029548,10.19114668663,8.36934902758,6.5985629568,8.19290165378,8.53508157088,11.31793824647,11.31793824647,11.31793824651,10.14186133977,11.31793824651,10.86277843881,11.31793824671,11.3179382467669,11.3179382467669,11.31793824631,8.51240484848,8.53070311577,8.50426452487,8.66230360088,9.59962469538,11.31793824628,11.31793824648,11.066430330755,11.31793824648,9.93394078618,11.31793824791,11.24934660833,11.31793824791,11.31793824798,11.31793824738,11.31793824738,11.31793824738,11.31793824748,11.31793824748,11.3179382479,11.3179382479,11.31793824781,11.31793824782,11.31793824782,11.31793824783,11.31793824793,11.31793824793,9.98847128573,10.14689963753,8.99634029903,8.52934447208,6.55542634768,7.72976382218,2.96959827067,3.7001408474,3.7001408471,3.7001408471,2.8631507095,2.3723659181,2.12702551151,2.12892995231,2.1289299523,0,2.6044122538,2.7274090801,7.6856120464,7.685612046639,7.685612046639,7.3720907625,7.5612882231,6.0582094078,6.033155342,9.17723173358,11.63052049898,12.84037858628,12.84037858628,12.84037858668,12.8403785861,12.8403785861,12.84037858648,12.84037858648,10.24582117288,12.09576468768,12.84037858579,12.84037858583,12.84037858583,12.84037858638,12.84037858638,12.84037858638,12.84037858638,12.63180491174,12.84037858638,12.84037858595,12.84037858645,12.70720624825,12.84037858645,10.13413608158,8.05382109828,8.28961218568,8.56636278778,8.60119804208
