"accepted_species","F1.1/1"
"t1",-0.381650103971585
"t77",0.385996697769393
"t78",-0.353112108158313
"t42",-0.800718851889469
"t3",1.37949714535344
"t72",-0.370462643467997
"t73",-0.314651308714641
"t9",-0.999636189600114
"t29",0.188782280083565
"t30",0.466977026794905
"t64",-1.36104687090117
"t65",-0.26473738267157
"t63",0.789238050308798
"t6",0.658205980677649
"t89",-0.0990135211015514
"t90",0.289293541177721
"t61",-1.07545521109349
"t22",0.523216663389717
"t10",0.827431283990076
"t31",-1.97290834413488
"t32",0.537562727472616
"t24",-0.974878512867922
"t17",-0.398477841210858
"t25",0.159634482981887
"t91",0.189126953705393
"t92",-0.119942305379425
"t68",-0.641023086998287
"t69",-0.541034508873012
"t4",-0.0481836352257104
"t70",0.483700815996603
"t71",0.85603678829184
"t67",0.769764616710111
"t40",0.330108813465856
"t49",1.91659599316628
"t99",1.54732139222686
"t100",0.738854814406102
"t62",0.491228183909099
"t13",-0.446711256068617
"t14",-1.06676068481997
"t95",1.31153029880111
"t96",-0.224694634711723
"t76",-0.353735494296657
"t48",0.0791204193505758
"t2",-0.341621804673687
"t50",-0.509317570359187
"t51",-0.633115097543785
"t93",1.44600909362769
"t94",-0.523773974689691
"t85",0.413252252419465
"t86",-0.378952829087969
"t34",-1.78934209514183
"t35",0.903469548899769
"t11",-1.09084144241244
"t18",0.871975675621661
"t55",1.96088888937775
"t8",0.645662746554784
"t20",-0.94107918684528
"t21",0.311141514076613
"t45",0.232545692656884
"t66",1.08479630025171
"t60",0.0914836987024419
"t36",1.49336246355092
"t37",1.97365750141654
"t7",1.14882960935529
"t5",0.562276085671282
"t81",1.43110912154307
"t82",1.12655335659369
"t27",0.531504383401242
"t56",-0.238365846581188
"t57",0.257708342184782
"t33",-1.71702453404469
"t79",-1.45056331691031
"t80",-1.82310476759063
"t23",-1.46856351057501
"t41",1.60512417508021
"t83",0.770641293840445
"t84",0.833878525681989
"t15",0.746191592768859
"t52",-2.08611351809644
"t58",-1.16959668946321
"t59",-0.304722321333784
"t53",0.89953357386485
"t54",1.60770548058232
"t38",-0.946067676915106
"t39",-0.184983496954101
"t28",-1.46242272557555
"t74",0.0815894980145902
"t75",-0.207220639812506
"t16",-1.54006143499165
"t87",-0.894688547349874
"t88",-0.741143884887045
"t26",-1.48604287371399
"t19",-0.0898005105106446
"t46",-1.94444709114812
"t47",-1.1171717409636
"t12",0.486422769828384
"t43",1.66367883945889
"t44",1.25600930301829
"t97",-1.07129639640094
"t98",-0.395946277344811
