"","t1","t4","t48","t151","t152","t114","t115","t15","t38","t76","t77","t129","t130","t141","t142","t57","t116","t134","t135","t70","t71","t65","t47","t102","t149","t150","t83","t84","t75","t21","t45","t46","t110","t111","t90","t91","t94","t125","t126","t88","t89","t55","t56","t132","t133","t62","t60","t92","t93","t27","t14","t40","t86","t87","t72","t30","t31","t13","t11","t16","t108","t109","t28","t6","t9","t32","t39","t54","t119","t120","t19","t12","t53","t100","t101","t63","t68","t69","t23","t24","t10","t5","t43","t44","t66","t67","t29","t41","t42","t73","t105","t106","t78","t147","t148","t37","t22","t34","t35","t33","t103","t131","t138","t139","t74","t61","t112","t113","t97","t117","t118","t140","t143","t144","t104","t85","t20","t64","t123","t124","t51","t52","t50","t107","t145","t146","t58","t59","t121","t122","t49","t81","t95","t96","t25","t79","t80","t17","t18","t26","t136","t137","t127","t128","t82","t98","t99","t36","t8","t7","t2","t3"
"t65",9.146035943243,6.479649164113,8.233965230093,8.233965230577,8.233965230577,8.233965229813,8.233965229813,4.280430682083,2.222323814883,2.846409025083,2.846409025083,2.846409025083,2.846409025033,2.846409025053,2.846409025053,2.846409024783,2.6673891946,2.66738919459,2.66738919459,1.17413204,1.6861333673,0,2.84003820415,3.788932855783,3.788932855823,3.788932855823,3.788932855803,3.788932855803,3.788932855803,3.824457608393,5.807941069383,4.631303571893,5.884807038593,5.733505452763,5.884807038483,5.884807038483,5.884807038583,5.884807038483,5.884807038483,5.884807038513,5.884807038513,5.884807038383,5.884807038383,5.884807038603,5.884807038603,5.884807038203,5.884807038983,5.884807038883,5.884807038883,4.205805181383,3.342779408753,5.983301049753,5.983301049753,5.983301049753,5.983301049753,5.983301050353,4.900163822153,3.285513953323,5.810372172823,7.534107548023,8.077778897523,8.077778897523,7.335818743223,6.520638536913,6.576579506153,8.65303944276,8.937883515113,9.470638610113,10.377089045713,10.377089045713,8.524999072713,8.691269810513,10.377089046113,10.377089046413,10.377089046413,10.377089046413,10.377089046413,9.661377146143,9.180935833013,8.490300835713,6.859110399183,6.598719495913,10.705960952113,11.229227931713,11.184231690913,11.385063367113,10.578628132313,11.657718440843,11.657718440843,11.657718440643,11.657718440643,11.657718440643,11.657718440643,11.657718440453,11.657718440453,11.657718440743,10.894996416643,10.063059225393,10.056376547023,11.657718439873,11.657718439863,11.657718439863,11.657718439833,11.657718439833,11.066614448803,10.678174397613,11.657718439763,11.449670478913,11.657718439746,11.657718439726,11.657718439726,11.657718439743,11.657718439743,11.657718439743,11.657718439763,11.339853195073,11.657718439973,11.657718439873,11.657718439873,11.657718439873,11.657718439523,11.657718439523,11.657718439873,11.657718440273,11.657718440213,11.657718440213,11.657718440073,11.033950172373,11.657718440173,11.479012918153,11.657718439473,11.657718439973,11.657718439973,11.657718439973,10.467955312873,11.582356808973,11.657718439673,9.660483183173,11.657718440523,10.307018320023,11.657718440023,11.657718440023,11.657718440123,11.657718440123,11.192279781603,11.657718439873,11.545591060873,11.657718440473,7.715174520573,9.691099268013,6.930108521943,7.911618776743
"t47",9.146035943093,6.479649163963,8.233965229943,8.233965230427,8.233965230427,8.233965229663,8.233965229663,4.280430681933,2.222323814733,2.846409024933,2.846409024933,2.846409024933,2.846409024883,2.846409024903,2.846409024903,2.846409024633,2.84003820395,2.84003820394,2.84003820394,2.32803687695,2.84003820425,2.84003820415,0,3.788932855633,3.788932855673,3.788932855673,3.788932855653,3.788932855653,3.788932855653,3.824457608243,5.807941069233,4.631303571743,5.884807038443,5.733505452613,5.884807038333,5.884807038333,5.884807038433,5.884807038333,5.884807038333,5.884807038363,5.884807038363,5.884807038233,5.884807038233,5.884807038453,5.884807038453,5.884807038053,5.884807038833,5.884807038733,5.884807038733,4.205805181233,3.342779408603,5.983301049603,5.983301049603,5.983301049603,5.983301049603,5.983301050203,4.900163822003,3.285513953173,5.810372172673,7.534107547873,8.077778897373,8.077778897373,7.335818743073,6.520638536763,6.576579506003,8.65303944261,8.937883514963,9.470638609963,10.377089045563,10.377089045563,8.524999072563,8.691269810363,10.377089045963,10.377089046263,10.377089046263,10.377089046263,10.377089046263,9.661377145993,9.180935832863,8.490300835563,6.859110399033,6.598719495763,10.705960951963,11.229227931563,11.184231690763,11.385063366963,10.578628132163,11.657718440693,11.657718440693,11.657718440493,11.657718440493,11.657718440493,11.657718440493,11.657718440303,11.657718440303,11.657718440593,10.894996416493,10.063059225243,10.056376546873,11.657718439723,11.657718439713,11.657718439713,11.657718439683,11.657718439683,11.066614448653,10.678174397463,11.657718439613,11.449670478763,11.657718439596,11.657718439576,11.657718439576,11.657718439593,11.657718439593,11.657718439593,11.657718439613,11.339853194923,11.657718439823,11.657718439723,11.657718439723,11.657718439723,11.657718439373,11.657718439373,11.657718439723,11.657718440123,11.657718440063,11.657718440063,11.657718439923,11.033950172223,11.657718440023,11.479012918003,11.657718439323,11.657718439823,11.657718439823,11.657718439823,10.467955312723,11.582356808823,11.657718439523,9.660483183023,11.657718440373,10.307018319873,11.657718439873,11.657718439873,11.657718439973,11.657718439973,11.192279781453,11.657718439723,11.545591060723,11.657718440323,7.715174520423,9.691099267863,6.930108521793,7.911618776593
"t102",9.14603594286,6.47964916373,8.23396522971,8.233965230194,8.233965230194,8.23396522943,8.23396522943,4.2804306817,2.9222702307,3.7889328557,3.7889328557,3.7889328557,3.78893285565,3.78893285567,3.78893285567,3.7889328554,3.788932855583,3.788932855573,3.788932855573,3.276931528583,3.788932855883,3.788932855783,3.788932855633,0,0.52140234644,0.52140234644,1.29160451142,1.29160451142,1.29160451142,3.82445760801,5.807941069,4.63130357151,5.88480703821,5.73350545238,5.8848070381,5.8848070381,5.8848070382,5.8848070381,5.8848070381,5.88480703813,5.88480703813,5.884807038,5.884807038,5.88480703822,5.88480703822,5.88480703782,5.8848070386,5.8848070385,5.8848070385,4.205805181,3.34277940837,5.98330104937,5.98330104937,5.98330104937,5.98330104937,5.98330104997,4.90016382177,3.28551395294,5.81037217244,7.53410754764,8.07777889714,8.07777889714,7.33581874284,6.52063853653,6.57657950577,8.653039442377,8.93788351473,9.47063860973,10.37708904533,10.37708904533,8.52499907233,8.69126981013,10.37708904573,10.37708904603,10.37708904603,10.37708904603,10.37708904603,9.66137714576,9.18093583263,8.49030083533,6.8591103988,6.59871949553,10.70596095173,11.22922793133,11.18423169053,11.38506336673,10.57862813193,11.65771844046,11.65771844046,11.65771844026,11.65771844026,11.65771844026,11.65771844026,11.65771844007,11.65771844007,11.65771844036,10.89499641626,10.06305922501,10.05637654664,11.65771843949,11.65771843948,11.65771843948,11.65771843945,11.65771843945,11.06661444842,10.67817439723,11.65771843938,11.44967047853,11.657718439363,11.657718439343,11.657718439343,11.65771843936,11.65771843936,11.65771843936,11.65771843938,11.33985319469,11.65771843959,11.65771843949,11.65771843949,11.65771843949,11.65771843914,11.65771843914,11.65771843949,11.65771843989,11.65771843983,11.65771843983,11.65771843969,11.03395017199,11.65771843979,11.47901291777,11.65771843909,11.65771843959,11.65771843959,11.65771843959,10.46795531249,11.58235680859,11.65771843929,9.66048318279,11.65771844014,10.30701831964,11.65771843964,11.65771843964,11.65771843974,11.65771843974,11.19227978122,11.65771843949,11.54559106049,11.65771844009,7.71517452019,9.69109926763,6.93010852156,7.91161877636
"t149",9.1460359429,6.47964916377,8.23396522975,8.233965230234,8.233965230234,8.23396522947,8.23396522947,4.28043068174,2.92227023074,3.78893285574,3.78893285574,3.78893285574,3.78893285569,3.78893285571,3.78893285571,3.78893285544,3.788932855623,3.788932855613,3.788932855613,3.276931528623,3.788932855923,3.788932855823,3.788932855673,0.52140234644,0,0.06501094028,1.29160451146,1.29160451146,1.29160451146,3.82445760805,5.80794106904,4.63130357155,5.88480703825,5.73350545242,5.88480703814,5.88480703814,5.88480703824,5.88480703814,5.88480703814,5.88480703817,5.88480703817,5.88480703804,5.88480703804,5.88480703826,5.88480703826,5.88480703786,5.88480703864,5.88480703854,5.88480703854,4.20580518104,3.34277940841,5.98330104941,5.98330104941,5.98330104941,5.98330104941,5.98330105001,4.90016382181,3.28551395298,5.81037217248,7.53410754768,8.07777889718,8.07777889718,7.33581874288,6.52063853657,6.57657950581,8.653039442417,8.93788351477,9.47063860977,10.37708904537,10.37708904537,8.52499907237,8.69126981017,10.37708904577,10.37708904607,10.37708904607,10.37708904607,10.37708904607,9.6613771458,9.18093583267,8.49030083537,6.85911039884,6.59871949557,10.70596095177,11.22922793137,11.18423169057,11.38506336677,10.57862813197,11.6577184405,11.6577184405,11.6577184403,11.6577184403,11.6577184403,11.6577184403,11.65771844011,11.65771844011,11.6577184404,10.8949964163,10.06305922505,10.05637654668,11.65771843953,11.65771843952,11.65771843952,11.65771843949,11.65771843949,11.06661444846,10.67817439727,11.65771843942,11.44967047857,11.657718439403,11.657718439383,11.657718439383,11.6577184394,11.6577184394,11.6577184394,11.65771843942,11.33985319473,11.65771843963,11.65771843953,11.65771843953,11.65771843953,11.65771843918,11.65771843918,11.65771843953,11.65771843993,11.65771843987,11.65771843987,11.65771843973,11.03395017203,11.65771843983,11.47901291781,11.65771843913,11.65771843963,11.65771843963,11.65771843963,10.46795531253,11.58235680863,11.65771843933,9.66048318283,11.65771844018,10.30701831968,11.65771843968,11.65771843968,11.65771843978,11.65771843978,11.19227978126,11.65771843953,11.54559106053,11.65771844013,7.71517452023,9.69109926767,6.9301085216,7.9116187764
"t150",9.1460359429,6.47964916377,8.23396522975,8.233965230234,8.233965230234,8.23396522947,8.23396522947,4.28043068174,2.92227023074,3.78893285574,3.78893285574,3.78893285574,3.78893285569,3.78893285571,3.78893285571,3.78893285544,3.788932855623,3.788932855613,3.788932855613,3.276931528623,3.788932855923,3.788932855823,3.788932855673,0.52140234644,0.06501094028,0,1.29160451146,1.29160451146,1.29160451146,3.82445760805,5.80794106904,4.63130357155,5.88480703825,5.73350545242,5.88480703814,5.88480703814,5.88480703824,5.88480703814,5.88480703814,5.88480703817,5.88480703817,5.88480703804,5.88480703804,5.88480703826,5.88480703826,5.88480703786,5.88480703864,5.88480703854,5.88480703854,4.20580518104,3.34277940841,5.98330104941,5.98330104941,5.98330104941,5.98330104941,5.98330105001,4.90016382181,3.28551395298,5.81037217248,7.53410754768,8.07777889718,8.07777889718,7.33581874288,6.52063853657,6.57657950581,8.653039442417,8.93788351477,9.47063860977,10.37708904537,10.37708904537,8.52499907237,8.69126981017,10.37708904577,10.37708904607,10.37708904607,10.37708904607,10.37708904607,9.6613771458,9.18093583267,8.49030083537,6.85911039884,6.59871949557,10.70596095177,11.22922793137,11.18423169057,11.38506336677,10.57862813197,11.6577184405,11.6577184405,11.6577184403,11.6577184403,11.6577184403,11.6577184403,11.65771844011,11.65771844011,11.6577184404,10.8949964163,10.06305922505,10.05637654668,11.65771843953,11.65771843952,11.65771843952,11.65771843949,11.65771843949,11.06661444846,10.67817439727,11.65771843942,11.44967047857,11.657718439403,11.657718439383,11.657718439383,11.6577184394,11.6577184394,11.6577184394,11.65771843942,11.33985319473,11.65771843963,11.65771843953,11.65771843953,11.65771843953,11.65771843918,11.65771843918,11.65771843953,11.65771843993,11.65771843987,11.65771843987,11.65771843973,11.03395017203,11.65771843983,11.47901291781,11.65771843913,11.65771843963,11.65771843963,11.65771843963,10.46795531253,11.58235680863,11.65771843933,9.66048318283,11.65771844018,10.30701831968,11.65771843968,11.65771843968,11.65771843978,11.65771843978,11.19227978126,11.65771843953,11.54559106053,11.65771844013,7.71517452023,9.69109926767,6.9301085216,7.9116187764
"t83",9.14603594288,6.47964916375,8.23396522973,8.233965230214,8.233965230214,8.23396522945,8.23396522945,4.28043068172,2.92227023072,3.78893285572,3.78893285572,3.78893285572,3.78893285567,3.78893285569,3.78893285569,3.78893285542,3.788932855603,3.788932855593,3.788932855593,3.276931528603,3.788932855903,3.788932855803,3.788932855653,1.29160451142,1.29160451146,1.29160451146,0,1.0169767794,1.2481801366,3.82445760803,5.80794106902,4.63130357153,5.88480703823,5.7335054524,5.88480703812,5.88480703812,5.88480703822,5.88480703812,5.88480703812,5.88480703815,5.88480703815,5.88480703802,5.88480703802,5.88480703824,5.88480703824,5.88480703784,5.88480703862,5.88480703852,5.88480703852,4.20580518102,3.34277940839,5.98330104939,5.98330104939,5.98330104939,5.98330104939,5.98330104999,4.90016382179,3.28551395296,5.81037217246,7.53410754766,8.07777889716,8.07777889716,7.33581874286,6.52063853655,6.57657950579,8.653039442397,8.93788351475,9.47063860975,10.37708904535,10.37708904535,8.52499907235,8.69126981015,10.37708904575,10.37708904605,10.37708904605,10.37708904605,10.37708904605,9.66137714578,9.18093583265,8.49030083535,6.85911039882,6.59871949555,10.70596095175,11.22922793135,11.18423169055,11.38506336675,10.57862813195,11.65771844048,11.65771844048,11.65771844028,11.65771844028,11.65771844028,11.65771844028,11.65771844009,11.65771844009,11.65771844038,10.89499641628,10.06305922503,10.05637654666,11.65771843951,11.6577184395,11.6577184395,11.65771843947,11.65771843947,11.06661444844,10.67817439725,11.6577184394,11.44967047855,11.657718439383,11.657718439363,11.657718439363,11.65771843938,11.65771843938,11.65771843938,11.6577184394,11.33985319471,11.65771843961,11.65771843951,11.65771843951,11.65771843951,11.65771843916,11.65771843916,11.65771843951,11.65771843991,11.65771843985,11.65771843985,11.65771843971,11.03395017201,11.65771843981,11.47901291779,11.65771843911,11.65771843961,11.65771843961,11.65771843961,10.46795531251,11.58235680861,11.65771843931,9.66048318281,11.65771844016,10.30701831966,11.65771843966,11.65771843966,11.65771843976,11.65771843976,11.19227978124,11.65771843951,11.54559106051,11.65771844011,7.71517452021,9.69109926765,6.93010852158,7.91161877638
"t84",9.14603594288,6.47964916375,8.23396522973,8.233965230214,8.233965230214,8.23396522945,8.23396522945,4.28043068172,2.92227023072,3.78893285572,3.78893285572,3.78893285572,3.78893285567,3.78893285569,3.78893285569,3.78893285542,3.788932855603,3.788932855593,3.788932855593,3.276931528603,3.788932855903,3.788932855803,3.788932855653,1.29160451142,1.29160451146,1.29160451146,1.0169767794,0,1.2481801366,3.82445760803,5.80794106902,4.63130357153,5.88480703823,5.7335054524,5.88480703812,5.88480703812,5.88480703822,5.88480703812,5.88480703812,5.88480703815,5.88480703815,5.88480703802,5.88480703802,5.88480703824,5.88480703824,5.88480703784,5.88480703862,5.88480703852,5.88480703852,4.20580518102,3.34277940839,5.98330104939,5.98330104939,5.98330104939,5.98330104939,5.98330104999,4.90016382179,3.28551395296,5.81037217246,7.53410754766,8.07777889716,8.07777889716,7.33581874286,6.52063853655,6.57657950579,8.653039442397,8.93788351475,9.47063860975,10.37708904535,10.37708904535,8.52499907235,8.69126981015,10.37708904575,10.37708904605,10.37708904605,10.37708904605,10.37708904605,9.66137714578,9.18093583265,8.49030083535,6.85911039882,6.59871949555,10.70596095175,11.22922793135,11.18423169055,11.38506336675,10.57862813195,11.65771844048,11.65771844048,11.65771844028,11.65771844028,11.65771844028,11.65771844028,11.65771844009,11.65771844009,11.65771844038,10.89499641628,10.06305922503,10.05637654666,11.65771843951,11.6577184395,11.6577184395,11.65771843947,11.65771843947,11.06661444844,10.67817439725,11.6577184394,11.44967047855,11.657718439383,11.657718439363,11.657718439363,11.65771843938,11.65771843938,11.65771843938,11.6577184394,11.33985319471,11.65771843961,11.65771843951,11.65771843951,11.65771843951,11.65771843916,11.65771843916,11.65771843951,11.65771843991,11.65771843985,11.65771843985,11.65771843971,11.03395017201,11.65771843981,11.47901291779,11.65771843911,11.65771843961,11.65771843961,11.65771843961,10.46795531251,11.58235680861,11.65771843931,9.66048318281,11.65771844016,10.30701831966,11.65771843966,11.65771843966,11.65771843976,11.65771843976,11.19227978124,11.65771843951,11.54559106051,11.65771844011,7.71517452021,9.69109926765,6.93010852158,7.91161877638
"t75",9.14603594288,6.47964916375,8.23396522973,8.233965230214,8.233965230214,8.23396522945,8.23396522945,4.28043068172,2.92227023072,3.78893285572,3.78893285572,3.78893285572,3.78893285567,3.78893285569,3.78893285569,3.78893285542,3.788932855603,3.788932855593,3.788932855593,3.276931528603,3.788932855903,3.788932855803,3.788932855653,1.29160451142,1.29160451146,1.29160451146,1.2481801366,1.2481801366,0,3.82445760803,5.80794106902,4.63130357153,5.88480703823,5.7335054524,5.88480703812,5.88480703812,5.88480703822,5.88480703812,5.88480703812,5.88480703815,5.88480703815,5.88480703802,5.88480703802,5.88480703824,5.88480703824,5.88480703784,5.88480703862,5.88480703852,5.88480703852,4.20580518102,3.34277940839,5.98330104939,5.98330104939,5.98330104939,5.98330104939,5.98330104999,4.90016382179,3.28551395296,5.81037217246,7.53410754766,8.07777889716,8.07777889716,7.33581874286,6.52063853655,6.57657950579,8.653039442397,8.93788351475,9.47063860975,10.37708904535,10.37708904535,8.52499907235,8.69126981015,10.37708904575,10.37708904605,10.37708904605,10.37708904605,10.37708904605,9.66137714578,9.18093583265,8.49030083535,6.85911039882,6.59871949555,10.70596095175,11.22922793135,11.18423169055,11.38506336675,10.57862813195,11.65771844048,11.65771844048,11.65771844028,11.65771844028,11.65771844028,11.65771844028,11.65771844009,11.65771844009,11.65771844038,10.89499641628,10.06305922503,10.05637654666,11.65771843951,11.6577184395,11.6577184395,11.65771843947,11.65771843947,11.06661444844,10.67817439725,11.6577184394,11.44967047855,11.657718439383,11.657718439363,11.657718439363,11.65771843938,11.65771843938,11.65771843938,11.6577184394,11.33985319471,11.65771843961,11.65771843951,11.65771843951,11.65771843951,11.65771843916,11.65771843916,11.65771843951,11.65771843991,11.65771843985,11.65771843985,11.65771843971,11.03395017201,11.65771843981,11.47901291779,11.65771843911,11.65771843961,11.65771843961,11.65771843961,10.46795531251,11.58235680861,11.65771843931,9.66048318281,11.65771844016,10.30701831966,11.65771843966,11.65771843966,11.65771843976,11.65771843976,11.19227978124,11.65771843951,11.54559106051,11.65771844011,7.71517452021,9.69109926765,6.93010852158,7.91161877638
"t21",7.08568651307,4.41929973394,6.17361579992,6.173615800404,6.173615800404,6.17361579964,6.17361579964,2.95182605431,2.95779498331,3.82445760831,3.82445760831,3.82445760831,3.82445760826,3.82445760828,3.82445760828,3.82445760801,3.824457608193,3.824457608183,3.824457608183,3.312456281193,3.824457608493,3.824457608393,3.824457608243,3.82445760801,3.82445760805,3.82445760805,3.82445760803,3.82445760803,3.82445760803,0,2.08541613161,0.90877863412,2.16228210082,2.01098051499,2.16228210071,2.16228210071,2.16228210081,2.16228210071,2.16228210071,2.16228210074,2.16228210074,3.17741565201,3.17741565201,3.17741565223,3.17741565223,3.17741565183,3.17741565261,3.17741565251,3.17741565251,1.49841379501,1.28242997858,3.92295161958,3.92295161958,3.92295161958,3.92295161958,3.92295162018,2.83981439198,1.22516452315,3.75002274265,5.47375811785,6.01742946735,6.01742946735,5.27546931305,4.46028910674,4.51623007598,6.592690012587,6.87753408494,7.41028917994,8.31673961554,8.31673961554,6.46464964254,6.63092038034,8.31673961594,8.31673961624,8.31673961624,8.31673961624,8.31673961624,7.60102771597,7.12058640284,6.42995140554,4.79876096901,4.53837006574,8.64561152194,9.16887850154,9.12388226074,9.32471393694,8.51827870214,9.59736901067,9.59736901067,9.59736901047,9.59736901047,9.59736901047,9.59736901047,9.59736901028,9.59736901028,9.59736901057,8.83464698647,8.00270979522,7.99602711685,9.5973690097,9.59736900969,9.59736900969,9.59736900966,9.59736900966,9.00626501863,8.61782496744,9.59736900959,9.38932104874,9.597369009573,9.597369009553,9.597369009553,9.59736900957,9.59736900957,9.59736900957,9.59736900959,9.2795037649,9.5973690098,9.5973690097,9.5973690097,9.5973690097,9.59736900935,9.59736900935,9.5973690097,9.5973690101,9.59736901004,9.59736901004,9.5973690099,8.9736007422,9.59736901,9.41866348798,9.5973690093,9.5973690098,9.5973690098,9.5973690098,8.4076058827,9.5220073788,9.5973690095,7.600133753,9.59736901035,8.24666888985,9.59736900985,9.59736900985,9.59736900995,9.59736900995,9.13193035143,9.5973690097,9.4852416307,9.5973690103,5.6548250904,7.63074983784,4.86975909177,5.85126934657
"t45",9.06916997406,6.40278319493,8.15709926091,8.157099261394,8.157099261394,8.15709926063,8.15709926063,4.9353095153,4.9412784443,5.8079410693,5.8079410693,5.8079410693,5.80794106925,5.80794106927,5.80794106927,5.807941069,5.807941069183,5.807941069173,5.807941069173,5.295939742183,5.807941069483,5.807941069383,5.807941069233,5.807941069,5.80794106904,5.80794106904,5.80794106902,5.80794106902,5.80794106902,2.08541613161,0,1.59049406051,2.84399752721,2.69269594138,3.2434227501,3.2434227501,3.2434227502,3.2434227501,3.2434227501,3.24342275013,3.24342275013,5.160899113,5.160899113,5.16089911322,5.16089911322,5.16089911282,5.1608991136,5.1608991135,5.1608991135,3.481897256,3.26591343957,5.90643508057,5.90643508057,5.90643508057,5.90643508057,5.90643508117,4.82329785297,3.20864798414,5.73350620364,7.45724157884,8.00091292834,8.00091292834,7.25895277404,6.44377256773,6.49971353697,8.576173473577,8.86101754593,9.39377264093,10.30022307653,10.30022307653,8.44813310353,8.61440384133,10.30022307693,10.30022307723,10.30022307723,10.30022307723,10.30022307723,9.58451117696,9.10406986383,8.41343486653,6.78224443,6.52185352673,10.62909498293,11.15236196253,11.10736572173,11.30819739793,10.50176216313,11.58085247166,11.58085247166,11.58085247146,11.58085247146,11.58085247146,11.58085247146,11.58085247127,11.58085247127,11.58085247156,10.81813044746,9.98619325621,9.97951057784,11.58085247069,11.58085247068,11.58085247068,11.58085247065,11.58085247065,10.98974847962,10.60130842843,11.58085247058,11.37280450973,11.580852470563,11.580852470543,11.580852470543,11.58085247056,11.58085247056,11.58085247056,11.58085247058,11.26298722589,11.58085247079,11.58085247069,11.58085247069,11.58085247069,11.58085247034,11.58085247034,11.58085247069,11.58085247109,11.58085247103,11.58085247103,11.58085247089,10.95708420319,11.58085247099,11.40214694897,11.58085247029,11.58085247079,11.58085247079,11.58085247079,10.39108934369,11.50549083979,11.58085247049,9.58361721399,11.58085247134,10.23015235084,11.58085247084,11.58085247084,11.58085247094,11.58085247094,11.11541381242,11.58085247069,11.46872509169,11.58085247129,7.63830855139,9.61423329883,6.85324255276,7.83475280756
"t46",7.89253247657,5.22614569744,6.98046176342,6.980461763904,6.980461763904,6.98046176314,6.98046176314,3.75867201781,3.76464094681,4.63130357181,4.63130357181,4.63130357181,4.63130357176,4.63130357178,4.63130357178,4.63130357151,4.631303571693,4.631303571683,4.631303571683,4.119302244693,4.631303571993,4.631303571893,4.631303571743,4.63130357151,4.63130357155,4.63130357155,4.63130357153,4.63130357153,4.63130357153,0.90877863412,1.59049406051,0,1.6171737835,1.46587219767,2.06678525261,2.06678525261,2.06678525271,2.06678525261,2.06678525261,2.06678525264,2.06678525264,3.98426161551,3.98426161551,3.98426161573,3.98426161573,3.98426161533,3.98426161611,3.98426161601,3.98426161601,2.30525975851,2.08927594208,4.72979758308,4.72979758308,4.72979758308,4.72979758308,4.72979758368,3.64666035548,2.03201048665,4.55686870615,6.28060408135,6.82427543085,6.82427543085,6.08231527655,5.26713507024,5.32307603948,7.399535976087,7.68438004844,8.21713514344,9.12358557904,9.12358557904,7.27149560604,7.43776634384,9.12358557944,9.12358557974,9.12358557974,9.12358557974,9.12358557974,8.40787367947,7.92743236634,7.23679736904,5.60560693251,5.34521602924,9.45245748544,9.97572446504,9.93072822424,10.13155990044,9.32512466564,10.40421497417,10.40421497417,10.40421497397,10.40421497397,10.40421497397,10.40421497397,10.40421497378,10.40421497378,10.40421497407,9.64149294997,8.80955575872,8.80287308035,10.4042149732,10.40421497319,10.40421497319,10.40421497316,10.40421497316,9.81311098213,9.42467093094,10.40421497309,10.19616701224,10.404214973073,10.404214973053,10.404214973053,10.40421497307,10.40421497307,10.40421497307,10.40421497309,10.0863497284,10.4042149733,10.4042149732,10.4042149732,10.4042149732,10.40421497285,10.40421497285,10.4042149732,10.4042149736,10.40421497354,10.40421497354,10.4042149734,9.7804467057,10.4042149735,10.22550945148,10.4042149728,10.4042149733,10.4042149733,10.4042149733,9.2144518462,10.3288533423,10.404214973,8.4069797165,10.40421497385,9.05351485335,10.40421497335,10.40421497335,10.40421497345,10.40421497345,9.93877631493,10.4042149732,10.2920875942,10.4042149738,6.4616710539,8.43759580134,5.67660505527,6.65811531007
"t110",9.14603594327,6.47964916414,8.23396523012,8.233965230604,8.233965230604,8.23396522984,8.23396522984,5.01217548451,5.01814441351,5.88480703851,5.88480703851,5.88480703851,5.88480703846,5.88480703848,5.88480703848,5.88480703821,5.884807038393,5.884807038383,5.884807038383,5.372805711393,5.884807038693,5.884807038593,5.884807038443,5.88480703821,5.88480703825,5.88480703825,5.88480703823,5.88480703823,5.88480703823,2.16228210082,2.84399752721,1.6171737835,0,0.30910442037,3.32028871931,3.32028871931,3.32028871941,3.32028871931,3.32028871931,3.32028871934,3.32028871934,5.23776508221,5.23776508221,5.23776508243,5.23776508243,5.23776508203,5.23776508281,5.23776508271,5.23776508271,3.55876322521,3.34277940878,5.98330104978,5.98330104978,5.98330104978,5.98330104978,5.98330105038,4.90016382218,3.28551395335,5.81037217285,7.53410754805,8.07777889755,8.07777889755,7.33581874325,6.52063853694,6.57657950618,8.653039442787,8.93788351514,9.47063861014,10.37708904574,10.37708904574,8.52499907274,8.69126981054,10.37708904614,10.37708904644,10.37708904644,10.37708904644,10.37708904644,9.66137714617,9.18093583304,8.49030083574,6.85911039921,6.59871949594,10.70596095214,11.22922793174,11.18423169094,11.38506336714,10.57862813234,11.65771844087,11.65771844087,11.65771844067,11.65771844067,11.65771844067,11.65771844067,11.65771844048,11.65771844048,11.65771844077,10.89499641667,10.06305922542,10.05637654705,11.6577184399,11.65771843989,11.65771843989,11.65771843986,11.65771843986,11.06661444883,10.67817439764,11.65771843979,11.44967047894,11.657718439773,11.657718439753,11.657718439753,11.65771843977,11.65771843977,11.65771843977,11.65771843979,11.3398531951,11.65771844,11.6577184399,11.6577184399,11.6577184399,11.65771843955,11.65771843955,11.6577184399,11.6577184403,11.65771844024,11.65771844024,11.6577184401,11.0339501724,11.6577184402,11.47901291818,11.6577184395,11.65771844,11.65771844,11.65771844,10.4679553129,11.582356809,11.6577184397,9.6604831832,11.65771844055,10.30701832005,11.65771844005,11.65771844005,11.65771844015,11.65771844015,11.19227978163,11.6577184399,11.5455910609,11.6577184405,7.7151745206,9.69109926804,6.93010852197,7.91161877677
