,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t93,-1.0555737,25.230303,14.943001,-8.8773155,-4.596463,10.858708,-9.69961,2.3731403,-6.95165,74.99167,-2.2094357,-1.8778085,15.9676695,23.035135,51.489082
t27,-0.43518692,21.673773,12.566689,-7.31302,-3.8237805,7.6404915,-8.169141,-0.20614317,-5.616754,64.02164,-1.5877818,-1.8952683,12.401594,15.752325,40.584118
t14,-0.18579729,19.754358,11.512645,-6.3613853,-3.6905096,4.838151,-7.6192293,-0.3135819,-4.9744596,57.316933,-1.4099894,-1.8689991,12.141045,13.285994,35.55719
t40,-1.370264,24.151974,15.604762,-8.7417345,-4.751399,10.195029,-10.145228,4.0262322,-7.1327453,73.502174,-2.5410154,-1.3265369,18.239298,24.70172,52.570812
t86,-1.4147494,24.085718,16.425066,-8.842425,-4.8041787,9.691378,-10.136648,3.4686475,-7.125612,74.3994,-2.501112,-1.4117683,18.007835,24.897331,52.817223
t87,-1.4221934,23.910091,16.390745,-8.85835,-4.788816,9.666074,-10.116827,3.455051,-7.136518,74.453026,-2.5079415,-1.3764263,18.031097,24.958519,52.61146
t72,-1.3740798,24.039923,16.349985,-8.809479,-4.8771467,9.283645,-10.195449,3.5515075,-7.1411843,74.49289,-2.4605248,-1.3967474,18.032127,24.76862,52.531494
t30,-1.1514214,25.035597,15.643297,-8.574478,-4.669209,9.657598,-9.988109,2.7945824,-7.083571,73.25729,-2.4736385,-1.5167744,17.43214,24.733398,51.594643
t31,-0.7353572,23.06256,13.837698,-7.6959453,-4.284994,7.736458,-9.088158,0.7668367,-6.2171674,67.10145,-1.9939034,-1.6740593,15.125765,19.880835,45.220158
t13,-0.17919825,19.220325,11.377081,-6.075069,-3.5679424,4.743884,-7.295406,-0.29100245,-4.744047,54.974686,-1.4069909,-1.7947838,11.764935,12.954196,34.49123
t11,-1.3270772,20.909708,14.417017,-6.8260612,-3.8008955,9.316722,-7.648516,5.6753,-5.5935025,56.006363,-2.7057607,-0.84344274,16.095617,24.47968,46.024235
t16,-1.9563401,23.733446,16.18015,-8.219357,-4.448118,11.474885,-9.020304,8.842547,-7.0176673,65.73743,-3.561012,-0.6974308,20.052912,32.653328,56.28414
t108,-1.9827299,25.476683,17.517466,-8.569026,-4.7093825,13.109824,-9.44001,9.726414,-7.38866,69.349106,-3.7950647,-0.50643504,21.483006,34.269897,59.98862
t109,-1.9524062,25.552328,17.484886,-8.589606,-4.6990995,13.212918,-9.440619,9.793237,-7.3924937,69.38943,-3.7897663,-0.4760048,21.528532,34.260117,60.099236
t28,-1.8966677,23.87572,17.624493,-7.8815928,-4.4291306,12.219673,-8.844588,8.943526,-6.7704277,64.45227,-3.5080216,-0.5660081,19.906868,31.042051,55.883484
t6,-2.3704574,17.428076,18.626703,-5.1839128,-2.695206,11.642179,-5.5953746,10.752508,-4.955846,40.26185,-4.0674033,1.3153247,18.884037,30.478554,43.75247
t9,-2.4176033,17.948944,19.887377,-4.9898252,-2.732889,11.703227,-5.6115813,10.577675,-4.9202876,39.565136,-4.268417,0.9422411,19.544321,30.853722,43.870296
t32,-3.4592912,22.345919,25.735502,-6.340105,-3.4754593,16.32884,-7.36764,14.441167,-6.5008316,49.88581,-5.679244,2.2406921,25.711744,41.264057,56.648773
t39,-3.583175,22.94179,26.456533,-6.5568857,-3.600886,16.92832,-7.617985,15.117888,-6.723532,51.46855,-5.8448668,2.478692,26.552042,42.636482,58.56415
t54,-3.8161323,24.170132,27.652325,-6.993277,-3.8085244,17.99319,-8.064824,16.457392,-7.1582336,54.487907,-6.1413417,2.7804852,28.023106,45.28095,62.290764
t119,-4.289367,25.801733,29.717344,-7.7444153,-4.1470494,20.163614,-8.853294,18.778957,-8.008447,59.593586,-6.718918,3.8410845,30.581898,49.80094,68.4464
t120,-4.2762423,25.850641,29.722166,-7.7417564,-4.1527457,20.215754,-8.868181,18.799492,-7.993924,59.56224,-6.7127304,3.8635702,30.66357,49.766087,68.47206
t19,-3.4098403,21.915485,25.294016,-6.350808,-3.4421105,15.859064,-7.2931023,14.201185,-6.4511795,49.608337,-5.5711956,2.147499,25.298773,40.72054,55.87298
t12,-3.325033,22.302975,24.588213,-6.600059,-3.5414407,14.438111,-6.937375,15.028724,-6.640288,50.604652,-5.3654675,1.9881228,24.677694,41.804962,57.585716
t53,-4.1019683,26.112011,30.619894,-7.5580482,-4.403788,15.805657,-8.202025,19.157644,-7.8314986,57.565346,-6.4682946,1.8723468,31.104067,50.94663,68.38417
t100,-4.1213684,26.096598,30.872257,-7.464681,-4.484695,15.377757,-8.19591,18.54866,-7.7055383,57.33736,-6.391324,1.5592765,30.423018,50.805313,68.04748
t101,-4.1425486,26.049463,30.862814,-7.503699,-4.4859967,15.436143,-8.193885,18.481749,-7.7137656,57.49536,-6.3858833,1.5876054,30.310976,50.88139,68.08306
t63,-4.0695086,26.019388,30.70878,-7.54237,-4.421705,15.548958,-8.1254,18.9418,-7.7228036,57.46929,-6.3748755,1.8561858,30.438616,50.54051,68.15995
t68,-4.0834436,26.057882,30.972095,-7.5038424,-4.396922,16.081762,-8.234853,19.080496,-7.6859093,57.696815,-6.4692855,1.9687556,30.673069,50.363693,68.21437
t69,-3.7542074,24.80643,29.561396,-6.897041,-4.1122036,14.765831,-7.6475177,17.36725,-7.1434503,53.618492,-6.1326523,1.3243731,29.079664,46.948715,63.508915
t23,-3.426419,23.392729,26.511889,-6.7648506,-3.8701234,14.611575,-7.4318194,16.603601,-6.8433976,52.32112,-5.647191,2.2199326,26.96086,44.084045,60.446915
t24,-3.1872575,22.115429,25.278791,-6.1876955,-3.5626252,13.379992,-6.8325577,14.680425,-6.290017,48.176422,-5.3363013,1.4623317,25.21232,40.899746,55.816483
t10,-2.516233,18.730867,21.191391,-5.0463448,-2.8881233,11.370123,-5.619743,11.029575,-5.0794067,40.280586,-4.424935,0.8775171,20.252949,32.577545,45.610348
t5,-2.408193,17.499325,18.569141,-5.279616,-2.7494109,11.773606,-5.682782,10.90971,-5.0440955,40.750904,-4.0971217,1.7787069,18.88939,30.981539,44.29032
t43,-5.729636,9.662453,4.2940407,-9.910028,-2.00895,21.492315,-7.79113,29.75883,-7.6979117,54.209167,-4.134086,0.9474648,19.901785,46.91088,62.904785
t44,-5.921347,10.344813,4.931719,-10.411403,-2.2160163,22.692762,-8.278431,31.157204,-8.146917,57.6592,-4.3393707,1.66934,21.18465,49.02691,66.22265
t66,-5.862077,10.679614,4.752779,-10.375279,-2.2205732,22.241848,-8.2501745,30.896172,-8.12659,57.135464,-4.283002,1.2672318,20.676235,49.09678,66.11917
t67,-5.9650974,10.934484,5.1255093,-10.546362,-2.2871544,22.816595,-8.405829,31.436884,-8.27456,58.25447,-4.3551226,1.5633687,21.137259,49.980747,67.49053
t29,-5.6192827,9.898516,4.4747887,-9.799641,-1.9883324,21.331474,-7.6773705,29.68559,-7.568589,53.51337,-4.0366435,1.0130547,19.610682,46.19549,62.359566
t41,-5.897728,11.833918,4.899719,-10.809608,-2.458967,23.536154,-8.538539,32.365288,-8.462636,60.1818,-4.3445625,1.9604539,21.813896,50.90193,69.426414
t42,-6.02552,11.645,5.119919,-10.819251,-2.4098203,23.542406,-8.57202,32.860977,-8.625466,60.56176,-4.504777,2.325201,21.963066,51.5593,69.90187
t73,-6.2388415,11.071163,4.4452496,-10.999131,-2.1853595,23.847914,-8.725453,33.380394,-8.327918,60.512474,-4.356823,-0.2042208,21.76401,50.538883,69.48967
t105,-6.2596297,10.781187,4.157028,-11.011584,-2.1292436,23.968496,-8.722418,33.372356,-8.303499,60.380707,-4.3220263,-0.16502002,21.556496,50.21283,69.05843
t106,-6.2408347,10.866747,4.1287327,-11.0012045,-2.1302621,23.960394,-8.714598,33.327206,-8.307101,60.38238,-4.32369,-0.16950953,21.517492,50.198524,69.11907
t78,-6.2289834,10.9495125,4.1264954,-11.057067,-2.1287858,24.20269,-8.717482,33.056908,-8.332171,60.712433,-4.313351,-0.20831493,21.46009,50.197998,69.17612
t147,-6.1050186,11.361849,4.932125,-11.053661,-2.3245692,23.731577,-8.712934,32.668694,-8.51279,60.786873,-4.403154,-0.11489566,21.951607,50.59117,69.515945
t148,-6.105414,11.37766,4.9584885,-11.051075,-2.3277884,23.745953,-8.71649,32.67015,-8.516391,60.804096,-4.4058642,-0.11481326,21.957193,50.59546,69.53397
t37,-6.0511327,11.710417,4.94265,-11.057296,-2.36834,23.779028,-8.7950735,32.830177,-8.397578,60.491703,-4.335777,-0.010259647,22.057028,50.468296,69.95434
t22,-5.66333,10.592667,4.6548786,-10.1631365,-2.163498,21.854319,-8.025357,30.782825,-7.8331122,56.150166,-4.116002,0.43314257,20.66724,47.109898,64.640625
t34,-5.0559435,1.1327283,5.1124973,-7.3842783,-1.545671,28.097935,-4.213104,33.339912,-7.367378,25.867178,-6.003014,40.17657,25.768177,55.829697,52.36165
t35,-5.0528064,1.1314342,5.13027,-7.3735657,-1.5422962,28.096003,-4.2091775,33.31741,-7.355308,25.795826,-6.001382,40.18708,25.767653,55.78196,52.314194
t33,-5.7206173,2.9114108,6.4966784,-8.925376,-2.0253983,31.54027,-5.371352,37.855927,-8.860305,34.4385,-6.761496,43.16609,29.797762,63.804695,62.59946
t103,-5.8698754,1.5760547,8.079475,-8.700848,-1.9741734,35.633774,-5.073767,42.07551,-8.863045,31.482784,-7.179296,50.156513,32.09374,64.62243,63.159462
t131,-5.8856173,1.5350767,8.17806,-8.688159,-1.9587389,35.850147,-5.07008,42.16398,-8.888703,31.560732,-7.1965594,50.158833,32.1012,64.533226,63.22653
t138,-5.8775806,1.5114251,8.168319,-8.690789,-1.9572877,35.804638,-5.071214,42.077507,-8.883086,31.576523,-7.1934505,50.170433,32.087696,64.47814,63.140816
t139,-5.87861,1.5552214,8.201696,-8.697556,-1.9624497,35.869633,-5.075989,42.16147,-8.88837,31.626099,-7.1904907,50.16898,32.11089,64.4816,63.25113
t74,-5.6099515,1.1853162,7.58624,-8.156783,-1.8315655,34.295925,-4.6982055,39.927444,-8.299945,28.647535,-6.857377,48.26036,30.434273,61.464214,59.647324
t61,-5.425227,1.0219578,7.2205048,-7.8093605,-1.7450033,33.169407,-4.459803,38.476547,-7.912535,26.919813,-6.6332865,46.799404,29.336864,59.38557,57.356125
t112,-5.8963695,1.9852332,7.741453,-8.83503,-1.984252,35.20644,-5.170502,41.413506,-8.841563,32.343056,-7.145395,48.96646,31.858652,64.90423,63.4841
t113,-5.7979403,1.740573,7.5184402,-8.627822,-1.9237326,34.782917,-5.0206647,40.78587,-8.64676,31.22209,-7.0330935,48.566067,31.313547,63.730247,62.106
t97,-5.8325243,1.8932959,8.558245,-8.766762,-2.1667163,36.297817,-5.180782,42.724518,-8.765597,31.898836,-7.0911317,50.500847,32.59676,63.9675,63.93258
t117,-5.8502746,1.97131,8.661686,-8.772857,-2.149513,36.394783,-5.1730413,42.87838,-8.774268,32.012985,-7.1012397,50.33095,32.65717,63.992188,64.115746
t118,-5.827528,1.9770468,8.617487,-8.757395,-2.1605957,36.37832,-5.1716313,42.913578,-8.784727,31.990667,-7.096601,50.448807,32.629818,63.954735,64.13529
t140,-5.8373866,1.9305323,8.678823,-8.740878,-2.1742764,36.387676,-5.1769543,42.921204,-8.753719,31.859083,-7.0933433,50.58688,32.62608,63.931705,64.03963
t143,-5.833538,1.9525512,8.682045,-8.738166,-2.173637,36.403835,-5.1783247,42.9495,-8.751834,31.860798,-7.089429,50.61598,32.61403,63.910843,64.07154
t144,-5.8333783,1.9429058,8.657858,-8.7374735,-2.1707482,36.40646,-5.1755557,42.93374,-8.746642,31.843317,-7.0870147,50.601414,32.60846,63.892296,64.0432
t104,-5.8477983,1.8935179,8.607298,-8.778225,-2.1615293,36.389214,-5.1904902,42.828415,-8.76157,31.99317,-7.081956,50.45682,32.6208,63.91388,64.014
t85,-5.6783676,1.701017,8.190971,-8.444366,-2.055469,35.508785,-4.9381,41.52052,-8.467137,30.263086,-6.92576,49.506992,31.57144,62.30537,61.928825
t20,-5.9536715,1.3247846,4.5865746,-8.709369,-2.0759232,24.18856,-5.0984273,32.987164,-8.447448,33.707096,-6.031339,37.777687,24.913244,64.142395,59.14974
t64,-6.025838,0.57282835,4.12,-8.549136,-2.0165932,23.689568,-4.885763,33.47046,-8.3292265,32.03927,-5.8704805,39.612476,23.673056,65.13885,58.562737
t123,-5.995456,0.08129749,3.6494863,-8.567325,-1.977937,23.408243,-4.800279,33.32185,-8.353278,32.09556,-5.8506403,39.61902,23.625324,65.04156,57.830017
t124,-6.0090475,0.03981456,3.6274736,-8.569986,-1.967314,23.406563,-4.7787485,33.194717,-8.347309,32.121246,-5.8521757,39.64987,23.5356,65.15215,57.78636
t51,-5.918116,1.0649282,3.8097684,-8.719156,-2.1468492,23.402086,-4.8694005,33.61692,-8.376497,33.033432,-5.7951894,39.257122,23.426155,64.90081,59.28399
t52,-5.9737134,1.1282135,4.5759907,-8.605579,-2.212589,23.415907,-5.00398,33.397285,-8.410144,33.23913,-5.8095713,38.656864,23.527624,64.59832,59.243538
t50,-5.892154,1.0241247,3.719816,-8.592541,-2.131946,23.166605,-4.8926044,33.255035,-8.457841,32.583683,-5.8643064,38.65235,23.653152,64.937126,58.6782
t107,-6.003,0.31356868,3.6943948,-8.702142,-2.0037794,22.995146,-4.695204,33.53889,-8.343666,32.669216,-5.696824,39.30424,22.48777,64.81887,58.44596
t145,-6.004123,0.23431405,3.8289526,-8.664382,-2.0033348,22.888186,-4.67166,33.430126,-8.310189,32.466946,-5.691207,39.38419,22.384174,64.75677,58.268806
t146,-6.0036683,0.23104677,3.8234937,-8.667552,-2.003414,22.912804,-4.6773486,33.434715,-8.309142,32.501194,-5.6899915,39.366913,22.390068,64.73706,58.269043
t58,-6.058254,0.31136665,3.927778,-8.6194105,-2.0518446,23.732569,-4.8159757,32.931255,-8.406717,32.627457,-5.791023,39.299202,22.822142,64.833206,58.384117
t59,-5.729986,-0.053669054,3.4433134,-8.04293,-1.8385988,22.442076,-4.36216,31.564817,-7.8061256,29.255615,-5.5126824,38.27341,21.62681,61.208656,54.504272
t121,-4.833167,7.177545,-0.022570467,-8.911632,-1.4703285,25.991014,-5.992645,26.943243,-8.582996,35.263355,-6.815717,30.947706,29.52901,61.84891,55.60202
t122,-4.761554,6.8893514,-0.054548312,-8.731524,-1.41232,25.616997,-5.8225107,26.524242,-8.421484,34.169262,-6.721681,30.800192,29.002863,61.002567,54.50299
t49,-4.7892222,7.361237,0.19511199,-8.783981,-1.5852112,26.004908,-6.0810122,26.462938,-8.476841,34.911877,-6.7711983,31.33792,29.418375,62.02144,55.696316
t81,-4.925295,6.960304,0.4007318,-8.770127,-1.5584518,25.502676,-6.0069585,26.122778,-8.470698,34.968994,-6.747838,30.75206,29.120398,62.26641,55.348446
t95,-4.9194746,6.7985024,0.08869529,-8.811923,-1.5430735,25.396456,-6.001909,26.284235,-8.494239,35.028038,-6.7162833,30.763773,29.039488,62.277317,55.196808
t96,-4.899509,6.9421177,-0.004426241,-8.813983,-1.5347648,25.448923,-6.0031905,26.244026,-8.476413,34.984444,-6.731046,30.613007,29.1747,62.346413,55.32641
t25,-4.4736004,4.995902,-0.08222318,-7.719421,-1.1851315,23.63559,-4.819298,24.730577,-7.501535,28.56468,-6.191274,30.17042,25.932507,56.687412,48.962498
t79,-4.804952,7.2399673,0.80164313,-8.671664,-1.7391719,24.77374,-5.789292,27.311033,-8.41726,35.470795,-6.6827292,30.394258,28.87584,62.17387,56.31344
t80,-4.8289704,7.3133383,1.1285284,-8.690282,-1.8141664,24.902727,-5.8290234,27.33822,-8.501216,35.74892,-6.713221,30.80916,28.948303,62.578186,56.646572
t17,-4.2019286,3.833476,-0.10309281,-7.0071983,-1.084401,22.00125,-4.256473,23.569952,-6.8009543,24.560234,-5.6625576,29.60159,23.42946,52.506752,44.872215
t18,-4.9689984,7.5368085,1.7989023,-8.842627,-1.83535,26.014265,-5.9847035,28.458748,-8.488532,35.796394,-6.6913223,31.439228,29.038277,62.563103,58.02189
t26,-4.429149,4.9177547,-0.16044012,-7.7198334,-1.2319524,23.328194,-4.804416,24.395369,-7.3642054,28.010988,-6.007692,30.071596,25.106491,55.982994,48.405354
t136,-4.927884,7.048976,-0.06348081,-9.048137,-1.5488743,26.540964,-5.9051356,27.165844,-8.541523,35.5744,-6.693847,32.305645,28.121532,62.78611,56.123756
t137,-4.9328475,7.0221534,-0.06380849,-9.05153,-1.5438638,26.567572,-5.9066043,27.198385,-8.538833,35.54031,-6.692096,32.338802,28.136293,62.75037,56.11795
t127,-4.9328065,6.8015413,-0.27803883,-9.263701,-1.4932784,26.421616,-6.0327053,26.13164,-8.366412,35.2855,-6.561502,31.165903,27.887522,62.283615,55.090355
t128,-4.924492,6.8770165,-0.26120114,-9.249286,-1.502927,26.446835,-6.03377,26.063437,-8.351853,35.281776,-6.562281,31.084063,27.89186,62.230457,55.08867
t82,-4.7494864,6.050628,-0.32757878,-8.778753,-1.3533775,25.469929,-5.63762,25.211287,-7.9972734,32.66599,-6.3558564,30.753746,26.792192,59.976883,52.309944
t98,-4.832347,6.7882667,1.1029012,-8.6609535,-1.8136829,24.039354,-5.7799277,25.935501,-8.454139,35.24556,-6.495271,31.146074,27.537992,61.96408,55.293373
t99,-4.7774763,6.604004,0.9047067,-8.567944,-1.7711779,23.710646,-5.687697,25.809706,-8.363917,34.704964,-6.427719,30.906158,27.257664,61.417324,54.65143
t36,-4.8445015,7.388084,1.8321064,-8.638029,-1.9058002,24.55816,-5.975372,26.947374,-8.290224,35.600647,-6.450302,30.798073,28.083673,61.568207,56.32185
t8,-3.646977,3.8245397,3.4885604,-5.8021483,-1.0788063,18.045753,-3.6797986,20.616278,-5.414007,23.64572,-4.366742,21.310406,18.319567,40.607933,39.279778
t7,-4.5071,7.1567273,6.3729324,-7.639605,-1.7885402,22.428648,-5.3768063,25.538925,-7.144626,35.470806,-5.3461637,23.789032,23.313177,50.148136,52.486294
t2,-2.6947668,12.705582,11.222601,-5.7917714,-2.2004745,14.596315,-5.1332564,14.021514,-5.17281,37.569298,-3.728883,7.1177406,17.011732,32.737648,42.788353
t3,-3.0571198,14.680901,12.787039,-6.647564,-2.6361895,16.862514,-5.983896,16.514816,-5.993518,43.28077,-4.234939,8.303695,19.769634,37.364143,49.36769
