"","t3","t70","t88","t103","t104","t83","t31","t120","t121","t118","t119","t105","t106","t40","t135","t136","t78","t126","t127","t96","t74","t101","t102","t39","t5","t75","t76","t92","t93","t86","t38","t57","t58","t65","t129","t130","t27","t28","t21","t22","t19","t17","t1","t2","t6","t7","t4","t16","t94","t95","t87","t97","t98","t59","t110","t111","t30","t116","t117","t89","t114","t115","t81","t55","t79","t80","t60","t107","t108","t64","t11","t13","t139","t140","t46","t47","t48","t61","t62","t52","t66","t67","t33","t68","t69","t56","t41","t42","t32","t84","t85","t43","t37","t44","t45","t137","t138","t112","t113","t109","t18","t9","t10","t8","t122","t123","t71","t90","t91","t36","t133","t134","t35","t23","t49","t72","t73","t63","t14","t15","t24","t54","t128","t143","t144","t99","t100","t82","t77","t131","t132","t12","t34","t50","t51","t141","t142","t29","t124","t125","t53","t20","t25","t26"
"t67",9.35614788488,12.89045557938,12.89045557942,12.89045557942,12.89045557942,12.89045557938,11.36579752718,12.89045557978,12.89045557978,12.89045557991,12.89045557991,12.89045557984,12.89045557984,12.89045557941,12.89045557945,12.89045557945,12.60676521381,12.89045557951,12.89045557951,12.89045557951,12.60351210991,12.89045557951,12.89045557951,12.89045557928,10.87969185858,12.89045557948,12.67299320738,12.89045557946,12.89045557946,12.89045557948,12.17527884111,12.89045557951,12.89045557951,12.89045557951,12.89045557961,12.89045557961,11.12413389188,11.28783981578,11.92309588142,11.82198109242,11.43377062024,10.81067240038,12.66169793378,7.58129666848,6.61351849828,8.54985640118,7.53149421088,7.56751082858,9.91459986123,9.91459986123,9.91459986116,9.91459986126,9.91459986126,9.26498703842,9.71726801551,9.91459986122,8.03910941883,9.91459986048,9.91459986048,9.91459986099,9.91459986099,9.91459986099,9.74067057207,9.30184956797,9.91459986097,9.91459986097,9.91459986097,9.91459986103,9.91459986103,9.91459986103,7.05945773828,3.47990677929,4.66272033256,4.66272033256,3.3181229931,3.3181229931,3.3181229922,3.3181229926,3.3181229926,3.1190374584,1.0439468588,0,2.9637246503,3.86104313177,3.86104313177,3.86104313177,3.86104313207,3.86104313207,2.61490124427,5.3025224494,5.3025224494,5.3025224494,3.93525995468,4.4064214142,5.3025224495,7.16623805478,7.16623805478,7.16623805564,7.16623805564,7.16623805566,5.42702104306,4.32403563416,3.96207365336,5.09314085111,7.23526683408,7.23526683408,7.23526683388,7.23526683388,7.23526683388,7.23526683418,7.23526683392,7.23526683392,6.11671891026,4.99982431867,7.23526683468,7.23526683458,7.23526683458,7.23526683468,4.73587719128,5.96597808658,6.33768623908,8.29099600298,8.29099600308,8.29099600304,8.29099600304,8.29099600303,8.29099600303,8.29099600303,8.29099600302,8.29099600293,8.29099600293,5.43572671818,8.29099600335,8.29099600318,8.29099600318,8.29099600318,8.29099600318,6.62542888875,8.29099600305,8.29099600305,8.29099600295,7.06383198245,6.76577725368,6.24593425386
"t33",9.55557235458,13.08988004908,13.08988004912,13.08988004912,13.08988004912,13.08988004908,11.56522199688,13.08988004948,13.08988004948,13.08988004961,13.08988004961,13.08988004954,13.08988004954,13.08988004911,13.08988004915,13.08988004915,12.80618968351,13.08988004921,13.08988004921,13.08988004921,12.80293657961,13.08988004921,13.08988004921,13.08988004898,11.07911632828,13.08988004918,12.87241767708,13.08988004916,13.08988004916,13.08988004918,12.37470331081,13.08988004921,13.08988004921,13.08988004921,13.08988004931,13.08988004931,11.32355836158,11.48726428548,12.12252035112,12.02140556212,11.63319508994,11.01009687008,12.86112240348,7.78072113818,6.81294296798,8.74928087088,7.73091868058,7.76693529828,10.11402433093,10.11402433093,10.11402433086,10.11402433096,10.11402433096,9.46441150812,9.91669248521,10.11402433092,8.23853388853,10.11402433018,10.11402433018,10.11402433069,10.11402433069,10.11402433069,9.94009504177,9.50127403767,10.11402433067,10.11402433067,10.11402433067,10.11402433073,10.11402433073,10.11402433073,7.25888220798,3.67933124899,4.86214480226,4.86214480226,3.5175474628,3.5175474628,3.5175474619,3.5175474623,3.5175474623,3.3184619281,3.1631491197,2.9637246503,0,4.06046760147,4.06046760147,4.06046760147,4.06046760177,4.06046760177,2.81432571397,5.5019469191,5.5019469191,5.5019469191,4.13468442438,4.6058458839,5.5019469192,7.36566252448,7.36566252448,7.36566252534,7.36566252534,7.36566252536,5.62644551276,4.52346010386,4.16149812306,5.29256532081,7.43469130378,7.43469130378,7.43469130358,7.43469130358,7.43469130358,7.43469130388,7.43469130362,7.43469130362,6.31614337996,5.19924878837,7.43469130438,7.43469130428,7.43469130428,7.43469130438,4.93530166098,6.16540255628,6.53711070878,8.49042047268,8.49042047278,8.49042047274,8.49042047274,8.49042047273,8.49042047273,8.49042047273,8.49042047272,8.49042047263,8.49042047263,5.63515118788,8.49042047305,8.49042047288,8.49042047288,8.49042047288,8.49042047288,6.82485335845,8.49042047275,8.49042047275,8.49042047265,7.26325645215,6.96520172338,6.44535872356
"t68",9.55557235425,13.08988004875,13.08988004879,13.08988004879,13.08988004879,13.08988004875,11.56522199655,13.08988004915,13.08988004915,13.08988004928,13.08988004928,13.08988004921,13.08988004921,13.08988004878,13.08988004882,13.08988004882,12.80618968318,13.08988004888,13.08988004888,13.08988004888,12.80293657928,13.08988004888,13.08988004888,13.08988004865,11.07911632795,13.08988004885,12.87241767675,13.08988004883,13.08988004883,13.08988004885,12.37470331048,13.08988004888,13.08988004888,13.08988004888,13.08988004898,13.08988004898,11.32355836125,11.48726428515,12.12252035079,12.02140556179,11.63319508961,11.01009686975,12.86112240315,7.78072113785,6.81294296765,8.74928087055,7.73091868025,7.76693529795,10.1140243306,10.1140243306,10.11402433053,10.11402433063,10.11402433063,9.46441150779,9.91669248488,10.11402433059,8.2385338882,10.11402432985,10.11402432985,10.11402433036,10.11402433036,10.11402433036,9.94009504144,9.50127403734,10.11402433034,10.11402433034,10.11402433034,10.1140243304,10.1140243304,10.1140243304,7.25888220765,3.67933124866,4.86214480193,4.86214480193,4.06046760167,4.06046760167,4.06046760077,4.06046760117,4.06046760117,3.86138206697,4.06046760117,3.86104313177,4.06046760147,0,1.2258049418,1.5353508622,3.8761869065,3.8761869065,2.6300450187,5.50194691877,5.50194691877,5.50194691877,4.13468442405,4.60584588357,5.50194691887,7.36566252415,7.36566252415,7.36566252501,7.36566252501,7.36566252503,5.62644551243,4.52346010353,4.16149812273,5.29256532048,7.43469130345,7.43469130345,7.43469130325,7.43469130325,7.43469130325,7.43469130355,7.43469130329,7.43469130329,6.31614337963,5.19924878804,7.43469130405,7.43469130395,7.43469130395,7.43469130405,4.93530166065,6.16540255595,6.53711070845,8.49042047235,8.49042047245,8.49042047241,8.49042047241,8.4904204724,8.4904204724,8.4904204724,8.49042047239,8.4904204723,8.4904204723,5.63515118755,8.49042047272,8.49042047255,8.49042047255,8.49042047255,8.49042047255,6.82485335812,8.49042047242,8.49042047242,8.49042047232,7.26325645182,6.96520172305,6.44535872323
"t69",9.55557235425,13.08988004875,13.08988004879,13.08988004879,13.08988004879,13.08988004875,11.56522199655,13.08988004915,13.08988004915,13.08988004928,13.08988004928,13.08988004921,13.08988004921,13.08988004878,13.08988004882,13.08988004882,12.80618968318,13.08988004888,13.08988004888,13.08988004888,12.80293657928,13.08988004888,13.08988004888,13.08988004865,11.07911632795,13.08988004885,12.87241767675,13.08988004883,13.08988004883,13.08988004885,12.37470331048,13.08988004888,13.08988004888,13.08988004888,13.08988004898,13.08988004898,11.32355836125,11.48726428515,12.12252035079,12.02140556179,11.63319508961,11.01009686975,12.86112240315,7.78072113785,6.81294296765,8.74928087055,7.73091868025,7.76693529795,10.1140243306,10.1140243306,10.11402433053,10.11402433063,10.11402433063,9.46441150779,9.91669248488,10.11402433059,8.2385338882,10.11402432985,10.11402432985,10.11402433036,10.11402433036,10.11402433036,9.94009504144,9.50127403734,10.11402433034,10.11402433034,10.11402433034,10.1140243304,10.1140243304,10.1140243304,7.25888220765,3.67933124866,4.86214480193,4.86214480193,4.06046760167,4.06046760167,4.06046760077,4.06046760117,4.06046760117,3.86138206697,4.06046760117,3.86104313177,4.06046760147,1.2258049418,0,1.5353508622,3.8761869065,3.8761869065,2.6300450187,5.50194691877,5.50194691877,5.50194691877,4.13468442405,4.60584588357,5.50194691887,7.36566252415,7.36566252415,7.36566252501,7.36566252501,7.36566252503,5.62644551243,4.52346010353,4.16149812273,5.29256532048,7.43469130345,7.43469130345,7.43469130325,7.43469130325,7.43469130325,7.43469130355,7.43469130329,7.43469130329,6.31614337963,5.19924878804,7.43469130405,7.43469130395,7.43469130395,7.43469130405,4.93530166065,6.16540255595,6.53711070845,8.49042047235,8.49042047245,8.49042047241,8.49042047241,8.4904204724,8.4904204724,8.4904204724,8.49042047239,8.4904204723,8.4904204723,5.63515118755,8.49042047272,8.49042047255,8.49042047255,8.49042047255,8.49042047255,6.82485335812,8.49042047242,8.49042047242,8.49042047232,7.26325645182,6.96520172305,6.44535872323
"t56",9.55557235425,13.08988004875,13.08988004879,13.08988004879,13.08988004879,13.08988004875,11.56522199655,13.08988004915,13.08988004915,13.08988004928,13.08988004928,13.08988004921,13.08988004921,13.08988004878,13.08988004882,13.08988004882,12.80618968318,13.08988004888,13.08988004888,13.08988004888,12.80293657928,13.08988004888,13.08988004888,13.08988004865,11.07911632795,13.08988004885,12.87241767675,13.08988004883,13.08988004883,13.08988004885,12.37470331048,13.08988004888,13.08988004888,13.08988004888,13.08988004898,13.08988004898,11.32355836125,11.48726428515,12.12252035079,12.02140556179,11.63319508961,11.01009686975,12.86112240315,7.78072113785,6.81294296765,8.74928087055,7.73091868025,7.76693529795,10.1140243306,10.1140243306,10.11402433053,10.11402433063,10.11402433063,9.46441150779,9.91669248488,10.11402433059,8.2385338882,10.11402432985,10.11402432985,10.11402433036,10.11402433036,10.11402433036,9.94009504144,9.50127403734,10.11402433034,10.11402433034,10.11402433034,10.1140243304,10.1140243304,10.1140243304,7.25888220765,3.67933124866,4.86214480193,4.86214480193,4.06046760167,4.06046760167,4.06046760077,4.06046760117,4.06046760117,3.86138206697,4.06046760117,3.86104313177,4.06046760147,1.5353508622,1.5353508622,0,3.8761869065,3.8761869065,2.6300450187,5.50194691877,5.50194691877,5.50194691877,4.13468442405,4.60584588357,5.50194691887,7.36566252415,7.36566252415,7.36566252501,7.36566252501,7.36566252503,5.62644551243,4.52346010353,4.16149812273,5.29256532048,7.43469130345,7.43469130345,7.43469130325,7.43469130325,7.43469130325,7.43469130355,7.43469130329,7.43469130329,6.31614337963,5.19924878804,7.43469130405,7.43469130395,7.43469130395,7.43469130405,4.93530166065,6.16540255595,6.53711070845,8.49042047235,8.49042047245,8.49042047241,8.49042047241,8.4904204724,8.4904204724,8.4904204724,8.49042047239,8.4904204723,8.4904204723,5.63515118755,8.49042047272,8.49042047255,8.49042047255,8.49042047255,8.49042047255,6.82485335812,8.49042047242,8.49042047242,8.49042047232,7.26325645182,6.96520172305,6.44535872323
"t41",9.55557235455,13.08988004905,13.08988004909,13.08988004909,13.08988004909,13.08988004905,11.56522199685,13.08988004945,13.08988004945,13.08988004958,13.08988004958,13.08988004951,13.08988004951,13.08988004908,13.08988004912,13.08988004912,12.80618968348,13.08988004918,13.08988004918,13.08988004918,12.80293657958,13.08988004918,13.08988004918,13.08988004895,11.07911632825,13.08988004915,12.87241767705,13.08988004913,13.08988004913,13.08988004915,12.37470331078,13.08988004918,13.08988004918,13.08988004918,13.08988004928,13.08988004928,11.32355836155,11.48726428545,12.12252035109,12.02140556209,11.63319508991,11.01009687005,12.86112240345,7.78072113815,6.81294296795,8.74928087085,7.73091868055,7.76693529825,10.1140243309,10.1140243309,10.11402433083,10.11402433093,10.11402433093,9.46441150809,9.91669248518,10.11402433089,8.2385338885,10.11402433015,10.11402433015,10.11402433066,10.11402433066,10.11402433066,9.94009504174,9.50127403764,10.11402433064,10.11402433064,10.11402433064,10.1140243307,10.1140243307,10.1140243307,7.25888220795,3.67933124896,4.86214480223,4.86214480223,4.06046760197,4.06046760197,4.06046760107,4.06046760147,4.06046760147,3.86138206727,4.06046760147,3.86104313207,4.06046760177,3.8761869065,3.8761869065,3.8761869065,0,2.504150674,1.9563836754,5.50194691907,5.50194691907,5.50194691907,4.13468442435,4.60584588387,5.50194691917,7.36566252445,7.36566252445,7.36566252531,7.36566252531,7.36566252533,5.62644551273,4.52346010383,4.16149812303,5.29256532078,7.43469130375,7.43469130375,7.43469130355,7.43469130355,7.43469130355,7.43469130385,7.43469130359,7.43469130359,6.31614337993,5.19924878834,7.43469130435,7.43469130425,7.43469130425,7.43469130435,4.93530166095,6.16540255625,6.53711070875,8.49042047265,8.49042047275,8.49042047271,8.49042047271,8.4904204727,8.4904204727,8.4904204727,8.49042047269,8.4904204726,8.4904204726,5.63515118785,8.49042047302,8.49042047285,8.49042047285,8.49042047285,8.49042047285,6.82485335842,8.49042047272,8.49042047272,8.49042047262,7.26325645212,6.96520172335,6.44535872353
"t42",9.55557235455,13.08988004905,13.08988004909,13.08988004909,13.08988004909,13.08988004905,11.56522199685,13.08988004945,13.08988004945,13.08988004958,13.08988004958,13.08988004951,13.08988004951,13.08988004908,13.08988004912,13.08988004912,12.80618968348,13.08988004918,13.08988004918,13.08988004918,12.80293657958,13.08988004918,13.08988004918,13.08988004895,11.07911632825,13.08988004915,12.87241767705,13.08988004913,13.08988004913,13.08988004915,12.37470331078,13.08988004918,13.08988004918,13.08988004918,13.08988004928,13.08988004928,11.32355836155,11.48726428545,12.12252035109,12.02140556209,11.63319508991,11.01009687005,12.86112240345,7.78072113815,6.81294296795,8.74928087085,7.73091868055,7.76693529825,10.1140243309,10.1140243309,10.11402433083,10.11402433093,10.11402433093,9.46441150809,9.91669248518,10.11402433089,8.2385338885,10.11402433015,10.11402433015,10.11402433066,10.11402433066,10.11402433066,9.94009504174,9.50127403764,10.11402433064,10.11402433064,10.11402433064,10.1140243307,10.1140243307,10.1140243307,7.25888220795,3.67933124896,4.86214480223,4.86214480223,4.06046760197,4.06046760197,4.06046760107,4.06046760147,4.06046760147,3.86138206727,4.06046760147,3.86104313207,4.06046760177,3.8761869065,3.8761869065,3.8761869065,2.504150674,0,1.9563836754,5.50194691907,5.50194691907,5.50194691907,4.13468442435,4.60584588387,5.50194691917,7.36566252445,7.36566252445,7.36566252531,7.36566252531,7.36566252533,5.62644551273,4.52346010383,4.16149812303,5.29256532078,7.43469130375,7.43469130375,7.43469130355,7.43469130355,7.43469130355,7.43469130385,7.43469130359,7.43469130359,6.31614337993,5.19924878834,7.43469130435,7.43469130425,7.43469130425,7.43469130435,4.93530166095,6.16540255625,6.53711070875,8.49042047265,8.49042047275,8.49042047271,8.49042047271,8.4904204727,8.4904204727,8.4904204727,8.49042047269,8.4904204726,8.4904204726,5.63515118785,8.49042047302,8.49042047285,8.49042047285,8.49042047285,8.49042047285,6.82485335842,8.49042047272,8.49042047272,8.49042047262,7.26325645212,6.96520172335,6.44535872353
"t32",8.30943046675,11.84373816125,11.84373816129,11.84373816129,11.84373816129,11.84373816125,10.31908010905,11.84373816165,11.84373816165,11.84373816178,11.84373816178,11.84373816171,11.84373816171,11.84373816128,11.84373816132,11.84373816132,11.56004779568,11.84373816138,11.84373816138,11.84373816138,11.55679469178,11.84373816138,11.84373816138,11.84373816115,9.83297444045,11.84373816135,11.62627578925,11.84373816133,11.84373816133,11.84373816135,11.12856142298,11.84373816138,11.84373816138,11.84373816138,11.84373816148,11.84373816148,10.07741647375,10.24112239765,10.87637846329,10.77526367429,10.38705320211,9.76395498225,11.61498051565,6.53457925035,5.56680108015,7.50313898305,6.48477679275,6.52079341045,8.8678824431,8.8678824431,8.86788244303,8.86788244313,8.86788244313,8.21826962029,8.67055059738,8.86788244309,6.9923920007,8.86788244235,8.86788244235,8.86788244286,8.86788244286,8.86788244286,8.69395315394,8.25513214984,8.86788244284,8.86788244284,8.86788244284,8.8678824429,8.8678824429,8.8678824429,6.01274032015,2.43318936116,3.61600291443,3.61600291443,2.81432571417,2.81432571417,2.81432571327,2.81432571367,2.81432571367,2.61524017947,2.81432571367,2.61490124427,2.81432571397,2.6300450187,2.6300450187,2.6300450187,1.9563836754,1.9563836754,0,4.25580503127,4.25580503127,4.25580503127,2.88854253655,3.35970399607,4.25580503137,6.11952063665,6.11952063665,6.11952063751,6.11952063751,6.11952063753,4.38030362493,3.27731821603,2.91535623523,4.04642343298,6.18854941595,6.18854941595,6.18854941575,6.18854941575,6.18854941575,6.18854941605,6.18854941579,6.18854941579,5.07000149213,3.95310690054,6.18854941655,6.18854941645,6.18854941645,6.18854941655,3.68915977315,4.91926066845,5.29096882095,7.24427858485,7.24427858495,7.24427858491,7.24427858491,7.2442785849,7.2442785849,7.2442785849,7.24427858489,7.2442785848,7.2442785848,4.38900930005,7.24427858522,7.24427858505,7.24427858505,7.24427858505,7.24427858505,5.57871147062,7.24427858492,7.24427858492,7.24427858482,6.01711456432,5.71905983555,5.19921683573
"t84",9.55557235428,13.08988004878,13.08988004882,13.08988004882,13.08988004882,13.08988004878,11.56522199658,13.08988004918,13.08988004918,13.08988004931,13.08988004931,13.08988004924,13.08988004924,13.08988004881,13.08988004885,13.08988004885,12.80618968321,13.08988004891,13.08988004891,13.08988004891,12.80293657931,13.08988004891,13.08988004891,13.08988004868,11.07911632798,13.08988004888,12.87241767678,13.08988004886,13.08988004886,13.08988004888,12.37470331051,13.08988004891,13.08988004891,13.08988004891,13.08988004901,13.08988004901,11.32355836128,11.48726428518,12.12252035082,12.02140556182,11.63319508964,11.01009686978,12.86112240318,7.78072113788,6.81294296768,8.74928087058,7.73091868028,7.76693529798,10.11402433063,10.11402433063,10.11402433056,10.11402433066,10.11402433066,9.46441150782,9.91669248491,10.11402433062,8.23853388823,10.11402432988,10.11402432988,10.11402433039,10.11402433039,10.11402433039,9.94009504147,9.50127403737,10.11402433037,10.11402433037,10.11402433037,10.11402433043,10.11402433043,10.11402433043,7.25888220768,3.67933124869,5.50194691836,5.50194691836,5.5019469193,5.5019469193,5.5019469184,5.5019469188,5.5019469188,5.3028613846,5.5019469188,5.3025224494,5.5019469191,5.50194691877,5.50194691877,5.50194691877,5.50194691907,5.50194691907,4.25580503127,0,0.7700868378,2.337642038,3.87402755128,4.3451890108,5.2412900461,7.36566252418,7.36566252418,7.36566252504,7.36566252504,7.36566252506,5.62644551246,4.52346010356,4.16149812276,5.29256532051,7.43469130348,7.43469130348,7.43469130328,7.43469130328,7.43469130328,7.43469130358,7.43469130332,7.43469130332,6.31614337966,5.19924878807,7.43469130408,7.43469130398,7.43469130398,7.43469130408,4.93530166068,6.16540255598,6.53711070848,8.49042047238,8.49042047248,8.49042047244,8.49042047244,8.49042047243,8.49042047243,8.49042047243,8.49042047242,8.49042047233,8.49042047233,5.63515118758,8.49042047275,8.49042047258,8.49042047258,8.49042047258,8.49042047258,6.82485335815,8.49042047245,8.49042047245,8.49042047235,7.26325645185,6.96520172308,6.44535872326
"t85",9.55557235428,13.08988004878,13.08988004882,13.08988004882,13.08988004882,13.08988004878,11.56522199658,13.08988004918,13.08988004918,13.08988004931,13.08988004931,13.08988004924,13.08988004924,13.08988004881,13.08988004885,13.08988004885,12.80618968321,13.08988004891,13.08988004891,13.08988004891,12.80293657931,13.08988004891,13.08988004891,13.08988004868,11.07911632798,13.08988004888,12.87241767678,13.08988004886,13.08988004886,13.08988004888,12.37470331051,13.08988004891,13.08988004891,13.08988004891,13.08988004901,13.08988004901,11.32355836128,11.48726428518,12.12252035082,12.02140556182,11.63319508964,11.01009686978,12.86112240318,7.78072113788,6.81294296768,8.74928087058,7.73091868028,7.76693529798,10.11402433063,10.11402433063,10.11402433056,10.11402433066,10.11402433066,9.46441150782,9.91669248491,10.11402433062,8.23853388823,10.11402432988,10.11402432988,10.11402433039,10.11402433039,10.11402433039,9.94009504147,9.50127403737,10.11402433037,10.11402433037,10.11402433037,10.11402433043,10.11402433043,10.11402433043,7.25888220768,3.67933124869,5.50194691836,5.50194691836,5.5019469193,5.5019469193,5.5019469184,5.5019469188,5.5019469188,5.3028613846,5.5019469188,5.3025224494,5.5019469191,5.50194691877,5.50194691877,5.50194691877,5.50194691907,5.50194691907,4.25580503127,0.7700868378,0,2.337642038,3.87402755128,4.3451890108,5.2412900461,7.36566252418,7.36566252418,7.36566252504,7.36566252504,7.36566252506,5.62644551246,4.52346010356,4.16149812276,5.29256532051,7.43469130348,7.43469130348,7.43469130328,7.43469130328,7.43469130328,7.43469130358,7.43469130332,7.43469130332,6.31614337966,5.19924878807,7.43469130408,7.43469130398,7.43469130398,7.43469130408,4.93530166068,6.16540255598,6.53711070848,8.49042047238,8.49042047248,8.49042047244,8.49042047244,8.49042047243,8.49042047243,8.49042047243,8.49042047242,8.49042047233,8.49042047233,5.63515118758,8.49042047275,8.49042047258,8.49042047258,8.49042047258,8.49042047258,6.82485335815,8.49042047245,8.49042047245,8.49042047235,7.26325645185,6.96520172308,6.44535872326
"t43",9.55557235428,13.08988004878,13.08988004882,13.08988004882,13.08988004882,13.08988004878,11.56522199658,13.08988004918,13.08988004918,13.08988004931,13.08988004931,13.08988004924,13.08988004924,13.08988004881,13.08988004885,13.08988004885,12.80618968321,13.08988004891,13.08988004891,13.08988004891,12.80293657931,13.08988004891,13.08988004891,13.08988004868,11.07911632798,13.08988004888,12.87241767678,13.08988004886,13.08988004886,13.08988004888,12.37470331051,13.08988004891,13.08988004891,13.08988004891,13.08988004901,13.08988004901,11.32355836128,11.48726428518,12.12252035082,12.02140556182,11.63319508964,11.01009686978,12.86112240318,7.78072113788,6.81294296768,8.74928087058,7.73091868028,7.76693529798,10.11402433063,10.11402433063,10.11402433056,10.11402433066,10.11402433066,9.46441150782,9.91669248491,10.11402433062,8.23853388823,10.11402432988,10.11402432988,10.11402433039,10.11402433039,10.11402433039,9.94009504147,9.50127403737,10.11402433037,10.11402433037,10.11402433037,10.11402433043,10.11402433043,10.11402433043,7.25888220768,3.67933124869,5.50194691836,5.50194691836,5.5019469193,5.5019469193,5.5019469184,5.5019469188,5.5019469188,5.3028613846,5.5019469188,5.3025224494,5.5019469191,5.50194691877,5.50194691877,5.50194691877,5.50194691907,5.50194691907,4.25580503127,2.337642038,2.337642038,0,3.87402755128,4.3451890108,5.2412900461,7.36566252418,7.36566252418,7.36566252504,7.36566252504,7.36566252506,5.62644551246,4.52346010356,4.16149812276,5.29256532051,7.43469130348,7.43469130348,7.43469130328,7.43469130328,7.43469130328,7.43469130358,7.43469130332,7.43469130332,6.31614337966,5.19924878807,7.43469130408,7.43469130398,7.43469130398,7.43469130408,4.93530166068,6.16540255598,6.53711070848,8.49042047238,8.49042047248,8.49042047244,8.49042047244,8.49042047243,8.49042047243,8.49042047243,8.49042047242,8.49042047233,8.49042047233,5.63515118758,8.49042047275,8.49042047258,8.49042047258,8.49042047258,8.49042047258,6.82485335815,8.49042047245,8.49042047245,8.49042047235,7.26325645185,6.96520172308,6.44535872326
"t37",8.18830985956,11.72261755406,11.7226175541,11.7226175541,11.7226175541,11.72261755406,10.19795950186,11.72261755446,11.72261755446,11.72261755459,11.72261755459,11.72261755452,11.72261755452,11.72261755409,11.72261755413,11.72261755413,11.43892718849,11.72261755419,11.72261755419,11.72261755419,11.43567408459,11.72261755419,11.72261755419,11.72261755396,9.71185383326,11.72261755416,11.50515518206,11.72261755414,11.72261755414,11.72261755416,11.00744081579,11.72261755419,11.72261755419,11.72261755419,11.72261755429,11.72261755429,9.95629586656,10.12000179046,10.7552578561,10.6541430671,10.26593259492,9.64283437506,11.49385990846,6.41345864316,5.44568047296,7.38201837586,6.36365618556,6.39967280326,8.74676183591,8.74676183591,8.74676183584,8.74676183594,8.74676183594,8.0971490131,8.54942999019,8.7467618359,6.87127139351,8.74676183516,8.74676183516,8.74676183567,8.74676183567,8.74676183567,8.57283254675,8.13401154265,8.74676183565,8.74676183565,8.74676183565,8.74676183571,8.74676183571,8.74676183571,5.89161971296,2.31206875397,4.13468442364,4.13468442364,4.13468442458,4.13468442458,4.13468442368,4.13468442408,4.13468442408,3.93559888988,4.13468442408,3.93525995468,4.13468442438,4.13468442405,4.13468442405,4.13468442405,4.13468442435,4.13468442435,2.88854253655,3.87402755128,3.87402755128,3.87402755128,0,0.60683497608,1.50293601138,5.99840002946,5.99840002946,5.99840003032,5.99840003032,5.99840003034,4.25918301774,3.15619760884,2.79423562804,3.92530282579,6.06742880876,6.06742880876,6.06742880856,6.06742880856,6.06742880856,6.06742880886,6.0674288086,6.0674288086,4.94888088494,3.83198629335,6.06742880936,6.06742880926,6.06742880926,6.06742880936,3.56803916596,4.79814006126,5.16984821376,7.12315797766,7.12315797776,7.12315797772,7.12315797772,7.12315797771,7.12315797771,7.12315797771,7.1231579777,7.12315797761,7.12315797761,4.26788869286,7.12315797803,7.12315797786,7.12315797786,7.12315797786,7.12315797786,5.45759086343,7.12315797773,7.12315797773,7.12315797763,5.89599395713,5.59793922836,5.07809622854
"t44",8.65947131908,12.19377901358,12.19377901362,12.19377901362,12.19377901362,12.19377901358,10.66912096138,12.19377901398,12.19377901398,12.19377901411,12.19377901411,12.19377901404,12.19377901404,12.19377901361,12.19377901365,12.19377901365,11.91008864801,12.19377901371,12.19377901371,12.19377901371,11.90683554411,12.19377901371,12.19377901371,12.19377901348,10.18301529278,12.19377901368,11.97631664158,12.19377901366,12.19377901366,12.19377901368,11.47860227531,12.19377901371,12.19377901371,12.19377901371,12.19377901381,12.19377901381,10.42745732608,10.59116324998,11.22641931562,11.12530452662,10.73709405444,10.11399583458,11.96502136798,6.88462010268,5.91684193248,7.85317983538,6.83481764508,6.87083426278,9.21792329543,9.21792329543,9.21792329536,9.21792329546,9.21792329546,8.56831047262,9.02059144971,9.21792329542,7.34243285303,9.21792329468,9.21792329468,9.21792329519,9.21792329519,9.21792329519,9.04399400627,8.60517300217,9.21792329517,9.21792329517,9.21792329517,9.21792329523,9.21792329523,9.21792329523,6.36278117248,2.78323021349,4.60584588316,4.60584588316,4.6058458841,4.6058458841,4.6058458832,4.6058458836,4.6058458836,4.4067603494,4.6058458836,4.4064214142,4.6058458839,4.60584588357,4.60584588357,4.60584588357,4.60584588387,4.60584588387,3.35970399607,4.3451890108,4.3451890108,4.3451890108,0.60683497608,0,1.2778841467,6.46956148898,6.46956148898,6.46956148984,6.46956148984,6.46956148986,4.73034447726,3.62735906836,3.26539708756,4.39646428531,6.53859026828,6.53859026828,6.53859026808,6.53859026808,6.53859026808,6.53859026838,6.53859026812,6.53859026812,5.42004234446,4.30314775287,6.53859026888,6.53859026878,6.53859026878,6.53859026888,4.03920062548,5.26930152078,5.64100967328,7.59431943718,7.59431943728,7.59431943724,7.59431943724,7.59431943723,7.59431943723,7.59431943723,7.59431943722,7.59431943713,7.59431943713,4.73905015238,7.59431943755,7.59431943738,7.59431943738,7.59431943738,7.59431943738,5.92875232295,7.59431943725,7.59431943725,7.59431943715,6.36715541665,6.06910068788,5.54925768806
