"","t1","t6","t37","t38","t120","t121","t65","t84","t85","t39","t73","t79","t136","t137","t50","t47","t46","t71","t130","t131","t101","t102","t45","t2","t3","t28","t103","t124","t125","t57","t61","t62","t98","t138","t139","t53","t29","t75","t76","t49","t69","t70","t58","t24","t109","t110","t111","t112","t91","t94","t95","t48","t140","t141","t72","t122","t123","t104","t105","t43","t87","t92","t93","t82","t83","t40","t11","t51","t52","t35","t113","t114","t41","t42","t30","t31","t88","t108","t118","t119","t59","t60","t27","t56","t115","t116","t66","t16","t36","t86","t126","t127","t78","t99","t100","t106","t107","t117","t134","t135","t63","t64","t67","t68","t80","t81","t74","t8","t9","t5","t10","t77","t89","t90","t96","t97","t15","t25","t26","t17","t33","t34","t12","t13","t14","t22","t23","t21","t132","t133","t54","t55","t18","t32","t128","t129","t44","t4","t19","t20","t7"
"t1",0,5.6050157918,8.0107539989,8.0107539989,8.0107539983,8.0107539983,8.0107539983,8.0107539983,8.0107539983,6.8417293486,8.01075399848,8.01075399846,8.0107539984,8.0107539984,8.01075399848,8.0107539984,8.0107539984,8.0107539984,8.01075399833,8.01075399833,8.0107539984,8.0107539984,8.0107539984,3.72141718694,3.7496626949,6.71915195824,8.01075399794,8.01075399803,8.01075399803,8.01075399834,7.60302954244,8.01075399834,8.01075399824,8.01075399827,8.01075399827,8.01075399834,8.01075399844,8.01075399834,8.01075399834,7.27699241924,8.01075399834,8.01075399834,8.01075399834,6.15827480723,8.01075399844,8.01075399844,8.01075399844,8.01075399844,8.01075399844,8.010753998423,8.010753998423,8.01075399844,8.010753998435,8.010753998435,8.01075399844,8.01075399854,8.01075399854,8.01075399854,8.01075399854,7.07005256207,8.01075399837,8.01075399836,8.01075399836,8.01075399827,8.01075399827,7.39040228954,5.4951427616,7.7245718446,8.0107539982,6.752001375094,8.010753998594,8.010753998594,8.010753998194,7.675295957094,7.6478042078,8.0107539978,8.01075399852,8.01075399852,8.01075399847,7.95919416535,8.01075399852,8.01075399852,8.01075399892,8.0107539982,8.01075399821,7.91236263658,8.01075399821,7.4817109808,8.01075399847,7.91882087339,8.01075399858,8.01075399858,8.01075399858,8.01075399857,8.01075399857,8.01075399847,8.01075399847,7.92421727384,8.01075399847,8.01075399847,8.01075399852,8.01075399852,8.01075399852,8.01075399852,8.01075399852,8.01075399852,8.01075399852,4.89651811488,8.0107539984,4.19823530085,6.25077686716,8.01075399806,8.01075399806,8.01075399806,8.01075399806,8.01075399806,5.79971417144,6.97879908484,6.26574528244,8.010753998437,8.010753997737,7.009713431337,5.54559264534,7.22947564211,7.57519515911,6.31983759666,7.48664408476,7.48060566276,8.01075399723,8.01075399723,8.01075399766,8.01075399766,7.20816468626,6.62572530666,8.01075399788,7.95459813768,7.57921390756,4.55206870336,8.0107539977,6.2860931169,5.9637434747
"t6",5.6050157918,0,4.6256845811,4.6256845811,4.6256845805,4.6256845805,4.6256845805,4.6256845805,4.6256845805,3.4566599308,4.62568458068,4.62568458066,4.6256845806,4.6256845806,4.62568458068,4.6256845806,4.6256845806,4.6256845806,4.62568458053,4.62568458053,4.6256845806,4.6256845806,4.6256845806,3.28691480514,3.3151603131,8.99030077244,10.28190281214,10.28190281223,10.28190281223,10.28190281254,9.87417835664,10.28190281254,10.28190281244,10.28190281247,10.28190281247,10.28190281254,10.28190281264,10.28190281254,10.28190281254,9.54814123344,10.28190281254,10.28190281254,10.28190281254,8.42942362143,10.28190281264,10.28190281264,10.28190281264,10.28190281264,10.28190281264,10.281902812623,10.281902812623,10.28190281264,10.281902812635,10.281902812635,10.28190281264,10.28190281274,10.28190281274,10.28190281274,10.28190281274,9.34120137627,10.28190281257,10.28190281256,10.28190281256,10.28190281247,10.28190281247,9.66155110374,7.7662915758,9.9957206588,10.2819028124,9.023150189294,10.281902812794,10.281902812794,10.281902812394,9.946444771294,9.918953022,10.281902812,10.28190281272,10.28190281272,10.28190281267,10.23034297955,10.28190281272,10.28190281272,10.28190281312,10.2819028124,10.28190281241,10.18351145078,10.28190281241,9.752859795,10.28190281267,10.18996968759,10.28190281278,10.28190281278,10.28190281278,10.28190281277,10.28190281277,10.28190281267,10.28190281267,10.19536608804,10.28190281267,10.28190281267,10.28190281272,10.28190281272,10.28190281272,10.28190281272,10.28190281272,10.28190281272,10.28190281272,7.16766692908,10.2819028126,6.46938411505,8.52192568136,10.28190281226,10.28190281226,10.28190281226,10.28190281226,10.28190281226,8.07086298564,9.24994789904,8.53689409664,10.281902812637,10.281902811937,9.280862245537,7.81674145954,9.50062445631,9.84634397331,8.59098641086,9.75779289896,9.75175447696,10.28190281143,10.28190281143,10.28190281186,10.28190281186,9.47931350046,8.89687412086,10.28190281208,10.22574695188,9.85036272176,6.82321751756,10.2819028119,8.5572419311,8.2348922889
"t37",8.0107539989,4.6256845811,0,2.646484348,4.2143428016,4.2143428016,4.2143428016,4.2143428016,4.2143428016,3.0453181519,4.21434280178,4.21434280176,4.2143428017,4.2143428017,4.21434280178,4.2143428017,4.2143428017,4.2143428017,4.21434280163,4.21434280163,4.2143428017,4.2143428017,4.2143428017,5.69265301224,5.7208985202,11.39603897954,12.68764101924,12.68764101933,12.68764101933,12.68764101964,12.27991656374,12.68764101964,12.68764101954,12.68764101957,12.68764101957,12.68764101964,12.68764101974,12.68764101964,12.68764101964,11.95387944054,12.68764101964,12.68764101964,12.68764101964,10.83516182853,12.68764101974,12.68764101974,12.68764101974,12.68764101974,12.68764101974,12.687641019723,12.687641019723,12.68764101974,12.687641019735,12.687641019735,12.68764101974,12.68764101984,12.68764101984,12.68764101984,12.68764101984,11.74693958337,12.68764101967,12.68764101966,12.68764101966,12.68764101957,12.68764101957,12.06728931084,10.1720297829,12.4014588659,12.6876410195,11.428888396394,12.687641019894,12.687641019894,12.687641019494,12.352182978394,12.3246912291,12.6876410191,12.68764101982,12.68764101982,12.68764101977,12.63608118665,12.68764101982,12.68764101982,12.68764102022,12.6876410195,12.68764101951,12.58924965788,12.68764101951,12.1585980021,12.68764101977,12.59570789469,12.68764101988,12.68764101988,12.68764101988,12.68764101987,12.68764101987,12.68764101977,12.68764101977,12.60110429514,12.68764101977,12.68764101977,12.68764101982,12.68764101982,12.68764101982,12.68764101982,12.68764101982,12.68764101982,12.68764101982,9.57340513618,12.6876410197,8.87512232215,10.92766388846,12.68764101936,12.68764101936,12.68764101936,12.68764101936,12.68764101936,10.47660119274,11.65568610614,10.94263230374,12.687641019737,12.687641019037,11.686600452637,10.22247966664,11.90636266341,12.25208218041,10.99672461796,12.16353110606,12.15749268406,12.68764101853,12.68764101853,12.68764101896,12.68764101896,11.88505170756,11.30261232796,12.68764101918,12.63148515898,12.25610092886,9.22895572466,12.687641019,10.9629801382,10.640630496
"t38",8.0107539989,4.6256845811,2.646484348,0,4.2143428016,4.2143428016,4.2143428016,4.2143428016,4.2143428016,3.0453181519,4.21434280178,4.21434280176,4.2143428017,4.2143428017,4.21434280178,4.2143428017,4.2143428017,4.2143428017,4.21434280163,4.21434280163,4.2143428017,4.2143428017,4.2143428017,5.69265301224,5.7208985202,11.39603897954,12.68764101924,12.68764101933,12.68764101933,12.68764101964,12.27991656374,12.68764101964,12.68764101954,12.68764101957,12.68764101957,12.68764101964,12.68764101974,12.68764101964,12.68764101964,11.95387944054,12.68764101964,12.68764101964,12.68764101964,10.83516182853,12.68764101974,12.68764101974,12.68764101974,12.68764101974,12.68764101974,12.687641019723,12.687641019723,12.68764101974,12.687641019735,12.687641019735,12.68764101974,12.68764101984,12.68764101984,12.68764101984,12.68764101984,11.74693958337,12.68764101967,12.68764101966,12.68764101966,12.68764101957,12.68764101957,12.06728931084,10.1720297829,12.4014588659,12.6876410195,11.428888396394,12.687641019894,12.687641019894,12.687641019494,12.352182978394,12.3246912291,12.6876410191,12.68764101982,12.68764101982,12.68764101977,12.63608118665,12.68764101982,12.68764101982,12.68764102022,12.6876410195,12.68764101951,12.58924965788,12.68764101951,12.1585980021,12.68764101977,12.59570789469,12.68764101988,12.68764101988,12.68764101988,12.68764101987,12.68764101987,12.68764101977,12.68764101977,12.60110429514,12.68764101977,12.68764101977,12.68764101982,12.68764101982,12.68764101982,12.68764101982,12.68764101982,12.68764101982,12.68764101982,9.57340513618,12.6876410197,8.87512232215,10.92766388846,12.68764101936,12.68764101936,12.68764101936,12.68764101936,12.68764101936,10.47660119274,11.65568610614,10.94263230374,12.687641019737,12.687641019037,11.686600452637,10.22247966664,11.90636266341,12.25208218041,10.99672461796,12.16353110606,12.15749268406,12.68764101853,12.68764101853,12.68764101896,12.68764101896,11.88505170756,11.30261232796,12.68764101918,12.63148515898,12.25610092886,9.22895572466,12.687641019,10.9629801382,10.640630496
"t120",8.0107539983,4.6256845805,4.2143428016,4.2143428016,0,0.2567295004,1.2219690222,1.7089486642,1.7089486642,1.4254806385,3.16457170998,3.16457170996,3.1645717099,3.1645717099,3.16457170998,3.1645717099,3.1645717099,3.1645717099,3.16457170983,3.16457170983,3.4143344627,3.4143344627,3.4143344627,5.69265301164,5.7208985196,11.39603897894,12.68764101864,12.68764101873,12.68764101873,12.68764101904,12.27991656314,12.68764101904,12.68764101894,12.68764101897,12.68764101897,12.68764101904,12.68764101914,12.68764101904,12.68764101904,11.95387943994,12.68764101904,12.68764101904,12.68764101904,10.83516182793,12.68764101914,12.68764101914,12.68764101914,12.68764101914,12.68764101914,12.687641019123,12.687641019123,12.68764101914,12.687641019135,12.687641019135,12.68764101914,12.68764101924,12.68764101924,12.68764101924,12.68764101924,11.74693958277,12.68764101907,12.68764101906,12.68764101906,12.68764101897,12.68764101897,12.06728931024,10.1720297823,12.4014588653,12.6876410189,11.428888395794,12.687641019294,12.687641019294,12.687641018894,12.352182977794,12.3246912285,12.6876410185,12.68764101922,12.68764101922,12.68764101917,12.63608118605,12.68764101922,12.68764101922,12.68764101962,12.6876410189,12.68764101891,12.58924965728,12.68764101891,12.1585980015,12.68764101917,12.59570789409,12.68764101928,12.68764101928,12.68764101928,12.68764101927,12.68764101927,12.68764101917,12.68764101917,12.60110429454,12.68764101917,12.68764101917,12.68764101922,12.68764101922,12.68764101922,12.68764101922,12.68764101922,12.68764101922,12.68764101922,9.57340513558,12.6876410191,8.87512232155,10.92766388786,12.68764101876,12.68764101876,12.68764101876,12.68764101876,12.68764101876,10.47660119214,11.65568610554,10.94263230314,12.687641019137,12.687641018437,11.686600452037,10.22247966604,11.90636266281,12.25208217981,10.99672461736,12.16353110546,12.15749268346,12.68764101793,12.68764101793,12.68764101836,12.68764101836,11.88505170696,11.30261232736,12.68764101858,12.63148515838,12.25610092826,9.22895572406,12.6876410184,10.9629801376,10.6406304954
"t121",8.0107539983,4.6256845805,4.2143428016,4.2143428016,0.2567295004,0,1.2219690222,1.7089486642,1.7089486642,1.4254806385,3.16457170998,3.16457170996,3.1645717099,3.1645717099,3.16457170998,3.1645717099,3.1645717099,3.1645717099,3.16457170983,3.16457170983,3.4143344627,3.4143344627,3.4143344627,5.69265301164,5.7208985196,11.39603897894,12.68764101864,12.68764101873,12.68764101873,12.68764101904,12.27991656314,12.68764101904,12.68764101894,12.68764101897,12.68764101897,12.68764101904,12.68764101914,12.68764101904,12.68764101904,11.95387943994,12.68764101904,12.68764101904,12.68764101904,10.83516182793,12.68764101914,12.68764101914,12.68764101914,12.68764101914,12.68764101914,12.687641019123,12.687641019123,12.68764101914,12.687641019135,12.687641019135,12.68764101914,12.68764101924,12.68764101924,12.68764101924,12.68764101924,11.74693958277,12.68764101907,12.68764101906,12.68764101906,12.68764101897,12.68764101897,12.06728931024,10.1720297823,12.4014588653,12.6876410189,11.428888395794,12.687641019294,12.687641019294,12.687641018894,12.352182977794,12.3246912285,12.6876410185,12.68764101922,12.68764101922,12.68764101917,12.63608118605,12.68764101922,12.68764101922,12.68764101962,12.6876410189,12.68764101891,12.58924965728,12.68764101891,12.1585980015,12.68764101917,12.59570789409,12.68764101928,12.68764101928,12.68764101928,12.68764101927,12.68764101927,12.68764101917,12.68764101917,12.60110429454,12.68764101917,12.68764101917,12.68764101922,12.68764101922,12.68764101922,12.68764101922,12.68764101922,12.68764101922,12.68764101922,9.57340513558,12.6876410191,8.87512232155,10.92766388786,12.68764101876,12.68764101876,12.68764101876,12.68764101876,12.68764101876,10.47660119214,11.65568610554,10.94263230314,12.687641019137,12.687641018437,11.686600452037,10.22247966604,11.90636266281,12.25208217981,10.99672461736,12.16353110546,12.15749268346,12.68764101793,12.68764101793,12.68764101836,12.68764101836,11.88505170696,11.30261232736,12.68764101858,12.63148515838,12.25610092826,9.22895572406,12.6876410184,10.9629801376,10.6406304954
"t65",8.0107539983,4.6256845805,4.2143428016,4.2143428016,1.2219690222,1.2219690222,0,1.7089486642,1.7089486642,1.4254806385,3.16457170998,3.16457170996,3.1645717099,3.1645717099,3.16457170998,3.1645717099,3.1645717099,3.1645717099,3.16457170983,3.16457170983,3.4143344627,3.4143344627,3.4143344627,5.69265301164,5.7208985196,11.39603897894,12.68764101864,12.68764101873,12.68764101873,12.68764101904,12.27991656314,12.68764101904,12.68764101894,12.68764101897,12.68764101897,12.68764101904,12.68764101914,12.68764101904,12.68764101904,11.95387943994,12.68764101904,12.68764101904,12.68764101904,10.83516182793,12.68764101914,12.68764101914,12.68764101914,12.68764101914,12.68764101914,12.687641019123,12.687641019123,12.68764101914,12.687641019135,12.687641019135,12.68764101914,12.68764101924,12.68764101924,12.68764101924,12.68764101924,11.74693958277,12.68764101907,12.68764101906,12.68764101906,12.68764101897,12.68764101897,12.06728931024,10.1720297823,12.4014588653,12.6876410189,11.428888395794,12.687641019294,12.687641019294,12.687641018894,12.352182977794,12.3246912285,12.6876410185,12.68764101922,12.68764101922,12.68764101917,12.63608118605,12.68764101922,12.68764101922,12.68764101962,12.6876410189,12.68764101891,12.58924965728,12.68764101891,12.1585980015,12.68764101917,12.59570789409,12.68764101928,12.68764101928,12.68764101928,12.68764101927,12.68764101927,12.68764101917,12.68764101917,12.60110429454,12.68764101917,12.68764101917,12.68764101922,12.68764101922,12.68764101922,12.68764101922,12.68764101922,12.68764101922,12.68764101922,9.57340513558,12.6876410191,8.87512232155,10.92766388786,12.68764101876,12.68764101876,12.68764101876,12.68764101876,12.68764101876,10.47660119214,11.65568610554,10.94263230314,12.687641019137,12.687641018437,11.686600452037,10.22247966604,11.90636266281,12.25208217981,10.99672461736,12.16353110546,12.15749268346,12.68764101793,12.68764101793,12.68764101836,12.68764101836,11.88505170696,11.30261232736,12.68764101858,12.63148515838,12.25610092826,9.22895572406,12.6876410184,10.9629801376,10.6406304954
"t84",8.0107539983,4.6256845805,4.2143428016,4.2143428016,1.7089486642,1.7089486642,1.7089486642,0,0.664874034,1.4254806385,3.16457170998,3.16457170996,3.1645717099,3.1645717099,3.16457170998,3.1645717099,3.1645717099,3.1645717099,3.16457170983,3.16457170983,3.4143344627,3.4143344627,3.4143344627,5.69265301164,5.7208985196,11.39603897894,12.68764101864,12.68764101873,12.68764101873,12.68764101904,12.27991656314,12.68764101904,12.68764101894,12.68764101897,12.68764101897,12.68764101904,12.68764101914,12.68764101904,12.68764101904,11.95387943994,12.68764101904,12.68764101904,12.68764101904,10.83516182793,12.68764101914,12.68764101914,12.68764101914,12.68764101914,12.68764101914,12.687641019123,12.687641019123,12.68764101914,12.687641019135,12.687641019135,12.68764101914,12.68764101924,12.68764101924,12.68764101924,12.68764101924,11.74693958277,12.68764101907,12.68764101906,12.68764101906,12.68764101897,12.68764101897,12.06728931024,10.1720297823,12.4014588653,12.6876410189,11.428888395794,12.687641019294,12.687641019294,12.687641018894,12.352182977794,12.3246912285,12.6876410185,12.68764101922,12.68764101922,12.68764101917,12.63608118605,12.68764101922,12.68764101922,12.68764101962,12.6876410189,12.68764101891,12.58924965728,12.68764101891,12.1585980015,12.68764101917,12.59570789409,12.68764101928,12.68764101928,12.68764101928,12.68764101927,12.68764101927,12.68764101917,12.68764101917,12.60110429454,12.68764101917,12.68764101917,12.68764101922,12.68764101922,12.68764101922,12.68764101922,12.68764101922,12.68764101922,12.68764101922,9.57340513558,12.6876410191,8.87512232155,10.92766388786,12.68764101876,12.68764101876,12.68764101876,12.68764101876,12.68764101876,10.47660119214,11.65568610554,10.94263230314,12.687641019137,12.687641018437,11.686600452037,10.22247966604,11.90636266281,12.25208217981,10.99672461736,12.16353110546,12.15749268346,12.68764101793,12.68764101793,12.68764101836,12.68764101836,11.88505170696,11.30261232736,12.68764101858,12.63148515838,12.25610092826,9.22895572406,12.6876410184,10.9629801376,10.6406304954
"t85",8.0107539983,4.6256845805,4.2143428016,4.2143428016,1.7089486642,1.7089486642,1.7089486642,0.664874034,0,1.4254806385,3.16457170998,3.16457170996,3.1645717099,3.1645717099,3.16457170998,3.1645717099,3.1645717099,3.1645717099,3.16457170983,3.16457170983,3.4143344627,3.4143344627,3.4143344627,5.69265301164,5.7208985196,11.39603897894,12.68764101864,12.68764101873,12.68764101873,12.68764101904,12.27991656314,12.68764101904,12.68764101894,12.68764101897,12.68764101897,12.68764101904,12.68764101914,12.68764101904,12.68764101904,11.95387943994,12.68764101904,12.68764101904,12.68764101904,10.83516182793,12.68764101914,12.68764101914,12.68764101914,12.68764101914,12.68764101914,12.687641019123,12.687641019123,12.68764101914,12.687641019135,12.687641019135,12.68764101914,12.68764101924,12.68764101924,12.68764101924,12.68764101924,11.74693958277,12.68764101907,12.68764101906,12.68764101906,12.68764101897,12.68764101897,12.06728931024,10.1720297823,12.4014588653,12.6876410189,11.428888395794,12.687641019294,12.687641019294,12.687641018894,12.352182977794,12.3246912285,12.6876410185,12.68764101922,12.68764101922,12.68764101917,12.63608118605,12.68764101922,12.68764101922,12.68764101962,12.6876410189,12.68764101891,12.58924965728,12.68764101891,12.1585980015,12.68764101917,12.59570789409,12.68764101928,12.68764101928,12.68764101928,12.68764101927,12.68764101927,12.68764101917,12.68764101917,12.60110429454,12.68764101917,12.68764101917,12.68764101922,12.68764101922,12.68764101922,12.68764101922,12.68764101922,12.68764101922,12.68764101922,9.57340513558,12.6876410191,8.87512232155,10.92766388786,12.68764101876,12.68764101876,12.68764101876,12.68764101876,12.68764101876,10.47660119214,11.65568610554,10.94263230314,12.687641019137,12.687641018437,11.686600452037,10.22247966604,11.90636266281,12.25208217981,10.99672461736,12.16353110546,12.15749268346,12.68764101793,12.68764101793,12.68764101836,12.68764101836,11.88505170696,11.30261232736,12.68764101858,12.63148515838,12.25610092826,9.22895572406,12.6876410184,10.9629801376,10.6406304954
"t39",6.8417293486,3.4566599308,3.0453181519,3.0453181519,1.4254806385,1.4254806385,1.4254806385,1.4254806385,1.4254806385,0,1.99554706028,1.99554706026,1.9955470602,1.9955470602,1.99554706028,1.9955470602,1.9955470602,1.9955470602,1.99554706013,1.99554706013,2.245309813,2.245309813,2.245309813,4.52362836194,4.5518738699,10.22701432924,11.51861636894,11.51861636903,11.51861636903,11.51861636934,11.11089191344,11.51861636934,11.51861636924,11.51861636927,11.51861636927,11.51861636934,11.51861636944,11.51861636934,11.51861636934,10.78485479024,11.51861636934,11.51861636934,11.51861636934,9.66613717823,11.51861636944,11.51861636944,11.51861636944,11.51861636944,11.51861636944,11.518616369423,11.518616369423,11.51861636944,11.518616369435,11.518616369435,11.51861636944,11.51861636954,11.51861636954,11.51861636954,11.51861636954,10.57791493307,11.51861636937,11.51861636936,11.51861636936,11.51861636927,11.51861636927,10.89826466054,9.0030051326,11.2324342156,11.5186163692,10.259863746094,11.518616369594,11.518616369594,11.518616369194,11.183158328094,11.1556665788,11.5186163688,11.51861636952,11.51861636952,11.51861636947,11.46705653635,11.51861636952,11.51861636952,11.51861636992,11.5186163692,11.51861636921,11.42022500758,11.51861636921,10.9895733518,11.51861636947,11.42668324439,11.51861636958,11.51861636958,11.51861636958,11.51861636957,11.51861636957,11.51861636947,11.51861636947,11.43207964484,11.51861636947,11.51861636947,11.51861636952,11.51861636952,11.51861636952,11.51861636952,11.51861636952,11.51861636952,11.51861636952,8.40438048588,11.5186163694,7.70609767185,9.75863923816,11.51861636906,11.51861636906,11.51861636906,11.51861636906,11.51861636906,9.30757654244,10.48666145584,9.77360765344,11.518616369437,11.518616368737,10.517575802337,9.05345501634,10.73733801311,11.08305753011,9.82769996766,10.99450645576,10.98846803376,11.51861636823,11.51861636823,11.51861636866,11.51861636866,10.71602705726,10.13358767766,11.51861636888,11.46246050868,11.08707627856,8.05993107436,11.5186163687,9.7939554879,9.4716058457
