,0,1,2,3,4,5,6,7,8,9,10,11,12
t79,2.2761219,-0.539951,1.3693975,10.187417,5.321847,5.724643,3.5228105,6.6328816,6.741105,-0.22079638,3.3651693,5.4841766,3.3010144
t68,2.293885,-0.6444273,1.3261925,10.120769,5.2998147,5.653963,3.5981014,6.725266,6.658116,-0.21461578,3.3656573,5.6152816,3.2435286
t39,2.2932856,-0.3906142,1.9071703,10.062538,5.1560583,6.131203,3.5621595,6.2564955,6.2919254,-0.37126753,3.548001,5.4110594,3.2990184
t40,2.2752733,-0.44685704,1.8395011,10.076108,5.1592937,6.0676746,3.5472987,6.29908,6.3588743,-0.27829036,3.5302513,5.3792386,3.272041
t84,2.0828707,-0.12127011,2.275576,10.429093,5.4581146,6.244402,3.4453118,6.217713,6.2287006,-0.4337216,3.2561772,5.5513773,3.3369303
t92,2.0640063,-0.017549068,2.3475547,10.529618,5.4784174,6.351009,3.4801588,6.1244893,6.122945,-0.54323953,3.2503529,5.651768,3.444006
t93,1.9769064,-0.04553924,2.3357532,10.513517,5.5494514,6.2001166,3.383427,6.300117,6.281606,-0.5459726,3.1523926,5.671101,3.3072057
t77,1.992785,-0.007548242,2.3906567,10.548516,5.5347447,6.2706027,3.4023151,6.247541,6.211782,-0.5486027,3.1593819,5.6694574,3.375864
t8,2.0931866,-0.07594966,2.3282294,10.474732,5.443175,6.287264,3.484759,6.1754675,6.1873436,-0.4736551,3.2642097,5.578194,3.393779
t47,11.850373,3.4850733,6.1334147,10.224396,4.711487,9.474363,-0.45174092,4.513868,9.226303,1.4097773,6.479535,6.834379,1.5755856
t48,11.920534,3.6572125,6.0303016,10.293594,4.750433,9.391105,-0.3924215,4.366472,9.1980915,1.3791717,6.4030614,6.759571,1.5663114
t59,12.021687,3.619367,5.9816785,10.265109,4.7158027,9.541215,-0.3132316,4.4088855,9.188613,1.2656924,6.565546,6.708341,1.5459813
t60,11.923903,3.5263264,6.0711617,10.245865,4.7093935,9.542809,-0.37561107,4.4767933,9.129714,1.3506072,6.560596,6.8052483,1.656838
t43,12.058668,3.4188452,5.935086,10.0763645,4.911753,9.780504,-0.545757,4.6201744,9.331327,1.1538001,6.6970835,6.468288,1.3593259
t44,12.115763,3.4158328,5.8840637,9.939853,4.97486,9.848817,-0.65871054,4.76957,9.370985,1.1929996,6.700999,6.4842544,1.3155464
t45,12.041045,3.3912573,5.9744334,9.938157,4.8789024,9.811526,-0.589386,4.764389,9.372066,1.239555,6.6697874,6.546333,1.2728463
t46,12.006157,3.3803349,5.9857993,10.063152,4.862044,9.765973,-0.5199403,4.6233344,9.379191,1.1823646,6.638663,6.4507937,1.30486
t62,12.060534,3.4041471,5.911969,10.034191,4.9534664,9.807395,-0.598809,4.6906385,9.274476,1.11005,6.7723684,6.505638,1.3342545
t63,12.094856,3.467571,5.900476,9.943031,5.0008636,9.791724,-0.69178116,4.787302,9.294801,1.200409,6.7160864,6.606968,1.3578447
t42,12.037375,3.332083,5.89605,9.962776,4.926821,9.811035,-0.6235419,4.761921,9.326393,1.1340215,6.716972,6.4938726,1.2578557
t64,12.048105,3.5548925,5.9110312,10.126815,4.9430766,9.576641,-0.58703595,4.543744,9.169916,1.2729506,6.5777516,6.684583,1.6117432
t74,12.119446,3.5169652,5.8397694,10.053156,4.9962473,9.662929,-0.6345997,4.6334305,9.1611395,1.1746875,6.6900353,6.668609,1.5210973
t75,12.080151,3.499452,5.8874817,10.0681305,4.919692,9.650667,-0.5839372,4.6094475,9.212941,1.2499348,6.616967,6.616527,1.5260376
t35,12.100323,3.5486968,5.8963304,10.001195,5.0065846,9.700609,-0.69135433,4.7409143,9.220205,1.2243857,6.6967,6.740775,1.475644
t24,11.47635,3.6477292,6.493177,10.29678,4.649459,9.063543,-0.6333188,4.3625655,9.275386,1.856906,5.95297,6.8699937,1.9389791
t94,11.405716,3.7480693,6.49669,10.321124,4.6481743,9.0113535,-0.5164051,4.3606405,9.403063,1.8724024,5.857634,6.938231,1.8702358
t95,11.40009,3.630268,6.531942,10.359972,4.651831,8.995464,-0.5014027,4.2990475,9.336128,1.7938867,5.8952627,6.833371,1.8490509
t65,11.533448,3.5938792,6.4924603,10.324285,4.6586,9.106737,-0.6481436,4.3220406,9.21653,1.8260392,6.012924,6.841406,1.9585792
t61,11.467018,3.6773725,6.547957,10.403464,4.563513,9.032608,-0.5601211,4.3295684,9.253009,1.9259107,5.8867965,6.92624,1.9266335
t25,11.626764,3.664395,6.264429,10.392978,4.626848,9.220247,-0.35284624,4.350698,9.232669,1.708019,6.0937924,7.0364103,1.7370083
t106,11.700911,3.6352684,6.281858,10.332466,4.7072687,9.277231,-0.4741955,4.3752093,9.186372,1.701896,6.1558223,6.9491687,1.8313806
t107,11.601611,3.752226,6.2915444,10.379681,4.633725,9.201369,-0.3685137,4.3740044,9.303425,1.7715302,6.028325,7.0856724,1.7667222
t13,11.602945,3.7187426,6.2867875,10.373855,4.621772,9.206473,-0.36352822,4.376964,9.282918,1.741803,6.0592604,7.0567675,1.7480922
t18,1.3143069,11.094061,-2.3680043,8.141797,5.912868,6.856328,5.5287433,3.9451327,5.0867367,5.9191213,4.935101,3.6778524,6.1622314
t19,1.3944209,11.121817,-2.2505984,8.222128,5.8124733,6.918931,5.45704,3.8839633,5.1059165,6.0118985,5.0156555,3.7241752,6.0843124
t30,1.2880269,11.356003,-2.0958197,7.6920576,5.7206063,7.1854243,5.423373,3.7065089,5.306369,6.2404256,5.104493,4.0134344,6.113745
t109,1.3302246,11.329049,-2.3166964,8.2040825,5.7982397,6.9295793,5.377516,3.7833815,5.0614457,6.0586185,5.115169,3.620194,6.0134296
t110,1.3777632,11.286737,-2.3520987,8.246748,5.812631,6.942362,5.420612,3.8208067,5.0294485,6.026285,5.1017604,3.6556718,6.0549793
t56,1.4933381,11.262767,-2.4711578,8.353196,5.841634,6.9744754,5.4881835,3.842926,4.980972,5.9575596,5.1124806,3.7147157,6.1230774
t72,1.4693419,11.305247,-2.4558592,8.32159,5.8022704,6.9618754,5.4477253,3.7759237,5.053842,5.9621134,5.1373677,3.6896544,6.0948167
t73,1.279329,11.291586,-2.2621174,8.32466,5.8682613,6.921602,5.3500533,3.913874,4.9495335,6.085196,5.1141324,3.5863438,5.968603
t20,1.3388042,11.262998,-2.384275,8.26554,5.914351,6.841228,5.4292355,3.8446946,5.0813694,5.9366775,5.0569634,3.6014817,6.0481887
t69,1.7665055,12.032186,-2.5892315,7.2996616,5.590697,8.042486,5.605177,3.246355,5.099839,6.7709885,5.9011855,4.551884,5.6771603
t70,1.8116893,12.120574,-2.7081685,7.344347,5.5305386,8.084049,5.5049286,3.326574,5.196883,6.9204936,5.8311005,4.5193744,5.7785506
t14,1.2568415,11.412039,-1.9282517,7.3124747,5.6368575,7.37062,5.4458113,3.6364172,5.486934,6.3923283,5.1364756,4.292159,6.172734
t15,1.6732392,11.912171,-2.4182045,7.2619944,5.6931577,7.9690933,5.6032543,3.2143111,5.105193,6.6033573,5.801637,4.5257215,5.7083592
t7,1.3470143,11.438813,-1.959693,7.3524776,5.6909957,7.4233828,5.457769,3.5888827,5.4218926,6.3975854,5.039437,4.207918,6.1341133
t58,1.8446676,12.249486,-2.4696321,6.998216,5.7281837,8.386764,5.4844446,2.9502835,5.106779,6.768204,6.033703,4.745732,5.5849023
t101,1.8540803,12.200427,-2.541877,7.14679,5.649241,8.301866,5.4740906,3.068621,5.1476116,6.769964,5.966148,4.580665,5.672345
t102,1.9117967,12.26737,-2.5655994,7.043018,5.6177936,8.4010515,5.4755464,3.0623472,5.181957,6.7856016,6.076402,4.723307,5.5572014
t52,1.7774462,12.032542,-2.4045908,7.1299663,5.7530684,8.144692,5.4895186,3.0702531,5.119234,6.5987062,5.8919096,4.613212,5.6391215
t53,1.9031059,12.153832,-2.5246325,7.1467276,5.760956,8.282363,5.4713035,2.9976025,5.0746284,6.6492047,6.0094266,4.6454453,5.5527754
t114,1.6728377,12.340212,-2.4906826,7.0112934,5.491367,8.367821,5.585209,2.985824,5.1561294,6.9806633,5.9402595,4.5752935,5.8505907
t115,1.6100659,12.360815,-2.4767709,6.9835405,5.48321,8.406972,5.572689,2.9955618,5.2215905,7.0527477,5.8549466,4.6082535,5.9735303
t27,1.4494665,11.9043865,-2.1936662,7.100711,5.5959344,7.9299927,5.501149,3.2683604,5.3204904,6.710514,5.557911,4.4948297,6.0125523
t34,1.520712,11.954494,-2.2561307,7.076188,5.656361,7.976089,5.4953403,3.170409,5.229771,6.7150106,5.6312127,4.4737654,5.9678836
t55,1.526788,12.1312065,-2.2821374,6.9600706,5.618884,8.1820345,5.469017,3.0861065,5.281879,6.8772326,5.70695,4.5169444,6.017613
t57,1.6251855,12.271766,-2.3663676,6.8995457,5.6269813,8.353175,5.4418364,3.0233204,5.289501,6.9731607,5.8179617,4.557324,5.9454503
t124,1.5623627,12.337633,-2.3636858,6.8842306,5.575917,8.4277525,5.5257554,2.957673,5.258409,7.0136952,5.8253345,4.6527877,5.9760747
t125,1.5504549,12.291854,-2.313496,6.8630304,5.539672,8.373986,5.5277276,3.0283482,5.3282576,6.952268,5.8920403,4.6750097,5.8374333
t80,1.5335357,12.2205715,-2.314333,6.9777646,5.521005,8.304763,5.5497656,3.078984,5.313442,6.905691,5.7938294,4.6265526,5.898751
t49,1.7504508,12.331729,-2.6538136,7.043429,5.4430356,8.311435,5.7550735,3.055846,5.0539064,6.979022,6.119574,4.8065476,5.595642
t50,1.789715,12.258491,-2.6349127,7.1385837,5.4970074,8.250074,5.7026525,3.0341904,4.974362,6.886809,6.1101155,4.661575,5.576767
t116,1.8361942,12.3991785,-2.7677076,7.158912,5.3971057,8.344816,5.6883736,2.9362803,5.0070634,6.948143,6.1464987,4.69015,5.5994964
t130,1.8352691,12.448659,-2.800227,7.1054745,5.4006195,8.378211,5.7193584,2.939921,5.026652,7.0318847,6.1672983,4.7476425,5.621957
t131,1.8357176,12.444946,-2.7192814,7.007426,5.468201,8.44734,5.6730413,2.9673238,5.0854187,7.0172668,6.1762137,4.8094587,5.5992174
t5,1.2403125,11.43856,-1.8033417,7.249063,5.647441,7.3697486,5.367573,3.6006992,5.5288043,6.463828,5.028034,4.233347,6.166877
t11,1.2472566,11.212569,-2.0150156,7.533766,5.7113657,7.1966295,5.49935,3.7670953,5.477367,6.222233,4.978233,4.1477685,6.2513046
t37,1.1930852,10.807168,-2.0250013,7.5909805,5.792288,6.9882298,5.652349,4.0279884,5.6237807,5.9634814,4.7438397,4.166447,6.5162396
t38,1.2261919,10.604151,-2.040192,7.8847227,5.9454494,6.8384175,5.603287,4.165801,5.4922585,5.733667,4.672698,4.1131,6.5185523
t28,1.1705055,10.667181,-1.9546859,7.6523166,5.9106665,6.891153,5.724501,4.12533,5.6581607,5.829039,4.4702005,4.1870537,6.58484
t29,1.2364331,10.786323,-2.056441,7.8597417,5.898154,6.868739,5.631273,4.0754247,5.4456773,5.825849,4.587316,4.045768,6.427401
t23,1.2265602,10.811834,-2.11928,7.7507477,5.8060427,6.8796377,5.6985297,4.0382524,5.5479565,5.921393,4.6206784,4.031858,6.4900665
t22,1.2122703,10.706082,-1.97957,7.774291,5.9471407,6.906565,5.601597,4.121954,5.482709,5.7833114,4.651163,4.143082,6.476038
t103,1.202895,10.645976,-2.1204524,7.764488,5.8336983,6.795698,5.761338,4.155954,5.6006823,5.8102565,4.54796,4.012132,6.5986557
t119,1.2056761,10.665409,-2.1365845,7.7691007,5.8136816,6.781373,5.785544,4.140893,5.6151767,5.831392,4.5198784,3.996748,6.605817
t120,1.2399194,10.703871,-2.216453,7.8613834,5.819669,6.683119,5.783227,4.083993,5.556092,5.862869,4.425865,3.908454,6.556451
t9,1.2151452,11.436892,-1.9471642,7.400644,5.6014395,7.3706665,5.404415,3.603226,5.530388,6.435931,5.177624,4.2491703,6.144972
t10,1.2372298,11.489566,-1.9335915,7.2341695,5.7148104,7.443658,5.404116,3.58526,5.464678,6.4386497,5.1198,4.3003364,6.154073
t1,1.3022206,11.412481,-1.6698103,7.167409,5.714454,7.3532786,5.394219,3.6297402,5.4955063,6.4255195,4.9017167,4.2354217,6.194242
t4,-1.2866335,9.108786,7.809798,4.4832735,5.3181458,2.9711127,4.7335153,3.6272469,7.5921535,-1.0952572,0.35949585,4.4174848,7.168092
t41,-1.3519773,9.0010195,8.1253,4.3955755,5.246272,2.7112086,4.8346615,3.6110044,7.523151,-1.0886418,0.07400726,4.697761,7.1079497
t66,-1.3759637,8.971392,8.114007,4.3673553,5.3032074,2.7120697,4.7363677,3.6781723,7.464111,-1.18539,0.06299865,4.6353316,7.149123
t88,-1.183936,8.941144,7.998173,4.4096074,5.2324767,2.8506157,4.8541307,3.631017,7.4969234,-1.185624,0.04416519,4.4837246,7.16702
t89,-1.247108,9.000586,8.122842,4.314458,5.2251596,2.742232,4.8454375,3.5423393,7.4025536,-1.1850293,0.06221468,4.532773,7.2359595
t98,-1.1987561,8.995656,8.020512,4.283123,5.132607,2.7263513,4.95632,3.5044477,7.499176,-1.0460409,0.04038214,4.6402946,7.1218705
t99,-1.2369198,8.994542,8.027136,4.322237,5.187213,2.7263632,4.922649,3.556688,7.4680862,-1.0993958,0.05280552,4.5905395,7.141539
t54,-1.282347,8.928799,8.063115,4.4025965,5.228914,2.8001838,4.8265443,3.5693896,7.46143,-1.1944959,0.017764011,4.5585117,7.2052703
t16,-1.2553488,9.093747,8.060246,4.4797893,5.3142004,2.866237,4.714272,3.5970583,7.5785418,-1.0983402,0.22204529,4.5590434,7.1448555
t17,-1.2081125,9.079216,8.174738,4.545385,5.3927903,2.8858101,4.6209993,3.5983095,7.569488,-1.1918943,0.18000272,4.5383635,7.2000375
t6,-1.2565657,9.17716,7.8578486,4.530877,5.319468,3.006683,4.702548,3.6007888,7.6564984,-0.99910474,0.41875863,4.447093,7.142337
t117,-1.0124146,9.238667,8.142068,4.6860147,5.404063,3.0023966,4.58347,3.4880934,7.7109585,-0.82573193,0.4132335,4.504775,7.15511
t118,-1.0945686,9.179995,8.096714,4.6053734,5.298352,2.9981828,4.692606,3.526389,7.6901608,-0.8593616,0.34288794,4.5538354,7.1245294
t51,-0.96380633,9.377466,8.120356,4.66239,5.3806953,3.0628784,4.5273314,3.5915773,7.786448,-0.7177243,0.5328741,4.5458612,7.0667315
t90,-1.0941807,9.242194,8.042088,4.6858845,5.347383,3.1056986,4.690631,3.4772317,7.767945,-0.83261317,0.40006283,4.4762607,7.138652
t91,-1.0314786,9.324033,8.065495,4.680953,5.360555,3.0981545,4.596212,3.5250711,7.791246,-0.7644147,0.4772484,4.488316,7.117799
t85,-1.0707506,9.337603,7.932711,4.6040173,5.2504582,3.0398383,4.6321063,3.52409,7.7516055,-0.6623948,0.48347768,4.5294957,6.9364767
t2,1.307611,11.353941,-1.6026397,7.1076,5.7639236,7.312172,5.4448185,3.6894825,5.5015593,6.3476915,4.8403544,4.287002,6.24696
