"accepted_species","trait_BM_trend_scaled"
"t32",-0.814724742525023
"t33",-1.20388542453958
"t7",NA
"t52",NA
"t53",NA
"t85",NA
"t86",NA
"t31",NA
"t49",NA
"t59",NA
"t60",NA
"t18",NA
"t42",0.377004865854904
"t43",0.967306150513495
"t61",-0.222743715915018
"t62",0.452703070019927
"t57",1.31913231522612
"t58",1.51160667861999
"t24",-1.28937399931536
"t34",-2.6054458479421
"t35",-2.53109091065982
"t27",-0.838321469254691
"t29",-0.309571314215897
"t63",0.031488008416529
"t64",-0.629860020572947
"t12",-0.143223303303353
"t13",-0.919879497853646
"t74",-1.02466313387041
"t75",-1.5520628864617
"t30",-0.342797664906256
"t40",-0.815759685279605
"t41",-0.0176834775321576
"t6",0.973836791462322
"t70",-0.256040535172205
"t71",0.256934869049975
"t17",0.0649603260149391
"t8",-1.16060823756965
"t37",0.63561038984586
"t38",0.374704922481941
"t14",-0.0700661881038544
"t55",-0.808875768854763
"t56",0.176991564373927
"t47",-0.433502412145331
"t82",0.0242573088045318
"t83",0.317659779147822
"t84",0.0533796248741656
"t76",-0.955970314046477
"t89",-1.3557786874503
"t93",-0.836717995234866
"t94",-1.15116857435892
"t92",-0.37776203130739
"t65",-0.810371448138392
"t1",-0.309027334526307
"t15",0.6553306218379
"t16",0.971440833123224
"t72",0.810908168515842
"t73",-0.0166526584611165
"t36",-0.108054902587537
"t50",1.39576726416028
"t51",1.8691152694034
"t21",-0.0644310432945817
"t39",1.5414561550199
"t77",1.18366132054035
"t78",0.893831160452264
"t28",0.645768711918235
"t5",-0.995774462745363
"t46",1.34577702974222
"t99",0.735308171199576
"t100",0.83856527046815
"t98",0.9502368035954
"t95",1.01322251508237
"t81",1.46338929197082
"t2",1.11231428799782
"t10",-0.27415577551987
"t11",-0.111953024648087
"t3",2.42779027939328
"t22",1.77412148694591
"t44",0.850690992246125
"t45",1.05591428119964
"t25",1.5799779690674
"t90",0.616739635887507
"t91",0.802931060515497
"t19",-0.546918578328748
"t20",0.427400731630227
"t9",0.578043106324847
"t26",-1.46929458315579
"t68",-1.60311505461296
"t69",-1.03177056624841
"t79",-0.128530514705181
"t80",-0.433800353721737
"t48",-0.824532597159623
"t23",-1.67455081506279
"t4",1.45636498648794
"t66",-0.0988473193247999
"t67",0.296809902119219
"t54",-0.520475236266947
"t96",-0.21072862343308
"t97",-0.325181598458848
"t87",0.0951672048317589
"t88",-0.448918365930405
