"","t5","t6","t10","t20","t49","t50","t42","t120","t121","t18","t15","t76","t133","t136","t137","t90","t91","t58","t16","t12","t4","t2","t1","t84","t85","t79","t86","t87","t51","t31","t24","t122","t123","t39","t40","t104","t115","t116","t89","t54","t55","t52","t44","t37","t67","t68","t19","t61","t62","t112","t117","t118","t108","t109","t65","t110","t111","t53","t72","t73","t47","t48","t71","t131","t132","t130","t113","t114","t26","t27","t14","t21","t22","t7","t8","t45","t46","t77","t78","t35","t59","t60","t63","t64","t128","t129","t101","t56","t43","t28","t88","t96","t97","t41","t106","t107","t98","t36","t66","t92","t93","t75","t124","t125","t105","t119","t134","t135","t57","t25","t29","t80","t81","t126","t127","t74","t138","t139","t34","t99","t100","t17","t94","t95","t32","t33","t69","t70","t11","t3","t13","t23","t38","t102","t103","t30","t82","t83","t9"
"t51",6.129561052659,7.113436056159,6.921848076071,8.366009268891,8.696249242261,8.030540049191,8.696249242341,8.696249242341,8.696249242341,7.467315322571,7.499163759079,8.696249242279,8.696249242269,8.696249242269,8.696249242269,8.696249242379,8.696249242379,8.696249242279,7.175328501679,7.204147753359,5.907370473959,5.171863301059,5.184585226359,1.7505135207,1.7505135207,1.4819768928,1.4819768927,1.4819768927,0,1.379470697,3.26403712197,4.45409903668,4.45409903668,4.31225637207,4.45409903657,4.45409903637,4.45409903632,4.45409903632,4.45409903637,4.45409903651,4.45409903651,4.4540990365,4.4540990365,4.4540990365,4.4540990365,4.4540990365,3.008329629,4.468522389979,4.468522389955,4.468522389915,4.46852238992,4.46852238992,4.468522389905,4.468522389905,4.301761808015,4.468522389979,4.468522389979,4.468522389979,4.468522389979,4.190996837079,3.845743720009,3.803470089209,4.184677320459,4.468522389979,4.468522389979,4.468522389969,4.468522390039,4.468522390039,4.080545990369,3.319914186269,2.636243336559,3.600322168159,3.368643603699,5.649523129029,5.297014940929,7.556026093089,7.072360993889,7.556026093059,7.556026093059,7.556026093059,7.556026093059,7.556026093059,7.556026093059,7.556026093059,7.556026092999,7.556026092999,7.556026092979,6.995617338369,7.556026093079,7.556026092659,7.476434893959,7.534987535339,7.556026093039,6.807455239549,7.556026092689,7.556026092689,7.556026092699,7.556026093099,7.556026093099,7.556026093129,7.556026093129,7.556026093129,7.556026093049,7.556026093049,7.556026093099,7.556026093059,7.556026093059,7.556026093059,7.556026092999,7.556026092899,7.556026093159,7.556026093059,7.556026093059,7.556026093019,7.556026093019,7.556026093019,7.556026093003,7.556026093003,7.556026093159,7.556026092959,7.556026092959,7.166453441359,7.556026093159,7.556026093159,7.426766254359,7.556026092959,7.556026092859,7.556026092859,5.763642047759,5.911859961759,7.710776490219,8.127492873119,9.363321019719,9.363321019719,9.363321019719,9.363321019859,9.363321019859,9.363321019859,9.363321019559
"t31",5.340096647059,6.323971650559,6.132383670471,7.576544863291,7.906784836661,7.241075643591,7.906784836741,7.906784836741,7.906784836741,6.677850916971,6.709699353479,7.906784836679,7.906784836669,7.906784836669,7.906784836669,7.906784836779,7.906784836779,7.906784836679,6.385864096079,6.414683347759,5.117906068359,4.382398895459,4.395120820759,1.3794706969,1.3794706969,1.379470697,1.3794706969,1.3794706969,1.379470697,0,2.47457271637,3.66463463108,3.66463463108,3.52279196647,3.66463463097,3.66463463077,3.66463463072,3.66463463072,3.66463463077,3.66463463091,3.66463463091,3.6646346309,3.6646346309,3.6646346309,3.6646346309,3.6646346309,2.2188652234,3.679057984379,3.679057984355,3.679057984315,3.67905798432,3.67905798432,3.679057984305,3.679057984305,3.512297402415,3.679057984379,3.679057984379,3.679057984379,3.679057984379,3.401532431479,3.056279314409,3.014005683609,3.395212914859,3.679057984379,3.679057984379,3.679057984369,3.679057984439,3.679057984439,3.291081584769,2.530449780669,1.846778930959,2.810857762559,2.579179198099,4.860058723429,4.507550535329,6.766561687489,6.282896588289,6.766561687459,6.766561687459,6.766561687459,6.766561687459,6.766561687459,6.766561687459,6.766561687459,6.766561687399,6.766561687399,6.766561687379,6.206152932769,6.766561687479,6.766561687059,6.686970488359,6.745523129739,6.766561687439,6.017990833949,6.766561687089,6.766561687089,6.766561687099,6.766561687499,6.766561687499,6.766561687529,6.766561687529,6.766561687529,6.766561687449,6.766561687449,6.766561687499,6.766561687459,6.766561687459,6.766561687459,6.766561687399,6.766561687299,6.766561687559,6.766561687459,6.766561687459,6.766561687419,6.766561687419,6.766561687419,6.766561687403,6.766561687403,6.766561687559,6.766561687359,6.766561687359,6.376989035759,6.766561687559,6.766561687559,6.637301848759,6.766561687359,6.766561687259,6.766561687259,4.974177642159,5.122395556159,6.921312084619,7.338028467519,8.573856614119,8.573856614119,8.573856614119,8.573856614259,8.573856614259,8.573856614259,8.573856613959
"t24",4.939499138029,5.923374141529,5.731786161441,7.175947354261,7.506187327631,6.840478134561,7.506187327711,7.506187327711,7.506187327711,6.277253407941,6.309101844449,7.506187327649,7.506187327639,7.506187327639,7.506187327639,7.506187327749,7.506187327749,7.506187327649,5.985266587049,6.014085838729,4.717308559329,3.981801386429,3.994523311729,3.26403712187,3.26403712187,3.26403712197,3.26403712187,3.26403712187,3.26403712197,2.47457271637,0,1.62735358291,1.62735358291,1.4855109183,1.6273535828,2.1098701596,2.10987015955,2.10987015955,2.1098701596,2.30634135328,2.30634135328,2.30634135327,2.30634135327,2.30634135327,2.30634135327,2.30634135327,0.86057194577,3.278460475349,3.278460475325,3.278460475285,3.27846047529,3.27846047529,3.278460475275,3.278460475275,3.111699893385,3.278460475349,3.278460475349,3.278460475349,3.278460475349,3.000934922449,2.655681805379,2.613408174579,2.994615405829,3.278460475349,3.278460475349,3.278460475339,3.278460475409,3.278460475409,2.890484075739,2.129852271639,1.446181421929,2.410260253529,2.178581689069,4.459461214399,4.106953026299,6.365964178459,5.882299079259,6.365964178429,6.365964178429,6.365964178429,6.365964178429,6.365964178429,6.365964178429,6.365964178429,6.365964178369,6.365964178369,6.365964178349,5.805555423739,6.365964178449,6.365964178029,6.286372979329,6.344925620709,6.365964178409,5.617393324919,6.365964178059,6.365964178059,6.365964178069,6.365964178469,6.365964178469,6.365964178499,6.365964178499,6.365964178499,6.365964178419,6.365964178419,6.365964178469,6.365964178429,6.365964178429,6.365964178429,6.365964178369,6.365964178269,6.365964178529,6.365964178429,6.365964178429,6.365964178389,6.365964178389,6.365964178389,6.365964178373,6.365964178373,6.365964178529,6.365964178329,6.365964178329,5.976391526729,6.365964178529,6.365964178529,6.236704339729,6.365964178329,6.365964178229,6.365964178229,4.573580133129,4.721798047129,6.520714575589,6.937430958489,8.173259105089,8.173259105089,8.173259105089,8.173259105229,8.173259105229,8.173259105229,8.173259104929
"t122",6.129561052739,7.113436056239,6.921848076151,8.366009268971,8.696249242341,8.030540049271,8.696249242421,8.696249242421,8.696249242421,7.467315322651,7.499163759159,8.696249242359,8.696249242349,8.696249242349,8.696249242349,8.696249242459,8.696249242459,8.696249242359,7.175328501759,7.204147753439,5.907370474039,5.171863301139,5.184585226439,4.45409903658,4.45409903658,4.45409903668,4.45409903658,4.45409903658,4.45409903668,3.66463463108,1.62735358291,0,0.15359611402,2.23399460541,2.37583726991,3.29993207431,3.29993207426,3.29993207426,3.29993207431,3.49640326799,3.49640326799,3.49640326798,3.49640326798,3.49640326798,3.49640326798,3.49640326798,2.05063386048,4.468522390059,4.468522390035,4.468522389995,4.46852239,4.46852239,4.468522389985,4.468522389985,4.301761808095,4.468522390059,4.468522390059,4.468522390059,4.468522390059,4.190996837159,3.845743720089,3.803470089289,4.184677320539,4.468522390059,4.468522390059,4.468522390049,4.468522390119,4.468522390119,4.080545990449,3.319914186349,2.636243336639,3.600322168239,3.368643603779,5.649523129109,5.297014941009,7.556026093169,7.072360993969,7.556026093139,7.556026093139,7.556026093139,7.556026093139,7.556026093139,7.556026093139,7.556026093139,7.556026093079,7.556026093079,7.556026093059,6.995617338449,7.556026093159,7.556026092739,7.476434894039,7.534987535419,7.556026093119,6.807455239629,7.556026092769,7.556026092769,7.556026092779,7.556026093179,7.556026093179,7.556026093209,7.556026093209,7.556026093209,7.556026093129,7.556026093129,7.556026093179,7.556026093139,7.556026093139,7.556026093139,7.556026093079,7.556026092979,7.556026093239,7.556026093139,7.556026093139,7.556026093099,7.556026093099,7.556026093099,7.556026093083,7.556026093083,7.556026093239,7.556026093039,7.556026093039,7.166453441439,7.556026093239,7.556026093239,7.426766254439,7.556026093039,7.556026092939,7.556026092939,5.763642047839,5.911859961839,7.710776490299,8.127492873199,9.363321019799,9.363321019799,9.363321019799,9.363321019939,9.363321019939,9.363321019939,9.363321019639
"t123",6.129561052739,7.113436056239,6.921848076151,8.366009268971,8.696249242341,8.030540049271,8.696249242421,8.696249242421,8.696249242421,7.467315322651,7.499163759159,8.696249242359,8.696249242349,8.696249242349,8.696249242349,8.696249242459,8.696249242459,8.696249242359,7.175328501759,7.204147753439,5.907370474039,5.171863301139,5.184585226439,4.45409903658,4.45409903658,4.45409903668,4.45409903658,4.45409903658,4.45409903668,3.66463463108,1.62735358291,0.15359611402,0,2.23399460541,2.37583726991,3.29993207431,3.29993207426,3.29993207426,3.29993207431,3.49640326799,3.49640326799,3.49640326798,3.49640326798,3.49640326798,3.49640326798,3.49640326798,2.05063386048,4.468522390059,4.468522390035,4.468522389995,4.46852239,4.46852239,4.468522389985,4.468522389985,4.301761808095,4.468522390059,4.468522390059,4.468522390059,4.468522390059,4.190996837159,3.845743720089,3.803470089289,4.184677320539,4.468522390059,4.468522390059,4.468522390049,4.468522390119,4.468522390119,4.080545990449,3.319914186349,2.636243336639,3.600322168239,3.368643603779,5.649523129109,5.297014941009,7.556026093169,7.072360993969,7.556026093139,7.556026093139,7.556026093139,7.556026093139,7.556026093139,7.556026093139,7.556026093139,7.556026093079,7.556026093079,7.556026093059,6.995617338449,7.556026093159,7.556026092739,7.476434894039,7.534987535419,7.556026093119,6.807455239629,7.556026092769,7.556026092769,7.556026092779,7.556026093179,7.556026093179,7.556026093209,7.556026093209,7.556026093209,7.556026093129,7.556026093129,7.556026093179,7.556026093139,7.556026093139,7.556026093139,7.556026093079,7.556026092979,7.556026093239,7.556026093139,7.556026093139,7.556026093099,7.556026093099,7.556026093099,7.556026093083,7.556026093083,7.556026093239,7.556026093039,7.556026093039,7.166453441439,7.556026093239,7.556026093239,7.426766254439,7.556026093039,7.556026092939,7.556026092939,5.763642047839,5.911859961839,7.710776490299,8.127492873199,9.363321019799,9.363321019799,9.363321019799,9.363321019939,9.363321019939,9.363321019939,9.363321019639
"t39",5.987718388129,6.971593391629,6.780005411541,8.224166604361,8.554406577731,7.888697384661,8.554406577811,8.554406577811,8.554406577811,7.325472658041,7.357321094549,8.554406577749,8.554406577739,8.554406577739,8.554406577739,8.554406577849,8.554406577849,8.554406577749,7.033485837149,7.062305088829,5.765527809429,5.030020636529,5.042742561829,4.31225637197,4.31225637197,4.31225637207,4.31225637197,4.31225637197,4.31225637207,3.52279196647,1.4855109183,2.23399460541,2.23399460541,0,1.5393963933,3.1580894097,3.15808940965,3.15808940965,3.1580894097,3.35456060338,3.35456060338,3.35456060337,3.35456060337,3.35456060337,3.35456060337,3.35456060337,1.90879119587,4.326679725449,4.326679725425,4.326679725385,4.32667972539,4.32667972539,4.326679725375,4.326679725375,4.159919143485,4.326679725449,4.326679725449,4.326679725449,4.326679725449,4.049154172549,3.703901055479,3.661627424679,4.042834655929,4.326679725449,4.326679725449,4.326679725439,4.326679725509,4.326679725509,3.938703325839,3.178071521739,2.494400672029,3.458479503629,3.226800939169,5.507680464499,5.155172276399,7.414183428559,6.930518329359,7.414183428529,7.414183428529,7.414183428529,7.414183428529,7.414183428529,7.414183428529,7.414183428529,7.414183428469,7.414183428469,7.414183428449,6.853774673839,7.414183428549,7.414183428129,7.334592229429,7.393144870809,7.414183428509,6.665612575019,7.414183428159,7.414183428159,7.414183428169,7.414183428569,7.414183428569,7.414183428599,7.414183428599,7.414183428599,7.414183428519,7.414183428519,7.414183428569,7.414183428529,7.414183428529,7.414183428529,7.414183428469,7.414183428369,7.414183428629,7.414183428529,7.414183428529,7.414183428489,7.414183428489,7.414183428489,7.414183428473,7.414183428473,7.414183428629,7.414183428429,7.414183428429,7.024610776829,7.414183428629,7.414183428629,7.284923589829,7.414183428429,7.414183428329,7.414183428329,5.621799383229,5.770017297229,7.568933825689,7.985650208589,9.221478355189,9.221478355189,9.221478355189,9.221478355329,9.221478355329,9.221478355329,9.221478355029
"t40",6.129561052629,7.113436056129,6.921848076041,8.366009268861,8.696249242231,8.030540049161,8.696249242311,8.696249242311,8.696249242311,7.467315322541,7.499163759049,8.696249242249,8.696249242239,8.696249242239,8.696249242239,8.696249242349,8.696249242349,8.696249242249,7.175328501649,7.204147753329,5.907370473929,5.171863301029,5.184585226329,4.45409903647,4.45409903647,4.45409903657,4.45409903647,4.45409903647,4.45409903657,3.66463463097,1.6273535828,2.37583726991,2.37583726991,1.5393963933,0,3.2999320742,3.29993207415,3.29993207415,3.2999320742,3.49640326788,3.49640326788,3.49640326787,3.49640326787,3.49640326787,3.49640326787,3.49640326787,2.05063386037,4.468522389949,4.468522389925,4.468522389885,4.46852238989,4.46852238989,4.468522389875,4.468522389875,4.301761807985,4.468522389949,4.468522389949,4.468522389949,4.468522389949,4.190996837049,3.845743719979,3.803470089179,4.184677320429,4.468522389949,4.468522389949,4.468522389939,4.468522390009,4.468522390009,4.080545990339,3.319914186239,2.636243336529,3.600322168129,3.368643603669,5.649523128999,5.297014940899,7.556026093059,7.072360993859,7.556026093029,7.556026093029,7.556026093029,7.556026093029,7.556026093029,7.556026093029,7.556026093029,7.556026092969,7.556026092969,7.556026092949,6.995617338339,7.556026093049,7.556026092629,7.476434893929,7.534987535309,7.556026093009,6.807455239519,7.556026092659,7.556026092659,7.556026092669,7.556026093069,7.556026093069,7.556026093099,7.556026093099,7.556026093099,7.556026093019,7.556026093019,7.556026093069,7.556026093029,7.556026093029,7.556026093029,7.556026092969,7.556026092869,7.556026093129,7.556026093029,7.556026093029,7.556026092989,7.556026092989,7.556026092989,7.556026092973,7.556026092973,7.556026093129,7.556026092929,7.556026092929,7.166453441329,7.556026093129,7.556026093129,7.426766254329,7.556026092929,7.556026092829,7.556026092829,5.763642047729,5.911859961729,7.710776490189,8.127492873089,9.363321019689,9.363321019689,9.363321019689,9.363321019829,9.363321019829,9.363321019829,9.363321019529
"t104",6.129561052429,7.113436055929,6.921848075841,8.366009268661,8.696249242031,8.030540048961,8.696249242111,8.696249242111,8.696249242111,7.467315322341,7.499163758849,8.696249242049,8.696249242039,8.696249242039,8.696249242039,8.696249242149,8.696249242149,8.696249242049,7.175328501449,7.204147753129,5.907370473729,5.171863300829,5.184585226129,4.45409903627,4.45409903627,4.45409903637,4.45409903627,4.45409903627,4.45409903637,3.66463463077,2.1098701596,3.29993207431,3.29993207431,3.1580894097,3.2999320742,0,0.27038463415,0.27038463415,0.478517468,3.49640326768,3.49640326768,3.49640326767,3.49640326767,3.49640326767,3.49640326767,3.49640326767,2.05063386017,4.468522389749,4.468522389725,4.468522389685,4.46852238969,4.46852238969,4.468522389675,4.468522389675,4.301761807785,4.468522389749,4.468522389749,4.468522389749,4.468522389749,4.190996836849,3.845743719779,3.803470088979,4.184677320229,4.468522389749,4.468522389749,4.468522389739,4.468522389809,4.468522389809,4.080545990139,3.319914186039,2.636243336329,3.600322167929,3.368643603469,5.649523128799,5.297014940699,7.556026092859,7.072360993659,7.556026092829,7.556026092829,7.556026092829,7.556026092829,7.556026092829,7.556026092829,7.556026092829,7.556026092769,7.556026092769,7.556026092749,6.995617338139,7.556026092849,7.556026092429,7.476434893729,7.534987535109,7.556026092809,6.807455239319,7.556026092459,7.556026092459,7.556026092469,7.556026092869,7.556026092869,7.556026092899,7.556026092899,7.556026092899,7.556026092819,7.556026092819,7.556026092869,7.556026092829,7.556026092829,7.556026092829,7.556026092769,7.556026092669,7.556026092929,7.556026092829,7.556026092829,7.556026092789,7.556026092789,7.556026092789,7.556026092773,7.556026092773,7.556026092929,7.556026092729,7.556026092729,7.166453441129,7.556026092929,7.556026092929,7.426766254129,7.556026092729,7.556026092629,7.556026092629,5.763642047529,5.911859961529,7.710776489989,8.127492872889,9.363321019489,9.363321019489,9.363321019489,9.363321019629,9.363321019629,9.363321019629,9.363321019329
"t115",6.129561052379,7.113436055879,6.921848075791,8.366009268611,8.696249241981,8.030540048911,8.696249242061,8.696249242061,8.696249242061,7.467315322291,7.499163758799,8.696249241999,8.696249241989,8.696249241989,8.696249241989,8.696249242099,8.696249242099,8.696249241999,7.175328501399,7.204147753079,5.907370473679,5.171863300779,5.184585226079,4.45409903622,4.45409903622,4.45409903632,4.45409903622,4.45409903622,4.45409903632,3.66463463072,2.10987015955,3.29993207426,3.29993207426,3.15808940965,3.29993207415,0.27038463415,0,0.18834988424,0.47851746795,3.49640326763,3.49640326763,3.49640326762,3.49640326762,3.49640326762,3.49640326762,3.49640326762,2.05063386012,4.468522389699,4.468522389675,4.468522389635,4.46852238964,4.46852238964,4.468522389625,4.468522389625,4.301761807735,4.468522389699,4.468522389699,4.468522389699,4.468522389699,4.190996836799,3.845743719729,3.803470088929,4.184677320179,4.468522389699,4.468522389699,4.468522389689,4.468522389759,4.468522389759,4.080545990089,3.319914185989,2.636243336279,3.600322167879,3.368643603419,5.649523128749,5.297014940649,7.556026092809,7.072360993609,7.556026092779,7.556026092779,7.556026092779,7.556026092779,7.556026092779,7.556026092779,7.556026092779,7.556026092719,7.556026092719,7.556026092699,6.995617338089,7.556026092799,7.556026092379,7.476434893679,7.534987535059,7.556026092759,6.807455239269,7.556026092409,7.556026092409,7.556026092419,7.556026092819,7.556026092819,7.556026092849,7.556026092849,7.556026092849,7.556026092769,7.556026092769,7.556026092819,7.556026092779,7.556026092779,7.556026092779,7.556026092719,7.556026092619,7.556026092879,7.556026092779,7.556026092779,7.556026092739,7.556026092739,7.556026092739,7.556026092723,7.556026092723,7.556026092879,7.556026092679,7.556026092679,7.166453441079,7.556026092879,7.556026092879,7.426766254079,7.556026092679,7.556026092579,7.556026092579,5.763642047479,5.911859961479,7.710776489939,8.127492872839,9.363321019439,9.363321019439,9.363321019439,9.363321019579,9.363321019579,9.363321019579,9.363321019279
"t116",6.129561052379,7.113436055879,6.921848075791,8.366009268611,8.696249241981,8.030540048911,8.696249242061,8.696249242061,8.696249242061,7.467315322291,7.499163758799,8.696249241999,8.696249241989,8.696249241989,8.696249241989,8.696249242099,8.696249242099,8.696249241999,7.175328501399,7.204147753079,5.907370473679,5.171863300779,5.184585226079,4.45409903622,4.45409903622,4.45409903632,4.45409903622,4.45409903622,4.45409903632,3.66463463072,2.10987015955,3.29993207426,3.29993207426,3.15808940965,3.29993207415,0.27038463415,0.18834988424,0,0.47851746795,3.49640326763,3.49640326763,3.49640326762,3.49640326762,3.49640326762,3.49640326762,3.49640326762,2.05063386012,4.468522389699,4.468522389675,4.468522389635,4.46852238964,4.46852238964,4.468522389625,4.468522389625,4.301761807735,4.468522389699,4.468522389699,4.468522389699,4.468522389699,4.190996836799,3.845743719729,3.803470088929,4.184677320179,4.468522389699,4.468522389699,4.468522389689,4.468522389759,4.468522389759,4.080545990089,3.319914185989,2.636243336279,3.600322167879,3.368643603419,5.649523128749,5.297014940649,7.556026092809,7.072360993609,7.556026092779,7.556026092779,7.556026092779,7.556026092779,7.556026092779,7.556026092779,7.556026092779,7.556026092719,7.556026092719,7.556026092699,6.995617338089,7.556026092799,7.556026092379,7.476434893679,7.534987535059,7.556026092759,6.807455239269,7.556026092409,7.556026092409,7.556026092419,7.556026092819,7.556026092819,7.556026092849,7.556026092849,7.556026092849,7.556026092769,7.556026092769,7.556026092819,7.556026092779,7.556026092779,7.556026092779,7.556026092719,7.556026092619,7.556026092879,7.556026092779,7.556026092779,7.556026092739,7.556026092739,7.556026092739,7.556026092723,7.556026092723,7.556026092879,7.556026092679,7.556026092679,7.166453441079,7.556026092879,7.556026092879,7.426766254079,7.556026092679,7.556026092579,7.556026092579,5.763642047479,5.911859961479,7.710776489939,8.127492872839,9.363321019439,9.363321019439,9.363321019439,9.363321019579,9.363321019579,9.363321019579,9.363321019279
"t89",6.129561052429,7.113436055929,6.921848075841,8.366009268661,8.696249242031,8.030540048961,8.696249242111,8.696249242111,8.696249242111,7.467315322341,7.499163758849,8.696249242049,8.696249242039,8.696249242039,8.696249242039,8.696249242149,8.696249242149,8.696249242049,7.175328501449,7.204147753129,5.907370473729,5.171863300829,5.184585226129,4.45409903627,4.45409903627,4.45409903637,4.45409903627,4.45409903627,4.45409903637,3.66463463077,2.1098701596,3.29993207431,3.29993207431,3.1580894097,3.2999320742,0.478517468,0.47851746795,0.47851746795,0,3.49640326768,3.49640326768,3.49640326767,3.49640326767,3.49640326767,3.49640326767,3.49640326767,2.05063386017,4.468522389749,4.468522389725,4.468522389685,4.46852238969,4.46852238969,4.468522389675,4.468522389675,4.301761807785,4.468522389749,4.468522389749,4.468522389749,4.468522389749,4.190996836849,3.845743719779,3.803470088979,4.184677320229,4.468522389749,4.468522389749,4.468522389739,4.468522389809,4.468522389809,4.080545990139,3.319914186039,2.636243336329,3.600322167929,3.368643603469,5.649523128799,5.297014940699,7.556026092859,7.072360993659,7.556026092829,7.556026092829,7.556026092829,7.556026092829,7.556026092829,7.556026092829,7.556026092829,7.556026092769,7.556026092769,7.556026092749,6.995617338139,7.556026092849,7.556026092429,7.476434893729,7.534987535109,7.556026092809,6.807455239319,7.556026092459,7.556026092459,7.556026092469,7.556026092869,7.556026092869,7.556026092899,7.556026092899,7.556026092899,7.556026092819,7.556026092819,7.556026092869,7.556026092829,7.556026092829,7.556026092829,7.556026092769,7.556026092669,7.556026092929,7.556026092829,7.556026092829,7.556026092789,7.556026092789,7.556026092789,7.556026092773,7.556026092773,7.556026092929,7.556026092729,7.556026092729,7.166453441129,7.556026092929,7.556026092929,7.426766254129,7.556026092729,7.556026092629,7.556026092629,5.763642047529,5.911859961529,7.710776489989,8.127492872889,9.363321019489,9.363321019489,9.363321019489,9.363321019629,9.363321019629,9.363321019629,9.363321019329
"t54",6.129561052569,7.113436056069,6.921848075981,8.366009268801,8.696249242171,8.030540049101,8.696249242251,8.696249242251,8.696249242251,7.467315322481,7.499163758989,8.696249242189,8.696249242179,8.696249242179,8.696249242179,8.696249242289,8.696249242289,8.696249242189,7.175328501589,7.204147753269,5.907370473869,5.171863300969,5.184585226269,4.45409903641,4.45409903641,4.45409903651,4.45409903641,4.45409903641,4.45409903651,3.66463463091,2.30634135328,3.49640326799,3.49640326799,3.35456060338,3.49640326788,3.49640326768,3.49640326763,3.49640326763,3.49640326768,0,1.2347211236,1.30481971961,1.56226755861,1.97131570181,1.97131570181,1.97131570181,1.69611096911,4.468522389889,4.468522389865,4.468522389825,4.46852238983,4.46852238983,4.468522389815,4.468522389815,4.301761807925,4.468522389889,4.468522389889,4.468522389889,4.468522389889,4.190996836989,3.845743719919,3.803470089119,4.184677320369,4.468522389889,4.468522389889,4.468522389879,4.468522389949,4.468522389949,4.080545990279,3.319914186179,2.636243336469,3.600322168069,3.368643603609,5.649523128939,5.297014940839,7.556026092999,7.072360993799,7.556026092969,7.556026092969,7.556026092969,7.556026092969,7.556026092969,7.556026092969,7.556026092969,7.556026092909,7.556026092909,7.556026092889,6.995617338279,7.556026092989,7.556026092569,7.476434893869,7.534987535249,7.556026092949,6.807455239459,7.556026092599,7.556026092599,7.556026092609,7.556026093009,7.556026093009,7.556026093039,7.556026093039,7.556026093039,7.556026092959,7.556026092959,7.556026093009,7.556026092969,7.556026092969,7.556026092969,7.556026092909,7.556026092809,7.556026093069,7.556026092969,7.556026092969,7.556026092929,7.556026092929,7.556026092929,7.556026092913,7.556026092913,7.556026093069,7.556026092869,7.556026092869,7.166453441269,7.556026093069,7.556026093069,7.426766254269,7.556026092869,7.556026092769,7.556026092769,5.763642047669,5.911859961669,7.710776490129,8.127492873029,9.363321019629,9.363321019629,9.363321019629,9.363321019769,9.363321019769,9.363321019769,9.363321019469
"t55",6.129561052569,7.113436056069,6.921848075981,8.366009268801,8.696249242171,8.030540049101,8.696249242251,8.696249242251,8.696249242251,7.467315322481,7.499163758989,8.696249242189,8.696249242179,8.696249242179,8.696249242179,8.696249242289,8.696249242289,8.696249242189,7.175328501589,7.204147753269,5.907370473869,5.171863300969,5.184585226269,4.45409903641,4.45409903641,4.45409903651,4.45409903641,4.45409903641,4.45409903651,3.66463463091,2.30634135328,3.49640326799,3.49640326799,3.35456060338,3.49640326788,3.49640326768,3.49640326763,3.49640326763,3.49640326768,1.2347211236,0,1.30481971961,1.56226755861,1.97131570181,1.97131570181,1.97131570181,1.69611096911,4.468522389889,4.468522389865,4.468522389825,4.46852238983,4.46852238983,4.468522389815,4.468522389815,4.301761807925,4.468522389889,4.468522389889,4.468522389889,4.468522389889,4.190996836989,3.845743719919,3.803470089119,4.184677320369,4.468522389889,4.468522389889,4.468522389879,4.468522389949,4.468522389949,4.080545990279,3.319914186179,2.636243336469,3.600322168069,3.368643603609,5.649523128939,5.297014940839,7.556026092999,7.072360993799,7.556026092969,7.556026092969,7.556026092969,7.556026092969,7.556026092969,7.556026092969,7.556026092969,7.556026092909,7.556026092909,7.556026092889,6.995617338279,7.556026092989,7.556026092569,7.476434893869,7.534987535249,7.556026092949,6.807455239459,7.556026092599,7.556026092599,7.556026092609,7.556026093009,7.556026093009,7.556026093039,7.556026093039,7.556026093039,7.556026092959,7.556026092959,7.556026093009,7.556026092969,7.556026092969,7.556026092969,7.556026092909,7.556026092809,7.556026093069,7.556026092969,7.556026092969,7.556026092929,7.556026092929,7.556026092929,7.556026092913,7.556026092913,7.556026093069,7.556026092869,7.556026092869,7.166453441269,7.556026093069,7.556026093069,7.426766254269,7.556026092869,7.556026092769,7.556026092769,5.763642047669,5.911859961669,7.710776490129,8.127492873029,9.363321019629,9.363321019629,9.363321019629,9.363321019769,9.363321019769,9.363321019769,9.363321019469
