accepted_species,0,1
sp1298,0.6610085,0.33899155
sp1309,0.6610085,0.33899155
sp1340,0.6610085,0.33899155
sp1343,0.7303814,0.26961857
sp1344,0.7303814,0.26961857
sp1345,0.6610085,0.33899155
sp1346,0.6610085,0.33899155
sp1347,0.7303814,0.26961857
sp1348,0.7303814,0.26961857
sp1361,0.83030677,0.16969323
