"","t40","t108","t109","t104","t105","t14","t38","t81","t82","t36","t67","t68","t34","t42","t47","t48","t39","t26","t83","t84","t63","t64","t61","t1","t2","t51","t77","t117","t118","t138","t139","t45","t90","t128","t129","t57","t58","t136","t137","t56","t46","t31","t5","t17","t18","t111","t112","t22","t23","t140","t141","t16","t10","t7","t8","t9","t4","t25","t126","t127","t19","t65","t66","t12","t13","t3","t21","t53","t54","t88","t89","t86","t87","t92","t93","t32","t33","t106","t107","t79","t80","t52","t28","t78","t132","t133","t73","t74","t101","t113","t114","t110","t75","t76","t97","t98","t11","t6","t69","t70","t55","t50","t35","t29","t62","t72","t102","t103","t95","t96","t27","t130","t131","t91","t99","t100","t37","t20","t43","t44","t59","t60","t30","t15","t115","t116","t94","t71","t119","t120","t85","t134","t135","t41","t124","t125","t121","t122","t123","t49","t24"
"t40",0,1.9173527634,1.9173527634,3.7545668564,3.7545668564,6.6170609359,8.77288291721,8.42863398716,8.77288291761,7.90679015673,8.31103574513,8.77288291763,8.7728829172,7.91942513259,8.39746459242,8.77288291762,8.7728829176,7.4927813681,8.7728829177,8.7728829177,8.77288291816,8.77288291816,8.7728829182,7.9913997245,7.9021820534,12.0947288201,11.9686123767,12.09472882011,12.09472882011,12.094728820069,12.094728820069,12.0947288201,12.0947288194,12.09472881936,12.09472881936,12.0947288196,12.0947288196,12.0947288196,12.0947288196,12.0947288196,12.0947288196,12.0947288193,12.09472882005,10.69261747759,12.09472881909,12.09472881989,12.09472881989,12.09472881933,11.57224496833,12.094728819935,12.094728819935,12.05598152123,9.83888956733,9.78224523833,10.06869911113,10.34970920273,9.1398900317,12.0947288207,12.09472881998,12.09472881998,11.6906772932,12.0947288199,12.0947288199,10.83579273557,9.78157679087,8.909345525,12.0947288204,11.7094059803,12.0947288201,12.0947288201,11.9047811625,12.0947288201,12.0947288201,12.0947288202,12.0947288202,10.88717002468,11.3627797879,12.09472881965,12.09472881965,12.09472881955,12.09472881955,12.09472881955,12.09472881945,12.09472881941,12.09472881946,12.09472881946,11.83709217971,12.09472881951,12.09472881971,12.09472881962,12.09472881962,12.09472881971,12.09472881961,12.09472881961,11.99368927481,12.09472881961,10.08567264011,11.60738179421,12.09472881984,12.09472881984,12.09472881984,12.09472881985,11.22467674965,10.85964847836,12.09472881986,12.09472881986,12.09472881986,11.88317356709,11.78484463421,12.09472881984,11.02894508071,12.09472881984,12.09472881984,12.09472881981,12.09472881979,12.09472881979,12.09472881941,10.29562164572,12.09472881932,11.34447031352,12.09472881982,12.09472881982,11.02664817502,12.09472882021,12.09472882011,12.09472882011,12.09472882011,11.66387197301,12.09472881981,12.09472881981,12.09472881981,12.09472881979,12.09472881979,11.63569529281,12.09472881982,12.09472881982,12.09472881981,12.09472881982,12.09472881982,12.09472881981,11.24129074281
"t108",1.9173527634,0,0.3250781558,3.7545668564,3.7545668564,6.6170609359,8.77288291721,8.42863398716,8.77288291761,7.90679015673,8.31103574513,8.77288291763,8.7728829172,7.91942513259,8.39746459242,8.77288291762,8.7728829176,7.4927813681,8.7728829177,8.7728829177,8.77288291816,8.77288291816,8.7728829182,7.9913997245,7.9021820534,12.0947288201,11.9686123767,12.09472882011,12.09472882011,12.094728820069,12.094728820069,12.0947288201,12.0947288194,12.09472881936,12.09472881936,12.0947288196,12.0947288196,12.0947288196,12.0947288196,12.0947288196,12.0947288196,12.0947288193,12.09472882005,10.69261747759,12.09472881909,12.09472881989,12.09472881989,12.09472881933,11.57224496833,12.094728819935,12.094728819935,12.05598152123,9.83888956733,9.78224523833,10.06869911113,10.34970920273,9.1398900317,12.0947288207,12.09472881998,12.09472881998,11.6906772932,12.0947288199,12.0947288199,10.83579273557,9.78157679087,8.909345525,12.0947288204,11.7094059803,12.0947288201,12.0947288201,11.9047811625,12.0947288201,12.0947288201,12.0947288202,12.0947288202,10.88717002468,11.3627797879,12.09472881965,12.09472881965,12.09472881955,12.09472881955,12.09472881955,12.09472881945,12.09472881941,12.09472881946,12.09472881946,11.83709217971,12.09472881951,12.09472881971,12.09472881962,12.09472881962,12.09472881971,12.09472881961,12.09472881961,11.99368927481,12.09472881961,10.08567264011,11.60738179421,12.09472881984,12.09472881984,12.09472881984,12.09472881985,11.22467674965,10.85964847836,12.09472881986,12.09472881986,12.09472881986,11.88317356709,11.78484463421,12.09472881984,11.02894508071,12.09472881984,12.09472881984,12.09472881981,12.09472881979,12.09472881979,12.09472881941,10.29562164572,12.09472881932,11.34447031352,12.09472881982,12.09472881982,11.02664817502,12.09472882021,12.09472882011,12.09472882011,12.09472882011,11.66387197301,12.09472881981,12.09472881981,12.09472881981,12.09472881979,12.09472881979,11.63569529281,12.09472881982,12.09472881982,12.09472881981,12.09472881982,12.09472881982,12.09472881981,11.24129074281
"t109",1.9173527634,0.3250781558,0,3.7545668564,3.7545668564,6.6170609359,8.77288291721,8.42863398716,8.77288291761,7.90679015673,8.31103574513,8.77288291763,8.7728829172,7.91942513259,8.39746459242,8.77288291762,8.7728829176,7.4927813681,8.7728829177,8.7728829177,8.77288291816,8.77288291816,8.7728829182,7.9913997245,7.9021820534,12.0947288201,11.9686123767,12.09472882011,12.09472882011,12.094728820069,12.094728820069,12.0947288201,12.0947288194,12.09472881936,12.09472881936,12.0947288196,12.0947288196,12.0947288196,12.0947288196,12.0947288196,12.0947288196,12.0947288193,12.09472882005,10.69261747759,12.09472881909,12.09472881989,12.09472881989,12.09472881933,11.57224496833,12.094728819935,12.094728819935,12.05598152123,9.83888956733,9.78224523833,10.06869911113,10.34970920273,9.1398900317,12.0947288207,12.09472881998,12.09472881998,11.6906772932,12.0947288199,12.0947288199,10.83579273557,9.78157679087,8.909345525,12.0947288204,11.7094059803,12.0947288201,12.0947288201,11.9047811625,12.0947288201,12.0947288201,12.0947288202,12.0947288202,10.88717002468,11.3627797879,12.09472881965,12.09472881965,12.09472881955,12.09472881955,12.09472881955,12.09472881945,12.09472881941,12.09472881946,12.09472881946,11.83709217971,12.09472881951,12.09472881971,12.09472881962,12.09472881962,12.09472881971,12.09472881961,12.09472881961,11.99368927481,12.09472881961,10.08567264011,11.60738179421,12.09472881984,12.09472881984,12.09472881984,12.09472881985,11.22467674965,10.85964847836,12.09472881986,12.09472881986,12.09472881986,11.88317356709,11.78484463421,12.09472881984,11.02894508071,12.09472881984,12.09472881984,12.09472881981,12.09472881979,12.09472881979,12.09472881941,10.29562164572,12.09472881932,11.34447031352,12.09472881982,12.09472881982,11.02664817502,12.09472882021,12.09472882011,12.09472882011,12.09472882011,11.66387197301,12.09472881981,12.09472881981,12.09472881981,12.09472881979,12.09472881979,11.63569529281,12.09472881982,12.09472881982,12.09472881981,12.09472881982,12.09472881982,12.09472881981,11.24129074281
"t104",3.7545668564,3.7545668564,3.7545668564,0,0.4232300668,6.6170609363,8.77288291761,8.42863398756,8.77288291801,7.90679015713,8.31103574553,8.77288291803,8.7728829176,7.91942513299,8.39746459282,8.77288291802,8.772882918,7.4927813685,8.7728829181,8.7728829181,8.77288291856,8.77288291856,8.7728829186,7.9913997249,7.9021820538,12.0947288205,11.9686123771,12.09472882051,12.09472882051,12.094728820469,12.094728820469,12.0947288205,12.0947288198,12.09472881976,12.09472881976,12.09472882,12.09472882,12.09472882,12.09472882,12.09472882,12.09472882,12.0947288197,12.09472882045,10.69261747799,12.09472881949,12.09472882029,12.09472882029,12.09472881973,11.57224496873,12.094728820335,12.094728820335,12.05598152163,9.83888956773,9.78224523873,10.06869911153,10.34970920313,9.1398900321,12.0947288211,12.09472882038,12.09472882038,11.6906772936,12.0947288203,12.0947288203,10.83579273597,9.78157679127,8.9093455254,12.0947288208,11.7094059807,12.0947288205,12.0947288205,11.9047811629,12.0947288205,12.0947288205,12.0947288206,12.0947288206,10.88717002508,11.3627797883,12.09472882005,12.09472882005,12.09472881995,12.09472881995,12.09472881995,12.09472881985,12.09472881981,12.09472881986,12.09472881986,11.83709218011,12.09472881991,12.09472882011,12.09472882002,12.09472882002,12.09472882011,12.09472882001,12.09472882001,11.99368927521,12.09472882001,10.08567264051,11.60738179461,12.09472882024,12.09472882024,12.09472882024,12.09472882025,11.22467675005,10.85964847876,12.09472882026,12.09472882026,12.09472882026,11.88317356749,11.78484463461,12.09472882024,11.02894508111,12.09472882024,12.09472882024,12.09472882021,12.09472882019,12.09472882019,12.09472881981,10.29562164612,12.09472881972,11.34447031392,12.09472882022,12.09472882022,11.02664817542,12.09472882061,12.09472882051,12.09472882051,12.09472882051,11.66387197341,12.09472882021,12.09472882021,12.09472882021,12.09472882019,12.09472882019,11.63569529321,12.09472882022,12.09472882022,12.09472882021,12.09472882022,12.09472882022,12.09472882021,11.24129074321
"t105",3.7545668564,3.7545668564,3.7545668564,0.4232300668,0,6.6170609363,8.77288291761,8.42863398756,8.77288291801,7.90679015713,8.31103574553,8.77288291803,8.7728829176,7.91942513299,8.39746459282,8.77288291802,8.772882918,7.4927813685,8.7728829181,8.7728829181,8.77288291856,8.77288291856,8.7728829186,7.9913997249,7.9021820538,12.0947288205,11.9686123771,12.09472882051,12.09472882051,12.094728820469,12.094728820469,12.0947288205,12.0947288198,12.09472881976,12.09472881976,12.09472882,12.09472882,12.09472882,12.09472882,12.09472882,12.09472882,12.0947288197,12.09472882045,10.69261747799,12.09472881949,12.09472882029,12.09472882029,12.09472881973,11.57224496873,12.094728820335,12.094728820335,12.05598152163,9.83888956773,9.78224523873,10.06869911153,10.34970920313,9.1398900321,12.0947288211,12.09472882038,12.09472882038,11.6906772936,12.0947288203,12.0947288203,10.83579273597,9.78157679127,8.9093455254,12.0947288208,11.7094059807,12.0947288205,12.0947288205,11.9047811629,12.0947288205,12.0947288205,12.0947288206,12.0947288206,10.88717002508,11.3627797883,12.09472882005,12.09472882005,12.09472881995,12.09472881995,12.09472881995,12.09472881985,12.09472881981,12.09472881986,12.09472881986,11.83709218011,12.09472881991,12.09472882011,12.09472882002,12.09472882002,12.09472882011,12.09472882001,12.09472882001,11.99368927521,12.09472882001,10.08567264051,11.60738179461,12.09472882024,12.09472882024,12.09472882024,12.09472882025,11.22467675005,10.85964847876,12.09472882026,12.09472882026,12.09472882026,11.88317356749,11.78484463461,12.09472882024,11.02894508111,12.09472882024,12.09472882024,12.09472882021,12.09472882019,12.09472882019,12.09472881981,10.29562164612,12.09472881972,11.34447031392,12.09472882022,12.09472882022,11.02664817542,12.09472882061,12.09472882051,12.09472882051,12.09472882051,11.66387197341,12.09472882021,12.09472882021,12.09472882021,12.09472882019,12.09472882019,11.63569529321,12.09472882022,12.09472882022,12.09472882021,12.09472882022,12.09472882022,12.09472882021,11.24129074321
"t14",6.6170609359,6.6170609359,6.6170609359,6.6170609363,6.6170609363,0,2.57545607151,2.23120714146,2.57545607191,1.70936331103,2.11360889943,2.57545607193,2.5754560715,1.72199828689,2.20003774672,2.57545607192,2.5754560719,1.2953545224,2.9287997016,2.9287997016,2.92879970206,2.92879970206,2.9287997021,5.8355777424,5.7463600713,9.938906838,9.8127903946,9.93890683801,9.93890683801,9.938906837969,9.938906837969,9.938906838,9.9389068373,9.93890683726,9.93890683726,9.9389068375,9.9389068375,9.9389068375,9.9389068375,9.9389068375,9.9389068375,9.9389068372,9.93890683795,8.53679549549,9.93890683699,9.93890683779,9.93890683779,9.93890683723,9.41642298623,9.938906837835,9.938906837835,9.90015953913,7.68306758523,7.62642325623,7.91287712903,8.19388722063,6.9840680496,9.9389068386,9.93890683788,9.93890683788,9.5348553111,9.9389068378,9.9389068378,8.67997075347,7.62575480877,6.7535235429,9.9389068383,9.5535839982,9.938906838,9.938906838,9.7489591804,9.938906838,9.938906838,9.9389068381,9.9389068381,8.73134804258,9.2069578058,9.93890683755,9.93890683755,9.93890683745,9.93890683745,9.93890683745,9.93890683735,9.93890683731,9.93890683736,9.93890683736,9.68127019761,9.93890683741,9.93890683761,9.93890683752,9.93890683752,9.93890683761,9.93890683751,9.93890683751,9.83786729271,9.93890683751,7.92985065801,9.45155981211,9.93890683774,9.93890683774,9.93890683774,9.93890683775,9.06885476755,8.70382649626,9.93890683776,9.93890683776,9.93890683776,9.72735158499,9.62902265211,9.93890683774,8.87312309861,9.93890683774,9.93890683774,9.93890683771,9.93890683769,9.93890683769,9.93890683731,8.13979966362,9.93890683722,9.18864833142,9.93890683772,9.93890683772,8.87082619292,9.93890683811,9.93890683801,9.93890683801,9.93890683801,9.50804999091,9.93890683771,9.93890683771,9.93890683771,9.93890683769,9.93890683769,9.47987331071,9.93890683772,9.93890683772,9.93890683771,9.93890683772,9.93890683772,9.93890683771,9.08546876071
"t38",8.77288291721,8.77288291721,8.77288291721,8.77288291761,8.77288291761,2.57545607151,0,1.88139837795,2.2256473084,1.71593388832,2.12017947672,2.58202664922,2.74430103561,1.890843251,2.36888271083,2.74430103603,2.74430103601,1.96892812891,5.08462168291,5.08462168291,5.08462168337,5.08462168337,5.08462168341,7.99139972371,7.90218205261,12.09472881931,11.96861237591,12.09472881932,12.09472881932,12.094728819279,12.094728819279,12.09472881931,12.09472881861,12.09472881857,12.09472881857,12.09472881881,12.09472881881,12.09472881881,12.09472881881,12.09472881881,12.09472881881,12.09472881851,12.09472881926,10.6926174768,12.0947288183,12.0947288191,12.0947288191,12.09472881854,11.57224496754,12.094728819145,12.094728819145,12.05598152044,9.83888956654,9.78224523754,10.06869911034,10.34970920194,9.13989003091,12.09472881991,12.09472881919,12.09472881919,11.69067729241,12.09472881911,12.09472881911,10.83579273478,9.78157679008,8.90934552421,12.09472881961,11.70940597951,12.09472881931,12.09472881931,11.90478116171,12.09472881931,12.09472881931,12.09472881941,12.09472881941,10.88717002389,11.36277978711,12.09472881886,12.09472881886,12.09472881876,12.09472881876,12.09472881876,12.09472881866,12.09472881862,12.09472881867,12.09472881867,11.83709217892,12.09472881872,12.09472881892,12.09472881883,12.09472881883,12.09472881892,12.09472881882,12.09472881882,11.99368927402,12.09472881882,10.08567263932,11.60738179342,12.09472881905,12.09472881905,12.09472881905,12.09472881906,11.22467674886,10.85964847757,12.09472881907,12.09472881907,12.09472881907,11.8831735663,11.78484463342,12.09472881905,11.02894507992,12.09472881905,12.09472881905,12.09472881902,12.094728819,12.094728819,12.09472881862,10.29562164493,12.09472881853,11.34447031273,12.09472881903,12.09472881903,11.02664817423,12.09472881942,12.09472881932,12.09472881932,12.09472881932,11.66387197222,12.09472881902,12.09472881902,12.09472881902,12.094728819,12.094728819,11.63569529202,12.09472881903,12.09472881903,12.09472881902,12.09472881903,12.09472881903,12.09472881902,11.24129074202
"t81",8.42863398716,8.42863398716,8.42863398716,8.42863398756,8.42863398756,2.23120714146,1.88139837795,0,0.47218968295,1.37168495827,1.77593054667,2.23777771917,2.40005210556,1.54659432095,2.02463378078,2.40005210598,2.40005210596,1.62467919886,4.74037275286,4.74037275286,4.74037275332,4.74037275332,4.74037275336,7.64715079366,7.55793312256,11.75047988926,11.62436344586,11.75047988927,11.75047988927,11.750479889229,11.750479889229,11.75047988926,11.75047988856,11.75047988852,11.75047988852,11.75047988876,11.75047988876,11.75047988876,11.75047988876,11.75047988876,11.75047988876,11.75047988846,11.75047988921,10.34836854675,11.75047988825,11.75047988905,11.75047988905,11.75047988849,11.22799603749,11.750479889095,11.750479889095,11.71173259039,9.49464063649,9.43799630749,9.72445018029,10.00546027189,8.79564110086,11.75047988986,11.75047988914,11.75047988914,11.34642836236,11.75047988906,11.75047988906,10.49154380473,9.43732786003,8.56509659416,11.75047988956,11.36515704946,11.75047988926,11.75047988926,11.56053223166,11.75047988926,11.75047988926,11.75047988936,11.75047988936,10.54292109384,11.01853085706,11.75047988881,11.75047988881,11.75047988871,11.75047988871,11.75047988871,11.75047988861,11.75047988857,11.75047988862,11.75047988862,11.49284324887,11.75047988867,11.75047988887,11.75047988878,11.75047988878,11.75047988887,11.75047988877,11.75047988877,11.64944034397,11.75047988877,9.74142370927,11.26313286337,11.750479889,11.750479889,11.750479889,11.75047988901,10.88042781881,10.51539954752,11.75047988902,11.75047988902,11.75047988902,11.53892463625,11.44059570337,11.750479889,10.68469614987,11.750479889,11.750479889,11.75047988897,11.75047988895,11.75047988895,11.75047988857,9.95137271488,11.75047988848,11.00022138268,11.75047988898,11.75047988898,10.68239924418,11.75047988937,11.75047988927,11.75047988927,11.75047988927,11.31962304217,11.75047988897,11.75047988897,11.75047988897,11.75047988895,11.75047988895,11.29144636197,11.75047988898,11.75047988898,11.75047988897,11.75047988898,11.75047988898,11.75047988897,10.89704181197
"t82",8.77288291761,8.77288291761,8.77288291761,8.77288291801,8.77288291801,2.57545607191,2.2256473084,0.47218968295,0,1.71593388872,2.12017947712,2.58202664962,2.74430103601,1.8908432514,2.36888271123,2.74430103643,2.74430103641,1.96892812931,5.08462168331,5.08462168331,5.08462168377,5.08462168377,5.08462168381,7.99139972411,7.90218205301,12.09472881971,11.96861237631,12.09472881972,12.09472881972,12.094728819679,12.094728819679,12.09472881971,12.09472881901,12.09472881897,12.09472881897,12.09472881921,12.09472881921,12.09472881921,12.09472881921,12.09472881921,12.09472881921,12.09472881891,12.09472881966,10.6926174772,12.0947288187,12.0947288195,12.0947288195,12.09472881894,11.57224496794,12.094728819545,12.094728819545,12.05598152084,9.83888956694,9.78224523794,10.06869911074,10.34970920234,9.13989003131,12.09472882031,12.09472881959,12.09472881959,11.69067729281,12.09472881951,12.09472881951,10.83579273518,9.78157679048,8.90934552461,12.09472882001,11.70940597991,12.09472881971,12.09472881971,11.90478116211,12.09472881971,12.09472881971,12.09472881981,12.09472881981,10.88717002429,11.36277978751,12.09472881926,12.09472881926,12.09472881916,12.09472881916,12.09472881916,12.09472881906,12.09472881902,12.09472881907,12.09472881907,11.83709217932,12.09472881912,12.09472881932,12.09472881923,12.09472881923,12.09472881932,12.09472881922,12.09472881922,11.99368927442,12.09472881922,10.08567263972,11.60738179382,12.09472881945,12.09472881945,12.09472881945,12.09472881946,11.22467674926,10.85964847797,12.09472881947,12.09472881947,12.09472881947,11.8831735667,11.78484463382,12.09472881945,11.02894508032,12.09472881945,12.09472881945,12.09472881942,12.0947288194,12.0947288194,12.09472881902,10.29562164533,12.09472881893,11.34447031313,12.09472881943,12.09472881943,11.02664817463,12.09472881982,12.09472881972,12.09472881972,12.09472881972,11.66387197262,12.09472881942,12.09472881942,12.09472881942,12.0947288194,12.0947288194,11.63569529242,12.09472881943,12.09472881943,12.09472881942,12.09472881943,12.09472881943,12.09472881942,11.24129074242
"t36",7.90679015673,7.90679015673,7.90679015673,7.90679015713,7.90679015713,1.70936331103,1.71593388832,1.37168495827,1.71593388872,0,1.0851477724,1.5469949449,1.87820827513,1.02475049052,1.50278995035,1.87820827555,1.87820827553,1.10283536843,4.21852892243,4.21852892243,4.21852892289,4.21852892289,4.21852892293,7.12530696323,7.03608929213,11.22863605883,11.10251961543,11.22863605884,11.22863605884,11.228636058799,11.228636058799,11.22863605883,11.22863605813,11.22863605809,11.22863605809,11.22863605833,11.22863605833,11.22863605833,11.22863605833,11.22863605833,11.22863605833,11.22863605803,11.22863605878,9.82652471632,11.22863605782,11.22863605862,11.22863605862,11.22863605806,10.70615220706,11.228636058665,11.228636058665,11.18988875996,8.97279680606,8.91615247706,9.20260634986,9.48361644146,8.27379727043,11.22863605943,11.22863605871,11.22863605871,10.82458453193,11.22863605863,11.22863605863,9.9696999743,8.9154840296,8.04325276373,11.22863605913,10.84331321903,11.22863605883,11.22863605883,11.03868840123,11.22863605883,11.22863605883,11.22863605893,11.22863605893,10.02107726341,10.49668702663,11.22863605838,11.22863605838,11.22863605828,11.22863605828,11.22863605828,11.22863605818,11.22863605814,11.22863605819,11.22863605819,10.97099941844,11.22863605824,11.22863605844,11.22863605835,11.22863605835,11.22863605844,11.22863605834,11.22863605834,11.12759651354,11.22863605834,9.21957987884,10.74128903294,11.22863605857,11.22863605857,11.22863605857,11.22863605858,10.35858398838,9.99355571709,11.22863605859,11.22863605859,11.22863605859,11.01708080582,10.91875187294,11.22863605857,10.16285231944,11.22863605857,11.22863605857,11.22863605854,11.22863605852,11.22863605852,11.22863605814,9.42952888445,11.22863605805,10.47837755225,11.22863605855,11.22863605855,10.16055541375,11.22863605894,11.22863605884,11.22863605884,11.22863605884,10.79777921174,11.22863605854,11.22863605854,11.22863605854,11.22863605852,11.22863605852,10.76960253154,11.22863605855,11.22863605855,11.22863605854,11.22863605855,11.22863605855,11.22863605854,10.37519798154
