,0,1,2,3,4,5,6,7,8,9
Durringtonia_paludosa,644.5373,253.8304,-18.382093,527.6791,-78.99461,717.9467,-26.43903,38.877754,-10.135193,230.91829
Streblosa_urticina,652.535,256.83984,-19.064999,526.6567,-82.387726,745.5403,-27.496296,29.530352,-9.498488,227.77591
Dibridsonia_conferta,662.24023,258.04584,-16.93851,556.18384,-80.81559,734.4158,-26.558018,51.662167,-9.772407,243.61307
Cynanchica_malevonensis,665.4714,259.3088,-18.739695,520.26587,-80.10446,742.54065,-24.853895,26.737583,-14.586871,221.55086
Galium_lilloi,640.8788,221.0495,-4.7253113,345.46347,-85.2129,805.8134,-14.974399,-4.54236,-30.404585,128.99612
Galium_bullatum,637.44855,221.37431,-4.426246,343.42493,-84.57744,803.6221,-15.143961,-5.066397,-30.193527,130.11153
Asperula_scabrella,638.4843,223.32341,-4.8134265,344.15283,-84.71859,806.9257,-15.310638,-4.965357,-30.264563,131.94781
Rubia_crassipes,640.7972,221.17068,-4.7644672,342.6765,-84.916245,807.43823,-14.832679,-5.045355,-30.312513,132.02567
Argostemma_reptans,639.70123,217.92014,-4.70805,353.51355,-85.9957,802.5568,-15.013303,-2.750149,-27.299646,139.28975
Coprosma_linariifolia,649.2899,224.03665,-5.255305,352.5305,-84.473625,806.1579,-14.569493,-3.8135247,-29.355162,142.5908
Hedyotis_longiexserta,652.9214,220.43965,-3.8924408,355.8525,-86.316826,816.45044,-14.238013,-3.0788546,-29.018726,143.67982
Oldenlandia_sedgwickii,654.21936,218.70752,-3.7357776,361.1668,-87.66558,818.845,-14.805816,-3.5038185,-27.860136,143.25487
Oldenlandia_pilulifera,652.4702,222.1778,-4.257791,356.80164,-86.53498,817.3032,-14.961356,-3.4333043,-28.980078,141.59538
Galianthe_boliviana,647.7961,222.57588,-4.154886,354.0663,-86.25418,816.14746,-14.859736,-2.3279457,-28.154135,147.72525
Manettia_glandulosa,650.0299,222.76102,-4.110742,356.74054,-86.07075,816.3405,-14.784114,-2.408737,-27.756632,151.03938
Otiophora_inyangana,643.30164,220.15904,-5.7080617,350.93655,-86.62281,804.3198,-14.414795,-2.5176907,-28.064955,137.38824
Psychotria_alticola,662.027,209.25879,-2.6739278,320.98743,-90.77386,841.25824,-10.920796,-2.4626791,-30.959661,126.352486
Psychotria_esmeraldana,661.0946,207.84471,-2.3423767,322.19,-90.45495,842.8873,-11.115111,-3.674341,-31.08643,126.25859
Psychotria_bhargavae,659.39233,211.0179,-2.760704,320.2978,-89.774826,840.88513,-10.976851,-3.272206,-31.595243,127.60068
Psychotria_granulata,663.72455,210.20044,-2.5359597,318.09662,-90.718254,845.47363,-10.7376375,-2.8424213,-31.711603,126.13687
Psychotria_brachyanthema,661.6238,210.1848,-2.7411668,317.23972,-90.130165,842.65247,-10.657259,-3.039141,-31.873755,126.268776
Psychotria_ceratoloba,664.5072,210.1405,-2.817915,322.17743,-91.0342,844.4745,-10.869714,-2.4470232,-31.30951,127.601326
Psychotria_suterella,662.6751,208.82993,-2.596314,319.40692,-90.13172,843.97327,-10.701186,-3.3781247,-31.493164,129.03845
Psychotria_luzoniensis,661.9181,209.25545,-2.6192162,319.79947,-90.37183,843.1306,-10.862034,-2.9226775,-31.333342,128.14618
Rudgea_corymbulosa,658.60736,215.20778,-2.9479685,324.93323,-89.18992,838.9267,-12.515163,-3.8688056,-32.001022,125.15789
Rudgea_coriacea,657.22485,218.30127,-3.180884,326.26562,-88.75591,837.49036,-12.635016,-3.0733094,-31.493662,129.5426
Rudgea_viburnoides,655.94415,217.60582,-3.3990567,325.39758,-89.066734,837.0278,-12.556655,-2.7007174,-31.00305,130.10207
Palicourea_vacillans,659.5276,218.07672,-3.4189038,329.2667,-89.618355,841.0171,-12.654894,-3.593148,-31.261671,129.52704
Palicourea_sphaerocephala,657.8458,217.1309,-3.6030812,328.2955,-89.06207,838.22437,-12.520926,-4.042353,-31.220987,129.7413
Carapichea_tillettii,655.7583,215.0402,-2.5230973,326.64764,-88.798134,836.66974,-12.464752,-3.6415093,-31.355772,128.85849
Gynochthodes_coriacea,654.51154,217.25557,-3.5306828,338.23862,-87.86695,824.3413,-13.250403,-3.1855736,-31.159729,127.76437
Lasianthus_bidoupensis,665.02155,233.45631,-11.14865,403.431,-84.42331,786.2698,-17.658436,-1.42797,-24.572933,162.96535
Lasianthus_laevigatus,666.81433,233.62679,-10.90183,405.50098,-84.75465,787.9799,-17.807913,-1.3463284,-24.799032,161.7281
Lasianthus_hirsutus,665.13495,233.88098,-11.105079,404.57126,-84.44505,784.96704,-17.685253,-0.8600653,-24.38815,163.68884
Xanthophytum_alopecurum,668.79236,245.81575,-10.867549,432.8412,-84.67791,789.5427,-19.054907,26.81446,-23.44895,180.35622
Coptosapelta_laotica,675.4732,251.16164,-15.079984,520.3285,-82.83927,760.08844,-23.201159,24.079557,-14.797213,223.72786
Acranthera_axilliflora,664.29486,244.62074,-14.22703,516.1787,-82.32888,758.7281,-24.13185,17.390575,-12.768413,226.89613
Tarenna_hirsuta,582.1881,385.0721,-38.452286,484.89337,-41.18186,480.4915,-22.660025,214.44763,-29.686666,244.9282
Tarenna_maingayi,583.21497,386.07324,-38.563946,485.3838,-41.168785,481.75064,-22.705069,214.20995,-29.869328,245.32991
Tarenna_fuscoflava,581.6195,385.83063,-38.634777,485.12552,-41.087563,480.51956,-22.618816,213.42622,-29.616379,246.02986
Pavetta_barbata,582.25446,386.67123,-38.67593,485.3554,-41.027752,480.91904,-22.89417,212.41321,-29.718184,245.70155
Pavetta_brachyantha,582.7352,386.21286,-38.543842,484.68323,-41.091938,481.73172,-22.78308,212.37515,-29.764372,245.63704
Pavetta_palembangensis,581.9006,386.2235,-38.533894,485.06,-41.014847,481.07828,-22.875551,212.49608,-29.540781,246.48613
Pavetta_swatowica,583.13385,386.7983,-38.69204,485.67358,-41.048492,480.973,-22.796694,213.08319,-29.826017,245.64864
Benkara_malabarica,578.4698,384.6246,-38.848034,485.06403,-41.220493,477.29752,-23.210192,212.81786,-29.087854,243.21309
Tocoyena_pendulina,578.5638,384.32413,-38.878845,485.64185,-41.28201,477.3619,-23.151659,212.79208,-29.036097,243.45921
Randia_mendozae,578.50275,383.53598,-38.727562,484.8844,-41.40147,477.7109,-23.099403,212.18594,-29.033234,242.61998
Gardenia_brighamii,578.15784,383.63055,-38.744465,485.4762,-41.44556,477.59256,-23.025072,213.31676,-28.79427,243.52162
Duroia_macrophylla,583.2405,382.26895,-38.293865,484.37122,-42.52401,483.27948,-22.555338,214.1029,-29.112106,241.25342
Coffea_humbertii,579.58575,381.48947,-38.078213,483.64432,-41.86976,480.00287,-22.593538,212.80026,-29.167154,241.0013
Empogona_aequatoria,580.1465,382.3611,-38.167267,483.35333,-42.102917,481.56216,-22.68421,211.92728,-29.34155,240.50418
Tricalysia_ignota,579.7011,381.77347,-38.153545,483.00024,-42.084732,481.65192,-22.616789,211.10208,-29.212162,241.03981
Peponidium_cystiporon,589.2742,367.90228,-37.347027,485.5553,-47.80766,503.4302,-22.879166,205.42772,-25.751038,236.25743
Ixora_stipulata,593.01764,368.5812,-37.368324,487.91443,-48.32239,503.21002,-22.867691,210.21321,-25.475996,237.12224
Ixora_kachinensis,596.0584,367.51944,-37.2767,490.07385,-48.76933,504.7291,-22.476158,211.62714,-25.583765,237.27121
Ixora_marquesensis,594.7625,369.40762,-37.62504,490.23685,-48.276012,503.4252,-22.82095,210.37935,-25.687992,237.46672
Ixora_brevipedunculata,594.586,368.32272,-37.150967,488.03516,-48.449924,504.91483,-22.55699,211.52573,-25.851242,237.19624
Mussaenda_lobbii,608.32684,351.62552,-34.33844,496.83185,-55.68948,549.9587,-23.883886,186.49103,-23.208231,232.6747
Mussaenda_glabra,606.36426,352.44623,-34.472557,497.4991,-55.332882,548.83545,-24.15193,184.80016,-23.132067,232.95854
Pentagonia_subsessilis,617.1016,340.15106,-32.481384,503.68567,-57.070995,564.4447,-23.047375,173.44016,-23.109304,232.89693
Guettarda_tenuiramis,601.41223,343.06253,-33.206577,512.22833,-55.28423,551.20264,-25.595964,160.03737,-23.542639,220.98175
Stenostomum_reticulare,599.18005,342.3276,-33.23089,508.44662,-55.515644,549.80554,-25.463285,161.1013,-23.343798,218.85207
