"","t1","t46","t74","t75","t27","t51","t52","t81","t137","t138","t141","t142","t91","t92","t70","t53","t2","t36","t43","t44","t18","t114","t115","t87","t39","t107","t108","t79","t80","t125","t126","t122","t97","t19","t8","t29","t85","t86","t10","t6","t31","t131","t132","t59","t82","t104","t105","t69","t120","t121","t35","t15","t38","t48","t68","t110","t111","t103","t45","t20","t112","t113","t65","t16","t22","t116","t117","t109","t102","t77","t78","t123","t124","t60","t61","t21","t118","t119","t37","t139","t140","t42","t62","t135","t136","t95","t55","t66","t67","t25","t7","t9","t17","t98","t99","t71","t49","t50","t28","t64","t83","t84","t63","t24","t133","t134","t76","t58","t3","t4","t26","t32","t33","t23","t34","t72","t73","t57","t127","t128","t106","t96","t11","t41","t54","t100","t101","t5","t129","t130","t56","t88","t89","t47","t40","t90","t93","t94","t30","t12","t13","t14"
"t8",7.07770677876,7.02607990186,7.02607990216,6.55240772544,7.02607990196,7.02607990186,7.02607990186,7.02607990166,7.02607990167,7.026079901677,7.0260799016726,7.0260799016726,7.02607990176,7.02607990176,7.02607990176,7.02607990176,3.09052699876,3.4695131977,2.5451366972,3.4695131976,2.8796921385,3.4695131975,3.4695131975,3.05819526323,2.4011965146,3.4695131975,3.4695131975,3.46951319748,3.35090634688,3.46951319782,3.46951319782,3.46951319782,3.4695131978,1.5366148932,0,2.9654617407,3.8188319738,3.8188319738,3.8188319731,0.71400246304,3.52892354846,4.85693389064,4.85693389064,4.85693389058,4.85693389058,4.85693389058,4.85693389058,4.85693389058,4.85693389048,4.85693389048,4.85693389103,4.85693389106,4.85693389096,4.85693389066,4.85693389066,4.85693389067,4.85693389067,4.85693389066,4.85693389076,3.09549260666,4.85693389086,4.85693389086,4.85693389086,2.92081194656,3.78871230876,4.85693389058,4.85693389058,4.74785733524,4.85693389056,4.85693389066,4.85693389066,4.85693389063,4.85693389063,4.85693389066,4.85693389066,3.84234097096,4.85693389048,4.85693389048,4.85693389118,4.856933891158,4.856933891158,4.85693389034,4.85693389078,4.85693389078,4.85693389078,4.85693389078,4.85693389078,4.24597445689,4.85693389078,4.16700675828,1.76651458718,2.67581190166,3.069271560557,4.856933890657,4.856933890657,4.856933890557,4.856933890557,4.856933890557,3.924224918357,4.788707249757,4.856933890757,4.856933890757,4.85693389076,3.14594513643,4.85693389064,4.85693389064,4.68297902165,4.85693389065,4.190725348066,5.177358360966,6.828263532366,7.722292802466,6.404790165466,6.042699388966,7.037611739766,7.722292802346,7.722292802346,7.722292802346,7.722292802426,7.722292802426,7.722292802466,7.601701683666,6.416492138266,7.722292802066,7.722292802266,7.722292802266,7.722292802266,4.511719219566,7.72229280275,7.72229280275,7.72229280274,7.72229280274,7.38202801024,7.72229280274,7.23376268646,7.72229280266,7.7222928027,7.7222928027,6.33375707884,7.04743165306,5.96768915376,6.47715202686
"t29",8.82971917326,8.77809229636,8.77809229666,8.30442011994,8.77809229646,8.77809229636,8.77809229636,8.77809229616,8.77809229617,8.778092296177,8.7780922961726,8.7780922961726,8.77809229626,8.77809229626,8.77809229626,8.77809229626,4.84253939326,5.570844368,4.6464678675,5.5708443679,4.9810233088,5.5708443678,5.5708443678,5.15952643353,4.5025276849,5.5708443678,5.5708443678,5.57084436778,5.45223751718,5.57084436812,5.57084436812,5.57084436812,5.5708443681,3.6379460635,2.9654617407,0,2.2762885383,2.2762885383,4.7293850236,2.46601485754,5.28093594296,6.60894628514,6.60894628514,6.60894628508,6.60894628508,6.60894628508,6.60894628508,6.60894628508,6.60894628498,6.60894628498,6.60894628553,6.60894628556,6.60894628546,6.60894628516,6.60894628516,6.60894628517,6.60894628517,6.60894628516,6.60894628526,4.84750500116,6.60894628536,6.60894628536,6.60894628536,4.67282434106,5.54072470326,6.60894628508,6.60894628508,6.49986972974,6.60894628506,6.60894628516,6.60894628516,6.60894628513,6.60894628513,6.60894628516,6.60894628516,5.59435336546,6.60894628498,6.60894628498,6.60894628568,6.608946285658,6.608946285658,6.60894628484,6.60894628528,6.60894628528,6.60894628528,6.60894628528,6.60894628528,5.99798685139,6.60894628528,5.91901915278,3.51852698168,4.42782429616,4.821283955057,6.608946285157,6.608946285157,6.608946285057,6.608946285057,6.608946285057,5.676237312857,6.540719644257,6.608946285257,6.608946285257,6.60894628526,4.89795753093,6.60894628514,6.60894628514,6.43499141615,6.60894628515,5.942737742566,6.929370755466,8.580275926866,9.474305196966,8.156802559966,7.794711783466,8.789624134266,9.474305196846,9.474305196846,9.474305196846,9.474305196926,9.474305196926,9.474305196966,9.353714078166,8.168504532766,9.474305196566,9.474305196766,9.474305196766,9.474305196766,6.263731614066,9.47430519725,9.47430519725,9.47430519724,9.47430519724,9.13404040474,9.47430519724,8.98577508096,9.47430519716,9.4743051972,9.4743051972,8.08576947334,8.79944404756,7.71970154826,8.22916442136
"t85",9.68308940636,9.63146252946,9.63146252976,9.15779035304,9.63146252956,9.63146252946,9.63146252946,9.63146252926,9.63146252927,9.631462529277,9.6314625292726,9.6314625292726,9.63146252936,9.63146252936,9.63146252936,9.63146252936,5.69590962636,6.4242146011,5.4998381006,6.424214601,5.8343935419,6.4242146009,6.4242146009,6.01289666663,5.355897918,6.4242146009,6.4242146009,6.42421460088,6.30560775028,6.42421460122,6.42421460122,6.42421460122,6.4242146012,4.4913162966,3.8188319738,2.2762885383,0,0.9291880434,5.5827552567,3.31938509064,6.13430617606,7.46231651824,7.46231651824,7.46231651818,7.46231651818,7.46231651818,7.46231651818,7.46231651818,7.46231651808,7.46231651808,7.46231651863,7.46231651866,7.46231651856,7.46231651826,7.46231651826,7.46231651827,7.46231651827,7.46231651826,7.46231651836,5.70087523426,7.46231651846,7.46231651846,7.46231651846,5.52619457416,6.39409493636,7.46231651818,7.46231651818,7.35323996284,7.46231651816,7.46231651826,7.46231651826,7.46231651823,7.46231651823,7.46231651826,7.46231651826,6.44772359856,7.46231651808,7.46231651808,7.46231651878,7.462316518758,7.462316518758,7.46231651794,7.46231651838,7.46231651838,7.46231651838,7.46231651838,7.46231651838,6.85135708449,7.46231651838,6.77238938588,4.37189721478,5.28119452926,5.674654188157,7.462316518257,7.462316518257,7.462316518157,7.462316518157,7.462316518157,6.529607545957,7.394089877357,7.462316518357,7.462316518357,7.46231651836,5.75132776403,7.46231651824,7.46231651824,7.28836164925,7.46231651825,6.796107975666,7.782740988566,9.433646159966,10.327675430066,9.010172793066,8.648082016566,9.642994367366,10.327675429946,10.327675429946,10.327675429946,10.327675430026,10.327675430026,10.327675430066,10.207084311266,9.021874765866,10.327675429666,10.327675429866,10.327675429866,10.327675429866,7.117101847166,10.32767543035,10.32767543035,10.32767543034,10.32767543034,9.98741063784,10.32767543034,9.83914531406,10.32767543026,10.3276754303,10.3276754303,8.93913970644,9.65281428066,8.57307178136,9.08253465446
"t86",9.68308940636,9.63146252946,9.63146252976,9.15779035304,9.63146252956,9.63146252946,9.63146252946,9.63146252926,9.63146252927,9.631462529277,9.6314625292726,9.6314625292726,9.63146252936,9.63146252936,9.63146252936,9.63146252936,5.69590962636,6.4242146011,5.4998381006,6.424214601,5.8343935419,6.4242146009,6.4242146009,6.01289666663,5.355897918,6.4242146009,6.4242146009,6.42421460088,6.30560775028,6.42421460122,6.42421460122,6.42421460122,6.4242146012,4.4913162966,3.8188319738,2.2762885383,0.9291880434,0,5.5827552567,3.31938509064,6.13430617606,7.46231651824,7.46231651824,7.46231651818,7.46231651818,7.46231651818,7.46231651818,7.46231651818,7.46231651808,7.46231651808,7.46231651863,7.46231651866,7.46231651856,7.46231651826,7.46231651826,7.46231651827,7.46231651827,7.46231651826,7.46231651836,5.70087523426,7.46231651846,7.46231651846,7.46231651846,5.52619457416,6.39409493636,7.46231651818,7.46231651818,7.35323996284,7.46231651816,7.46231651826,7.46231651826,7.46231651823,7.46231651823,7.46231651826,7.46231651826,6.44772359856,7.46231651808,7.46231651808,7.46231651878,7.462316518758,7.462316518758,7.46231651794,7.46231651838,7.46231651838,7.46231651838,7.46231651838,7.46231651838,6.85135708449,7.46231651838,6.77238938588,4.37189721478,5.28119452926,5.674654188157,7.462316518257,7.462316518257,7.462316518157,7.462316518157,7.462316518157,6.529607545957,7.394089877357,7.462316518357,7.462316518357,7.46231651836,5.75132776403,7.46231651824,7.46231651824,7.28836164925,7.46231651825,6.796107975666,7.782740988566,9.433646159966,10.327675430066,9.010172793066,8.648082016566,9.642994367366,10.327675429946,10.327675429946,10.327675429946,10.327675430026,10.327675430026,10.327675430066,10.207084311266,9.021874765866,10.327675429666,10.327675429866,10.327675429866,10.327675429866,7.117101847166,10.32767543035,10.32767543035,10.32767543034,10.32767543034,9.98741063784,10.32767543034,9.83914531406,10.32767543026,10.3276754303,10.3276754303,8.93913970644,9.65281428066,8.57307178136,9.08253465446
"t10",9.68308940566,9.63146252876,9.63146252906,9.15779035234,9.63146252886,9.63146252876,9.63146252876,9.63146252856,9.63146252857,9.631462528577,9.6314625285726,9.6314625285726,9.63146252866,9.63146252866,9.63146252866,9.63146252866,5.69590962566,6.4242146004,5.4998380999,6.4242146003,5.8343935412,6.4242146002,6.4242146002,6.01289666593,5.3558979173,6.4242146002,6.4242146002,6.42421460018,6.30560774958,6.42421460052,6.42421460052,6.42421460052,6.4242146005,4.4913162959,3.8188319731,4.7293850236,5.5827552567,5.5827552567,0,3.31938508994,6.13430617536,7.46231651754,7.46231651754,7.46231651748,7.46231651748,7.46231651748,7.46231651748,7.46231651748,7.46231651738,7.46231651738,7.46231651793,7.46231651796,7.46231651786,7.46231651756,7.46231651756,7.46231651757,7.46231651757,7.46231651756,7.46231651766,5.70087523356,7.46231651776,7.46231651776,7.46231651776,5.52619457346,6.39409493566,7.46231651748,7.46231651748,7.35323996214,7.46231651746,7.46231651756,7.46231651756,7.46231651753,7.46231651753,7.46231651756,7.46231651756,6.44772359786,7.46231651738,7.46231651738,7.46231651808,7.462316518058,7.462316518058,7.46231651724,7.46231651768,7.46231651768,7.46231651768,7.46231651768,7.46231651768,6.85135708379,7.46231651768,6.77238938518,4.37189721408,5.28119452856,5.674654187457,7.462316517557,7.462316517557,7.462316517457,7.462316517457,7.462316517457,6.529607545257,7.394089876657,7.462316517657,7.462316517657,7.46231651766,5.75132776333,7.46231651754,7.46231651754,7.28836164855,7.46231651755,6.796107974966,7.782740987866,9.433646159266,10.327675429366,9.010172792366,8.648082015866,9.642994366666,10.327675429246,10.327675429246,10.327675429246,10.327675429326,10.327675429326,10.327675429366,10.207084310566,9.021874765166,10.327675428966,10.327675429166,10.327675429166,10.327675429166,7.117101846466,10.32767542965,10.32767542965,10.32767542964,10.32767542964,9.98741063714,10.32767542964,9.83914531336,10.32767542956,10.3276754296,10.3276754296,8.93913970574,9.65281427996,8.57307178066,9.08253465376
"t6",6.41182179108,6.36019491418,6.36019491448,5.88652273776,6.36019491428,6.36019491418,6.36019491418,6.36019491398,6.36019491399,6.360194913997,6.3601949139926,6.3601949139926,6.36019491408,6.36019491408,6.36019491408,6.36019491408,2.42464201108,3.31938509034,2.39500858984,3.31938509024,2.72956403114,3.31938509014,3.31938509014,2.90806715587,2.25106840724,3.31938509014,3.31938509014,3.31938509012,3.20077823952,3.31938509046,3.31938509046,3.31938509046,3.31938509044,1.38648678584,0.71400246304,2.46601485754,3.31938509064,3.31938509064,3.31938508994,0,2.86303856078,4.19104890296,4.19104890296,4.1910489029,4.1910489029,4.1910489029,4.1910489029,4.1910489029,4.1910489028,4.1910489028,4.19104890335,4.19104890338,4.19104890328,4.19104890298,4.19104890298,4.19104890299,4.19104890299,4.19104890298,4.19104890308,2.42960761898,4.19104890318,4.19104890318,4.19104890318,2.25492695888,3.12282732108,4.1910489029,4.1910489029,4.08197234756,4.19104890288,4.19104890298,4.19104890298,4.19104890295,4.19104890295,4.19104890298,4.19104890298,3.17645598328,4.1910489028,4.1910489028,4.1910489035,4.191048903478,4.191048903478,4.19104890266,4.1910489031,4.1910489031,4.1910489031,4.1910489031,4.1910489031,3.58008946921,4.1910489031,3.5011217706,1.1006295995,2.00992691398,2.403386572877,4.191048902977,4.191048902977,4.191048902877,4.191048902877,4.191048902877,3.258339930677,4.122822262077,4.191048903077,4.191048903077,4.19104890308,2.48006014875,4.19104890296,4.19104890296,4.01709403397,4.19104890297,3.524840360386,4.511473373286,6.162378544686,7.056407814786,5.738905177786,5.376814401286,6.371726752086,7.056407814666,7.056407814666,7.056407814666,7.056407814746,7.056407814746,7.056407814786,6.935816695986,5.750607150586,7.056407814386,7.056407814586,7.056407814586,7.056407814586,3.845834231886,7.05640781507,7.05640781507,7.05640781506,7.05640781506,6.71614302256,7.05640781506,6.56787769878,7.05640781498,7.05640781502,7.05640781502,5.66787209116,6.38154666538,5.30180416608,5.81126703918
"t31",8.3550790637,8.3034521868,8.3034521871,7.82978001038,8.3034521869,8.3034521868,8.3034521868,8.3034521866,8.30345218661,8.303452186617,8.3034521866126,8.3034521866126,8.3034521867,8.3034521867,8.3034521867,8.3034521867,4.3678992837,6.13430617576,5.20992967526,6.13430617566,5.54448511656,6.13430617556,6.13430617556,5.72298824129,5.06598949266,6.13430617556,6.13430617556,6.13430617554,6.01569932494,6.13430617588,6.13430617588,6.13430617588,6.13430617586,4.20140787126,3.52892354846,5.28093594296,6.13430617606,6.13430617606,6.13430617536,2.86303856078,0,1.58630227558,1.58630227558,1.58630227552,1.58630227552,1.58630227552,1.58630227552,1.58630227552,1.58630227542,1.58630227542,1.58630227597,3.3914013894,4.9810074843,4.981007484,4.981007484,4.98100748401,4.98100748401,4.981007484,4.9810074841,3.2195662,4.9810074842,4.9810074842,4.9810074842,3.0448855399,4.5973777663,5.66559934812,5.66559934812,5.55652279278,5.6655993481,5.6655993482,5.6655993482,5.66559934817,5.66559934817,5.6655993482,5.6655993482,4.6510064285,5.66559934802,5.66559934802,5.66559934872,5.665599348698,5.665599348698,5.66559934788,5.66559934832,5.66559934832,5.66559934832,5.66559934832,5.66559934832,5.05463991443,5.66559934832,4.97567221582,2.83453402412,3.7438313386,4.137290997497,5.924953327597,5.924953327597,5.924953327497,5.924953327497,5.924953327497,4.992244355297,5.856726686697,5.924953327697,5.924953327697,5.9249533277,4.21396457337,5.92495332758,5.92495332758,5.75099845859,5.92495332759,5.468097633006,6.454730645906,8.105635817306,8.999665087406,7.682162450406,7.320071673906,8.314984024706,8.999665087286,8.999665087286,8.999665087286,8.999665087366,8.999665087366,8.999665087406,8.879073968606,7.693864423206,8.999665087006,8.999665087206,8.999665087206,8.999665087206,5.789091504506,8.99966508769,8.99966508769,8.99966508768,8.99966508768,8.65940029518,8.99966508768,8.5111349714,8.9996650876,8.99966508764,8.99966508764,7.61112936378,8.324803938,7.2450614387,7.7545243118
"t131",9.68308940588,9.63146252898,9.63146252928,9.15779035256,9.63146252908,9.63146252898,9.63146252898,9.63146252878,9.63146252879,9.631462528797,9.6314625287926,9.6314625287926,9.63146252888,9.63146252888,9.63146252888,9.63146252888,5.69590962588,7.46231651794,6.53794001744,7.46231651784,6.87249545874,7.46231651774,7.46231651774,7.05099858347,6.39399983484,7.46231651774,7.46231651774,7.46231651772,7.34370966712,7.46231651806,7.46231651806,7.46231651806,7.46231651804,5.52941821344,4.85693389064,6.60894628514,7.46231651824,7.46231651824,7.46231651754,4.19104890296,1.58630227558,0,0.05031530012,1.58089509466,2.66898473806,2.66898473806,2.66898473806,2.66898473806,2.66898473796,2.66898473796,2.75529233561,4.71941173158,6.30901782648,6.30901782618,6.30901782618,6.30901782619,6.30901782619,6.30901782618,6.30901782628,4.54757654218,6.30901782638,6.30901782638,6.30901782638,4.37289588208,5.92538810848,6.9936096903,6.9936096903,6.88453313496,6.99360969028,6.99360969038,6.99360969038,6.99360969035,6.99360969035,6.99360969038,6.99360969038,5.97901677068,6.9936096902,6.9936096902,6.9936096909,6.993609690878,6.993609690878,6.99360969006,6.9936096905,6.9936096905,6.9936096905,6.9936096905,6.9936096905,6.38265025661,6.9936096905,6.303682558,4.1625443663,5.07184168078,5.465301339677,7.252963669777,7.252963669777,7.252963669677,7.252963669677,7.252963669677,6.320254697477,7.184737028877,7.252963669877,7.252963669877,7.25296366988,5.54197491555,7.25296366976,7.25296366976,7.07900880077,7.25296366977,6.796107975186,7.782740988086,9.433646159486,10.327675429586,9.010172792586,8.648082016086,9.642994366886,10.327675429466,10.327675429466,10.327675429466,10.327675429546,10.327675429546,10.327675429586,10.207084310786,9.021874765386,10.327675429186,10.327675429386,10.327675429386,10.327675429386,7.117101846686,10.32767542987,10.32767542987,10.32767542986,10.32767542986,9.98741063736,10.32767542986,9.83914531358,10.32767542978,10.32767542982,10.32767542982,8.93913970596,9.65281428018,8.57307178088,9.08253465398
"t132",9.68308940588,9.63146252898,9.63146252928,9.15779035256,9.63146252908,9.63146252898,9.63146252898,9.63146252878,9.63146252879,9.631462528797,9.6314625287926,9.6314625287926,9.63146252888,9.63146252888,9.63146252888,9.63146252888,5.69590962588,7.46231651794,6.53794001744,7.46231651784,6.87249545874,7.46231651774,7.46231651774,7.05099858347,6.39399983484,7.46231651774,7.46231651774,7.46231651772,7.34370966712,7.46231651806,7.46231651806,7.46231651806,7.46231651804,5.52941821344,4.85693389064,6.60894628514,7.46231651824,7.46231651824,7.46231651754,4.19104890296,1.58630227558,0.05031530012,0,1.58089509466,2.66898473806,2.66898473806,2.66898473806,2.66898473806,2.66898473796,2.66898473796,2.75529233561,4.71941173158,6.30901782648,6.30901782618,6.30901782618,6.30901782619,6.30901782619,6.30901782618,6.30901782628,4.54757654218,6.30901782638,6.30901782638,6.30901782638,4.37289588208,5.92538810848,6.9936096903,6.9936096903,6.88453313496,6.99360969028,6.99360969038,6.99360969038,6.99360969035,6.99360969035,6.99360969038,6.99360969038,5.97901677068,6.9936096902,6.9936096902,6.9936096909,6.993609690878,6.993609690878,6.99360969006,6.9936096905,6.9936096905,6.9936096905,6.9936096905,6.9936096905,6.38265025661,6.9936096905,6.303682558,4.1625443663,5.07184168078,5.465301339677,7.252963669777,7.252963669777,7.252963669677,7.252963669677,7.252963669677,6.320254697477,7.184737028877,7.252963669877,7.252963669877,7.25296366988,5.54197491555,7.25296366976,7.25296366976,7.07900880077,7.25296366977,6.796107975186,7.782740988086,9.433646159486,10.327675429586,9.010172792586,8.648082016086,9.642994366886,10.327675429466,10.327675429466,10.327675429466,10.327675429546,10.327675429546,10.327675429586,10.207084310786,9.021874765386,10.327675429186,10.327675429386,10.327675429386,10.327675429386,7.117101846686,10.32767542987,10.32767542987,10.32767542986,10.32767542986,9.98741063736,10.32767542986,9.83914531358,10.32767542978,10.32767542982,10.32767542982,8.93913970596,9.65281428018,8.57307178088,9.08253465398
"t59",9.68308940582,9.63146252892,9.63146252922,9.1577903525,9.63146252902,9.63146252892,9.63146252892,9.63146252872,9.63146252873,9.631462528737,9.6314625287326,9.6314625287326,9.63146252882,9.63146252882,9.63146252882,9.63146252882,5.69590962582,7.46231651788,6.53794001738,7.46231651778,6.87249545868,7.46231651768,7.46231651768,7.05099858341,6.39399983478,7.46231651768,7.46231651768,7.46231651766,7.34370966706,7.462316518,7.462316518,7.462316518,7.46231651798,5.52941821338,4.85693389058,6.60894628508,7.46231651818,7.46231651818,7.46231651748,4.1910489029,1.58630227552,1.58089509466,1.58089509466,0,2.668984738,2.668984738,2.668984738,2.668984738,2.6689847379,2.6689847379,2.75529233555,4.71941173152,6.30901782642,6.30901782612,6.30901782612,6.30901782613,6.30901782613,6.30901782612,6.30901782622,4.54757654212,6.30901782632,6.30901782632,6.30901782632,4.37289588202,5.92538810842,6.99360969024,6.99360969024,6.8845331349,6.99360969022,6.99360969032,6.99360969032,6.99360969029,6.99360969029,6.99360969032,6.99360969032,5.97901677062,6.99360969014,6.99360969014,6.99360969084,6.993609690818,6.993609690818,6.99360969,6.99360969044,6.99360969044,6.99360969044,6.99360969044,6.99360969044,6.38265025655,6.99360969044,6.30368255794,4.16254436624,5.07184168072,5.465301339617,7.252963669717,7.252963669717,7.252963669617,7.252963669617,7.252963669617,6.320254697417,7.184737028817,7.252963669817,7.252963669817,7.25296366982,5.54197491549,7.2529636697,7.2529636697,7.07900880071,7.25296366971,6.796107975126,7.782740988026,9.433646159426,10.327675429526,9.010172792526,8.648082016026,9.642994366826,10.327675429406,10.327675429406,10.327675429406,10.327675429486,10.327675429486,10.327675429526,10.207084310726,9.021874765326,10.327675429126,10.327675429326,10.327675429326,10.327675429326,7.117101846626,10.32767542981,10.32767542981,10.3276754298,10.3276754298,9.9874106373,10.3276754298,9.83914531352,10.32767542972,10.32767542976,10.32767542976,8.9391397059,9.65281428012,8.57307178082,9.08253465392
"t82",9.68308940582,9.63146252892,9.63146252922,9.1577903525,9.63146252902,9.63146252892,9.63146252892,9.63146252872,9.63146252873,9.631462528737,9.6314625287326,9.6314625287326,9.63146252882,9.63146252882,9.63146252882,9.63146252882,5.69590962582,7.46231651788,6.53794001738,7.46231651778,6.87249545868,7.46231651768,7.46231651768,7.05099858341,6.39399983478,7.46231651768,7.46231651768,7.46231651766,7.34370966706,7.462316518,7.462316518,7.462316518,7.46231651798,5.52941821338,4.85693389058,6.60894628508,7.46231651818,7.46231651818,7.46231651748,4.1910489029,1.58630227552,2.66898473806,2.66898473806,2.668984738,0,0.9712908558,0.9712908558,1.5698429902,1.5698429901,1.5698429901,2.75529233555,4.71941173152,6.30901782642,6.30901782612,6.30901782612,6.30901782613,6.30901782613,6.30901782612,6.30901782622,4.54757654212,6.30901782632,6.30901782632,6.30901782632,4.37289588202,5.92538810842,6.99360969024,6.99360969024,6.8845331349,6.99360969022,6.99360969032,6.99360969032,6.99360969029,6.99360969029,6.99360969032,6.99360969032,5.97901677062,6.99360969014,6.99360969014,6.99360969084,6.993609690818,6.993609690818,6.99360969,6.99360969044,6.99360969044,6.99360969044,6.99360969044,6.99360969044,6.38265025655,6.99360969044,6.30368255794,4.16254436624,5.07184168072,5.465301339617,7.252963669717,7.252963669717,7.252963669617,7.252963669617,7.252963669617,6.320254697417,7.184737028817,7.252963669817,7.252963669817,7.25296366982,5.54197491549,7.2529636697,7.2529636697,7.07900880071,7.25296366971,6.796107975126,7.782740988026,9.433646159426,10.327675429526,9.010172792526,8.648082016026,9.642994366826,10.327675429406,10.327675429406,10.327675429406,10.327675429486,10.327675429486,10.327675429526,10.207084310726,9.021874765326,10.327675429126,10.327675429326,10.327675429326,10.327675429326,7.117101846626,10.32767542981,10.32767542981,10.3276754298,10.3276754298,9.9874106373,10.3276754298,9.83914531352,10.32767542972,10.32767542976,10.32767542976,8.9391397059,9.65281428012,8.57307178082,9.08253465392
"t104",9.68308940582,9.63146252892,9.63146252922,9.1577903525,9.63146252902,9.63146252892,9.63146252892,9.63146252872,9.63146252873,9.631462528737,9.6314625287326,9.6314625287326,9.63146252882,9.63146252882,9.63146252882,9.63146252882,5.69590962582,7.46231651788,6.53794001738,7.46231651778,6.87249545868,7.46231651768,7.46231651768,7.05099858341,6.39399983478,7.46231651768,7.46231651768,7.46231651766,7.34370966706,7.462316518,7.462316518,7.462316518,7.46231651798,5.52941821338,4.85693389058,6.60894628508,7.46231651818,7.46231651818,7.46231651748,4.1910489029,1.58630227552,2.66898473806,2.66898473806,2.668984738,0.9712908558,0,0.4753006138,1.5698429902,1.5698429901,1.5698429901,2.75529233555,4.71941173152,6.30901782642,6.30901782612,6.30901782612,6.30901782613,6.30901782613,6.30901782612,6.30901782622,4.54757654212,6.30901782632,6.30901782632,6.30901782632,4.37289588202,5.92538810842,6.99360969024,6.99360969024,6.8845331349,6.99360969022,6.99360969032,6.99360969032,6.99360969029,6.99360969029,6.99360969032,6.99360969032,5.97901677062,6.99360969014,6.99360969014,6.99360969084,6.993609690818,6.993609690818,6.99360969,6.99360969044,6.99360969044,6.99360969044,6.99360969044,6.99360969044,6.38265025655,6.99360969044,6.30368255794,4.16254436624,5.07184168072,5.465301339617,7.252963669717,7.252963669717,7.252963669617,7.252963669617,7.252963669617,6.320254697417,7.184737028817,7.252963669817,7.252963669817,7.25296366982,5.54197491549,7.2529636697,7.2529636697,7.07900880071,7.25296366971,6.796107975126,7.782740988026,9.433646159426,10.327675429526,9.010172792526,8.648082016026,9.642994366826,10.327675429406,10.327675429406,10.327675429406,10.327675429486,10.327675429486,10.327675429526,10.207084310726,9.021874765326,10.327675429126,10.327675429326,10.327675429326,10.327675429326,7.117101846626,10.32767542981,10.32767542981,10.3276754298,10.3276754298,9.9874106373,10.3276754298,9.83914531352,10.32767542972,10.32767542976,10.32767542976,8.9391397059,9.65281428012,8.57307178082,9.08253465392
"t105",9.68308940582,9.63146252892,9.63146252922,9.1577903525,9.63146252902,9.63146252892,9.63146252892,9.63146252872,9.63146252873,9.631462528737,9.6314625287326,9.6314625287326,9.63146252882,9.63146252882,9.63146252882,9.63146252882,5.69590962582,7.46231651788,6.53794001738,7.46231651778,6.87249545868,7.46231651768,7.46231651768,7.05099858341,6.39399983478,7.46231651768,7.46231651768,7.46231651766,7.34370966706,7.462316518,7.462316518,7.462316518,7.46231651798,5.52941821338,4.85693389058,6.60894628508,7.46231651818,7.46231651818,7.46231651748,4.1910489029,1.58630227552,2.66898473806,2.66898473806,2.668984738,0.9712908558,0.4753006138,0,1.5698429902,1.5698429901,1.5698429901,2.75529233555,4.71941173152,6.30901782642,6.30901782612,6.30901782612,6.30901782613,6.30901782613,6.30901782612,6.30901782622,4.54757654212,6.30901782632,6.30901782632,6.30901782632,4.37289588202,5.92538810842,6.99360969024,6.99360969024,6.8845331349,6.99360969022,6.99360969032,6.99360969032,6.99360969029,6.99360969029,6.99360969032,6.99360969032,5.97901677062,6.99360969014,6.99360969014,6.99360969084,6.993609690818,6.993609690818,6.99360969,6.99360969044,6.99360969044,6.99360969044,6.99360969044,6.99360969044,6.38265025655,6.99360969044,6.30368255794,4.16254436624,5.07184168072,5.465301339617,7.252963669717,7.252963669717,7.252963669617,7.252963669617,7.252963669617,6.320254697417,7.184737028817,7.252963669817,7.252963669817,7.25296366982,5.54197491549,7.2529636697,7.2529636697,7.07900880071,7.25296366971,6.796107975126,7.782740988026,9.433646159426,10.327675429526,9.010172792526,8.648082016026,9.642994366826,10.327675429406,10.327675429406,10.327675429406,10.327675429486,10.327675429486,10.327675429526,10.207084310726,9.021874765326,10.327675429126,10.327675429326,10.327675429326,10.327675429326,7.117101846626,10.32767542981,10.32767542981,10.3276754298,10.3276754298,9.9874106373,10.3276754298,9.83914531352,10.32767542972,10.32767542976,10.32767542976,8.9391397059,9.65281428012,8.57307178082,9.08253465392
