accepted_species,estimate
t39,0.9280959
t33,0.4009914
t20,-1.4743466
t86,-0.60965806
t81,-0.42124036
t18,0.28743717
t95,0.0047027674
t78,1.0651312
t10,-0.2430797
t13,0.5876228
