"","t16","t61","t132","t133","t137","t138","t128","t129","t79","t78","t97","t98","t56","t20","t35","t36","t95","t112","t113","t57","t34","t62","t139","t140","t134","t10","t7","t14","t114","t115","t102","t96","t59","t23","t21","t66","t108","t109","t93","t94","t53","t24","t15","t42","t84","t85","t105","t116","t117","t3","t12","t67","t68","t17","t9","t4","t91","t92","t75","t76","t72","t33","t86","t87","t39","t11","t38","t126","t127","t120","t121","t88","t99","t100","t43","t49","t50","t13","t1","t37","t58","t71","t89","t90","t130","t131","t123","t19","t45","t101","t135","t136","t122","t51","t28","t29","t6","t8","t18","t60","t81","t82","t103","t104","t110","t111","t48","t54","t55","t5","t73","t74","t52","t40","t41","t30","t31","t46","t47","t26","t27","t69","t70","t65","t25","t22","t77","t80","t83","t124","t125","t118","t119","t106","t107","t63","t64","t44","t32","t2"
"t93",4.96739173063,5.82399420443,6.148431307092,6.148431307092,6.1484313070906,6.1484313070906,6.1484313071,6.1484313071,6.14843130713,6.07497815369,6.14843130719,6.14843130719,6.14843130719,6.14843130739,6.14843130749,6.14843130749,6.14843130725,6.14843130724,6.14843130724,6.14843130725,5.28574259055,5.79228002152,6.1484313072786,6.1484313072786,6.14843130728,4.98599391953,3.52941499,2.163224558013,3.5718905214,3.5718905214,3.57189052138,3.57189052135,3.57189052135,2.42795105345,3.57189052185,3.4267446523,3.57189052141,3.57189052141,0,0.4342203316,1.7229539328,1.9963362252,5.20211069456,5.81117268256,5.81117268296,5.81117268296,5.8111726838,5.8111726838,5.8111726838,4.79221767889,7.49058597329,7.49058597389,7.49058597389,5.64705852586,5.04032708599,4.22927028667,7.49058597385,7.49058597385,7.49058597371,7.49058597371,7.49058597365,7.28979764085,7.49058597355,7.49058597355,7.49058597385,5.21758089086,7.4905859728,7.49058597312,7.49058597312,7.49058597308,7.49058597308,7.49058597306,7.49058597306,7.49058597306,6.77216533626,6.9921329142,7.3882864679,7.4905859734,4.4908472659,8.49158783383,8.49158783426,8.49158783426,8.49158783426,8.49158783426,8.491587834243,8.491587834243,8.48984216142,7.56450148863,8.49158783433,8.4915878343,8.491587834353,8.491587834353,8.49158783435,8.4915878343,8.49158783473,7.40462081333,7.14729321203,8.49158783503,6.84963266233,8.49158783463,8.49158783453,8.49158783453,8.49158783453,8.49158783453,8.49158783495,8.49158783495,7.93147353638,7.78831729088,8.49158783498,5.86729066808,8.49158783463,8.49158783463,8.49158783463,7.92809120483,8.49158783493,7.35318304483,8.49158783483,7.53764586872,8.14983589513,7.063417052243,7.46996667552,8.49158783469,8.22003144849,8.49158783472,7.23775638102,8.49158783462,8.49158783453,8.49158783453,8.49158783462,8.4915878346,8.4915878346,8.4915878346,8.4915878346,8.49158783463,8.49158783463,8.49158783459,8.49158783459,8.49158783459,7.62825859503,5.4443698459
"t94",4.96739173063,5.82399420443,6.148431307092,6.148431307092,6.1484313070906,6.1484313070906,6.1484313071,6.1484313071,6.14843130713,6.07497815369,6.14843130719,6.14843130719,6.14843130719,6.14843130739,6.14843130749,6.14843130749,6.14843130725,6.14843130724,6.14843130724,6.14843130725,5.28574259055,5.79228002152,6.1484313072786,6.1484313072786,6.14843130728,4.98599391953,3.52941499,2.163224558013,3.5718905214,3.5718905214,3.57189052138,3.57189052135,3.57189052135,2.42795105345,3.57189052185,3.4267446523,3.57189052141,3.57189052141,0.4342203316,0,1.7229539328,1.9963362252,5.20211069456,5.81117268256,5.81117268296,5.81117268296,5.8111726838,5.8111726838,5.8111726838,4.79221767889,7.49058597329,7.49058597389,7.49058597389,5.64705852586,5.04032708599,4.22927028667,7.49058597385,7.49058597385,7.49058597371,7.49058597371,7.49058597365,7.28979764085,7.49058597355,7.49058597355,7.49058597385,5.21758089086,7.4905859728,7.49058597312,7.49058597312,7.49058597308,7.49058597308,7.49058597306,7.49058597306,7.49058597306,6.77216533626,6.9921329142,7.3882864679,7.4905859734,4.4908472659,8.49158783383,8.49158783426,8.49158783426,8.49158783426,8.49158783426,8.491587834243,8.491587834243,8.48984216142,7.56450148863,8.49158783433,8.4915878343,8.491587834353,8.491587834353,8.49158783435,8.4915878343,8.49158783473,7.40462081333,7.14729321203,8.49158783503,6.84963266233,8.49158783463,8.49158783453,8.49158783453,8.49158783453,8.49158783453,8.49158783495,8.49158783495,7.93147353638,7.78831729088,8.49158783498,5.86729066808,8.49158783463,8.49158783463,8.49158783463,7.92809120483,8.49158783493,7.35318304483,8.49158783483,7.53764586872,8.14983589513,7.063417052243,7.46996667552,8.49158783469,8.22003144849,8.49158783472,7.23775638102,8.49158783462,8.49158783453,8.49158783453,8.49158783462,8.4915878346,8.4915878346,8.4915878346,8.4915878346,8.49158783463,8.49158783463,8.49158783459,8.49158783459,8.49158783459,7.62825859503,5.4443698459
"t53",4.96739173063,5.82399420443,6.148431307092,6.148431307092,6.1484313070906,6.1484313070906,6.1484313071,6.1484313071,6.14843130713,6.07497815369,6.14843130719,6.14843130719,6.14843130719,6.14843130739,6.14843130749,6.14843130749,6.14843130725,6.14843130724,6.14843130724,6.14843130725,5.28574259055,5.79228002152,6.1484313072786,6.1484313072786,6.14843130728,4.98599391953,3.52941499,2.163224558013,3.5718905214,3.5718905214,3.57189052138,3.57189052135,3.57189052135,2.42795105345,3.57189052185,3.4267446523,3.57189052141,3.57189052141,1.7229539328,1.7229539328,0,1.9963362252,5.20211069456,5.81117268256,5.81117268296,5.81117268296,5.8111726838,5.8111726838,5.8111726838,4.79221767889,7.49058597329,7.49058597389,7.49058597389,5.64705852586,5.04032708599,4.22927028667,7.49058597385,7.49058597385,7.49058597371,7.49058597371,7.49058597365,7.28979764085,7.49058597355,7.49058597355,7.49058597385,5.21758089086,7.4905859728,7.49058597312,7.49058597312,7.49058597308,7.49058597308,7.49058597306,7.49058597306,7.49058597306,6.77216533626,6.9921329142,7.3882864679,7.4905859734,4.4908472659,8.49158783383,8.49158783426,8.49158783426,8.49158783426,8.49158783426,8.491587834243,8.491587834243,8.48984216142,7.56450148863,8.49158783433,8.4915878343,8.491587834353,8.491587834353,8.49158783435,8.4915878343,8.49158783473,7.40462081333,7.14729321203,8.49158783503,6.84963266233,8.49158783463,8.49158783453,8.49158783453,8.49158783453,8.49158783453,8.49158783495,8.49158783495,7.93147353638,7.78831729088,8.49158783498,5.86729066808,8.49158783463,8.49158783463,8.49158783463,7.92809120483,8.49158783493,7.35318304483,8.49158783483,7.53764586872,8.14983589513,7.063417052243,7.46996667552,8.49158783469,8.22003144849,8.49158783472,7.23775638102,8.49158783462,8.49158783453,8.49158783453,8.49158783462,8.4915878346,8.4915878346,8.4915878346,8.4915878346,8.49158783463,8.49158783463,8.49158783459,8.49158783459,8.49158783459,7.62825859503,5.4443698459
"t24",4.04391714943,4.90051962323,5.224956725892,5.224956725892,5.2249567258906,5.2249567258906,5.2249567259,5.2249567259,5.22495672593,5.15150357249,5.22495672599,5.22495672599,5.22495672599,5.22495672619,5.22495672629,5.22495672629,5.22495672605,5.22495672604,5.22495672604,5.22495672605,4.36226800935,4.86880544032,5.2249567260786,5.2249567260786,5.22495672608,4.06251933833,2.6059404088,1.239749976813,2.6484159402,2.6484159402,2.64841594018,2.64841594015,2.64841594015,1.50447647225,2.64841594065,2.5032700711,2.64841594021,2.64841594021,1.9963362252,1.9963362252,1.9963362252,0,4.27863611336,4.88769810136,4.88769810176,4.88769810176,4.8876981026,4.8876981026,4.8876981026,3.86874309769,6.56711139209,6.56711139269,6.56711139269,4.72358394466,4.11685250479,3.30579570547,6.56711139265,6.56711139265,6.56711139251,6.56711139251,6.56711139245,6.36632305965,6.56711139235,6.56711139235,6.56711139265,4.29410630966,6.5671113916,6.56711139192,6.56711139192,6.56711139188,6.56711139188,6.56711139186,6.56711139186,6.56711139186,5.84869075506,6.068658333,6.4648118867,6.5671113922,3.5673726847,7.56811325263,7.56811325306,7.56811325306,7.56811325306,7.56811325306,7.568113253043,7.568113253043,7.56636758022,6.64102690743,7.56811325313,7.5681132531,7.568113253153,7.568113253153,7.56811325315,7.5681132531,7.56811325353,6.48114623213,6.22381863083,7.56811325383,5.92615808113,7.56811325343,7.56811325333,7.56811325333,7.56811325333,7.56811325333,7.56811325375,7.56811325375,7.00799895518,6.86484270968,7.56811325378,4.94381608688,7.56811325343,7.56811325343,7.56811325343,7.00461662363,7.56811325373,6.42970846363,7.56811325363,6.61417128752,7.22636131393,6.139942471043,6.54649209432,7.56811325349,7.29655686729,7.56811325352,6.31428179982,7.56811325342,7.56811325333,7.56811325333,7.56811325342,7.5681132534,7.5681132534,7.5681132534,7.5681132534,7.56811325343,7.56811325343,7.56811325339,7.56811325339,7.56811325339,6.70478401383,4.5208952647
"t15",4.35832974179,5.21493221559,5.539369318252,5.539369318252,5.5393693182506,5.5393693182506,5.53936931826,5.53936931826,5.53936931829,5.46591616485,5.53936931835,5.53936931835,5.53936931835,5.53936931855,5.53936931865,5.53936931865,5.53936931841,5.5393693184,5.5393693184,5.53936931841,4.67668060171,5.18321803268,5.5393693184386,5.5393693184386,5.53936931844,4.37693193069,2.92035300116,3.053098211373,5.20211069456,5.20211069456,5.20211069454,5.20211069451,5.20211069451,4.05817122661,5.20211069501,5.05696482546,5.20211069457,5.20211069457,5.20211069456,5.20211069456,5.20211069456,4.27863611336,0,3.559005428,3.5590054284,3.5590054284,3.63583766456,3.63583766456,3.63583766456,4.18315569005,6.88152398445,6.88152398505,6.88152398505,5.03799653702,4.43126509715,3.62020829783,6.88152398501,6.88152398501,6.88152398487,6.88152398487,6.88152398481,6.68073565201,6.88152398471,6.88152398471,6.88152398501,4.60851890202,6.88152398396,6.88152398428,6.88152398428,6.88152398424,6.88152398424,6.88152398422,6.88152398422,6.88152398422,6.16310334742,6.38307092536,6.77922447906,6.88152398456,3.88178527706,7.88252584499,7.88252584542,7.88252584542,7.88252584542,7.88252584542,7.882525845403,7.882525845403,7.88078017258,6.95543949979,7.88252584549,7.88252584546,7.882525845513,7.882525845513,7.88252584551,7.88252584546,7.88252584589,6.79555882449,6.53823122319,7.88252584619,6.24057067349,7.88252584579,7.88252584569,7.88252584569,7.88252584569,7.88252584569,7.88252584611,7.88252584611,7.32241154754,7.17925530204,7.88252584614,5.25822867924,7.88252584579,7.88252584579,7.88252584579,7.31902921599,7.88252584609,6.74412105599,7.88252584599,6.92858387988,7.54077390629,6.454355063403,6.86090468668,7.88252584585,7.61096945965,7.88252584588,6.62869439218,7.88252584578,7.88252584569,7.88252584569,7.88252584578,7.88252584576,7.88252584576,7.88252584576,7.88252584576,7.88252584579,7.88252584579,7.88252584575,7.88252584575,7.88252584575,7.01919660619,4.83530785706
"t42",4.96739172979,5.82399420359,6.148431306252,6.148431306252,6.1484313062506,6.1484313062506,6.14843130626,6.14843130626,6.14843130629,6.07497815285,6.14843130635,6.14843130635,6.14843130635,6.14843130655,6.14843130665,6.14843130665,6.14843130641,6.1484313064,6.1484313064,6.14843130641,5.28574258971,5.79228002068,6.1484313064386,6.1484313064386,6.14843130644,4.98599391869,3.52941498916,3.662160199373,5.81117268256,5.81117268256,5.81117268254,5.81117268251,5.81117268251,4.66723321461,5.81117268301,5.66602681346,5.81117268257,5.81117268257,5.81117268256,5.81117268256,5.81117268256,4.88769810136,3.559005428,0,2.0564254364,2.0564254364,4.24489965256,4.24489965256,4.24489965256,4.79221767805,7.49058597245,7.49058597305,7.49058597305,5.64705852502,5.04032708515,4.22927028583,7.49058597301,7.49058597301,7.49058597287,7.49058597287,7.49058597281,7.28979764001,7.49058597271,7.49058597271,7.49058597301,5.21758089002,7.49058597196,7.49058597228,7.49058597228,7.49058597224,7.49058597224,7.49058597222,7.49058597222,7.49058597222,6.77216533542,6.99213291336,7.38828646706,7.49058597256,4.49084726506,8.49158783299,8.49158783342,8.49158783342,8.49158783342,8.49158783342,8.491587833403,8.491587833403,8.48984216058,7.56450148779,8.49158783349,8.49158783346,8.491587833513,8.491587833513,8.49158783351,8.49158783346,8.49158783389,7.40462081249,7.14729321119,8.49158783419,6.84963266149,8.49158783379,8.49158783369,8.49158783369,8.49158783369,8.49158783369,8.49158783411,8.49158783411,7.93147353554,7.78831729004,8.49158783414,5.86729066724,8.49158783379,8.49158783379,8.49158783379,7.92809120399,8.49158783409,7.35318304399,8.49158783399,7.53764586788,8.14983589429,7.063417051403,7.46996667468,8.49158783385,8.22003144765,8.49158783388,7.23775638018,8.49158783378,8.49158783369,8.49158783369,8.49158783378,8.49158783376,8.49158783376,8.49158783376,8.49158783376,8.49158783379,8.49158783379,8.49158783375,8.49158783375,8.49158783375,7.62825859419,5.44436984506
"t84",4.96739173019,5.82399420399,6.148431306652,6.148431306652,6.1484313066506,6.1484313066506,6.14843130666,6.14843130666,6.14843130669,6.07497815325,6.14843130675,6.14843130675,6.14843130675,6.14843130695,6.14843130705,6.14843130705,6.14843130681,6.1484313068,6.1484313068,6.14843130681,5.28574259011,5.79228002108,6.1484313068386,6.1484313068386,6.14843130684,4.98599391909,3.52941498956,3.662160199773,5.81117268296,5.81117268296,5.81117268294,5.81117268291,5.81117268291,4.66723321501,5.81117268341,5.66602681386,5.81117268297,5.81117268297,5.81117268296,5.81117268296,5.81117268296,4.88769810176,3.5590054284,2.0564254364,0,0.5947330954,4.24489965296,4.24489965296,4.24489965296,4.79221767845,7.49058597285,7.49058597345,7.49058597345,5.64705852542,5.04032708555,4.22927028623,7.49058597341,7.49058597341,7.49058597327,7.49058597327,7.49058597321,7.28979764041,7.49058597311,7.49058597311,7.49058597341,5.21758089042,7.49058597236,7.49058597268,7.49058597268,7.49058597264,7.49058597264,7.49058597262,7.49058597262,7.49058597262,6.77216533582,6.99213291376,7.38828646746,7.49058597296,4.49084726546,8.49158783339,8.49158783382,8.49158783382,8.49158783382,8.49158783382,8.491587833803,8.491587833803,8.48984216098,7.56450148819,8.49158783389,8.49158783386,8.491587833913,8.491587833913,8.49158783391,8.49158783386,8.49158783429,7.40462081289,7.14729321159,8.49158783459,6.84963266189,8.49158783419,8.49158783409,8.49158783409,8.49158783409,8.49158783409,8.49158783451,8.49158783451,7.93147353594,7.78831729044,8.49158783454,5.86729066764,8.49158783419,8.49158783419,8.49158783419,7.92809120439,8.49158783449,7.35318304439,8.49158783439,7.53764586828,8.14983589469,7.063417051803,7.46996667508,8.49158783425,8.22003144805,8.49158783428,7.23775638058,8.49158783418,8.49158783409,8.49158783409,8.49158783418,8.49158783416,8.49158783416,8.49158783416,8.49158783416,8.49158783419,8.49158783419,8.49158783415,8.49158783415,8.49158783415,7.62825859459,5.44436984546
"t85",4.96739173019,5.82399420399,6.148431306652,6.148431306652,6.1484313066506,6.1484313066506,6.14843130666,6.14843130666,6.14843130669,6.07497815325,6.14843130675,6.14843130675,6.14843130675,6.14843130695,6.14843130705,6.14843130705,6.14843130681,6.1484313068,6.1484313068,6.14843130681,5.28574259011,5.79228002108,6.1484313068386,6.1484313068386,6.14843130684,4.98599391909,3.52941498956,3.662160199773,5.81117268296,5.81117268296,5.81117268294,5.81117268291,5.81117268291,4.66723321501,5.81117268341,5.66602681386,5.81117268297,5.81117268297,5.81117268296,5.81117268296,5.81117268296,4.88769810176,3.5590054284,2.0564254364,0.5947330954,0,4.24489965296,4.24489965296,4.24489965296,4.79221767845,7.49058597285,7.49058597345,7.49058597345,5.64705852542,5.04032708555,4.22927028623,7.49058597341,7.49058597341,7.49058597327,7.49058597327,7.49058597321,7.28979764041,7.49058597311,7.49058597311,7.49058597341,5.21758089042,7.49058597236,7.49058597268,7.49058597268,7.49058597264,7.49058597264,7.49058597262,7.49058597262,7.49058597262,6.77216533582,6.99213291376,7.38828646746,7.49058597296,4.49084726546,8.49158783339,8.49158783382,8.49158783382,8.49158783382,8.49158783382,8.491587833803,8.491587833803,8.48984216098,7.56450148819,8.49158783389,8.49158783386,8.491587833913,8.491587833913,8.49158783391,8.49158783386,8.49158783429,7.40462081289,7.14729321159,8.49158783459,6.84963266189,8.49158783419,8.49158783409,8.49158783409,8.49158783409,8.49158783409,8.49158783451,8.49158783451,7.93147353594,7.78831729044,8.49158783454,5.86729066764,8.49158783419,8.49158783419,8.49158783419,7.92809120439,8.49158783449,7.35318304439,8.49158783439,7.53764586828,8.14983589469,7.063417051803,7.46996667508,8.49158783425,8.22003144805,8.49158783428,7.23775638058,8.49158783418,8.49158783409,8.49158783409,8.49158783418,8.49158783416,8.49158783416,8.49158783416,8.49158783416,8.49158783419,8.49158783419,8.49158783415,8.49158783415,8.49158783415,7.62825859459,5.44436984546
"t105",4.96739173103,5.82399420483,6.148431307492,6.148431307492,6.1484313074906,6.1484313074906,6.1484313075,6.1484313075,6.14843130753,6.07497815409,6.14843130759,6.14843130759,6.14843130759,6.14843130779,6.14843130789,6.14843130789,6.14843130765,6.14843130764,6.14843130764,6.14843130765,5.28574259095,5.79228002192,6.1484313076786,6.1484313076786,6.14843130768,4.98599391993,3.5294149904,3.662160200613,5.8111726838,5.8111726838,5.81117268378,5.81117268375,5.81117268375,4.66723321585,5.81117268425,5.6660268147,5.81117268381,5.81117268381,5.8111726838,5.8111726838,5.8111726838,4.8876981026,3.63583766456,4.24489965256,4.24489965296,4.24489965296,0,0.2023679078,0.2023679078,4.79221767929,7.49058597369,7.49058597429,7.49058597429,5.64705852626,5.04032708639,4.22927028707,7.49058597425,7.49058597425,7.49058597411,7.49058597411,7.49058597405,7.28979764125,7.49058597395,7.49058597395,7.49058597425,5.21758089126,7.4905859732,7.49058597352,7.49058597352,7.49058597348,7.49058597348,7.49058597346,7.49058597346,7.49058597346,6.77216533666,6.9921329146,7.3882864683,7.4905859738,4.4908472663,8.49158783423,8.49158783466,8.49158783466,8.49158783466,8.49158783466,8.491587834643,8.491587834643,8.48984216182,7.56450148903,8.49158783473,8.4915878347,8.491587834753,8.491587834753,8.49158783475,8.4915878347,8.49158783513,7.40462081373,7.14729321243,8.49158783543,6.84963266273,8.49158783503,8.49158783493,8.49158783493,8.49158783493,8.49158783493,8.49158783535,8.49158783535,7.93147353678,7.78831729128,8.49158783538,5.86729066848,8.49158783503,8.49158783503,8.49158783503,7.92809120523,8.49158783533,7.35318304523,8.49158783523,7.53764586912,8.14983589553,7.063417052643,7.46996667592,8.49158783509,8.22003144889,8.49158783512,7.23775638142,8.49158783502,8.49158783493,8.49158783493,8.49158783502,8.491587835,8.491587835,8.491587835,8.491587835,8.49158783503,8.49158783503,8.49158783499,8.49158783499,8.49158783499,7.62825859543,5.4443698463
"t116",4.96739173103,5.82399420483,6.148431307492,6.148431307492,6.1484313074906,6.1484313074906,6.1484313075,6.1484313075,6.14843130753,6.07497815409,6.14843130759,6.14843130759,6.14843130759,6.14843130779,6.14843130789,6.14843130789,6.14843130765,6.14843130764,6.14843130764,6.14843130765,5.28574259095,5.79228002192,6.1484313076786,6.1484313076786,6.14843130768,4.98599391993,3.5294149904,3.662160200613,5.8111726838,5.8111726838,5.81117268378,5.81117268375,5.81117268375,4.66723321585,5.81117268425,5.6660268147,5.81117268381,5.81117268381,5.8111726838,5.8111726838,5.8111726838,4.8876981026,3.63583766456,4.24489965256,4.24489965296,4.24489965296,0.2023679078,0,0.1465326939,4.79221767929,7.49058597369,7.49058597429,7.49058597429,5.64705852626,5.04032708639,4.22927028707,7.49058597425,7.49058597425,7.49058597411,7.49058597411,7.49058597405,7.28979764125,7.49058597395,7.49058597395,7.49058597425,5.21758089126,7.4905859732,7.49058597352,7.49058597352,7.49058597348,7.49058597348,7.49058597346,7.49058597346,7.49058597346,6.77216533666,6.9921329146,7.3882864683,7.4905859738,4.4908472663,8.49158783423,8.49158783466,8.49158783466,8.49158783466,8.49158783466,8.491587834643,8.491587834643,8.48984216182,7.56450148903,8.49158783473,8.4915878347,8.491587834753,8.491587834753,8.49158783475,8.4915878347,8.49158783513,7.40462081373,7.14729321243,8.49158783543,6.84963266273,8.49158783503,8.49158783493,8.49158783493,8.49158783493,8.49158783493,8.49158783535,8.49158783535,7.93147353678,7.78831729128,8.49158783538,5.86729066848,8.49158783503,8.49158783503,8.49158783503,7.92809120523,8.49158783533,7.35318304523,8.49158783523,7.53764586912,8.14983589553,7.063417052643,7.46996667592,8.49158783509,8.22003144889,8.49158783512,7.23775638142,8.49158783502,8.49158783493,8.49158783493,8.49158783502,8.491587835,8.491587835,8.491587835,8.491587835,8.49158783503,8.49158783503,8.49158783499,8.49158783499,8.49158783499,7.62825859543,5.4443698463
"t117",4.96739173103,5.82399420483,6.148431307492,6.148431307492,6.1484313074906,6.1484313074906,6.1484313075,6.1484313075,6.14843130753,6.07497815409,6.14843130759,6.14843130759,6.14843130759,6.14843130779,6.14843130789,6.14843130789,6.14843130765,6.14843130764,6.14843130764,6.14843130765,5.28574259095,5.79228002192,6.1484313076786,6.1484313076786,6.14843130768,4.98599391993,3.5294149904,3.662160200613,5.8111726838,5.8111726838,5.81117268378,5.81117268375,5.81117268375,4.66723321585,5.81117268425,5.6660268147,5.81117268381,5.81117268381,5.8111726838,5.8111726838,5.8111726838,4.8876981026,3.63583766456,4.24489965256,4.24489965296,4.24489965296,0.2023679078,0.1465326939,0,4.79221767929,7.49058597369,7.49058597429,7.49058597429,5.64705852626,5.04032708639,4.22927028707,7.49058597425,7.49058597425,7.49058597411,7.49058597411,7.49058597405,7.28979764125,7.49058597395,7.49058597395,7.49058597425,5.21758089126,7.4905859732,7.49058597352,7.49058597352,7.49058597348,7.49058597348,7.49058597346,7.49058597346,7.49058597346,6.77216533666,6.9921329146,7.3882864683,7.4905859738,4.4908472663,8.49158783423,8.49158783466,8.49158783466,8.49158783466,8.49158783466,8.491587834643,8.491587834643,8.48984216182,7.56450148903,8.49158783473,8.4915878347,8.491587834753,8.491587834753,8.49158783475,8.4915878347,8.49158783513,7.40462081373,7.14729321243,8.49158783543,6.84963266273,8.49158783503,8.49158783493,8.49158783493,8.49158783493,8.49158783493,8.49158783535,8.49158783535,7.93147353678,7.78831729128,8.49158783538,5.86729066848,8.49158783503,8.49158783503,8.49158783503,7.92809120523,8.49158783533,7.35318304523,8.49158783523,7.53764586912,8.14983589553,7.063417052643,7.46996667592,8.49158783509,8.22003144889,8.49158783512,7.23775638142,8.49158783502,8.49158783493,8.49158783493,8.49158783502,8.491587835,8.491587835,8.491587835,8.491587835,8.49158783503,8.49158783503,8.49158783499,8.49158783499,8.49158783499,7.62825859543,5.4443698463
"t3",3.61117810232,4.46778057612,4.792217678782,4.792217678782,4.7922176787806,4.7922176787806,4.79221767879,4.79221767879,4.79221767882,4.71876452538,4.79221767888,4.79221767888,4.79221767888,4.79221767908,4.79221767918,4.79221767918,4.79221767894,4.79221767893,4.79221767893,4.79221767894,3.92952896224,4.43606639321,4.7922176789686,4.7922176789686,4.79221767897,3.62978029122,2.17320136169,2.643205195703,4.79221767889,4.79221767889,4.79221767887,4.79221767884,4.79221767884,3.64827821094,4.79221767934,4.64707180979,4.7922176789,4.7922176789,4.79221767889,4.79221767889,4.79221767889,3.86874309769,4.18315569005,4.79221767805,4.79221767845,4.79221767845,4.79221767929,4.79221767929,4.79221767929,0,4.4750966486,4.4750966492,4.4750966492,2.63156920117,2.0248377613,1.35165601874,4.61297170592,4.61297170592,4.61297170578,4.61297170578,4.61297170572,4.41218337292,4.61297170562,4.61297170562,4.61297170592,2.33996662293,4.61297170487,4.61297170519,4.61297170519,4.61297170515,4.61297170515,4.61297170513,4.61297170513,4.61297170513,3.89455106833,4.11451864627,4.51067219997,4.61297170547,1.79247897119,5.79321953912,5.79321953955,5.79321953955,5.79321953955,5.79321953955,5.793219539533,5.793219539533,5.79147386671,4.86613319392,5.79321953962,5.79321953959,5.793219539643,5.793219539643,5.79321953964,5.79321953959,5.79321954002,4.70625251862,4.44892491732,5.79321954032,4.15126436762,5.79321953992,5.79321953982,5.79321953982,5.79321953982,5.79321953982,5.79321954024,5.79321954024,5.23310524167,5.08994899617,5.79321954027,3.16892237337,5.79321953992,5.79321953992,5.79321953992,5.22972291012,5.79321954022,4.65481475012,5.79321954012,4.83927757401,5.45146760042,4.365048757533,4.77159838081,5.79321953998,5.52166315378,5.79321954001,4.53938808631,5.79321953991,5.79321953982,5.79321953982,5.79321953991,5.79321953989,5.79321953989,5.79321953989,5.79321953989,5.79321953992,5.79321953992,5.79321953988,5.79321953988,5.79321953988,4.92989030032,2.74600155119
"t12",6.30954639672,7.16614887052,7.490585973182,7.490585973182,7.4905859731806,7.4905859731806,7.49058597319,7.49058597319,7.49058597322,7.41713281978,7.49058597328,7.49058597328,7.49058597328,7.49058597348,7.49058597358,7.49058597358,7.49058597334,7.49058597333,7.49058597333,7.49058597334,6.62789725664,7.13443468761,7.4905859733686,7.4905859733686,7.49058597337,6.32814858562,4.87156965609,5.341573490103,7.49058597329,7.49058597329,7.49058597327,7.49058597324,7.49058597324,6.34664650534,7.49058597374,7.34544010419,7.4905859733,7.4905859733,7.49058597329,7.49058597329,7.49058597329,6.56711139209,6.88152398445,7.49058597245,7.49058597285,7.49058597285,7.49058597369,7.49058597369,7.49058597369,4.4750966486,0,4.7455615446,4.7455615446,2.90203409657,2.6800486377,4.05002431314,7.31134000032,7.31134000032,7.31134000018,7.31134000018,7.31134000012,7.11055166732,7.31134000002,7.31134000002,7.31134000032,5.03833491733,7.31133999927,7.31133999959,7.31133999959,7.31133999955,7.31133999955,7.31133999953,7.31133999953,7.31133999953,6.59291936273,6.81288694067,7.20904049437,7.31133999987,4.49084726559,8.49158783352,8.49158783395,8.49158783395,8.49158783395,8.49158783395,8.491587833933,8.491587833933,8.48984216111,7.56450148832,8.49158783402,8.49158783399,8.491587834043,8.491587834043,8.49158783404,8.49158783399,8.49158783442,7.40462081302,7.14729321172,8.49158783472,6.84963266202,8.49158783432,8.49158783422,8.49158783422,8.49158783422,8.49158783422,8.49158783464,8.49158783464,7.93147353607,7.78831729057,8.49158783467,5.86729066777,8.49158783432,8.49158783432,8.49158783432,7.92809120452,8.49158783462,7.35318304452,8.49158783452,7.53764586841,8.14983589482,7.063417051933,7.46996667521,8.49158783438,8.22003144818,8.49158783441,7.23775638071,8.49158783431,8.49158783422,8.49158783422,8.49158783431,8.49158783429,8.49158783429,8.49158783429,8.49158783429,8.49158783432,8.49158783432,8.49158783428,8.49158783428,8.49158783428,7.62825859472,5.44436984559
