"","t2","t6","t16","t40","t41","t38","t105","t125","t126","t45","t42","t106","t114","t143","t144","t142","t72","t73","t66","t43","t107","t147","t148","t137","t62","t32","t21","t108","t109","t46","t36","t37","t74","t75","t110","t111","t76","t68","t131","t132","t103","t104","t49","t50","t34","t117","t118","t77","t80","t81","t35","t115","t116","t88","t89","t100","t101","t102","t87","t39","t69","t70","t56","t78","t79","t127","t128","t121","t122","t44","t59","t129","t130","t60","t61","t92","t93","t133","t134","t153","t154","t31","t8","t5","t27","t119","t120","t24","t28","t29","t67","t151","t152","t113","t33","t17","t55","t63","t84","t85","t51","t22","t23","t20","t83","t135","t136","t18","t19","t7","t9","t12","t25","t26","t14","t15","t149","t150","t52","t57","t96","t97","t82","t13","t64","t65","t71","t98","t99","t90","t91","t47","t48","t112","t138","t139","t145","t146","t30","t123","t124","t140","t141","t86","t53","t54","t58","t94","t95","t11","t10","t3","t4","t1"
"t36",6.17194130932,4.14415460685,3.95616880423,4.87980609122,5.96683295162,5.2131800754,5.9668329521,5.9668329521,5.9668329521,5.9668329517,5.511369265,5.966832952,5.96683295208,5.96683295203,5.96683295203,5.96683295203,5.966832952,5.30135241776,5.966832952,2.34214745,2.9883635757,2.9883635757,2.9883635757,2.9883635757,2.9883635757,2.582899307,1.3407401975,1.9228931541,1.9228931541,1.1783534887,0,1.7337253136,3.4055397865,2.9190147153,3.40553978643,3.40553978643,3.40553978653,3.4055397865,3.4055397863,3.29934527211,5.5400661564,5.5400661564,5.1610044809,5.1344870891,5.5400661561,5.5400661561,5.5400661561,4.926274608717,5.54006615661,5.54006615661,12.07073755544,12.380544427779,12.380544427779,12.380544427729,12.380544427729,12.380544427719,12.098249265389,12.380544427789,12.380544427779,11.077917708269,12.380544427879,11.731982420579,11.710975437779,11.964842849879,12.198305074479,12.380544427849,12.380544427849,12.380544427889,12.380544427889,12.380544427479,11.9018698116,12.3805444278,12.3805444278,12.38054442775,12.38054442775,12.38054442775,12.38054442775,12.38054442775,12.38054442775,12.380544427775,12.380544427775,11.6405733123,8.4137028436,8.9406739949,10.89302623787,12.5817390135,12.5817390135,11.27787906159,12.58173901389,11.85315194509,12.5817390136,12.58173901361,12.58173901361,12.5817390136,12.581739014,12.5817390137,12.0611918352,12.58173901369,12.58173901369,12.27110501459,12.5817390138,10.95116269045,11.90904088945,10.9863683906,12.5817390131,12.58173901308,12.58173901308,12.5817390134,12.5817390134,8.006758973,9.2708282363,10.07569660801,12.22140680601,12.15579751101,10.0721693979641,10.4693977451641,12.5817390143751,12.5817390143751,12.58173901411,12.39697048974,12.58173901404,12.58173901404,12.14046464046,9.91052134161,12.58173901411,12.19671036401,12.58173901416,12.58173901406,12.58173901406,12.58173901412,12.58173901412,12.24438896432,11.66372009771,12.58173901421,12.58173901421,12.58173901421,12.58173901437,12.58173901437,12.58173901407,12.58173901427,12.58173901427,12.58173901421,12.58173901421,12.58173901417,12.58173901421,12.58173901421,12.58173901417,12.58173901417,12.58173901417,9.10587595131,9.09725119374,7.2982546717,7.7675530361,9.8143401905
"t37",7.18802696172,5.16024025925,4.97225445663,5.89589174362,6.98291860402,6.2292657278,6.9829186045,6.9829186045,6.9829186045,6.9829186041,6.5274549174,6.9829186044,6.98291860448,6.98291860443,6.98291860443,6.98291860443,6.9829186044,6.31743807016,6.9829186044,3.3582331024,4.0044492281,4.0044492281,4.0044492281,4.0044492281,4.0044492281,3.5989849594,2.3568258499,2.9389788065,2.9389788065,2.1944391411,1.7337253136,0,4.4216254389,3.9351003677,4.42162543883,4.42162543883,4.42162543893,4.4216254389,4.4216254387,4.31543092451,6.5561518088,6.5561518088,6.1770901333,6.1505727415,6.5561518085,6.5561518085,6.5561518085,5.942360261117,6.55615180901,6.55615180901,13.08682320784,13.396630080179,13.396630080179,13.396630080129,13.396630080129,13.396630080119,13.114334917789,13.396630080189,13.396630080179,12.094003360669,13.396630080279,12.748068072979,12.727061090179,12.980928502279,13.214390726879,13.396630080249,13.396630080249,13.396630080289,13.396630080289,13.396630079879,12.917955464,13.3966300802,13.3966300802,13.39663008015,13.39663008015,13.39663008015,13.39663008015,13.39663008015,13.39663008015,13.396630080175,13.396630080175,12.6566589647,9.429788496,9.9567596473,11.90911189027,13.5978246659,13.5978246659,12.29396471399,13.59782466629,12.86923759749,13.597824666,13.59782466601,13.59782466601,13.597824666,13.5978246664,13.5978246661,13.0772774876,13.59782466609,13.59782466609,13.28719066699,13.5978246662,11.96724834285,12.92512654185,12.002454043,13.5978246655,13.59782466548,13.59782466548,13.5978246658,13.5978246658,9.0228446254,10.2869138887,11.09178226041,13.23749245841,13.17188316341,11.0882550503641,11.4854833975641,13.5978246667751,13.5978246667751,13.59782466651,13.41305614214,13.59782466644,13.59782466644,13.15655029286,10.92660699401,13.59782466651,13.21279601641,13.59782466656,13.59782466646,13.59782466646,13.59782466652,13.59782466652,13.26047461672,12.67980575011,13.59782466661,13.59782466661,13.59782466661,13.59782466677,13.59782466677,13.59782466647,13.59782466667,13.59782466667,13.59782466661,13.59782466661,13.59782466657,13.59782466661,13.59782466661,13.59782466657,13.59782466657,13.59782466657,10.12196160371,10.11333684614,8.3143403241,8.7836386885,10.8304258429
"t74",7.18802696142,5.16024025895,4.97225445633,5.89589174332,6.98291860372,6.2292657275,6.9829186042,6.9829186042,6.9829186042,6.9829186038,6.5274549171,6.9829186041,6.98291860418,6.98291860413,6.98291860413,6.98291860413,6.9829186041,6.31743806986,6.9829186041,3.7754093131,4.4216254388,4.4216254388,4.4216254388,4.4216254388,4.4216254388,4.0161611701,2.7740020606,4.4216254388,4.4216254388,3.6770857734,3.4055397865,4.4216254389,0,0.9497064182,2.02553825673,2.02553825673,2.02553825683,2.0255382568,4.1226958086,4.01650129441,6.5561518085,6.5561518085,6.177090133,6.1505727412,6.5561518082,6.5561518082,6.5561518082,5.942360260817,6.55615180871,6.55615180871,13.08682320754,13.396630079879,13.396630079879,13.396630079829,13.396630079829,13.396630079819,13.114334917489,13.396630079889,13.396630079879,12.094003360369,13.396630079979,12.748068072679,12.727061089879,12.980928501979,13.214390726579,13.396630079949,13.396630079949,13.396630079989,13.396630079989,13.396630079579,12.9179554637,13.3966300799,13.3966300799,13.39663007985,13.39663007985,13.39663007985,13.39663007985,13.39663007985,13.39663007985,13.396630079875,13.396630079875,12.6566589644,9.4297884957,9.956759647,11.90911188997,13.5978246656,13.5978246656,12.29396471369,13.59782466599,12.86923759719,13.5978246657,13.59782466571,13.59782466571,13.5978246657,13.5978246661,13.5978246658,13.0772774873,13.59782466579,13.59782466579,13.28719066669,13.5978246659,11.96724834255,12.92512654155,12.0024540427,13.5978246652,13.59782466518,13.59782466518,13.5978246655,13.5978246655,9.0228446251,10.2869138884,11.09178226011,13.23749245811,13.17188316311,11.0882550500641,11.4854833972641,13.5978246664751,13.5978246664751,13.59782466621,13.41305614184,13.59782466614,13.59782466614,13.15655029256,10.92660699371,13.59782466621,13.21279601611,13.59782466626,13.59782466616,13.59782466616,13.59782466622,13.59782466622,13.26047461642,12.67980574981,13.59782466631,13.59782466631,13.59782466631,13.59782466647,13.59782466647,13.59782466617,13.59782466637,13.59782466637,13.59782466631,13.59782466631,13.59782466627,13.59782466631,13.59782466631,13.59782466627,13.59782466627,13.59782466627,10.12196160341,10.11333684584,8.3143403238,8.7836386882,10.8304258426
"t75",6.70150189022,4.67371518775,4.48572938513,5.40936667212,6.49639353252,5.7427406563,6.496393533,6.496393533,6.496393533,6.4963935326,6.0409298459,6.4963935329,6.49639353298,6.49639353293,6.49639353293,6.49639353293,6.4963935329,5.83091299866,6.4963935329,3.2888842419,3.9351003676,3.9351003676,3.9351003676,3.9351003676,3.9351003676,3.5296360989,2.2874769894,3.9351003676,3.9351003676,3.1905607022,2.9190147153,3.9351003677,0.9497064182,0,1.53901318553,1.53901318553,1.53901318563,1.5390131856,3.6361707374,3.52997622321,6.0696267373,6.0696267373,5.6905650618,5.66404767,6.069626737,6.069626737,6.069626737,5.455835189617,6.06962673751,6.06962673751,12.60029813634,12.910105008679,12.910105008679,12.910105008629,12.910105008629,12.910105008619,12.627809846289,12.910105008689,12.910105008679,11.607478289169,12.910105008779,12.261543001479,12.240536018679,12.494403430779,12.727865655379,12.910105008749,12.910105008749,12.910105008789,12.910105008789,12.910105008379,12.4314303925,12.9101050087,12.9101050087,12.91010500865,12.91010500865,12.91010500865,12.91010500865,12.91010500865,12.91010500865,12.910105008675,12.910105008675,12.1701338932,8.9432634245,9.4702345758,11.42258681877,13.1112995944,13.1112995944,11.80743964249,13.11129959479,12.38271252599,13.1112995945,13.11129959451,13.11129959451,13.1112995945,13.1112995949,13.1112995946,12.5907524161,13.11129959459,13.11129959459,12.80066559549,13.1112995947,11.48072327135,12.43860147035,11.5159289715,13.111299594,13.11129959398,13.11129959398,13.1112995943,13.1112995943,8.5363195539,9.8003888172,10.60525718891,12.75096738691,12.68535809191,10.6017299788641,10.9989583260641,13.1112995952751,13.1112995952751,13.11129959501,12.92653107064,13.11129959494,13.11129959494,12.67002522136,10.44008192251,13.11129959501,12.72627094491,13.11129959506,13.11129959496,13.11129959496,13.11129959502,13.11129959502,12.77394954522,12.19328067861,13.11129959511,13.11129959511,13.11129959511,13.11129959527,13.11129959527,13.11129959497,13.11129959517,13.11129959517,13.11129959511,13.11129959511,13.11129959507,13.11129959511,13.11129959511,13.11129959507,13.11129959507,13.11129959507,9.63543653221,9.62681177464,7.8278152526,8.297113617,10.3439007714
"t110",7.18802696135,5.16024025888,4.97225445626,5.89589174325,6.98291860365,6.22926572743,6.98291860413,6.98291860413,6.98291860413,6.98291860373,6.52745491703,6.98291860403,6.98291860411,6.98291860406,6.98291860406,6.98291860406,6.98291860403,6.31743806979,6.98291860403,3.77540931303,4.42162543873,4.42162543873,4.42162543873,4.42162543873,4.42162543873,4.01616117003,2.77400206053,4.42162543873,4.42162543873,3.67708577333,3.40553978643,4.42162543883,2.02553825673,1.53901318553,0,0.4446232524,1.4336201667,1.62583410653,4.12269580853,4.01650129434,6.55615180843,6.55615180843,6.17709013293,6.15057274113,6.55615180813,6.55615180813,6.55615180813,5.942360260747,6.55615180864,6.55615180864,13.08682320747,13.396630079809,13.396630079809,13.396630079759,13.396630079759,13.396630079749,13.114334917419,13.396630079819,13.396630079809,12.094003360299,13.396630079909,12.748068072609,12.727061089809,12.980928501909,13.214390726509,13.396630079879,13.396630079879,13.396630079919,13.396630079919,13.396630079509,12.91795546363,13.39663007983,13.39663007983,13.39663007978,13.39663007978,13.39663007978,13.39663007978,13.39663007978,13.39663007978,13.396630079805,13.396630079805,12.65665896433,9.42978849563,9.95675964693,11.9091118899,13.59782466553,13.59782466553,12.29396471362,13.59782466592,12.86923759712,13.59782466563,13.59782466564,13.59782466564,13.59782466563,13.59782466603,13.59782466573,13.07727748723,13.59782466572,13.59782466572,13.28719066662,13.59782466583,11.96724834248,12.92512654148,12.00245404263,13.59782466513,13.59782466511,13.59782466511,13.59782466543,13.59782466543,9.02284462503,10.28691388833,11.09178226004,13.23749245804,13.17188316304,11.0882550499941,11.4854833971941,13.5978246664051,13.5978246664051,13.59782466614,13.41305614177,13.59782466607,13.59782466607,13.15655029249,10.92660699364,13.59782466614,13.21279601604,13.59782466619,13.59782466609,13.59782466609,13.59782466615,13.59782466615,13.26047461635,12.67980574974,13.59782466624,13.59782466624,13.59782466624,13.5978246664,13.5978246664,13.5978246661,13.5978246663,13.5978246663,13.59782466624,13.59782466624,13.5978246662,13.59782466624,13.59782466624,13.5978246662,13.5978246662,13.5978246662,10.12196160334,10.11333684577,8.31434032373,8.78363868813,10.83042584253
"t111",7.18802696135,5.16024025888,4.97225445626,5.89589174325,6.98291860365,6.22926572743,6.98291860413,6.98291860413,6.98291860413,6.98291860373,6.52745491703,6.98291860403,6.98291860411,6.98291860406,6.98291860406,6.98291860406,6.98291860403,6.31743806979,6.98291860403,3.77540931303,4.42162543873,4.42162543873,4.42162543873,4.42162543873,4.42162543873,4.01616117003,2.77400206053,4.42162543873,4.42162543873,3.67708577333,3.40553978643,4.42162543883,2.02553825673,1.53901318553,0.4446232524,0,1.4336201667,1.62583410653,4.12269580853,4.01650129434,6.55615180843,6.55615180843,6.17709013293,6.15057274113,6.55615180813,6.55615180813,6.55615180813,5.942360260747,6.55615180864,6.55615180864,13.08682320747,13.396630079809,13.396630079809,13.396630079759,13.396630079759,13.396630079749,13.114334917419,13.396630079819,13.396630079809,12.094003360299,13.396630079909,12.748068072609,12.727061089809,12.980928501909,13.214390726509,13.396630079879,13.396630079879,13.396630079919,13.396630079919,13.396630079509,12.91795546363,13.39663007983,13.39663007983,13.39663007978,13.39663007978,13.39663007978,13.39663007978,13.39663007978,13.39663007978,13.396630079805,13.396630079805,12.65665896433,9.42978849563,9.95675964693,11.9091118899,13.59782466553,13.59782466553,12.29396471362,13.59782466592,12.86923759712,13.59782466563,13.59782466564,13.59782466564,13.59782466563,13.59782466603,13.59782466573,13.07727748723,13.59782466572,13.59782466572,13.28719066662,13.59782466583,11.96724834248,12.92512654148,12.00245404263,13.59782466513,13.59782466511,13.59782466511,13.59782466543,13.59782466543,9.02284462503,10.28691388833,11.09178226004,13.23749245804,13.17188316304,11.0882550499941,11.4854833971941,13.5978246664051,13.5978246664051,13.59782466614,13.41305614177,13.59782466607,13.59782466607,13.15655029249,10.92660699364,13.59782466614,13.21279601604,13.59782466619,13.59782466609,13.59782466609,13.59782466615,13.59782466615,13.26047461635,12.67980574974,13.59782466624,13.59782466624,13.59782466624,13.5978246664,13.5978246664,13.5978246661,13.5978246663,13.5978246663,13.59782466624,13.59782466624,13.5978246662,13.59782466624,13.59782466624,13.5978246662,13.5978246662,13.5978246662,10.12196160334,10.11333684577,8.31434032373,8.78363868813,10.83042584253
"t76",7.18802696145,5.16024025898,4.97225445636,5.89589174335,6.98291860375,6.22926572753,6.98291860423,6.98291860423,6.98291860423,6.98291860383,6.52745491713,6.98291860413,6.98291860421,6.98291860416,6.98291860416,6.98291860416,6.98291860413,6.31743806989,6.98291860413,3.77540931313,4.42162543883,4.42162543883,4.42162543883,4.42162543883,4.42162543883,4.01616117013,2.77400206063,4.42162543883,4.42162543883,3.67708577343,3.40553978653,4.42162543893,2.02553825683,1.53901318563,1.4336201667,1.4336201667,0,1.62583410663,4.12269580863,4.01650129444,6.55615180853,6.55615180853,6.17709013303,6.15057274123,6.55615180823,6.55615180823,6.55615180823,5.942360260847,6.55615180874,6.55615180874,13.08682320757,13.396630079909,13.396630079909,13.396630079859,13.396630079859,13.396630079849,13.114334917519,13.396630079919,13.396630079909,12.094003360399,13.396630080009,12.748068072709,12.727061089909,12.980928502009,13.214390726609,13.396630079979,13.396630079979,13.396630080019,13.396630080019,13.396630079609,12.91795546373,13.39663007993,13.39663007993,13.39663007988,13.39663007988,13.39663007988,13.39663007988,13.39663007988,13.39663007988,13.396630079905,13.396630079905,12.65665896443,9.42978849573,9.95675964703,11.90911189,13.59782466563,13.59782466563,12.29396471372,13.59782466602,12.86923759722,13.59782466573,13.59782466574,13.59782466574,13.59782466573,13.59782466613,13.59782466583,13.07727748733,13.59782466582,13.59782466582,13.28719066672,13.59782466593,11.96724834258,12.92512654158,12.00245404273,13.59782466523,13.59782466521,13.59782466521,13.59782466553,13.59782466553,9.02284462513,10.28691388843,11.09178226014,13.23749245814,13.17188316314,11.0882550500941,11.4854833972941,13.5978246665051,13.5978246665051,13.59782466624,13.41305614187,13.59782466617,13.59782466617,13.15655029259,10.92660699374,13.59782466624,13.21279601614,13.59782466629,13.59782466619,13.59782466619,13.59782466625,13.59782466625,13.26047461645,12.67980574984,13.59782466634,13.59782466634,13.59782466634,13.5978246665,13.5978246665,13.5978246662,13.5978246664,13.5978246664,13.59782466634,13.59782466634,13.5978246663,13.59782466634,13.59782466634,13.5978246663,13.5978246663,13.5978246663,10.12196160344,10.11333684587,8.31434032383,8.78363868823,10.83042584263
"t68",7.18802696142,5.16024025895,4.97225445633,5.89589174332,6.98291860372,6.2292657275,6.9829186042,6.9829186042,6.9829186042,6.9829186038,6.5274549171,6.9829186041,6.98291860418,6.98291860413,6.98291860413,6.98291860413,6.9829186041,6.31743806986,6.9829186041,3.7754093131,4.4216254388,4.4216254388,4.4216254388,4.4216254388,4.4216254388,4.0161611701,2.7740020606,4.4216254388,4.4216254388,3.6770857734,3.4055397865,4.4216254389,2.0255382568,1.5390131856,1.62583410653,1.62583410653,1.62583410663,0,4.1226958086,4.01650129441,6.5561518085,6.5561518085,6.177090133,6.1505727412,6.5561518082,6.5561518082,6.5561518082,5.942360260817,6.55615180871,6.55615180871,13.08682320754,13.396630079879,13.396630079879,13.396630079829,13.396630079829,13.396630079819,13.114334917489,13.396630079889,13.396630079879,12.094003360369,13.396630079979,12.748068072679,12.727061089879,12.980928501979,13.214390726579,13.396630079949,13.396630079949,13.396630079989,13.396630079989,13.396630079579,12.9179554637,13.3966300799,13.3966300799,13.39663007985,13.39663007985,13.39663007985,13.39663007985,13.39663007985,13.39663007985,13.396630079875,13.396630079875,12.6566589644,9.4297884957,9.956759647,11.90911188997,13.5978246656,13.5978246656,12.29396471369,13.59782466599,12.86923759719,13.5978246657,13.59782466571,13.59782466571,13.5978246657,13.5978246661,13.5978246658,13.0772774873,13.59782466579,13.59782466579,13.28719066669,13.5978246659,11.96724834255,12.92512654155,12.0024540427,13.5978246652,13.59782466518,13.59782466518,13.5978246655,13.5978246655,9.0228446251,10.2869138884,11.09178226011,13.23749245811,13.17188316311,11.0882550500641,11.4854833972641,13.5978246664751,13.5978246664751,13.59782466621,13.41305614184,13.59782466614,13.59782466614,13.15655029256,10.92660699371,13.59782466621,13.21279601611,13.59782466626,13.59782466616,13.59782466616,13.59782466622,13.59782466622,13.26047461642,12.67980574981,13.59782466631,13.59782466631,13.59782466631,13.59782466647,13.59782466647,13.59782466617,13.59782466637,13.59782466637,13.59782466631,13.59782466631,13.59782466627,13.59782466631,13.59782466631,13.59782466627,13.59782466627,13.59782466627,10.12196160341,10.11333684584,8.3143403238,8.7836386882,10.8304258426
"t131",7.18802696122,5.16024025875,4.97225445613,5.89589174312,6.98291860352,6.2292657273,6.982918604,6.982918604,6.982918604,6.9829186036,6.5274549169,6.9829186039,6.98291860398,6.98291860393,6.98291860393,6.98291860393,6.9829186039,6.31743806966,6.9829186039,3.7754093129,4.4216254386,4.4216254386,4.4216254386,4.4216254386,4.4216254386,4.0161611699,2.7740020604,4.4216254386,4.4216254386,3.6770857732,3.4055397863,4.4216254387,4.1226958086,3.6361707374,4.12269580853,4.12269580853,4.12269580863,4.1226958086,0,0.13752712821,6.5561518083,6.5561518083,6.1770901328,6.150572741,6.556151808,6.556151808,6.556151808,5.942360260617,6.55615180851,6.55615180851,13.08682320734,13.396630079679,13.396630079679,13.396630079629,13.396630079629,13.396630079619,13.114334917289,13.396630079689,13.396630079679,12.094003360169,13.396630079779,12.748068072479,12.727061089679,12.980928501779,13.214390726379,13.396630079749,13.396630079749,13.396630079789,13.396630079789,13.396630079379,12.9179554635,13.3966300797,13.3966300797,13.39663007965,13.39663007965,13.39663007965,13.39663007965,13.39663007965,13.39663007965,13.396630079675,13.396630079675,12.6566589642,9.4297884955,9.9567596468,11.90911188977,13.5978246654,13.5978246654,12.29396471349,13.59782466579,12.86923759699,13.5978246655,13.59782466551,13.59782466551,13.5978246655,13.5978246659,13.5978246656,13.0772774871,13.59782466559,13.59782466559,13.28719066649,13.5978246657,11.96724834235,12.92512654135,12.0024540425,13.597824665,13.59782466498,13.59782466498,13.5978246653,13.5978246653,9.0228446249,10.2869138882,11.09178225991,13.23749245791,13.17188316291,11.0882550498641,11.4854833970641,13.5978246662751,13.5978246662751,13.59782466601,13.41305614164,13.59782466594,13.59782466594,13.15655029236,10.92660699351,13.59782466601,13.21279601591,13.59782466606,13.59782466596,13.59782466596,13.59782466602,13.59782466602,13.26047461622,12.67980574961,13.59782466611,13.59782466611,13.59782466611,13.59782466627,13.59782466627,13.59782466597,13.59782466617,13.59782466617,13.59782466611,13.59782466611,13.59782466607,13.59782466611,13.59782466611,13.59782466607,13.59782466607,13.59782466607,10.12196160321,10.11333684564,8.3143403236,8.783638688,10.8304258424
"t132",7.08183244703,5.05404574456,4.86605994194,5.78969722893,6.87672408933,6.12307121311,6.87672408981,6.87672408981,6.87672408981,6.87672408941,6.42126040271,6.87672408971,6.87672408979,6.87672408974,6.87672408974,6.87672408974,6.87672408971,6.21124355547,6.87672408971,3.66921479871,4.31543092441,4.31543092441,4.31543092441,4.31543092441,4.31543092441,3.90996665571,2.66780754621,4.31543092441,4.31543092441,3.57089125901,3.29934527211,4.31543092451,4.01650129441,3.52997622321,4.01650129434,4.01650129434,4.01650129444,4.01650129441,0.13752712821,0,6.44995729411,6.44995729411,6.07089561861,6.04437822681,6.44995729381,6.44995729381,6.44995729381,5.836165746427,6.44995729432,6.44995729432,12.98062869315,13.290435565489,13.290435565489,13.290435565439,13.290435565439,13.290435565429,13.008140403099,13.290435565499,13.290435565489,11.987808845979,13.290435565589,12.641873558289,12.620866575489,12.874733987589,13.108196212189,13.290435565559,13.290435565559,13.290435565599,13.290435565599,13.290435565189,12.81176094931,13.29043556551,13.29043556551,13.29043556546,13.29043556546,13.29043556546,13.29043556546,13.29043556546,13.29043556546,13.290435565485,13.290435565485,12.55046445001,9.32359398131,9.85056513261,11.80291737558,13.49163015121,13.49163015121,12.1877701993,13.4916301516,12.7630430828,13.49163015131,13.49163015132,13.49163015132,13.49163015131,13.49163015171,13.49163015141,12.97108297291,13.4916301514,13.4916301514,13.1809961523,13.49163015151,11.86105382816,12.81893202716,11.89625952831,13.49163015081,13.49163015079,13.49163015079,13.49163015111,13.49163015111,8.91665011071,10.18071937401,10.98558774572,13.13129794372,13.06568864872,10.9820605356741,11.3792888828741,13.4916301520851,13.4916301520851,13.49163015182,13.30686162745,13.49163015175,13.49163015175,13.05035577817,10.82041247932,13.49163015182,13.10660150172,13.49163015187,13.49163015177,13.49163015177,13.49163015183,13.49163015183,13.15428010203,12.57361123542,13.49163015192,13.49163015192,13.49163015192,13.49163015208,13.49163015208,13.49163015178,13.49163015198,13.49163015198,13.49163015192,13.49163015192,13.49163015188,13.49163015192,13.49163015192,13.49163015188,13.49163015188,13.49163015188,10.01576708902,10.00714233145,8.20814580941,8.67744417381,10.72423132821
"t103",7.18802696132,5.16024025885,4.97225445623,5.89589174322,6.98291860362,6.2292657274,6.9829186041,6.9829186041,6.9829186041,6.9829186037,6.527454917,6.982918604,6.98291860408,6.98291860403,6.98291860403,6.98291860403,6.982918604,6.31743806976,6.982918604,5.909935683,6.5561518087,6.5561518087,6.5561518087,6.5561518087,6.5561518087,6.15068754,4.9085284305,6.5561518087,6.5561518087,5.8116121433,5.5400661564,6.5561518088,6.5561518085,6.0696267373,6.55615180843,6.55615180843,6.55615180853,6.5561518085,6.5561518083,6.44995729411,0,0.6069086526,2.7920047231,2.7654873313,3.1710663983,4.1707120661,4.1707120661,3.556920518717,4.17071206661,4.17071206661,13.08682320744,13.396630079779,13.396630079779,13.396630079729,13.396630079729,13.396630079719,13.114334917389,13.396630079789,13.396630079779,12.094003360269,13.396630079879,12.748068072579,12.727061089779,12.980928501879,13.214390726479,13.396630079849,13.396630079849,13.396630079889,13.396630079889,13.396630079479,12.9179554636,13.3966300798,13.3966300798,13.39663007975,13.39663007975,13.39663007975,13.39663007975,13.39663007975,13.39663007975,13.396630079775,13.396630079775,12.6566589643,9.4297884956,9.9567596469,11.90911188987,13.5978246655,13.5978246655,12.29396471359,13.59782466589,12.86923759709,13.5978246656,13.59782466561,13.59782466561,13.5978246656,13.597824666,13.5978246657,13.0772774872,13.59782466569,13.59782466569,13.28719066659,13.5978246658,11.96724834245,12.92512654145,12.0024540426,13.5978246651,13.59782466508,13.59782466508,13.5978246654,13.5978246654,9.022844625,10.2869138883,11.09178226001,13.23749245801,13.17188316301,11.0882550499641,11.4854833971641,13.5978246663751,13.5978246663751,13.59782466611,13.41305614174,13.59782466604,13.59782466604,13.15655029246,10.92660699361,13.59782466611,13.21279601601,13.59782466616,13.59782466606,13.59782466606,13.59782466612,13.59782466612,13.26047461632,12.67980574971,13.59782466621,13.59782466621,13.59782466621,13.59782466637,13.59782466637,13.59782466607,13.59782466627,13.59782466627,13.59782466621,13.59782466621,13.59782466617,13.59782466621,13.59782466621,13.59782466617,13.59782466617,13.59782466617,10.12196160331,10.11333684574,8.3143403237,8.7836386881,10.8304258425
"t104",7.18802696132,5.16024025885,4.97225445623,5.89589174322,6.98291860362,6.2292657274,6.9829186041,6.9829186041,6.9829186041,6.9829186037,6.527454917,6.982918604,6.98291860408,6.98291860403,6.98291860403,6.98291860403,6.982918604,6.31743806976,6.982918604,5.909935683,6.5561518087,6.5561518087,6.5561518087,6.5561518087,6.5561518087,6.15068754,4.9085284305,6.5561518087,6.5561518087,5.8116121433,5.5400661564,6.5561518088,6.5561518085,6.0696267373,6.55615180843,6.55615180843,6.55615180853,6.5561518085,6.5561518083,6.44995729411,0.6069086526,0,2.7920047231,2.7654873313,3.1710663983,4.1707120661,4.1707120661,3.556920518717,4.17071206661,4.17071206661,13.08682320744,13.396630079779,13.396630079779,13.396630079729,13.396630079729,13.396630079719,13.114334917389,13.396630079789,13.396630079779,12.094003360269,13.396630079879,12.748068072579,12.727061089779,12.980928501879,13.214390726479,13.396630079849,13.396630079849,13.396630079889,13.396630079889,13.396630079479,12.9179554636,13.3966300798,13.3966300798,13.39663007975,13.39663007975,13.39663007975,13.39663007975,13.39663007975,13.39663007975,13.396630079775,13.396630079775,12.6566589643,9.4297884956,9.9567596469,11.90911188987,13.5978246655,13.5978246655,12.29396471359,13.59782466589,12.86923759709,13.5978246656,13.59782466561,13.59782466561,13.5978246656,13.597824666,13.5978246657,13.0772774872,13.59782466569,13.59782466569,13.28719066659,13.5978246658,11.96724834245,12.92512654145,12.0024540426,13.5978246651,13.59782466508,13.59782466508,13.5978246654,13.5978246654,9.022844625,10.2869138883,11.09178226001,13.23749245801,13.17188316301,11.0882550499641,11.4854833971641,13.5978246663751,13.5978246663751,13.59782466611,13.41305614174,13.59782466604,13.59782466604,13.15655029246,10.92660699361,13.59782466611,13.21279601601,13.59782466616,13.59782466606,13.59782466606,13.59782466612,13.59782466612,13.26047461632,12.67980574971,13.59782466621,13.59782466621,13.59782466621,13.59782466637,13.59782466637,13.59782466607,13.59782466627,13.59782466627,13.59782466621,13.59782466621,13.59782466617,13.59782466621,13.59782466621,13.59782466617,13.59782466617,13.59782466617,10.12196160331,10.11333684574,8.3143403237,8.7836386881,10.8304258425
