"","t42","t94","t95","t35","t11","t12","t4","t6","t8","t110","t121","t122","t61","t98","t99","t85","t130","t131","t43","t88","t89","t26","t27","t18","t57","t58","t49","t81","t82","t17","t22","t138","t139","t77","t78","t92","t93","t76","t33","t30","t83","t102","t103","t132","t133","t53","t21","t45","t46","t79","t86","t87","t70","t71","t84","t111","t112","t90","t91","t51","t109","t125","t126","t117","t118","t52","t48","t113","t114","t69","t100","t101","t44","t128","t129","t119","t120","t134","t135","t47","t14","t13","t9","t31","t96","t97","t23","t72","t73","t56","t136","t137","t80","t146","t147","t28","t140","t141","t64","t60","t104","t105","t34","t106","t107","t25","t54","t55","t50","t144","t145","t67","t68","t40","t41","t36","t142","t143","t65","t66","t59","t32","t62","t63","t108","t123","t124","t115","t116","t127","t148","t149","t19","t20","t10","t15","t16","t5","t2","t3","t7","t24","t38","t39","t37","t74","t75","t29","t1"
"t76",11.91929124318,12.60477700698,12.4898061048,12.1169232474,9.9670254961,10.8216062958,8.6640099245,4.211613769208,5.60652471142,8.08444737682,8.08444737677,8.08444737677,8.0844473768742,8.0844473768742,8.0844473768742,8.0844473768742,8.0844473767842,8.0844473767842,8.08444737712,7.98756926982,8.08444737682,8.08444737682,7.05837159432,7.54608306852,6.51463383044,6.51463383044,6.51463383114,6.51463383104,6.51463383104,5.16433295614,5.1847765498,3.7015051047,3.7015051047,1.326336682,1.3609776893,1.0242691086,1.0242691086,0,2.8567017521,2.0398333433,5.4658267319,5.4658267319,5.4658267319,5.4658267319,5.4658267319,5.4658267319,3.2654092828,7.11645798593,7.11645798593,7.11645798653,7.11645798654,7.11645798654,7.11645798623,7.11645798623,7.116457986541,7.116457986541,7.116457986541,7.116457986541,7.116457986541,7.06670741822,7.11645798653,7.11645798647,7.11645798647,7.11645798663,7.11645798663,7.11645798653,7.11645798703,7.11645798683,7.11645798683,7.11645798673,7.11645798633,7.11645798633,7.11645798627,7.11645798647,7.11645798647,7.11645798647,7.11645798647,7.11645798657,7.11645798657,7.11645798647,4.06523630763,3.9861081837,3.98970514242,7.52245847874,7.52245847864,7.52245847864,7.52245847854,7.41056046164,7.52245847874,7.52245847884,7.52245847834,7.52245847834,7.35156201694,7.52245847878,7.52245847878,6.30316558365,7.52245847808,7.52245847808,7.48827903005,7.52245847815,7.52245847825,7.52245847825,7.52245847853,7.52245847833,7.52245847833,6.24629239413,7.32512047046,6.96859655526,7.52245847806,7.52245847804,7.52245847804,7.52245847806,7.22907380126,6.57716436378,6.53661878968,7.52245847841,7.52245847819,7.52245847819,7.06270358156,7.52245847816,7.09679791076,6.73813923497,7.522458478118,7.522458478118,7.52245847808,7.3332912757,7.52245847804,7.52245847808,7.52245847808,7.52245847828,7.522458478277,7.522458478277,5.42546044932,5.73547625432,5.9180978278,5.5712780415,6.2172042835,5.9128201085,7.1196371418,9.27635493646,10.25450325547,12.64122825786,13.586543334828,14.186494805228,13.364725616668,14.18649480546,14.18649480546,12.78080963656,7.52834756896
"t33",11.91929124308,12.60477700688,12.4898061047,12.1169232473,9.967025496,10.8216062957,8.6640099244,4.211613769108,5.60652471132,8.08444737672,8.08444737667,8.08444737667,8.0844473767742,8.0844473767742,8.0844473767742,8.0844473767742,8.0844473766842,8.0844473766842,8.08444737702,7.98756926972,8.08444737672,8.08444737672,7.05837159422,7.54608306842,6.51463383034,6.51463383034,6.51463383104,6.51463383094,6.51463383094,5.16433295604,5.1847765497,3.7015051046,3.7015051046,2.4964451735,2.5310861808,2.8567017521,2.8567017521,2.8567017521,0,2.0398333432,5.4658267318,5.4658267318,5.4658267318,5.4658267318,5.4658267318,5.4658267318,3.2654092827,7.11645798583,7.11645798583,7.11645798643,7.11645798644,7.11645798644,7.11645798613,7.11645798613,7.116457986441,7.116457986441,7.116457986441,7.116457986441,7.116457986441,7.06670741812,7.11645798643,7.11645798637,7.11645798637,7.11645798653,7.11645798653,7.11645798643,7.11645798693,7.11645798673,7.11645798673,7.11645798663,7.11645798623,7.11645798623,7.11645798617,7.11645798637,7.11645798637,7.11645798637,7.11645798637,7.11645798647,7.11645798647,7.11645798637,4.06523630753,3.9861081836,3.98970514232,7.52245847864,7.52245847854,7.52245847854,7.52245847844,7.41056046154,7.52245847864,7.52245847874,7.52245847824,7.52245847824,7.35156201684,7.52245847868,7.52245847868,6.30316558355,7.52245847798,7.52245847798,7.48827902995,7.52245847805,7.52245847815,7.52245847815,7.52245847843,7.52245847823,7.52245847823,6.24629239403,7.32512047036,6.96859655516,7.52245847796,7.52245847794,7.52245847794,7.52245847796,7.22907380116,6.57716436368,6.53661878958,7.52245847831,7.52245847809,7.52245847809,7.06270358146,7.52245847806,7.09679791066,6.73813923487,7.522458478018,7.522458478018,7.52245847798,7.3332912756,7.52245847794,7.52245847798,7.52245847798,7.52245847818,7.522458478177,7.522458478177,5.42546044922,5.73547625422,5.9180978277,5.5712780414,6.2172042834,5.9128201084,7.1196371417,9.27635493636,10.25450325537,12.64122825776,13.586543334728,14.186494805128,13.364725616568,14.18649480536,14.18649480536,12.78080963646,7.52834756886
"t30",10.78986935468,11.47535511848,11.3603842163,10.9875013589,8.8376036076,9.6921844073,7.534588036,3.082191880708,4.47710282292,6.95502548832,6.95502548827,6.95502548827,6.9550254883742,6.9550254883742,6.9550254883742,6.9550254883742,6.9550254882842,6.9550254882842,6.95502548862,6.85814738132,6.95502548832,6.95502548832,5.92894970582,6.41666118002,5.38521194194,5.38521194194,5.38521194264,5.38521194254,5.38521194254,4.03491106764,4.0553546613,2.5720832162,2.5720832162,1.6795767647,1.714217772,2.0398333433,2.0398333433,2.0398333433,2.0398333432,0,4.3364048434,4.3364048434,4.3364048434,4.3364048434,4.3364048434,4.3364048434,2.1359873943,5.98703609743,5.98703609743,5.98703609803,5.98703609804,5.98703609804,5.98703609773,5.98703609773,5.987036098041,5.987036098041,5.987036098041,5.987036098041,5.987036098041,5.93728552972,5.98703609803,5.98703609797,5.98703609797,5.98703609813,5.98703609813,5.98703609803,5.98703609853,5.98703609833,5.98703609833,5.98703609823,5.98703609783,5.98703609783,5.98703609777,5.98703609797,5.98703609797,5.98703609797,5.98703609797,5.98703609807,5.98703609807,5.98703609797,2.93581441913,2.8566862952,2.86028325392,6.39303659024,6.39303659014,6.39303659014,6.39303659004,6.28113857314,6.39303659024,6.39303659034,6.39303658984,6.39303658984,6.22214012844,6.39303659028,6.39303659028,5.17374369515,6.39303658958,6.39303658958,6.35885714155,6.39303658965,6.39303658975,6.39303658975,6.39303659003,6.39303658983,6.39303658983,5.11687050563,6.19569858196,5.83917466676,6.39303658956,6.39303658954,6.39303658954,6.39303658956,6.09965191276,5.44774247528,5.40719690118,6.39303658991,6.39303658969,6.39303658969,5.93328169306,6.39303658966,5.96737602226,5.60871734647,6.393036589618,6.393036589618,6.39303658958,6.2038693872,6.39303658954,6.39303658958,6.39303658958,6.39303658978,6.393036589777,6.393036589777,4.29603856082,4.60605436582,4.7886759393,4.441856153,5.087782395,4.78339822,5.9902152533,8.14693304796,9.12508136697,11.51180636936,12.457121446328,13.057072916728,12.235303728168,13.05707291696,13.05707291696,11.65138774806,6.39892568046
"t83",11.91929124268,12.60477700648,12.4898061043,12.1169232469,9.9670254956,10.8216062953,8.664009924,4.211613768708,5.60652471092,8.08444737632,8.08444737627,8.08444737627,8.0844473763742,8.0844473763742,8.0844473763742,8.0844473763742,8.0844473762842,8.0844473762842,8.08444737662,7.98756926932,8.08444737632,8.08444737632,7.05837159382,7.54608306802,6.51463382994,6.51463382994,6.51463383064,6.51463383054,6.51463383054,5.16433295564,5.4658267321,5.4658267318,5.4658267318,5.1055701533,5.1402111606,5.4658267319,5.4658267319,5.4658267319,5.4658267318,4.3364048434,0,0.9474382384,0.9474382384,2.3443644814,2.3443644814,2.3443644814,3.2654092823,7.11645798543,7.11645798543,7.11645798603,7.11645798604,7.11645798604,7.11645798573,7.11645798573,7.116457986041,7.116457986041,7.116457986041,7.116457986041,7.116457986041,7.06670741772,7.11645798603,7.11645798597,7.11645798597,7.11645798613,7.11645798613,7.11645798603,7.11645798653,7.11645798633,7.11645798633,7.11645798623,7.11645798583,7.11645798583,7.11645798577,7.11645798597,7.11645798597,7.11645798597,7.11645798597,7.11645798607,7.11645798607,7.11645798597,4.06523630713,3.9861081832,3.98970514192,7.52245847824,7.52245847814,7.52245847814,7.52245847804,7.41056046114,7.52245847824,7.52245847834,7.52245847784,7.52245847784,7.35156201644,7.52245847828,7.52245847828,6.30316558315,7.52245847758,7.52245847758,7.48827902955,7.52245847765,7.52245847775,7.52245847775,7.52245847803,7.52245847783,7.52245847783,6.24629239363,7.32512046996,6.96859655476,7.52245847756,7.52245847754,7.52245847754,7.52245847756,7.22907380076,6.57716436328,6.53661878918,7.52245847791,7.52245847769,7.52245847769,7.06270358106,7.52245847766,7.09679791026,6.73813923447,7.522458477618,7.522458477618,7.52245847758,7.3332912752,7.52245847754,7.52245847758,7.52245847758,7.52245847778,7.522458477777,7.522458477777,5.42546044882,5.73547625382,5.9180978273,5.571278041,6.217204283,5.912820108,7.1196371413,9.27635493596,10.25450325497,12.64122825736,13.586543334328,14.186494804728,13.364725616168,14.18649480496,14.18649480496,12.78080963606,7.52834756846
"t102",11.91929124268,12.60477700648,12.4898061043,12.1169232469,9.9670254956,10.8216062953,8.664009924,4.211613768708,5.60652471092,8.08444737632,8.08444737627,8.08444737627,8.0844473763742,8.0844473763742,8.0844473763742,8.0844473763742,8.0844473762842,8.0844473762842,8.08444737662,7.98756926932,8.08444737632,8.08444737632,7.05837159382,7.54608306802,6.51463382994,6.51463382994,6.51463383064,6.51463383054,6.51463383054,5.16433295564,5.4658267321,5.4658267318,5.4658267318,5.1055701533,5.1402111606,5.4658267319,5.4658267319,5.4658267319,5.4658267318,4.3364048434,0.9474382384,0,0.5694161726,2.3443644814,2.3443644814,2.3443644814,3.2654092823,7.11645798543,7.11645798543,7.11645798603,7.11645798604,7.11645798604,7.11645798573,7.11645798573,7.116457986041,7.116457986041,7.116457986041,7.116457986041,7.116457986041,7.06670741772,7.11645798603,7.11645798597,7.11645798597,7.11645798613,7.11645798613,7.11645798603,7.11645798653,7.11645798633,7.11645798633,7.11645798623,7.11645798583,7.11645798583,7.11645798577,7.11645798597,7.11645798597,7.11645798597,7.11645798597,7.11645798607,7.11645798607,7.11645798597,4.06523630713,3.9861081832,3.98970514192,7.52245847824,7.52245847814,7.52245847814,7.52245847804,7.41056046114,7.52245847824,7.52245847834,7.52245847784,7.52245847784,7.35156201644,7.52245847828,7.52245847828,6.30316558315,7.52245847758,7.52245847758,7.48827902955,7.52245847765,7.52245847775,7.52245847775,7.52245847803,7.52245847783,7.52245847783,6.24629239363,7.32512046996,6.96859655476,7.52245847756,7.52245847754,7.52245847754,7.52245847756,7.22907380076,6.57716436328,6.53661878918,7.52245847791,7.52245847769,7.52245847769,7.06270358106,7.52245847766,7.09679791026,6.73813923447,7.522458477618,7.522458477618,7.52245847758,7.3332912752,7.52245847754,7.52245847758,7.52245847758,7.52245847778,7.522458477777,7.522458477777,5.42546044882,5.73547625382,5.9180978273,5.571278041,6.217204283,5.912820108,7.1196371413,9.27635493596,10.25450325497,12.64122825736,13.586543334328,14.186494804728,13.364725616168,14.18649480496,14.18649480496,12.78080963606,7.52834756846
"t103",11.91929124268,12.60477700648,12.4898061043,12.1169232469,9.9670254956,10.8216062953,8.664009924,4.211613768708,5.60652471092,8.08444737632,8.08444737627,8.08444737627,8.0844473763742,8.0844473763742,8.0844473763742,8.0844473763742,8.0844473762842,8.0844473762842,8.08444737662,7.98756926932,8.08444737632,8.08444737632,7.05837159382,7.54608306802,6.51463382994,6.51463382994,6.51463383064,6.51463383054,6.51463383054,5.16433295564,5.4658267321,5.4658267318,5.4658267318,5.1055701533,5.1402111606,5.4658267319,5.4658267319,5.4658267319,5.4658267318,4.3364048434,0.9474382384,0.5694161726,0,2.3443644814,2.3443644814,2.3443644814,3.2654092823,7.11645798543,7.11645798543,7.11645798603,7.11645798604,7.11645798604,7.11645798573,7.11645798573,7.116457986041,7.116457986041,7.116457986041,7.116457986041,7.116457986041,7.06670741772,7.11645798603,7.11645798597,7.11645798597,7.11645798613,7.11645798613,7.11645798603,7.11645798653,7.11645798633,7.11645798633,7.11645798623,7.11645798583,7.11645798583,7.11645798577,7.11645798597,7.11645798597,7.11645798597,7.11645798597,7.11645798607,7.11645798607,7.11645798597,4.06523630713,3.9861081832,3.98970514192,7.52245847824,7.52245847814,7.52245847814,7.52245847804,7.41056046114,7.52245847824,7.52245847834,7.52245847784,7.52245847784,7.35156201644,7.52245847828,7.52245847828,6.30316558315,7.52245847758,7.52245847758,7.48827902955,7.52245847765,7.52245847775,7.52245847775,7.52245847803,7.52245847783,7.52245847783,6.24629239363,7.32512046996,6.96859655476,7.52245847756,7.52245847754,7.52245847754,7.52245847756,7.22907380076,6.57716436328,6.53661878918,7.52245847791,7.52245847769,7.52245847769,7.06270358106,7.52245847766,7.09679791026,6.73813923447,7.522458477618,7.522458477618,7.52245847758,7.3332912752,7.52245847754,7.52245847758,7.52245847758,7.52245847778,7.522458477777,7.522458477777,5.42546044882,5.73547625382,5.9180978273,5.571278041,6.217204283,5.912820108,7.1196371413,9.27635493596,10.25450325497,12.64122825736,13.586543334328,14.186494804728,13.364725616168,14.18649480496,14.18649480496,12.78080963606,7.52834756846
"t132",11.91929124268,12.60477700648,12.4898061043,12.1169232469,9.9670254956,10.8216062953,8.664009924,4.211613768708,5.60652471092,8.08444737632,8.08444737627,8.08444737627,8.0844473763742,8.0844473763742,8.0844473763742,8.0844473763742,8.0844473762842,8.0844473762842,8.08444737662,7.98756926932,8.08444737632,8.08444737632,7.05837159382,7.54608306802,6.51463382994,6.51463382994,6.51463383064,6.51463383054,6.51463383054,5.16433295564,5.4658267321,5.4658267318,5.4658267318,5.1055701533,5.1402111606,5.4658267319,5.4658267319,5.4658267319,5.4658267318,4.3364048434,2.3443644814,2.3443644814,2.3443644814,0,0.353616392,1.7737442166,3.2654092823,7.11645798543,7.11645798543,7.11645798603,7.11645798604,7.11645798604,7.11645798573,7.11645798573,7.116457986041,7.116457986041,7.116457986041,7.116457986041,7.116457986041,7.06670741772,7.11645798603,7.11645798597,7.11645798597,7.11645798613,7.11645798613,7.11645798603,7.11645798653,7.11645798633,7.11645798633,7.11645798623,7.11645798583,7.11645798583,7.11645798577,7.11645798597,7.11645798597,7.11645798597,7.11645798597,7.11645798607,7.11645798607,7.11645798597,4.06523630713,3.9861081832,3.98970514192,7.52245847824,7.52245847814,7.52245847814,7.52245847804,7.41056046114,7.52245847824,7.52245847834,7.52245847784,7.52245847784,7.35156201644,7.52245847828,7.52245847828,6.30316558315,7.52245847758,7.52245847758,7.48827902955,7.52245847765,7.52245847775,7.52245847775,7.52245847803,7.52245847783,7.52245847783,6.24629239363,7.32512046996,6.96859655476,7.52245847756,7.52245847754,7.52245847754,7.52245847756,7.22907380076,6.57716436328,6.53661878918,7.52245847791,7.52245847769,7.52245847769,7.06270358106,7.52245847766,7.09679791026,6.73813923447,7.522458477618,7.522458477618,7.52245847758,7.3332912752,7.52245847754,7.52245847758,7.52245847758,7.52245847778,7.522458477777,7.522458477777,5.42546044882,5.73547625382,5.9180978273,5.571278041,6.217204283,5.912820108,7.1196371413,9.27635493596,10.25450325497,12.64122825736,13.586543334328,14.186494804728,13.364725616168,14.18649480496,14.18649480496,12.78080963606,7.52834756846
"t133",11.91929124268,12.60477700648,12.4898061043,12.1169232469,9.9670254956,10.8216062953,8.664009924,4.211613768708,5.60652471092,8.08444737632,8.08444737627,8.08444737627,8.0844473763742,8.0844473763742,8.0844473763742,8.0844473763742,8.0844473762842,8.0844473762842,8.08444737662,7.98756926932,8.08444737632,8.08444737632,7.05837159382,7.54608306802,6.51463382994,6.51463382994,6.51463383064,6.51463383054,6.51463383054,5.16433295564,5.4658267321,5.4658267318,5.4658267318,5.1055701533,5.1402111606,5.4658267319,5.4658267319,5.4658267319,5.4658267318,4.3364048434,2.3443644814,2.3443644814,2.3443644814,0.353616392,0,1.7737442166,3.2654092823,7.11645798543,7.11645798543,7.11645798603,7.11645798604,7.11645798604,7.11645798573,7.11645798573,7.116457986041,7.116457986041,7.116457986041,7.116457986041,7.116457986041,7.06670741772,7.11645798603,7.11645798597,7.11645798597,7.11645798613,7.11645798613,7.11645798603,7.11645798653,7.11645798633,7.11645798633,7.11645798623,7.11645798583,7.11645798583,7.11645798577,7.11645798597,7.11645798597,7.11645798597,7.11645798597,7.11645798607,7.11645798607,7.11645798597,4.06523630713,3.9861081832,3.98970514192,7.52245847824,7.52245847814,7.52245847814,7.52245847804,7.41056046114,7.52245847824,7.52245847834,7.52245847784,7.52245847784,7.35156201644,7.52245847828,7.52245847828,6.30316558315,7.52245847758,7.52245847758,7.48827902955,7.52245847765,7.52245847775,7.52245847775,7.52245847803,7.52245847783,7.52245847783,6.24629239363,7.32512046996,6.96859655476,7.52245847756,7.52245847754,7.52245847754,7.52245847756,7.22907380076,6.57716436328,6.53661878918,7.52245847791,7.52245847769,7.52245847769,7.06270358106,7.52245847766,7.09679791026,6.73813923447,7.522458477618,7.522458477618,7.52245847758,7.3332912752,7.52245847754,7.52245847758,7.52245847758,7.52245847778,7.522458477777,7.522458477777,5.42546044882,5.73547625382,5.9180978273,5.571278041,6.217204283,5.912820108,7.1196371413,9.27635493596,10.25450325497,12.64122825736,13.586543334328,14.186494804728,13.364725616168,14.18649480496,14.18649480496,12.78080963606,7.52834756846
"t53",11.91929124268,12.60477700648,12.4898061043,12.1169232469,9.9670254956,10.8216062953,8.664009924,4.211613768708,5.60652471092,8.08444737632,8.08444737627,8.08444737627,8.0844473763742,8.0844473763742,8.0844473763742,8.0844473763742,8.0844473762842,8.0844473762842,8.08444737662,7.98756926932,8.08444737632,8.08444737632,7.05837159382,7.54608306802,6.51463382994,6.51463382994,6.51463383064,6.51463383054,6.51463383054,5.16433295564,5.4658267321,5.4658267318,5.4658267318,5.1055701533,5.1402111606,5.4658267319,5.4658267319,5.4658267319,5.4658267318,4.3364048434,2.3443644814,2.3443644814,2.3443644814,1.7737442166,1.7737442166,0,3.2654092823,7.11645798543,7.11645798543,7.11645798603,7.11645798604,7.11645798604,7.11645798573,7.11645798573,7.116457986041,7.116457986041,7.116457986041,7.116457986041,7.116457986041,7.06670741772,7.11645798603,7.11645798597,7.11645798597,7.11645798613,7.11645798613,7.11645798603,7.11645798653,7.11645798633,7.11645798633,7.11645798623,7.11645798583,7.11645798583,7.11645798577,7.11645798597,7.11645798597,7.11645798597,7.11645798597,7.11645798607,7.11645798607,7.11645798597,4.06523630713,3.9861081832,3.98970514192,7.52245847824,7.52245847814,7.52245847814,7.52245847804,7.41056046114,7.52245847824,7.52245847834,7.52245847784,7.52245847784,7.35156201644,7.52245847828,7.52245847828,6.30316558315,7.52245847758,7.52245847758,7.48827902955,7.52245847765,7.52245847775,7.52245847775,7.52245847803,7.52245847783,7.52245847783,6.24629239363,7.32512046996,6.96859655476,7.52245847756,7.52245847754,7.52245847754,7.52245847756,7.22907380076,6.57716436328,6.53661878918,7.52245847791,7.52245847769,7.52245847769,7.06270358106,7.52245847766,7.09679791026,6.73813923447,7.522458477618,7.522458477618,7.52245847758,7.3332912752,7.52245847754,7.52245847758,7.52245847758,7.52245847778,7.522458477777,7.522458477777,5.42546044882,5.73547625382,5.9180978273,5.571278041,6.217204283,5.912820108,7.1196371413,9.27635493596,10.25450325497,12.64122825736,13.586543334328,14.186494804728,13.364725616168,14.18649480496,14.18649480496,12.78080963606,7.52834756846
"t21",9.38138054078,10.06686630458,9.9518954024,9.579012545,7.4291147937,8.2836955934,6.1260992221,1.673703066808,3.06861400902,5.54653667442,5.54653667437,5.54653667437,5.5465366744742,5.5465366744742,5.5465366744742,5.5465366744742,5.5465366743842,5.5465366743842,5.54653667472,5.44965856742,5.54653667442,5.54653667442,4.52046089192,5.00817236612,3.97672312804,3.97672312804,3.97672312874,3.97672312864,3.97672312864,2.62642225374,3.265409283,3.2654092827,3.2654092827,2.9051527042,2.9397937115,3.2654092828,3.2654092828,3.2654092828,3.2654092827,2.1359873943,3.2654092823,3.2654092823,3.2654092823,3.2654092823,3.2654092823,3.2654092823,0,4.57854728353,4.57854728353,4.57854728413,4.57854728414,4.57854728414,4.57854728383,4.57854728383,4.578547284141,4.578547284141,4.578547284141,4.578547284141,4.578547284141,4.52879671582,4.57854728413,4.57854728407,4.57854728407,4.57854728423,4.57854728423,4.57854728413,4.57854728463,4.57854728443,4.57854728443,4.57854728433,4.57854728393,4.57854728393,4.57854728387,4.57854728407,4.57854728407,4.57854728407,4.57854728407,4.57854728417,4.57854728417,4.57854728407,1.52732560523,1.4481974813,1.45179444002,4.98454777634,4.98454777624,4.98454777624,4.98454777614,4.87264975924,4.98454777634,4.98454777644,4.98454777594,4.98454777594,4.81365131454,4.98454777638,4.98454777638,3.76525488125,4.98454777568,4.98454777568,4.95036832765,4.98454777575,4.98454777585,4.98454777585,4.98454777613,4.98454777593,4.98454777593,3.70838169173,4.78720976806,4.43068585286,4.98454777566,4.98454777564,4.98454777564,4.98454777566,4.69116309886,4.03925366138,3.99870808728,4.98454777601,4.98454777579,4.98454777579,4.52479287916,4.98454777576,4.55888720836,4.20022853257,4.984547775718,4.984547775718,4.98454777568,4.7953805733,4.98454777564,4.98454777568,4.98454777568,4.98454777588,4.984547775877,4.984547775877,2.88754974692,3.19756555192,3.3801871254,3.0333673391,3.6792935811,3.3749094061,4.5817264394,6.73844423406,7.71659255307,10.10331755546,11.048632632428,11.648584102828,10.826814914268,11.64858410306,11.64858410306,10.24289893416,4.99043686656
"t45",11.91929124251,12.60477700631,12.48980610413,12.11692324673,9.96702549543,10.82160629513,8.66400992383,4.211613768538,5.60652471075,8.08444737615,8.0844473761,8.0844473761,8.0844473762042,8.0844473762042,8.0844473762042,8.0844473762042,8.0844473761142,8.0844473761142,8.08444737645,7.98756926915,8.08444737615,8.08444737615,7.05837159365,7.54608306785,7.11645798577,7.11645798577,7.11645798647,7.11645798637,7.11645798637,5.76615711147,7.11645798613,7.11645798583,7.11645798583,6.75620140733,6.79084241463,7.11645798593,7.11645798593,7.11645798593,7.11645798583,5.98703609743,7.11645798543,7.11645798543,7.11645798543,7.11645798543,7.11645798543,7.11645798543,4.57854728353,0,2.315771132,5.5897806586,5.58978065861,5.58978065861,5.8296747797,5.8296747797,5.829674780011,5.829674780011,5.829674780011,5.829674780011,5.829674780011,5.77992421169,5.82967478,5.82967477994,5.82967477994,5.8296747801,5.8296747801,5.82967478,5.8296747805,5.8296747803,5.8296747803,5.8296747802,5.8296747798,5.8296747798,5.82967477974,5.82967477994,5.82967477994,5.82967477994,5.82967477994,5.82967478004,5.82967478004,5.82967477994,3.4114391855,3.43365843943,3.98970514175,7.52245847807,7.52245847797,7.52245847797,7.52245847787,7.41056046097,7.52245847807,7.52245847817,7.52245847767,7.52245847767,7.35156201627,7.52245847811,7.52245847811,6.30316558298,7.52245847741,7.52245847741,7.48827902938,7.52245847748,7.52245847758,7.52245847758,7.52245847786,7.52245847766,7.52245847766,6.24629239346,7.32512046979,6.96859655459,7.52245847739,7.52245847737,7.52245847737,7.52245847739,7.22907380059,6.57716436311,6.53661878901,7.52245847774,7.52245847752,7.52245847752,7.06270358089,7.52245847749,7.09679791009,6.7381392343,7.522458477448,7.522458477448,7.52245847741,7.33329127503,7.52245847737,7.52245847741,7.52245847741,7.52245847761,7.522458477607,7.522458477607,5.42546044865,5.73547625365,5.91809782713,5.57127804083,6.21720428283,5.91282010783,7.11963714113,9.27635493579,10.2545032548,12.64122825719,13.586543334158,14.186494804558,13.364725615998,14.18649480479,14.18649480479,12.78080963589,7.52834756829
"t46",11.91929124251,12.60477700631,12.48980610413,12.11692324673,9.96702549543,10.82160629513,8.66400992383,4.211613768538,5.60652471075,8.08444737615,8.0844473761,8.0844473761,8.0844473762042,8.0844473762042,8.0844473762042,8.0844473762042,8.0844473761142,8.0844473761142,8.08444737645,7.98756926915,8.08444737615,8.08444737615,7.05837159365,7.54608306785,7.11645798577,7.11645798577,7.11645798647,7.11645798637,7.11645798637,5.76615711147,7.11645798613,7.11645798583,7.11645798583,6.75620140733,6.79084241463,7.11645798593,7.11645798593,7.11645798593,7.11645798583,5.98703609743,7.11645798543,7.11645798543,7.11645798543,7.11645798543,7.11645798543,7.11645798543,4.57854728353,2.315771132,0,5.5897806586,5.58978065861,5.58978065861,5.8296747797,5.8296747797,5.829674780011,5.829674780011,5.829674780011,5.829674780011,5.829674780011,5.77992421169,5.82967478,5.82967477994,5.82967477994,5.8296747801,5.8296747801,5.82967478,5.8296747805,5.8296747803,5.8296747803,5.8296747802,5.8296747798,5.8296747798,5.82967477974,5.82967477994,5.82967477994,5.82967477994,5.82967477994,5.82967478004,5.82967478004,5.82967477994,3.4114391855,3.43365843943,3.98970514175,7.52245847807,7.52245847797,7.52245847797,7.52245847787,7.41056046097,7.52245847807,7.52245847817,7.52245847767,7.52245847767,7.35156201627,7.52245847811,7.52245847811,6.30316558298,7.52245847741,7.52245847741,7.48827902938,7.52245847748,7.52245847758,7.52245847758,7.52245847786,7.52245847766,7.52245847766,6.24629239346,7.32512046979,6.96859655459,7.52245847739,7.52245847737,7.52245847737,7.52245847739,7.22907380059,6.57716436311,6.53661878901,7.52245847774,7.52245847752,7.52245847752,7.06270358089,7.52245847749,7.09679791009,6.7381392343,7.522458477448,7.522458477448,7.52245847741,7.33329127503,7.52245847737,7.52245847741,7.52245847741,7.52245847761,7.522458477607,7.522458477607,5.42546044865,5.73547625365,5.91809782713,5.57127804083,6.21720428283,5.91282010783,7.11963714113,9.27635493579,10.2545032548,12.64122825719,13.586543334158,14.186494804558,13.364725615998,14.18649480479,14.18649480479,12.78080963589,7.52834756829
