accepted_species,estimate
t5,0.45434967
t6,0.3482025
t78,0.48640594
t33,0.3637177
t100,0.6555229
t44,0.41909075
t9,0.49026114
t62,0.26919466
t22,0.17549999
t20,0.47474593
