accepted_species,estimate
t24,1.0646504
t81,0.18610588
t82,0.24472323
t122,0.18610588
t123,0.24472323
t96,0.5345442
t97,0.7760638
t62,0.6116236
t83,0.6116236
t128,0.6116236
t116,0.76690274
t117,0.8305889
t73,0.69404906
