"","t3","t4","t9","t132","t133","t7","t40","t41","t125","t126","t82","t77","t112","t113","t109","t2","t27","t61","t62","t26","t35","t94","t95","t79","t80","t78","t44","t88","t89","t32","t118","t119","t96","t97","t100","t101","t56","t57","t130","t131","t47","t10","t84","t85","t50","t134","t135","t117","t83","t68","t67","t127","t136","t137","t34","t121","t122","t114","t104","t81","t31","t38","t39","t11","t28","t120","t123","t124","t1","t13","t14","t8","t58","t59","t33","t65","t66","t70","t98","t99","t63","t29","t15","t22","t45","t53","t54","t16","t74","t75","t69","t21","t64","t90","t91","t24","t25","t30","t128","t129","t55","t72","t73","t42","t43","t20","t110","t111","t87","t51","t52","t6","t5","t18","t19","t76","t92","t93","t36","t37","t23","t12","t17","t71","t107","t108","t60","t115","t116","t102","t103","t86","t48","t49","t46","t105","t106"
"t44",5.79810308477,7.12271542017,8.663624984,8.66362498381,8.66362498381,6.24664013241,8.6636249844,8.027948412004,8.663624984254,8.663624984254,8.663624984204,8.663624984204,8.663624984194,8.663624984194,8.663624984204,7.0311072917,4.3612266858,5.2788824458,5.2788824458,3.90542971877,5.2788824452,5.2788824457,5.2788824457,5.27888244564,5.27888244564,5.2788824457,0,1.5962519716,1.5962519716,3.875373585,3.8753735854,3.8753735854,3.87537358539,3.87537358539,3.87537358539,3.87537358539,3.62978404643,3.24514627062,3.94231539146,3.94231539146,3.94231539147,2.90217322317,3.94231539109,3.94231539109,3.94231539149,3.9423153915,3.9423153915,3.94231539149,3.94231539149,3.94231539149,3.94231539146,3.94231539144,3.942315391436,3.942315391436,3.94231539146,4.71392158233,4.71392158233,4.71392158229,4.71392158229,4.71392158239,4.71392158249,4.48501829459,4.71392158209,3.3340636461,3.56606033738,4.81991642374,4.81991642374,4.77553911892,4.8511044351,7.27633862347,7.71421118857,6.65162365887,8.72372926787,8.72372926787,8.72372926847,8.38674973147,8.16352943336,8.72372926823,8.72372926833,8.72372926833,8.72372926827,8.72372926827,8.72372926867,8.72372926874,8.23579353214,8.02791178624,8.24036676774,7.788482418,8.72372926826,8.72372926826,8.48362780394,8.72372926874,8.35558410886,8.72372926836,8.72372926836,7.88019304044,8.72372926814,8.72372926803,8.72372926841,8.72372926841,7.99980489583,8.56625560473,8.72372926833,7.77636295593,8.07421475113,7.63064747713,8.72372926833,8.72372926833,8.72372926833,8.72372926864,8.72372926864,8.72372926784,6.34566974796,7.66984691697,8.72372926837,8.72372926877,8.72372926877,8.72372926877,8.72372926847,7.82551988527,8.72372926817,7.06692443127,7.78054358297,8.72372926857,8.72372926847,8.72372926847,8.72372926857,8.72372926857,8.72372926857,8.72372926857,8.72372926857,8.72372926857,8.72372926867,8.72372926867,8.72372926857,8.72372926867,8.72372926867
"t88",6.18549014557,7.51010248097,9.0510120448,9.05101204461,9.05101204461,6.63402719321,9.0510120452,8.415335472804,9.051012045054,9.051012045054,9.051012045004,9.051012045004,9.051012044994,9.051012044994,9.051012045004,7.4184943525,4.7486137466,5.6662695066,5.6662695066,4.29281677957,5.666269506,5.6662695065,5.6662695065,5.66626950644,5.66626950644,5.6662695065,1.5962519716,0,0.5845931402,4.2627606458,4.2627606462,4.2627606462,4.26276064619,4.26276064619,4.26276064619,4.26276064619,4.01717110723,3.63253333142,4.32970245226,4.32970245226,4.32970245227,3.28956028397,4.32970245189,4.32970245189,4.32970245229,4.3297024523,4.3297024523,4.32970245229,4.32970245229,4.32970245229,4.32970245226,4.32970245224,4.329702452236,4.329702452236,4.32970245226,5.10130864313,5.10130864313,5.10130864309,5.10130864309,5.10130864319,5.10130864329,4.87240535539,5.10130864289,3.7214507069,3.95344739818,5.20730348454,5.20730348454,5.16292617972,5.2384914959,7.66372568427,8.10159824937,7.03901071967,9.11111632867,9.11111632867,9.11111632927,8.77413679227,8.55091649416,9.11111632903,9.11111632913,9.11111632913,9.11111632907,9.11111632907,9.11111632947,9.11111632954,8.62318059294,8.41529884704,8.62775382854,8.1758694788,9.11111632906,9.11111632906,8.87101486474,9.11111632954,8.74297116966,9.11111632916,9.11111632916,8.26758010124,9.11111632894,9.11111632883,9.11111632921,9.11111632921,8.38719195663,8.95364266553,9.11111632913,8.16375001673,8.46160181193,8.01803453793,9.11111632913,9.11111632913,9.11111632913,9.11111632944,9.11111632944,9.11111632864,6.73305680876,8.05723397777,9.11111632917,9.11111632957,9.11111632957,9.11111632957,9.11111632927,8.21290694607,9.11111632897,7.45431149207,8.16793064377,9.11111632937,9.11111632927,9.11111632927,9.11111632937,9.11111632937,9.11111632937,9.11111632937,9.11111632937,9.11111632937,9.11111632947,9.11111632947,9.11111632937,9.11111632947,9.11111632947
"t89",6.18549014557,7.51010248097,9.0510120448,9.05101204461,9.05101204461,6.63402719321,9.0510120452,8.415335472804,9.051012045054,9.051012045054,9.051012045004,9.051012045004,9.051012044994,9.051012044994,9.051012045004,7.4184943525,4.7486137466,5.6662695066,5.6662695066,4.29281677957,5.666269506,5.6662695065,5.6662695065,5.66626950644,5.66626950644,5.6662695065,1.5962519716,0.5845931402,0,4.2627606458,4.2627606462,4.2627606462,4.26276064619,4.26276064619,4.26276064619,4.26276064619,4.01717110723,3.63253333142,4.32970245226,4.32970245226,4.32970245227,3.28956028397,4.32970245189,4.32970245189,4.32970245229,4.3297024523,4.3297024523,4.32970245229,4.32970245229,4.32970245229,4.32970245226,4.32970245224,4.329702452236,4.329702452236,4.32970245226,5.10130864313,5.10130864313,5.10130864309,5.10130864309,5.10130864319,5.10130864329,4.87240535539,5.10130864289,3.7214507069,3.95344739818,5.20730348454,5.20730348454,5.16292617972,5.2384914959,7.66372568427,8.10159824937,7.03901071967,9.11111632867,9.11111632867,9.11111632927,8.77413679227,8.55091649416,9.11111632903,9.11111632913,9.11111632913,9.11111632907,9.11111632907,9.11111632947,9.11111632954,8.62318059294,8.41529884704,8.62775382854,8.1758694788,9.11111632906,9.11111632906,8.87101486474,9.11111632954,8.74297116966,9.11111632916,9.11111632916,8.26758010124,9.11111632894,9.11111632883,9.11111632921,9.11111632921,8.38719195663,8.95364266553,9.11111632913,8.16375001673,8.46160181193,8.01803453793,9.11111632913,9.11111632913,9.11111632913,9.11111632944,9.11111632944,9.11111632864,6.73305680876,8.05723397777,9.11111632917,9.11111632957,9.11111632957,9.11111632957,9.11111632927,8.21290694607,9.11111632897,7.45431149207,8.16793064377,9.11111632937,9.11111632927,9.11111632927,9.11111632937,9.11111632937,9.11111632937,9.11111632937,9.11111632937,9.11111632937,9.11111632947,9.11111632947,9.11111632937,9.11111632947,9.11111632947
"t32",6.18549014497,7.51010248037,9.0510120442,9.05101204401,9.05101204401,6.63402719261,9.0510120446,8.415335472204,9.051012044454,9.051012044454,9.051012044404,9.051012044404,9.051012044394,9.051012044394,9.051012044404,7.4184943519,4.748613746,5.666269506,5.666269506,4.29281677897,5.6662695054,5.6662695059,5.6662695059,5.66626950584,5.66626950584,5.6662695059,3.875373585,4.2627606458,4.2627606458,0,2.4108021224,2.4108021224,2.41080212239,2.41080212239,2.41080212239,2.41080212239,4.01717110663,3.63253333082,4.32970245166,4.32970245166,4.32970245167,3.28956028337,4.32970245129,4.32970245129,4.32970245169,4.3297024517,4.3297024517,4.32970245169,4.32970245169,4.32970245169,4.32970245166,4.32970245164,4.329702451636,4.329702451636,4.32970245166,5.10130864253,5.10130864253,5.10130864249,5.10130864249,5.10130864259,5.10130864269,4.87240535479,5.10130864229,3.7214507063,3.95344739758,5.20730348394,5.20730348394,5.16292617912,5.2384914953,7.66372568367,8.10159824877,7.03901071907,9.11111632807,9.11111632807,9.11111632867,8.77413679167,8.55091649356,9.11111632843,9.11111632853,9.11111632853,9.11111632847,9.11111632847,9.11111632887,9.11111632894,8.62318059234,8.41529884644,8.62775382794,8.1758694782,9.11111632846,9.11111632846,8.87101486414,9.11111632894,8.74297116906,9.11111632856,9.11111632856,8.26758010064,9.11111632834,9.11111632823,9.11111632861,9.11111632861,8.38719195603,8.95364266493,9.11111632853,8.16375001613,8.46160181133,8.01803453733,9.11111632853,9.11111632853,9.11111632853,9.11111632884,9.11111632884,9.11111632804,6.73305680816,8.05723397717,9.11111632857,9.11111632897,9.11111632897,9.11111632897,9.11111632867,8.21290694547,9.11111632837,7.45431149147,8.16793064317,9.11111632877,9.11111632867,9.11111632867,9.11111632877,9.11111632877,9.11111632877,9.11111632877,9.11111632877,9.11111632877,9.11111632887,9.11111632887,9.11111632877,9.11111632887,9.11111632887
"t118",6.18549014537,7.51010248077,9.0510120446,9.05101204441,9.05101204441,6.63402719301,9.051012045,8.415335472604,9.051012044854,9.051012044854,9.051012044804,9.051012044804,9.051012044794,9.051012044794,9.051012044804,7.4184943523,4.7486137464,5.6662695064,5.6662695064,4.29281677937,5.6662695058,5.6662695063,5.6662695063,5.66626950624,5.66626950624,5.6662695063,3.8753735854,4.2627606462,4.2627606462,2.4108021224,0,0.22570557,1.48505530619,1.48505530619,1.48505530619,1.48505530619,4.01717110703,3.63253333122,4.32970245206,4.32970245206,4.32970245207,3.28956028377,4.32970245169,4.32970245169,4.32970245209,4.3297024521,4.3297024521,4.32970245209,4.32970245209,4.32970245209,4.32970245206,4.32970245204,4.329702452036,4.329702452036,4.32970245206,5.10130864293,5.10130864293,5.10130864289,5.10130864289,5.10130864299,5.10130864309,4.87240535519,5.10130864269,3.7214507067,3.95344739798,5.20730348434,5.20730348434,5.16292617952,5.2384914957,7.66372568407,8.10159824917,7.03901071947,9.11111632847,9.11111632847,9.11111632907,8.77413679207,8.55091649396,9.11111632883,9.11111632893,9.11111632893,9.11111632887,9.11111632887,9.11111632927,9.11111632934,8.62318059274,8.41529884684,8.62775382834,8.1758694786,9.11111632886,9.11111632886,8.87101486454,9.11111632934,8.74297116946,9.11111632896,9.11111632896,8.26758010104,9.11111632874,9.11111632863,9.11111632901,9.11111632901,8.38719195643,8.95364266533,9.11111632893,8.16375001653,8.46160181173,8.01803453773,9.11111632893,9.11111632893,9.11111632893,9.11111632924,9.11111632924,9.11111632844,6.73305680856,8.05723397757,9.11111632897,9.11111632937,9.11111632937,9.11111632937,9.11111632907,8.21290694587,9.11111632877,7.45431149187,8.16793064357,9.11111632917,9.11111632907,9.11111632907,9.11111632917,9.11111632917,9.11111632917,9.11111632917,9.11111632917,9.11111632917,9.11111632927,9.11111632927,9.11111632917,9.11111632927,9.11111632927
"t119",6.18549014537,7.51010248077,9.0510120446,9.05101204441,9.05101204441,6.63402719301,9.051012045,8.415335472604,9.051012044854,9.051012044854,9.051012044804,9.051012044804,9.051012044794,9.051012044794,9.051012044804,7.4184943523,4.7486137464,5.6662695064,5.6662695064,4.29281677937,5.6662695058,5.6662695063,5.6662695063,5.66626950624,5.66626950624,5.6662695063,3.8753735854,4.2627606462,4.2627606462,2.4108021224,0.22570557,0,1.48505530619,1.48505530619,1.48505530619,1.48505530619,4.01717110703,3.63253333122,4.32970245206,4.32970245206,4.32970245207,3.28956028377,4.32970245169,4.32970245169,4.32970245209,4.3297024521,4.3297024521,4.32970245209,4.32970245209,4.32970245209,4.32970245206,4.32970245204,4.329702452036,4.329702452036,4.32970245206,5.10130864293,5.10130864293,5.10130864289,5.10130864289,5.10130864299,5.10130864309,4.87240535519,5.10130864269,3.7214507067,3.95344739798,5.20730348434,5.20730348434,5.16292617952,5.2384914957,7.66372568407,8.10159824917,7.03901071947,9.11111632847,9.11111632847,9.11111632907,8.77413679207,8.55091649396,9.11111632883,9.11111632893,9.11111632893,9.11111632887,9.11111632887,9.11111632927,9.11111632934,8.62318059274,8.41529884684,8.62775382834,8.1758694786,9.11111632886,9.11111632886,8.87101486454,9.11111632934,8.74297116946,9.11111632896,9.11111632896,8.26758010104,9.11111632874,9.11111632863,9.11111632901,9.11111632901,8.38719195643,8.95364266533,9.11111632893,8.16375001653,8.46160181173,8.01803453773,9.11111632893,9.11111632893,9.11111632893,9.11111632924,9.11111632924,9.11111632844,6.73305680856,8.05723397757,9.11111632897,9.11111632937,9.11111632937,9.11111632937,9.11111632907,8.21290694587,9.11111632877,7.45431149187,8.16793064357,9.11111632917,9.11111632907,9.11111632907,9.11111632917,9.11111632917,9.11111632917,9.11111632917,9.11111632917,9.11111632917,9.11111632927,9.11111632927,9.11111632917,9.11111632927,9.11111632927
"t96",6.18549014536,7.51010248076,9.05101204459,9.0510120444,9.0510120444,6.634027193,9.05101204499,8.415335472594,9.051012044844,9.051012044844,9.051012044794,9.051012044794,9.051012044784,9.051012044784,9.051012044794,7.41849435229,4.74861374639,5.66626950639,5.66626950639,4.29281677936,5.66626950579,5.66626950629,5.66626950629,5.66626950623,5.66626950623,5.66626950629,3.87537358539,4.26276064619,4.26276064619,2.41080212239,1.48505530619,1.48505530619,0,0.4628840052,1.378237117,1.378237117,4.01717110702,3.63253333121,4.32970245205,4.32970245205,4.32970245206,3.28956028376,4.32970245168,4.32970245168,4.32970245208,4.32970245209,4.32970245209,4.32970245208,4.32970245208,4.32970245208,4.32970245205,4.32970245203,4.329702452026,4.329702452026,4.32970245205,5.10130864292,5.10130864292,5.10130864288,5.10130864288,5.10130864298,5.10130864308,4.87240535518,5.10130864268,3.72145070669,3.95344739797,5.20730348433,5.20730348433,5.16292617951,5.23849149569,7.66372568406,8.10159824916,7.03901071946,9.11111632846,9.11111632846,9.11111632906,8.77413679206,8.55091649395,9.11111632882,9.11111632892,9.11111632892,9.11111632886,9.11111632886,9.11111632926,9.11111632933,8.62318059273,8.41529884683,8.62775382833,8.17586947859,9.11111632885,9.11111632885,8.87101486453,9.11111632933,8.74297116945,9.11111632895,9.11111632895,8.26758010103,9.11111632873,9.11111632862,9.111116329,9.111116329,8.38719195642,8.95364266532,9.11111632892,8.16375001652,8.46160181172,8.01803453772,9.11111632892,9.11111632892,9.11111632892,9.11111632923,9.11111632923,9.11111632843,6.73305680855,8.05723397756,9.11111632896,9.11111632936,9.11111632936,9.11111632936,9.11111632906,8.21290694586,9.11111632876,7.45431149186,8.16793064356,9.11111632916,9.11111632906,9.11111632906,9.11111632916,9.11111632916,9.11111632916,9.11111632916,9.11111632916,9.11111632916,9.11111632926,9.11111632926,9.11111632916,9.11111632926,9.11111632926
"t97",6.18549014536,7.51010248076,9.05101204459,9.0510120444,9.0510120444,6.634027193,9.05101204499,8.415335472594,9.051012044844,9.051012044844,9.051012044794,9.051012044794,9.051012044784,9.051012044784,9.051012044794,7.41849435229,4.74861374639,5.66626950639,5.66626950639,4.29281677936,5.66626950579,5.66626950629,5.66626950629,5.66626950623,5.66626950623,5.66626950629,3.87537358539,4.26276064619,4.26276064619,2.41080212239,1.48505530619,1.48505530619,0.4628840052,0,1.378237117,1.378237117,4.01717110702,3.63253333121,4.32970245205,4.32970245205,4.32970245206,3.28956028376,4.32970245168,4.32970245168,4.32970245208,4.32970245209,4.32970245209,4.32970245208,4.32970245208,4.32970245208,4.32970245205,4.32970245203,4.329702452026,4.329702452026,4.32970245205,5.10130864292,5.10130864292,5.10130864288,5.10130864288,5.10130864298,5.10130864308,4.87240535518,5.10130864268,3.72145070669,3.95344739797,5.20730348433,5.20730348433,5.16292617951,5.23849149569,7.66372568406,8.10159824916,7.03901071946,9.11111632846,9.11111632846,9.11111632906,8.77413679206,8.55091649395,9.11111632882,9.11111632892,9.11111632892,9.11111632886,9.11111632886,9.11111632926,9.11111632933,8.62318059273,8.41529884683,8.62775382833,8.17586947859,9.11111632885,9.11111632885,8.87101486453,9.11111632933,8.74297116945,9.11111632895,9.11111632895,8.26758010103,9.11111632873,9.11111632862,9.111116329,9.111116329,8.38719195642,8.95364266532,9.11111632892,8.16375001652,8.46160181172,8.01803453772,9.11111632892,9.11111632892,9.11111632892,9.11111632923,9.11111632923,9.11111632843,6.73305680855,8.05723397756,9.11111632896,9.11111632936,9.11111632936,9.11111632936,9.11111632906,8.21290694586,9.11111632876,7.45431149186,8.16793064356,9.11111632916,9.11111632906,9.11111632906,9.11111632916,9.11111632916,9.11111632916,9.11111632916,9.11111632916,9.11111632916,9.11111632926,9.11111632926,9.11111632916,9.11111632926,9.11111632926
"t100",6.18549014536,7.51010248076,9.05101204459,9.0510120444,9.0510120444,6.634027193,9.05101204499,8.415335472594,9.051012044844,9.051012044844,9.051012044794,9.051012044794,9.051012044784,9.051012044784,9.051012044794,7.41849435229,4.74861374639,5.66626950639,5.66626950639,4.29281677936,5.66626950579,5.66626950629,5.66626950629,5.66626950623,5.66626950623,5.66626950629,3.87537358539,4.26276064619,4.26276064619,2.41080212239,1.48505530619,1.48505530619,1.378237117,1.378237117,0,0.423580747,4.01717110702,3.63253333121,4.32970245205,4.32970245205,4.32970245206,3.28956028376,4.32970245168,4.32970245168,4.32970245208,4.32970245209,4.32970245209,4.32970245208,4.32970245208,4.32970245208,4.32970245205,4.32970245203,4.329702452026,4.329702452026,4.32970245205,5.10130864292,5.10130864292,5.10130864288,5.10130864288,5.10130864298,5.10130864308,4.87240535518,5.10130864268,3.72145070669,3.95344739797,5.20730348433,5.20730348433,5.16292617951,5.23849149569,7.66372568406,8.10159824916,7.03901071946,9.11111632846,9.11111632846,9.11111632906,8.77413679206,8.55091649395,9.11111632882,9.11111632892,9.11111632892,9.11111632886,9.11111632886,9.11111632926,9.11111632933,8.62318059273,8.41529884683,8.62775382833,8.17586947859,9.11111632885,9.11111632885,8.87101486453,9.11111632933,8.74297116945,9.11111632895,9.11111632895,8.26758010103,9.11111632873,9.11111632862,9.111116329,9.111116329,8.38719195642,8.95364266532,9.11111632892,8.16375001652,8.46160181172,8.01803453772,9.11111632892,9.11111632892,9.11111632892,9.11111632923,9.11111632923,9.11111632843,6.73305680855,8.05723397756,9.11111632896,9.11111632936,9.11111632936,9.11111632936,9.11111632906,8.21290694586,9.11111632876,7.45431149186,8.16793064356,9.11111632916,9.11111632906,9.11111632906,9.11111632916,9.11111632916,9.11111632916,9.11111632916,9.11111632916,9.11111632916,9.11111632926,9.11111632926,9.11111632916,9.11111632926,9.11111632926
"t101",6.18549014536,7.51010248076,9.05101204459,9.0510120444,9.0510120444,6.634027193,9.05101204499,8.415335472594,9.051012044844,9.051012044844,9.051012044794,9.051012044794,9.051012044784,9.051012044784,9.051012044794,7.41849435229,4.74861374639,5.66626950639,5.66626950639,4.29281677936,5.66626950579,5.66626950629,5.66626950629,5.66626950623,5.66626950623,5.66626950629,3.87537358539,4.26276064619,4.26276064619,2.41080212239,1.48505530619,1.48505530619,1.378237117,1.378237117,0.423580747,0,4.01717110702,3.63253333121,4.32970245205,4.32970245205,4.32970245206,3.28956028376,4.32970245168,4.32970245168,4.32970245208,4.32970245209,4.32970245209,4.32970245208,4.32970245208,4.32970245208,4.32970245205,4.32970245203,4.329702452026,4.329702452026,4.32970245205,5.10130864292,5.10130864292,5.10130864288,5.10130864288,5.10130864298,5.10130864308,4.87240535518,5.10130864268,3.72145070669,3.95344739797,5.20730348433,5.20730348433,5.16292617951,5.23849149569,7.66372568406,8.10159824916,7.03901071946,9.11111632846,9.11111632846,9.11111632906,8.77413679206,8.55091649395,9.11111632882,9.11111632892,9.11111632892,9.11111632886,9.11111632886,9.11111632926,9.11111632933,8.62318059273,8.41529884683,8.62775382833,8.17586947859,9.11111632885,9.11111632885,8.87101486453,9.11111632933,8.74297116945,9.11111632895,9.11111632895,8.26758010103,9.11111632873,9.11111632862,9.111116329,9.111116329,8.38719195642,8.95364266532,9.11111632892,8.16375001652,8.46160181172,8.01803453772,9.11111632892,9.11111632892,9.11111632892,9.11111632923,9.11111632923,9.11111632843,6.73305680855,8.05723397756,9.11111632896,9.11111632936,9.11111632936,9.11111632936,9.11111632906,8.21290694586,9.11111632876,7.45431149186,8.16793064356,9.11111632916,9.11111632906,9.11111632906,9.11111632916,9.11111632916,9.11111632916,9.11111632916,9.11111632916,9.11111632916,9.11111632926,9.11111632926,9.11111632916,9.11111632926,9.11111632926
"t56",5.87295880042,7.19757113582,8.73848069965,8.73848069946,8.73848069946,6.32149584806,8.73848070005,8.102804127654,8.738480699904,8.738480699904,8.738480699854,8.738480699854,8.738480699844,8.738480699844,8.738480699854,7.10596300735,4.43608240145,5.35373816145,5.35373816145,3.98028543442,5.35373816085,5.35373816135,5.35373816135,5.35373816129,5.35373816129,5.35373816135,3.62978404643,4.01717110723,4.01717110723,4.01717110663,4.01717110703,4.01717110703,4.01717110702,4.01717110702,4.01717110702,4.01717110702,0,0.50073865579,1.27130628955,1.27130628955,1.49864250636,2.55634661806,3.66106090994,3.66106090994,3.66106091034,3.66106091035,3.66106091035,3.66106091034,3.66106091034,3.66106091034,3.66106091031,3.66106091029,3.661060910286,3.661060910286,3.66106091031,4.78877729798,4.78877729798,4.78877729794,4.78877729794,4.78877729804,4.78877729814,4.55987401024,4.78877729774,3.40891936175,3.64091605303,4.89477213939,4.89477213939,4.85039483457,4.92596015075,7.35119433912,7.78906690422,6.72647937452,8.79858498352,8.79858498352,8.79858498412,8.46160544712,8.23838514901,8.79858498388,8.79858498398,8.79858498398,8.79858498392,8.79858498392,8.79858498432,8.79858498439,8.31064924779,8.10276750189,8.31522248339,7.86333813365,8.79858498391,8.79858498391,8.55848351959,8.79858498439,8.43043982451,8.79858498401,8.79858498401,7.95504875609,8.79858498379,8.79858498368,8.79858498406,8.79858498406,8.07466061148,8.64111132038,8.79858498398,7.85121867158,8.14907046678,7.70550319278,8.79858498398,8.79858498398,8.79858498398,8.79858498429,8.79858498429,8.79858498349,6.42052546361,7.74470263262,8.79858498402,8.79858498442,8.79858498442,8.79858498442,8.79858498412,7.90037560092,8.79858498382,7.14178014692,7.85539929862,8.79858498422,8.79858498412,8.79858498412,8.79858498422,8.79858498422,8.79858498422,8.79858498422,8.79858498422,8.79858498422,8.79858498432,8.79858498432,8.79858498422,8.79858498432,8.79858498432
"t57",5.48832102461,6.81293336001,8.35384292384,8.35384292365,8.35384292365,5.93685807225,8.35384292424,7.718166351844,8.353842924094,8.353842924094,8.353842924044,8.353842924044,8.353842924034,8.353842924034,8.353842924044,6.72132523154,4.05144462564,4.96910038564,4.96910038564,3.59564765861,4.96910038504,4.96910038554,4.96910038554,4.96910038548,4.96910038548,4.96910038554,3.24514627062,3.63253333142,3.63253333142,3.63253333082,3.63253333122,3.63253333122,3.63253333121,3.63253333121,3.63253333121,3.63253333121,0.50073865579,0,0.88666851374,0.88666851374,1.11400473055,2.17170884225,3.27642313413,3.27642313413,3.27642313453,3.27642313454,3.27642313454,3.27642313453,3.27642313453,3.27642313453,3.2764231345,3.27642313448,3.276423134476,3.276423134476,3.2764231345,4.40413952217,4.40413952217,4.40413952213,4.40413952213,4.40413952223,4.40413952233,4.17523623443,4.40413952193,3.02428158594,3.25627827722,4.51013436358,4.51013436358,4.46575705876,4.54132237494,6.96655656331,7.40442912841,6.34184159871,8.41394720771,8.41394720771,8.41394720831,8.07696767131,7.8537473732,8.41394720807,8.41394720817,8.41394720817,8.41394720811,8.41394720811,8.41394720851,8.41394720858,7.92601147198,7.71812972608,7.93058470758,7.47870035784,8.4139472081,8.4139472081,8.17384574378,8.41394720858,8.0458020487,8.4139472082,8.4139472082,7.57041098028,8.41394720798,8.41394720787,8.41394720825,8.41394720825,7.69002283567,8.25647354457,8.41394720817,7.46658089577,7.76443269097,7.32086541697,8.41394720817,8.41394720817,8.41394720817,8.41394720848,8.41394720848,8.41394720768,6.0358876878,7.36006485681,8.41394720821,8.41394720861,8.41394720861,8.41394720861,8.41394720831,7.51573782511,8.41394720801,6.75714237111,7.47076152281,8.41394720841,8.41394720831,8.41394720831,8.41394720841,8.41394720841,8.41394720841,8.41394720841,8.41394720841,8.41394720841,8.41394720851,8.41394720851,8.41394720841,8.41394720851,8.41394720851
"t130",6.18549014545,7.51010248085,9.05101204468,9.05101204449,9.05101204449,6.63402719309,9.05101204508,8.415335472684,9.051012044934,9.051012044934,9.051012044884,9.051012044884,9.051012044874,9.051012044874,9.051012044884,7.41849435238,4.74861374648,5.66626950648,5.66626950648,4.29281677945,5.66626950588,5.66626950638,5.66626950638,5.66626950632,5.66626950632,5.66626950638,3.94231539146,4.32970245226,4.32970245226,4.32970245166,4.32970245206,4.32970245206,4.32970245205,4.32970245205,4.32970245205,4.32970245205,1.27130628955,0.88666851374,0,0.05947958758,1.81117385139,2.86887796309,3.97359225497,3.97359225497,3.97359225537,3.97359225538,3.97359225538,3.97359225537,3.97359225537,3.97359225537,3.97359225534,3.97359225532,3.973592255316,3.973592255316,3.97359225534,5.10130864301,5.10130864301,5.10130864297,5.10130864297,5.10130864307,5.10130864317,4.87240535527,5.10130864277,3.72145070678,3.95344739806,5.20730348442,5.20730348442,5.1629261796,5.23849149578,7.66372568415,8.10159824925,7.03901071955,9.11111632855,9.11111632855,9.11111632915,8.77413679215,8.55091649404,9.11111632891,9.11111632901,9.11111632901,9.11111632895,9.11111632895,9.11111632935,9.11111632942,8.62318059282,8.41529884692,8.62775382842,8.17586947868,9.11111632894,9.11111632894,8.87101486462,9.11111632942,8.74297116954,9.11111632904,9.11111632904,8.26758010112,9.11111632882,9.11111632871,9.11111632909,9.11111632909,8.38719195651,8.95364266541,9.11111632901,8.16375001661,8.46160181181,8.01803453781,9.11111632901,9.11111632901,9.11111632901,9.11111632932,9.11111632932,9.11111632852,6.73305680864,8.05723397765,9.11111632905,9.11111632945,9.11111632945,9.11111632945,9.11111632915,8.21290694595,9.11111632885,7.45431149195,8.16793064365,9.11111632925,9.11111632915,9.11111632915,9.11111632925,9.11111632925,9.11111632925,9.11111632925,9.11111632925,9.11111632925,9.11111632935,9.11111632935,9.11111632925,9.11111632935,9.11111632935
"t131",6.18549014545,7.51010248085,9.05101204468,9.05101204449,9.05101204449,6.63402719309,9.05101204508,8.415335472684,9.051012044934,9.051012044934,9.051012044884,9.051012044884,9.051012044874,9.051012044874,9.051012044884,7.41849435238,4.74861374648,5.66626950648,5.66626950648,4.29281677945,5.66626950588,5.66626950638,5.66626950638,5.66626950632,5.66626950632,5.66626950638,3.94231539146,4.32970245226,4.32970245226,4.32970245166,4.32970245206,4.32970245206,4.32970245205,4.32970245205,4.32970245205,4.32970245205,1.27130628955,0.88666851374,0.05947958758,0,1.81117385139,2.86887796309,3.97359225497,3.97359225497,3.97359225537,3.97359225538,3.97359225538,3.97359225537,3.97359225537,3.97359225537,3.97359225534,3.97359225532,3.973592255316,3.973592255316,3.97359225534,5.10130864301,5.10130864301,5.10130864297,5.10130864297,5.10130864307,5.10130864317,4.87240535527,5.10130864277,3.72145070678,3.95344739806,5.20730348442,5.20730348442,5.1629261796,5.23849149578,7.66372568415,8.10159824925,7.03901071955,9.11111632855,9.11111632855,9.11111632915,8.77413679215,8.55091649404,9.11111632891,9.11111632901,9.11111632901,9.11111632895,9.11111632895,9.11111632935,9.11111632942,8.62318059282,8.41529884692,8.62775382842,8.17586947868,9.11111632894,9.11111632894,8.87101486462,9.11111632942,8.74297116954,9.11111632904,9.11111632904,8.26758010112,9.11111632882,9.11111632871,9.11111632909,9.11111632909,8.38719195651,8.95364266541,9.11111632901,8.16375001661,8.46160181181,8.01803453781,9.11111632901,9.11111632901,9.11111632901,9.11111632932,9.11111632932,9.11111632852,6.73305680864,8.05723397765,9.11111632905,9.11111632945,9.11111632945,9.11111632945,9.11111632915,8.21290694595,9.11111632885,7.45431149195,8.16793064365,9.11111632925,9.11111632915,9.11111632915,9.11111632925,9.11111632925,9.11111632925,9.11111632925,9.11111632925,9.11111632925,9.11111632935,9.11111632935,9.11111632925,9.11111632935,9.11111632935
