accepted_species,estimate
t110,-1.0137172
t35,-1.0137172
t58,-0.9947637
t41,-0.8041601
t23,-0.8041601
t61,-0.7275762
t130,-0.7275762
t30,-0.74782085
t128,-0.74782085
t56,-0.7731491
t86,-0.67123693
t87,-0.7946565
t125,-0.24897665
