"","t13","t22","t61","t62","t50","t37","t130","t131","t136","t137","t9","t54","t87","t125","t126","t57","t101","t102","t121","t122","t16","t11","t12","t56","t142","t143","t119","t120","t53","t63","t105","t106","t82","t83","t73","t138","t139","t97","t98","t23","t67","t117","t118","t109","t79","t14","t55","t140","t141","t84","t85","t58","t26","t24","t25","t99","t100","t115","t116","t78","t134","t135","t114","t28","t31","t40","t66","t127","t128","t107","t86","t112","t113","t7","t44","t91","t92","t30","t27","t18","t21","t29","t71","t72","t46","t47","t51","t52","t132","t133","t129","t108","t77","t144","t145","t42","t43","t19","t45","t123","t124","t38","t39","t3","t95","t96","t49","t15","t48","t88","t110","t111","t68","t32","t89","t90","t64","t65","t75","t76","t60","t17","t6","t5","t8","t74","t146","t147","t59","t20","t33","t34","t36","t69","t70","t35","t93","t94","t41","t10","t4","t80","t81","t103","t104","t2","t1"
"t98",4.679630806399,5.618140301649,7.017588782149,7.017588782149,6.095732161339,6.678979827149,7.017588782149,7.017588782149,7.017588782069,7.017588782069,4.170783786029,6.3698866182,7.0118076417,7.0118076417,7.0118076417,7.0118076417,7.0118076417,7.0118076417,7.0118076416,7.0118076416,5.0998484245,7.0118076407,5.0197469579,3.38868399307,3.38868399297,3.38868399297,3.38868399307,3.38868399307,2.19300182677,2.09271904717,2.27383819811,2.27383819811,2.27383819808,2.27383819808,2.27383819811,0.89633041209,0.89633041209,0.32251924787,0,2.18690257467,3.71170655337,3.71170655343,3.71170655343,3.71170655347,3.71170655347,5.580589186559,7.655291534559,7.655291534589,7.655291534589,7.655291534659,7.655291534659,7.655291534559,6.533885389159,6.120568644259,5.935359405769,7.655291535152,7.655291535152,7.655291535152,7.655291535152,7.655291535092,7.637414994049,7.655291535159,7.655291535159,7.655291535359,7.655291535059,7.327242718959,7.655291534759,7.655291534729,7.655291534729,7.655291534749,7.399563627249,7.655291534759,7.655291534759,7.154214608249,6.632537614789,7.662038619089,7.662038619089,6.563335157189,7.159090095889,5.742677446389,7.662038619389,7.608177664489,7.662038618899,7.662038618899,6.710856154082,7.211956098992,7.662038618892,7.662038618892,7.662038618969,7.662038618969,7.662038618949,7.662038618989,7.662038618989,7.662038618924,7.662038618924,6.844104784069,7.662038618469,6.358993481269,7.441033958189,7.662038618489,7.662038618489,7.662038619289,7.662038619289,7.730057120679,10.659428387979,10.659428387979,9.806946085379,8.581331878859,10.659428388749,10.659428388649,10.659428388649,10.659428388649,10.659428388649,10.659428388349,10.659428388679,10.659428388679,10.659428388779,10.367777512379,10.659428388579,10.659428388579,10.659428388579,9.156716692979,7.858186295179,7.801768997479,8.459371645179,10.659428388969,10.659428388933,10.659428388933,10.659428388979,9.029227244879,10.051759115589,10.266042787889,10.659428388409,10.659428388709,10.514480369809,10.659428388679,10.659428388679,10.659428388679,10.659428389079,10.127681580279,7.812402619279,10.623108337299,10.659428389499,10.659428389399,10.659428389399,6.030719178399,6.379337492489
"t23",3.397875674129,4.336385169379,5.735833649879,5.735833649879,4.813977029069,5.397224694879,5.735833649879,5.735833649879,5.735833649799,5.735833649799,2.889028653759,5.08813148593,5.73005250943,5.73005250943,5.73005250943,5.73005250943,5.73005250943,5.73005250943,5.73005250933,5.73005250933,3.81809329223,5.73005250843,3.73799182563,2.4299514208,2.4299514207,2.4299514207,2.4299514208,2.4299514208,2.3491150495,2.2488322699,2.42995142084,2.42995142084,2.42995142081,2.42995142081,2.42995142084,2.42995142082,2.42995142082,2.4299514208,2.18690257467,0,2.1317627201,2.13176272016,2.13176272016,2.1317627202,2.1317627202,4.298834054289,6.373536402289,6.373536402319,6.373536402319,6.373536402389,6.373536402389,6.373536402289,5.252130256889,4.838813511989,4.653604273499,6.373536402882,6.373536402882,6.373536402882,6.373536402882,6.373536402822,6.355659861779,6.373536402889,6.373536402889,6.373536403089,6.373536402789,6.045487586689,6.373536402489,6.373536402459,6.373536402459,6.373536402479,6.117808494979,6.373536402489,6.373536402489,5.872459475979,5.350782482519,6.380283486819,6.380283486819,5.281580024919,5.877334963619,4.460922314119,6.380283487119,6.326422532219,6.380283486629,6.380283486629,5.429101021812,5.930200966722,6.380283486622,6.380283486622,6.380283486699,6.380283486699,6.380283486679,6.380283486719,6.380283486719,6.380283486654,6.380283486654,5.562349651799,6.380283486199,5.077238348999,6.159278825919,6.380283486219,6.380283486219,6.380283487019,6.380283487019,6.448301988409,9.377673255709,9.377673255709,8.525190953109,7.299576746589,9.377673256479,9.377673256379,9.377673256379,9.377673256379,9.377673256379,9.377673256079,9.377673256409,9.377673256409,9.377673256509,9.086022380109,9.377673256309,9.377673256309,9.377673256309,7.874961560709,6.576431162909,6.520013865209,7.177616512909,9.377673256699,9.377673256663,9.377673256663,9.377673256709,7.747472112609,8.770003983319,8.984287655619,9.377673256139,9.377673256439,9.232725237539,9.377673256409,9.377673256409,9.377673256409,9.377673256809,8.845926448009,6.530647487009,9.341353205029,9.377673257229,9.377673257129,9.377673257129,4.748964046129,5.097582360219
"t67",4.922679652829,5.861189148079,7.260637628579,7.260637628579,6.338781007769,6.922028673579,7.260637628579,7.260637628579,7.260637628499,7.260637628499,4.413832632459,6.61293546463,7.25485648813,7.25485648813,7.25485648813,7.25485648813,7.25485648813,7.25485648813,7.25485648803,7.25485648803,5.34289727093,7.25485648713,5.26279580433,3.9547553995,3.9547553994,3.9547553994,3.9547553995,3.9547553995,3.8739190282,3.7736362486,3.95475539954,3.95475539954,3.95475539951,3.95475539951,3.95475539954,3.95475539952,3.95475539952,3.9547553995,3.71170655337,2.1317627201,0,1.27623431886,1.27623431886,1.2762343189,1.2762343189,5.823638032989,7.898340380989,7.898340381019,7.898340381019,7.898340381089,7.898340381089,7.898340380989,6.776934235589,6.363617490689,6.178408252199,7.898340381582,7.898340381582,7.898340381582,7.898340381582,7.898340381522,7.880463840479,7.898340381589,7.898340381589,7.898340381789,7.898340381489,7.570291565389,7.898340381189,7.898340381159,7.898340381159,7.898340381179,7.642612473679,7.898340381189,7.898340381189,7.397263454679,6.875586461219,7.905087465519,7.905087465519,6.806384003619,7.402138942319,5.985726292819,7.905087465819,7.851226510919,7.905087465329,7.905087465329,6.953905000512,7.455004945422,7.905087465322,7.905087465322,7.905087465399,7.905087465399,7.905087465379,7.905087465419,7.905087465419,7.905087465354,7.905087465354,7.087153630499,7.905087464899,6.602042327699,7.684082804619,7.905087464919,7.905087464919,7.905087465719,7.905087465719,7.973105967109,10.902477234409,10.902477234409,10.049994931809,8.824380725289,10.902477235179,10.902477235079,10.902477235079,10.902477235079,10.902477235079,10.902477234779,10.902477235109,10.902477235109,10.902477235209,10.610826358809,10.902477235009,10.902477235009,10.902477235009,9.399765539409,8.101235141609,8.044817843909,8.702420491609,10.902477235399,10.902477235363,10.902477235363,10.902477235409,9.272276091309,10.294807962019,10.509091634319,10.902477234839,10.902477235139,10.757529216239,10.902477235109,10.902477235109,10.902477235109,10.902477235509,10.370730426709,8.055451465709,10.866157183729,10.902477235929,10.902477235829,10.902477235829,6.273768024829,6.622386338919
"t117",4.922679652889,5.861189148139,7.260637628639,7.260637628639,6.338781007829,6.922028673639,7.260637628639,7.260637628639,7.260637628559,7.260637628559,4.413832632519,6.61293546469,7.25485648819,7.25485648819,7.25485648819,7.25485648819,7.25485648819,7.25485648819,7.25485648809,7.25485648809,5.34289727099,7.25485648719,5.26279580439,3.95475539956,3.95475539946,3.95475539946,3.95475539956,3.95475539956,3.87391902826,3.77363624866,3.9547553996,3.9547553996,3.95475539957,3.95475539957,3.9547553996,3.95475539958,3.95475539958,3.95475539956,3.71170655343,2.13176272016,1.27623431886,0,0.3136888584,0.37326793916,0.96592108836,5.823638033049,7.898340381049,7.898340381079,7.898340381079,7.898340381149,7.898340381149,7.898340381049,6.776934235649,6.363617490749,6.178408252259,7.898340381642,7.898340381642,7.898340381642,7.898340381642,7.898340381582,7.880463840539,7.898340381649,7.898340381649,7.898340381849,7.898340381549,7.570291565449,7.898340381249,7.898340381219,7.898340381219,7.898340381239,7.642612473739,7.898340381249,7.898340381249,7.397263454739,6.875586461279,7.905087465579,7.905087465579,6.806384003679,7.402138942379,5.985726292879,7.905087465879,7.851226510979,7.905087465389,7.905087465389,6.953905000572,7.455004945482,7.905087465382,7.905087465382,7.905087465459,7.905087465459,7.905087465439,7.905087465479,7.905087465479,7.905087465414,7.905087465414,7.087153630559,7.905087464959,6.602042327759,7.684082804679,7.905087464979,7.905087464979,7.905087465779,7.905087465779,7.973105967169,10.902477234469,10.902477234469,10.049994931869,8.824380725349,10.902477235239,10.902477235139,10.902477235139,10.902477235139,10.902477235139,10.902477234839,10.902477235169,10.902477235169,10.902477235269,10.610826358869,10.902477235069,10.902477235069,10.902477235069,9.399765539469,8.101235141669,8.044817843969,8.702420491669,10.902477235459,10.902477235423,10.902477235423,10.902477235469,9.272276091369,10.294807962079,10.509091634379,10.902477234899,10.902477235199,10.757529216299,10.902477235169,10.902477235169,10.902477235169,10.902477235569,10.370730426769,8.055451465769,10.866157183789,10.902477235989,10.902477235889,10.902477235889,6.273768024889,6.622386338979
"t118",4.922679652889,5.861189148139,7.260637628639,7.260637628639,6.338781007829,6.922028673639,7.260637628639,7.260637628639,7.260637628559,7.260637628559,4.413832632519,6.61293546469,7.25485648819,7.25485648819,7.25485648819,7.25485648819,7.25485648819,7.25485648819,7.25485648809,7.25485648809,5.34289727099,7.25485648719,5.26279580439,3.95475539956,3.95475539946,3.95475539946,3.95475539956,3.95475539956,3.87391902826,3.77363624866,3.9547553996,3.9547553996,3.95475539957,3.95475539957,3.9547553996,3.95475539958,3.95475539958,3.95475539956,3.71170655343,2.13176272016,1.27623431886,0.3136888584,0,0.37326793916,0.96592108836,5.823638033049,7.898340381049,7.898340381079,7.898340381079,7.898340381149,7.898340381149,7.898340381049,6.776934235649,6.363617490749,6.178408252259,7.898340381642,7.898340381642,7.898340381642,7.898340381642,7.898340381582,7.880463840539,7.898340381649,7.898340381649,7.898340381849,7.898340381549,7.570291565449,7.898340381249,7.898340381219,7.898340381219,7.898340381239,7.642612473739,7.898340381249,7.898340381249,7.397263454739,6.875586461279,7.905087465579,7.905087465579,6.806384003679,7.402138942379,5.985726292879,7.905087465879,7.851226510979,7.905087465389,7.905087465389,6.953905000572,7.455004945482,7.905087465382,7.905087465382,7.905087465459,7.905087465459,7.905087465439,7.905087465479,7.905087465479,7.905087465414,7.905087465414,7.087153630559,7.905087464959,6.602042327759,7.684082804679,7.905087464979,7.905087464979,7.905087465779,7.905087465779,7.973105967169,10.902477234469,10.902477234469,10.049994931869,8.824380725349,10.902477235239,10.902477235139,10.902477235139,10.902477235139,10.902477235139,10.902477234839,10.902477235169,10.902477235169,10.902477235269,10.610826358869,10.902477235069,10.902477235069,10.902477235069,9.399765539469,8.101235141669,8.044817843969,8.702420491669,10.902477235459,10.902477235423,10.902477235423,10.902477235469,9.272276091369,10.294807962079,10.509091634379,10.902477234899,10.902477235199,10.757529216299,10.902477235169,10.902477235169,10.902477235169,10.902477235569,10.370730426769,8.055451465769,10.866157183789,10.902477235989,10.902477235889,10.902477235889,6.273768024889,6.622386338979
"t109",4.922679652929,5.861189148179,7.260637628679,7.260637628679,6.338781007869,6.922028673679,7.260637628679,7.260637628679,7.260637628599,7.260637628599,4.413832632559,6.61293546473,7.25485648823,7.25485648823,7.25485648823,7.25485648823,7.25485648823,7.25485648823,7.25485648813,7.25485648813,5.34289727103,7.25485648723,5.26279580443,3.9547553996,3.9547553995,3.9547553995,3.9547553996,3.9547553996,3.8739190283,3.7736362487,3.95475539964,3.95475539964,3.95475539961,3.95475539961,3.95475539964,3.95475539962,3.95475539962,3.9547553996,3.71170655347,2.1317627202,1.2762343189,0.37326793916,0.37326793916,0,0.9659210884,5.823638033089,7.898340381089,7.898340381119,7.898340381119,7.898340381189,7.898340381189,7.898340381089,6.776934235689,6.363617490789,6.178408252299,7.898340381682,7.898340381682,7.898340381682,7.898340381682,7.898340381622,7.880463840579,7.898340381689,7.898340381689,7.898340381889,7.898340381589,7.570291565489,7.898340381289,7.898340381259,7.898340381259,7.898340381279,7.642612473779,7.898340381289,7.898340381289,7.397263454779,6.875586461319,7.905087465619,7.905087465619,6.806384003719,7.402138942419,5.985726292919,7.905087465919,7.851226511019,7.905087465429,7.905087465429,6.953905000612,7.455004945522,7.905087465422,7.905087465422,7.905087465499,7.905087465499,7.905087465479,7.905087465519,7.905087465519,7.905087465454,7.905087465454,7.087153630599,7.905087464999,6.602042327799,7.684082804719,7.905087465019,7.905087465019,7.905087465819,7.905087465819,7.973105967209,10.902477234509,10.902477234509,10.049994931909,8.824380725389,10.902477235279,10.902477235179,10.902477235179,10.902477235179,10.902477235179,10.902477234879,10.902477235209,10.902477235209,10.902477235309,10.610826358909,10.902477235109,10.902477235109,10.902477235109,9.399765539509,8.101235141709,8.044817844009,8.702420491709,10.902477235499,10.902477235463,10.902477235463,10.902477235509,9.272276091409,10.294807962119,10.509091634419,10.902477234939,10.902477235239,10.757529216339,10.902477235209,10.902477235209,10.902477235209,10.902477235609,10.370730426809,8.055451465809,10.866157183829,10.902477236029,10.902477235929,10.902477235929,6.273768024929,6.622386339019
"t79",4.922679652929,5.861189148179,7.260637628679,7.260637628679,6.338781007869,6.922028673679,7.260637628679,7.260637628679,7.260637628599,7.260637628599,4.413832632559,6.61293546473,7.25485648823,7.25485648823,7.25485648823,7.25485648823,7.25485648823,7.25485648823,7.25485648813,7.25485648813,5.34289727103,7.25485648723,5.26279580443,3.9547553996,3.9547553995,3.9547553995,3.9547553996,3.9547553996,3.8739190283,3.7736362487,3.95475539964,3.95475539964,3.95475539961,3.95475539961,3.95475539964,3.95475539962,3.95475539962,3.9547553996,3.71170655347,2.1317627202,1.2762343189,0.96592108836,0.96592108836,0.9659210884,0,5.823638033089,7.898340381089,7.898340381119,7.898340381119,7.898340381189,7.898340381189,7.898340381089,6.776934235689,6.363617490789,6.178408252299,7.898340381682,7.898340381682,7.898340381682,7.898340381682,7.898340381622,7.880463840579,7.898340381689,7.898340381689,7.898340381889,7.898340381589,7.570291565489,7.898340381289,7.898340381259,7.898340381259,7.898340381279,7.642612473779,7.898340381289,7.898340381289,7.397263454779,6.875586461319,7.905087465619,7.905087465619,6.806384003719,7.402138942419,5.985726292919,7.905087465919,7.851226511019,7.905087465429,7.905087465429,6.953905000612,7.455004945522,7.905087465422,7.905087465422,7.905087465499,7.905087465499,7.905087465479,7.905087465519,7.905087465519,7.905087465454,7.905087465454,7.087153630599,7.905087464999,6.602042327799,7.684082804719,7.905087465019,7.905087465019,7.905087465819,7.905087465819,7.973105967209,10.902477234509,10.902477234509,10.049994931909,8.824380725389,10.902477235279,10.902477235179,10.902477235179,10.902477235179,10.902477235179,10.902477234879,10.902477235209,10.902477235209,10.902477235309,10.610826358909,10.902477235109,10.902477235109,10.902477235109,9.399765539509,8.101235141709,8.044817844009,8.702420491709,10.902477235499,10.902477235463,10.902477235463,10.902477235509,9.272276091409,10.294807962119,10.509091634419,10.902477234939,10.902477235239,10.757529216339,10.902477235209,10.902477235209,10.902477235209,10.902477235609,10.370730426809,8.055451465809,10.866157183829,10.902477236029,10.902477235929,10.902477235929,6.273768024929,6.622386339019
"t14",3.48568005706,4.42418955231,5.82363803281,5.82363803281,4.901781412,5.48502907781,5.82363803281,5.82363803281,5.82363803273,5.82363803273,2.97683303669,5.181717009819,5.823638033319,5.823638033319,5.823638033319,5.823638033319,5.823638033319,5.823638033319,5.823638033219,5.823638033219,3.911678816119,5.823638032319,3.831577349519,5.823638032689,5.823638032589,5.823638032589,5.823638032689,5.823638032689,5.742801661389,5.642518881789,5.823638032729,5.823638032729,5.823638032699,5.823638032699,5.823638032729,5.823638032709,5.823638032709,5.823638032689,5.580589186559,4.298834054289,5.823638032989,5.823638033049,5.823638033049,5.823638033089,5.823638033089,0,2.6238524338,2.62385243383,2.62385243383,2.6238524339,2.6238524339,2.6238524338,1.5024462884,1.0891295435,0.90392030501,3.092599214993,3.092599214993,3.092599214993,3.092599214993,3.092599214933,3.07472267389,3.092599215,3.092599215,3.0925992152,4.1214534555,3.7934046394,4.1214534552,4.12145345517,4.12145345517,4.12145345519,3.86572554769,4.1214534552,4.1214534552,3.69226849831,4.80088411285,5.83038511715,5.83038511715,4.73168165525,5.32743659395,3.91102394445,5.83038511745,5.77652416255,5.83038511696,5.83038511696,4.879202652143,5.380302597053,5.830385116953,5.830385116953,5.83038511703,5.83038511703,5.83038511701,5.83038511705,5.83038511705,5.830385116985,5.830385116985,5.01245128213,5.83038511653,4.52733997933,5.60938045625,5.83038511655,5.83038511655,5.83038511735,5.83038511735,5.89840361874,8.82777488604,8.82777488604,7.97529258344,6.74967837692,8.82777488681,8.82777488671,8.82777488671,8.82777488671,8.82777488671,8.82777488641,8.82777488674,8.82777488674,8.82777488684,8.53612401044,8.82777488664,8.82777488664,8.82777488664,7.32506319104,6.02653279324,5.97011549554,6.62771814324,8.82777488703,8.827774886994,8.827774886994,8.82777488704,7.19757374294,8.22010561365,8.43438928595,8.82777488647,8.82777488677,8.68282686787,8.82777488674,8.82777488674,8.82777488674,8.82777488714,8.29602807834,5.98074911734,8.79145483536,8.82777488756,8.82777488746,8.82777488746,4.19906567646,4.54768399055
"t55",5.56038240506,6.49889190031,7.89834038081,7.89834038081,6.97648376,7.55973142581,7.89834038081,7.89834038081,7.89834038073,7.89834038073,5.05153538469,7.256419357819,7.898340381319,7.898340381319,7.898340381319,7.898340381319,7.898340381319,7.898340381319,7.898340381219,7.898340381219,5.986381164119,7.898340380319,5.906279697519,7.898340380689,7.898340380589,7.898340380589,7.898340380689,7.898340380689,7.817504009389,7.717221229789,7.898340380729,7.898340380729,7.898340380699,7.898340380699,7.898340380729,7.898340380709,7.898340380709,7.898340380689,7.655291534559,6.373536402289,7.898340380989,7.898340381049,7.898340381049,7.898340381089,7.898340381089,2.6238524338,0,1.78130316463,1.78130316463,2.0359968567,2.0359968567,2.0359968566,2.3366920112,2.6900112201,2.50480198161,5.167301562993,5.167301562993,5.167301562993,5.167301562993,5.167301562933,5.14942502189,5.167301563,5.167301563,5.1673015632,6.1961558035,5.8681069874,6.1961558032,6.19615580317,6.19615580317,6.19615580319,5.94042789569,6.1961558032,6.1961558032,5.76697084631,6.87558646085,7.90508746515,7.90508746515,6.80638400325,7.40213894195,5.98572629245,7.90508746545,7.85122651055,7.90508746496,7.90508746496,6.953905000143,7.455004945053,7.905087464953,7.905087464953,7.90508746503,7.90508746503,7.90508746501,7.90508746505,7.90508746505,7.905087464985,7.905087464985,7.08715363013,7.90508746453,6.60204232733,7.68408280425,7.90508746455,7.90508746455,7.90508746535,7.90508746535,7.97310596674,10.90247723404,10.90247723404,10.04999493144,8.82438072492,10.90247723481,10.90247723471,10.90247723471,10.90247723471,10.90247723471,10.90247723441,10.90247723474,10.90247723474,10.90247723484,10.61082635844,10.90247723464,10.90247723464,10.90247723464,9.39976553904,8.10123514124,8.04481784354,8.70242049124,10.90247723503,10.902477234994,10.902477234994,10.90247723504,9.27227609094,10.29480796165,10.50909163395,10.90247723447,10.90247723477,10.75752921587,10.90247723474,10.90247723474,10.90247723474,10.90247723514,10.37073042634,8.05545146534,10.86615718336,10.90247723556,10.90247723546,10.90247723546,6.27376802446,6.62238633855
"t140",5.56038240509,6.49889190034,7.89834038084,7.89834038084,6.97648376003,7.55973142584,7.89834038084,7.89834038084,7.89834038076,7.89834038076,5.05153538472,7.256419357849,7.898340381349,7.898340381349,7.898340381349,7.898340381349,7.898340381349,7.898340381349,7.898340381249,7.898340381249,5.986381164149,7.898340380349,5.906279697549,7.898340380719,7.898340380619,7.898340380619,7.898340380719,7.898340380719,7.817504009419,7.717221229819,7.898340380759,7.898340380759,7.898340380729,7.898340380729,7.898340380759,7.898340380739,7.898340380739,7.898340380719,7.655291534589,6.373536402319,7.898340381019,7.898340381079,7.898340381079,7.898340381119,7.898340381119,2.62385243383,1.78130316463,0,0.07077041246,2.03599685673,2.03599685673,2.03599685663,2.33669201123,2.69001122013,2.50480198164,5.167301563023,5.167301563023,5.167301563023,5.167301563023,5.167301562963,5.14942502192,5.16730156303,5.16730156303,5.16730156323,6.19615580353,5.86810698743,6.19615580323,6.1961558032,6.1961558032,6.19615580322,5.94042789572,6.19615580323,6.19615580323,5.76697084634,6.87558646088,7.90508746518,7.90508746518,6.80638400328,7.40213894198,5.98572629248,7.90508746548,7.85122651058,7.90508746499,7.90508746499,6.953905000173,7.455004945083,7.905087464983,7.905087464983,7.90508746506,7.90508746506,7.90508746504,7.90508746508,7.90508746508,7.905087465015,7.905087465015,7.08715363016,7.90508746456,6.60204232736,7.68408280428,7.90508746458,7.90508746458,7.90508746538,7.90508746538,7.97310596677,10.90247723407,10.90247723407,10.04999493147,8.82438072495,10.90247723484,10.90247723474,10.90247723474,10.90247723474,10.90247723474,10.90247723444,10.90247723477,10.90247723477,10.90247723487,10.61082635847,10.90247723467,10.90247723467,10.90247723467,9.39976553907,8.10123514127,8.04481784357,8.70242049127,10.90247723506,10.902477235024,10.902477235024,10.90247723507,9.27227609097,10.29480796168,10.50909163398,10.9024772345,10.9024772348,10.7575292159,10.90247723477,10.90247723477,10.90247723477,10.90247723517,10.37073042637,8.05545146537,10.86615718339,10.90247723559,10.90247723549,10.90247723549,6.27376802449,6.62238633858
"t141",5.56038240509,6.49889190034,7.89834038084,7.89834038084,6.97648376003,7.55973142584,7.89834038084,7.89834038084,7.89834038076,7.89834038076,5.05153538472,7.256419357849,7.898340381349,7.898340381349,7.898340381349,7.898340381349,7.898340381349,7.898340381349,7.898340381249,7.898340381249,5.986381164149,7.898340380349,5.906279697549,7.898340380719,7.898340380619,7.898340380619,7.898340380719,7.898340380719,7.817504009419,7.717221229819,7.898340380759,7.898340380759,7.898340380729,7.898340380729,7.898340380759,7.898340380739,7.898340380739,7.898340380719,7.655291534589,6.373536402319,7.898340381019,7.898340381079,7.898340381079,7.898340381119,7.898340381119,2.62385243383,1.78130316463,0.07077041246,0,2.03599685673,2.03599685673,2.03599685663,2.33669201123,2.69001122013,2.50480198164,5.167301563023,5.167301563023,5.167301563023,5.167301563023,5.167301562963,5.14942502192,5.16730156303,5.16730156303,5.16730156323,6.19615580353,5.86810698743,6.19615580323,6.1961558032,6.1961558032,6.19615580322,5.94042789572,6.19615580323,6.19615580323,5.76697084634,6.87558646088,7.90508746518,7.90508746518,6.80638400328,7.40213894198,5.98572629248,7.90508746548,7.85122651058,7.90508746499,7.90508746499,6.953905000173,7.455004945083,7.905087464983,7.905087464983,7.90508746506,7.90508746506,7.90508746504,7.90508746508,7.90508746508,7.905087465015,7.905087465015,7.08715363016,7.90508746456,6.60204232736,7.68408280428,7.90508746458,7.90508746458,7.90508746538,7.90508746538,7.97310596677,10.90247723407,10.90247723407,10.04999493147,8.82438072495,10.90247723484,10.90247723474,10.90247723474,10.90247723474,10.90247723474,10.90247723444,10.90247723477,10.90247723477,10.90247723487,10.61082635847,10.90247723467,10.90247723467,10.90247723467,9.39976553907,8.10123514127,8.04481784357,8.70242049127,10.90247723506,10.902477235024,10.902477235024,10.90247723507,9.27227609097,10.29480796168,10.50909163398,10.9024772345,10.9024772348,10.7575292159,10.90247723477,10.90247723477,10.90247723477,10.90247723517,10.37073042637,8.05545146537,10.86615718339,10.90247723559,10.90247723549,10.90247723549,6.27376802449,6.62238633858
"t84",5.56038240516,6.49889190041,7.89834038091,7.89834038091,6.9764837601,7.55973142591,7.89834038091,7.89834038091,7.89834038083,7.89834038083,5.05153538479,7.256419357919,7.898340381419,7.898340381419,7.898340381419,7.898340381419,7.898340381419,7.898340381419,7.898340381319,7.898340381319,5.986381164219,7.898340380419,5.906279697619,7.898340380789,7.898340380689,7.898340380689,7.898340380789,7.898340380789,7.817504009489,7.717221229889,7.898340380829,7.898340380829,7.898340380799,7.898340380799,7.898340380829,7.898340380809,7.898340380809,7.898340380789,7.655291534659,6.373536402389,7.898340381089,7.898340381149,7.898340381149,7.898340381189,7.898340381189,2.6238524339,2.0359968567,2.03599685673,2.03599685673,0,0.844079232,1.4196875021,2.3366920113,2.6900112202,2.50480198171,5.167301563093,5.167301563093,5.167301563093,5.167301563093,5.167301563033,5.14942502199,5.1673015631,5.1673015631,5.1673015633,6.1961558036,5.8681069875,6.1961558033,6.19615580327,6.19615580327,6.19615580329,5.94042789579,6.1961558033,6.1961558033,5.76697084641,6.87558646095,7.90508746525,7.90508746525,6.80638400335,7.40213894205,5.98572629255,7.90508746555,7.85122651065,7.90508746506,7.90508746506,6.953905000243,7.455004945153,7.905087465053,7.905087465053,7.90508746513,7.90508746513,7.90508746511,7.90508746515,7.90508746515,7.905087465085,7.905087465085,7.08715363023,7.90508746463,6.60204232743,7.68408280435,7.90508746465,7.90508746465,7.90508746545,7.90508746545,7.97310596684,10.90247723414,10.90247723414,10.04999493154,8.82438072502,10.90247723491,10.90247723481,10.90247723481,10.90247723481,10.90247723481,10.90247723451,10.90247723484,10.90247723484,10.90247723494,10.61082635854,10.90247723474,10.90247723474,10.90247723474,9.39976553914,8.10123514134,8.04481784364,8.70242049134,10.90247723513,10.902477235094,10.902477235094,10.90247723514,9.27227609104,10.29480796175,10.50909163405,10.90247723457,10.90247723487,10.75752921597,10.90247723484,10.90247723484,10.90247723484,10.90247723524,10.37073042644,8.05545146544,10.86615718346,10.90247723566,10.90247723556,10.90247723556,6.27376802456,6.62238633865
"t85",5.56038240516,6.49889190041,7.89834038091,7.89834038091,6.9764837601,7.55973142591,7.89834038091,7.89834038091,7.89834038083,7.89834038083,5.05153538479,7.256419357919,7.898340381419,7.898340381419,7.898340381419,7.898340381419,7.898340381419,7.898340381419,7.898340381319,7.898340381319,5.986381164219,7.898340380419,5.906279697619,7.898340380789,7.898340380689,7.898340380689,7.898340380789,7.898340380789,7.817504009489,7.717221229889,7.898340380829,7.898340380829,7.898340380799,7.898340380799,7.898340380829,7.898340380809,7.898340380809,7.898340380789,7.655291534659,6.373536402389,7.898340381089,7.898340381149,7.898340381149,7.898340381189,7.898340381189,2.6238524339,2.0359968567,2.03599685673,2.03599685673,0.844079232,0,1.4196875021,2.3366920113,2.6900112202,2.50480198171,5.167301563093,5.167301563093,5.167301563093,5.167301563093,5.167301563033,5.14942502199,5.1673015631,5.1673015631,5.1673015633,6.1961558036,5.8681069875,6.1961558033,6.19615580327,6.19615580327,6.19615580329,5.94042789579,6.1961558033,6.1961558033,5.76697084641,6.87558646095,7.90508746525,7.90508746525,6.80638400335,7.40213894205,5.98572629255,7.90508746555,7.85122651065,7.90508746506,7.90508746506,6.953905000243,7.455004945153,7.905087465053,7.905087465053,7.90508746513,7.90508746513,7.90508746511,7.90508746515,7.90508746515,7.905087465085,7.905087465085,7.08715363023,7.90508746463,6.60204232743,7.68408280435,7.90508746465,7.90508746465,7.90508746545,7.90508746545,7.97310596684,10.90247723414,10.90247723414,10.04999493154,8.82438072502,10.90247723491,10.90247723481,10.90247723481,10.90247723481,10.90247723481,10.90247723451,10.90247723484,10.90247723484,10.90247723494,10.61082635854,10.90247723474,10.90247723474,10.90247723474,9.39976553914,8.10123514134,8.04481784364,8.70242049134,10.90247723513,10.902477235094,10.902477235094,10.90247723514,9.27227609104,10.29480796175,10.50909163405,10.90247723457,10.90247723487,10.75752921597,10.90247723484,10.90247723484,10.90247723484,10.90247723524,10.37073042644,8.05545146544,10.86615718346,10.90247723566,10.90247723556,10.90247723556,6.27376802456,6.62238633865
