,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t2,16.877743,8.813625,-2.167971,-1.9408915,26.125273,-2.58551,-1.7998215,48.852543,-6.2487216,43.174244,-1.9671879,37.25842,-2.0342577,-2.3657029
t10,14.5938225,9.77252,-4.8076806,-2.5264068,11.96765,-1.364361,-5.0182977,49.985123,-6.6433005,46.966198,-2.5539365,23.046154,-4.153161,-2.3803709
t13,15.420894,10.741777,-5.325563,-2.7073214,14.203969,-1.4491993,-5.3259797,54.26708,-7.236995,50.162792,-2.782111,26.937637,-4.528012,-2.50992
t114,15.216141,10.973044,-6.3096704,-3.0185814,16.916746,-1.6719054,-5.9192686,59.387753,-7.889393,53.778828,-2.7645574,32.284473,-4.470856,-2.7838552
t115,15.242792,10.980777,-6.3151364,-3.019817,16.916624,-1.6770743,-5.9116035,59.405056,-7.896225,53.767963,-2.7552137,32.299522,-4.4603,-2.7662103
t66,14.364979,10.475192,-6.209658,-2.9917457,14.978677,-1.5784425,-5.937958,56.89814,-7.602151,51.15973,-2.5539043,29.774244,-4.398275,-2.593052
t67,15.409088,10.93521,-6.409349,-3.0789986,16.423609,-1.7427882,-6.1041493,59.65019,-7.9621706,53.46022,-2.597366,31.871374,-4.527082,-2.710674
t30,13.992501,10.021914,-5.8796763,-2.8794742,13.46794,-1.4154314,-5.6462965,54.370594,-7.207522,49.165318,-2.513671,27.48969,-4.2429256,-2.430008
t17,15.836341,11.228292,-5.576134,-2.7852812,15.165055,-1.6281223,-5.369139,56.716232,-7.5368342,51.468258,-2.803211,28.698954,-4.5016985,-2.5235603
t85,18.698978,11.274113,-5.192849,-3.0836596,17.051008,-1.6863784,-5.5705066,59.313396,-7.611398,54.62203,-2.5378373,29.126064,-4.761877,-2.7270153
t86,18.367868,11.213845,-5.1926413,-3.0713737,16.970999,-1.6536627,-5.6078634,59.11182,-7.595301,54.559963,-2.5566983,29.089687,-4.8097687,-2.7727287
t45,18.224834,11.024712,-5.271266,-3.0876257,16.732977,-1.6936228,-5.632134,59.32128,-7.5485435,54.8102,-2.5974748,28.734325,-4.8126636,-2.8208296
t35,18.763351,11.455993,-5.197086,-2.9181838,16.919983,-1.7957537,-5.639638,58.855606,-7.638841,54.903088,-2.5551338,28.570906,-4.912843,-2.8936114
t9,21.413013,16.680681,-5.1591406,-0.7119693,3.7564995,-2.1153212,-4.5091643,41.881123,-4.799415,36.842705,-2.1328468,7.0980854,-3.1853006,-0.8662651
t14,21.540277,17.598324,-5.0550275,-0.48465243,0.640834,-1.8578194,-4.4789405,38.245716,-4.334886,33.798042,-1.7870535,4.601034,-2.9453528,-0.5747695
t108,31.602047,21.793129,-5.243366,0.60228676,3.0575383,-2.0538,-5.099521,45.378845,-6.064548,45.336452,-1.0206822,19.134684,-3.3663113,-1.2360162
t122,31.550438,21.800404,-5.270939,0.66777366,2.998891,-2.0598903,-5.113489,45.32387,-6.056834,45.282764,-1.0277752,19.064442,-3.366195,-1.2330269
t123,31.579496,21.816425,-5.259027,0.70144075,3.0454,-2.0690992,-5.106393,45.3212,-6.060742,45.279957,-1.0300163,19.048862,-3.3676534,-1.2315052
t102,31.585812,21.864979,-5.294823,0.4918088,2.8872025,-2.023582,-5.143874,45.502705,-6.048509,45.308598,-1.0425938,18.85579,-3.3956635,-1.2174233
t103,31.756039,21.710606,-5.284508,0.52417415,2.888158,-2.0331285,-5.1347814,45.48149,-6.0705824,45.304615,-1.0211548,18.899826,-3.4032161,-1.1994705
t55,29.127556,20.727982,-5.1117015,0.4415063,0.7217475,-1.8199376,-4.918131,41.642864,-5.460329,41.02369,-1.0502338,14.829683,-3.2381997,-0.9378768
