"","t76","t84","t85","t62","t82","t83","t15","t111","t112","t137","t138","t133","t33","t12","t78","t113","t114","t104","t105","t81","t65","t98","t99","t87","t88","t75","t70","t71","t3","t2","t25","t26","t27","t146","t147","t31","t115","t116","t4","t7","t8","t5","t9","t117","t118","t119","t96","t97","t39","t35","t145","t159","t160","t139","t40","t41","t32","t106","t107","t92","t93","t28","t46","t47","t53","t54","t155","t156","t140","t79","t72","t63","t60","t121","t122","t110","t19","t64","t154","t157","t158","t132","t126","t22","t23","t94","t95","t102","t103","t52","t89","t90","t100","t101","t37","t38","t6","t141","t142","t10","t73","t74","t55","t56","t50","t51","t34","t44","t128","t129","t20","t16","t123","t124","t21","t43","t148","t149","t86","t30","t130","t131","t125","t58","t77","t108","t109","t80","t61","t120","t143","t144","t36","t134","t152","t153","t127","t13","t14","t42","t150","t151","t68","t69","t24","t17","t18","t48","t49","t45","t11","t29","t135","t136","t91","t66","t67","t59","t57","t1"
"t157",10.044666697628,10.044666697558,10.044666697558,9.977865014828,10.044666697028,9.696550886928,9.92826415804,10.04466669704,10.04466669704,10.044666697298,10.044666697298,10.04466669724,10.04466669754,9.7923864269,9.707479292528,10.044666697028,10.044666697028,10.044666697028,10.044666697028,10.044666697028,10.044666697058,10.044666697058,9.763326279058,10.044666697088,10.044666697088,9.597279595988,9.644413557798,10.044666697098,6.573741995898,6.120770037928,9.851025345728,10.044666697078,8.939707989044,10.044666697264,10.044666697264,8.868054520628,10.044666697428,10.044666697428,4.196039716174,5.413715164928,5.407599526928,4.573002078588,4.615859885858,7.156635028158,7.156635028101,7.156635028101,7.156635028058,7.156635028058,7.156635027858,6.179731522958,7.156635028508,7.156635028508,7.156635028508,7.156635028458,7.156635028318,5.969897524968,5.639126462338,7.156635028518,7.156635028518,7.156635028458,7.156635028458,5.538194930428,6.256937528528,6.107358543078,3.593003620928,3.578817213928,4.416282462958,4.416282462958,4.373488471878,4.416282462998,4.125498486898,4.294858486998,4.416282463028,4.190887169598,4.416282463038,4.095794838788,3.373729315928,1.512734503828,0.044858137198,0,0.0387122583,0.286167801398,0.402453850028,3.7944072339426,2.3992413321426,5.202219378728,5.202219378728,5.202219378728,5.202219378728,5.202219379228,5.202219378628,5.202219378628,5.202219378628,5.202219378628,5.086704551358,6.446348985628,5.111958616828,6.446348985518,6.446348985518,7.519282141308,8.786358203308,9.322615329808,8.832853578908,8.572232160608,8.343634843268,9.322615330108,7.928513249978,9.322615330008,9.322615329908,9.322615329908,8.231929604508,9.290843283108,9.322615330008,9.322615330008,9.272780127308,9.322615329708,9.322615330068,9.322615330068,8.869346964548,7.934092838708,9.322615330028,9.275267464628,9.322615330008,9.322615330108,9.322615330408,9.322615330468,9.322615330468,9.322615330468,9.322615330408,9.322615330308,9.322615330298,9.285979186918,8.028690971408,9.322615329948,9.322615329918,9.322615329918,9.322615329948,7.055791315638,7.533181376048,9.322615330488,9.322615330498,9.322615330498,9.009942705788,9.322615330888,7.956059036228,9.322615329528,7.139254486828,8.968996081578,9.322615330278,9.322615329928,7.268988953728,9.322615330128,9.322615329928,9.322615329928,9.322615329928,9.102447383618,8.665566387348,9.322615329818,8.762524951228,5.829610618628
"t158",10.044666697628,10.044666697558,10.044666697558,9.977865014828,10.044666697028,9.696550886928,9.92826415804,10.04466669704,10.04466669704,10.044666697298,10.044666697298,10.04466669724,10.04466669754,9.7923864269,9.707479292528,10.044666697028,10.044666697028,10.044666697028,10.044666697028,10.044666697028,10.044666697058,10.044666697058,9.763326279058,10.044666697088,10.044666697088,9.597279595988,9.644413557798,10.044666697098,6.573741995898,6.120770037928,9.851025345728,10.044666697078,8.939707989044,10.044666697264,10.044666697264,8.868054520628,10.044666697428,10.044666697428,4.196039716174,5.413715164928,5.407599526928,4.573002078588,4.615859885858,7.156635028158,7.156635028101,7.156635028101,7.156635028058,7.156635028058,7.156635027858,6.179731522958,7.156635028508,7.156635028508,7.156635028508,7.156635028458,7.156635028318,5.969897524968,5.639126462338,7.156635028518,7.156635028518,7.156635028458,7.156635028458,5.538194930428,6.256937528528,6.107358543078,3.593003620928,3.578817213928,4.416282462958,4.416282462958,4.373488471878,4.416282462998,4.125498486898,4.294858486998,4.416282463028,4.190887169598,4.416282463038,4.095794838788,3.373729315928,1.512734503828,0.044858137198,0.0387122583,0,0.286167801398,0.402453850028,3.7944072339426,2.3992413321426,5.202219378728,5.202219378728,5.202219378728,5.202219378728,5.202219379228,5.202219378628,5.202219378628,5.202219378628,5.202219378628,5.086704551358,6.446348985628,5.111958616828,6.446348985518,6.446348985518,7.519282141308,8.786358203308,9.322615329808,8.832853578908,8.572232160608,8.343634843268,9.322615330108,7.928513249978,9.322615330008,9.322615329908,9.322615329908,8.231929604508,9.290843283108,9.322615330008,9.322615330008,9.272780127308,9.322615329708,9.322615330068,9.322615330068,8.869346964548,7.934092838708,9.322615330028,9.275267464628,9.322615330008,9.322615330108,9.322615330408,9.322615330468,9.322615330468,9.322615330468,9.322615330408,9.322615330308,9.322615330298,9.285979186918,8.028690971408,9.322615329948,9.322615329918,9.322615329918,9.322615329948,7.055791315638,7.533181376048,9.322615330488,9.322615330498,9.322615330498,9.009942705788,9.322615330888,7.956059036228,9.322615329528,7.139254486828,8.968996081578,9.322615330278,9.322615329928,7.268988953728,9.322615330128,9.322615329928,9.322615329928,9.322615329928,9.102447383618,8.665566387348,9.322615329818,8.762524951228,5.829610618628
"t132",10.04466669763,10.04466669756,10.04466669756,9.97786501483,10.04466669703,9.69655088693,9.928264158042,10.044666697042,10.044666697042,10.0446666973,10.0446666973,10.044666697242,10.044666697542,9.792386426902,9.70747929253,10.04466669703,10.04466669703,10.04466669703,10.04466669703,10.04466669703,10.04466669706,10.04466669706,9.76332627906,10.04466669709,10.04466669709,9.59727959599,9.6444135578,10.0446666971,6.5737419959,6.12077003793,9.85102534573,10.04466669708,8.939707989046,10.044666697266,10.044666697266,8.86805452063,10.04466669743,10.04466669743,4.196039716176,5.41371516493,5.40759952693,4.57300207859,4.61585988586,7.15663502816,7.156635028103,7.156635028103,7.15663502806,7.15663502806,7.15663502786,6.17973152296,7.15663502851,7.15663502851,7.15663502851,7.15663502846,7.15663502832,5.96989752497,5.63912646234,7.15663502852,7.15663502852,7.15663502846,7.15663502846,5.53819493043,6.25693752853,6.10735854308,3.59300362093,3.57881721393,4.41628246296,4.41628246296,4.37348847188,4.416282463,4.1254984869,4.294858487,4.41628246303,4.1908871696,4.41628246304,4.09579483879,3.37372931593,1.51273450383,0.2861678014,0.286167801398,0.286167801398,0,0.40245385003,3.7944072339446,2.3992413321446,5.20221937873,5.20221937873,5.20221937873,5.20221937873,5.20221937923,5.20221937863,5.20221937863,5.20221937863,5.20221937863,5.08670455136,6.44634898563,5.11195861683,6.44634898552,6.44634898552,7.51928214131,8.78635820331,9.32261532981,8.83285357891,8.57223216061,8.34363484327,9.32261533011,7.92851324998,9.32261533001,9.32261532991,9.32261532991,8.23192960451,9.29084328311,9.32261533001,9.32261533001,9.27278012731,9.32261532971,9.32261533007,9.32261533007,8.86934696455,7.93409283871,9.32261533003,9.27526746463,9.32261533001,9.32261533011,9.32261533041,9.32261533047,9.32261533047,9.32261533047,9.32261533041,9.32261533031,9.3226153303,9.28597918692,8.02869097141,9.32261532995,9.32261532992,9.32261532992,9.32261532995,7.05579131564,7.53318137605,9.32261533049,9.3226153305,9.3226153305,9.00994270579,9.32261533089,7.95605903623,9.32261532953,7.13925448683,8.96899608158,9.32261533028,9.32261532993,7.26898895373,9.32261533013,9.32261532993,9.32261532993,9.32261532993,9.10244738362,8.66556638735,9.32261532982,8.76252495123,5.82961061863
"t126",10.0446666976,10.04466669753,10.04466669753,9.9778650148,10.044666697,9.6965508869,9.928264158012,10.044666697012,10.044666697012,10.04466669727,10.04466669727,10.044666697212,10.044666697512,9.792386426872,9.7074792925,10.044666697,10.044666697,10.044666697,10.044666697,10.044666697,10.04466669703,10.04466669703,9.76332627903,10.04466669706,10.04466669706,9.59727959596,9.64441355777,10.04466669707,6.57374199587,6.1207700379,9.8510253457,10.04466669705,8.939707989016,10.044666697236,10.044666697236,8.8680545206,10.0446666974,10.0446666974,4.196039716146,5.4137151649,5.4075995269,4.57300207856,4.61585988583,7.15663502813,7.156635028073,7.156635028073,7.15663502803,7.15663502803,7.15663502783,6.17973152293,7.15663502848,7.15663502848,7.15663502848,7.15663502843,7.15663502829,5.96989752494,5.63912646231,7.15663502849,7.15663502849,7.15663502843,7.15663502843,5.5381949304,6.2569375285,6.10735854305,3.5930036209,3.5788172139,4.41628246293,4.41628246293,4.37348847185,4.41628246297,4.12549848687,4.29485848697,4.416282463,4.19088716957,4.41628246301,4.09579483876,3.3737293159,1.5127345038,0.40245385003,0.402453850028,0.402453850028,0.40245385003,0,3.7944072339146,2.3992413321146,5.2022193787,5.2022193787,5.2022193787,5.2022193787,5.2022193792,5.2022193786,5.2022193786,5.2022193786,5.2022193786,5.08670455133,6.4463489856,5.1119586168,6.44634898549,6.44634898549,7.51928214128,8.78635820328,9.32261532978,8.83285357888,8.57223216058,8.34363484324,9.32261533008,7.92851324995,9.32261532998,9.32261532988,9.32261532988,8.23192960448,9.29084328308,9.32261532998,9.32261532998,9.27278012728,9.32261532968,9.32261533004,9.32261533004,8.86934696452,7.93409283868,9.32261533,9.2752674646,9.32261532998,9.32261533008,9.32261533038,9.32261533044,9.32261533044,9.32261533044,9.32261533038,9.32261533028,9.32261533027,9.28597918689,8.02869097138,9.32261532992,9.32261532989,9.32261532989,9.32261532992,7.05579131561,7.53318137602,9.32261533046,9.32261533047,9.32261533047,9.00994270576,9.32261533086,7.9560590362,9.3226153295,7.1392544868,8.96899608155,9.32261533025,9.3226153299,7.2689889537,9.3226153301,9.3226153299,9.3226153299,9.3226153299,9.10244738359,8.66556638732,9.32261532979,8.7625249512,5.8296106186
"t22",10.0446666977146,10.0446666976446,10.0446666976446,9.9778650149146,10.0446666971146,9.6965508870146,9.9282641581266,10.0446666971266,10.0446666971266,10.0446666973846,10.0446666973846,10.0446666973266,10.0446666976266,9.7923864269866,9.7074792926146,10.0446666971146,10.0446666971146,10.0446666971146,10.0446666971146,10.0446666971146,10.0446666971446,10.0446666971446,9.7633262791446,10.0446666971746,10.0446666971746,9.5972795960746,9.6444135578846,10.0446666971846,6.5737419959846,6.1207700380146,9.8510253458146,10.0446666971646,8.9397079891306,10.0446666973506,10.0446666973506,8.8680545207146,10.0446666975146,10.0446666975146,4.1960397162606,5.4137151650146,5.4075995270146,4.5730020786746,4.6158598859446,7.1566350282446,7.1566350281876,7.1566350281876,7.1566350281446,7.1566350281446,7.1566350279446,6.1797315230446,7.1566350285946,7.1566350285946,7.1566350285946,7.1566350285446,7.1566350284046,5.9698975250546,5.6391264624246,7.1566350286046,7.1566350286046,7.1566350285446,7.1566350285446,5.5381949305146,6.2569375286146,6.1073585431646,3.5930036210146,3.5788172140146,4.4162824630446,4.4162824630446,4.3734884719646,4.4162824630846,4.1254984869846,4.2948584870846,4.4162824631146,4.1908871696846,4.4162824631246,4.0957948388746,3.3737293160146,3.7944072339146,3.7944072339446,3.7944072339426,3.7944072339426,3.7944072339446,3.7944072339146,0,2.3986279122,5.2022193788146,5.2022193788146,5.2022193788146,5.2022193788146,5.2022193793146,5.2022193787146,5.2022193787146,5.2022193787146,5.2022193787146,5.0867045514446,6.4463489857146,5.1119586169146,6.4463489856046,6.4463489856046,7.5192821413946,8.7863582033946,9.3226153298946,8.8328535789946,8.5722321606946,8.3436348433546,9.3226153301946,7.9285132500646,9.3226153300946,9.3226153299946,9.3226153299946,8.2319296045946,9.2908432831946,9.3226153300946,9.3226153300946,9.2727801273946,9.3226153297946,9.3226153301546,9.3226153301546,8.8693469646346,7.9340928387946,9.3226153301146,9.2752674647146,9.3226153300946,9.3226153301946,9.3226153304946,9.3226153305546,9.3226153305546,9.3226153305546,9.3226153304946,9.3226153303946,9.3226153303846,9.2859791870046,8.0286909714946,9.3226153300346,9.3226153300046,9.3226153300046,9.3226153300346,7.0557913157246,7.5331813761346,9.3226153305746,9.3226153305846,9.3226153305846,9.0099427058746,9.3226153309746,7.9560590363146,9.3226153296146,7.1392544869146,8.9689960816646,9.3226153303646,9.3226153300146,7.2689889538146,9.3226153302146,9.3226153300146,9.3226153300146,9.3226153300146,9.1024473837046,8.6655663874346,9.3226153299046,8.7625249513146,5.8296106187146
"t23",8.6495007959146,8.6495007958446,8.6495007958446,8.5826991131146,8.6495007953146,8.3013849852146,8.5330982563266,8.6495007953266,8.6495007953266,8.6495007955846,8.6495007955846,8.6495007955266,8.6495007958266,8.3972205251866,8.3123133908146,8.6495007953146,8.6495007953146,8.6495007953146,8.6495007953146,8.6495007953146,8.6495007953446,8.6495007953446,8.3681603773446,8.6495007953746,8.6495007953746,8.2021136942746,8.2492476560846,8.6495007953846,5.1785760941846,4.7256041362146,8.4558594440146,8.6495007953646,7.5445420873306,8.6495007955506,8.6495007955506,7.4728886189146,8.6495007957146,8.6495007957146,2.8008738144606,4.0185492632146,4.0124336252146,3.1778361768746,3.2206939841446,5.7614691264446,5.7614691263876,5.7614691263876,5.7614691263446,5.7614691263446,5.7614691261446,4.7845656212446,5.7614691267946,5.7614691267946,5.7614691267946,5.7614691267446,5.7614691266046,4.5747316232546,4.2439605606246,5.7614691268046,5.7614691268046,5.7614691267446,5.7614691267446,4.1430290287146,4.8617716268146,4.7121926413646,2.1978377192146,2.1836513122146,3.0211165612446,3.0211165612446,2.9783225701646,3.0211165612846,2.7303325851846,2.8996925852846,3.0211165613146,2.7957212678846,3.0211165613246,2.7006289370746,1.9785634142146,2.3992413321146,2.3992413321446,2.3992413321426,2.3992413321426,2.3992413321446,2.3992413321146,2.3986279122,0,3.8070534770146,3.8070534770146,3.8070534770146,3.8070534770146,3.8070534775146,3.8070534769146,3.8070534769146,3.8070534769146,3.8070534769146,3.6915386496446,5.0511830839146,3.7167927151146,5.0511830838046,5.0511830838046,6.1241162395946,7.3911923015946,7.9274494280946,7.4376876771946,7.1770662588946,6.9484689415546,7.9274494283946,6.5333473482646,7.9274494282946,7.9274494281946,7.9274494281946,6.8367637027946,7.8956773813946,7.9274494282946,7.9274494282946,7.8776142255946,7.9274494279946,7.9274494283546,7.9274494283546,7.4741810628346,6.5389269369946,7.9274494283146,7.8801015629146,7.9274494282946,7.9274494283946,7.9274494286946,7.9274494287546,7.9274494287546,7.9274494287546,7.9274494286946,7.9274494285946,7.9274494285846,7.8908132852046,6.6335250696946,7.9274494282346,7.9274494282046,7.9274494282046,7.9274494282346,5.6606254139246,6.1380154743346,7.9274494287746,7.9274494287846,7.9274494287846,7.6147768040746,7.9274494291746,6.5608931345146,7.9274494278146,5.7440885851146,7.5738301798646,7.9274494285646,7.9274494282146,5.8738230520146,7.9274494284146,7.9274494282146,7.9274494282146,7.9274494282146,7.7072814819046,7.2704004856346,7.9274494281046,7.3673590495146,4.4344447169146
"t94",10.0446666979,10.04466669783,10.04466669783,9.9778650151,10.0446666973,9.6965508872,9.928264158312,10.044666697312,10.044666697312,10.04466669757,10.04466669757,10.044666697512,10.044666697812,9.792386427172,9.7074792928,10.0446666973,10.0446666973,10.0446666973,10.0446666973,10.0446666973,10.04466669733,10.04466669733,9.76332627933,10.04466669736,10.04466669736,9.59727959626,9.64441355807,10.04466669737,6.57374199617,6.1207700382,9.851025346,10.04466669735,8.939707989316,10.044666697536,10.044666697536,8.8680545209,10.0446666977,10.0446666977,4.196039716446,5.4137151652,5.4075995272,4.57300207886,4.61585988613,7.15663502843,7.156635028373,7.156635028373,7.15663502833,7.15663502833,7.15663502813,6.17973152323,7.15663502878,7.15663502878,7.15663502878,7.15663502873,7.15663502859,5.96989752524,5.63912646261,7.15663502879,7.15663502879,7.15663502873,7.15663502873,5.5381949307,6.2569375288,6.10735854335,4.3789405364,4.3647541294,5.20221937843,5.20221937843,5.15942538735,5.20221937847,4.91143540237,5.08079540247,5.2022193785,4.97682408507,5.20221937851,4.88173175426,4.1596662314,5.2022193787,5.20221937873,5.202219378728,5.202219378728,5.20221937873,5.2022193787,5.2022193788146,3.8070534770146,0,0.923184588,1.1488924542,1.1488924542,2.0667070935,4.3972401449,4.3972401449,4.3972401449,4.3972401449,5.08670455163,6.4463489859,5.1119586171,6.44634898579,6.44634898579,7.51928214158,8.78635820358,9.32261533008,8.83285357918,8.57223216088,8.34363484354,9.32261533038,7.92851325025,9.32261533028,9.32261533018,9.32261533018,8.23192960478,9.29084328338,9.32261533028,9.32261533028,9.27278012758,9.32261532998,9.32261533034,9.32261533034,8.86934696482,7.93409283898,9.3226153303,9.2752674649,9.32261533028,9.32261533038,9.32261533068,9.32261533074,9.32261533074,9.32261533074,9.32261533068,9.32261533058,9.32261533057,9.28597918719,8.02869097168,9.32261533022,9.32261533019,9.32261533019,9.32261533022,7.05579131591,7.53318137632,9.32261533076,9.32261533077,9.32261533077,9.00994270606,9.32261533116,7.9560590365,9.3226153298,7.1392544871,8.96899608185,9.32261533055,9.3226153302,7.268988954,9.3226153304,9.3226153302,9.3226153302,9.3226153302,9.10244738389,8.66556638762,9.32261533009,8.7625249515,5.8296106189
"t95",10.0446666979,10.04466669783,10.04466669783,9.9778650151,10.0446666973,9.6965508872,9.928264158312,10.044666697312,10.044666697312,10.04466669757,10.04466669757,10.044666697512,10.044666697812,9.792386427172,9.7074792928,10.0446666973,10.0446666973,10.0446666973,10.0446666973,10.0446666973,10.04466669733,10.04466669733,9.76332627933,10.04466669736,10.04466669736,9.59727959626,9.64441355807,10.04466669737,6.57374199617,6.1207700382,9.851025346,10.04466669735,8.939707989316,10.044666697536,10.044666697536,8.8680545209,10.0446666977,10.0446666977,4.196039716446,5.4137151652,5.4075995272,4.57300207886,4.61585988613,7.15663502843,7.156635028373,7.156635028373,7.15663502833,7.15663502833,7.15663502813,6.17973152323,7.15663502878,7.15663502878,7.15663502878,7.15663502873,7.15663502859,5.96989752524,5.63912646261,7.15663502879,7.15663502879,7.15663502873,7.15663502873,5.5381949307,6.2569375288,6.10735854335,4.3789405364,4.3647541294,5.20221937843,5.20221937843,5.15942538735,5.20221937847,4.91143540237,5.08079540247,5.2022193785,4.97682408507,5.20221937851,4.88173175426,4.1596662314,5.2022193787,5.20221937873,5.202219378728,5.202219378728,5.20221937873,5.2022193787,5.2022193788146,3.8070534770146,0.923184588,0,1.1488924542,1.1488924542,2.0667070935,4.3972401449,4.3972401449,4.3972401449,4.3972401449,5.08670455163,6.4463489859,5.1119586171,6.44634898579,6.44634898579,7.51928214158,8.78635820358,9.32261533008,8.83285357918,8.57223216088,8.34363484354,9.32261533038,7.92851325025,9.32261533028,9.32261533018,9.32261533018,8.23192960478,9.29084328338,9.32261533028,9.32261533028,9.27278012758,9.32261532998,9.32261533034,9.32261533034,8.86934696482,7.93409283898,9.3226153303,9.2752674649,9.32261533028,9.32261533038,9.32261533068,9.32261533074,9.32261533074,9.32261533074,9.32261533068,9.32261533058,9.32261533057,9.28597918719,8.02869097168,9.32261533022,9.32261533019,9.32261533019,9.32261533022,7.05579131591,7.53318137632,9.32261533076,9.32261533077,9.32261533077,9.00994270606,9.32261533116,7.9560590365,9.3226153298,7.1392544871,8.96899608185,9.32261533055,9.3226153302,7.268988954,9.3226153304,9.3226153302,9.3226153302,9.3226153302,9.10244738389,8.66556638762,9.32261533009,8.7625249515,5.8296106189
"t102",10.0446666979,10.04466669783,10.04466669783,9.9778650151,10.0446666973,9.6965508872,9.928264158312,10.044666697312,10.044666697312,10.04466669757,10.04466669757,10.044666697512,10.044666697812,9.792386427172,9.7074792928,10.0446666973,10.0446666973,10.0446666973,10.0446666973,10.0446666973,10.04466669733,10.04466669733,9.76332627933,10.04466669736,10.04466669736,9.59727959626,9.64441355807,10.04466669737,6.57374199617,6.1207700382,9.851025346,10.04466669735,8.939707989316,10.044666697536,10.044666697536,8.8680545209,10.0446666977,10.0446666977,4.196039716446,5.4137151652,5.4075995272,4.57300207886,4.61585988613,7.15663502843,7.156635028373,7.156635028373,7.15663502833,7.15663502833,7.15663502813,6.17973152323,7.15663502878,7.15663502878,7.15663502878,7.15663502873,7.15663502859,5.96989752524,5.63912646261,7.15663502879,7.15663502879,7.15663502873,7.15663502873,5.5381949307,6.2569375288,6.10735854335,4.3789405364,4.3647541294,5.20221937843,5.20221937843,5.15942538735,5.20221937847,4.91143540237,5.08079540247,5.2022193785,4.97682408507,5.20221937851,4.88173175426,4.1596662314,5.2022193787,5.20221937873,5.202219378728,5.202219378728,5.20221937873,5.2022193787,5.2022193788146,3.8070534770146,1.1488924542,1.1488924542,0,0.8309890844,2.0667070935,4.3972401449,4.3972401449,4.3972401449,4.3972401449,5.08670455163,6.4463489859,5.1119586171,6.44634898579,6.44634898579,7.51928214158,8.78635820358,9.32261533008,8.83285357918,8.57223216088,8.34363484354,9.32261533038,7.92851325025,9.32261533028,9.32261533018,9.32261533018,8.23192960478,9.29084328338,9.32261533028,9.32261533028,9.27278012758,9.32261532998,9.32261533034,9.32261533034,8.86934696482,7.93409283898,9.3226153303,9.2752674649,9.32261533028,9.32261533038,9.32261533068,9.32261533074,9.32261533074,9.32261533074,9.32261533068,9.32261533058,9.32261533057,9.28597918719,8.02869097168,9.32261533022,9.32261533019,9.32261533019,9.32261533022,7.05579131591,7.53318137632,9.32261533076,9.32261533077,9.32261533077,9.00994270606,9.32261533116,7.9560590365,9.3226153298,7.1392544871,8.96899608185,9.32261533055,9.3226153302,7.268988954,9.3226153304,9.3226153302,9.3226153302,9.3226153302,9.10244738389,8.66556638762,9.32261533009,8.7625249515,5.8296106189
"t103",10.0446666979,10.04466669783,10.04466669783,9.9778650151,10.0446666973,9.6965508872,9.928264158312,10.044666697312,10.044666697312,10.04466669757,10.04466669757,10.044666697512,10.044666697812,9.792386427172,9.7074792928,10.0446666973,10.0446666973,10.0446666973,10.0446666973,10.0446666973,10.04466669733,10.04466669733,9.76332627933,10.04466669736,10.04466669736,9.59727959626,9.64441355807,10.04466669737,6.57374199617,6.1207700382,9.851025346,10.04466669735,8.939707989316,10.044666697536,10.044666697536,8.8680545209,10.0446666977,10.0446666977,4.196039716446,5.4137151652,5.4075995272,4.57300207886,4.61585988613,7.15663502843,7.156635028373,7.156635028373,7.15663502833,7.15663502833,7.15663502813,6.17973152323,7.15663502878,7.15663502878,7.15663502878,7.15663502873,7.15663502859,5.96989752524,5.63912646261,7.15663502879,7.15663502879,7.15663502873,7.15663502873,5.5381949307,6.2569375288,6.10735854335,4.3789405364,4.3647541294,5.20221937843,5.20221937843,5.15942538735,5.20221937847,4.91143540237,5.08079540247,5.2022193785,4.97682408507,5.20221937851,4.88173175426,4.1596662314,5.2022193787,5.20221937873,5.202219378728,5.202219378728,5.20221937873,5.2022193787,5.2022193788146,3.8070534770146,1.1488924542,1.1488924542,0.8309890844,0,2.0667070935,4.3972401449,4.3972401449,4.3972401449,4.3972401449,5.08670455163,6.4463489859,5.1119586171,6.44634898579,6.44634898579,7.51928214158,8.78635820358,9.32261533008,8.83285357918,8.57223216088,8.34363484354,9.32261533038,7.92851325025,9.32261533028,9.32261533018,9.32261533018,8.23192960478,9.29084328338,9.32261533028,9.32261533028,9.27278012758,9.32261532998,9.32261533034,9.32261533034,8.86934696482,7.93409283898,9.3226153303,9.2752674649,9.32261533028,9.32261533038,9.32261533068,9.32261533074,9.32261533074,9.32261533074,9.32261533068,9.32261533058,9.32261533057,9.28597918719,8.02869097168,9.32261533022,9.32261533019,9.32261533019,9.32261533022,7.05579131591,7.53318137632,9.32261533076,9.32261533077,9.32261533077,9.00994270606,9.32261533116,7.9560590365,9.3226153298,7.1392544871,8.96899608185,9.32261533055,9.3226153302,7.268988954,9.3226153304,9.3226153302,9.3226153302,9.3226153302,9.10244738389,8.66556638762,9.32261533009,8.7625249515,5.8296106189
"t52",10.0446666984,10.04466669833,10.04466669833,9.9778650156,10.0446666978,9.6965508877,9.928264158812,10.044666697812,10.044666697812,10.04466669807,10.04466669807,10.044666698012,10.044666698312,9.792386427672,9.7074792933,10.0446666978,10.0446666978,10.0446666978,10.0446666978,10.0446666978,10.04466669783,10.04466669783,9.76332627983,10.04466669786,10.04466669786,9.59727959676,9.64441355857,10.04466669787,6.57374199667,6.1207700387,9.8510253465,10.04466669785,8.939707989816,10.044666698036,10.044666698036,8.8680545214,10.0446666982,10.0446666982,4.196039716946,5.4137151657,5.4075995277,4.57300207936,4.61585988663,7.15663502893,7.156635028873,7.156635028873,7.15663502883,7.15663502883,7.15663502863,6.17973152373,7.15663502928,7.15663502928,7.15663502928,7.15663502923,7.15663502909,5.96989752574,5.63912646311,7.15663502929,7.15663502929,7.15663502923,7.15663502923,5.5381949312,6.2569375293,6.10735854385,4.3789405369,4.3647541299,5.20221937893,5.20221937893,5.15942538785,5.20221937897,4.91143540287,5.08079540297,5.202219379,4.97682408557,5.20221937901,4.88173175476,4.1596662319,5.2022193792,5.20221937923,5.202219379228,5.202219379228,5.20221937923,5.2022193792,5.2022193793146,3.8070534775146,2.0667070935,2.0667070935,2.0667070935,2.0667070935,0,4.3972401454,4.3972401454,4.3972401454,4.3972401454,5.08670455213,6.4463489864,5.1119586176,6.44634898629,6.44634898629,7.51928214208,8.78635820408,9.32261533058,8.83285357968,8.57223216138,8.34363484404,9.32261533088,7.92851325075,9.32261533078,9.32261533068,9.32261533068,8.23192960528,9.29084328388,9.32261533078,9.32261533078,9.27278012808,9.32261533048,9.32261533084,9.32261533084,8.86934696532,7.93409283948,9.3226153308,9.2752674654,9.32261533078,9.32261533088,9.32261533118,9.32261533124,9.32261533124,9.32261533124,9.32261533118,9.32261533108,9.32261533107,9.28597918769,8.02869097218,9.32261533072,9.32261533069,9.32261533069,9.32261533072,7.05579131641,7.53318137682,9.32261533126,9.32261533127,9.32261533127,9.00994270656,9.32261533166,7.956059037,9.3226153303,7.1392544876,8.96899608235,9.32261533105,9.3226153307,7.2689889545,9.3226153309,9.3226153307,9.3226153307,9.3226153307,9.10244738439,8.66556638812,9.32261533059,8.762524952,5.8296106194
