"","t1","t56","t57","t30","t31","t22","t76","t77","t101","t102","t103","t104","t21","t70","t71","t74","t75","t15","t16","t109","t110","t121","t122","t89","t90","t35","t36","t37","t10","t8","t11","t29","t38","t44","t45","t54","t117","t118","t43","t47","t48","t9","t32","t119","t120","t78","t91","t92","t27","t23","t5","t105","t106","t60","t61","t68","t69","t2","t24","t129","t130","t65","t18","t19","t55","t113","t114","t20","t111","t112","t33","t62","t87","t88","t107","t108","t82","t12","t3","t58","t59","t80","t81","t28","t63","t64","t25","t66","t67","t26","t50","t51","t52","t53","t6","t4","t123","t124","t46","t13","t14","t39","t40","t41","t49","t127","t128","t85","t86","t99","t100","t42","t125","t126","t93","t94","t97","t98","t7","t115","t116","t17","t72","t73","t34","t83","t84","t95","t96","t79"
"t123",6.88835710748,6.88835710764,6.88835710764,6.88835710759,6.88835710759,6.2664258637,6.78679168346,6.88835710766,6.88835710765,6.88835710765,6.88835710788,6.88835710788,6.88835710754,6.88835710754,6.66670212774,6.88835710764,6.83008100774,6.88835710751,6.34587693241,6.88835710797,6.88835710797,6.88835710798,6.88835710798,6.88835710757,6.88835710757,6.88835710757,6.88835710752,6.88835710752,6.56738682475,5.35928702838,5.50320876858,6.8883571075,6.8883571075,6.88835710747,6.65706762607,6.88835710748,6.88835710754,6.88835710754,6.88835710748,6.888357107443,6.888357107443,6.88835710778,6.24391662438,6.88835710812,6.88835710812,6.88835710818,6.88835710818,6.88835710818,6.88835710818,6.88835710798,5.33960337228,6.88835710749,6.88835710749,6.88835710758,6.57698894304,6.57698894302,6.181237623463,3.8270118034,5.72337869225,6.576988943468,6.576988943468,6.57698894345,6.57698894395,5.94278515205,6.57698894365,6.57698894364,6.57698894364,6.02225886835,6.5769889436,6.5769889436,6.57698894359,6.57698894359,6.57698894349,6.57698894349,6.57698894346,6.57698894346,6.34974635678,5.22388141895,4.62524772865,5.90710381215,5.47688868998,5.90710381215,5.90710381215,5.10176017914,5.90710381211,5.90710381211,5.40232914025,5.90710381215,5.90710381215,3.73747900985,4.559304866034,4.559304866034,4.559304866034,4.559304866034,2.91305358775,4.4051554118,0,0.0424396626,0.9502084383,2.3686670619,1.9869243629,3.2676409591,3.267640959127,3.267640959127,3.2676409591,3.267640959012,3.267640959012,3.267640959,3.267640959,3.267640959,3.267640959,3.267640959,3.26764095903,3.26764095903,3.2676409591,3.2676409591,6.63168310128,6.63168310128,5.19793002258,6.63168310095,6.63168310095,5.66921196929,6.63168310139,6.301311668711,6.63168310129,6.63168310139,6.63168310139,6.63168310139,6.63168310139,6.63168310139
"t124",6.88835710748,6.88835710764,6.88835710764,6.88835710759,6.88835710759,6.2664258637,6.78679168346,6.88835710766,6.88835710765,6.88835710765,6.88835710788,6.88835710788,6.88835710754,6.88835710754,6.66670212774,6.88835710764,6.83008100774,6.88835710751,6.34587693241,6.88835710797,6.88835710797,6.88835710798,6.88835710798,6.88835710757,6.88835710757,6.88835710757,6.88835710752,6.88835710752,6.56738682475,5.35928702838,5.50320876858,6.8883571075,6.8883571075,6.88835710747,6.65706762607,6.88835710748,6.88835710754,6.88835710754,6.88835710748,6.888357107443,6.888357107443,6.88835710778,6.24391662438,6.88835710812,6.88835710812,6.88835710818,6.88835710818,6.88835710818,6.88835710818,6.88835710798,5.33960337228,6.88835710749,6.88835710749,6.88835710758,6.57698894304,6.57698894302,6.181237623463,3.8270118034,5.72337869225,6.576988943468,6.576988943468,6.57698894345,6.57698894395,5.94278515205,6.57698894365,6.57698894364,6.57698894364,6.02225886835,6.5769889436,6.5769889436,6.57698894359,6.57698894359,6.57698894349,6.57698894349,6.57698894346,6.57698894346,6.34974635678,5.22388141895,4.62524772865,5.90710381215,5.47688868998,5.90710381215,5.90710381215,5.10176017914,5.90710381211,5.90710381211,5.40232914025,5.90710381215,5.90710381215,3.73747900985,4.559304866034,4.559304866034,4.559304866034,4.559304866034,2.91305358775,4.4051554118,0.0424396626,0,0.9502084383,2.3686670619,1.9869243629,3.2676409591,3.267640959127,3.267640959127,3.2676409591,3.267640959012,3.267640959012,3.267640959,3.267640959,3.267640959,3.267640959,3.267640959,3.26764095903,3.26764095903,3.2676409591,3.2676409591,6.63168310128,6.63168310128,5.19793002258,6.63168310095,6.63168310095,5.66921196929,6.63168310139,6.301311668711,6.63168310129,6.63168310139,6.63168310139,6.63168310139,6.63168310139,6.63168310139
"t46",6.56151451238,6.56151451254,6.56151451254,6.56151451249,6.56151451249,5.9395832686,6.45994908836,6.56151451256,6.56151451255,6.56151451255,6.56151451278,6.56151451278,6.56151451244,6.56151451244,6.33985953264,6.56151451254,6.50323841264,6.56151451241,6.01903433731,6.56151451287,6.56151451287,6.56151451288,6.56151451288,6.56151451247,6.56151451247,6.56151451247,6.56151451242,6.56151451242,6.24054422965,5.03244443328,5.17636617348,6.5615145124,6.5615145124,6.56151451237,6.33022503097,6.56151451238,6.56151451244,6.56151451244,6.56151451238,6.561514512343,6.561514512343,6.56151451268,5.91707402928,6.56151451302,6.56151451302,6.56151451308,6.56151451308,6.56151451308,6.56151451308,6.56151451288,5.01276077718,6.56151451239,6.56151451239,6.56151451248,6.25014634794,6.25014634792,5.854395028363,3.5001692083,5.39653609715,6.250146348368,6.250146348368,6.25014634835,6.25014634885,5.61594255695,6.25014634855,6.25014634854,6.25014634854,5.69541627325,6.2501463485,6.2501463485,6.25014634849,6.25014634849,6.25014634839,6.25014634839,6.25014634836,6.25014634836,6.02290376168,4.89703882385,4.29840513355,5.58026121705,5.15004609488,5.58026121705,5.58026121705,4.77491758404,5.58026121701,5.58026121701,5.07548654515,5.58026121705,5.58026121705,3.41063641475,4.232462270934,4.232462270934,4.232462270934,4.232462270934,2.58621099265,4.0783128167,0.9502084383,0.9502084383,0,2.0418244668,1.6600817678,2.940798364,2.940798364027,2.940798364027,2.940798364,2.940798363912,2.940798363912,2.9407983639,2.9407983639,2.9407983639,2.9407983639,2.9407983639,2.94079836393,2.94079836393,2.940798364,2.940798364,6.30484050618,6.30484050618,4.87108742748,6.30484050585,6.30484050585,5.34236937419,6.30484050629,5.974469073611,6.30484050619,6.30484050629,6.30484050629,6.30484050629,6.30484050629,6.30484050629
"t13",6.30755899838,6.30755899854,6.30755899854,6.30755899849,6.30755899849,5.6856277546,6.20599357436,6.30755899856,6.30755899855,6.30755899855,6.30755899878,6.30755899878,6.30755899844,6.30755899844,6.08590401864,6.30755899854,6.24928289864,6.30755899841,5.76507882331,6.30755899887,6.30755899887,6.30755899888,6.30755899888,6.30755899847,6.30755899847,6.30755899847,6.30755899842,6.30755899842,5.98658871565,4.77848891928,4.92241065948,6.3075589984,6.3075589984,6.30755899837,6.07626951697,6.30755899838,6.30755899844,6.30755899844,6.30755899838,6.307558998343,6.307558998343,6.30755899868,5.66311851528,6.30755899902,6.30755899902,6.30755899908,6.30755899908,6.30755899908,6.30755899908,6.30755899888,4.75880526318,6.30755899839,6.30755899839,6.30755899848,5.99619083394,5.99619083392,5.600439514363,3.2462136943,5.14258058315,5.996190834368,5.996190834368,5.99619083435,5.99619083485,5.36198704295,5.99619083455,5.99619083454,5.99619083454,5.44146075925,5.9961908345,5.9961908345,5.99619083449,5.99619083449,5.99619083439,5.99619083439,5.99619083436,5.99619083436,5.76894824768,4.64308330985,4.04444961955,5.32630570305,4.89609058088,5.32630570305,5.32630570305,4.52096207004,5.32630570301,5.32630570301,4.82153103115,5.32630570305,5.32630570305,3.15668090075,3.978506756934,3.978506756934,3.978506756934,3.978506756934,2.33225547865,3.8243573027,2.3686670619,2.3686670619,2.0418244668,0,1.1763089192,2.68684285,2.686842850027,2.686842850027,2.68684285,2.686842849912,2.686842849912,2.6868428499,2.6868428499,2.6868428499,2.6868428499,2.6868428499,2.68684284993,2.68684284993,2.68684285,2.68684285,6.05088499218,6.05088499218,4.61713191348,6.05088499185,6.05088499185,5.08841386019,6.05088499229,5.720513559611,6.05088499219,6.05088499229,6.05088499229,6.05088499229,6.05088499229,6.05088499229
"t14",5.92581629938,5.92581629954,5.92581629954,5.92581629949,5.92581629949,5.3038850556,5.82425087536,5.92581629956,5.92581629955,5.92581629955,5.92581629978,5.92581629978,5.92581629944,5.92581629944,5.70416131964,5.92581629954,5.86754019964,5.92581629941,5.38333612431,5.92581629987,5.92581629987,5.92581629988,5.92581629988,5.92581629947,5.92581629947,5.92581629947,5.92581629942,5.92581629942,5.60484601665,4.39674622028,4.54066796048,5.9258162994,5.9258162994,5.92581629937,5.69452681797,5.92581629938,5.92581629944,5.92581629944,5.92581629938,5.925816299343,5.925816299343,5.92581629968,5.28137581628,5.92581630002,5.92581630002,5.92581630008,5.92581630008,5.92581630008,5.92581630008,5.92581629988,4.37706256418,5.92581629939,5.92581629939,5.92581629948,5.61444813494,5.61444813492,5.218696815363,2.8644709953,4.76083788415,5.614448135368,5.614448135368,5.61444813535,5.61444813585,4.98024434395,5.61444813555,5.61444813554,5.61444813554,5.05971806025,5.6144481355,5.6144481355,5.61444813549,5.61444813549,5.61444813539,5.61444813539,5.61444813536,5.61444813536,5.38720554868,4.26134061085,3.66270692055,4.94456300405,4.51434788188,4.94456300405,4.94456300405,4.13921937104,4.94456300401,4.94456300401,4.43978833215,4.94456300405,4.94456300405,2.77493820175,3.596764057934,3.596764057934,3.596764057934,3.596764057934,1.95051277965,3.4426146037,1.9869243629,1.9869243629,1.6600817678,1.1763089192,0,2.305100151,2.305100151027,2.305100151027,2.305100151,2.305100150912,2.305100150912,2.3051001509,2.3051001509,2.3051001509,2.3051001509,2.3051001509,2.30510015093,2.30510015093,2.305100151,2.305100151,5.66914229318,5.66914229318,4.23538921448,5.66914229285,5.66914229285,4.70667116119,5.66914229329,5.338770860611,5.66914229319,5.66914229329,5.66914229329,5.66914229329,5.66914229329,5.66914229329
"t39",6.88835710758,6.88835710774,6.88835710774,6.88835710769,6.88835710769,6.2664258638,6.78679168356,6.88835710776,6.88835710775,6.88835710775,6.88835710798,6.88835710798,6.88835710764,6.88835710764,6.66670212784,6.88835710774,6.83008100784,6.88835710761,6.34587693251,6.88835710807,6.88835710807,6.88835710808,6.88835710808,6.88835710767,6.88835710767,6.88835710767,6.88835710762,6.88835710762,6.56738682485,5.35928702848,5.50320876868,6.8883571076,6.8883571076,6.88835710757,6.65706762617,6.88835710758,6.88835710764,6.88835710764,6.88835710758,6.888357107543,6.888357107543,6.88835710788,6.24391662448,6.88835710822,6.88835710822,6.88835710828,6.88835710828,6.88835710828,6.88835710828,6.88835710808,5.33960337238,6.88835710759,6.88835710759,6.88835710768,6.57698894314,6.57698894312,6.181237623563,3.8270118035,5.72337869235,6.576988943568,6.576988943568,6.57698894355,6.57698894405,5.94278515215,6.57698894375,6.57698894374,6.57698894374,6.02225886845,6.5769889437,6.5769889437,6.57698894369,6.57698894369,6.57698894359,6.57698894359,6.57698894356,6.57698894356,6.34974635688,5.22388141905,4.62524772875,5.90710381225,5.47688869008,5.90710381225,5.90710381225,5.10176017924,5.90710381221,5.90710381221,5.40232914035,5.90710381225,5.90710381225,3.73747900995,4.559304866134,4.559304866134,4.559304866134,4.559304866134,2.91305358785,4.4051554119,3.2676409591,3.2676409591,2.940798364,2.68684285,2.305100151,0,1.359236506027,1.359236506027,2.1585862846,2.158586284512,2.158586284512,2.1585862845,2.1585862845,2.9681803777,2.9681803777,2.9681803777,2.96818037773,2.96818037773,2.9681803778,2.9681803778,6.63168310138,6.63168310138,5.19793002268,6.63168310105,6.63168310105,5.66921196939,6.63168310149,6.301311668811,6.63168310139,6.63168310149,6.63168310149,6.63168310149,6.63168310149,6.63168310149
"t40",6.888357107607,6.888357107767,6.888357107767,6.888357107717,6.888357107717,6.266425863827,6.786791683587,6.888357107787,6.888357107777,6.888357107777,6.888357108007,6.888357108007,6.888357107667,6.888357107667,6.666702127867,6.888357107767,6.830081007867,6.888357107637,6.345876932537,6.888357108097,6.888357108097,6.888357108107,6.888357108107,6.888357107697,6.888357107697,6.888357107697,6.888357107647,6.888357107647,6.567386824877,5.359287028507,5.503208768707,6.888357107627,6.888357107627,6.888357107597,6.657067626197,6.888357107607,6.888357107667,6.888357107667,6.888357107607,6.88835710757,6.88835710757,6.888357107907,6.243916624507,6.888357108247,6.888357108247,6.888357108307,6.888357108307,6.888357108307,6.888357108307,6.888357108107,5.339603372407,6.888357107617,6.888357107617,6.888357107707,6.576988943167,6.576988943147,6.18123762359,3.827011803527,5.723378692377,6.576988943595,6.576988943595,6.576988943577,6.576988944077,5.942785152177,6.576988943777,6.576988943767,6.576988943767,6.022258868477,6.576988943727,6.576988943727,6.576988943717,6.576988943717,6.576988943617,6.576988943617,6.576988943587,6.576988943587,6.349746356907,5.223881419077,4.625247728777,5.907103812277,5.476888690107,5.907103812277,5.907103812277,5.101760179267,5.907103812237,5.907103812237,5.402329140377,5.907103812277,5.907103812277,3.737479009977,4.559304866161,4.559304866161,4.559304866161,4.559304866161,2.913053587877,4.405155411927,3.267640959127,3.267640959127,2.940798364027,2.686842850027,2.305100151027,1.359236506027,0,1.3562329162,2.158586284627,2.158586284539,2.158586284539,2.158586284527,2.158586284527,2.968180377727,2.968180377727,2.968180377727,2.968180377757,2.968180377757,2.968180377827,2.968180377827,6.631683101407,6.631683101407,5.197930022707,6.631683101077,6.631683101077,5.669211969417,6.631683101517,6.301311668838,6.631683101417,6.631683101517,6.631683101517,6.631683101517,6.631683101517,6.631683101517
"t41",6.888357107607,6.888357107767,6.888357107767,6.888357107717,6.888357107717,6.266425863827,6.786791683587,6.888357107787,6.888357107777,6.888357107777,6.888357108007,6.888357108007,6.888357107667,6.888357107667,6.666702127867,6.888357107767,6.830081007867,6.888357107637,6.345876932537,6.888357108097,6.888357108097,6.888357108107,6.888357108107,6.888357107697,6.888357107697,6.888357107697,6.888357107647,6.888357107647,6.567386824877,5.359287028507,5.503208768707,6.888357107627,6.888357107627,6.888357107597,6.657067626197,6.888357107607,6.888357107667,6.888357107667,6.888357107607,6.88835710757,6.88835710757,6.888357107907,6.243916624507,6.888357108247,6.888357108247,6.888357108307,6.888357108307,6.888357108307,6.888357108307,6.888357108107,5.339603372407,6.888357107617,6.888357107617,6.888357107707,6.576988943167,6.576988943147,6.18123762359,3.827011803527,5.723378692377,6.576988943595,6.576988943595,6.576988943577,6.576988944077,5.942785152177,6.576988943777,6.576988943767,6.576988943767,6.022258868477,6.576988943727,6.576988943727,6.576988943717,6.576988943717,6.576988943617,6.576988943617,6.576988943587,6.576988943587,6.349746356907,5.223881419077,4.625247728777,5.907103812277,5.476888690107,5.907103812277,5.907103812277,5.101760179267,5.907103812237,5.907103812237,5.402329140377,5.907103812277,5.907103812277,3.737479009977,4.559304866161,4.559304866161,4.559304866161,4.559304866161,2.913053587877,4.405155411927,3.267640959127,3.267640959127,2.940798364027,2.686842850027,2.305100151027,1.359236506027,1.3562329162,0,2.158586284627,2.158586284539,2.158586284539,2.158586284527,2.158586284527,2.968180377727,2.968180377727,2.968180377727,2.968180377757,2.968180377757,2.968180377827,2.968180377827,6.631683101407,6.631683101407,5.197930022707,6.631683101077,6.631683101077,5.669211969417,6.631683101517,6.301311668838,6.631683101417,6.631683101517,6.631683101517,6.631683101517,6.631683101517,6.631683101517
"t49",6.88835710758,6.88835710774,6.88835710774,6.88835710769,6.88835710769,6.2664258638,6.78679168356,6.88835710776,6.88835710775,6.88835710775,6.88835710798,6.88835710798,6.88835710764,6.88835710764,6.66670212784,6.88835710774,6.83008100784,6.88835710761,6.34587693251,6.88835710807,6.88835710807,6.88835710808,6.88835710808,6.88835710767,6.88835710767,6.88835710767,6.88835710762,6.88835710762,6.56738682485,5.35928702848,5.50320876868,6.8883571076,6.8883571076,6.88835710757,6.65706762617,6.88835710758,6.88835710764,6.88835710764,6.88835710758,6.888357107543,6.888357107543,6.88835710788,6.24391662448,6.88835710822,6.88835710822,6.88835710828,6.88835710828,6.88835710828,6.88835710828,6.88835710808,5.33960337238,6.88835710759,6.88835710759,6.88835710768,6.57698894314,6.57698894312,6.181237623563,3.8270118035,5.72337869235,6.576988943568,6.576988943568,6.57698894355,6.57698894405,5.94278515215,6.57698894375,6.57698894374,6.57698894374,6.02225886845,6.5769889437,6.5769889437,6.57698894369,6.57698894369,6.57698894359,6.57698894359,6.57698894356,6.57698894356,6.34974635688,5.22388141905,4.62524772875,5.90710381225,5.47688869008,5.90710381225,5.90710381225,5.10176017924,5.90710381221,5.90710381221,5.40232914035,5.90710381225,5.90710381225,3.73747900995,4.559304866134,4.559304866134,4.559304866134,4.559304866134,2.91305358785,4.4051554119,3.2676409591,3.2676409591,2.940798364,2.68684285,2.305100151,2.1585862846,2.158586284627,2.158586284627,0,1.217023380712,1.217023380712,1.7245286029,1.7245286029,2.9681803777,2.9681803777,2.9681803777,2.96818037773,2.96818037773,2.9681803778,2.9681803778,6.63168310138,6.63168310138,5.19793002268,6.63168310105,6.63168310105,5.66921196939,6.63168310149,6.301311668811,6.63168310139,6.63168310149,6.63168310149,6.63168310149,6.63168310149,6.63168310149
"t127",6.888357107492,6.888357107652,6.888357107652,6.888357107602,6.888357107602,6.266425863712,6.786791683472,6.888357107672,6.888357107662,6.888357107662,6.888357107892,6.888357107892,6.888357107552,6.888357107552,6.666702127752,6.888357107652,6.830081007752,6.888357107522,6.345876932422,6.888357107982,6.888357107982,6.888357107992,6.888357107992,6.888357107582,6.888357107582,6.888357107582,6.888357107532,6.888357107532,6.567386824762,5.359287028392,5.503208768592,6.888357107512,6.888357107512,6.888357107482,6.657067626082,6.888357107492,6.888357107552,6.888357107552,6.888357107492,6.888357107455,6.888357107455,6.888357107792,6.243916624392,6.888357108132,6.888357108132,6.888357108192,6.888357108192,6.888357108192,6.888357108192,6.888357107992,5.339603372292,6.888357107502,6.888357107502,6.888357107592,6.576988943052,6.576988943032,6.181237623475,3.827011803412,5.723378692262,6.57698894348,6.57698894348,6.576988943462,6.576988943962,5.942785152062,6.576988943662,6.576988943652,6.576988943652,6.022258868362,6.576988943612,6.576988943612,6.576988943602,6.576988943602,6.576988943502,6.576988943502,6.576988943472,6.576988943472,6.349746356792,5.223881418962,4.625247728662,5.907103812162,5.476888689992,5.907103812162,5.907103812162,5.101760179152,5.907103812122,5.907103812122,5.402329140262,5.907103812162,5.907103812162,3.737479009862,4.559304866046,4.559304866046,4.559304866046,4.559304866046,2.913053587762,4.405155411812,3.267640959012,3.267640959012,2.940798363912,2.686842849912,2.305100150912,2.158586284512,2.158586284539,2.158586284539,1.217023380712,0,0.007968078624,1.724528602812,1.724528602812,2.968180377612,2.968180377612,2.968180377612,2.968180377642,2.968180377642,2.968180377712,2.968180377712,6.631683101292,6.631683101292,5.197930022592,6.631683100962,6.631683100962,5.669211969302,6.631683101402,6.301311668723,6.631683101302,6.631683101402,6.631683101402,6.631683101402,6.631683101402,6.631683101402
"t128",6.888357107492,6.888357107652,6.888357107652,6.888357107602,6.888357107602,6.266425863712,6.786791683472,6.888357107672,6.888357107662,6.888357107662,6.888357107892,6.888357107892,6.888357107552,6.888357107552,6.666702127752,6.888357107652,6.830081007752,6.888357107522,6.345876932422,6.888357107982,6.888357107982,6.888357107992,6.888357107992,6.888357107582,6.888357107582,6.888357107582,6.888357107532,6.888357107532,6.567386824762,5.359287028392,5.503208768592,6.888357107512,6.888357107512,6.888357107482,6.657067626082,6.888357107492,6.888357107552,6.888357107552,6.888357107492,6.888357107455,6.888357107455,6.888357107792,6.243916624392,6.888357108132,6.888357108132,6.888357108192,6.888357108192,6.888357108192,6.888357108192,6.888357107992,5.339603372292,6.888357107502,6.888357107502,6.888357107592,6.576988943052,6.576988943032,6.181237623475,3.827011803412,5.723378692262,6.57698894348,6.57698894348,6.576988943462,6.576988943962,5.942785152062,6.576988943662,6.576988943652,6.576988943652,6.022258868362,6.576988943612,6.576988943612,6.576988943602,6.576988943602,6.576988943502,6.576988943502,6.576988943472,6.576988943472,6.349746356792,5.223881418962,4.625247728662,5.907103812162,5.476888689992,5.907103812162,5.907103812162,5.101760179152,5.907103812122,5.907103812122,5.402329140262,5.907103812162,5.907103812162,3.737479009862,4.559304866046,4.559304866046,4.559304866046,4.559304866046,2.913053587762,4.405155411812,3.267640959012,3.267640959012,2.940798363912,2.686842849912,2.305100150912,2.158586284512,2.158586284539,2.158586284539,1.217023380712,0.007968078624,0,1.724528602812,1.724528602812,2.968180377612,2.968180377612,2.968180377612,2.968180377642,2.968180377642,2.968180377712,2.968180377712,6.631683101292,6.631683101292,5.197930022592,6.631683100962,6.631683100962,5.669211969302,6.631683101402,6.301311668723,6.631683101302,6.631683101402,6.631683101402,6.631683101402,6.631683101402,6.631683101402
"t85",6.88835710748,6.88835710764,6.88835710764,6.88835710759,6.88835710759,6.2664258637,6.78679168346,6.88835710766,6.88835710765,6.88835710765,6.88835710788,6.88835710788,6.88835710754,6.88835710754,6.66670212774,6.88835710764,6.83008100774,6.88835710751,6.34587693241,6.88835710797,6.88835710797,6.88835710798,6.88835710798,6.88835710757,6.88835710757,6.88835710757,6.88835710752,6.88835710752,6.56738682475,5.35928702838,5.50320876858,6.8883571075,6.8883571075,6.88835710747,6.65706762607,6.88835710748,6.88835710754,6.88835710754,6.88835710748,6.888357107443,6.888357107443,6.88835710778,6.24391662438,6.88835710812,6.88835710812,6.88835710818,6.88835710818,6.88835710818,6.88835710818,6.88835710798,5.33960337228,6.88835710749,6.88835710749,6.88835710758,6.57698894304,6.57698894302,6.181237623463,3.8270118034,5.72337869225,6.576988943468,6.576988943468,6.57698894345,6.57698894395,5.94278515205,6.57698894365,6.57698894364,6.57698894364,6.02225886835,6.5769889436,6.5769889436,6.57698894359,6.57698894359,6.57698894349,6.57698894349,6.57698894346,6.57698894346,6.34974635678,5.22388141895,4.62524772865,5.90710381215,5.47688868998,5.90710381215,5.90710381215,5.10176017914,5.90710381211,5.90710381211,5.40232914025,5.90710381215,5.90710381215,3.73747900985,4.559304866034,4.559304866034,4.559304866034,4.559304866034,2.91305358775,4.4051554118,3.267640959,3.267640959,2.9407983639,2.6868428499,2.3051001509,2.1585862845,2.158586284527,2.158586284527,1.7245286029,1.724528602812,1.724528602812,0,0.3300060004,2.9681803776,2.9681803776,2.9681803776,2.96818037763,2.96818037763,2.9681803777,2.9681803777,6.63168310128,6.63168310128,5.19793002258,6.63168310095,6.63168310095,5.66921196929,6.63168310139,6.301311668711,6.63168310129,6.63168310139,6.63168310139,6.63168310139,6.63168310139,6.63168310139
"t86",6.88835710748,6.88835710764,6.88835710764,6.88835710759,6.88835710759,6.2664258637,6.78679168346,6.88835710766,6.88835710765,6.88835710765,6.88835710788,6.88835710788,6.88835710754,6.88835710754,6.66670212774,6.88835710764,6.83008100774,6.88835710751,6.34587693241,6.88835710797,6.88835710797,6.88835710798,6.88835710798,6.88835710757,6.88835710757,6.88835710757,6.88835710752,6.88835710752,6.56738682475,5.35928702838,5.50320876858,6.8883571075,6.8883571075,6.88835710747,6.65706762607,6.88835710748,6.88835710754,6.88835710754,6.88835710748,6.888357107443,6.888357107443,6.88835710778,6.24391662438,6.88835710812,6.88835710812,6.88835710818,6.88835710818,6.88835710818,6.88835710818,6.88835710798,5.33960337228,6.88835710749,6.88835710749,6.88835710758,6.57698894304,6.57698894302,6.181237623463,3.8270118034,5.72337869225,6.576988943468,6.576988943468,6.57698894345,6.57698894395,5.94278515205,6.57698894365,6.57698894364,6.57698894364,6.02225886835,6.5769889436,6.5769889436,6.57698894359,6.57698894359,6.57698894349,6.57698894349,6.57698894346,6.57698894346,6.34974635678,5.22388141895,4.62524772865,5.90710381215,5.47688868998,5.90710381215,5.90710381215,5.10176017914,5.90710381211,5.90710381211,5.40232914025,5.90710381215,5.90710381215,3.73747900985,4.559304866034,4.559304866034,4.559304866034,4.559304866034,2.91305358775,4.4051554118,3.267640959,3.267640959,2.9407983639,2.6868428499,2.3051001509,2.1585862845,2.158586284527,2.158586284527,1.7245286029,1.724528602812,1.724528602812,0.3300060004,0,2.9681803776,2.9681803776,2.9681803776,2.96818037763,2.96818037763,2.9681803777,2.9681803777,6.63168310128,6.63168310128,5.19793002258,6.63168310095,6.63168310095,5.66921196929,6.63168310139,6.301311668711,6.63168310129,6.63168310139,6.63168310139,6.63168310139,6.63168310139,6.63168310139
"t99",6.88835710748,6.88835710764,6.88835710764,6.88835710759,6.88835710759,6.2664258637,6.78679168346,6.88835710766,6.88835710765,6.88835710765,6.88835710788,6.88835710788,6.88835710754,6.88835710754,6.66670212774,6.88835710764,6.83008100774,6.88835710751,6.34587693241,6.88835710797,6.88835710797,6.88835710798,6.88835710798,6.88835710757,6.88835710757,6.88835710757,6.88835710752,6.88835710752,6.56738682475,5.35928702838,5.50320876858,6.8883571075,6.8883571075,6.88835710747,6.65706762607,6.88835710748,6.88835710754,6.88835710754,6.88835710748,6.888357107443,6.888357107443,6.88835710778,6.24391662438,6.88835710812,6.88835710812,6.88835710818,6.88835710818,6.88835710818,6.88835710818,6.88835710798,5.33960337228,6.88835710749,6.88835710749,6.88835710758,6.57698894304,6.57698894302,6.181237623463,3.8270118034,5.72337869225,6.576988943468,6.576988943468,6.57698894345,6.57698894395,5.94278515205,6.57698894365,6.57698894364,6.57698894364,6.02225886835,6.5769889436,6.5769889436,6.57698894359,6.57698894359,6.57698894349,6.57698894349,6.57698894346,6.57698894346,6.34974635678,5.22388141895,4.62524772865,5.90710381215,5.47688868998,5.90710381215,5.90710381215,5.10176017914,5.90710381211,5.90710381211,5.40232914025,5.90710381215,5.90710381215,3.73747900985,4.559304866034,4.559304866034,4.559304866034,4.559304866034,2.91305358775,4.4051554118,3.267640959,3.267640959,2.9407983639,2.6868428499,2.3051001509,2.9681803777,2.968180377727,2.968180377727,2.9681803777,2.968180377612,2.968180377612,2.9681803776,2.9681803776,0,0.200163831,1.5660313966,1.56603139663,1.56603139663,1.5660313967,1.5660313967,6.63168310128,6.63168310128,5.19793002258,6.63168310095,6.63168310095,5.66921196929,6.63168310139,6.301311668711,6.63168310129,6.63168310139,6.63168310139,6.63168310139,6.63168310139,6.63168310139
"t100",6.88835710748,6.88835710764,6.88835710764,6.88835710759,6.88835710759,6.2664258637,6.78679168346,6.88835710766,6.88835710765,6.88835710765,6.88835710788,6.88835710788,6.88835710754,6.88835710754,6.66670212774,6.88835710764,6.83008100774,6.88835710751,6.34587693241,6.88835710797,6.88835710797,6.88835710798,6.88835710798,6.88835710757,6.88835710757,6.88835710757,6.88835710752,6.88835710752,6.56738682475,5.35928702838,5.50320876858,6.8883571075,6.8883571075,6.88835710747,6.65706762607,6.88835710748,6.88835710754,6.88835710754,6.88835710748,6.888357107443,6.888357107443,6.88835710778,6.24391662438,6.88835710812,6.88835710812,6.88835710818,6.88835710818,6.88835710818,6.88835710818,6.88835710798,5.33960337228,6.88835710749,6.88835710749,6.88835710758,6.57698894304,6.57698894302,6.181237623463,3.8270118034,5.72337869225,6.576988943468,6.576988943468,6.57698894345,6.57698894395,5.94278515205,6.57698894365,6.57698894364,6.57698894364,6.02225886835,6.5769889436,6.5769889436,6.57698894359,6.57698894359,6.57698894349,6.57698894349,6.57698894346,6.57698894346,6.34974635678,5.22388141895,4.62524772865,5.90710381215,5.47688868998,5.90710381215,5.90710381215,5.10176017914,5.90710381211,5.90710381211,5.40232914025,5.90710381215,5.90710381215,3.73747900985,4.559304866034,4.559304866034,4.559304866034,4.559304866034,2.91305358775,4.4051554118,3.267640959,3.267640959,2.9407983639,2.6868428499,2.3051001509,2.9681803777,2.968180377727,2.968180377727,2.9681803777,2.968180377612,2.968180377612,2.9681803776,2.9681803776,0.200163831,0,1.5660313966,1.56603139663,1.56603139663,1.5660313967,1.5660313967,6.63168310128,6.63168310128,5.19793002258,6.63168310095,6.63168310095,5.66921196929,6.63168310139,6.301311668711,6.63168310129,6.63168310139,6.63168310139,6.63168310139,6.63168310139,6.63168310139
