"","t3","t4","t2","t5","t14","t15","t1","t11","t23","t30","t68","t69","t42","t43","t59","t63","t115","t116","t81","t41","t33","t31","t27","t28","t21","t17","t92","t93","t82","t144","t145","t128","t129","t104","t83","t37","t126","t127","t74","t75","t55","t72","t73","t62","t56","t105","t106","t90","t91","t60","t24","t9","t7","t8","t70","t71","t65","t79","t80","t58","t76","t77","t22","t46","t95","t96","t97","t119","t120","t136","t137","t134","t135","t78","t20","t25","t26","t45","t100","t101","t10","t16","t64","t84","t102","t103","t142","t143","t113","t114","t121","t122","t98","t61","t117","t118","t99","t89","t140","t141","t48","t130","t131","t107","t108","t47","t44","t19","t150","t151","t123","t111","t112","t57","t29","t38","t39","t34","t49","t50","t51","t13","t66","t67","t52","t85","t86","t12","t32","t110","t138","t139","t109","t35","t36","t18","t40","t132","t133","t53","t54","t146","t147","t124","t125","t94","t87","t88","t148","t149","t6"
"t119",7.082976980132,6.584179916132,5.58075486111,6.45558840626,7.01126298115,7.75057974196,6.87283238643,5.80579446441,7.38320208401,7.32209123362,8.50019863772,8.36844486192,8.77025411881,7.4836321912,8.77025411865,8.77025411868,8.77025411868,8.77025411868,8.77025411868,8.77025411835,8.77025411865,8.77025411871,6.877213405563,8.770254118723,6.668739401183,6.659738856423,8.697175090823,8.770254118923,8.770254119023,8.770254118973,8.770254118973,8.770254119003,8.770254119003,8.770254118973,8.770254118973,8.770254118923,8.770254118323,8.770254118323,8.77025411891,8.77025411891,8.03235272291,8.21497614941,8.32717033391,8.43272141321,8.11404291631,8.77025411851,8.77025411851,8.77025411851,8.77025411851,8.0283870537,7.08353010801,7.01382651291,8.77025411858,6.46901124458,6.5497602598,6.5497602598,6.5497602598,6.5497602598,6.5497602598,6.5497602602,6.5497602602,6.5497602602,4.59924454653,2.87999158313,2.87999158323,2.87999158323,0.6794039782,0,0.3273006026,0.99200104357,0.99200104357,0.99200104358,0.99200104358,1.06474606863,2.23578439947,4.31464917053,5.80686832073,5.06159881703,5.80686832063,5.80686832063,4.33560429663,5.59797784882,6.95966905485,6.95966905485,6.95966905485,6.95966905485,6.95966905481,6.95966905481,6.95966905484,6.95966905484,6.95966905494,6.95966905494,6.95966905494,6.66328979084,6.95966905474,6.95966905474,6.94125349284,6.95966905484,6.95966905483,6.95966905483,6.95966905524,6.95966905466,6.95966905466,6.95966905485,6.95966905485,6.95966905505,6.73829052335,5.46740731525,6.95966905479,6.95966905479,6.95966905483,6.95966905483,6.95966905483,6.95966905477,6.38340153467,5.96434255596,5.75481714536,5.65955668815,6.95966905485,6.06304098372,6.95966905493,5.13581642383,6.39630369304,6.95966905474,6.42888860504,6.95966905474,6.95966905474,4.96862790114,5.85988338544,6.959669054925,6.959669054955,6.959669054955,6.95966905494,6.44400131584,6.32050093714,4.89069601162,5.60610293372,6.95966905449,6.95966905449,6.95966905492,6.95966905492,6.95966905483,6.95966905483,6.95966905481,6.95966905481,6.95966905492,6.95966905482,6.95966905482,6.95966905489,6.95966905489,3.84979466523
"t120",7.082976980132,6.584179916132,5.58075486111,6.45558840626,7.01126298115,7.75057974196,6.87283238643,5.80579446441,7.38320208401,7.32209123362,8.50019863772,8.36844486192,8.77025411881,7.4836321912,8.77025411865,8.77025411868,8.77025411868,8.77025411868,8.77025411868,8.77025411835,8.77025411865,8.77025411871,6.877213405563,8.770254118723,6.668739401183,6.659738856423,8.697175090823,8.770254118923,8.770254119023,8.770254118973,8.770254118973,8.770254119003,8.770254119003,8.770254118973,8.770254118973,8.770254118923,8.770254118323,8.770254118323,8.77025411891,8.77025411891,8.03235272291,8.21497614941,8.32717033391,8.43272141321,8.11404291631,8.77025411851,8.77025411851,8.77025411851,8.77025411851,8.0283870537,7.08353010801,7.01382651291,8.77025411858,6.46901124458,6.5497602598,6.5497602598,6.5497602598,6.5497602598,6.5497602598,6.5497602602,6.5497602602,6.5497602602,4.59924454653,2.87999158313,2.87999158323,2.87999158323,0.6794039782,0.3273006026,0,0.99200104357,0.99200104357,0.99200104358,0.99200104358,1.06474606863,2.23578439947,4.31464917053,5.80686832073,5.06159881703,5.80686832063,5.80686832063,4.33560429663,5.59797784882,6.95966905485,6.95966905485,6.95966905485,6.95966905485,6.95966905481,6.95966905481,6.95966905484,6.95966905484,6.95966905494,6.95966905494,6.95966905494,6.66328979084,6.95966905474,6.95966905474,6.94125349284,6.95966905484,6.95966905483,6.95966905483,6.95966905524,6.95966905466,6.95966905466,6.95966905485,6.95966905485,6.95966905505,6.73829052335,5.46740731525,6.95966905479,6.95966905479,6.95966905483,6.95966905483,6.95966905483,6.95966905477,6.38340153467,5.96434255596,5.75481714536,5.65955668815,6.95966905485,6.06304098372,6.95966905493,5.13581642383,6.39630369304,6.95966905474,6.42888860504,6.95966905474,6.95966905474,4.96862790114,5.85988338544,6.959669054925,6.959669054955,6.959669054955,6.95966905494,6.44400131584,6.32050093714,4.89069601162,5.60610293372,6.95966905449,6.95966905449,6.95966905492,6.95966905492,6.95966905483,6.95966905483,6.95966905481,6.95966905481,6.95966905492,6.95966905482,6.95966905482,6.95966905489,6.95966905489,3.84979466523
"t136",7.082976980102,6.584179916102,5.58075486108,6.45558840623,7.01126298112,7.75057974193,6.8728323864,5.80579446438,7.38320208398,7.32209123359,8.50019863769,8.36844486189,8.77025411878,7.48363219117,8.77025411862,8.77025411865,8.77025411865,8.77025411865,8.77025411865,8.77025411832,8.77025411862,8.77025411868,6.877213405533,8.770254118693,6.668739401153,6.659738856393,8.697175090793,8.770254118893,8.770254118993,8.770254118943,8.770254118943,8.770254118973,8.770254118973,8.770254118943,8.770254118943,8.770254118893,8.770254118293,8.770254118293,8.77025411888,8.77025411888,8.03235272288,8.21497614938,8.32717033388,8.43272141318,8.11404291628,8.77025411848,8.77025411848,8.77025411848,8.77025411848,8.02838705367,7.08353010798,7.01382651288,8.77025411855,6.46901124455,6.54976025977,6.54976025977,6.54976025977,6.54976025977,6.54976025977,6.54976026017,6.54976026017,6.54976026017,4.5992445465,2.8799915831,2.8799915832,2.8799915832,0.99200104357,0.99200104357,0.99200104357,0,0.14012656534,0.35949487675,0.35949487675,1.0647460686,2.23578439944,4.3146491705,5.8068683207,5.061598817,5.8068683206,5.8068683206,4.3356042966,5.59797784879,6.95966905482,6.95966905482,6.95966905482,6.95966905482,6.95966905478,6.95966905478,6.95966905481,6.95966905481,6.95966905491,6.95966905491,6.95966905491,6.66328979081,6.95966905471,6.95966905471,6.94125349281,6.95966905481,6.9596690548,6.9596690548,6.95966905521,6.95966905463,6.95966905463,6.95966905482,6.95966905482,6.95966905502,6.73829052332,5.46740731522,6.95966905476,6.95966905476,6.9596690548,6.9596690548,6.9596690548,6.95966905474,6.38340153464,5.96434255593,5.75481714533,5.65955668812,6.95966905482,6.06304098369,6.9596690549,5.1358164238,6.39630369301,6.95966905471,6.42888860501,6.95966905471,6.95966905471,4.96862790111,5.85988338541,6.959669054895,6.959669054925,6.959669054925,6.95966905491,6.44400131581,6.32050093711,4.89069601159,5.60610293369,6.95966905446,6.95966905446,6.95966905489,6.95966905489,6.9596690548,6.9596690548,6.95966905478,6.95966905478,6.95966905489,6.95966905479,6.95966905479,6.95966905486,6.95966905486,3.8497946652
"t137",7.082976980102,6.584179916102,5.58075486108,6.45558840623,7.01126298112,7.75057974193,6.8728323864,5.80579446438,7.38320208398,7.32209123359,8.50019863769,8.36844486189,8.77025411878,7.48363219117,8.77025411862,8.77025411865,8.77025411865,8.77025411865,8.77025411865,8.77025411832,8.77025411862,8.77025411868,6.877213405533,8.770254118693,6.668739401153,6.659738856393,8.697175090793,8.770254118893,8.770254118993,8.770254118943,8.770254118943,8.770254118973,8.770254118973,8.770254118943,8.770254118943,8.770254118893,8.770254118293,8.770254118293,8.77025411888,8.77025411888,8.03235272288,8.21497614938,8.32717033388,8.43272141318,8.11404291628,8.77025411848,8.77025411848,8.77025411848,8.77025411848,8.02838705367,7.08353010798,7.01382651288,8.77025411855,6.46901124455,6.54976025977,6.54976025977,6.54976025977,6.54976025977,6.54976025977,6.54976026017,6.54976026017,6.54976026017,4.5992445465,2.8799915831,2.8799915832,2.8799915832,0.99200104357,0.99200104357,0.99200104357,0.14012656534,0,0.35949487675,0.35949487675,1.0647460686,2.23578439944,4.3146491705,5.8068683207,5.061598817,5.8068683206,5.8068683206,4.3356042966,5.59797784879,6.95966905482,6.95966905482,6.95966905482,6.95966905482,6.95966905478,6.95966905478,6.95966905481,6.95966905481,6.95966905491,6.95966905491,6.95966905491,6.66328979081,6.95966905471,6.95966905471,6.94125349281,6.95966905481,6.9596690548,6.9596690548,6.95966905521,6.95966905463,6.95966905463,6.95966905482,6.95966905482,6.95966905502,6.73829052332,5.46740731522,6.95966905476,6.95966905476,6.9596690548,6.9596690548,6.9596690548,6.95966905474,6.38340153464,5.96434255593,5.75481714533,5.65955668812,6.95966905482,6.06304098369,6.9596690549,5.1358164238,6.39630369301,6.95966905471,6.42888860501,6.95966905471,6.95966905471,4.96862790111,5.85988338541,6.959669054895,6.959669054925,6.959669054925,6.95966905491,6.44400131581,6.32050093711,4.89069601159,5.60610293369,6.95966905446,6.95966905446,6.95966905489,6.95966905489,6.9596690548,6.9596690548,6.95966905478,6.95966905478,6.95966905489,6.95966905479,6.95966905479,6.95966905486,6.95966905486,3.8497946652
"t134",7.082976980112,6.584179916112,5.58075486109,6.45558840624,7.01126298113,7.75057974194,6.87283238641,5.80579446439,7.38320208399,7.3220912336,8.5001986377,8.3684448619,8.77025411879,7.48363219118,8.77025411863,8.77025411866,8.77025411866,8.77025411866,8.77025411866,8.77025411833,8.77025411863,8.77025411869,6.877213405543,8.770254118703,6.668739401163,6.659738856403,8.697175090803,8.770254118903,8.770254119003,8.770254118953,8.770254118953,8.770254118983,8.770254118983,8.770254118953,8.770254118953,8.770254118903,8.770254118303,8.770254118303,8.77025411889,8.77025411889,8.03235272289,8.21497614939,8.32717033389,8.43272141319,8.11404291629,8.77025411849,8.77025411849,8.77025411849,8.77025411849,8.02838705368,7.08353010799,7.01382651289,8.77025411856,6.46901124456,6.54976025978,6.54976025978,6.54976025978,6.54976025978,6.54976025978,6.54976026018,6.54976026018,6.54976026018,4.59924454651,2.87999158311,2.87999158321,2.87999158321,0.99200104358,0.99200104358,0.99200104358,0.35949487675,0.35949487675,0,0.15527354076,1.06474606861,2.23578439945,4.31464917051,5.80686832071,5.06159881701,5.80686832061,5.80686832061,4.33560429661,5.5979778488,6.95966905483,6.95966905483,6.95966905483,6.95966905483,6.95966905479,6.95966905479,6.95966905482,6.95966905482,6.95966905492,6.95966905492,6.95966905492,6.66328979082,6.95966905472,6.95966905472,6.94125349282,6.95966905482,6.95966905481,6.95966905481,6.95966905522,6.95966905464,6.95966905464,6.95966905483,6.95966905483,6.95966905503,6.73829052333,5.46740731523,6.95966905477,6.95966905477,6.95966905481,6.95966905481,6.95966905481,6.95966905475,6.38340153465,5.96434255594,5.75481714534,5.65955668813,6.95966905483,6.0630409837,6.95966905491,5.13581642381,6.39630369302,6.95966905472,6.42888860502,6.95966905472,6.95966905472,4.96862790112,5.85988338542,6.959669054905,6.959669054935,6.959669054935,6.95966905492,6.44400131582,6.32050093712,4.8906960116,5.6061029337,6.95966905447,6.95966905447,6.9596690549,6.9596690549,6.95966905481,6.95966905481,6.95966905479,6.95966905479,6.9596690549,6.9596690548,6.9596690548,6.95966905487,6.95966905487,3.84979466521
"t135",7.082976980112,6.584179916112,5.58075486109,6.45558840624,7.01126298113,7.75057974194,6.87283238641,5.80579446439,7.38320208399,7.3220912336,8.5001986377,8.3684448619,8.77025411879,7.48363219118,8.77025411863,8.77025411866,8.77025411866,8.77025411866,8.77025411866,8.77025411833,8.77025411863,8.77025411869,6.877213405543,8.770254118703,6.668739401163,6.659738856403,8.697175090803,8.770254118903,8.770254119003,8.770254118953,8.770254118953,8.770254118983,8.770254118983,8.770254118953,8.770254118953,8.770254118903,8.770254118303,8.770254118303,8.77025411889,8.77025411889,8.03235272289,8.21497614939,8.32717033389,8.43272141319,8.11404291629,8.77025411849,8.77025411849,8.77025411849,8.77025411849,8.02838705368,7.08353010799,7.01382651289,8.77025411856,6.46901124456,6.54976025978,6.54976025978,6.54976025978,6.54976025978,6.54976025978,6.54976026018,6.54976026018,6.54976026018,4.59924454651,2.87999158311,2.87999158321,2.87999158321,0.99200104358,0.99200104358,0.99200104358,0.35949487675,0.35949487675,0.15527354076,0,1.06474606861,2.23578439945,4.31464917051,5.80686832071,5.06159881701,5.80686832061,5.80686832061,4.33560429661,5.5979778488,6.95966905483,6.95966905483,6.95966905483,6.95966905483,6.95966905479,6.95966905479,6.95966905482,6.95966905482,6.95966905492,6.95966905492,6.95966905492,6.66328979082,6.95966905472,6.95966905472,6.94125349282,6.95966905482,6.95966905481,6.95966905481,6.95966905522,6.95966905464,6.95966905464,6.95966905483,6.95966905483,6.95966905503,6.73829052333,5.46740731523,6.95966905477,6.95966905477,6.95966905481,6.95966905481,6.95966905481,6.95966905475,6.38340153465,5.96434255594,5.75481714534,5.65955668813,6.95966905483,6.0630409837,6.95966905491,5.13581642381,6.39630369302,6.95966905472,6.42888860502,6.95966905472,6.95966905472,4.96862790112,5.85988338542,6.959669054905,6.959669054935,6.959669054935,6.95966905492,6.44400131582,6.32050093712,4.8906960116,5.6061029337,6.95966905447,6.95966905447,6.9596690549,6.9596690549,6.95966905481,6.95966905481,6.95966905479,6.95966905479,6.9596690549,6.9596690548,6.9596690548,6.95966905487,6.95966905487,3.84979466521
"t78",7.082976980102,6.584179916102,5.58075486108,6.45558840623,7.01126298112,7.75057974193,6.8728323864,5.80579446438,7.38320208398,7.32209123359,8.50019863769,8.36844486189,8.77025411878,7.48363219117,8.77025411862,8.77025411865,8.77025411865,8.77025411865,8.77025411865,8.77025411832,8.77025411862,8.77025411868,6.877213405533,8.770254118693,6.668739401153,6.659738856393,8.697175090793,8.770254118893,8.770254118993,8.770254118943,8.770254118943,8.770254118973,8.770254118973,8.770254118943,8.770254118943,8.770254118893,8.770254118293,8.770254118293,8.77025411888,8.77025411888,8.03235272288,8.21497614938,8.32717033388,8.43272141318,8.11404291628,8.77025411848,8.77025411848,8.77025411848,8.77025411848,8.02838705367,7.08353010798,7.01382651288,8.77025411855,6.46901124455,6.54976025977,6.54976025977,6.54976025977,6.54976025977,6.54976025977,6.54976026017,6.54976026017,6.54976026017,4.5992445465,2.8799915831,2.8799915832,2.8799915832,1.06474606863,1.06474606863,1.06474606863,1.0647460686,1.0647460686,1.06474606861,1.06474606861,0,2.23578439944,4.3146491705,5.8068683207,5.061598817,5.8068683206,5.8068683206,4.3356042966,5.59797784879,6.95966905482,6.95966905482,6.95966905482,6.95966905482,6.95966905478,6.95966905478,6.95966905481,6.95966905481,6.95966905491,6.95966905491,6.95966905491,6.66328979081,6.95966905471,6.95966905471,6.94125349281,6.95966905481,6.9596690548,6.9596690548,6.95966905521,6.95966905463,6.95966905463,6.95966905482,6.95966905482,6.95966905502,6.73829052332,5.46740731522,6.95966905476,6.95966905476,6.9596690548,6.9596690548,6.9596690548,6.95966905474,6.38340153464,5.96434255593,5.75481714533,5.65955668812,6.95966905482,6.06304098369,6.9596690549,5.1358164238,6.39630369301,6.95966905471,6.42888860501,6.95966905471,6.95966905471,4.96862790111,5.85988338541,6.959669054895,6.959669054925,6.959669054925,6.95966905491,6.44400131581,6.32050093711,4.89069601159,5.60610293369,6.95966905446,6.95966905446,6.95966905489,6.95966905489,6.9596690548,6.9596690548,6.95966905478,6.95966905478,6.95966905489,6.95966905479,6.95966905479,6.95966905486,6.95966905486,3.8497946652
"t20",5.022336865542,4.523539801542,3.52011474652,4.39494829167,4.95062286656,5.68993962737,4.81219227184,3.74515434982,5.32256196942,5.26145111903,6.43955852313,6.30780474733,6.70961400422,5.42299207661,6.70961400406,6.70961400409,6.70961400409,6.70961400409,6.70961400409,6.70961400376,6.70961400406,6.70961400412,4.816573290973,6.709614004133,4.608099286593,4.599098741833,6.636534976233,6.709614004333,6.709614004433,6.709614004383,6.709614004383,6.709614004413,6.709614004413,6.709614004383,6.709614004383,6.709614004333,6.709614003733,6.709614003733,6.70961400432,6.70961400432,5.97171260832,6.15433603482,6.26653021932,6.37208129862,6.05340280172,6.70961400392,6.70961400392,6.70961400392,6.70961400392,5.96774693911,5.02288999342,4.95318639832,6.70961400399,4.40837112999,4.48912014521,4.48912014521,4.48912014521,4.48912014521,4.48912014521,4.48912014561,4.48912014561,4.48912014561,2.53860443194,2.23578439934,2.23578439944,2.23578439944,2.23578439947,2.23578439947,2.23578439947,2.23578439944,2.23578439944,2.23578439945,2.23578439945,2.23578439944,0,2.25400905594,3.74622820614,3.00095870244,3.74622820604,3.74622820604,2.27496418204,3.53733773423,4.89902894026,4.89902894026,4.89902894026,4.89902894026,4.89902894022,4.89902894022,4.89902894025,4.89902894025,4.89902894035,4.89902894035,4.89902894035,4.60264967625,4.89902894015,4.89902894015,4.88061337825,4.89902894025,4.89902894024,4.89902894024,4.89902894065,4.89902894007,4.89902894007,4.89902894026,4.89902894026,4.89902894046,4.67765040876,3.40676720066,4.8990289402,4.8990289402,4.89902894024,4.89902894024,4.89902894024,4.89902894018,4.32276142008,3.90370244137,3.69417703077,3.59891657356,4.89902894026,4.00240086913,4.89902894034,3.07517630924,4.33566357845,4.89902894015,4.36824849045,4.89902894015,4.89902894015,2.90798778655,3.79924327085,4.899028940335,4.899028940365,4.899028940365,4.89902894035,4.38336120125,4.25986082255,2.83005589703,3.54546281913,4.8990289399,4.8990289399,4.89902894033,4.89902894033,4.89902894024,4.89902894024,4.89902894022,4.89902894022,4.89902894033,4.89902894023,4.89902894023,4.8990289403,4.8990289403,1.78915455064
"t25",5.590757830002,5.091960766002,4.08853571098,4.96336925613,5.51904383102,6.25836059183,5.3806132363,4.31357531428,5.89098293388,5.82987208349,7.00797948759,6.87622571179,7.27803496868,5.99141304107,7.27803496852,7.27803496855,7.27803496855,7.27803496855,7.27803496855,7.27803496822,7.27803496852,7.27803496858,5.384994255433,7.278034968593,5.176520251053,5.167519706293,7.204955940693,7.278034968793,7.278034968893,7.278034968843,7.278034968843,7.278034968873,7.278034968873,7.278034968843,7.278034968843,7.278034968793,7.278034968193,7.278034968193,7.27803496878,7.27803496878,6.54013357278,6.72275699928,6.83495118378,6.94050226308,6.62182376618,7.27803496838,7.27803496838,7.27803496838,7.27803496838,6.53616790357,5.59131095788,5.52160736278,7.27803496845,4.97679209445,5.05754110967,5.05754110967,5.05754110967,5.05754110967,5.05754110967,5.05754111007,5.05754111007,5.05754111007,3.1070253964,4.3146491704,4.3146491705,4.3146491705,4.31464917053,4.31464917053,4.31464917053,4.3146491705,4.3146491705,4.31464917051,4.31464917051,4.3146491705,2.25400905594,0,2.3446078158,1.8651259305,2.6103954341,2.6103954341,2.8433851465,4.10575869869,5.46744990472,5.46744990472,5.46744990472,5.46744990472,5.46744990468,5.46744990468,5.46744990471,5.46744990471,5.46744990481,5.46744990481,5.46744990481,5.17107064071,5.46744990461,5.46744990461,5.44903434271,5.46744990471,5.4674499047,5.4674499047,5.46744990511,5.46744990453,5.46744990453,5.46744990472,5.46744990472,5.46744990492,5.24607137322,3.97518816512,5.46744990466,5.46744990466,5.4674499047,5.4674499047,5.4674499047,5.46744990464,4.89118238454,4.47212340583,4.26259799523,4.16733753802,5.46744990472,4.57082183359,5.4674499048,3.6435972737,4.90408454291,5.46744990461,4.93666945491,5.46744990461,5.46744990461,3.47640875101,4.36766423531,5.467449904795,5.467449904825,5.467449904825,5.46744990481,4.95178216571,4.82828178701,3.39847686149,4.11388378359,5.46744990436,5.46744990436,5.46744990479,5.46744990479,5.4674499047,5.4674499047,5.46744990468,5.46744990468,5.46744990479,5.46744990469,5.46744990469,5.46744990476,5.46744990476,2.3575755151
"t26",7.082976980202,6.584179916202,5.58075486118,6.45558840633,7.01126298122,7.75057974203,6.8728323865,5.80579446448,7.38320208408,7.32209123369,8.50019863779,8.36844486199,8.77025411888,7.48363219127,8.77025411872,8.77025411875,8.77025411875,8.77025411875,8.77025411875,8.77025411842,8.77025411872,8.77025411878,6.877213405633,8.770254118793,6.668739401253,6.659738856493,8.697175090893,8.770254118993,8.770254119093,8.770254119043,8.770254119043,8.770254119073,8.770254119073,8.770254119043,8.770254119043,8.770254118993,8.770254118393,8.770254118393,8.77025411898,8.77025411898,8.03235272298,8.21497614948,8.32717033398,8.43272141328,8.11404291638,8.77025411858,8.77025411858,8.77025411858,8.77025411858,8.02838705377,7.08353010808,7.01382651298,8.77025411865,6.46901124465,6.54976025987,6.54976025987,6.54976025987,6.54976025987,6.54976025987,6.54976026027,6.54976026027,6.54976026027,4.5992445466,5.8068683206,5.8068683207,5.8068683207,5.80686832073,5.80686832073,5.80686832073,5.8068683207,5.8068683207,5.80686832071,5.80686832071,5.8068683207,3.74622820614,2.3446078158,0,3.3573450807,4.1026145843,4.1026145843,4.3356042967,5.59797784889,6.95966905492,6.95966905492,6.95966905492,6.95966905492,6.95966905488,6.95966905488,6.95966905491,6.95966905491,6.95966905501,6.95966905501,6.95966905501,6.66328979091,6.95966905481,6.95966905481,6.94125349291,6.95966905491,6.9596690549,6.9596690549,6.95966905531,6.95966905473,6.95966905473,6.95966905492,6.95966905492,6.95966905512,6.73829052342,5.46740731532,6.95966905486,6.95966905486,6.9596690549,6.9596690549,6.9596690549,6.95966905484,6.38340153474,5.96434255603,5.75481714543,5.65955668822,6.95966905492,6.06304098379,6.959669055,5.1358164239,6.39630369311,6.95966905481,6.42888860511,6.95966905481,6.95966905481,4.96862790121,5.85988338551,6.959669054995,6.959669055025,6.959669055025,6.95966905501,6.44400131591,6.32050093721,4.89069601169,5.60610293379,6.95966905456,6.95966905456,6.95966905499,6.95966905499,6.9596690549,6.9596690549,6.95966905488,6.95966905488,6.95966905499,6.95966905489,6.95966905489,6.95966905496,6.95966905496,3.8497946653
"t45",6.337707476502,5.838910412502,4.83548535748,5.71031890263,6.26599347752,7.00531023833,6.1275628828,5.06052496078,6.63793258038,6.57682172999,7.75492913409,7.62317535829,8.02498461518,6.73836268757,8.02498461502,8.02498461505,8.02498461505,8.02498461505,8.02498461505,8.02498461472,8.02498461502,8.02498461508,6.131943901933,8.024984615093,5.923469897553,5.914469352793,7.951905587193,8.024984615293,8.024984615393,8.024984615343,8.024984615343,8.024984615373,8.024984615373,8.024984615343,8.024984615343,8.024984615293,8.024984614693,8.024984614693,8.02498461528,8.02498461528,7.28708321928,7.46970664578,7.58190083028,7.68745190958,7.36877341268,8.02498461488,8.02498461488,8.02498461488,8.02498461488,7.28311755007,6.33826060438,6.26855700928,8.02498461495,5.72374174095,5.80449075617,5.80449075617,5.80449075617,5.80449075617,5.80449075617,5.80449075657,5.80449075657,5.80449075657,3.8539750429,5.0615988169,5.061598817,5.061598817,5.06159881703,5.06159881703,5.06159881703,5.061598817,5.061598817,5.06159881701,5.06159881701,5.061598817,3.00095870244,1.8651259305,3.3573450807,0,1.6560446474,1.6560446474,3.590334793,4.85270834519,6.21439955122,6.21439955122,6.21439955122,6.21439955122,6.21439955118,6.21439955118,6.21439955121,6.21439955121,6.21439955131,6.21439955131,6.21439955131,5.91802028721,6.21439955111,6.21439955111,6.19598398921,6.21439955121,6.2143995512,6.2143995512,6.21439955161,6.21439955103,6.21439955103,6.21439955122,6.21439955122,6.21439955142,5.99302101972,4.72213781162,6.21439955116,6.21439955116,6.2143995512,6.2143995512,6.2143995512,6.21439955114,5.63813203104,5.21907305233,5.00954764173,4.91428718452,6.21439955122,5.31777148009,6.2143995513,4.3905469202,5.65103418941,6.21439955111,5.68361910141,6.21439955111,6.21439955111,4.22335839751,5.11461388181,6.214399551295,6.214399551325,6.214399551325,6.21439955131,5.69873181221,5.57523143351,4.14542650799,4.86083343009,6.21439955086,6.21439955086,6.21439955129,6.21439955129,6.2143995512,6.2143995512,6.21439955118,6.21439955118,6.21439955129,6.21439955119,6.21439955119,6.21439955126,6.21439955126,3.1045251616
"t100",7.082976980102,6.584179916102,5.58075486108,6.45558840623,7.01126298112,7.75057974193,6.8728323864,5.80579446438,7.38320208398,7.32209123359,8.50019863769,8.36844486189,8.77025411878,7.48363219117,8.77025411862,8.77025411865,8.77025411865,8.77025411865,8.77025411865,8.77025411832,8.77025411862,8.77025411868,6.877213405533,8.770254118693,6.668739401153,6.659738856393,8.697175090793,8.770254118893,8.770254118993,8.770254118943,8.770254118943,8.770254118973,8.770254118973,8.770254118943,8.770254118943,8.770254118893,8.770254118293,8.770254118293,8.77025411888,8.77025411888,8.03235272288,8.21497614938,8.32717033388,8.43272141318,8.11404291628,8.77025411848,8.77025411848,8.77025411848,8.77025411848,8.02838705367,7.08353010798,7.01382651288,8.77025411855,6.46901124455,6.54976025977,6.54976025977,6.54976025977,6.54976025977,6.54976025977,6.54976026017,6.54976026017,6.54976026017,4.5992445465,5.8068683205,5.8068683206,5.8068683206,5.80686832063,5.80686832063,5.80686832063,5.8068683206,5.8068683206,5.80686832061,5.80686832061,5.8068683206,3.74622820604,2.6103954341,4.1026145843,1.6560446474,0,0.6416979668,4.3356042966,5.59797784879,6.95966905482,6.95966905482,6.95966905482,6.95966905482,6.95966905478,6.95966905478,6.95966905481,6.95966905481,6.95966905491,6.95966905491,6.95966905491,6.66328979081,6.95966905471,6.95966905471,6.94125349281,6.95966905481,6.9596690548,6.9596690548,6.95966905521,6.95966905463,6.95966905463,6.95966905482,6.95966905482,6.95966905502,6.73829052332,5.46740731522,6.95966905476,6.95966905476,6.9596690548,6.9596690548,6.9596690548,6.95966905474,6.38340153464,5.96434255593,5.75481714533,5.65955668812,6.95966905482,6.06304098369,6.9596690549,5.1358164238,6.39630369301,6.95966905471,6.42888860501,6.95966905471,6.95966905471,4.96862790111,5.85988338541,6.959669054895,6.959669054925,6.959669054925,6.95966905491,6.44400131581,6.32050093711,4.89069601159,5.60610293369,6.95966905446,6.95966905446,6.95966905489,6.95966905489,6.9596690548,6.9596690548,6.95966905478,6.95966905478,6.95966905489,6.95966905479,6.95966905479,6.95966905486,6.95966905486,3.8497946652
