,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t59,5.2502203,-9.756122,28.468336,-1.284949,-3.184483,-0.030063067,43.17076,-0.028643746,14.415225,16.532444,-4.178491,5.016201,-8.719479,28.498163,-4.559747
t63,5.1023235,-9.769875,28.4673,-1.3564268,-3.2444355,-0.051721253,43.16103,-0.06183314,14.289144,16.064491,-4.254078,4.826878,-8.703838,28.737947,-4.497288
t115,5.1068373,-9.8530035,27.973248,-1.3088111,-3.217903,-0.050424542,43.175835,-0.111893415,14.035259,16.144215,-4.255054,5.4565253,-8.765705,28.626919,-4.459888
t116,5.154089,-9.832163,27.976793,-1.3008548,-3.2027376,-0.036467038,43.142403,-0.10204311,14.124176,16.320883,-4.2489214,5.3604236,-8.759761,28.621712,-4.472745
t81,5.076189,-9.765274,28.13784,-1.2867116,-3.1906967,0.009864524,43.20127,-0.041602653,14.065928,16.083702,-4.1930175,5.3175254,-8.684951,28.770517,-4.447044
t41,4.5325956,-9.766212,27.422493,-1.3386412,-2.9462273,0.48227757,43.36201,1.2986109,14.304492,16.733751,-4.2511516,4.8601475,-8.555968,29.278093,-4.497979
t33,3.9263172,-9.448371,27.83983,-1.3646303,-2.836108,0.77893823,43.080383,1.7100813,14.970677,17.138294,-4.031748,4.8126435,-8.383322,29.176188,-4.4649234
t31,4.4230785,-9.699599,27.75743,-1.3089964,-2.88731,0.2367651,42.98101,1.404257,14.522457,16.360966,-4.1420217,5.1639075,-8.6823435,29.429182,-4.595881
t27,1.019248,-7.0008025,22.401726,-1.1684674,-1.8588225,1.8023813,32.301003,5.4521527,15.997077,16.02354,-2.8140993,3.8914573,-6.5027156,24.225412,-4.5407825
t28,-0.16516781,-8.877818,27.65782,-1.8875841,-2.2906694,3.1617997,43.25888,8.988663,19.31726,20.311558,-3.535359,5.0478606,-8.210163,31.8229,-5.831502
t21,1.0582819,-6.7772784,21.819405,-1.0919561,-1.8019876,1.6401465,31.12772,4.9700336,15.618695,15.537109,-2.7119672,3.8126168,-6.3019333,23.335524,-4.383557
t17,-0.07693024,-6.2129493,21.956121,-1.273012,-1.8644692,0.7594864,30.041075,4.0475907,16.182632,15.305628,-2.5611935,2.7394269,-5.8347874,23.426336,-4.1137085
t92,-0.86811066,-7.293018,27.92337,-2.3085938,-2.3554523,1.0656087,40.090427,6.316381,21.57507,19.44938,-3.0655398,2.3803608,-6.794535,32.23785,-5.1563745
t93,-0.86842173,-7.3471117,28.209076,-2.3441167,-2.3800347,1.0474317,40.404716,6.484135,21.656418,19.439407,-3.073898,2.390276,-6.8535676,32.59348,-5.19009
t82,-1.2653099,-6.7929583,28.366112,-2.803231,-2.848875,-0.28245807,39.556824,4.1743364,22.945698,19.499752,-3.322192,0.9225844,-6.441456,32.553436,-4.9933524
t144,-1.3867397,-6.641028,28.228148,-2.8833547,-2.8512113,-0.33645234,39.54515,4.321698,23.004414,19.48361,-3.306739,0.7781254,-6.3295207,32.583176,-4.958837
t145,-1.3840946,-6.643267,28.223156,-2.8796406,-2.8475747,-0.3355514,39.53531,4.323166,22.998669,19.493498,-3.3081894,0.78131974,-6.3314934,32.57848,-4.958797
t128,-1.3732865,-6.670859,28.306293,-2.8803997,-2.8392732,-0.31520343,39.598427,4.3116555,22.959682,19.463898,-3.2908826,0.8524395,-6.3824244,32.666237,-4.9678636
t129,-1.3788776,-6.6618114,28.280548,-2.8879392,-2.848505,-0.3264504,39.581894,4.2610393,22.968927,19.381277,-3.2896163,0.8298744,-6.362226,32.613945,-4.962381
t104,-1.3634777,-6.6625247,28.301735,-2.8629522,-2.8266473,-0.32737803,39.476273,4.2050495,23.129581,19.403263,-3.2774708,0.8011404,-6.391636,32.54064,-4.968478
t83,-1.277875,-6.7325974,28.427227,-2.8286662,-2.7826407,-0.2742498,39.44018,4.4320817,22.931831,19.523754,-3.297564,0.8312744,-6.495192,32.63359,-5.005999
t37,-0.9658243,-7.137195,28.13543,-2.549305,-2.6000896,0.5816414,40.623352,6.017728,21.71134,20.831285,-3.2898133,1.4627868,-6.850059,33.015614,-5.1527224
t126,-0.9005074,-7.242575,27.962292,-2.5076306,-2.535941,0.68573016,40.351463,5.404296,21.578667,19.816362,-3.160528,2.3515575,-6.938006,32.861008,-5.078087
t127,-0.90230733,-7.252713,27.965363,-2.5092726,-2.5433004,0.66818494,40.38334,5.422378,21.584303,19.773598,-3.1630566,2.3804593,-6.9375534,32.871677,-5.0803246
t74,0.35041523,-9.473899,29.651306,-0.9547537,-1.8412573,3.5718606,42.647957,11.568558,20.722204,22.395248,-3.3273625,6.5346713,-8.853933,31.593168,-6.6033616
t75,0.5591135,-9.459926,29.866688,-0.9193768,-1.8330002,3.4368126,42.55287,11.787443,20.810497,22.594107,-3.3662336,6.1753054,-8.881728,31.608072,-6.655571
t55,1.0734053,-8.8091755,27.666142,-0.6625786,-1.6132473,3.6345637,37.67865,10.598073,20.035654,21.066011,-3.1399002,6.0445495,-8.334411,29.112032,-6.2960877
t72,0.961359,-9.018731,28.187447,-0.7201546,-1.6675841,3.744932,38.804092,10.955885,20.296635,21.47746,-3.2216709,6.2414165,-8.505585,29.85874,-6.4239845
t73,0.85960674,-9.139621,28.502102,-0.7500698,-1.6854223,3.7894046,39.433422,11.147724,20.457119,21.703365,-3.2754972,6.306341,-8.606538,30.31558,-6.490303
t62,0.91386414,-9.247996,28.701332,-0.77483445,-1.6954106,4.0259824,40.089787,11.453483,20.656982,22.126188,-3.3199978,6.3023214,-8.712474,30.761126,-6.6033244
t56,3.3955374,-8.987561,28.728127,-0.046826378,-1.158373,4.224138,37.820087,14.770857,22.67052,23.82096,-3.3826034,4.3943324,-8.838578,30.360254,-6.9541316
t105,3.535861,-9.766092,30.517008,-0.08416139,-1.1741804,4.755744,41.692093,17.079279,23.909115,25.553997,-3.7139256,4.552361,-9.511821,33.07942,-7.5006256
t106,3.5768557,-9.779968,30.547228,-0.100400366,-1.1919694,4.803818,41.695763,17.032156,23.845814,25.57598,-3.734516,4.492921,-9.510674,33.106064,-7.498306
t90,3.2453842,-9.782037,30.778896,-0.17458688,-1.2109588,5.2677503,41.7672,16.0554,23.813587,26.03538,-3.6760743,4.7409472,-9.478034,33.079365,-7.43369
t91,3.0355463,-9.72631,31.022993,-0.15478326,-1.1954138,5.141391,41.66015,16.28803,23.875784,25.857523,-3.6502426,4.959855,-9.462487,33.193954,-7.4401665
t60,3.4680004,-8.909015,28.49887,-0.01766111,-1.1231669,4.343055,37.34787,14.429138,22.51263,23.784332,-3.338189,4.3641233,-8.739386,29.98278,-6.880897
t24,2.4875145,-7.611671,24.709805,-0.31398413,-1.2607715,2.7416146,32.43645,9.884707,19.277813,19.498278,-2.8910995,3.8909285,-7.3942757,25.710062,-5.6626496
t9,-0.072020724,-7.1604614,21.663746,-1.3637367,-1.6784277,2.9356172,35.331036,8.329602,14.708737,16.551672,-2.8292055,3.6575603,-6.4768844,25.06993,-4.6467514
t7,-0.56243557,-8.859454,27.045061,-2.1352482,-2.0908256,4.6054935,45.884266,11.791763,17.788376,20.970255,-3.4959908,5.100962,-8.005702,32.901695,-5.699922
t8,-0.22627297,-6.4864717,19.984035,-1.4232458,-1.5119194,2.6882484,32.799187,7.3492904,13.44521,15.537615,-2.5982482,4.106689,-5.9096045,23.373163,-4.126886
t70,-3.3125083,-5.0462327,18.07387,-2.5262837,-0.4308095,10.084412,45.950054,13.447487,10.065235,15.510651,-0.7894723,5.726692,-2.99306,20.942884,-2.7621791
t71,-3.279075,-5.0355577,18.134758,-2.474402,-0.4512466,10.014938,45.628487,13.182724,10.177914,15.402718,-0.7442795,5.7674985,-2.9658291,20.741808,-2.7254806
t65,-3.4350426,-4.95307,18.515337,-2.5266583,-0.5071477,9.712873,45.829353,13.397716,10.295949,15.7561455,-0.66858834,5.8592405,-2.9345362,20.895895,-2.795347
t79,-3.4503896,-4.957258,18.49825,-2.5208623,-0.4569953,9.925278,46.13285,13.693035,9.995875,15.535787,-0.681452,5.840568,-2.908758,20.786554,-2.7791784
t80,-3.4558167,-4.973327,18.438635,-2.5527053,-0.49908096,9.986088,46.1677,13.537969,9.874172,15.578544,-0.67391866,5.9229016,-2.9260852,20.773952,-2.7959
t58,-2.9843397,-5.3745193,18.19267,-2.634454,-0.7841867,9.889294,46.041004,13.72246,9.805249,15.341068,-1.0392889,5.2684383,-3.3385887,21.698885,-3.0977232
t76,-3.0098453,-5.370113,18.207144,-2.6323764,-0.7920312,9.831234,46.207222,13.425094,9.875386,15.828686,-1.0170276,5.631299,-3.3566926,21.88909,-3.0902765
t77,-3.0161445,-5.4163737,18.150951,-2.6027076,-0.78703946,10.185578,46.29015,13.593535,9.821273,15.649078,-1.0210851,5.6061525,-3.3517628,21.86035,-3.0876806
t22,-2.338645,-3.7344353,12.374501,-2.031098,-0.30351242,8.079697,33.999046,10.762987,5.682269,11.260861,-0.6516051,4.621637,-2.1485946,15.613611,-1.9416634
t46,-1.1663626,-6.4443755,20.039242,-3.199675,-0.32561478,15.868447,42.086014,14.590101,1.3482034,16.982538,-2.6193032,3.0456443,-4.7942123,30.104338,-2.5178652
t95,-1.1930277,-6.3947864,20.585815,-3.088292,-0.15282722,16.209755,41.782158,14.392472,1.5427549,17.298735,-2.4515042,3.407262,-4.8617754,29.822077,-2.4121838
t96,-1.2194303,-6.366977,20.79049,-3.07633,-0.15076748,16.057281,41.857254,14.450497,1.6242659,17.355883,-2.4257538,3.397734,-4.8217673,29.9133,-2.39183
t97,-0.8425207,-6.462958,21.72177,-3.2536163,-0.24411283,18.365185,40.86193,13.712814,0.059300188,17.647305,-2.471228,2.5658495,-4.849895,30.904696,-2.2405155
t119,-0.80757695,-6.4641023,21.699966,-3.2296016,-0.22566238,18.465319,40.65639,13.676491,-0.0056729787,17.564867,-2.475079,2.538499,-4.843508,30.943308,-2.2181985
t120,-0.80423754,-6.470861,21.716663,-3.2248979,-0.23244357,18.426071,40.66867,13.615557,0.0076201,17.511763,-2.4694812,2.578383,-4.848198,30.92278,-2.22426
t136,-0.7886078,-6.487964,21.912169,-3.246496,-0.1823008,18.666725,40.639122,13.421429,-0.039106417,17.833282,-2.422652,2.8126783,-4.9389963,31.025537,-2.1955476
t137,-0.7899181,-6.490069,21.89524,-3.245694,-0.1810145,18.672644,40.652657,13.418803,-0.041589975,17.83047,-2.4226763,2.8235571,-4.9335904,31.039604,-2.1926801
t134,-0.8019724,-6.478505,21.915415,-3.249315,-0.19133143,18.578545,40.63337,13.413332,-0.032587577,17.73943,-2.4189966,2.8304574,-4.9104495,30.9467,-2.1969786
t135,-0.8013647,-6.478223,21.938946,-3.241162,-0.18895717,18.591946,40.649624,13.408876,-0.03621135,17.725452,-2.4150608,2.843545,-4.9044085,30.944254,-2.1892242
t78,-0.8924084,-6.429106,21.431488,-3.2436593,-0.18610016,18.394083,40.907684,14.12546,0.043880705,17.599466,-2.4282262,2.6687977,-4.8069215,30.913881,-2.2668674
t20,-1.0431553,-4.3871737,13.402538,-2.4536648,-0.09231081,11.35009,30.607151,11.268085,0.42132616,11.927006,-1.6408364,3.1647532,-3.2259064,20.842443,-1.7108412
t25,-1.2645458,-4.9934826,13.693429,-2.6091182,-0.44041362,9.206024,34.908806,12.32619,3.4773624,12.522984,-1.9456816,4.5432034,-3.7943337,22.206308,-2.3011515
t26,-1.4665546,-6.4366784,18.005617,-3.1200445,-0.8328933,9.876806,43.498795,14.248192,5.570785,15.518965,-2.6344218,4.9317846,-5.0830207,27.543528,-3.160395
t45,-1.388595,-5.786536,16.259739,-2.8465917,-0.5838229,10.065987,39.214207,13.401748,4.72055,14.166683,-2.1371336,5.271291,-4.504228,25.402586,-2.7190382
t100,-1.4574594,-6.4990077,17.938911,-3.168954,-0.7243189,10.880938,43.300377,14.584803,5.88785,15.852015,-2.4694233,5.5438046,-5.16056,28.47817,-3.1437147
t101,-1.4286371,-6.4715853,17.660538,-3.16647,-0.7145752,10.865332,43.23522,14.540409,5.797255,15.881129,-2.4687707,5.5782795,-5.1699457,28.404339,-3.1370187
t10,-1.217198,-3.6917634,7.68529,-2.2581558,-0.42231247,4.6954284,28.933052,13.20448,1.1487827,9.501082,-1.6839551,3.6226578,-2.7101977,17.739737,-1.9447542
t16,-1.4168351,-4.343076,7.220382,-2.670972,-0.46369272,2.591487,35.222878,19.035769,-0.21321712,9.258413,-2.3901956,4.4989724,-2.9660182,21.788927,-2.3071432
t64,-1.1392527,-6.518907,5.839578,-2.064884,-0.9897241,-0.081857316,43.536964,26.89348,0.34259534,0.97237784,-3.8013017,0.8453394,-2.5486424,23.26841,-3.0907514
t84,-1.0801915,-6.585393,5.6901393,-2.065716,-1.0747725,-0.11838638,43.36714,26.583794,0.3770721,0.8246394,-3.8229997,0.88554776,-2.617726,23.134964,-3.1381876
t102,-1.0383323,-6.633775,5.6907325,-2.023729,-1.0732411,-0.12703758,43.426178,26.731155,0.4022305,0.5874272,-3.8283803,1.0444211,-2.6760318,23.290735,-3.1322258
t103,-1.0616535,-6.636987,5.7410703,-2.009202,-1.0509454,-0.10718071,43.48046,26.791765,0.4122088,0.65320307,-3.8209527,1.0428051,-2.6563265,23.36679,-3.1200378
t142,-1.0881633,-6.5030503,5.537396,-2.098015,-1.0012193,-0.10498506,43.338867,27.07864,0.23783016,0.8587628,-3.8201115,0.803383,-2.6015954,23.308004,-3.1468937
t143,-1.0892426,-6.500351,5.5390496,-2.0989091,-1.0019764,-0.103766836,43.328445,27.081469,0.23905253,0.8581143,-3.819308,0.79330766,-2.597599,23.302252,-3.1474009
t113,-1.1605467,-6.395505,5.6062346,-2.1756694,-0.7636023,0.1116416,42.88022,26.886963,0.06535983,1.8507891,-3.741291,1.1881602,-2.7121289,24.072763,-3.118361
t114,-1.1689564,-6.4097977,5.6877294,-2.172765,-0.7732791,0.18186541,42.897217,26.95179,0.19203138,1.8170891,-3.7400434,1.2181609,-2.7126596,24.108557,-3.1353621
t121,-0.9293848,-6.66501,5.5105777,-1.8879092,-0.88735753,-0.03520461,43.215973,27.476126,-0.042624235,0.22865489,-3.9993665,-0.08585208,-2.4450567,23.652618,-3.0534737
t122,-0.9278342,-6.6724906,5.5423503,-1.886638,-0.8921674,-0.047577437,43.2703,27.497963,-0.040028144,0.21981242,-4.0138664,-0.08971342,-2.4394727,23.69544,-3.0557134
t98,-0.9225299,-6.668992,5.5988054,-1.9005095,-0.89974517,-0.04106327,43.295704,27.386572,-0.04163451,0.21491721,-4.0024753,-0.08378705,-2.4395087,23.612993,-3.0383546
t61,-0.9165457,-6.3394656,4.6050363,-1.8973744,-0.8485462,-0.030679807,41.265156,26.399488,-0.08382278,-0.011198419,-3.833826,-0.026153047,-2.2344239,22.347527,-2.9301326
t117,-0.8933883,-6.8486786,4.86731,-1.9241627,-0.8923575,0.08342667,43.268547,27.685915,-0.09003525,-0.041453358,-4.1186423,-0.023715572,-2.4983144,23.592257,-3.0972228
t118,-0.8849136,-6.8410134,4.813975,-1.9344233,-0.8875066,0.07606955,43.23033,27.64999,-0.105225705,-0.018212503,-4.124316,-0.022872142,-2.5200565,23.63917,-3.0877168
t99,-0.9048805,-6.7933364,4.8812723,-1.9485959,-0.8917293,-0.01859189,43.19459,27.538534,-0.084886745,-0.029352373,-4.100844,-0.02266367,-2.491149,23.564425,-3.0923843
t89,-0.8692078,-6.7738967,4.993303,-1.9464916,-0.89578944,-0.012521276,43.051155,27.498405,-0.08639278,-0.012939828,-4.087495,-0.0025831987,-2.542172,23.673979,-3.0765638
t140,-0.93178886,-6.7639666,5.073952,-1.9334192,-0.927704,-0.011139497,43.146206,27.54761,-0.04569998,-0.08706264,-4.060035,-0.017576627,-2.403387,23.395481,-3.130411
t141,-0.9353167,-6.7591996,5.0721545,-1.935981,-0.92594004,-0.009415683,43.14685,27.545631,-0.047942925,-0.08392601,-4.0582137,-0.016505605,-2.3996568,23.398233,-3.1286826
t48,-1.0620838,-6.5367274,5.7900653,-2.1054966,-0.98555756,-0.065825716,43.16947,27.017433,0.27620173,0.5876036,-3.9075768,0.42116866,-2.5262268,23.75245,-3.1459675
t130,-1.161287,-6.467756,6.76953,-2.263234,-1.0989718,0.004831508,43.195023,26.23278,0.4139681,1.9181023,-3.75162,1.5168113,-2.704994,24.011873,-3.1505353
t131,-1.1640147,-6.4636583,6.759273,-2.2665725,-1.0979502,0.025021747,43.22119,26.260054,0.43127704,1.9374428,-3.7440279,1.5241169,-2.7045476,24.031994,-3.1530824
t107,-1.3597077,-5.828238,8.55116,-2.9110448,-0.98067534,2.7405756,43.345467,23.23963,-0.111662365,7.580716,-3.1715379,3.690153,-3.1991982,25.098997,-2.9504077
t108,-1.3537873,-5.817325,8.621572,-2.9006867,-0.95740557,2.7414901,43.279358,23.26031,-0.1097975,7.590234,-3.1749523,3.6201046,-3.2105186,25.146849,-2.9514008
t47,-1.3593763,-5.9103184,8.140761,-2.9045308,-0.9579339,2.6708643,43.609337,23.442291,-0.12343152,7.568681,-3.22571,3.8442364,-3.2707562,25.116184,-2.9571016
t44,-1.385277,-5.577691,7.7103257,-2.8825328,-0.8930897,2.540512,42.039375,22.791227,-0.11492326,7.2773037,-3.1189392,3.0609355,-3.0166292,24.158985,-2.8894756
t19,-1.5727501,-3.44602,6.90624,-2.8117063,-0.3594869,0.77465886,32.890686,19.7541,-0.26785293,8.826162,-2.0436687,5.1389766,-2.6161988,20.777773,-2.269266
t150,-2.3101404,-3.423785,12.301853,-3.528521,-0.32027888,-0.3327481,39.968834,25.57346,-0.095900916,14.390175,-2.0701501,8.258959,-3.5797813,27.05833,-3.2271965
t151,-2.3110354,-3.423088,12.301749,-3.529689,-0.3196199,-0.3322146,39.967815,25.573557,-0.09589195,14.391403,-2.0691838,8.259526,-3.5807443,27.061417,-3.2265546
t123,-2.3028471,-3.4358444,12.280741,-3.526493,-0.3092691,-0.31824574,39.954605,25.467382,-0.10094416,14.448124,-2.0709102,8.251882,-3.592585,27.037096,-3.2252316
t111,-2.1966388,-3.640892,12.181279,-3.4280794,-0.32580897,-0.30662188,40.30167,25.13473,-0.14336014,13.662044,-2.1308048,8.202393,-3.5660942,26.898462,-3.1754549
t112,-2.1907518,-3.648019,12.16407,-3.4286199,-0.31896552,-0.27582917,40.271378,25.073008,-0.14768346,13.73999,-2.1265461,8.22284,-3.553566,26.8963,-3.181088
t57,-2.1335237,-3.8030114,12.204283,-3.4433255,-0.3111627,-0.2683083,40.352528,25.232452,-0.11120682,13.81766,-2.2593086,7.948033,-3.7187798,27.318287,-3.219899
t29,-1.841973,-4.116797,9.5006075,-3.0708125,-0.39029947,0.27058047,38.074673,22.266693,-0.0961705,11.502464,-2.2888362,6.7198887,-3.4048443,24.48822,-2.8307831
t38,-1.7221407,-3.5970228,8.137776,-2.9764328,-0.2641352,0.4266898,35.52855,21.492405,-0.3371305,10.4163,-2.108741,6.118478,-2.957911,22.901186,-2.391257
t39,-1.6789871,-3.398272,7.670413,-2.8359165,-0.20032011,0.116465285,34.09558,20.983246,-0.34392434,9.896723,-2.0077662,5.998498,-2.763024,21.771336,-2.29856
t34,-1.6708117,-3.3701382,7.4515123,-2.8353431,-0.22995745,0.10278197,33.6343,20.599495,-0.27972397,9.706093,-1.9504687,5.677489,-2.6945925,21.42591,-2.2938743
t49,-2.0239036,-4.3543754,11.234994,-3.3415406,-0.51823986,0.7452952,41.4329,23.36892,0.115761876,13.2073345,-2.2696946,6.3538938,-3.572294,26.80044,-2.938707
t50,-1.8492619,-3.5185242,8.778886,-2.991544,-0.27945858,0.29764766,35.9242,21.571983,-0.17491606,11.14448,-1.9523058,5.7848735,-2.860361,23.084417,-2.4271533
t51,-2.0146945,-4.37133,11.491467,-3.2576332,-0.39123806,1.0717394,41.405598,23.6539,0.06521714,13.382993,-2.2498806,6.318254,-3.611091,26.768938,-2.936793
t13,-1.3233082,-3.9991033,5.9993677,-2.5588949,-0.45090374,2.6230717,32.49509,17.744656,-0.17452176,8.490908,-2.215574,3.5390303,-2.674784,19.495052,-2.1800458
t66,-1.3899764,-5.535927,10.360013,-2.724798,-0.92354596,2.6490996,39.54039,18.596804,1.2191614,13.503169,-2.968235,3.677355,-4.375512,25.318987,-2.8503606
t67,-1.5261707,-6.070218,11.916991,-2.9344928,-1.056368,2.838786,42.982586,19.594671,1.8763005,14.862137,-3.2232437,3.9851043,-4.8290253,27.668104,-3.1463435
t52,-1.3870938,-5.580913,10.257077,-2.740138,-0.92981905,2.6230066,39.845657,18.701704,1.283212,13.3762455,-2.9981039,3.6085494,-4.382216,25.34097,-2.8662827
t85,-1.3903773,-6.2383647,11.400331,-2.9751146,-1.0818156,3.5871294,43.3697,19.771235,1.3455198,14.421646,-3.2357984,3.9415028,-4.940802,27.28227,-3.217989
t86,-1.4240297,-6.1478252,11.315406,-3.022156,-1.0687612,3.6147406,43.06185,19.65016,1.4278947,14.56563,-3.2355518,3.7314703,-4.884562,27.302835,-3.2117136
t12,-1.1744856,-4.090842,6.0313554,-2.609368,-0.47753474,4.353011,32.100273,16.194378,-0.17064095,9.967672,-2.1897466,3.231651,-2.9282615,19.585752,-2.1124654
t32,-1.1182091,-4.7767396,3.4957185,-3.464421,-0.6724525,6.9190927,37.618687,18.575285,-0.57445675,13.879717,-2.9080613,2.941788,-3.7571716,23.20831,-2.4729574
t110,-1.2984549,-5.620149,5.1265774,-4.146543,-0.9542125,8.419849,44.2496,21.028181,-0.510374,16.976044,-3.3867395,3.3454854,-4.586448,27.844755,-3.111162
t138,-1.3062031,-5.623564,5.0561876,-4.156105,-0.94195235,8.653564,44.44219,21.018095,-0.54796505,17.078077,-3.3733265,3.4717243,-4.565942,27.843184,-3.0788305
t139,-1.3089936,-5.61919,5.077654,-4.15253,-0.93460333,8.627747,44.419468,21.005795,-0.5469112,17.084839,-3.3722637,3.4639394,-4.563534,27.866112,-3.07347
t109,-1.3028761,-5.5984187,5.051299,-4.1635127,-0.9430507,8.498672,44.31594,21.061392,-0.5355567,17.154182,-3.3819702,3.3578227,-4.5878205,27.861845,-3.1004136
t35,-1.180982,-5.4170527,5.1252413,-3.571182,-0.7164107,7.5009875,40.906303,19.324797,-0.4003395,15.546935,-3.1824706,3.23374,-4.4090295,25.981573,-2.7356827
t36,-1.1126689,-5.413339,4.453264,-3.5424478,-0.78426766,7.4587116,40.73223,19.062658,-0.44730878,15.062593,-3.1285665,3.2413585,-4.397279,25.11381,-2.7166634
t18,-0.93300575,-3.9356766,1.5137997,-3.0658154,-0.42459828,6.3806863,31.832502,16.665857,-0.63261765,11.655858,-2.4757764,2.5336382,-3.1596904,19.441198,-2.059256
t40,-0.8714722,-4.661912,1.4054375,-3.5607102,-0.57572305,8.040659,36.080894,18.308062,-0.6616816,14.412071,-2.9890924,2.1027248,-3.9984996,22.600206,-2.5171626
t132,-1.0913947,-6.018024,4.2981334,-4.189008,-0.9340237,9.482078,44.516792,21.515974,-0.46725056,17.793251,-3.6941571,2.8370736,-5.2772465,28.462914,-3.3465455
t133,-1.0801848,-6.0131564,4.2961507,-4.187488,-0.93227655,9.521868,44.487938,21.508478,-0.47151327,17.844723,-3.6926491,2.8190348,-5.281527,28.494715,-3.3421142
t53,-1.07242,-6.0315337,1.853353,-4.4633293,-0.82897216,10.920485,45.0741,21.269938,-0.5510395,19.056438,-3.6793098,1.966557,-5.3575883,28.14259,-3.3842087
t54,-1.0321728,-6.0174336,1.613339,-4.4880676,-0.80033875,11.287251,45.03382,21.475687,-0.60601735,19.064518,-3.7000198,1.6203554,-5.3047976,28.069372,-3.3352058
t146,-0.87712765,-5.8930845,0.024199463,-4.6689005,-0.7027539,12.271259,45.028847,22.1367,-0.72440237,20.348639,-3.724695,1.301143,-5.50473,28.720686,-3.442682
t147,-0.8761507,-5.894756,0.024426438,-4.669074,-0.70305675,12.256796,45.028442,22.130426,-0.7264618,20.345009,-3.726816,1.3114694,-5.508433,28.72872,-3.4418855
t124,-0.88412803,-5.8861384,0.08861158,-4.6696324,-0.69715965,12.3000765,45.021294,22.123606,-0.7160934,20.410362,-3.7130036,1.2515343,-5.4965553,28.738743,-3.4335828
t125,-0.88122696,-5.887378,0.06583927,-4.674549,-0.70377624,12.262736,45.027794,22.140276,-0.71467084,20.391352,-3.71945,1.2117845,-5.4959884,28.705156,-3.4458034
t94,-0.92908305,-5.904321,0.27396867,-4.669366,-0.7301137,12.051964,45.063408,22.028116,-0.68002516,20.35052,-3.7101715,1.4542203,-5.491119,28.826336,-3.4439754
t87,-0.90055317,-6.0455513,0.7494831,-4.6828117,-0.8393691,11.61278,45.407753,21.736551,-0.68002445,19.745598,-3.8057954,1.2071002,-5.503232,28.56035,-3.4957478
t88,-0.9060494,-6.0123715,0.6392021,-4.7279587,-0.8078273,11.743105,45.336205,21.781061,-0.7077282,19.96836,-3.8138797,1.2756497,-5.525533,28.75924,-3.4869328
t148,-0.92468494,-5.910717,0.50674105,-4.688171,-0.8312481,11.663834,45.124855,21.92423,-0.7756955,19.796328,-3.8034294,1.5891054,-5.423555,28.715252,-3.4192512
t149,-0.92598116,-5.9086866,0.4986734,-4.690503,-0.82996666,11.662379,45.121826,21.924816,-0.77561396,19.800873,-3.802218,1.5950736,-5.425119,28.714079,-3.4209614
