"","t1","t6","t10","t22","t23","t20","t17","t29","t30","t40","t47","t86","t87","t48","t100","t101","t45","t108","t109","t74","t51","t104","t105","t39","t117","t118","t55","t96","t97","t92","t65","t46","t62","t75","t76","t26","t31","t50","t112","t113","t52","t35","t41","t119","t120","t114","t126","t127","t68","t56","t124","t125","t110","t49","t60","t61","t70","t71","t143","t144","t136","t137","t58","t102","t103","t115","t116","t34","t24","t16","t19","t134","t135","t64","t59","t140","t141","t142","t121","t98","t99","t69","t33","t8","t2","t3","t138","t139","t63","t90","t91","t27","t28","t4","t5","t37","t38","t106","t107","t95","t32","t25","t80","t81","t67","t88","t89","t57","t72","t73","t43","t44","t9","t11","t36","t122","t123","t82","t83","t53","t54","t66","t130","t131","t21","t18","t111","t128","t129","t94","t84","t85","t79","t77","t78","t132","t133","t93","t42","t14","t15","t7","t12","t13"
"t50",6.14775056637,5.63988204338,5.50585633229,5.44674904809,5.37528274249,6.59345026689,6.59345026719,4.39851535877,5.53994406667,3.55119621727,3.55119621707,3.55119621704,3.55119621704,2.81677619994,3.55119621707,3.55119621707,3.55119621707,3.55119621707,3.55119621707,3.55119621717,3.55119621707,3.55119621687,3.55119621687,3.22001173967,3.55119621708,3.55119621708,3.55119621707,3.5511962171,3.5511962171,3.55119621717,3.55119621707,2.9878709807,3.4392711028,3.01550826675,3.4392711028,3.1027140762,1.5509167859,0,1.63379353477,1.63379353477,1.63379353487,3.43260484487,4.30771037637,4.30771037617,4.30771037617,4.30771037617,4.3077103762,4.3077103762,4.30771037617,5.28711644939,5.72475591839,5.72475591839,5.72475591839,5.03000855539,5.72475591849,5.72475591849,5.72475591799,5.72475591799,5.724755918504,5.724755918504,5.72475591855,5.72475591855,5.39236639456,5.72475591839,5.72475591839,5.72475591829,5.72475591829,4.67932650806,4.28373441299,3.31417768979,5.01025972219,6.85133214619,6.85133214619,6.85133214619,6.56453670309,6.85133214631,6.851332146311,6.851332146311,6.85133214631,6.85133214649,6.85133214649,6.85133214649,6.85133214619,5.98501193858,7.06075629898,6.04856490638,11.3929664049,11.3929664049,11.39296640487,11.39296640487,11.1009742061,9.98857151262,10.76711816317,7.27815713387,8.22261655537,12.32619870857,11.95185290127,12.32619870878,12.32619870878,12.32619870877,12.32619870887,11.64082357757,12.32619870885,12.32619870885,12.32619870887,12.03556571944,12.32619870887,12.32619870877,12.32619870897,12.32619870897,12.326198709058,11.400338700548,8.14525698237,9.02703540869,12.14509967829,12.326198709,12.326198709,12.32619870909,12.32619870909,12.32619870869,11.99187039579,12.32619870869,12.32619870864,12.32619870864,10.67014835929,11.04342544339,12.32619870867,12.32619870866,12.32619870866,12.32619870867,12.32619870863,12.32619870863,12.32619870857,12.32619870867,12.32619870867,12.3261987082,12.3261987082,12.32619870817,12.01933314267,8.81130167029,11.18014801058,8.66042641175,8.98469569235,11.45957263775
"t112",6.14775056634,5.63988204335,5.50585633226,5.44674904806,5.37528274246,6.59345026686,6.59345026716,4.39851535874,5.53994406664,3.55119621724,3.55119621704,3.55119621701,3.55119621701,2.81677619991,3.55119621704,3.55119621704,3.55119621704,3.55119621704,3.55119621704,3.55119621714,3.55119621704,3.55119621684,3.55119621684,3.22001173964,3.55119621705,3.55119621705,3.55119621704,3.55119621707,3.55119621707,3.55119621714,3.55119621704,2.98787098067,3.43927110277,3.01550826672,3.43927110277,3.10271407617,1.55091678587,1.63379353477,0,0.3186767668,1.5229840851,3.43260484484,4.30771037634,4.30771037614,4.30771037614,4.30771037614,4.30771037617,4.30771037617,4.30771037614,5.28711644936,5.72475591836,5.72475591836,5.72475591836,5.03000855536,5.72475591846,5.72475591846,5.72475591796,5.72475591796,5.724755918474,5.724755918474,5.72475591852,5.72475591852,5.39236639453,5.72475591836,5.72475591836,5.72475591826,5.72475591826,4.67932650803,4.28373441296,3.31417768976,5.01025972216,6.85133214616,6.85133214616,6.85133214616,6.56453670306,6.85133214628,6.851332146281,6.851332146281,6.85133214628,6.85133214646,6.85133214646,6.85133214646,6.85133214616,5.98501193855,7.06075629895,6.04856490635,11.39296640487,11.39296640487,11.39296640484,11.39296640484,11.10097420607,9.98857151259,10.76711816314,7.27815713384,8.22261655534,12.32619870854,11.95185290124,12.32619870875,12.32619870875,12.32619870874,12.32619870884,11.64082357754,12.32619870882,12.32619870882,12.32619870884,12.03556571941,12.32619870884,12.32619870874,12.32619870894,12.32619870894,12.326198709028,11.400338700518,8.14525698234,9.02703540866,12.14509967826,12.32619870897,12.32619870897,12.32619870906,12.32619870906,12.32619870866,11.99187039576,12.32619870866,12.32619870861,12.32619870861,10.67014835926,11.04342544336,12.32619870864,12.32619870863,12.32619870863,12.32619870864,12.3261987086,12.3261987086,12.32619870854,12.32619870864,12.32619870864,12.32619870817,12.32619870817,12.32619870814,12.01933314264,8.81130167026,11.18014801055,8.66042641172,8.98469569232,11.45957263772
"t113",6.14775056634,5.63988204335,5.50585633226,5.44674904806,5.37528274246,6.59345026686,6.59345026716,4.39851535874,5.53994406664,3.55119621724,3.55119621704,3.55119621701,3.55119621701,2.81677619991,3.55119621704,3.55119621704,3.55119621704,3.55119621704,3.55119621704,3.55119621714,3.55119621704,3.55119621684,3.55119621684,3.22001173964,3.55119621705,3.55119621705,3.55119621704,3.55119621707,3.55119621707,3.55119621714,3.55119621704,2.98787098067,3.43927110277,3.01550826672,3.43927110277,3.10271407617,1.55091678587,1.63379353477,0.3186767668,0,1.5229840851,3.43260484484,4.30771037634,4.30771037614,4.30771037614,4.30771037614,4.30771037617,4.30771037617,4.30771037614,5.28711644936,5.72475591836,5.72475591836,5.72475591836,5.03000855536,5.72475591846,5.72475591846,5.72475591796,5.72475591796,5.724755918474,5.724755918474,5.72475591852,5.72475591852,5.39236639453,5.72475591836,5.72475591836,5.72475591826,5.72475591826,4.67932650803,4.28373441296,3.31417768976,5.01025972216,6.85133214616,6.85133214616,6.85133214616,6.56453670306,6.85133214628,6.851332146281,6.851332146281,6.85133214628,6.85133214646,6.85133214646,6.85133214646,6.85133214616,5.98501193855,7.06075629895,6.04856490635,11.39296640487,11.39296640487,11.39296640484,11.39296640484,11.10097420607,9.98857151259,10.76711816314,7.27815713384,8.22261655534,12.32619870854,11.95185290124,12.32619870875,12.32619870875,12.32619870874,12.32619870884,11.64082357754,12.32619870882,12.32619870882,12.32619870884,12.03556571941,12.32619870884,12.32619870874,12.32619870894,12.32619870894,12.326198709028,11.400338700518,8.14525698234,9.02703540866,12.14509967826,12.32619870897,12.32619870897,12.32619870906,12.32619870906,12.32619870866,11.99187039576,12.32619870866,12.32619870861,12.32619870861,10.67014835926,11.04342544336,12.32619870864,12.32619870863,12.32619870863,12.32619870864,12.3261987086,12.3261987086,12.32619870854,12.32619870864,12.32619870864,12.32619870817,12.32619870817,12.32619870814,12.01933314264,8.81130167026,11.18014801055,8.66042641172,8.98469569232,11.45957263772
"t52",6.14775056644,5.63988204345,5.50585633236,5.44674904816,5.37528274256,6.59345026696,6.59345026726,4.39851535884,5.53994406674,3.55119621734,3.55119621714,3.55119621711,3.55119621711,2.81677620001,3.55119621714,3.55119621714,3.55119621714,3.55119621714,3.55119621714,3.55119621724,3.55119621714,3.55119621694,3.55119621694,3.22001173974,3.55119621715,3.55119621715,3.55119621714,3.55119621717,3.55119621717,3.55119621724,3.55119621714,2.98787098077,3.43927110287,3.01550826682,3.43927110287,3.10271407627,1.55091678597,1.63379353487,1.5229840851,1.5229840851,0,3.43260484494,4.30771037644,4.30771037624,4.30771037624,4.30771037624,4.30771037627,4.30771037627,4.30771037624,5.28711644946,5.72475591846,5.72475591846,5.72475591846,5.03000855546,5.72475591856,5.72475591856,5.72475591806,5.72475591806,5.724755918574,5.724755918574,5.72475591862,5.72475591862,5.39236639463,5.72475591846,5.72475591846,5.72475591836,5.72475591836,4.67932650813,4.28373441306,3.31417768986,5.01025972226,6.85133214626,6.85133214626,6.85133214626,6.56453670316,6.85133214638,6.851332146381,6.851332146381,6.85133214638,6.85133214656,6.85133214656,6.85133214656,6.85133214626,5.98501193865,7.06075629905,6.04856490645,11.39296640497,11.39296640497,11.39296640494,11.39296640494,11.10097420617,9.98857151269,10.76711816324,7.27815713394,8.22261655544,12.32619870864,11.95185290134,12.32619870885,12.32619870885,12.32619870884,12.32619870894,11.64082357764,12.32619870892,12.32619870892,12.32619870894,12.03556571951,12.32619870894,12.32619870884,12.32619870904,12.32619870904,12.326198709128,11.400338700618,8.14525698244,9.02703540876,12.14509967836,12.32619870907,12.32619870907,12.32619870916,12.32619870916,12.32619870876,11.99187039586,12.32619870876,12.32619870871,12.32619870871,10.67014835936,11.04342544346,12.32619870874,12.32619870873,12.32619870873,12.32619870874,12.3261987087,12.3261987087,12.32619870864,12.32619870874,12.32619870874,12.32619870827,12.32619870827,12.32619870824,12.01933314274,8.81130167036,11.18014801065,8.66042641182,8.98469569242,11.45957263782
"t35",5.2726450351,4.76477651211,4.63075080102,4.57164351682,4.50017721122,5.71834473562,5.71834473592,3.5234098275,4.6648385354,3.432604845,3.4326048448,3.43260484477,3.43260484477,2.69818482767,3.4326048448,3.4326048448,3.4326048448,3.4326048448,3.4326048448,3.4326048449,3.4326048448,3.4326048446,3.4326048446,3.1014203674,3.43260484481,3.43260484481,3.4326048448,3.43260484483,3.43260484483,3.4326048449,3.4326048448,2.98120472277,3.43260484487,3.00884200882,3.43260484487,3.43260484467,2.30619627877,3.43260484487,3.43260484484,3.43260484484,3.43260484494,0,1.4905304643,1.4905304641,1.4905304641,1.4905304641,1.49053046413,1.49053046413,1.4905304641,4.41201091812,4.84965038712,4.84965038712,4.84965038712,4.15490302412,4.84965038722,4.84965038722,4.84965038672,4.84965038672,4.849650387234,4.849650387234,4.84965038728,4.84965038728,4.51726086329,4.84965038712,4.84965038712,4.84965038702,4.84965038702,3.80422097679,3.40862888172,2.43907215852,4.13515419092,5.97622661492,5.97622661492,5.97622661492,5.68943117182,5.97622661504,5.976226615041,5.976226615041,5.97622661504,5.97622661522,5.97622661522,5.97622661522,5.97622661492,5.10990640731,6.18565076771,5.17345937511,10.51786087363,10.51786087363,10.5178608736,10.5178608736,10.22586867483,9.11346598135,9.8920126319,6.4030516026,7.3475110241,11.4510931773,11.07674737,11.45109317751,11.45109317751,11.4510931775,11.4510931776,10.7657180463,11.45109317758,11.45109317758,11.4510931776,11.16046018817,11.4510931776,11.4510931775,11.4510931777,11.4510931777,11.451093177788,10.525233169278,7.2701514511,8.15192987742,11.26999414702,11.45109317773,11.45109317773,11.45109317782,11.45109317782,11.45109317742,11.11676486452,11.45109317742,11.45109317737,11.45109317737,9.79504282802,10.16831991212,11.4510931774,11.45109317739,11.45109317739,11.4510931774,11.45109317736,11.45109317736,11.4510931773,11.4510931774,11.4510931774,11.45109317693,11.45109317693,11.4510931769,11.1442276114,7.93619613902,10.30504247931,7.78532088048,8.10959016108,10.58446710648
"t41",6.1477505666,5.63988204361,5.50585633252,5.44674904832,5.37528274272,6.59345026712,6.59345026742,4.398515359,5.5399440669,4.3077103765,4.3077103763,4.30771037627,4.30771037627,3.57329035917,4.3077103763,4.3077103763,4.3077103763,4.3077103763,4.3077103763,4.3077103764,4.3077103763,4.3077103761,4.3077103761,3.9765258989,4.30771037631,4.30771037631,4.3077103763,4.30771037633,4.30771037633,4.3077103764,4.3077103763,3.85631025427,4.30771037637,3.88394754032,4.30771037637,4.30771037617,3.18130181027,4.30771037637,4.30771037634,4.30771037634,4.30771037644,1.4905304643,0,2.0392580558,2.0392580558,2.0392580558,2.03925805583,2.03925805583,2.0392580558,5.28711644962,5.72475591862,5.72475591862,5.72475591862,5.03000855562,5.72475591872,5.72475591872,5.72475591822,5.72475591822,5.724755918734,5.724755918734,5.72475591878,5.72475591878,5.39236639479,5.72475591862,5.72475591862,5.72475591852,5.72475591852,4.67932650829,4.28373441322,3.31417769002,5.01025972242,6.85133214642,6.85133214642,6.85133214642,6.56453670332,6.85133214654,6.851332146541,6.851332146541,6.85133214654,6.85133214672,6.85133214672,6.85133214672,6.85133214642,5.98501193881,7.06075629921,6.04856490661,11.39296640513,11.39296640513,11.3929664051,11.3929664051,11.10097420633,9.98857151285,10.7671181634,7.2781571341,8.2226165556,12.3261987088,11.9518529015,12.32619870901,12.32619870901,12.326198709,12.3261987091,11.6408235778,12.32619870908,12.32619870908,12.3261987091,12.03556571967,12.3261987091,12.326198709,12.3261987092,12.3261987092,12.326198709288,11.400338700778,8.1452569826,9.02703540892,12.14509967852,12.32619870923,12.32619870923,12.32619870932,12.32619870932,12.32619870892,11.99187039602,12.32619870892,12.32619870887,12.32619870887,10.67014835952,11.04342544362,12.3261987089,12.32619870889,12.32619870889,12.3261987089,12.32619870886,12.32619870886,12.3261987088,12.3261987089,12.3261987089,12.32619870843,12.32619870843,12.3261987084,12.0193331429,8.81130167052,11.18014801081,8.66042641198,8.98469569258,11.45957263798
"t119",6.1477505664,5.63988204341,5.50585633232,5.44674904812,5.37528274252,6.59345026692,6.59345026722,4.3985153588,5.5399440667,4.3077103763,4.3077103761,4.30771037607,4.30771037607,3.57329035897,4.3077103761,4.3077103761,4.3077103761,4.3077103761,4.3077103761,4.3077103762,4.3077103761,4.3077103759,4.3077103759,3.9765258987,4.30771037611,4.30771037611,4.3077103761,4.30771037613,4.30771037613,4.3077103762,4.3077103761,3.85631025407,4.30771037617,3.88394754012,4.30771037617,4.30771037597,3.18130181007,4.30771037617,4.30771037614,4.30771037614,4.30771037624,1.4905304641,2.0392580558,0,0.18047973462,0.3650761258,0.36507612583,0.36507612583,1.0288075174,5.28711644942,5.72475591842,5.72475591842,5.72475591842,5.03000855542,5.72475591852,5.72475591852,5.72475591802,5.72475591802,5.724755918534,5.724755918534,5.72475591858,5.72475591858,5.39236639459,5.72475591842,5.72475591842,5.72475591832,5.72475591832,4.67932650809,4.28373441302,3.31417768982,5.01025972222,6.85133214622,6.85133214622,6.85133214622,6.56453670312,6.85133214634,6.851332146341,6.851332146341,6.85133214634,6.85133214652,6.85133214652,6.85133214652,6.85133214622,5.98501193861,7.06075629901,6.04856490641,11.39296640493,11.39296640493,11.3929664049,11.3929664049,11.10097420613,9.98857151265,10.7671181632,7.2781571339,8.2226165554,12.3261987086,11.9518529013,12.32619870881,12.32619870881,12.3261987088,12.3261987089,11.6408235776,12.32619870888,12.32619870888,12.3261987089,12.03556571947,12.3261987089,12.3261987088,12.326198709,12.326198709,12.326198709088,11.400338700578,8.1452569824,9.02703540872,12.14509967832,12.32619870903,12.32619870903,12.32619870912,12.32619870912,12.32619870872,11.99187039582,12.32619870872,12.32619870867,12.32619870867,10.67014835932,11.04342544342,12.3261987087,12.32619870869,12.32619870869,12.3261987087,12.32619870866,12.32619870866,12.3261987086,12.3261987087,12.3261987087,12.32619870823,12.32619870823,12.3261987082,12.0193331427,8.81130167032,11.18014801061,8.66042641178,8.98469569238,11.45957263778
"t120",6.1477505664,5.63988204341,5.50585633232,5.44674904812,5.37528274252,6.59345026692,6.59345026722,4.3985153588,5.5399440667,4.3077103763,4.3077103761,4.30771037607,4.30771037607,3.57329035897,4.3077103761,4.3077103761,4.3077103761,4.3077103761,4.3077103761,4.3077103762,4.3077103761,4.3077103759,4.3077103759,3.9765258987,4.30771037611,4.30771037611,4.3077103761,4.30771037613,4.30771037613,4.3077103762,4.3077103761,3.85631025407,4.30771037617,3.88394754012,4.30771037617,4.30771037597,3.18130181007,4.30771037617,4.30771037614,4.30771037614,4.30771037624,1.4905304641,2.0392580558,0.18047973462,0,0.3650761258,0.36507612583,0.36507612583,1.0288075174,5.28711644942,5.72475591842,5.72475591842,5.72475591842,5.03000855542,5.72475591852,5.72475591852,5.72475591802,5.72475591802,5.724755918534,5.724755918534,5.72475591858,5.72475591858,5.39236639459,5.72475591842,5.72475591842,5.72475591832,5.72475591832,4.67932650809,4.28373441302,3.31417768982,5.01025972222,6.85133214622,6.85133214622,6.85133214622,6.56453670312,6.85133214634,6.851332146341,6.851332146341,6.85133214634,6.85133214652,6.85133214652,6.85133214652,6.85133214622,5.98501193861,7.06075629901,6.04856490641,11.39296640493,11.39296640493,11.3929664049,11.3929664049,11.10097420613,9.98857151265,10.7671181632,7.2781571339,8.2226165554,12.3261987086,11.9518529013,12.32619870881,12.32619870881,12.3261987088,12.3261987089,11.6408235776,12.32619870888,12.32619870888,12.3261987089,12.03556571947,12.3261987089,12.3261987088,12.326198709,12.326198709,12.326198709088,11.400338700578,8.1452569824,9.02703540872,12.14509967832,12.32619870903,12.32619870903,12.32619870912,12.32619870912,12.32619870872,11.99187039582,12.32619870872,12.32619870867,12.32619870867,10.67014835932,11.04342544342,12.3261987087,12.32619870869,12.32619870869,12.3261987087,12.32619870866,12.32619870866,12.3261987086,12.3261987087,12.3261987087,12.32619870823,12.32619870823,12.3261987082,12.0193331427,8.81130167032,11.18014801061,8.66042641178,8.98469569238,11.45957263778
"t114",6.1477505664,5.63988204341,5.50585633232,5.44674904812,5.37528274252,6.59345026692,6.59345026722,4.3985153588,5.5399440667,4.3077103763,4.3077103761,4.30771037607,4.30771037607,3.57329035897,4.3077103761,4.3077103761,4.3077103761,4.3077103761,4.3077103761,4.3077103762,4.3077103761,4.3077103759,4.3077103759,3.9765258987,4.30771037611,4.30771037611,4.3077103761,4.30771037613,4.30771037613,4.3077103762,4.3077103761,3.85631025407,4.30771037617,3.88394754012,4.30771037617,4.30771037597,3.18130181007,4.30771037617,4.30771037614,4.30771037614,4.30771037624,1.4905304641,2.0392580558,0.3650761258,0.3650761258,0,0.30499816903,0.30499816903,1.0288075174,5.28711644942,5.72475591842,5.72475591842,5.72475591842,5.03000855542,5.72475591852,5.72475591852,5.72475591802,5.72475591802,5.724755918534,5.724755918534,5.72475591858,5.72475591858,5.39236639459,5.72475591842,5.72475591842,5.72475591832,5.72475591832,4.67932650809,4.28373441302,3.31417768982,5.01025972222,6.85133214622,6.85133214622,6.85133214622,6.56453670312,6.85133214634,6.851332146341,6.851332146341,6.85133214634,6.85133214652,6.85133214652,6.85133214652,6.85133214622,5.98501193861,7.06075629901,6.04856490641,11.39296640493,11.39296640493,11.3929664049,11.3929664049,11.10097420613,9.98857151265,10.7671181632,7.2781571339,8.2226165554,12.3261987086,11.9518529013,12.32619870881,12.32619870881,12.3261987088,12.3261987089,11.6408235776,12.32619870888,12.32619870888,12.3261987089,12.03556571947,12.3261987089,12.3261987088,12.326198709,12.326198709,12.326198709088,11.400338700578,8.1452569824,9.02703540872,12.14509967832,12.32619870903,12.32619870903,12.32619870912,12.32619870912,12.32619870872,11.99187039582,12.32619870872,12.32619870867,12.32619870867,10.67014835932,11.04342544342,12.3261987087,12.32619870869,12.32619870869,12.3261987087,12.32619870866,12.32619870866,12.3261987086,12.3261987087,12.3261987087,12.32619870823,12.32619870823,12.3261987082,12.0193331427,8.81130167032,11.18014801061,8.66042641178,8.98469569238,11.45957263778
"t126",6.14775056643,5.63988204344,5.50585633235,5.44674904815,5.37528274255,6.59345026695,6.59345026725,4.39851535883,5.53994406673,4.30771037633,4.30771037613,4.3077103761,4.3077103761,3.573290359,4.30771037613,4.30771037613,4.30771037613,4.30771037613,4.30771037613,4.30771037623,4.30771037613,4.30771037593,4.30771037593,3.97652589873,4.30771037614,4.30771037614,4.30771037613,4.30771037616,4.30771037616,4.30771037623,4.30771037613,3.8563102541,4.3077103762,3.88394754015,4.3077103762,4.307710376,3.1813018101,4.3077103762,4.30771037617,4.30771037617,4.30771037627,1.49053046413,2.03925805583,0.36507612583,0.36507612583,0.30499816903,0,0.09785958706,1.02880751743,5.28711644945,5.72475591845,5.72475591845,5.72475591845,5.03000855545,5.72475591855,5.72475591855,5.72475591805,5.72475591805,5.724755918564,5.724755918564,5.72475591861,5.72475591861,5.39236639462,5.72475591845,5.72475591845,5.72475591835,5.72475591835,4.67932650812,4.28373441305,3.31417768985,5.01025972225,6.85133214625,6.85133214625,6.85133214625,6.56453670315,6.85133214637,6.851332146371,6.851332146371,6.85133214637,6.85133214655,6.85133214655,6.85133214655,6.85133214625,5.98501193864,7.06075629904,6.04856490644,11.39296640496,11.39296640496,11.39296640493,11.39296640493,11.10097420616,9.98857151268,10.76711816323,7.27815713393,8.22261655543,12.32619870863,11.95185290133,12.32619870884,12.32619870884,12.32619870883,12.32619870893,11.64082357763,12.32619870891,12.32619870891,12.32619870893,12.0355657195,12.32619870893,12.32619870883,12.32619870903,12.32619870903,12.326198709118,11.400338700608,8.14525698243,9.02703540875,12.14509967835,12.32619870906,12.32619870906,12.32619870915,12.32619870915,12.32619870875,11.99187039585,12.32619870875,12.3261987087,12.3261987087,10.67014835935,11.04342544345,12.32619870873,12.32619870872,12.32619870872,12.32619870873,12.32619870869,12.32619870869,12.32619870863,12.32619870873,12.32619870873,12.32619870826,12.32619870826,12.32619870823,12.01933314273,8.81130167035,11.18014801064,8.66042641181,8.98469569241,11.45957263781
"t127",6.14775056643,5.63988204344,5.50585633235,5.44674904815,5.37528274255,6.59345026695,6.59345026725,4.39851535883,5.53994406673,4.30771037633,4.30771037613,4.3077103761,4.3077103761,3.573290359,4.30771037613,4.30771037613,4.30771037613,4.30771037613,4.30771037613,4.30771037623,4.30771037613,4.30771037593,4.30771037593,3.97652589873,4.30771037614,4.30771037614,4.30771037613,4.30771037616,4.30771037616,4.30771037623,4.30771037613,3.8563102541,4.3077103762,3.88394754015,4.3077103762,4.307710376,3.1813018101,4.3077103762,4.30771037617,4.30771037617,4.30771037627,1.49053046413,2.03925805583,0.36507612583,0.36507612583,0.30499816903,0.09785958706,0,1.02880751743,5.28711644945,5.72475591845,5.72475591845,5.72475591845,5.03000855545,5.72475591855,5.72475591855,5.72475591805,5.72475591805,5.724755918564,5.724755918564,5.72475591861,5.72475591861,5.39236639462,5.72475591845,5.72475591845,5.72475591835,5.72475591835,4.67932650812,4.28373441305,3.31417768985,5.01025972225,6.85133214625,6.85133214625,6.85133214625,6.56453670315,6.85133214637,6.851332146371,6.851332146371,6.85133214637,6.85133214655,6.85133214655,6.85133214655,6.85133214625,5.98501193864,7.06075629904,6.04856490644,11.39296640496,11.39296640496,11.39296640493,11.39296640493,11.10097420616,9.98857151268,10.76711816323,7.27815713393,8.22261655543,12.32619870863,11.95185290133,12.32619870884,12.32619870884,12.32619870883,12.32619870893,11.64082357763,12.32619870891,12.32619870891,12.32619870893,12.0355657195,12.32619870893,12.32619870883,12.32619870903,12.32619870903,12.326198709118,11.400338700608,8.14525698243,9.02703540875,12.14509967835,12.32619870906,12.32619870906,12.32619870915,12.32619870915,12.32619870875,11.99187039585,12.32619870875,12.3261987087,12.3261987087,10.67014835935,11.04342544345,12.32619870873,12.32619870872,12.32619870872,12.32619870873,12.32619870869,12.32619870869,12.32619870863,12.32619870873,12.32619870873,12.32619870826,12.32619870826,12.32619870823,12.01933314273,8.81130167035,11.18014801064,8.66042641181,8.98469569241,11.45957263781
"t68",6.1477505664,5.63988204341,5.50585633232,5.44674904812,5.37528274252,6.59345026692,6.59345026722,4.3985153588,5.5399440667,4.3077103763,4.3077103761,4.30771037607,4.30771037607,3.57329035897,4.3077103761,4.3077103761,4.3077103761,4.3077103761,4.3077103761,4.3077103762,4.3077103761,4.3077103759,4.3077103759,3.9765258987,4.30771037611,4.30771037611,4.3077103761,4.30771037613,4.30771037613,4.3077103762,4.3077103761,3.85631025407,4.30771037617,3.88394754012,4.30771037617,4.30771037597,3.18130181007,4.30771037617,4.30771037614,4.30771037614,4.30771037624,1.4905304641,2.0392580558,1.0288075174,1.0288075174,1.0288075174,1.02880751743,1.02880751743,0,5.28711644942,5.72475591842,5.72475591842,5.72475591842,5.03000855542,5.72475591852,5.72475591852,5.72475591802,5.72475591802,5.724755918534,5.724755918534,5.72475591858,5.72475591858,5.39236639459,5.72475591842,5.72475591842,5.72475591832,5.72475591832,4.67932650809,4.28373441302,3.31417768982,5.01025972222,6.85133214622,6.85133214622,6.85133214622,6.56453670312,6.85133214634,6.851332146341,6.851332146341,6.85133214634,6.85133214652,6.85133214652,6.85133214652,6.85133214622,5.98501193861,7.06075629901,6.04856490641,11.39296640493,11.39296640493,11.3929664049,11.3929664049,11.10097420613,9.98857151265,10.7671181632,7.2781571339,8.2226165554,12.3261987086,11.9518529013,12.32619870881,12.32619870881,12.3261987088,12.3261987089,11.6408235776,12.32619870888,12.32619870888,12.3261987089,12.03556571947,12.3261987089,12.3261987088,12.326198709,12.326198709,12.326198709088,11.400338700578,8.1452569824,9.02703540872,12.14509967832,12.32619870903,12.32619870903,12.32619870912,12.32619870912,12.32619870872,11.99187039582,12.32619870872,12.32619870867,12.32619870867,10.67014835932,11.04342544342,12.3261987087,12.32619870869,12.32619870869,12.3261987087,12.32619870866,12.32619870866,12.3261987086,12.3261987087,12.3261987087,12.32619870823,12.32619870823,12.3261987082,12.0193331427,8.81130167032,11.18014801061,8.66042641178,8.98469569238,11.45957263778
"t56",5.71011109738,5.20224257439,5.0682168633,5.0091095791,4.9376432735,6.1558107979,6.1558107982,4.14568774082,5.28711644872,5.28711644952,5.28711644932,5.28711644929,5.28711644929,4.55269643219,5.28711644932,5.28711644932,5.28711644932,5.28711644932,5.28711644932,5.28711644942,5.28711644932,5.28711644912,5.28711644912,4.95593197192,5.28711644933,5.28711644933,5.28711644932,5.28711644935,5.28711644935,5.28711644942,5.28711644932,4.83571632729,5.28711644939,4.86335361334,5.28711644939,5.28711644919,4.16070788329,5.28711644939,5.28711644936,5.28711644936,5.28711644946,4.41201091812,5.28711644962,5.28711644942,5.28711644942,5.28711644942,5.28711644945,5.28711644945,5.28711644942,0,0.9892688872,0.9892688872,0.9892688872,1.499782204,2.1945295671,2.1945295671,2.9328825086,2.9328825086,4.688646922914,4.688646922914,4.68864692296,4.68864692296,4.35625739897,4.6886469228,4.6886469228,4.6886469227,4.6886469227,3.64321751247,3.2476254174,2.8765382208,4.5726202532,6.4136926772,6.4136926772,6.4136926772,6.1268972341,6.41369267732,6.413692677321,6.413692677321,6.41369267732,6.4136926775,6.4136926775,6.4136926775,6.4136926772,5.54737246959,6.62311682999,5.61092543739,10.95532693591,10.95532693591,10.95532693588,10.95532693588,10.66333473711,9.55093204363,10.32947869418,6.84051766488,7.78497708638,11.88855923958,11.51421343228,11.88855923979,11.88855923979,11.88855923978,11.88855923988,11.20318410858,11.88855923986,11.88855923986,11.88855923988,11.59792625045,11.88855923988,11.88855923978,11.88855923998,11.88855923998,11.888559240068,10.962699231558,7.70761751338,8.5893959397,11.7074602093,11.88855924001,11.88855924001,11.8885592401,11.8885592401,11.8885592397,11.5542309268,11.8885592397,11.88855923965,11.88855923965,10.2325088903,10.6057859744,11.88855923968,11.88855923967,11.88855923967,11.88855923968,11.88855923964,11.88855923964,11.88855923958,11.88855923968,11.88855923968,11.88855923921,11.88855923921,11.88855923918,11.58169367368,8.3736622013,10.74250854159,8.22278694276,8.54705622336,11.02193316876
