,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,-2.791049,-4.660066,33.78383,-2.216087,-5.638988,-4.671627,-0.17991506,-2.243857,-2.6550517,21.002092,-5.1113515,13.5293255,15.999957,-6.4618034
t6,-3.6432736,-4.476521,30.932455,-2.4490871,-4.9341288,-3.8922813,-0.83023566,-2.4099777,-1.662975,25.644556,-4.289012,18.791262,12.540508,-6.1040854
t10,-4.674389,-4.577802,29.874369,-2.7464464,-4.979439,-3.7516243,-1.3300511,-2.6069584,-0.9959311,30.906174,-3.983074,24.588589,10.13648,-6.51001
t22,-5.924556,-5.1420817,30.237082,-2.982005,-5.2122703,-3.7194734,-1.6282467,-2.588559,-0.30087292,37.398457,-3.7645493,33.091206,7.4545116,-7.2103477
t23,-5.9164715,-5.0686655,29.986624,-2.9835832,-5.149425,-3.6316712,-1.7287378,-2.6378782,-0.25574705,37.08089,-3.7519825,32.974068,7.1239758,-7.1951637
t20,-6.494335,-6.157678,36.815228,-3.3336112,-6.544137,-4.754786,-1.6109368,-2.7532842,-0.7987375,42.18379,-4.7247305,35.38835,10.239874,-8.578963
t17,-6.6213355,-6.0725894,36.956715,-3.3094614,-6.583032,-4.941421,-1.7497578,-2.9354713,-0.8116744,41.72226,-4.781042,36.47228,10.40701,-8.475186
t29,-6.560425,-4.7283354,26.268429,-2.7433136,-4.685361,-3.1134677,-2.1415086,-2.4840968,1.3915547,36.610085,-3.1504993,36.279694,3.292449,-6.8183603
t30,-7.148141,-5.764497,32.352173,-3.1935608,-6.0143943,-4.268069,-2.1317186,-2.9006915,-0.33560678,40.859264,-4.205767,38.8549,6.218443,-8.167706
t40,-7.975057,-4.94169,27.306063,-2.2307255,-4.8598976,-3.1430717,-3.0674062,-2.4777927,3.903998,37.25993,-3.4481862,45.249245,-0.023656001,-7.0753517
t47,-7.993333,-4.8601565,27.252642,-2.1270347,-4.842204,-3.140219,-3.1378593,-2.426189,4.1128144,36.76354,-3.4466767,45.62152,0.10426037,-7.0486016
t86,-8.012615,-4.8904543,27.33409,-2.1357865,-4.8157973,-3.084984,-3.192395,-2.4153974,3.7351813,36.65633,-3.4987035,45.597237,-0.005624405,-7.0468087
