"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t15",0.0186838110507022,-0.0248219259000428,-0.26338222537103,-0.185673680810535,-0.00890722730786118,-0.000871588234135229,-0.0279211620983713,0.00301849686943446,-0.00145085238956148,0.0096017062288902,-7.83430649131842e-05,-0.00157843024361008,-0.00025965427618294,-0.00367990013187284,-0.000355893727023559,-0.000231703564800945,-0.236510284752015,0.00666992760978014,-0.000208258317325524,0.00049734728679706,-0.000497697970265176,0.000225006764255689,-0.000141356770774386,-0.00151979121710219,5.24511612159059e-06,-2.11397016527874e-05,-0.000197439868979059,8.47670821727544e-05,-0.00014263285395065,0.000203296949253012,0.0011280545551176,0.000475010665756443,-0.000127462299873867,0.000121897425244562,-0.000218815440336026,-0.00047954265985513,-0.000885997993875516,2.54246195068797e-05,0.000677072097131537,-0.00318256951591465,0.903105409305787,-0.000785598776864095,0.0654992339470311,8.58674276948587e-05,0.000428235961118748,0.000283709275124511,-0.00210751382640402,0.000108599887984684,-8.37920416935585e-16,0.000424346191521981,-3.49161570793388e-16,-0.000596674363532251,1.80324147966495e-06,-3.89669350859714e-16,-5.54834322616102e-06,2.52982983478967e-05,1.70160312707069e-15,1.22317704989406e-07,-3.6758719916153e-16,-0.000243166360938742,-1.26287054875269e-15,2.98679283652722e-05,-1.85579639224095e-15,-3.56936035770113e-05,-8.79970497641025e-05,-0.0911986711126432,4.39057638874519e-15,1.38700902153409e-05,1.34403540348532e-16,-7.81337673884047e-06,-1.74748114773825e-15,-2.23335007206085e-06,5.62384424992256e-05,-1.78836352459576e-16,-3.35306040092131e-16,9.75918920986583e-16,-1.04399145975812e-15,-1.09383019859856e-16,5.98311955702263e-16,-2.25956313066982e-06,2.16784509837916e-16,8.43561758088527e-06,-3.23033586498096e-16,4.19335006535845e-16,-2.51004853832882e-05,6.44148376203731e-16,2.69485252716139e-16,-3.96602444303949e-16,1.06182120369275e-17,4.59146164046002e-16,-1.65128775290456e-16,6.12433063086794e-17,-3.25118619406065e-16,2.1891299522396e-16,-1.32821334062563e-15,-3.63751519892908e-16,1.05299705302475e-15,5.49514281652046e-16,1.12278702251899e-14,0.0999999999999975
"t99",0.0191141511332536,-0.0255989780408134,-0.276763275723226,-0.196856358395401,-0.00987742341161625,-0.000975655019201768,-0.031837406510565,0.00355218435589744,-0.00175290686879605,0.0116840481483382,-0.000100806041785161,-0.00203344296355763,-0.000354449452131389,-0.00517493848774089,-0.000569145394366575,-0.000390769546816322,-0.402557579058776,0.0117212689971529,-0.00037711388013193,0.00100467696355059,-0.00109292852393072,0.000609654918786893,-0.000417712488300466,-0.00460242887341891,1.96030527010759e-05,-0.000116242677298893,-0.00149523080158392,-0.000708255274635848,0.000607283638880547,-0.000764559033676407,-0.00338072435042121,-0.000753827707823681,0.000140530161370813,-0.000126233588200823,0.000194126816991788,0.000388158522869833,0.000624161068850239,-1.33165505643024e-05,-0.000350670021278069,0.00103670176564528,-0.276401624750948,0.000122792614731194,-0.0086851320574065,-8.69766779587788e-06,-1.10082791507169e-05,-5.02458718603571e-06,3.26132163350643e-05,-1.20420273866025e-06,-4.97367139526087e-16,1.05684930742417e-05,-1.14829105289197e-15,-1.83094956034516e-05,1.15466658291023e-07,-2.17288057732156e-15,-6.42104037332498e-07,3.20685755476522e-06,-1.86271248237799e-15,2.37503721177543e-08,-9.0273391073837e-16,-6.74755982570144e-05,-2.99562528997327e-15,1.43495716673195e-05,-3.4030722718316e-15,-2.75897935526099e-05,-6.8047590059476e-05,-0.365551960734351,1.95901602314797e-14,-2.29127915049143e-05,2.84283361902911e-15,3.67559947583625e-06,-6.77103011460157e-15,2.74627570032094e-07,-5.32365131234296e-06,1.28396297465757e-16,-1.5954797167507e-15,1.64024975719344e-14,-8.580780151422e-17,2.08807834362137e-15,1.52120264666774e-15,-2.49623280345665e-07,7.03942928257932e-15,1.25795385626551e-06,-1.74011199206588e-15,-9.31619062354007e-15,-4.62417329672805e-06,8.98530848007303e-15,2.84331562612628e-15,1.14500584340008e-15,6.82620183917694e-18,9.98274168811234e-15,-2.92152306742262e-15,2.83538515864834e-15,2.24706823534394e-15,7.02344401759096e-16,-5.28617403522731e-15,1.71688405889871e-14,-1.63416237403603e-15,-1.06197460011245e-14,-0.707106781186537,0.100000000000101
"t100",0.0191141511332534,-0.0255989780408131,-0.276763275723226,-0.196856358395401,-0.00987742341161593,-0.000975655019201658,-0.031837406510565,0.00355218435589713,-0.00175290686879642,0.0116840481483384,-0.000100806041785687,-0.00203344296355793,-0.000354449452130613,-0.00517493848774077,-0.000569145394367092,-0.000390769546815978,-0.402557579058775,0.0117212689971521,-0.00037711388013097,0.00100467696355138,-0.0010929285239313,0.000609654918786931,-0.000417712488301856,-0.00460242887341944,1.96030527007154e-05,-0.000116242677300297,-0.00149523080158497,-0.000708255274635272,0.000607283638877937,-0.000764559033674584,-0.00338072435041946,-0.000753827707823656,0.000140530161370191,-0.000126233588199907,0.000194126816993639,0.000388158522870781,0.000624161068851308,-1.33165505638874e-05,-0.000350670021279941,0.00103670176564489,-0.276401624750943,0.000122792614730504,-0.00868513205741002,-8.69766779574869e-06,-1.10082791499428e-05,-5.02458718199127e-06,3.26132163343311e-05,-1.20420273674058e-06,-9.68411591675921e-17,1.05684930711337e-05,-6.53214889745425e-16,-1.83094956065934e-05,1.15466658675772e-07,-2.08722956656063e-15,-6.42104037847418e-07,3.20685755354745e-06,1.82719860336595e-15,2.37503658275136e-08,-1.67541463651158e-16,-6.74755982633078e-05,-3.23984161082395e-15,1.43495716725375e-05,-3.0821826581004e-15,-2.75897935507326e-05,-6.80475900597362e-05,-0.365551960734376,1.78181261736932e-14,-2.29127915057792e-05,-8.80331949220065e-16,3.67559947617558e-06,-6.30834582387417e-15,2.74627567534776e-07,-5.32365131955876e-06,1.41715868617418e-16,3.22298573277293e-16,9.75234848134624e-16,-1.10199690252172e-14,3.64093711569198e-16,-9.25284657860634e-16,-2.49623275894008e-07,-1.67074179997878e-15,1.25795386012654e-06,4.48549612487655e-16,1.04376870691573e-14,-4.62417328230002e-06,-8.20364718911011e-15,-3.49177091517894e-15,-2.62403221783456e-15,2.33772942788193e-16,-8.4814877478892e-15,3.01902434828012e-15,-2.77242299714038e-15,-5.5464743726498e-15,-1.10176768945412e-15,-8.35033012608046e-16,-1.5433049521878e-14,1.62046226523742e-15,1.26821804106639e-14,0.707106781186559,0.099999999999878
"t52",0.0189979595102225,-0.025389609444032,-0.273175012404393,-0.193864306600173,-0.00962065719394188,-0.00094817446732492,-0.0308076937162767,0.00341285972850547,-0.0016745071859435,0.0111444008747528,-9.50520907955528e-05,-0.00191691852433811,-0.000330447479781907,-0.00479849708279691,-0.0005166246898653,-0.000351917625358179,-0.362056679114077,0.0104949874775036,-0.000336297122482511,0.000883810650799437,-0.000952533299875631,0.000520870356777911,-0.000354408870253126,-0.00389773663860825,1.63712433806654e-05,-9.52804414856994e-05,-0.00121261209191377,-0.000545584902707386,0.000457501793964331,-0.000572616345539172,-0.00250022242819318,-0.000529080813943315,9.43056020581407e-05,-8.39492100009562e-05,0.000126023649861935,0.000248098318825589,0.000388954050547549,-7.803687295739e-06,-0.000204980381575535,0.000540110470885409,-0.141593973685658,5.19772393932587e-05,-0.00351028508524111,-3.27011561057133e-06,-3.19689495944732e-06,-1.40481735065414e-06,9.01734625894496e-06,-3.25532501525697e-07,1.48006448313801e-15,2.27094757491227e-06,2.31506875511901e-15,-3.75534467161959e-06,1.65683341489866e-08,5.41520392461569e-15,-1.83738690607393e-08,2.77321103980898e-09,-1.61967827529297e-15,-4.56228620664435e-09,1.53767405691918e-15,3.14669937645177e-05,6.99812298833573e-15,-1.51608943164039e-05,7.96029062842586e-15,4.2443525455605e-05,0.000104708728015472,0.851055144547744,-4.36055894282237e-14,7.00205265158051e-05,-1.93378656671777e-15,-1.63317026348285e-05,1.63189252678263e-14,-2.82151381833114e-06,6.74997201088258e-05,-3.0843635960846e-16,8.64758313432907e-16,-2.04688231289144e-14,1.07356336947716e-14,-2.59028029728029e-15,5.63712930427998e-16,-1.81342855246262e-06,-5.15346973787852e-15,6.31351824886859e-06,9.21531343850067e-16,-1.50275818802793e-15,-1.77737233255298e-05,-1.15309120493821e-15,4.01563181880072e-16,5.32421559854368e-16,-2.24344547439211e-16,1.06907826038129e-15,-1.04835292881642e-15,1.35453975414064e-15,3.12824688177057e-15,7.18401302491592e-16,4.24987502992328e-15,-1.85850920081811e-15,1.59826816957678e-15,-6.31020755712122e-16,3.20576898360514e-14,0.100000000000024
"t55",0.0190164859561739,-0.0254240671960467,-0.273811911895448,-0.194415348029618,-0.00967808093914817,-0.000954586835821585,-0.0310693396298341,0.00345404843283025,-0.00170096516294165,0.0113333920788522,-9.77904685318197e-05,-0.00197276259831466,-0.000347000228951244,-0.00511985733082392,-0.00072112228193375,0.00212533359264614,0.33706955868319,0.0042061079006956,-0.000204990453859533,0.000697589282531842,-0.00078521056562157,0.00044387881275689,-0.000303277605563716,-0.00333789669451263,1.40504051693166e-05,-8.14775431691354e-05,-0.00103247660603165,-0.000447867275838004,0.000367154450324875,-0.000456498922252926,-0.00196307496921286,-0.00038404279276779,6.24911091645683e-05,-5.44374351901812e-05,7.66413693293001e-05,0.00014395860629048,0.000206711399639871,-3.09463139477435e-06,-8.00563102147475e-05,5.34142763492116e-05,-0.00858402361898436,0.000186958207932086,-0.51108854196837,4.16984627824673e-05,0.000131719678285329,8.67995629341474e-05,-0.000644128823013112,3.31433771396343e-05,-7.75857347716527e-16,0.000130411399811612,1.58164334500252e-15,-0.000183969265258545,5.6986947931262e-07,-1.90533333196216e-15,-1.83634419755305e-06,8.45603848968025e-06,-4.03411686636041e-16,4.31430223656183e-08,8.34257606005146e-16,-8.96244768950093e-05,-2.81191783416701e-15,1.12857922292369e-05,-1.32162099562803e-16,-1.29674035110485e-05,-3.1967102194982e-05,-0.00676002911013009,1.78175045859235e-15,8.44522495930045e-06,1.30315929901131e-15,-3.95923313480831e-06,-5.54209149100597e-16,-1.08562760923799e-06,2.72954947041657e-05,8.79848066568343e-15,-4.5847394352167e-13,0.707106781186549,-2.95656861724459e-12,-3.35390592919467e-13,-6.08135956827552e-14,-1.1145399802219e-06,-7.05817528525803e-15,4.21295885799258e-06,-5.74745063984046e-15,-6.24937204846387e-15,-1.27269806871094e-05,1.94036113891255e-15,-1.82116819288071e-14,-3.98281772187074e-15,1.77874765827817e-15,8.58493089128271e-16,-2.22121896160151e-15,-7.69317997805307e-16,2.33713182324787e-15,-3.79893665830143e-16,2.11554207814946e-15,-6.72382344142712e-15,1.80821607954455e-15,-2.39596572172713e-15,2.14273043752655e-14,0.100000000000006
"t56",0.0190164859561738,-0.0254240671960452,-0.273811911895449,-0.194415348029617,-0.00967808093914807,-0.000954586835821523,-0.0310693396298339,0.00345404843283027,-0.00170096516294173,0.0113333920788525,-9.77904685321447e-05,-0.00197276259831464,-0.000347000228951739,-0.00511985733082393,-0.000721122281934049,0.00212533359264636,0.33706955868319,0.00420610790069531,-0.00020499045385992,0.00069758928253215,-0.000785210565622291,0.000443878812757293,-0.000303277605563312,-0.00333789669451278,1.40504051692885e-05,-8.14775431694529e-05,-0.00103247660603175,-0.000447867275836906,0.000367154450322825,-0.000456498922253796,-0.00196307496921204,-0.00038404279276951,6.24911091643331e-05,-5.44374351889411e-05,7.66413693292188e-05,0.000143958606290529,0.000206711399638925,-3.09463139631568e-06,-8.00563102106415e-05,5.34142763458609e-05,-0.00858402361898522,0.000186958207933847,-0.511088541968376,4.16984627836342e-05,0.000131719678280731,8.67995629409073e-05,-0.000644128823017679,3.31433771407826e-05,-1.63920003795658e-17,0.00013041139980939,1.25867225513403e-15,-0.000183969265261419,5.69869480374429e-07,-1.10754311824884e-15,-1.83634419857976e-06,8.45603849082234e-06,1.03870738208692e-16,4.31430191564147e-08,-4.82666433814337e-16,-8.96244769042294e-05,4.84601481441786e-15,1.12857922270543e-05,3.52766806622975e-15,-1.29674035162124e-05,-3.19671021963175e-05,-0.00676002911016378,-5.17453221120469e-16,8.44522498875012e-06,-1.49817810506269e-15,-3.95923312454893e-06,8.96434960728218e-16,-1.08562761129012e-06,2.72954947073721e-05,-8.79715612290427e-15,4.58911799407693e-13,-0.707106781186546,2.95700867786938e-12,3.34761759056547e-13,5.93919865763229e-14,-1.11453990722449e-06,6.58665601249872e-15,4.21295883826915e-06,5.44734448970583e-15,5.69583037037794e-15,-1.27269806541189e-05,-1.88086192787224e-15,1.72162023737168e-14,4.52697634269793e-15,-1.57362546958354e-15,2.02362148832826e-16,2.03491959176342e-15,4.93146468443966e-16,-1.57550255185639e-15,5.64845035310738e-16,-3.44614705542994e-15,4.56555448418275e-15,-2.822996361436e-16,3.20800365807178e-15,6.32827124036339e-15,0.1
"t91",0.0190843768075414,-0.0255467045191964,-0.275925942434312,-0.196183033523292,-0.00983196540526774,-0.000971107365521115,-0.0316922151004145,0.00353926093660351,-0.00174938711770873,0.0116676220374031,-0.000101440976069774,-0.00204673236047382,-0.000362740412128589,-0.00537223188691383,-0.000768344119431852,0.00227791707292689,0.361628620181528,0.00452796894592618,-0.000221366119047935,0.000761467664655021,-0.000863643430173915,0.000496538477428866,-0.000341343758166074,-0.00376305779546116,1.60437310971836e-05,-9.47216105780339e-05,-0.00121319946107088,-0.00055713705853705,0.0004696367187546,-0.000588437665910198,-0.00257419928826738,-0.000545700392496741,9.65539401424214e-05,-8.57212175814464e-05,0.00012747508723734,0.000248934790583439,0.000383615014106984,-7.17665410518734e-06,-0.000187755402243786,0.000330173082426027,-0.0752689296482189,-0.000261935151805551,0.486375582794245,-2.31434561964032e-05,-3.22355335918711e-06,1.07904581571609e-06,-1.43719425546673e-05,1.36462938645858e-06,3.81753283555128e-16,2.26116853458457e-05,-1.25356798035338e-15,-3.52171702577807e-05,1.60690008032857e-07,1.18991459632335e-15,-7.10211555094482e-07,3.42250419284999e-06,4.07744398191575e-16,2.11216164091105e-08,-5.97713522867893e-16,-4.94256567395182e-05,-9.50246797770232e-16,6.88899763203491e-06,-1.16897363252296e-15,-8.21028522565365e-06,-2.02403425487815e-05,-0.00441849212501497,-4.50088354361341e-16,5.61118692911471e-06,-3.32550610309635e-16,-2.67718998593713e-06,-2.52825599319812e-15,-7.51790371399799e-07,1.89707673918763e-05,-2.74129162726656e-16,-1.32695036866436e-15,-2.50008143737258e-17,-6.88462442968359e-15,1.5443379149093e-15,6.62646991342617e-15,-8.11670141100122e-07,4.45984482803567e-15,3.1140192714411e-06,1.19608508706675e-15,5.4470258036712e-15,-9.55386911019648e-06,1.17361517572575e-15,-3.65938053106501e-15,-2.09731123227137e-15,-5.35747922881805e-15,6.50543299454263e-15,-4.49879978292678e-15,2.83698721207476e-15,2.60728770395357e-14,-1.04430992480685e-13,-0.707106781186549,-6.21871096827324e-14,4.84573054331264e-14,5.08538312918075e-15,1.9151347174784e-14,0.0999999999999902
"t92",0.0190843768075414,-0.0255467045191963,-0.275925942434313,-0.196183033523292,-0.00983196540526763,-0.000971107365521223,-0.0316922151004149,0.00353926093660331,-0.00174938711770865,0.0116676220374031,-0.000101440976069934,-0.00204673236047379,-0.00036274041212848,-0.0053722318869144,-0.000768344119431847,0.0022779170729264,0.361628620181528,0.00452796894592599,-0.00022136611904798,0.000761467664654614,-0.000863643430173996,0.000496538477428724,-0.000341343758166141,-0.00376305779546107,1.60437310966528e-05,-9.47216105778956e-05,-0.00121319946107094,-0.000557137058536729,0.000469636718753293,-0.000588437665910015,-0.00257419928826793,-0.000545700392496302,9.65539401422202e-05,-8.5721217582403e-05,0.000127475087237194,0.000248934790582862,0.000383615014107292,-7.17665410502465e-06,-0.00018775540224389,0.000330173082425808,-0.0752689296482191,-0.000261935151804696,0.486375582794246,-2.31434561975517e-05,-3.22355335926084e-06,1.07904581700762e-06,-1.43719425535505e-05,1.36462938694118e-06,6.50308622004104e-16,2.26116853448966e-05,-1.17426967103179e-15,-3.5217170258557e-05,1.60690008551252e-07,1.77540262292298e-15,-7.10211554047676e-07,3.42250419298722e-06,3.58802309026547e-16,2.11216143084759e-08,2.05662138237335e-16,-4.94256567375582e-05,-1.13566873706658e-15,6.88899762984472e-06,-3.12054546945692e-15,-8.21028522468535e-06,-2.02403425493248e-05,-0.00441849212502374,-5.8958646731776e-18,5.61118693089199e-06,4.62694422133502e-16,-2.67718998912055e-06,1.88333026502598e-15,-7.51790372075166e-07,1.89707673939149e-05,3.88460461185215e-16,2.33351578293799e-16,-5.31243796915103e-15,4.79607046023874e-15,-1.51468685669127e-15,-3.9741509332228e-15,-8.11670147304008e-07,-3.76227628125752e-15,3.11401927212114e-06,-1.64747132976774e-15,-4.31296272193067e-15,-9.55386911024062e-06,-6.91026136990342e-16,4.86347421794761e-15,5.28048631211816e-16,4.96398276067832e-15,-5.39395458981309e-15,3.7753552178927e-15,-1.75361623416367e-15,-2.7254495412585e-14,1.04797977241738e-13,0.707106781186546,6.31241572655306e-14,-4.6460643846559e-14,-3.36526321388483e-15,1.44884104713583e-14,0.100000000000004
"t12",-0.0908928967568523,0.0629418979534811,0.0255662727433932,-0.00835637248206052,-0.00231168153718365,-0.0246704100273732,0.00131728368099695,-0.00129755407813417,0.023548450463118,-0.116032055206329,0.444207859218995,-0.00415431204340202,-0.000249274951259499,-0.00340384975774185,-0.000686142199553798,0.00064918973233115,0.000171541366862194,0.00787485183522979,-6.58163293517415e-05,0.00859514962649222,-0.018259063217668,0.0154258032977467,-0.00667496793905499,-0.00265745366274216,0.000301513588221233,-7.24957411532371e-05,-0.035334320777491,-0.0117473144297584,0.026465824372054,0.000142047019485969,-4.99657185744566e-05,-3.31494567311466e-05,-5.70691645015091e-06,1.37075013437727e-05,-0.00158416742300814,-0.0020736687495427,-0.000325692747546813,0.000220270535907148,0.873042537196718,0.000102112017534151,-0.00115120266774741,-0.00177048103191945,8.98089240864501e-05,9.12087595450811e-06,9.73428606192716e-05,6.39477139404444e-05,-0.000277369760866707,0.000847891277255575,7.34002336396731e-16,6.00540078538154e-05,-8.76097557172198e-16,-8.53337971701974e-05,4.86560694914792e-07,1.48426435990177e-15,-4.8700807814899e-05,7.40795198194086e-06,-1.42875169468513e-15,1.13218994797335e-06,-2.75287654443221e-16,-0.00231298475946503,-1.77665829368762e-17,5.52489278052127e-06,-3.00166846274162e-16,-0.000150445990137069,-2.32679084891112e-05,-8.46218817955879e-05,9.9693709153029e-17,7.84329494184036e-06,-1.33961949839231e-16,-2.01817174603225e-06,4.93914338175275e-16,-2.678630317965e-05,0.000750910440086861,4.32607464632934e-16,-9.9714674903591e-16,1.94217933112898e-15,2.03181454576351e-15,-2.14070184641986e-16,3.3804026641571e-16,-2.96080088900682e-05,-3.6902266295395e-16,3.66313298828457e-06,-6.02788393971053e-16,-2.20880835570708e-16,-0.000329943393589829,7.57298183133508e-16,5.24949631790911e-17,-5.44816643903653e-16,2.41909290170921e-16,4.33892782375243e-16,-7.15662848033065e-16,4.46115446078319e-16,5.29959944776734e-16,-1.84130037673101e-16,-6.61322768904975e-16,-4.7762517553344e-16,1.15086612947324e-15,4.83048947535096e-16,1.71841707530263e-14,0.0999999999999979
"t57",-0.0920134363204782,0.0639946460322925,0.0262573081119529,-0.00862358265860796,-0.00244396114998873,-0.0262143785645296,0.00141369191209693,-0.00141631916455693,0.0260693331385905,-0.128947176846324,0.508605145718195,-0.00475960935218119,-0.000294528562611114,-0.0040855589760276,-0.00088087172721224,0.000856572576658323,0.00022740739244213,0.0106109213716385,-9.00402836247119e-05,0.0124169502583386,-0.0274689182075182,0.0255807476691749,-0.0114991003427947,-0.00462650543566824,0.000572029599110237,-0.000157598419494827,-0.0841890709103781,-0.0586828411220529,0.29360077457988,0.00239216997197316,0.00524174115885983,9.70800393179938e-05,8.10888108635447e-06,-1.73929671585757e-05,0.00152908162838783,0.00170492990819343,0.00020978860239116,-8.2107641136404e-05,-0.318352000480565,-1.21034948292102e-05,0.000109890892700502,-0.000119835103708428,8.21609940655516e-06,1.11298939592427e-06,1.86221621529617e-05,1.26766170216636e-05,-5.55174502191268e-05,0.000172893823620871,-3.84794849435185e-16,1.40361052701988e-05,1.19702725644249e-15,-2.03385132642256e-05,1.28431358108449e-07,-4.9177105139242e-17,-1.46045555073141e-05,2.27341891648513e-06,1.83726820698929e-15,3.89561539956658e-07,2.50853863749093e-17,-0.000870786506573069,-4.26229793895965e-16,2.27994239351171e-06,3.54866846471775e-16,-6.44384156612386e-05,-9.96624223283632e-06,-3.75160536115852e-05,7.80358491186159e-16,3.54240606246231e-06,4.61023301214602e-16,-9.30427714628501e-07,1.21130820910302e-15,-1.27130511296007e-05,0.000358015297679178,1.98935295310225e-15,-1.43170459204071e-13,-3.03306802193754e-12,-0.707106781186549,2.28941844395829e-12,1.75864245367105e-16,-1.50136887997937e-05,-2.17903706184831e-15,1.8967245919655e-06,1.55844820498473e-15,-1.28798260380816e-14,-0.000174726954410565,2.73626918022433e-15,2.18349688386171e-14,2.02807333307658e-16,2.04683662537997e-19,-8.27248134188173e-16,-6.7028742821079e-16,-2.07843803897911e-15,4.46423012143216e-15,1.11108381354053e-15,5.52953266117737e-15,-8.29758725502968e-16,2.11943368163503e-15,5.89798642229895e-16,1.05297714991792e-14,0.0999999999999992
