"","t15","t114","t115","t74","t44","t70","t106","t107","t96","t91","t67","t4","t110","t111","t59","t13","t6","t108","t109","t101","t120","t121","t16","t19","t34","t68","t69","t32","t33","t83","t84","t62","t63","t50","t71","t72","t53","t89","t90","t66","t20","t21","t41","t42","t7","t43","t102","t103","t73","t10","t35","t36","t99","t100","t37","t28","t29","t112","t113","t93","t38","t80","t81","t49","t26","t27","t47","t48","t58","t104","t105","t55","t31","t24","t52","t130","t131","t12","t11","t122","t123","t45","t46","t25","t54","t75","t124","t125","t128","t129","t40","t39","t60","t61","t17","t18","t132","t133","t95","t92","t126","t127","t78","t79","t23","t5","t8","t9","t1","t3","t97","t98","t51","t64","t65","t76","t77","t22","t30","t82","t87","t88","t85","t86","t118","t119","t56","t57","t116","t117","t94","t14","t2"
"t33",5.60658648857,7.35660435933,7.35660435933,7.35660435937,7.35660435927,7.22002478694,7.35660435936,7.35660435936,7.35660435928,7.35660435934,7.35660435927,4.39102788607,6.95315149611,6.95315149611,6.95315149613,5.36700463473,4.10236138916,4.28339145417,4.28339145417,4.28339145417,4.28339145416,4.28339145416,3.5889878279,3.5889878277,3.5889878275,3.5889878274,3.5889878274,1.4252145906,0,3.97619932175,4.17388747038,4.17388747049,4.17388747049,4.17388747048,4.17388747052,4.17388747052,3.74821974152,4.1738874705,4.1738874705,4.1738874705,4.1738874704,3.7477055674,4.1738874705,4.1738874705,3.44596689867,6.26238382507,6.66531189347,6.66531189347,6.66531189347,4.46023325887,6.36614096217,6.66531189447,6.66531189447,6.66531189447,6.31614143607,6.66531189407,5.9606812995,6.66531189444,6.66531189444,6.6653118944,6.66531189432,6.66531189442,6.66531189442,6.66531189442,6.66531189472,6.66531189472,6.66531189412,6.66531189412,6.17949344056,6.66531189391,6.66531189391,6.66531189394,6.06521838644,6.66531189364,6.38961142634,6.66531189387,6.66531189387,6.66531189404,5.15693465922,6.66531189413,6.66531189413,6.66531189412,6.66531189412,5.69350065692,6.181594775629,6.665311894089,6.665311894159,6.665311894159,6.665311894089,6.665311894089,6.665311894069,6.66531189402,6.66531189397,6.66531189397,5.02642001141,6.66531189432,6.665311893916,6.665311893916,6.66531189389,6.66531189387,6.66531189392,6.66531189392,6.66531189384,6.56070807974,6.15400408717,5.244059606154,6.479270805454,5.144081964754,4.71742257585,7.20614106057,9.15586152833,9.15586152833,9.15586152833,9.15586152833,9.15586152833,9.15586152898,9.15586152898,7.89449791158,9.15586152878,9.15586152878,9.15586152873,9.15586152873,9.15586152878,9.15586152878,9.15586152871,9.15586152871,9.15586152868,8.85395041738,9.15586152907,9.15586152907,9.15586152901,7.24295928184,5.50755366737
"t83",6.11414925012,7.86416712088,7.86416712088,7.86416712092,7.86416712082,7.72758754849,7.86416712091,7.86416712091,7.86416712083,7.86416712089,7.86416712082,4.89859064762,7.46071425766,7.46071425766,7.46071425768,5.87456739628,4.60992415071,4.79095421572,4.79095421572,4.79095421572,4.79095421571,4.79095421571,4.68145023245,4.68145023225,4.68145023205,4.68145023195,4.68145023195,4.68145023115,3.97619932175,0,0.34769937397,0.93143237508,0.93143237508,1.65837875667,1.65837875671,1.65837875671,1.23271102771,1.69566919125,1.69566919125,1.69566919125,3.45231593015,3.02613402715,3.45231593025,3.45231593025,3.95352966022,6.76994658662,7.17287465502,7.17287465502,7.17287465502,4.96779602042,6.87370372372,7.17287465602,7.17287465602,7.17287465602,6.82370419762,7.17287465562,6.46824406105,7.17287465599,7.17287465599,7.17287465595,7.17287465587,7.17287465597,7.17287465597,7.17287465597,7.17287465627,7.17287465627,7.17287465567,7.17287465567,6.68705620211,7.17287465546,7.17287465546,7.17287465549,6.57278114799,7.17287465519,6.89717418789,7.17287465542,7.17287465542,7.17287465559,5.66449742077,7.17287465568,7.17287465568,7.17287465567,7.17287465567,6.20106341847,6.689157537179,7.172874655639,7.172874655709,7.172874655709,7.172874655639,7.172874655639,7.172874655619,7.17287465557,7.17287465552,7.17287465552,5.53398277296,7.17287465587,7.172874655466,7.172874655466,7.17287465544,7.17287465542,7.17287465547,7.17287465547,7.17287465539,7.06827084129,6.66156684872,5.751622367704,6.986833567004,5.651644726304,5.2249853374,7.71370382212,9.66342428988,9.66342428988,9.66342428988,9.66342428988,9.66342428988,9.66342429053,9.66342429053,8.40206067313,9.66342429033,9.66342429033,9.66342429028,9.66342429028,9.66342429033,9.66342429033,9.66342429026,9.66342429026,9.66342429023,9.36151317893,9.66342429062,9.66342429062,9.66342429056,7.75052204339,6.01511642892
"t84",6.31183739875,8.06185526951,8.06185526951,8.06185526955,8.06185526945,7.92527569712,8.06185526954,8.06185526954,8.06185526946,8.06185526952,8.06185526945,5.09627879625,7.65840240629,7.65840240629,7.65840240631,6.07225554491,4.80761229934,4.98864236435,4.98864236435,4.98864236435,4.98864236434,4.98864236434,4.87913838108,4.87913838088,4.87913838068,4.87913838058,4.87913838058,4.87913837978,4.17388747038,0.34769937397,0,1.12912052371,1.12912052371,1.8560669053,1.85606690534,1.85606690534,1.43039917634,1.89335733988,1.89335733988,1.89335733988,3.65000407878,3.22382217578,3.65000407888,3.65000407888,4.15121780885,6.96763473525,7.37056280365,7.37056280365,7.37056280365,5.16548416905,7.07139187235,7.37056280465,7.37056280465,7.37056280465,7.02139234625,7.37056280425,6.66593220968,7.37056280462,7.37056280462,7.37056280458,7.3705628045,7.3705628046,7.3705628046,7.3705628046,7.3705628049,7.3705628049,7.3705628043,7.3705628043,6.88474435074,7.37056280409,7.37056280409,7.37056280412,6.77046929662,7.37056280382,7.09486233652,7.37056280405,7.37056280405,7.37056280422,5.8621855694,7.37056280431,7.37056280431,7.3705628043,7.3705628043,6.3987515671,6.886845685809,7.370562804269,7.370562804339,7.370562804339,7.370562804269,7.370562804269,7.370562804249,7.3705628042,7.37056280415,7.37056280415,5.73167092159,7.3705628045,7.370562804096,7.370562804096,7.37056280407,7.37056280405,7.3705628041,7.3705628041,7.37056280402,7.26595898992,6.85925499735,5.949310516334,7.184521715634,5.849332874934,5.42267348603,7.91139197075,9.86111243851,9.86111243851,9.86111243851,9.86111243851,9.86111243851,9.86111243916,9.86111243916,8.59974882176,9.86111243896,9.86111243896,9.86111243891,9.86111243891,9.86111243896,9.86111243896,9.86111243889,9.86111243889,9.86111243886,9.55920132756,9.86111243925,9.86111243925,9.86111243919,7.94821019202,6.21280457755
"t62",6.31183739886,8.06185526962,8.06185526962,8.06185526966,8.06185526956,7.92527569723,8.06185526965,8.06185526965,8.06185526957,8.06185526963,8.06185526956,5.09627879636,7.6584024064,7.6584024064,7.65840240642,6.07225554502,4.80761229945,4.98864236446,4.98864236446,4.98864236446,4.98864236445,4.98864236445,4.87913838119,4.87913838099,4.87913838079,4.87913838069,4.87913838069,4.87913837989,4.17388747049,0.93143237508,1.12912052371,0,0.9910734172,1.85606690541,1.85606690545,1.85606690545,1.43039917645,1.89335733999,1.89335733999,1.89335733999,3.65000407889,3.22382217589,3.65000407899,3.65000407899,4.15121780896,6.96763473536,7.37056280376,7.37056280376,7.37056280376,5.16548416916,7.07139187246,7.37056280476,7.37056280476,7.37056280476,7.02139234636,7.37056280436,6.66593220979,7.37056280473,7.37056280473,7.37056280469,7.37056280461,7.37056280471,7.37056280471,7.37056280471,7.37056280501,7.37056280501,7.37056280441,7.37056280441,6.88474435085,7.3705628042,7.3705628042,7.37056280423,6.77046929673,7.37056280393,7.09486233663,7.37056280416,7.37056280416,7.37056280433,5.86218556951,7.37056280442,7.37056280442,7.37056280441,7.37056280441,6.39875156721,6.886845685919,7.370562804379,7.370562804449,7.370562804449,7.370562804379,7.370562804379,7.370562804359,7.37056280431,7.37056280426,7.37056280426,5.7316709217,7.37056280461,7.370562804206,7.370562804206,7.37056280418,7.37056280416,7.37056280421,7.37056280421,7.37056280413,7.26595899003,6.85925499746,5.949310516444,7.184521715744,5.849332875044,5.42267348614,7.91139197086,9.86111243862,9.86111243862,9.86111243862,9.86111243862,9.86111243862,9.86111243927,9.86111243927,8.59974882187,9.86111243907,9.86111243907,9.86111243902,9.86111243902,9.86111243907,9.86111243907,9.861112439,9.861112439,9.86111243897,9.55920132767,9.86111243936,9.86111243936,9.8611124393,7.94821019213,6.21280457766
"t63",6.31183739886,8.06185526962,8.06185526962,8.06185526966,8.06185526956,7.92527569723,8.06185526965,8.06185526965,8.06185526957,8.06185526963,8.06185526956,5.09627879636,7.6584024064,7.6584024064,7.65840240642,6.07225554502,4.80761229945,4.98864236446,4.98864236446,4.98864236446,4.98864236445,4.98864236445,4.87913838119,4.87913838099,4.87913838079,4.87913838069,4.87913838069,4.87913837989,4.17388747049,0.93143237508,1.12912052371,0.9910734172,0,1.85606690541,1.85606690545,1.85606690545,1.43039917645,1.89335733999,1.89335733999,1.89335733999,3.65000407889,3.22382217589,3.65000407899,3.65000407899,4.15121780896,6.96763473536,7.37056280376,7.37056280376,7.37056280376,5.16548416916,7.07139187246,7.37056280476,7.37056280476,7.37056280476,7.02139234636,7.37056280436,6.66593220979,7.37056280473,7.37056280473,7.37056280469,7.37056280461,7.37056280471,7.37056280471,7.37056280471,7.37056280501,7.37056280501,7.37056280441,7.37056280441,6.88474435085,7.3705628042,7.3705628042,7.37056280423,6.77046929673,7.37056280393,7.09486233663,7.37056280416,7.37056280416,7.37056280433,5.86218556951,7.37056280442,7.37056280442,7.37056280441,7.37056280441,6.39875156721,6.886845685919,7.370562804379,7.370562804449,7.370562804449,7.370562804379,7.370562804379,7.370562804359,7.37056280431,7.37056280426,7.37056280426,5.7316709217,7.37056280461,7.370562804206,7.370562804206,7.37056280418,7.37056280416,7.37056280421,7.37056280421,7.37056280413,7.26595899003,6.85925499746,5.949310516444,7.184521715744,5.849332875044,5.42267348614,7.91139197086,9.86111243862,9.86111243862,9.86111243862,9.86111243862,9.86111243862,9.86111243927,9.86111243927,8.59974882187,9.86111243907,9.86111243907,9.86111243902,9.86111243902,9.86111243907,9.86111243907,9.861112439,9.861112439,9.86111243897,9.55920132767,9.86111243936,9.86111243936,9.8611124393,7.94821019213,6.21280457766
"t50",6.31183739885,8.06185526961,8.06185526961,8.06185526965,8.06185526955,7.92527569722,8.06185526964,8.06185526964,8.06185526956,8.06185526962,8.06185526955,5.09627879635,7.65840240639,7.65840240639,7.65840240641,6.07225554501,4.80761229944,4.98864236445,4.98864236445,4.98864236445,4.98864236444,4.98864236444,4.87913838118,4.87913838098,4.87913838078,4.87913838068,4.87913838068,4.87913837988,4.17388747048,1.65837875667,1.8560669053,1.85606690541,1.85606690541,0,1.33792198844,1.33792198844,0.91225425944,1.89335733998,1.89335733998,1.89335733998,3.65000407888,3.22382217588,3.65000407898,3.65000407898,4.15121780895,6.96763473535,7.37056280375,7.37056280375,7.37056280375,5.16548416915,7.07139187245,7.37056280475,7.37056280475,7.37056280475,7.02139234635,7.37056280435,6.66593220978,7.37056280472,7.37056280472,7.37056280468,7.3705628046,7.3705628047,7.3705628047,7.3705628047,7.370562805,7.370562805,7.3705628044,7.3705628044,6.88474435084,7.37056280419,7.37056280419,7.37056280422,6.77046929672,7.37056280392,7.09486233662,7.37056280415,7.37056280415,7.37056280432,5.8621855695,7.37056280441,7.37056280441,7.3705628044,7.3705628044,6.3987515672,6.886845685909,7.370562804369,7.370562804439,7.370562804439,7.370562804369,7.370562804369,7.370562804349,7.3705628043,7.37056280425,7.37056280425,5.73167092169,7.3705628046,7.370562804196,7.370562804196,7.37056280417,7.37056280415,7.3705628042,7.3705628042,7.37056280412,7.26595899002,6.85925499745,5.949310516434,7.184521715734,5.849332875034,5.42267348613,7.91139197085,9.86111243861,9.86111243861,9.86111243861,9.86111243861,9.86111243861,9.86111243926,9.86111243926,8.59974882186,9.86111243906,9.86111243906,9.86111243901,9.86111243901,9.86111243906,9.86111243906,9.86111243899,9.86111243899,9.86111243896,9.55920132766,9.86111243935,9.86111243935,9.86111243929,7.94821019212,6.21280457765
"t71",6.31183739889,8.06185526965,8.06185526965,8.06185526969,8.06185526959,7.92527569726,8.06185526968,8.06185526968,8.0618552696,8.06185526966,8.06185526959,5.09627879639,7.65840240643,7.65840240643,7.65840240645,6.07225554505,4.80761229948,4.98864236449,4.98864236449,4.98864236449,4.98864236448,4.98864236448,4.87913838122,4.87913838102,4.87913838082,4.87913838072,4.87913838072,4.87913837992,4.17388747052,1.65837875671,1.85606690534,1.85606690545,1.85606690545,1.33792198844,0,0.7938847666,0.796771486,1.89335734002,1.89335734002,1.89335734002,3.65000407892,3.22382217592,3.65000407902,3.65000407902,4.15121780899,6.96763473539,7.37056280379,7.37056280379,7.37056280379,5.16548416919,7.07139187249,7.37056280479,7.37056280479,7.37056280479,7.02139234639,7.37056280439,6.66593220982,7.37056280476,7.37056280476,7.37056280472,7.37056280464,7.37056280474,7.37056280474,7.37056280474,7.37056280504,7.37056280504,7.37056280444,7.37056280444,6.88474435088,7.37056280423,7.37056280423,7.37056280426,6.77046929676,7.37056280396,7.09486233666,7.37056280419,7.37056280419,7.37056280436,5.86218556954,7.37056280445,7.37056280445,7.37056280444,7.37056280444,6.39875156724,6.886845685949,7.370562804409,7.370562804479,7.370562804479,7.370562804409,7.370562804409,7.370562804389,7.37056280434,7.37056280429,7.37056280429,5.73167092173,7.37056280464,7.370562804236,7.370562804236,7.37056280421,7.37056280419,7.37056280424,7.37056280424,7.37056280416,7.26595899006,6.85925499749,5.949310516474,7.184521715774,5.849332875074,5.42267348617,7.91139197089,9.86111243865,9.86111243865,9.86111243865,9.86111243865,9.86111243865,9.8611124393,9.8611124393,8.5997488219,9.8611124391,9.8611124391,9.86111243905,9.86111243905,9.8611124391,9.8611124391,9.86111243903,9.86111243903,9.861112439,9.5592013277,9.86111243939,9.86111243939,9.86111243933,7.94821019216,6.21280457769
"t72",6.31183739889,8.06185526965,8.06185526965,8.06185526969,8.06185526959,7.92527569726,8.06185526968,8.06185526968,8.0618552696,8.06185526966,8.06185526959,5.09627879639,7.65840240643,7.65840240643,7.65840240645,6.07225554505,4.80761229948,4.98864236449,4.98864236449,4.98864236449,4.98864236448,4.98864236448,4.87913838122,4.87913838102,4.87913838082,4.87913838072,4.87913838072,4.87913837992,4.17388747052,1.65837875671,1.85606690534,1.85606690545,1.85606690545,1.33792198844,0.7938847666,0,0.796771486,1.89335734002,1.89335734002,1.89335734002,3.65000407892,3.22382217592,3.65000407902,3.65000407902,4.15121780899,6.96763473539,7.37056280379,7.37056280379,7.37056280379,5.16548416919,7.07139187249,7.37056280479,7.37056280479,7.37056280479,7.02139234639,7.37056280439,6.66593220982,7.37056280476,7.37056280476,7.37056280472,7.37056280464,7.37056280474,7.37056280474,7.37056280474,7.37056280504,7.37056280504,7.37056280444,7.37056280444,6.88474435088,7.37056280423,7.37056280423,7.37056280426,6.77046929676,7.37056280396,7.09486233666,7.37056280419,7.37056280419,7.37056280436,5.86218556954,7.37056280445,7.37056280445,7.37056280444,7.37056280444,6.39875156724,6.886845685949,7.370562804409,7.370562804479,7.370562804479,7.370562804409,7.370562804409,7.370562804389,7.37056280434,7.37056280429,7.37056280429,5.73167092173,7.37056280464,7.370562804236,7.370562804236,7.37056280421,7.37056280419,7.37056280424,7.37056280424,7.37056280416,7.26595899006,6.85925499749,5.949310516474,7.184521715774,5.849332875074,5.42267348617,7.91139197089,9.86111243865,9.86111243865,9.86111243865,9.86111243865,9.86111243865,9.8611124393,9.8611124393,8.5997488219,9.8611124391,9.8611124391,9.86111243905,9.86111243905,9.8611124391,9.8611124391,9.86111243903,9.86111243903,9.861112439,9.5592013277,9.86111243939,9.86111243939,9.86111243933,7.94821019216,6.21280457769
"t53",5.88616966989,7.63618754065,7.63618754065,7.63618754069,7.63618754059,7.49960796826,7.63618754068,7.63618754068,7.6361875406,7.63618754066,7.63618754059,4.67061106739,7.23273467743,7.23273467743,7.23273467745,5.64658781605,4.38194457048,4.56297463549,4.56297463549,4.56297463549,4.56297463548,4.56297463548,4.45347065222,4.45347065202,4.45347065182,4.45347065172,4.45347065172,4.45347065092,3.74821974152,1.23271102771,1.43039917634,1.43039917645,1.43039917645,0.91225425944,0.796771486,0.796771486,0,1.46768961102,1.46768961102,1.46768961102,3.22433634992,2.79815444692,3.22433635002,3.22433635002,3.72555007999,6.54196700639,6.94489507479,6.94489507479,6.94489507479,4.73981644019,6.64572414349,6.94489507579,6.94489507579,6.94489507579,6.59572461739,6.94489507539,6.24026448082,6.94489507576,6.94489507576,6.94489507572,6.94489507564,6.94489507574,6.94489507574,6.94489507574,6.94489507604,6.94489507604,6.94489507544,6.94489507544,6.45907662188,6.94489507523,6.94489507523,6.94489507526,6.34480156776,6.94489507496,6.66919460766,6.94489507519,6.94489507519,6.94489507536,5.43651784054,6.94489507545,6.94489507545,6.94489507544,6.94489507544,5.97308383824,6.461177956949,6.944895075409,6.944895075479,6.944895075479,6.944895075409,6.944895075409,6.944895075389,6.94489507534,6.94489507529,6.94489507529,5.30600319273,6.94489507564,6.944895075236,6.944895075236,6.94489507521,6.94489507519,6.94489507524,6.94489507524,6.94489507516,6.84029126106,6.43358726849,5.523642787474,6.758853986774,5.423665146074,4.99700575717,7.48572424189,9.43544470965,9.43544470965,9.43544470965,9.43544470965,9.43544470965,9.4354447103,9.4354447103,8.1740810929,9.4354447101,9.4354447101,9.43544471005,9.43544471005,9.4354447101,9.4354447101,9.43544471003,9.43544471003,9.43544471,9.1335335987,9.43544471039,9.43544471039,9.43544471033,7.52254246316,5.78713684869
"t89",6.31183739887,8.06185526963,8.06185526963,8.06185526967,8.06185526957,7.92527569724,8.06185526966,8.06185526966,8.06185526958,8.06185526964,8.06185526957,5.09627879637,7.65840240641,7.65840240641,7.65840240643,6.07225554503,4.80761229946,4.98864236447,4.98864236447,4.98864236447,4.98864236446,4.98864236446,4.8791383812,4.879138381,4.8791383808,4.8791383807,4.8791383807,4.8791383799,4.1738874705,1.69566919125,1.89335733988,1.89335733999,1.89335733999,1.89335733998,1.89335734002,1.89335734002,1.46768961102,0,0.4554176428,0.905350552,3.6500040789,3.2238221759,3.650004079,3.650004079,4.15121780897,6.96763473537,7.37056280377,7.37056280377,7.37056280377,5.16548416917,7.07139187247,7.37056280477,7.37056280477,7.37056280477,7.02139234637,7.37056280437,6.6659322098,7.37056280474,7.37056280474,7.3705628047,7.37056280462,7.37056280472,7.37056280472,7.37056280472,7.37056280502,7.37056280502,7.37056280442,7.37056280442,6.88474435086,7.37056280421,7.37056280421,7.37056280424,6.77046929674,7.37056280394,7.09486233664,7.37056280417,7.37056280417,7.37056280434,5.86218556952,7.37056280443,7.37056280443,7.37056280442,7.37056280442,6.39875156722,6.886845685929,7.370562804389,7.370562804459,7.370562804459,7.370562804389,7.370562804389,7.370562804369,7.37056280432,7.37056280427,7.37056280427,5.73167092171,7.37056280462,7.370562804216,7.370562804216,7.37056280419,7.37056280417,7.37056280422,7.37056280422,7.37056280414,7.26595899004,6.85925499747,5.949310516454,7.184521715754,5.849332875054,5.42267348615,7.91139197087,9.86111243863,9.86111243863,9.86111243863,9.86111243863,9.86111243863,9.86111243928,9.86111243928,8.59974882188,9.86111243908,9.86111243908,9.86111243903,9.86111243903,9.86111243908,9.86111243908,9.86111243901,9.86111243901,9.86111243898,9.55920132768,9.86111243937,9.86111243937,9.86111243931,7.94821019214,6.21280457767
"t90",6.31183739887,8.06185526963,8.06185526963,8.06185526967,8.06185526957,7.92527569724,8.06185526966,8.06185526966,8.06185526958,8.06185526964,8.06185526957,5.09627879637,7.65840240641,7.65840240641,7.65840240643,6.07225554503,4.80761229946,4.98864236447,4.98864236447,4.98864236447,4.98864236446,4.98864236446,4.8791383812,4.879138381,4.8791383808,4.8791383807,4.8791383807,4.8791383799,4.1738874705,1.69566919125,1.89335733988,1.89335733999,1.89335733999,1.89335733998,1.89335734002,1.89335734002,1.46768961102,0.4554176428,0,0.905350552,3.6500040789,3.2238221759,3.650004079,3.650004079,4.15121780897,6.96763473537,7.37056280377,7.37056280377,7.37056280377,5.16548416917,7.07139187247,7.37056280477,7.37056280477,7.37056280477,7.02139234637,7.37056280437,6.6659322098,7.37056280474,7.37056280474,7.3705628047,7.37056280462,7.37056280472,7.37056280472,7.37056280472,7.37056280502,7.37056280502,7.37056280442,7.37056280442,6.88474435086,7.37056280421,7.37056280421,7.37056280424,6.77046929674,7.37056280394,7.09486233664,7.37056280417,7.37056280417,7.37056280434,5.86218556952,7.37056280443,7.37056280443,7.37056280442,7.37056280442,6.39875156722,6.886845685929,7.370562804389,7.370562804459,7.370562804459,7.370562804389,7.370562804389,7.370562804369,7.37056280432,7.37056280427,7.37056280427,5.73167092171,7.37056280462,7.370562804216,7.370562804216,7.37056280419,7.37056280417,7.37056280422,7.37056280422,7.37056280414,7.26595899004,6.85925499747,5.949310516454,7.184521715754,5.849332875054,5.42267348615,7.91139197087,9.86111243863,9.86111243863,9.86111243863,9.86111243863,9.86111243863,9.86111243928,9.86111243928,8.59974882188,9.86111243908,9.86111243908,9.86111243903,9.86111243903,9.86111243908,9.86111243908,9.86111243901,9.86111243901,9.86111243898,9.55920132768,9.86111243937,9.86111243937,9.86111243931,7.94821019214,6.21280457767
"t66",6.31183739887,8.06185526963,8.06185526963,8.06185526967,8.06185526957,7.92527569724,8.06185526966,8.06185526966,8.06185526958,8.06185526964,8.06185526957,5.09627879637,7.65840240641,7.65840240641,7.65840240643,6.07225554503,4.80761229946,4.98864236447,4.98864236447,4.98864236447,4.98864236446,4.98864236446,4.8791383812,4.879138381,4.8791383808,4.8791383807,4.8791383807,4.8791383799,4.1738874705,1.69566919125,1.89335733988,1.89335733999,1.89335733999,1.89335733998,1.89335734002,1.89335734002,1.46768961102,0.905350552,0.905350552,0,3.6500040789,3.2238221759,3.650004079,3.650004079,4.15121780897,6.96763473537,7.37056280377,7.37056280377,7.37056280377,5.16548416917,7.07139187247,7.37056280477,7.37056280477,7.37056280477,7.02139234637,7.37056280437,6.6659322098,7.37056280474,7.37056280474,7.3705628047,7.37056280462,7.37056280472,7.37056280472,7.37056280472,7.37056280502,7.37056280502,7.37056280442,7.37056280442,6.88474435086,7.37056280421,7.37056280421,7.37056280424,6.77046929674,7.37056280394,7.09486233664,7.37056280417,7.37056280417,7.37056280434,5.86218556952,7.37056280443,7.37056280443,7.37056280442,7.37056280442,6.39875156722,6.886845685929,7.370562804389,7.370562804459,7.370562804459,7.370562804389,7.370562804389,7.370562804369,7.37056280432,7.37056280427,7.37056280427,5.73167092171,7.37056280462,7.370562804216,7.370562804216,7.37056280419,7.37056280417,7.37056280422,7.37056280422,7.37056280414,7.26595899004,6.85925499747,5.949310516454,7.184521715754,5.849332875054,5.42267348615,7.91139197087,9.86111243863,9.86111243863,9.86111243863,9.86111243863,9.86111243863,9.86111243928,9.86111243928,8.59974882188,9.86111243908,9.86111243908,9.86111243903,9.86111243903,9.86111243908,9.86111243908,9.86111243901,9.86111243901,9.86111243898,9.55920132768,9.86111243937,9.86111243937,9.86111243931,7.94821019214,6.21280457767
"t20",6.31183739877,8.06185526953,8.06185526953,8.06185526957,8.06185526947,7.92527569714,8.06185526956,8.06185526956,8.06185526948,8.06185526954,8.06185526947,5.09627879627,7.65840240631,7.65840240631,7.65840240633,6.07225554493,4.80761229936,4.98864236437,4.98864236437,4.98864236437,4.98864236436,4.98864236436,4.8791383811,4.8791383809,4.8791383807,4.8791383806,4.8791383806,4.8791383798,4.1738874704,3.45231593015,3.65000407878,3.65000407889,3.65000407889,3.65000407888,3.65000407892,3.65000407892,3.22433634992,3.6500040789,3.6500040789,3.6500040789,0,2.614866211,3.5303912459,3.5303912459,4.15121780887,6.96763473527,7.37056280367,7.37056280367,7.37056280367,5.16548416907,7.07139187237,7.37056280467,7.37056280467,7.37056280467,7.02139234627,7.37056280427,6.6659322097,7.37056280464,7.37056280464,7.3705628046,7.37056280452,7.37056280462,7.37056280462,7.37056280462,7.37056280492,7.37056280492,7.37056280432,7.37056280432,6.88474435076,7.37056280411,7.37056280411,7.37056280414,6.77046929664,7.37056280384,7.09486233654,7.37056280407,7.37056280407,7.37056280424,5.86218556942,7.37056280433,7.37056280433,7.37056280432,7.37056280432,6.39875156712,6.886845685829,7.370562804289,7.370562804359,7.370562804359,7.370562804289,7.370562804289,7.370562804269,7.37056280422,7.37056280417,7.37056280417,5.73167092161,7.37056280452,7.370562804116,7.370562804116,7.37056280409,7.37056280407,7.37056280412,7.37056280412,7.37056280404,7.26595898994,6.85925499737,5.949310516354,7.184521715654,5.849332874954,5.42267348605,7.91139197077,9.86111243853,9.86111243853,9.86111243853,9.86111243853,9.86111243853,9.86111243918,9.86111243918,8.59974882178,9.86111243898,9.86111243898,9.86111243893,9.86111243893,9.86111243898,9.86111243898,9.86111243891,9.86111243891,9.86111243888,9.55920132758,9.86111243927,9.86111243927,9.86111243921,7.94821019204,6.21280457757
"t21",5.88565549577,7.63567336653,7.63567336653,7.63567336657,7.63567336647,7.49909379414,7.63567336656,7.63567336656,7.63567336648,7.63567336654,7.63567336647,4.67009689327,7.23222050331,7.23222050331,7.23222050333,5.64607364193,4.38143039636,4.56246046137,4.56246046137,4.56246046137,4.56246046136,4.56246046136,4.4529564781,4.4529564779,4.4529564777,4.4529564776,4.4529564776,4.4529564768,3.7477055674,3.02613402715,3.22382217578,3.22382217589,3.22382217589,3.22382217588,3.22382217592,3.22382217592,2.79815444692,3.2238221759,3.2238221759,3.2238221759,2.614866211,0,3.1042093429,3.1042093429,3.72503590587,6.54145283227,6.94438090067,6.94438090067,6.94438090067,4.73930226607,6.64520996937,6.94438090167,6.94438090167,6.94438090167,6.59521044327,6.94438090127,6.2397503067,6.94438090164,6.94438090164,6.9443809016,6.94438090152,6.94438090162,6.94438090162,6.94438090162,6.94438090192,6.94438090192,6.94438090132,6.94438090132,6.45856244776,6.94438090111,6.94438090111,6.94438090114,6.34428739364,6.94438090084,6.66868043354,6.94438090107,6.94438090107,6.94438090124,5.43600366642,6.94438090133,6.94438090133,6.94438090132,6.94438090132,5.97256966412,6.460663782829,6.944380901289,6.944380901359,6.944380901359,6.944380901289,6.944380901289,6.944380901269,6.94438090122,6.94438090117,6.94438090117,5.30548901861,6.94438090152,6.944380901116,6.944380901116,6.94438090109,6.94438090107,6.94438090112,6.94438090112,6.94438090104,6.83977708694,6.43307309437,5.523128613354,6.758339812654,5.423150971954,4.99649158305,7.48521006777,9.43493053553,9.43493053553,9.43493053553,9.43493053553,9.43493053553,9.43493053618,9.43493053618,8.17356691878,9.43493053598,9.43493053598,9.43493053593,9.43493053593,9.43493053598,9.43493053598,9.43493053591,9.43493053591,9.43493053588,9.13301942458,9.43493053627,9.43493053627,9.43493053621,7.52202828904,5.78662267457
