"","t7","t41","t65","t66","t9","t120","t121","t82","t54","t55","t8","t21","t24","t25","t14","t29","t30","t33","t48","t104","t118","t119","t105","t106","t63","t64","t50","t85","t86","t81","t95","t96","t90","t59","t6","t122","t123","t100","t101","t77","t37","t13","t16","t109","t110","t49","t23","t38","t39","t26","t36","t46","t47","t91","t92","t43","t20","t116","t117","t35","t19","t79","t80","t78","t130","t131","t42","t40","t22","t70","t71","t88","t89","t128","t129","t84","t107","t108","t94","t67","t113","t114","t124","t125","t115","t18","t57","t58","t61","t134","t135","t97","t72","t73","t60","t68","t69","t45","t51","t102","t103","t44","t132","t133","t87","t56","t52","t53","t62","t98","t99","t31","t32","t27","t28","t15","t74","t75","t76","t83","t111","t112","t11","t12","t10","t17","t34","t126","t127","t93","t5","t4","t3","t2","t1"
"t96",5.13163240791,7.97945560911,7.97945560911,7.97945560911,3.87307323726,6.82211927753,6.82211927753,6.82211927756,6.82211927716,6.82211927716,4.27213308406,6.64896156482,6.64896156432,5.73299006192,4.51380912563,6.64896156473,6.02921657153,3.03711452902,3.03711452868,3.03711452858,3.0371145286,3.0371145286,3.03711452858,3.03711452858,2.75109395928,3.03711452868,2.4500652968,3.03711452868,3.03711452868,0.69207940382,0.4106413562,0,0.46675187872,1.08671943642,4.83680069219,7.42103266025,7.42103266025,7.2731024459,7.42103266029,7.23343321259,7.42103266019,5.26917356489,5.8099112888,7.4210326606,7.4210326606,7.4210326606,7.4210326608,7.4210326607,6.565646009,7.4210326607,7.42103266079,6.96625765019,7.42103266049,7.42103266042,7.42103266042,7.42103266042,5.76641091262,7.42103266045,7.42103266045,7.42103266084,7.87045569914,7.87045569906,7.87045569906,7.637743479584,7.870455699044,7.870455699044,7.87045569914,7.03926196214,7.50701634484,7.87045569907,7.87045569907,7.87045569927,7.87045569927,7.87045569925,7.87045569925,7.87045569921,7.87045569918,7.87045569918,7.87045569921,7.87045569917,7.87045569897,7.87045569897,7.87045569903,7.87045569903,7.87045569907,6.07101382334,7.87045569904,7.87045569904,7.87045569914,7.870455699156,7.870455699156,7.87045569914,7.87045569914,7.87045569914,7.87045569904,7.87045569904,7.87045569904,7.87045569904,7.67472779954,7.87045569924,7.87045569924,7.24147497694,7.87045569946,7.87045569946,7.87045569944,7.87045569944,7.87045569944,7.87045569944,7.87045569934,7.87045569934,7.87045569934,7.01865945665,7.87045569955,7.58356027257,7.87045569957,5.90191461271,8.32545553691,8.32545553696,8.32545553696,8.32545553691,8.32545553691,8.32545553691,6.04268726073,5.67691676723,5.56912911601,7.91645473296,9.80749486261,10.20112156422,10.20112156422,10.20112156421,7.54609107611,5.73881453181,5.80317043411,7.90530222181,6.72821675391
"t90",5.13163240799,7.97945560919,7.97945560919,7.97945560919,3.87307323734,6.82211927761,6.82211927761,6.82211927764,6.82211927724,6.82211927724,4.27213308414,6.6489615649,6.6489615644,5.732990062,4.51380912571,6.64896156481,6.02921657161,3.0371145291,3.03711452876,3.03711452866,3.03711452868,3.03711452868,3.03711452866,3.03711452866,2.75109395936,3.03711452876,2.45006529688,3.03711452876,3.03711452876,0.6920794039,0.46675187872,0.46675187872,0,1.0867194365,4.83680069227,7.42103266033,7.42103266033,7.27310244598,7.42103266037,7.23343321267,7.42103266027,5.26917356497,5.80991128888,7.42103266068,7.42103266068,7.42103266068,7.42103266088,7.42103266078,6.56564600908,7.42103266078,7.42103266087,6.96625765027,7.42103266057,7.4210326605,7.4210326605,7.4210326605,5.7664109127,7.42103266053,7.42103266053,7.42103266092,7.87045569922,7.87045569914,7.87045569914,7.637743479664,7.870455699124,7.870455699124,7.87045569922,7.03926196222,7.50701634492,7.87045569915,7.87045569915,7.87045569935,7.87045569935,7.87045569933,7.87045569933,7.87045569929,7.87045569926,7.87045569926,7.87045569929,7.87045569925,7.87045569905,7.87045569905,7.87045569911,7.87045569911,7.87045569915,6.07101382342,7.87045569912,7.87045569912,7.87045569922,7.870455699236,7.870455699236,7.87045569922,7.87045569922,7.87045569922,7.87045569912,7.87045569912,7.87045569912,7.87045569912,7.67472779962,7.87045569932,7.87045569932,7.24147497702,7.87045569954,7.87045569954,7.87045569952,7.87045569952,7.87045569952,7.87045569952,7.87045569942,7.87045569942,7.87045569942,7.01865945673,7.87045569963,7.58356027265,7.87045569965,5.90191461279,8.32545553699,8.32545553704,8.32545553704,8.32545553699,8.32545553699,8.32545553699,6.04268726081,5.67691676731,5.56912911609,7.91645473304,9.80749486269,10.2011215643,10.2011215643,10.20112156429,7.54609107619,5.73881453189,5.80317043419,7.90530222189,6.72821675399
"t59",5.13163240789,7.97945560909,7.97945560909,7.97945560909,3.87307323724,6.82211927751,6.82211927751,6.82211927754,6.82211927714,6.82211927714,4.27213308404,6.6489615648,6.6489615643,5.7329900619,4.51380912561,6.64896156471,6.02921657151,3.037114529,3.03711452866,3.03711452856,3.03711452858,3.03711452858,3.03711452856,3.03711452856,2.75109395926,3.03711452866,2.45006529678,3.03711452866,3.03711452866,1.0867194364,1.08671943642,1.08671943642,1.0867194365,0,4.83680069217,7.42103266023,7.42103266023,7.27310244588,7.42103266027,7.23343321257,7.42103266017,5.26917356487,5.80991128878,7.42103266058,7.42103266058,7.42103266058,7.42103266078,7.42103266068,6.56564600898,7.42103266068,7.42103266077,6.96625765017,7.42103266047,7.4210326604,7.4210326604,7.4210326604,5.7664109126,7.42103266043,7.42103266043,7.42103266082,7.87045569912,7.87045569904,7.87045569904,7.637743479564,7.870455699024,7.870455699024,7.87045569912,7.03926196212,7.50701634482,7.87045569905,7.87045569905,7.87045569925,7.87045569925,7.87045569923,7.87045569923,7.87045569919,7.87045569916,7.87045569916,7.87045569919,7.87045569915,7.87045569895,7.87045569895,7.87045569901,7.87045569901,7.87045569905,6.07101382332,7.87045569902,7.87045569902,7.87045569912,7.870455699136,7.870455699136,7.87045569912,7.87045569912,7.87045569912,7.87045569902,7.87045569902,7.87045569902,7.87045569902,7.67472779952,7.87045569922,7.87045569922,7.24147497692,7.87045569944,7.87045569944,7.87045569942,7.87045569942,7.87045569942,7.87045569942,7.87045569932,7.87045569932,7.87045569932,7.01865945663,7.87045569953,7.58356027255,7.87045569955,5.90191461269,8.32545553689,8.32545553694,8.32545553694,8.32545553689,8.32545553689,8.32545553689,6.04268726071,5.67691676721,5.56912911599,7.91645473294,9.80749486259,10.2011215642,10.2011215642,10.20112156419,7.54609107609,5.73881453179,5.80317043409,7.90530222179,6.72821675389
"t6",2.54740044022,5.39522364142,5.39522364142,5.39522364142,1.88775465257,4.83680069284,4.83680069284,4.83680069287,4.83680069247,4.83680069247,2.28681449937,4.83680069237,4.83680069187,3.92082918947,2.70164825318,4.83680069228,4.21705569908,4.83680069257,4.83680069223,4.83680069213,4.83680069215,4.83680069215,4.83680069213,4.83680069213,4.55078012283,4.83680069223,4.24975146035,4.83680069223,4.83680069223,4.83680069217,4.83680069219,4.83680069219,4.83680069227,4.83680069217,0,4.40018246086,4.40018246086,4.25225224651,4.4001824609,4.2125830132,4.4001824608,2.2483233655,3.10929405181,4.72041542361,4.72041542361,4.72041542361,4.72041542381,4.72041542371,3.86502877201,4.72041542371,4.7204154238,4.2656404132,4.7204154235,4.72041542343,4.72041542343,4.72041542343,3.06579367563,4.72041542346,4.72041542346,4.72041542385,5.28622373145,5.28622373137,5.28622373137,5.053511511894,5.286223731354,5.286223731354,5.28622373145,4.45502999445,4.92278437715,5.28622373138,5.28622373138,5.28622373158,5.28622373158,5.28622373156,5.28622373156,5.28622373152,5.28622373149,5.28622373149,5.28622373152,5.28622373148,5.28622373128,5.28622373128,5.28622373134,5.28622373134,5.28622373138,3.48678185565,5.28622373135,5.28622373135,5.28622373145,5.286223731466,5.286223731466,5.28622373145,5.28622373145,5.28622373145,5.28622373135,5.28622373135,5.28622373135,5.28622373135,5.09049583185,5.28622373155,5.28622373155,4.65724300925,5.28622373177,5.28622373177,5.28622373175,5.28622373175,5.28622373175,5.28622373175,5.28622373165,5.28622373165,5.28622373165,4.43442748896,5.28622373186,4.99932830488,5.28622373188,3.31768264502,5.74122356922,5.74122356927,5.74122356927,5.74122356922,5.74122356922,5.74122356922,3.45845529304,3.09268479954,2.98489714832,5.33222276527,7.22326289492,7.61688959653,7.61688959653,7.61688959652,4.96185910842,3.15458256412,3.21893846642,5.32107025412,4.14398478622
"t122",5.13163240828,7.97945560948,7.97945560948,7.97945560948,4.47198662063,7.4210326609,7.4210326609,7.42103266093,7.42103266053,7.42103266053,4.87104646743,7.42103266043,7.42103265993,6.50506115753,5.28588022124,7.42103266034,6.80128766714,7.42103266063,7.42103266029,7.42103266019,7.42103266021,7.42103266021,7.42103266019,7.42103266019,7.13501209089,7.42103266029,6.83398342841,7.42103266029,7.42103266029,7.42103266023,7.42103266025,7.42103266025,7.42103266033,7.42103266023,4.40018246086,0,0.12197890592,0.97664531237,1.12457552676,0.93697607906,2.18879948406,4.02396067676,5.69352601987,7.30464739167,7.30464739167,7.30464739167,7.30464739187,7.30464739177,6.44926074007,7.30464739177,7.30464739186,6.84987238126,7.30464739156,7.30464739149,7.30464739149,7.30464739149,5.65002564369,7.30464739152,7.30464739152,7.30464739191,7.87045569951,7.87045569943,7.87045569943,7.637743479954,7.870455699414,7.870455699414,7.87045569951,7.03926196251,7.50701634521,7.87045569944,7.87045569944,7.87045569964,7.87045569964,7.87045569962,7.87045569962,7.87045569958,7.87045569955,7.87045569955,7.87045569958,7.87045569954,7.87045569934,7.87045569934,7.8704556994,7.8704556994,7.87045569944,6.07101382371,7.87045569941,7.87045569941,7.87045569951,7.870455699526,7.870455699526,7.87045569951,7.87045569951,7.87045569951,7.87045569941,7.87045569941,7.87045569941,7.87045569941,7.67472779991,7.87045569961,7.87045569961,7.24147497731,7.87045569983,7.87045569983,7.87045569981,7.87045569981,7.87045569981,7.87045569981,7.87045569971,7.87045569971,7.87045569971,7.01865945702,7.87045569992,7.58356027294,7.87045569994,5.90191461308,8.32545553728,8.32545553733,8.32545553733,8.32545553728,8.32545553728,8.32545553728,6.0426872611,5.6769167676,5.56912911638,7.91645473333,9.80749486298,10.20112156459,10.20112156459,10.20112156458,7.54609107648,5.73881453218,5.80317043448,7.90530222218,6.72821675428
"t123",5.13163240828,7.97945560948,7.97945560948,7.97945560948,4.47198662063,7.4210326609,7.4210326609,7.42103266093,7.42103266053,7.42103266053,4.87104646743,7.42103266043,7.42103265993,6.50506115753,5.28588022124,7.42103266034,6.80128766714,7.42103266063,7.42103266029,7.42103266019,7.42103266021,7.42103266021,7.42103266019,7.42103266019,7.13501209089,7.42103266029,6.83398342841,7.42103266029,7.42103266029,7.42103266023,7.42103266025,7.42103266025,7.42103266033,7.42103266023,4.40018246086,0.12197890592,0,0.97664531237,1.12457552676,0.93697607906,2.18879948406,4.02396067676,5.69352601987,7.30464739167,7.30464739167,7.30464739167,7.30464739187,7.30464739177,6.44926074007,7.30464739177,7.30464739186,6.84987238126,7.30464739156,7.30464739149,7.30464739149,7.30464739149,5.65002564369,7.30464739152,7.30464739152,7.30464739191,7.87045569951,7.87045569943,7.87045569943,7.637743479954,7.870455699414,7.870455699414,7.87045569951,7.03926196251,7.50701634521,7.87045569944,7.87045569944,7.87045569964,7.87045569964,7.87045569962,7.87045569962,7.87045569958,7.87045569955,7.87045569955,7.87045569958,7.87045569954,7.87045569934,7.87045569934,7.8704556994,7.8704556994,7.87045569944,6.07101382371,7.87045569941,7.87045569941,7.87045569951,7.870455699526,7.870455699526,7.87045569951,7.87045569951,7.87045569951,7.87045569941,7.87045569941,7.87045569941,7.87045569941,7.67472779991,7.87045569961,7.87045569961,7.24147497731,7.87045569983,7.87045569983,7.87045569981,7.87045569981,7.87045569981,7.87045569981,7.87045569971,7.87045569971,7.87045569971,7.01865945702,7.87045569992,7.58356027294,7.87045569994,5.90191461308,8.32545553728,8.32545553733,8.32545553733,8.32545553728,8.32545553728,8.32545553728,6.0426872611,5.6769167676,5.56912911638,7.91645473333,9.80749486298,10.20112156459,10.20112156459,10.20112156458,7.54609107648,5.73881453218,5.80317043448,7.90530222218,6.72821675428
"t100",4.98370219393,7.83152539513,7.83152539513,7.83152539513,4.32405640628,7.27310244655,7.27310244655,7.27310244658,7.27310244618,7.27310244618,4.72311625308,7.27310244608,7.27310244558,6.35713094318,5.13795000689,7.27310244599,6.65335745279,7.27310244628,7.27310244594,7.27310244584,7.27310244586,7.27310244586,7.27310244584,7.27310244584,6.98708187654,7.27310244594,6.68605321406,7.27310244594,7.27310244594,7.27310244588,7.2731024459,7.2731024459,7.27310244598,7.27310244588,4.25225224651,0.97664531237,0.97664531237,0,0.25149925121,0.53273939551,2.04086926971,3.87603046241,5.54559580552,7.15671717732,7.15671717732,7.15671717732,7.15671717752,7.15671717742,6.30133052572,7.15671717742,7.15671717751,6.70194216691,7.15671717721,7.15671717714,7.15671717714,7.15671717714,5.50209542934,7.15671717717,7.15671717717,7.15671717756,7.72252548516,7.72252548508,7.72252548508,7.489813265604,7.722525485064,7.722525485064,7.72252548516,6.89133174816,7.35908613086,7.72252548509,7.72252548509,7.72252548529,7.72252548529,7.72252548527,7.72252548527,7.72252548523,7.7225254852,7.7225254852,7.72252548523,7.72252548519,7.72252548499,7.72252548499,7.72252548505,7.72252548505,7.72252548509,5.92308360936,7.72252548506,7.72252548506,7.72252548516,7.722525485176,7.722525485176,7.72252548516,7.72252548516,7.72252548516,7.72252548506,7.72252548506,7.72252548506,7.72252548506,7.52679758556,7.72252548526,7.72252548526,7.09354476296,7.72252548548,7.72252548548,7.72252548546,7.72252548546,7.72252548546,7.72252548546,7.72252548536,7.72252548536,7.72252548536,6.87072924267,7.72252548557,7.43563005859,7.72252548559,5.75398439873,8.17752532293,8.17752532298,8.17752532298,8.17752532293,8.17752532293,8.17752532293,5.89475704675,5.52898655325,5.42119890203,7.76852451898,9.65956464863,10.05319135024,10.05319135024,10.05319135023,7.39816086213,5.59088431783,5.65524022013,7.75737200783,6.58028653993
"t101",5.13163240832,7.97945560952,7.97945560952,7.97945560952,4.47198662067,7.42103266094,7.42103266094,7.42103266097,7.42103266057,7.42103266057,4.87104646747,7.42103266047,7.42103265997,6.50506115757,5.28588022128,7.42103266038,6.80128766718,7.42103266067,7.42103266033,7.42103266023,7.42103266025,7.42103266025,7.42103266023,7.42103266023,7.13501209093,7.42103266033,6.83398342845,7.42103266033,7.42103266033,7.42103266027,7.42103266029,7.42103266029,7.42103266037,7.42103266027,4.4001824609,1.12457552676,1.12457552676,0.25149925121,0,0.6806696099,2.1887994841,4.0239606768,5.69352601991,7.30464739171,7.30464739171,7.30464739171,7.30464739191,7.30464739181,6.44926074011,7.30464739181,7.3046473919,6.8498723813,7.3046473916,7.30464739153,7.30464739153,7.30464739153,5.65002564373,7.30464739156,7.30464739156,7.30464739195,7.87045569955,7.87045569947,7.87045569947,7.637743479994,7.870455699454,7.870455699454,7.87045569955,7.03926196255,7.50701634525,7.87045569948,7.87045569948,7.87045569968,7.87045569968,7.87045569966,7.87045569966,7.87045569962,7.87045569959,7.87045569959,7.87045569962,7.87045569958,7.87045569938,7.87045569938,7.87045569944,7.87045569944,7.87045569948,6.07101382375,7.87045569945,7.87045569945,7.87045569955,7.870455699566,7.870455699566,7.87045569955,7.87045569955,7.87045569955,7.87045569945,7.87045569945,7.87045569945,7.87045569945,7.67472779995,7.87045569965,7.87045569965,7.24147497735,7.87045569987,7.87045569987,7.87045569985,7.87045569985,7.87045569985,7.87045569985,7.87045569975,7.87045569975,7.87045569975,7.01865945706,7.87045569996,7.58356027298,7.87045569998,5.90191461312,8.32545553732,8.32545553737,8.32545553737,8.32545553732,8.32545553732,8.32545553732,6.04268726114,5.67691676764,5.56912911642,7.91645473337,9.80749486302,10.20112156463,10.20112156463,10.20112156462,7.54609107652,5.73881453222,5.80317043452,7.90530222222,6.72821675432
"t77",4.94403296062,7.79185616182,7.79185616182,7.79185616182,4.28438717297,7.23343321324,7.23343321324,7.23343321327,7.23343321287,7.23343321287,4.68344701977,7.23343321277,7.23343321227,6.31746170987,5.09828077358,7.23343321268,6.61368821948,7.23343321297,7.23343321263,7.23343321253,7.23343321255,7.23343321255,7.23343321253,7.23343321253,6.94741264323,7.23343321263,6.64638398075,7.23343321263,7.23343321263,7.23343321257,7.23343321259,7.23343321259,7.23343321267,7.23343321257,4.2125830132,0.93697607906,0.93697607906,0.53273939551,0.6806696099,0,2.0012000364,3.8363612291,5.50592657221,7.11704794401,7.11704794401,7.11704794401,7.11704794421,7.11704794411,6.26166129241,7.11704794411,7.1170479442,6.6622729336,7.1170479439,7.11704794383,7.11704794383,7.11704794383,5.46242619603,7.11704794386,7.11704794386,7.11704794425,7.68285625185,7.68285625177,7.68285625177,7.450144032294,7.682856251754,7.682856251754,7.68285625185,6.85166251485,7.31941689755,7.68285625178,7.68285625178,7.68285625198,7.68285625198,7.68285625196,7.68285625196,7.68285625192,7.68285625189,7.68285625189,7.68285625192,7.68285625188,7.68285625168,7.68285625168,7.68285625174,7.68285625174,7.68285625178,5.88341437605,7.68285625175,7.68285625175,7.68285625185,7.682856251866,7.682856251866,7.68285625185,7.68285625185,7.68285625185,7.68285625175,7.68285625175,7.68285625175,7.68285625175,7.48712835225,7.68285625195,7.68285625195,7.05387552965,7.68285625217,7.68285625217,7.68285625215,7.68285625215,7.68285625215,7.68285625215,7.68285625205,7.68285625205,7.68285625205,6.83106000936,7.68285625226,7.39596082528,7.68285625228,5.71431516542,8.13785608962,8.13785608967,8.13785608967,8.13785608962,8.13785608962,8.13785608962,5.85508781344,5.48931731994,5.38152966872,7.72885528567,9.61989541532,10.01352211693,10.01352211693,10.01352211692,7.35849162882,5.55121508452,5.61557098682,7.71770277452,6.54061730662
"t37",5.13163240822,7.97945560942,7.97945560942,7.97945560942,4.47198662057,7.42103266084,7.42103266084,7.42103266087,7.42103266047,7.42103266047,4.87104646737,7.42103266037,7.42103265987,6.50506115747,5.28588022118,7.42103266028,6.80128766708,7.42103266057,7.42103266023,7.42103266013,7.42103266015,7.42103266015,7.42103266013,7.42103266013,7.13501209083,7.42103266023,6.83398342835,7.42103266023,7.42103266023,7.42103266017,7.42103266019,7.42103266019,7.42103266027,7.42103266017,4.4001824608,2.18879948406,2.18879948406,2.04086926971,2.1887994841,2.0012000364,0,4.0239606767,5.69352601981,7.30464739161,7.30464739161,7.30464739161,7.30464739181,7.30464739171,6.44926074001,7.30464739171,7.3046473918,6.8498723812,7.3046473915,7.30464739143,7.30464739143,7.30464739143,5.65002564363,7.30464739146,7.30464739146,7.30464739185,7.87045569945,7.87045569937,7.87045569937,7.637743479894,7.870455699354,7.870455699354,7.87045569945,7.03926196245,7.50701634515,7.87045569938,7.87045569938,7.87045569958,7.87045569958,7.87045569956,7.87045569956,7.87045569952,7.87045569949,7.87045569949,7.87045569952,7.87045569948,7.87045569928,7.87045569928,7.87045569934,7.87045569934,7.87045569938,6.07101382365,7.87045569935,7.87045569935,7.87045569945,7.870455699466,7.870455699466,7.87045569945,7.87045569945,7.87045569945,7.87045569935,7.87045569935,7.87045569935,7.87045569935,7.67472779985,7.87045569955,7.87045569955,7.24147497725,7.87045569977,7.87045569977,7.87045569975,7.87045569975,7.87045569975,7.87045569975,7.87045569965,7.87045569965,7.87045569965,7.01865945696,7.87045569986,7.58356027288,7.87045569988,5.90191461302,8.32545553722,8.32545553727,8.32545553727,8.32545553722,8.32545553722,8.32545553722,6.04268726104,5.67691676754,5.56912911632,7.91645473327,9.80749486292,10.20112156453,10.20112156453,10.20112156452,7.54609107642,5.73881453212,5.80317043442,7.90530222212,6.72821675422
"t13",2.97977331292,5.82759651412,5.82759651412,5.82759651412,2.32012752527,5.26917356554,5.26917356554,5.26917356557,5.26917356517,5.26917356517,2.71918737207,5.26917356507,5.26917356457,4.35320206217,3.13402112588,5.26917356498,4.64942857178,5.26917356527,5.26917356493,5.26917356483,5.26917356485,5.26917356485,5.26917356483,5.26917356483,4.98315299553,5.26917356493,4.68212433305,5.26917356493,5.26917356493,5.26917356487,5.26917356489,5.26917356489,5.26917356497,5.26917356487,2.2483233655,4.02396067676,4.02396067676,3.87603046241,4.0239606768,3.8363612291,4.0239606767,0,3.54166692451,5.15278829631,5.15278829631,5.15278829631,5.15278829651,5.15278829641,4.29740164471,5.15278829641,5.1527882965,4.6980132859,5.1527882962,5.15278829613,5.15278829613,5.15278829613,3.49816654833,5.15278829616,5.15278829616,5.15278829655,5.71859660415,5.71859660407,5.71859660407,5.485884384594,5.718596604054,5.718596604054,5.71859660415,4.88740286715,5.35515724985,5.71859660408,5.71859660408,5.71859660428,5.71859660428,5.71859660426,5.71859660426,5.71859660422,5.71859660419,5.71859660419,5.71859660422,5.71859660418,5.71859660398,5.71859660398,5.71859660404,5.71859660404,5.71859660408,3.91915472835,5.71859660405,5.71859660405,5.71859660415,5.718596604166,5.718596604166,5.71859660415,5.71859660415,5.71859660415,5.71859660405,5.71859660405,5.71859660405,5.71859660405,5.52286870455,5.71859660425,5.71859660425,5.08961588195,5.71859660447,5.71859660447,5.71859660445,5.71859660445,5.71859660445,5.71859660445,5.71859660435,5.71859660435,5.71859660435,4.86680036166,5.71859660456,5.43170117758,5.71859660458,3.75005551772,6.17359644192,6.17359644197,6.17359644197,6.17359644192,6.17359644192,6.17359644192,3.89082816574,3.52505767224,3.41727002102,5.76459563797,7.65563576762,8.04926246923,8.04926246923,8.04926246922,5.39423198112,3.58695543682,3.65131133912,5.75344312682,4.57635765892
"t16",3.52051103683,6.36833423803,6.36833423803,6.36833423803,2.86086524918,5.80991128945,5.80991128945,5.80991128948,5.80991128908,5.80991128908,3.25992509598,5.80991128898,5.80991128848,4.89393978608,3.67475884979,5.80991128889,5.19016629569,5.80991128918,5.80991128884,5.80991128874,5.80991128876,5.80991128876,5.80991128874,5.80991128874,5.52389071944,5.80991128884,5.22286205696,5.80991128884,5.80991128884,5.80991128878,5.8099112888,5.8099112888,5.80991128888,5.80991128878,3.10929405181,5.69352601987,5.69352601987,5.54559580552,5.69352601991,5.50592657221,5.69352601981,3.54166692451,0,3.5179158494,3.5179158494,3.5179158494,3.5179158496,3.5179158495,2.6625291978,3.5179158495,3.63389177841,3.17911676781,3.63389177811,3.63389177804,3.63389177804,3.63389177804,1.97927003024,3.63389177807,3.63389177807,3.63389177846,6.25933432806,6.25933432798,6.25933432798,6.026622108504,6.259334327964,6.259334327964,6.25933432806,5.42814059106,5.89589497376,6.25933432799,6.25933432799,6.25933432819,6.25933432819,6.25933432817,6.25933432817,6.25933432813,6.2593343281,6.2593343281,6.25933432813,6.25933432809,6.25933432789,6.25933432789,6.25933432795,6.25933432795,6.25933432799,4.45989245226,6.25933432796,6.25933432796,6.25933432806,6.259334328076,6.259334328076,6.25933432806,6.25933432806,6.25933432806,6.25933432796,6.25933432796,6.25933432796,6.25933432796,6.06360642846,6.25933432816,6.25933432816,5.63035360586,6.25933432838,6.25933432838,6.25933432836,6.25933432836,6.25933432836,6.25933432836,6.25933432826,6.25933432826,6.25933432826,5.40753808557,6.25933432847,5.97243890149,6.25933432849,4.29079324163,6.71433416583,6.71433416588,6.71433416588,6.71433416583,6.71433416583,6.71433416583,4.43156588965,4.06579539615,3.95800774493,6.30533336188,8.19637349153,8.59000019314,8.59000019314,8.59000019313,5.93496970503,4.12769316073,4.19204906303,6.29418085073,5.11709538283
"t109",5.13163240863,7.97945560983,7.97945560983,7.97945560983,4.47198662098,7.42103266125,7.42103266125,7.42103266128,7.42103266088,7.42103266088,4.87104646778,7.42103266078,7.42103266028,6.50506115788,5.28588022159,7.42103266069,6.80128766749,7.42103266098,7.42103266064,7.42103266054,7.42103266056,7.42103266056,7.42103266054,7.42103266054,7.13501209124,7.42103266064,6.83398342876,7.42103266064,7.42103266064,7.42103266058,7.4210326606,7.4210326606,7.42103266068,7.42103266058,4.72041542361,7.30464739167,7.30464739167,7.15671717732,7.30464739171,7.11704794401,7.30464739161,5.15278829631,3.5179158494,0,0.3197206476,1.4680081536,3.6256366498,3.6256366497,2.770249998,3.6256366497,5.24501315021,4.79023813961,5.24501314991,5.24501314984,5.24501314984,5.24501314984,3.59039140204,5.24501314987,5.24501314987,5.24501315026,7.87045569986,7.87045569978,7.87045569978,7.637743480304,7.870455699764,7.870455699764,7.87045569986,7.03926196286,7.50701634556,7.87045569979,7.87045569979,7.87045569999,7.87045569999,7.87045569997,7.87045569997,7.87045569993,7.8704556999,7.8704556999,7.87045569993,7.87045569989,7.87045569969,7.87045569969,7.87045569975,7.87045569975,7.87045569979,6.07101382406,7.87045569976,7.87045569976,7.87045569986,7.870455699876,7.870455699876,7.87045569986,7.87045569986,7.87045569986,7.87045569976,7.87045569976,7.87045569976,7.87045569976,7.67472780026,7.87045569996,7.87045569996,7.24147497766,7.87045570018,7.87045570018,7.87045570016,7.87045570016,7.87045570016,7.87045570016,7.87045570006,7.87045570006,7.87045570006,7.01865945737,7.87045570027,7.58356027329,7.87045570029,5.90191461343,8.32545553763,8.32545553768,8.32545553768,8.32545553763,8.32545553763,8.32545553763,6.04268726145,5.67691676795,5.56912911673,7.91645473368,9.80749486333,10.20112156494,10.20112156494,10.20112156493,7.54609107683,5.73881453253,5.80317043483,7.90530222253,6.72821675463
"t110",5.13163240863,7.97945560983,7.97945560983,7.97945560983,4.47198662098,7.42103266125,7.42103266125,7.42103266128,7.42103266088,7.42103266088,4.87104646778,7.42103266078,7.42103266028,6.50506115788,5.28588022159,7.42103266069,6.80128766749,7.42103266098,7.42103266064,7.42103266054,7.42103266056,7.42103266056,7.42103266054,7.42103266054,7.13501209124,7.42103266064,6.83398342876,7.42103266064,7.42103266064,7.42103266058,7.4210326606,7.4210326606,7.42103266068,7.42103266058,4.72041542361,7.30464739167,7.30464739167,7.15671717732,7.30464739171,7.11704794401,7.30464739161,5.15278829631,3.5179158494,0.3197206476,0,1.4680081536,3.6256366498,3.6256366497,2.770249998,3.6256366497,5.24501315021,4.79023813961,5.24501314991,5.24501314984,5.24501314984,5.24501314984,3.59039140204,5.24501314987,5.24501314987,5.24501315026,7.87045569986,7.87045569978,7.87045569978,7.637743480304,7.870455699764,7.870455699764,7.87045569986,7.03926196286,7.50701634556,7.87045569979,7.87045569979,7.87045569999,7.87045569999,7.87045569997,7.87045569997,7.87045569993,7.8704556999,7.8704556999,7.87045569993,7.87045569989,7.87045569969,7.87045569969,7.87045569975,7.87045569975,7.87045569979,6.07101382406,7.87045569976,7.87045569976,7.87045569986,7.870455699876,7.870455699876,7.87045569986,7.87045569986,7.87045569986,7.87045569976,7.87045569976,7.87045569976,7.87045569976,7.67472780026,7.87045569996,7.87045569996,7.24147497766,7.87045570018,7.87045570018,7.87045570016,7.87045570016,7.87045570016,7.87045570016,7.87045570006,7.87045570006,7.87045570006,7.01865945737,7.87045570027,7.58356027329,7.87045570029,5.90191461343,8.32545553763,8.32545553768,8.32545553768,8.32545553763,8.32545553763,8.32545553763,6.04268726145,5.67691676795,5.56912911673,7.91645473368,9.80749486333,10.20112156494,10.20112156494,10.20112156493,7.54609107683,5.73881453253,5.80317043483,7.90530222253,6.72821675463
