"","t3","t4","t5","t91","t138","t139","t134","t135","t35","t38","t45","t46","t31","t47","t48","t161","t162","t57","t58","t140","t141","t63","t64","t66","t142","t143","t97","t36","t37","t39","t92","t93","t150","t151","t114","t115","t42","t68","t69","t44","t30","t24","t19","t12","t13","t25","t126","t127","t118","t22","t152","t153","t62","t107","t108","t51","t67","t90","t111","t119","t120","t61","t26","t23","t40","t74","t136","t137","t83","t116","t117","t71","t55","t56","t75","t86","t129","t130","t109","t28","t33","t101","t102","t43","t112","t113","t70","t144","t145","t87","t88","t80","t50","t32","t52","t53","t98","t99","t29","t11","t95","t96","t89","t146","t147","t123","t49","t59","t60","t20","t27","t54","t148","t149","t81","t82","t17","t18","t8","t9","t10","t21","t132","t133","t121","t122","t72","t73","t100","t128","t159","t160","t158","t110","t154","t155","t131","t34","t156","t157","t76","t77","t78","t16","t14","t163","t164","t124","t125","t94","t103","t104","t79","t41","t84","t105","t106","t85","t65","t15","t6","t7","t2","t1"
"t157",5.54116661839,6.09095418523,7.19804499104,10.18788285394,10.18788285396,10.18788285396,10.07729180269,10.13948690366,8.72747399007,10.18788285399,10.18788285439,10.18788285439,9.33330118674,9.22893966304,9.07325053954,10.187882853986,10.187882853986,10.187882853996,9.780521445396,10.187882854396,10.187882854396,10.143111468796,10.187882853896,10.187882853896,10.187882853996,10.187882853996,10.187882853996,8.999861509886,9.037374430086,9.05069821193,10.18788285408,10.18788285408,10.1878828537,10.1878828537,10.06866233959,10.18788285409,10.18788285388,9.448671215878,10.187882854029,9.101153759729,8.372132976915,9.19816497323,7.82430504574,7.971438679399,7.363015093899,10.18788285434,10.09171948076,10.18788285416,10.18788285414,8.36110783534,10.18788285448,10.18788285448,10.18788285444,10.18788285454,10.18788285454,9.10493869664,10.18788285406,10.18788285416,10.18788285406,10.02509400878,10.18788285408,10.00883478084,8.32748300434,8.94905882804,8.80292498774,10.18788285424,10.18788285413,10.18788285413,10.18788285423,10.18788285424,10.18788285424,10.18788285424,10.1878828543,10.1878828543,9.83428716584,9.93476377194,10.18788285415,10.18788285415,10.18788285424,8.784598914253,9.092927085653,10.187882853753,10.187882853753,9.126345350853,10.18788285414,10.18788285414,9.92165162463,10.18788285403,10.18788285403,10.18788285404,10.18788285404,10.18788285412,10.18788285372,8.93569774964,10.18788285399,9.45995702819,10.18788285404,10.18788285404,8.41789971674,7.36393201904,10.1878828549,10.0217827729,10.187882854911,10.187882854841,10.187882854841,10.187882854911,10.18788285444,10.18788285484,10.18788285484,7.70913693486,9.40938368559,9.84894712225,9.84894712223,9.84894712223,9.67393421609,9.84894712239,7.39378318009,7.25386662551,6.25061549279,8.59043731619,6.260820890994,7.35807465879,8.07964677789,8.07964677789,8.07964677799,8.07964677799,4.68927745077,4.68927745077,4.68927745079,4.68927745079,4.68927745075,4.68927745075,4.68927745075,4.68927745079,4.6551053176,4.68927745078,4.68927745085,4.68927745029,0.09191852158,0,1.16771248189,1.82902951079,1.58708264299,4.39514431379,6.74909980389,8.8035337812135,8.8035337812135,8.80353378124,8.80353378124,8.80353378124,8.80353378114,8.80353378114,8.29177879211,7.77136163794,8.40245261784,8.51127013618,8.8035337812,8.8035337811,8.64722490454,7.27514120054,5.50598873539,6.33829931889,5.51683451919,6.89687601249
"t76",5.5411666183,6.09095418514,7.19804499095,10.18788285385,10.18788285387,10.18788285387,10.0772918026,10.13948690357,8.72747398998,10.1878828539,10.1878828543,10.1878828543,9.33330118665,9.22893966295,9.07325053945,10.187882853896,10.187882853896,10.187882853906,9.780521445306,10.187882854306,10.187882854306,10.143111468706,10.187882853806,10.187882853806,10.187882853906,10.187882853906,10.187882853906,8.999861509796,9.037374429996,9.05069821184,10.18788285399,10.18788285399,10.18788285361,10.18788285361,10.0686623395,10.187882854,10.18788285379,9.448671215788,10.187882853939,9.101153759639,8.372132976825,9.19816497314,7.82430504565,7.971438679309,7.363015093809,10.18788285425,10.09171948067,10.18788285407,10.18788285405,8.36110783525,10.18788285439,10.18788285439,10.18788285435,10.18788285445,10.18788285445,9.10493869655,10.18788285397,10.18788285407,10.18788285397,10.02509400869,10.18788285399,10.00883478075,8.32748300425,8.94905882795,8.80292498765,10.18788285415,10.18788285404,10.18788285404,10.18788285414,10.18788285415,10.18788285415,10.18788285415,10.18788285421,10.18788285421,9.83428716575,9.93476377185,10.18788285406,10.18788285406,10.18788285415,8.784598914163,9.092927085563,10.187882853663,10.187882853663,9.126345350763,10.18788285405,10.18788285405,9.92165162454,10.18788285394,10.18788285394,10.18788285395,10.18788285395,10.18788285403,10.18788285363,8.93569774955,10.1878828539,9.4599570281,10.18788285395,10.18788285395,8.41789971665,7.36393201895,10.18788285481,10.02178277281,10.187882854821,10.187882854751,10.187882854751,10.187882854821,10.18788285435,10.18788285475,10.18788285475,7.70913693477,9.4093836855,9.84894712216,9.84894712214,9.84894712214,9.673934216,9.8489471223,7.39378318,7.25386662542,6.2506154927,8.5904373161,6.260820890904,7.3580746587,8.0796467778,8.0796467778,8.0796467779,8.0796467779,4.68927745068,4.68927745068,4.6892774507,4.6892774507,4.68927745066,4.68927745066,4.68927745066,4.6892774507,4.65510531751,4.68927745069,4.68927745076,4.6892774502,1.16771248189,1.16771248189,0,1.8290295107,1.5870826429,4.3951443137,6.7490998038,8.8035337811235,8.8035337811235,8.80353378115,8.80353378115,8.80353378115,8.80353378105,8.80353378105,8.29177879202,7.77136163785,8.40245261775,8.51127013609,8.80353378111,8.80353378101,8.64722490445,7.27514120045,5.5059887353,6.3382993188,5.5168345191,6.8968760124
"t77",5.5411666184,6.09095418524,7.19804499105,10.18788285395,10.18788285397,10.18788285397,10.0772918027,10.13948690367,8.72747399008,10.187882854,10.1878828544,10.1878828544,9.33330118675,9.22893966305,9.07325053955,10.187882853996,10.187882853996,10.187882854006,9.780521445406,10.187882854406,10.187882854406,10.143111468806,10.187882853906,10.187882853906,10.187882854006,10.187882854006,10.187882854006,8.999861509896,9.037374430096,9.05069821194,10.18788285409,10.18788285409,10.18788285371,10.18788285371,10.0686623396,10.1878828541,10.18788285389,9.448671215888,10.187882854039,9.101153759739,8.372132976925,9.19816497324,7.82430504575,7.971438679409,7.363015093909,10.18788285435,10.09171948077,10.18788285417,10.18788285415,8.36110783535,10.18788285449,10.18788285449,10.18788285445,10.18788285455,10.18788285455,9.10493869665,10.18788285407,10.18788285417,10.18788285407,10.02509400879,10.18788285409,10.00883478085,8.32748300435,8.94905882805,8.80292498775,10.18788285425,10.18788285414,10.18788285414,10.18788285424,10.18788285425,10.18788285425,10.18788285425,10.18788285431,10.18788285431,9.83428716585,9.93476377195,10.18788285416,10.18788285416,10.18788285425,8.784598914263,9.092927085663,10.187882853763,10.187882853763,9.126345350863,10.18788285415,10.18788285415,9.92165162464,10.18788285404,10.18788285404,10.18788285405,10.18788285405,10.18788285413,10.18788285373,8.93569774965,10.187882854,9.4599570282,10.18788285405,10.18788285405,8.41789971675,7.36393201905,10.18788285491,10.02178277291,10.187882854921,10.187882854851,10.187882854851,10.187882854921,10.18788285445,10.18788285485,10.18788285485,7.70913693487,9.4093836856,9.84894712226,9.84894712224,9.84894712224,9.6739342161,9.8489471224,7.3937831801,7.25386662552,6.2506154928,8.5904373162,6.260820891004,7.3580746588,8.0796467779,8.0796467779,8.079646778,8.079646778,4.68927745078,4.68927745078,4.6892774508,4.6892774508,4.68927745076,4.68927745076,4.68927745076,4.6892774508,4.65510531761,4.68927745079,4.68927745086,4.6892774503,1.82902951079,1.82902951079,1.8290295107,0,0.9051339452,4.3951443138,6.7490998039,8.8035337812235,8.8035337812235,8.80353378125,8.80353378125,8.80353378125,8.80353378115,8.80353378115,8.29177879212,7.77136163795,8.40245261785,8.51127013619,8.80353378121,8.80353378111,8.64722490455,7.27514120055,5.5059887354,6.3382993189,5.5168345192,6.8968760125
"t78",5.2992197506,5.84900731744,6.95609812325,9.94593598615,9.94593598617,9.94593598617,9.8353449349,9.89754003587,8.48552712228,9.9459359862,9.9459359866,9.9459359866,9.09135431895,8.98699279525,8.83130367175,9.945935986196,9.945935986196,9.945935986206,9.538574577606,9.945935986606,9.945935986606,9.901164601006,9.945935986106,9.945935986106,9.945935986206,9.945935986206,9.945935986206,8.757914642096,8.795427562296,8.80875134414,9.94593598629,9.94593598629,9.94593598591,9.94593598591,9.8267154718,9.9459359863,9.94593598609,9.206724348088,9.945935986239,8.859206891939,8.130186109125,8.95621810544,7.58235817795,7.729491811609,7.121068226109,9.94593598655,9.84977261297,9.94593598637,9.94593598635,8.11916096755,9.94593598669,9.94593598669,9.94593598665,9.94593598675,9.94593598675,8.86299182885,9.94593598627,9.94593598637,9.94593598627,9.78314714099,9.94593598629,9.76688791305,8.08553613655,8.70711196025,8.56097811995,9.94593598645,9.94593598634,9.94593598634,9.94593598644,9.94593598645,9.94593598645,9.94593598645,9.94593598651,9.94593598651,9.59234029805,9.69281690415,9.94593598636,9.94593598636,9.94593598645,8.542652046463,8.850980217863,9.945935985963,9.945935985963,8.884398483063,9.94593598635,9.94593598635,9.67970475684,9.94593598624,9.94593598624,9.94593598625,9.94593598625,9.94593598633,9.94593598593,8.69375088185,9.9459359862,9.2180101604,9.94593598625,9.94593598625,8.17595284895,7.12198515125,9.94593598711,9.77983590511,9.945935987121,9.945935987051,9.945935987051,9.945935987121,9.94593598665,9.94593598705,9.94593598705,7.46719006707,9.1674368178,9.60700025446,9.60700025444,9.60700025444,9.4319873483,9.6070002546,7.1518363123,7.01191975772,6.008668625,8.3484904484,6.018874023204,7.116127791,7.8376999101,7.8376999101,7.8376999102,7.8376999102,4.44733058298,4.44733058298,4.447330583,4.447330583,4.44733058296,4.44733058296,4.44733058296,4.447330583,4.41315844981,4.44733058299,4.44733058306,4.4473305825,1.58708264299,1.58708264299,1.5870826429,0.9051339452,0,4.153197446,6.5071529361,8.5615869134235,8.5615869134235,8.56158691345,8.56158691345,8.56158691345,8.56158691335,8.56158691335,8.04983192432,7.52941477015,8.16050575005,8.26932326839,8.56158691341,8.56158691331,8.40527803675,7.03319433275,5.2640418676,6.0963524511,5.2748876514,6.6549291447
"t16",4.3775550166,4.92734258344,6.03443338925,9.02427125215,9.02427125217,9.02427125217,8.9136802009,8.97587530187,7.56386238828,9.0242712522,9.0242712526,9.0242712526,8.16968958495,8.06532806125,7.90963893775,9.024271252196,9.024271252196,9.024271252206,8.616909843606,9.024271252606,9.024271252606,8.979499867006,9.024271252106,9.024271252106,9.024271252206,9.024271252206,9.024271252206,7.836249908096,7.873762828296,7.88708661014,9.02427125229,9.02427125229,9.02427125191,9.02427125191,8.9050507378,9.0242712523,9.02427125209,8.285059614088,9.024271252239,7.937542157939,7.208521375125,8.03455337144,6.66069344395,6.807827077609,6.199403492109,9.02427125255,8.92810787897,9.02427125237,9.02427125235,7.19749623355,9.02427125269,9.02427125269,9.02427125265,9.02427125275,9.02427125275,7.94132709485,9.02427125227,9.02427125237,9.02427125227,8.86148240699,9.02427125229,8.84522317905,7.16387140255,7.78544722625,7.63931338595,9.02427125245,9.02427125234,9.02427125234,9.02427125244,9.02427125245,9.02427125245,9.02427125245,9.02427125251,9.02427125251,8.67067556405,8.77115217015,9.02427125236,9.02427125236,9.02427125245,7.620987312463,7.929315483863,9.024271251963,9.024271251963,7.962733749063,9.02427125235,9.02427125235,8.75804002284,9.02427125224,9.02427125224,9.02427125225,9.02427125225,9.02427125233,9.02427125193,7.77208614785,9.0242712522,8.2963454264,9.02427125225,9.02427125225,7.25428811495,6.20032041725,9.02427125311,8.85817117111,9.024271253121,9.024271253051,9.024271253051,9.024271253121,9.02427125265,9.02427125305,9.02427125305,6.54552533307,8.2457720838,8.68533552046,8.68533552044,8.68533552044,8.5103226143,8.6853355206,6.2301715783,6.09025502372,5.087003891,7.4268257144,5.097209289204,6.194463057,6.9160351761,6.9160351761,6.9160351762,6.9160351762,4.39514431378,4.39514431378,4.3951443138,4.3951443138,4.39514431376,4.39514431376,4.39514431376,4.3951443138,4.36097218061,4.39514431379,4.39514431386,4.3951443133,4.39514431379,4.39514431379,4.3951443137,4.3951443138,4.153197446,0,5.5854882021,7.6399221794235,7.6399221794235,7.63992217945,7.63992217945,7.63992217945,7.63992217935,7.63992217935,7.12816719032,6.60775003615,7.23884101605,7.34765853439,7.63992217941,7.63992217931,7.48361330275,6.11152959875,4.3423771336,5.1746877171,4.3532229174,5.7332644107
"t14",3.4867326415,4.03652020834,5.14361101415,8.13344887705,8.13344887707,8.13344887707,8.0228578258,8.08505292677,6.67304001318,8.1334488771,8.1334488775,8.1334488775,7.27886720985,7.17450568615,7.01881656265,8.133448877096,8.133448877096,8.133448877106,7.726087468506,8.133448877506,8.133448877506,8.088677491906,8.133448877006,8.133448877006,8.133448877106,8.133448877106,8.133448877106,6.945427532996,6.982940453196,6.99626423504,8.13344887719,8.13344887719,8.13344887681,8.13344887681,8.0142283627,8.1334488772,8.13344887699,7.394237238988,8.133448877139,7.046719782839,6.317699000025,7.14373099634,5.76987106885,5.917004702509,5.308581117009,8.13344887745,8.03728550387,8.13344887727,8.13344887725,6.30667385845,8.13344887759,8.13344887759,8.13344887755,8.13344887765,8.13344887765,7.05050471975,8.13344887717,8.13344887727,8.13344887717,7.97066003189,8.13344887719,7.95440080395,6.27304902745,6.89462485115,6.74849101085,8.13344887735,8.13344887724,8.13344887724,8.13344887734,8.13344887735,8.13344887735,8.13344887735,8.13344887741,8.13344887741,7.77985318895,7.88032979505,8.13344887726,8.13344887726,8.13344887735,6.730164937363,7.038493108763,8.133448876863,8.133448876863,7.071911373963,8.13344887725,8.13344887725,7.86721764774,8.13344887714,8.13344887714,8.13344887715,8.13344887715,8.13344887723,8.13344887683,6.88126377275,8.1334488771,7.4055230513,8.13344887715,8.13344887715,6.36346573985,5.30949804215,8.13344887801,7.96734879601,8.133448878021,8.133448877951,8.133448877951,8.133448878021,8.13344887755,8.13344887795,8.13344887795,5.65470295797,7.3549497087,7.79451314536,7.79451314534,7.79451314534,7.6195002392,7.7945131455,5.3393492032,5.19943264862,4.1961815159,6.5360033393,4.206386914104,6.0275276851,6.7490998042,6.7490998042,6.7490998043,6.7490998043,6.74909980388,6.74909980388,6.7490998039,6.7490998039,6.74909980386,6.74909980386,6.74909980386,6.7490998039,6.71492767071,6.74909980389,6.74909980396,6.7490998034,6.74909980389,6.74909980389,6.7490998038,6.7490998039,6.5071529361,5.5854882021,0,3.7203072059235,3.7203072059235,3.72030720595,3.72030720595,3.72030720595,3.72030720585,3.72030720585,3.20855221682,2.68813506265,3.31922604255,3.42804356089,3.72030720591,3.72030720581,3.56399832925,2.19191462525,2.8657216881,3.6980322716,3.4624005423,4.8424420356
"t163",5.5411666188235,6.0909541856635,7.1980449914735,10.1878828543735,10.1878828543935,10.1878828543935,10.0772918031235,10.1394869040935,8.7274739905035,10.1878828544235,10.1878828548235,10.1878828548235,9.3333011871735,9.2289396634735,9.0732505399735,10.1878828544195,10.1878828544195,10.1878828544295,9.7805214458295,10.1878828548295,10.1878828548295,10.1431114692295,10.1878828543295,10.1878828543295,10.1878828544295,10.1878828544295,10.1878828544295,8.9998615103195,9.0373744305195,9.0506982123635,10.1878828545135,10.1878828545135,10.1878828541335,10.1878828541335,10.0686623400235,10.1878828545235,10.1878828543135,9.4486712163115,10.1878828544625,9.1011537601625,8.3721329773485,9.1981649736635,7.8243050461735,7.9714386798325,7.3630150943325,10.1878828547735,10.0917194811935,10.1878828545935,10.1878828545735,8.3611078357735,10.1878828549135,10.1878828549135,10.1878828548735,10.1878828549735,10.1878828549735,9.1049386970735,10.1878828544935,10.1878828545935,10.1878828544935,10.0250940092135,10.1878828545135,10.0088347812735,8.3274830047735,8.9490588284735,8.8029249881735,10.1878828546735,10.1878828545635,10.1878828545635,10.1878828546635,10.1878828546735,10.1878828546735,10.1878828546735,10.1878828547335,10.1878828547335,9.8342871662735,9.9347637723735,10.1878828545835,10.1878828545835,10.1878828546735,8.7845989146865,9.0929270860865,10.1878828541865,10.1878828541865,9.1263453512865,10.1878828545735,10.1878828545735,9.9216516250635,10.1878828544635,10.1878828544635,10.1878828544735,10.1878828544735,10.1878828545535,10.1878828541535,8.9356977500735,10.1878828544235,9.4599570286235,10.1878828544735,10.1878828544735,8.4178997171735,7.3639320194735,10.1878828553335,10.0217827733335,10.1878828553445,10.1878828552745,10.1878828552745,10.1878828553445,10.1878828548735,10.1878828552735,10.1878828552735,7.7091369352935,9.4093836860235,9.8489471226835,9.8489471226635,9.8489471226635,9.6739342165235,9.8489471228235,7.3937831805235,7.2538666259435,6.2506154932235,8.5904373166235,6.2608208914275,8.0819616624235,8.8035337815235,8.8035337815235,8.8035337816235,8.8035337816235,8.8035337812035,8.8035337812035,8.8035337812235,8.8035337812235,8.8035337811835,8.8035337811835,8.8035337811835,8.8035337812235,8.7693616480335,8.8035337812135,8.8035337812835,8.8035337807235,8.8035337812135,8.8035337812135,8.8035337811235,8.8035337812235,8.5615869134235,7.6399221794235,3.7203072059235,0,0.001264962747,1.8440212659735,1.8440212659735,1.8440212659735,3.4644821272735,3.4644821272735,2.9527271382435,2.4323099840735,3.0634009639735,3.1722184823135,3.4644821273335,3.4644821272335,3.3081732506735,4.1829332086735,4.9201556654235,5.7524662489235,5.5168345196235,6.8968760129235
"t164",5.5411666188235,6.0909541856635,7.1980449914735,10.1878828543735,10.1878828543935,10.1878828543935,10.0772918031235,10.1394869040935,8.7274739905035,10.1878828544235,10.1878828548235,10.1878828548235,9.3333011871735,9.2289396634735,9.0732505399735,10.1878828544195,10.1878828544195,10.1878828544295,9.7805214458295,10.1878828548295,10.1878828548295,10.1431114692295,10.1878828543295,10.1878828543295,10.1878828544295,10.1878828544295,10.1878828544295,8.9998615103195,9.0373744305195,9.0506982123635,10.1878828545135,10.1878828545135,10.1878828541335,10.1878828541335,10.0686623400235,10.1878828545235,10.1878828543135,9.4486712163115,10.1878828544625,9.1011537601625,8.3721329773485,9.1981649736635,7.8243050461735,7.9714386798325,7.3630150943325,10.1878828547735,10.0917194811935,10.1878828545935,10.1878828545735,8.3611078357735,10.1878828549135,10.1878828549135,10.1878828548735,10.1878828549735,10.1878828549735,9.1049386970735,10.1878828544935,10.1878828545935,10.1878828544935,10.0250940092135,10.1878828545135,10.0088347812735,8.3274830047735,8.9490588284735,8.8029249881735,10.1878828546735,10.1878828545635,10.1878828545635,10.1878828546635,10.1878828546735,10.1878828546735,10.1878828546735,10.1878828547335,10.1878828547335,9.8342871662735,9.9347637723735,10.1878828545835,10.1878828545835,10.1878828546735,8.7845989146865,9.0929270860865,10.1878828541865,10.1878828541865,9.1263453512865,10.1878828545735,10.1878828545735,9.9216516250635,10.1878828544635,10.1878828544635,10.1878828544735,10.1878828544735,10.1878828545535,10.1878828541535,8.9356977500735,10.1878828544235,9.4599570286235,10.1878828544735,10.1878828544735,8.4178997171735,7.3639320194735,10.1878828553335,10.0217827733335,10.1878828553445,10.1878828552745,10.1878828552745,10.1878828553445,10.1878828548735,10.1878828552735,10.1878828552735,7.7091369352935,9.4093836860235,9.8489471226835,9.8489471226635,9.8489471226635,9.6739342165235,9.8489471228235,7.3937831805235,7.2538666259435,6.2506154932235,8.5904373166235,6.2608208914275,8.0819616624235,8.8035337815235,8.8035337815235,8.8035337816235,8.8035337816235,8.8035337812035,8.8035337812035,8.8035337812235,8.8035337812235,8.8035337811835,8.8035337811835,8.8035337811835,8.8035337812235,8.7693616480335,8.8035337812135,8.8035337812835,8.8035337807235,8.8035337812135,8.8035337812135,8.8035337811235,8.8035337812235,8.5615869134235,7.6399221794235,3.7203072059235,0.001264962747,0,1.8440212659735,1.8440212659735,1.8440212659735,3.4644821272735,3.4644821272735,2.9527271382435,2.4323099840735,3.0634009639735,3.1722184823135,3.4644821273335,3.4644821272335,3.3081732506735,4.1829332086735,4.9201556654235,5.7524662489235,5.5168345196235,6.8968760129235
"t124",5.54116661885,6.09095418569,7.1980449915,10.1878828544,10.18788285442,10.18788285442,10.07729180315,10.13948690412,8.72747399053,10.18788285445,10.18788285485,10.18788285485,9.3333011872,9.2289396635,9.07325054,10.187882854446,10.187882854446,10.187882854456,9.780521445856,10.187882854856,10.187882854856,10.143111469256,10.187882854356,10.187882854356,10.187882854456,10.187882854456,10.187882854456,8.999861510346,9.037374430546,9.05069821239,10.18788285454,10.18788285454,10.18788285416,10.18788285416,10.06866234005,10.18788285455,10.18788285434,9.448671216338,10.187882854489,9.101153760189,8.372132977375,9.19816497369,7.8243050462,7.971438679859,7.363015094359,10.1878828548,10.09171948122,10.18788285462,10.1878828546,8.3611078358,10.18788285494,10.18788285494,10.1878828549,10.187882855,10.187882855,9.1049386971,10.18788285452,10.18788285462,10.18788285452,10.02509400924,10.18788285454,10.0088347813,8.3274830048,8.9490588285,8.8029249882,10.1878828547,10.18788285459,10.18788285459,10.18788285469,10.1878828547,10.1878828547,10.1878828547,10.18788285476,10.18788285476,9.8342871663,9.9347637724,10.18788285461,10.18788285461,10.1878828547,8.784598914713,9.092927086113,10.187882854213,10.187882854213,9.126345351313,10.1878828546,10.1878828546,9.92165162509,10.18788285449,10.18788285449,10.1878828545,10.1878828545,10.18788285458,10.18788285418,8.9356977501,10.18788285445,9.45995702865,10.1878828545,10.1878828545,8.4178997172,7.3639320195,10.18788285536,10.02178277336,10.187882855371,10.187882855301,10.187882855301,10.187882855371,10.1878828549,10.1878828553,10.1878828553,7.70913693532,9.40938368605,9.84894712271,9.84894712269,9.84894712269,9.67393421655,9.84894712285,7.39378318055,7.25386662597,6.25061549325,8.59043731665,6.260820891454,8.08196166245,8.80353378155,8.80353378155,8.80353378165,8.80353378165,8.80353378123,8.80353378123,8.80353378125,8.80353378125,8.80353378121,8.80353378121,8.80353378121,8.80353378125,8.76936164806,8.80353378124,8.80353378131,8.80353378075,8.80353378124,8.80353378124,8.80353378115,8.80353378125,8.56158691345,7.63992217945,3.72030720595,1.8440212659735,1.8440212659735,0,0.4818399826,0.7494740058,3.4644821273,3.4644821273,2.95272713827,2.4323099841,3.063400964,3.17221848234,3.46448212736,3.46448212726,3.3081732507,4.1829332087,4.92015566545,5.75246624895,5.51683451965,6.89687601295
"t125",5.54116661885,6.09095418569,7.1980449915,10.1878828544,10.18788285442,10.18788285442,10.07729180315,10.13948690412,8.72747399053,10.18788285445,10.18788285485,10.18788285485,9.3333011872,9.2289396635,9.07325054,10.187882854446,10.187882854446,10.187882854456,9.780521445856,10.187882854856,10.187882854856,10.143111469256,10.187882854356,10.187882854356,10.187882854456,10.187882854456,10.187882854456,8.999861510346,9.037374430546,9.05069821239,10.18788285454,10.18788285454,10.18788285416,10.18788285416,10.06866234005,10.18788285455,10.18788285434,9.448671216338,10.187882854489,9.101153760189,8.372132977375,9.19816497369,7.8243050462,7.971438679859,7.363015094359,10.1878828548,10.09171948122,10.18788285462,10.1878828546,8.3611078358,10.18788285494,10.18788285494,10.1878828549,10.187882855,10.187882855,9.1049386971,10.18788285452,10.18788285462,10.18788285452,10.02509400924,10.18788285454,10.0088347813,8.3274830048,8.9490588285,8.8029249882,10.1878828547,10.18788285459,10.18788285459,10.18788285469,10.1878828547,10.1878828547,10.1878828547,10.18788285476,10.18788285476,9.8342871663,9.9347637724,10.18788285461,10.18788285461,10.1878828547,8.784598914713,9.092927086113,10.187882854213,10.187882854213,9.126345351313,10.1878828546,10.1878828546,9.92165162509,10.18788285449,10.18788285449,10.1878828545,10.1878828545,10.18788285458,10.18788285418,8.9356977501,10.18788285445,9.45995702865,10.1878828545,10.1878828545,8.4178997172,7.3639320195,10.18788285536,10.02178277336,10.187882855371,10.187882855301,10.187882855301,10.187882855371,10.1878828549,10.1878828553,10.1878828553,7.70913693532,9.40938368605,9.84894712271,9.84894712269,9.84894712269,9.67393421655,9.84894712285,7.39378318055,7.25386662597,6.25061549325,8.59043731665,6.260820891454,8.08196166245,8.80353378155,8.80353378155,8.80353378165,8.80353378165,8.80353378123,8.80353378123,8.80353378125,8.80353378125,8.80353378121,8.80353378121,8.80353378121,8.80353378125,8.76936164806,8.80353378124,8.80353378131,8.80353378075,8.80353378124,8.80353378124,8.80353378115,8.80353378125,8.56158691345,7.63992217945,3.72030720595,1.8440212659735,1.8440212659735,0.4818399826,0,0.7494740058,3.4644821273,3.4644821273,2.95272713827,2.4323099841,3.063400964,3.17221848234,3.46448212736,3.46448212726,3.3081732507,4.1829332087,4.92015566545,5.75246624895,5.51683451965,6.89687601295
"t94",5.54116661885,6.09095418569,7.1980449915,10.1878828544,10.18788285442,10.18788285442,10.07729180315,10.13948690412,8.72747399053,10.18788285445,10.18788285485,10.18788285485,9.3333011872,9.2289396635,9.07325054,10.187882854446,10.187882854446,10.187882854456,9.780521445856,10.187882854856,10.187882854856,10.143111469256,10.187882854356,10.187882854356,10.187882854456,10.187882854456,10.187882854456,8.999861510346,9.037374430546,9.05069821239,10.18788285454,10.18788285454,10.18788285416,10.18788285416,10.06866234005,10.18788285455,10.18788285434,9.448671216338,10.187882854489,9.101153760189,8.372132977375,9.19816497369,7.8243050462,7.971438679859,7.363015094359,10.1878828548,10.09171948122,10.18788285462,10.1878828546,8.3611078358,10.18788285494,10.18788285494,10.1878828549,10.187882855,10.187882855,9.1049386971,10.18788285452,10.18788285462,10.18788285452,10.02509400924,10.18788285454,10.0088347813,8.3274830048,8.9490588285,8.8029249882,10.1878828547,10.18788285459,10.18788285459,10.18788285469,10.1878828547,10.1878828547,10.1878828547,10.18788285476,10.18788285476,9.8342871663,9.9347637724,10.18788285461,10.18788285461,10.1878828547,8.784598914713,9.092927086113,10.187882854213,10.187882854213,9.126345351313,10.1878828546,10.1878828546,9.92165162509,10.18788285449,10.18788285449,10.1878828545,10.1878828545,10.18788285458,10.18788285418,8.9356977501,10.18788285445,9.45995702865,10.1878828545,10.1878828545,8.4178997172,7.3639320195,10.18788285536,10.02178277336,10.187882855371,10.187882855301,10.187882855301,10.187882855371,10.1878828549,10.1878828553,10.1878828553,7.70913693532,9.40938368605,9.84894712271,9.84894712269,9.84894712269,9.67393421655,9.84894712285,7.39378318055,7.25386662597,6.25061549325,8.59043731665,6.260820891454,8.08196166245,8.80353378155,8.80353378155,8.80353378165,8.80353378165,8.80353378123,8.80353378123,8.80353378125,8.80353378125,8.80353378121,8.80353378121,8.80353378121,8.80353378125,8.76936164806,8.80353378124,8.80353378131,8.80353378075,8.80353378124,8.80353378124,8.80353378115,8.80353378125,8.56158691345,7.63992217945,3.72030720595,1.8440212659735,1.8440212659735,0.7494740058,0.7494740058,0,3.4644821273,3.4644821273,2.95272713827,2.4323099841,3.063400964,3.17221848234,3.46448212736,3.46448212726,3.3081732507,4.1829332087,4.92015566545,5.75246624895,5.51683451965,6.89687601295
