,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t68,9.70639,5.616121,4.562079,6.378936,6.388359,6.5354233,4.467683,4.1433845,6.459195,5.506059,4.6330686,6.1363287,5.1048393,5.2723002,5.3961644,4.0271454
t69,10.083826,3.383229,7.6349797,6.7500863,7.272154,6.146351,3.684545,3.5411868,7.518227,5.5592914,4.7613487,9.595874,2.4916844,6.547101,6.3576303,4.734299
t44,9.737769,5.7505984,4.477301,6.421299,6.405888,6.5290637,4.4383497,4.108888,6.5077133,5.5346646,4.51776,6.0705314,5.1569233,5.211105,5.380941,4.02598
t30,9.579968,5.9465218,4.568332,6.5615783,6.3046494,6.477484,4.5594597,3.9551828,6.380077,5.384751,4.6674623,5.986979,5.079328,5.047915,5.2165885,4.1486654
t24,9.632528,5.5524287,4.617384,6.3387084,6.2860627,6.4364696,4.502178,4.1783314,6.424408,5.4960165,4.7785306,6.089726,5.1275034,5.266668,5.405875,4.1292562
t19,9.423851,6.160261,4.605684,6.68387,6.189787,6.3974204,4.6868033,3.8169272,6.260723,5.273324,4.789298,5.8396454,5.0433292,4.844806,5.0168967,4.3061476
t12,9.475916,6.1063147,4.600711,6.6266623,6.2417436,6.4198294,4.632381,3.8703654,6.3115172,5.3090534,4.7466774,5.89669,5.055782,4.9016237,5.0757732,4.2527723
t13,9.304844,6.317799,4.6395726,6.772945,6.1274543,6.3379636,4.759099,3.7138598,6.1854286,5.191298,4.86695,5.7450814,5.0159497,4.7134356,4.886413,4.397793
t25,12.259723,11.400225,-0.79653615,4.748795,6.795709,3.1792393,3.4087236,5.3734465,7.5439706,2.773995,3.527369,3.2611783,6.4139705,4.368628,2.2643418,5.9221272
t126,12.271816,11.310429,-0.7934073,4.757451,6.7404685,3.1536992,3.285284,5.3513494,7.603595,2.7798681,3.5925162,3.2320895,6.386648,4.3647313,2.3286285,5.976275
t127,12.215103,11.301786,-0.6982291,4.853652,6.6903477,3.1211054,3.3980594,5.411807,7.595843,2.6940653,3.5985436,3.291958,6.341902,4.331956,2.2981098,5.8149424
t118,12.291183,11.376394,-0.8067737,4.780013,6.802455,3.2425401,3.4249477,5.4282327,7.4842405,2.7764184,3.5645375,3.2392325,6.392844,4.4235744,2.3369677,5.878825
t22,12.469327,11.353242,-1.0007768,4.6382833,6.7741995,3.733342,3.4219344,5.3091593,7.211175,3.1695306,3.6235306,3.4134228,6.4776363,4.764648,2.3889358,6.225902
t152,12.262986,11.348522,-0.734881,4.880028,6.769775,3.1203725,3.4136734,5.2423596,7.572077,2.5341637,3.5667503,3.3590016,6.242063,4.312113,2.1959832,5.7708216
t153,12.248722,11.313981,-0.73396534,4.8664384,6.7270627,3.1689837,3.438436,5.323968,7.5295515,2.6069632,3.6008892,3.3483024,6.279121,4.339209,2.2609205,5.795737
t62,12.24311,11.303223,-0.70291233,4.9021425,6.6970754,3.187532,3.4702995,5.301648,7.5068026,2.5734653,3.6193435,3.3857696,6.2535353,4.354796,2.2526567,5.755809
t107,12.211931,11.312456,-0.68771785,4.8653483,6.6860423,3.2072332,3.4914768,5.320093,7.4719753,2.608403,3.6273894,3.349835,6.30885,4.3841624,2.289397,5.772281
t108,12.223032,11.298562,-0.6820012,4.9436693,6.693644,3.1062698,3.478212,5.3282747,7.5923443,2.5283144,3.5999813,3.4171576,6.198567,4.2801437,2.1837158,5.716392
t51,12.477792,11.3784685,-1.0369545,4.576772,6.884759,3.6231816,3.2842782,5.290139,7.2611623,3.0317736,3.6067338,3.2475145,6.4872656,4.736041,2.478341,6.253219
t67,12.422881,11.332246,-0.9816301,4.560032,6.935125,3.4200065,3.1058545,5.2942257,7.3613744,2.829214,3.6213732,3.09872,6.4385443,4.5840387,2.5420842,6.1959124
t90,12.454454,11.39149,-0.98812926,4.558563,6.854795,3.3681207,3.121681,5.35219,7.341233,2.8404272,3.6086817,3.0101376,6.5107336,4.5586495,2.4995818,6.1893954
t111,12.420859,11.424925,-0.96906596,4.607823,6.9942966,3.3862793,2.9901888,5.29521,7.424586,2.8035667,3.5351946,2.9648662,6.5207605,4.6419706,2.5321283,6.1845636
t119,12.447216,11.356544,-1.0042723,4.5476866,6.9176874,3.4521365,3.0903919,5.2982,7.3289957,2.8681054,3.6171262,3.0660102,6.4902987,4.636858,2.5489166,6.242458
t120,12.459197,11.366326,-1.0152147,4.5494323,6.9360476,3.4419909,3.0626116,5.2869563,7.3406577,2.8554251,3.5982633,3.0452487,6.4891,4.640798,2.5520465,6.2458305
t61,12.411192,11.446409,-0.94655216,4.6150727,6.897484,3.413072,3.1531332,5.3637285,7.394286,2.886978,3.5471632,3.04777,6.5555515,4.6269355,2.4538162,6.145431
t26,12.434214,11.415653,-0.9940501,4.5756364,6.8541684,3.716615,3.4113607,5.355625,7.224216,3.1437688,3.6131444,3.3330214,6.532752,4.7888,2.4440048,6.2122636
t23,12.37023,11.479592,-0.9461209,4.586182,6.8436513,3.665893,3.4295125,5.4254246,7.241966,3.137689,3.6460168,3.277941,6.570459,4.7413716,2.419687,6.149595
t40,12.406959,11.416135,-0.93817836,4.687482,6.787568,3.6527405,3.4884024,5.3964677,7.27495,3.1024966,3.561764,3.411956,6.4906983,4.713845,2.322169,6.114928
t74,12.010788,11.573304,-0.40589318,5.0096684,6.746377,2.961584,3.9130006,5.8378925,7.6998425,2.7469504,3.353794,3.4076967,6.4787455,4.2279305,2.0931013,5.2831063
t136,12.035953,11.533728,-0.4506093,4.9730268,6.7605486,2.999854,3.82649,5.749265,7.6698947,2.7030702,3.3929365,3.3898838,6.4211493,4.247112,2.1043482,5.3406596
t137,12.028822,11.549486,-0.4287362,4.9886203,6.7486525,2.9865565,3.8826454,5.8069606,7.6766396,2.746869,3.3770988,3.4128845,6.460173,4.2489705,2.1087308,5.310854
t83,12.050386,11.549999,-0.4244889,5.053022,6.7051773,2.9806108,3.9602816,5.8818107,7.6861644,2.7011924,3.3794255,3.3744104,6.465254,4.2392206,2.1432467,5.3177476
t116,12.076405,11.444716,-0.47888038,5.0301213,6.693618,3.0845323,3.8546698,5.7569766,7.590696,2.6779525,3.4794753,3.4234948,6.387723,4.313842,2.188076,5.406663
t117,12.062302,11.442634,-0.46327585,5.041617,6.678072,3.0876584,3.8710063,5.7705173,7.5843234,2.7183003,3.4765077,3.453193,6.4219937,4.322368,2.1876671,5.4003506
t71,12.063503,11.47295,-0.46949953,5.00989,6.709586,3.056378,3.842334,5.7542677,7.6166573,2.6719458,3.450248,3.4126627,6.390694,4.2924323,2.1605623,5.3837256
t55,5.2734594,10.524173,10.4906025,5.207097,5.960996,4.548267,7.352689,1.5101815,2.009301,2.1926925,6.7997665,5.7231526,4.891477,5.343344,2.7192667,5.754357
t56,5.324926,10.511658,10.522401,5.171307,6.0144672,4.603481,7.309642,1.5469737,1.9914645,2.135116,6.853183,5.69002,4.9012833,5.3994455,2.6635187,5.7948318
t75,5.2377634,10.559918,10.53262,5.102567,6.0025067,4.5569005,7.3663983,1.5744674,1.9280378,2.2582781,6.8215256,5.6804876,4.9702044,5.291976,2.7823472,5.856426
t86,5.3189964,10.532966,10.473742,5.1155095,5.992813,4.55421,7.3532624,1.5895694,1.9413888,2.1857522,6.8462367,5.7440467,4.926613,5.33942,2.7090266,5.8474693
t129,5.3610783,10.572811,10.570731,5.103382,6.072233,4.6691775,7.33946,1.600835,1.9297521,2.0702248,6.914535,5.63803,4.956566,5.461168,2.5953937,5.8652806
t130,5.339701,10.5724125,10.525264,5.0581307,6.0684066,4.615902,7.302425,1.6422495,1.8905481,2.124526,6.9138513,5.679373,4.982396,5.4026823,2.6503048,5.904416
t109,5.330322,10.561243,10.569944,5.0786214,6.086144,4.63343,7.298725,1.6139877,1.9090335,2.1369882,6.9136004,5.6408625,4.9852,5.4031873,2.6642032,5.88526
t28,5.186832,9.916899,9.650476,5.804776,5.6215687,4.821758,7.0699153,1.261344,2.574842,2.7446246,6.2685146,5.971862,4.5173144,4.96794,3.2014458,5.036355
t33,5.210918,9.865329,9.725117,5.8724093,5.6680613,4.68947,7.161268,1.2398992,2.6490228,2.770283,6.242987,5.931957,4.374366,4.9064255,3.194234,5.1084394
t101,4.91966,9.86955,10.031645,6.0695014,5.505446,4.2303023,7.172848,0.98450416,2.7427804,2.7815678,6.3000107,6.0123606,4.3082924,5.043778,3.274083,4.955395
t102,4.9671316,9.897534,10.091221,5.944371,5.575704,4.2202454,7.2176857,0.9655247,2.6278214,2.694813,6.28274,6.0881186,4.2414913,5.1412134,3.2803524,5.017211
t43,5.167196,9.889753,9.776888,5.897405,5.6334653,4.638512,7.1626825,1.1971809,2.655696,2.7534547,6.2590694,5.916793,4.394939,4.9178286,3.2002172,5.0845504
t112,4.8443227,9.828067,10.069162,6.223635,5.456009,4.149616,7.2006116,0.91056013,2.9234102,2.902518,6.237023,6.0246487,4.267948,5.1094217,3.3744872,4.9450355
t113,4.7455883,9.917152,10.108151,6.1538777,5.5270853,4.118779,7.2140846,1.0081751,2.883701,2.8143804,6.1698885,6.126524,4.1685977,5.107786,3.2992475,4.932576
t70,4.819846,9.828631,9.938379,6.167995,5.516359,4.2609982,7.2009993,1.0256498,2.86126,2.882648,6.200562,6.0613327,4.2114263,4.990793,3.3139439,4.8984675
t144,4.811824,9.818113,10.01207,6.159656,5.431209,4.1544724,7.184058,0.8980185,2.788084,2.8431323,6.2877946,6.0348134,4.2759504,5.0144258,3.3103776,4.8503823
t145,4.7293625,9.983445,10.087762,6.1274323,5.580119,4.0740213,7.2769947,0.9216293,2.7725503,2.7731812,6.313734,6.1725874,4.1129203,5.0395675,3.203392,4.855488
t87,4.864254,9.890675,10.034582,6.1001234,5.5941305,4.216145,7.2248025,1.0132213,2.823592,2.810277,6.199198,6.137775,4.1543217,5.0663524,3.2925057,4.9664946
t88,4.731869,9.899477,10.057022,6.208478,5.6074133,4.1472516,7.2194095,1.0684227,2.9237292,2.8713381,6.08674,6.167889,4.114249,5.0360765,3.2989066,4.9173045
t80,4.8319354,9.944016,10.025026,6.1099424,5.628655,4.1968317,7.268758,0.9969422,2.7709177,2.803743,6.197568,6.1869054,4.114929,5.0580716,3.263309,4.9552236
t50,4.951596,9.866541,9.94447,6.135226,5.627342,4.318122,7.2281585,1.0661558,2.8513174,2.8725338,6.172598,6.106391,4.1756754,5.005402,3.3039153,5.0191417
t32,5.24155,9.887394,9.693116,5.8352294,5.685192,4.74109,7.154509,1.2597834,2.6225913,2.7472231,6.2645917,5.9057193,4.4095097,4.8892584,3.1638515,5.128908
t52,4.9692855,10.01669,10.078215,5.888088,5.600346,4.291456,7.231719,1.0934234,2.5931797,2.6397421,6.3095446,6.0462036,4.3328896,5.093978,3.1686556,5.0898347
t53,5.105141,9.970233,9.93645,5.856262,5.631418,4.468391,7.2052364,1.1664305,2.586469,2.6689467,6.3240566,5.927639,4.4025636,4.9755297,3.1411645,5.13231
t98,4.9505496,10.027496,10.100614,5.906196,5.5604167,4.2555723,7.2127833,1.0881352,2.5822861,2.6372721,6.335127,6.0167637,4.363225,5.086409,3.1513457,5.078044
t99,4.8849406,10.050122,10.112969,5.974978,5.5118694,4.1953254,7.187809,1.0811421,2.5767148,2.658159,6.382782,5.9734144,4.40131,5.0244637,3.1016924,5.0220575
t29,5.2812114,9.791645,9.596665,5.9167175,5.661696,4.786575,7.1054916,1.2826246,2.7184489,2.8469772,6.2107577,5.8882775,4.410026,4.8506074,3.2338538,5.0806274
t11,9.036489,6.7304044,4.9216566,6.855327,5.924731,6.1230993,5.06353,3.4411917,5.870043,4.9073133,4.985092,5.6343317,4.9103904,4.4835258,4.6716604,4.6034975
t95,-3.3150022,10.8284855,9.327239,5.3961196,6.3640532,8.214588,4.5179925,6.4397464,7.587055,2.798415,6.514363,-1.3553042,2.9578907,-0.6038816,12.448984,7.833742
t96,-3.2280366,10.866254,9.331572,5.284645,6.4429774,8.184276,4.599498,6.5471315,7.6962333,2.7414434,6.4653172,-1.43646,2.98604,-0.68469185,12.363151,7.7607384
t89,-3.2372434,10.831235,9.328429,5.3082204,6.3662004,8.241558,4.56329,6.525618,7.6737666,2.749503,6.5109463,-1.400671,2.928492,-0.65146005,12.37136,7.8214207
t146,-3.3079839,10.798047,9.268628,5.3709683,6.463737,8.150936,4.6181965,6.461899,7.610588,2.7068136,6.421226,-1.454473,3.0194438,-0.69812703,12.442486,7.7303066
t147,-3.2375257,10.82611,9.318323,5.3030696,6.3942165,8.21298,4.592017,6.53041,7.6787477,2.724183,6.490784,-1.4289191,2.956461,-0.676594,12.371895,7.7991166
t123,-3.2851777,10.792077,9.278253,5.347834,6.4286695,8.236977,4.540102,6.485221,7.6336937,2.7486174,6.4376144,-1.3763701,2.9336634,-0.6219831,12.419404,7.749395
t49,-3.3462923,10.756521,9.199465,5.400252,6.521701,8.124403,4.68609,6.430059,7.5798326,2.6272812,6.3684173,-1.5211548,3.0448575,-0.75431246,12.4806185,7.6589727
t59,-3.2597022,10.747835,9.200893,5.3130503,6.4550557,8.166609,4.6670494,6.517443,7.6671257,2.6297536,6.372191,-1.5028734,3.0012696,-0.74491686,12.394192,7.666354
t60,-3.3019419,10.752975,9.212078,5.357481,6.475139,8.166237,4.6444654,6.4733453,7.622873,2.6546414,6.376904,-1.4801123,3.0028472,-0.720296,12.43628,7.676647
t20,8.9525585,6.6644387,4.8370147,6.8635244,5.912623,6.1429563,5.078416,3.4375255,5.920251,4.831947,5.009153,5.6875567,4.8855143,4.418939,4.6323867,4.626193
t27,8.362222,6.973852,5.0190616,7.2234097,5.4532003,6.3051505,5.40095,2.9756815,5.795081,4.8146796,5.6435375,5.7651157,4.739026,3.59946,4.1325917,5.141232
t54,8.297887,7.021307,5.056378,7.2643623,5.4009175,6.328881,5.4412503,2.9290364,5.777049,4.8241715,5.7378235,5.809119,4.6950755,3.496605,4.072449,5.204306
t148,8.228561,6.989799,5.0201416,7.2893515,5.4354973,6.311123,5.4161954,2.9639714,5.820954,4.781858,5.711835,5.774784,4.7303185,3.5349505,4.0125756,5.2720814
t149,8.23078,7.00483,5.0316854,7.277526,5.4079895,6.316221,5.4358716,2.946205,5.8122993,4.788181,5.7484727,5.789183,4.7161293,3.4925783,4.016876,5.269515
t81,8.3373,6.9976206,5.0397897,7.233056,5.4257917,6.319976,5.4260874,2.9492495,5.7808886,4.828316,5.676511,5.786767,4.718391,3.5610955,4.11594,5.1631093
t82,8.248467,7.064098,5.0987654,7.270824,5.3623314,6.340113,5.480995,2.8906825,5.7342367,4.867669,5.7786293,5.851918,4.651992,3.4673016,4.0616503,5.2385497
t17,8.770368,6.8172083,4.9030905,7.0104437,5.770694,6.1213703,5.1626096,3.297616,5.841042,4.7982,5.2013974,5.6644835,4.8865476,4.186622,4.466228,4.7722054
t18,8.800433,6.7610717,4.850931,7.0506873,5.8519497,6.0389833,5.098322,3.3470616,5.9174986,4.7596245,5.2103724,5.632673,4.8553033,4.2482004,4.5396347,4.7147245
t8,8.939417,6.792274,4.871312,6.990276,5.8259554,6.1611977,5.0953817,3.3558612,5.8908114,4.9312863,5.1434865,5.6385775,4.8646693,4.266867,4.5566387,4.6900983
t9,8.4818945,6.9021964,4.9764614,7.142816,5.5603933,6.237838,5.315202,3.0727797,5.7787185,4.831823,5.495462,5.70747,4.7921367,3.77862,4.242185,5.027126
t10,9.002154,6.6903,4.790798,6.972805,5.8608556,6.250711,5.038654,3.4513521,5.9998255,5.018897,5.093318,5.651025,4.8982377,4.2816834,4.590228,4.6451106
t21,6.761358,-1.0845362,3.1584702,0.87450504,2.841773,6.1480865,6.4882064,2.3653126,2.6673117,5.9209785,4.8338404,4.471094,4.5288806,0.6446607,5.840595,4.7146583
t132,6.7119455,-1.1094495,3.1769474,0.9273109,2.8962595,6.118218,6.511139,2.326919,2.6573644,5.938417,4.8541493,4.4263034,4.4820185,0.6993254,5.776971,4.687876
t133,6.7353115,-1.1147689,3.1822236,0.88943344,2.8562076,6.1152115,6.528141,2.3236578,2.672099,5.9550333,4.868489,4.4472933,4.51848,0.6678296,5.81484,4.673874
t121,6.7056875,-1.1445723,3.2101965,0.90929925,2.8780699,6.082927,6.551535,2.2995462,2.6888797,5.975315,4.8915706,4.4187,4.5040436,0.69707865,5.7930813,4.6509905
t122,6.7732735,-1.1534412,3.2206285,0.85088104,2.816711,6.095578,6.548829,2.3622816,2.7130501,5.9165993,4.846628,4.484977,4.557834,0.6773091,5.8525906,4.7101727
t72,6.849734,-1.6134063,3.7117934,0.7964924,2.6287918,5.6672726,7.1819735,2.0976136,2.715037,6.3103857,5.156272,4.629894,4.819766,0.8479184,5.7446923,4.413011
t73,6.8296123,-1.5218741,3.6545422,0.8564129,2.6473417,5.710149,7.207143,2.2123835,2.6345158,6.277601,5.1123824,4.6650715,4.825909,0.903037,5.6610155,4.492487
t100,6.907767,-1.6238568,3.7475195,0.9090477,2.698639,5.7657394,7.2471013,2.094848,2.7110143,6.243662,5.1421924,4.7167444,4.8894744,0.79172665,5.584729,4.3711414
t128,6.920509,-1.6759226,3.745082,0.93546253,2.7389877,5.750897,7.293228,2.0251863,2.7855651,6.203733,5.1727667,4.6872997,4.902132,0.74289227,5.6187706,4.3129168
t159,7.0056977,-1.7914013,3.8824072,0.84529924,2.6374247,5.6825223,7.271943,2.032619,2.6737409,6.2749624,5.103572,4.7477984,4.9598374,0.7594791,5.575996,4.340593
t160,6.917698,-1.7833322,3.8524761,0.8694937,2.663874,5.6601915,7.30795,1.9967554,2.7684245,6.2480755,5.132185,4.686945,4.896417,0.7921296,5.626552,4.3376203
t158,6.931301,-1.6909078,3.7782388,0.8255575,2.6217904,5.689126,7.270848,2.06941,2.6973784,6.2907534,5.138379,4.7017,4.9061165,0.7962136,5.6617894,4.379363
t110,6.7336917,-1.3586022,3.4427433,0.81822747,2.6210432,5.875873,7.3123026,2.0670671,2.8881295,6.275957,5.291104,4.590148,4.7875333,0.6732805,5.8718233,4.359894
t154,6.8073473,-1.5447675,3.5735137,0.7910234,2.6998258,5.781631,7.179371,1.9810839,2.789009,6.1957397,5.1788507,4.504733,4.7141128,0.7333136,5.901266,4.376095
t155,6.8169703,-1.4889047,3.5603032,0.78204364,2.6067386,5.759173,7.280069,2.0272982,2.7974994,6.280872,5.2242002,4.6006765,4.8150144,0.73149073,5.8478684,4.365087
t131,6.8519306,-1.5220593,3.5998309,0.7640268,2.5840688,5.716486,7.260913,2.0327444,2.7611651,6.3009396,5.2017493,4.615622,4.835226,0.7522486,5.8311467,4.3736706
t34,6.770161,-1.4713782,3.607298,0.91033375,2.7459865,5.788245,7.0914965,2.2120464,2.660752,6.175822,5.0735946,4.5597267,4.7043285,0.87376857,5.662929,4.487366
t156,6.666298,-1.7163386,3.7393126,0.9659084,2.923848,5.7370462,7.041198,2.0565388,2.9069011,6.0437546,5.142517,4.3246617,4.4757733,0.8585794,5.679712,4.3626094
t157,6.7124534,-1.7065233,3.691713,0.93493396,2.8880038,5.8005943,7.00039,2.0121238,2.9338357,6.093468,5.151042,4.342738,4.496915,0.8152262,5.7588396,4.374755
t76,6.669337,-1.6604915,3.6514945,0.9449272,2.9200444,5.824012,6.907126,2.0575848,2.8931744,6.0626254,5.1104045,4.2816453,4.409498,0.84116864,5.773116,4.423658
t77,6.6139092,-1.6957903,3.7175891,0.98814535,2.9685888,5.764718,6.9720984,2.0669682,2.8886566,6.0430603,5.1338778,4.2597814,4.3993187,0.89898217,5.727181,4.394175
t78,6.6202955,-1.6442678,3.7400103,0.9864846,2.9242454,5.7130933,7.03138,2.1326878,2.7999349,6.0743365,5.149073,4.3621626,4.496065,0.91945755,5.678209,4.3789263
t16,6.641898,-1.5131357,3.685842,0.943933,2.8264992,5.7010617,7.0587935,2.223035,2.6523323,6.154692,5.127009,4.48178,4.6142645,0.93150556,5.689848,4.4262533
t14,8.681841,6.7855573,4.844186,7.099468,5.8084974,6.1347632,5.0702386,3.2030053,5.8382626,4.7327423,5.306996,5.520989,4.902214,4.1931643,4.4626417,4.863321
t163,4.370439,7.057498,7.0976458,10.267674,3.0906575,8.098225,7.122662,-2.7501423,3.9534574,1.1085832,10.9291725,7.6980014,4.364898,3.2277923,4.27275,10.2831955
t164,4.250001,7.176985,7.1255393,10.180942,3.1557987,8.053346,7.1246676,-2.7386436,3.8946028,1.1269382,10.906574,7.660136,4.3589664,3.2936082,4.289786,10.284543
t124,4.2951865,7.15259,7.03053,10.23687,3.219974,8.095734,7.1905975,-2.6805468,3.8741646,1.1867268,10.937255,7.659977,4.4483275,3.2968202,4.262675,10.222802
t125,4.2354107,7.198522,7.176081,10.154701,3.1416662,8.011956,7.1832666,-2.8081071,3.850364,1.058014,10.965458,7.6838837,4.3561044,3.252417,4.2707205,10.313529
t94,4.336023,7.083143,7.1570644,10.236132,3.0831566,8.072606,7.0864043,-2.8012877,3.969554,1.0607812,10.951643,7.721024,4.3493323,3.2249322,4.26469,10.314469
t103,4.452172,7.0434885,7.151248,10.145128,3.0748408,8.008904,7.1816373,-2.727822,3.8778129,1.0941205,10.811584,7.572792,4.2918773,3.1772885,4.318559,10.142884
