"","t6","t81","t96","t97","t20","t29","t57","t63","t118","t119","t12","t2","t1","t10","t15","t16","t99","t100","t73","t132","t133","t107","t120","t121","t103","t104","t61","t101","t102","t82","t77","t84","t85","t130","t131","t40","t41","t45","t46","t17","t14","t22","t25","t86","t87","t62","t79","t80","t49","t44","t42","t92","t94","t95","t54","t108","t109","t112","t113","t51","t30","t31","t24","t13","t66","t67","t43","t36","t11","t134","t135","t78","t146","t147","t23","t7","t28","t59","t117","t148","t149","t140","t141","t122","t123","t124","t125","t98","t128","t129","t64","t60","t9","t126","t127","t70","t71","t47","t48","t115","t116","t93","t55","t56","t74","t75","t136","t137","t114","t105","t106","t68","t144","t145","t65","t50","t18","t19","t138","t139","t33","t34","t38","t39","t110","t111","t4","t5","t8","t69","t72","t88","t89","t76","t58","t52","t53","t26","t90","t91","t32","t27","t21","t35","t37","t142","t143","t83","t3"
"t25",4.97524243888,6.87656163298,6.87656163298,6.87656163298,6.87656163288,6.87656163248,6.87656163248,6.60978116028,6.87656163298,6.769452181,6.87656163288,3.18310029908,3.06185932579,1.7352645006,2.7309844812,2.23854988203,4.3466676478,4.00317768029,4.3466676478,4.3466676483,4.3466676483,4.3466676483,4.3466676482,4.3466676482,4.3466676482,4.3466676482,3.5260415863,4.3466676482,4.3466676482,3.9273653029,4.3466676482,4.0935235266,4.3466676483,4.3466676481,4.3466676481,2.20234876025,3.12436985785,3.12436985815,2.64202460355,2.12618750587,2.3727340595,0.5821994599,0,1.96689334845,1.96689334845,1.33372745685,1.96689334845,1.70704716935,1.96689334868,1.96689334893,1.9668933488,2.3154891602,2.39831607513,2.60094149133,2.0360681174,2.6009414913,2.6009414913,2.6009414913,2.6009414913,2.6009414909,3.99173074634,2.62182645713,2.44115440654,2.15624629754,3.99173074684,3.20294950761,3.99173074694,2.84158234564,2.04935150914,4.42522322309,4.42522322309,4.42522322309,4.42522322311,4.42522322311,4.42522322289,1.86658409619,6.01743515679,5.28605355139,6.01743515668,6.01743515661,6.01743515661,6.01743515665,6.01743515665,6.01743515669,6.01743515669,6.01743515669,6.01743515669,6.01743515669,6.01743515669,6.01743515669,5.37030836219,5.49458491289,5.61041446369,7.16064356539,7.16064356539,7.16064356519,7.16064356519,7.16064356504,7.05197515204,7.16064356529,7.16064356529,7.16064356529,7.16064356509,6.46402650509,7.16064356509,6.53102910949,7.16064356511,7.16064356511,7.16064356519,7.160643565132,7.160643565132,7.160643565132,7.16064356515,7.14280279256,7.16064356508,7.16064356479,6.24620048829,5.82363199539,7.50796771721,7.50796771721,8.08575877639,8.08575877639,8.08575877609,7.24408034989,8.08575877679,7.80138498031,5.92090296059,5.66151389869,6.62178925169,8.72189286219,8.72189286217,8.72189286214,8.72189286214,8.05118174488,8.72189286169,8.72189286189,7.74560635349,8.72189286179,8.72189286164,8.72189286164,8.72189286204,8.72189286174,8.72189286129,8.72189286149,7.84778572258,8.72189286161,8.72189286161,8.72189286168,5.52306990419
"t86",6.44650508193,8.34782427603,8.34782427603,8.34782427603,8.34782427593,8.34782427553,8.34782427553,8.08104380333,8.34782427603,8.24071482405,8.34782427593,4.65436294213,4.53312196884,3.20652714365,4.20224712425,3.70981252508,5.81793029085,5.47444032334,5.81793029085,5.81793029135,5.81793029135,5.81793029135,5.81793029125,5.81793029125,5.81793029125,5.81793029125,4.99730422935,5.81793029125,5.81793029125,5.39862794595,5.81793029125,5.56478616965,5.81793029135,5.81793029115,5.81793029115,3.6736114033,4.5956325009,4.5956325012,4.1132872466,3.59745014892,3.84399670255,2.05346210295,1.96689334845,0,0.9810480512,1.2366856778,2.09006515,1.8302189709,2.20389790377,2.27138786752,2.36295281965,3.78675180325,3.86957871818,4.07220413438,3.50733076045,4.07220413435,4.07220413435,4.07220413435,4.07220413435,4.07220413395,5.46299338939,4.09308910018,3.91241704959,3.62750894059,5.46299338989,4.67421215066,5.46299338999,4.31284498869,3.52061415219,5.89648586614,5.89648586614,5.89648586614,5.89648586616,5.89648586616,5.89648586594,3.33784673924,7.48869779984,6.75731619444,7.48869779973,7.48869779966,7.48869779966,7.4886977997,7.4886977997,7.48869779974,7.48869779974,7.48869779974,7.48869779974,7.48869779974,7.48869779974,7.48869779974,6.84157100524,6.96584755594,7.08167710674,8.63190620844,8.63190620844,8.63190620824,8.63190620824,8.63190620809,8.52323779509,8.63190620834,8.63190620834,8.63190620834,8.63190620814,7.93528914814,8.63190620814,8.00229175254,8.63190620816,8.63190620816,8.63190620824,8.631906208182,8.631906208182,8.631906208182,8.6319062082,8.61406543561,8.63190620813,8.63190620784,7.71746313134,7.29489463844,8.97923036026,8.97923036026,9.55702141944,9.55702141944,9.55702141914,8.71534299294,9.55702141984,9.27264762336,7.39216560364,7.13277654174,8.09305189474,10.19315550524,10.19315550522,10.19315550519,10.19315550519,9.52244438793,10.19315550474,10.19315550494,9.21686899654,10.19315550484,10.19315550469,10.19315550469,10.19315550509,10.19315550479,10.19315550434,10.19315550454,9.31904836563,10.19315550466,10.19315550466,10.19315550473,6.99433254724
"t87",6.44650508193,8.34782427603,8.34782427603,8.34782427603,8.34782427593,8.34782427553,8.34782427553,8.08104380333,8.34782427603,8.24071482405,8.34782427593,4.65436294213,4.53312196884,3.20652714365,4.20224712425,3.70981252508,5.81793029085,5.47444032334,5.81793029085,5.81793029135,5.81793029135,5.81793029135,5.81793029125,5.81793029125,5.81793029125,5.81793029125,4.99730422935,5.81793029125,5.81793029125,5.39862794595,5.81793029125,5.56478616965,5.81793029135,5.81793029115,5.81793029115,3.6736114033,4.5956325009,4.5956325012,4.1132872466,3.59745014892,3.84399670255,2.05346210295,1.96689334845,0.9810480512,0,1.2366856778,2.09006515,1.8302189709,2.20389790377,2.27138786752,2.36295281965,3.78675180325,3.86957871818,4.07220413438,3.50733076045,4.07220413435,4.07220413435,4.07220413435,4.07220413435,4.07220413395,5.46299338939,4.09308910018,3.91241704959,3.62750894059,5.46299338989,4.67421215066,5.46299338999,4.31284498869,3.52061415219,5.89648586614,5.89648586614,5.89648586614,5.89648586616,5.89648586616,5.89648586594,3.33784673924,7.48869779984,6.75731619444,7.48869779973,7.48869779966,7.48869779966,7.4886977997,7.4886977997,7.48869779974,7.48869779974,7.48869779974,7.48869779974,7.48869779974,7.48869779974,7.48869779974,6.84157100524,6.96584755594,7.08167710674,8.63190620844,8.63190620844,8.63190620824,8.63190620824,8.63190620809,8.52323779509,8.63190620834,8.63190620834,8.63190620834,8.63190620814,7.93528914814,8.63190620814,8.00229175254,8.63190620816,8.63190620816,8.63190620824,8.631906208182,8.631906208182,8.631906208182,8.6319062082,8.61406543561,8.63190620813,8.63190620784,7.71746313134,7.29489463844,8.97923036026,8.97923036026,9.55702141944,9.55702141944,9.55702141914,8.71534299294,9.55702141984,9.27264762336,7.39216560364,7.13277654174,8.09305189474,10.19315550524,10.19315550522,10.19315550519,10.19315550519,9.52244438793,10.19315550474,10.19315550494,9.21686899654,10.19315550484,10.19315550469,10.19315550469,10.19315550509,10.19315550479,10.19315550434,10.19315550454,9.31904836563,10.19315550466,10.19315550466,10.19315550473,6.99433254724
"t62",5.81333919033,7.71465838443,7.71465838443,7.71465838443,7.71465838433,7.71465838393,7.71465838393,7.44787791173,7.71465838443,7.60754893245,7.71465838433,4.02119705053,3.89995607724,2.57336125205,3.56908123265,3.07664663348,5.18476439925,4.84127443174,5.18476439925,5.18476439975,5.18476439975,5.18476439975,5.18476439965,5.18476439965,5.18476439965,5.18476439965,4.36413833775,5.18476439965,5.18476439965,4.76546205435,5.18476439965,4.93162027805,5.18476439975,5.18476439955,5.18476439955,3.0404455117,3.9624666093,3.9624666096,3.480121355,2.96428425732,3.21083081095,1.42029621135,1.33372745685,1.2366856778,1.2366856778,0,1.4568992584,1.1970530793,1.57073201217,1.63822197592,1.72978692805,3.15358591165,3.23641282658,3.43903824278,2.87416486885,3.43903824275,3.43903824275,3.43903824275,3.43903824275,3.43903824235,4.82982749779,3.45992320858,3.27925115799,2.99434304899,4.82982749829,4.04104625906,4.82982749839,3.67967909709,2.88744826059,5.26331997454,5.26331997454,5.26331997454,5.26331997456,5.26331997456,5.26331997434,2.70468084764,6.85553190824,6.12415030284,6.85553190813,6.85553190806,6.85553190806,6.8555319081,6.8555319081,6.85553190814,6.85553190814,6.85553190814,6.85553190814,6.85553190814,6.85553190814,6.85553190814,6.20840511364,6.33268166434,6.44851121514,7.99874031684,7.99874031684,7.99874031664,7.99874031664,7.99874031649,7.89007190349,7.99874031674,7.99874031674,7.99874031674,7.99874031654,7.30212325654,7.99874031654,7.36912586094,7.99874031656,7.99874031656,7.99874031664,7.998740316582,7.998740316582,7.998740316582,7.9987403166,7.98089954401,7.99874031653,7.99874031624,7.08429723974,6.66172874684,8.34606446866,8.34606446866,8.92385552784,8.92385552784,8.92385552754,8.08217710134,8.92385552824,8.63948173176,6.75899971204,6.49961065014,7.45988600314,9.55998961364,9.55998961362,9.55998961359,9.55998961359,8.88927849633,9.55998961314,9.55998961334,8.58370310494,9.55998961324,9.55998961309,9.55998961309,9.55998961349,9.55998961319,9.55998961274,9.55998961294,8.68588247403,9.55998961306,9.55998961306,9.55998961313,6.36116665564
"t79",6.44650508193,8.34782427603,8.34782427603,8.34782427603,8.34782427593,8.34782427553,8.34782427553,8.08104380333,8.34782427603,8.24071482405,8.34782427593,4.65436294213,4.53312196884,3.20652714365,4.20224712425,3.70981252508,5.81793029085,5.47444032334,5.81793029085,5.81793029135,5.81793029135,5.81793029135,5.81793029125,5.81793029125,5.81793029125,5.81793029125,4.99730422935,5.81793029125,5.81793029125,5.39862794595,5.81793029125,5.56478616965,5.81793029135,5.81793029115,5.81793029115,3.6736114033,4.5956325009,4.5956325012,4.1132872466,3.59745014892,3.84399670255,2.05346210295,1.96689334845,2.09006515,2.09006515,1.4568992584,0,0.9808273547,2.20389790377,2.27138786752,2.36295281965,3.78675180325,3.86957871818,4.07220413438,3.50733076045,4.07220413435,4.07220413435,4.07220413435,4.07220413435,4.07220413395,5.46299338939,4.09308910018,3.91241704959,3.62750894059,5.46299338989,4.67421215066,5.46299338999,4.31284498869,3.52061415219,5.89648586614,5.89648586614,5.89648586614,5.89648586616,5.89648586616,5.89648586594,3.33784673924,7.48869779984,6.75731619444,7.48869779973,7.48869779966,7.48869779966,7.4886977997,7.4886977997,7.48869779974,7.48869779974,7.48869779974,7.48869779974,7.48869779974,7.48869779974,7.48869779974,6.84157100524,6.96584755594,7.08167710674,8.63190620844,8.63190620844,8.63190620824,8.63190620824,8.63190620809,8.52323779509,8.63190620834,8.63190620834,8.63190620834,8.63190620814,7.93528914814,8.63190620814,8.00229175254,8.63190620816,8.63190620816,8.63190620824,8.631906208182,8.631906208182,8.631906208182,8.6319062082,8.61406543561,8.63190620813,8.63190620784,7.71746313134,7.29489463844,8.97923036026,8.97923036026,9.55702141944,9.55702141944,9.55702141914,8.71534299294,9.55702141984,9.27264762336,7.39216560364,7.13277654174,8.09305189474,10.19315550524,10.19315550522,10.19315550519,10.19315550519,9.52244438793,10.19315550474,10.19315550494,9.21686899654,10.19315550484,10.19315550469,10.19315550469,10.19315550509,10.19315550479,10.19315550434,10.19315550454,9.31904836563,10.19315550466,10.19315550466,10.19315550473,6.99433254724
"t80",6.18665890283,8.08797809693,8.08797809693,8.08797809693,8.08797809683,8.08797809643,8.08797809643,7.82119762423,8.08797809693,7.98086864495,8.08797809683,4.39451676303,4.27327578974,2.94668096455,3.94240094515,3.44996634598,5.55808411175,5.21459414424,5.55808411175,5.55808411225,5.55808411225,5.55808411225,5.55808411215,5.55808411215,5.55808411215,5.55808411215,4.73745805025,5.55808411215,5.55808411215,5.13878176685,5.55808411215,5.30493999055,5.55808411225,5.55808411205,5.55808411205,3.4137652242,4.3357863218,4.3357863221,3.8534410675,3.33760396982,3.58415052345,1.79361592385,1.70704716935,1.8302189709,1.8302189709,1.1970530793,0.9808273547,0,1.94405172467,2.01154168842,2.10310664055,3.52690562415,3.60973253908,3.81235795528,3.24748458135,3.81235795525,3.81235795525,3.81235795525,3.81235795525,3.81235795485,5.20314721029,3.83324292108,3.65257087049,3.36766276149,5.20314721079,4.41436597156,5.20314721089,4.05299880959,3.26076797309,5.63663968704,5.63663968704,5.63663968704,5.63663968706,5.63663968706,5.63663968684,3.07800056014,7.22885162074,6.49747001534,7.22885162063,7.22885162056,7.22885162056,7.2288516206,7.2288516206,7.22885162064,7.22885162064,7.22885162064,7.22885162064,7.22885162064,7.22885162064,7.22885162064,6.58172482614,6.70600137684,6.82183092764,8.37206002934,8.37206002934,8.37206002914,8.37206002914,8.37206002899,8.26339161599,8.37206002924,8.37206002924,8.37206002924,8.37206002904,7.67544296904,8.37206002904,7.74244557344,8.37206002906,8.37206002906,8.37206002914,8.372060029082,8.372060029082,8.372060029082,8.3720600291,8.35421925651,8.37206002903,8.37206002874,7.45761695224,7.03504845934,8.71938418116,8.71938418116,9.29717524034,9.29717524034,9.29717524004,8.45549681384,9.29717524074,9.01280144426,7.13231942454,6.87293036264,7.83320571564,9.93330932614,9.93330932612,9.93330932609,9.93330932609,9.26259820883,9.93330932564,9.93330932584,8.95702281744,9.93330932574,9.93330932559,9.93330932559,9.93330932599,9.93330932569,9.93330932524,9.93330932544,9.05920218653,9.93330932556,9.93330932556,9.93330932563,6.73448636814
"t49",6.44650508216,8.34782427626,8.34782427626,8.34782427626,8.34782427616,8.34782427576,8.34782427576,8.08104380356,8.34782427626,8.24071482428,8.34782427616,4.65436294236,4.53312196907,3.20652714388,4.20224712448,3.70981252531,5.81793029108,5.47444032357,5.81793029108,5.81793029158,5.81793029158,5.81793029158,5.81793029148,5.81793029148,5.81793029148,5.81793029148,4.99730422958,5.81793029148,5.81793029148,5.39862794618,5.81793029148,5.56478616988,5.81793029158,5.81793029138,5.81793029138,3.67361140353,4.59563250113,4.59563250143,4.11328724683,3.59745014915,3.84399670278,2.05346210318,1.96689334868,2.20389790377,2.20389790377,1.57073201217,2.20389790377,1.94405172467,0,2.27138786775,2.36295281988,3.78675180348,3.86957871841,4.07220413461,3.50733076068,4.07220413458,4.07220413458,4.07220413458,4.07220413458,4.07220413418,5.46299338962,4.09308910041,3.91241704982,3.62750894082,5.46299339012,4.67421215089,5.46299339022,4.31284498892,3.52061415242,5.89648586637,5.89648586637,5.89648586637,5.89648586639,5.89648586639,5.89648586617,3.33784673947,7.48869780007,6.75731619467,7.48869779996,7.48869779989,7.48869779989,7.48869779993,7.48869779993,7.48869779997,7.48869779997,7.48869779997,7.48869779997,7.48869779997,7.48869779997,7.48869779997,6.84157100547,6.96584755617,7.08167710697,8.63190620867,8.63190620867,8.63190620847,8.63190620847,8.63190620832,8.52323779532,8.63190620857,8.63190620857,8.63190620857,8.63190620837,7.93528914837,8.63190620837,8.00229175277,8.63190620839,8.63190620839,8.63190620847,8.631906208412,8.631906208412,8.631906208412,8.63190620843,8.61406543584,8.63190620836,8.63190620807,7.71746313157,7.29489463867,8.97923036049,8.97923036049,9.55702141967,9.55702141967,9.55702141937,8.71534299317,9.55702142007,9.27264762359,7.39216560387,7.13277654197,8.09305189497,10.19315550547,10.19315550545,10.19315550542,10.19315550542,9.52244438816,10.19315550497,10.19315550517,9.21686899677,10.19315550507,10.19315550492,10.19315550492,10.19315550532,10.19315550502,10.19315550457,10.19315550477,9.31904836586,10.19315550489,10.19315550489,10.19315550496,6.99433254747
"t44",6.44650508241,8.34782427651,8.34782427651,8.34782427651,8.34782427641,8.34782427601,8.34782427601,8.08104380381,8.34782427651,8.24071482453,8.34782427641,4.65436294261,4.53312196932,3.20652714413,4.20224712473,3.70981252556,5.81793029133,5.47444032382,5.81793029133,5.81793029183,5.81793029183,5.81793029183,5.81793029173,5.81793029173,5.81793029173,5.81793029173,4.99730422983,5.81793029173,5.81793029173,5.39862794643,5.81793029173,5.56478617013,5.81793029183,5.81793029163,5.81793029163,3.67361140378,4.59563250138,4.59563250168,4.11328724708,3.5974501494,3.84399670303,2.05346210343,1.96689334893,2.27138786752,2.27138786752,1.63822197592,2.27138786752,2.01154168842,2.27138786775,0,2.36295282013,3.78675180373,3.86957871866,4.07220413486,3.50733076093,4.07220413483,4.07220413483,4.07220413483,4.07220413483,4.07220413443,5.46299338987,4.09308910066,3.91241705007,3.62750894107,5.46299339037,4.67421215114,5.46299339047,4.31284498917,3.52061415267,5.89648586662,5.89648586662,5.89648586662,5.89648586664,5.89648586664,5.89648586642,3.33784673972,7.48869780032,6.75731619492,7.48869780021,7.48869780014,7.48869780014,7.48869780018,7.48869780018,7.48869780022,7.48869780022,7.48869780022,7.48869780022,7.48869780022,7.48869780022,7.48869780022,6.84157100572,6.96584755642,7.08167710722,8.63190620892,8.63190620892,8.63190620872,8.63190620872,8.63190620857,8.52323779557,8.63190620882,8.63190620882,8.63190620882,8.63190620862,7.93528914862,8.63190620862,8.00229175302,8.63190620864,8.63190620864,8.63190620872,8.631906208662,8.631906208662,8.631906208662,8.63190620868,8.61406543609,8.63190620861,8.63190620832,7.71746313182,7.29489463892,8.97923036074,8.97923036074,9.55702141992,9.55702141992,9.55702141962,8.71534299342,9.55702142032,9.27264762384,7.39216560412,7.13277654222,8.09305189522,10.19315550572,10.1931555057,10.19315550567,10.19315550567,9.52244438841,10.19315550522,10.19315550542,9.21686899702,10.19315550532,10.19315550517,10.19315550517,10.19315550557,10.19315550527,10.19315550482,10.19315550502,9.31904836611,10.19315550514,10.19315550514,10.19315550521,6.99433254772
"t42",6.44650508228,8.34782427638,8.34782427638,8.34782427638,8.34782427628,8.34782427588,8.34782427588,8.08104380368,8.34782427638,8.2407148244,8.34782427628,4.65436294248,4.53312196919,3.206527144,4.2022471246,3.70981252543,5.8179302912,5.47444032369,5.8179302912,5.8179302917,5.8179302917,5.8179302917,5.8179302916,5.8179302916,5.8179302916,5.8179302916,4.9973042297,5.8179302916,5.8179302916,5.3986279463,5.8179302916,5.56478617,5.8179302917,5.8179302915,5.8179302915,3.67361140365,4.59563250125,4.59563250155,4.11328724695,3.59745014927,3.8439967029,2.0534621033,1.9668933488,2.36295281965,2.36295281965,1.72978692805,2.36295281965,2.10310664055,2.36295281988,2.36295282013,0,3.7867518036,3.86957871853,4.07220413473,3.5073307608,4.0722041347,4.0722041347,4.0722041347,4.0722041347,4.0722041343,5.46299338974,4.09308910053,3.91241704994,3.62750894094,5.46299339024,4.67421215101,5.46299339034,4.31284498904,3.52061415254,5.89648586649,5.89648586649,5.89648586649,5.89648586651,5.89648586651,5.89648586629,3.33784673959,7.48869780019,6.75731619479,7.48869780008,7.48869780001,7.48869780001,7.48869780005,7.48869780005,7.48869780009,7.48869780009,7.48869780009,7.48869780009,7.48869780009,7.48869780009,7.48869780009,6.84157100559,6.96584755629,7.08167710709,8.63190620879,8.63190620879,8.63190620859,8.63190620859,8.63190620844,8.52323779544,8.63190620869,8.63190620869,8.63190620869,8.63190620849,7.93528914849,8.63190620849,8.00229175289,8.63190620851,8.63190620851,8.63190620859,8.631906208532,8.631906208532,8.631906208532,8.63190620855,8.61406543596,8.63190620848,8.63190620819,7.71746313169,7.29489463879,8.97923036061,8.97923036061,9.55702141979,9.55702141979,9.55702141949,8.71534299329,9.55702142019,9.27264762371,7.39216560399,7.13277654209,8.09305189509,10.19315550559,10.19315550557,10.19315550554,10.19315550554,9.52244438828,10.19315550509,10.19315550529,9.21686899689,10.19315550519,10.19315550504,10.19315550504,10.19315550544,10.19315550514,10.19315550469,10.19315550489,9.31904836598,10.19315550501,10.19315550501,10.19315550508,6.99433254759
"t92",6.16105275088,8.06237194498,8.06237194498,8.06237194498,8.06237194488,8.06237194448,8.06237194448,7.79559147228,8.06237194498,7.955262493,8.06237194488,4.36891061108,4.24766963779,2.9210748126,3.9167947932,3.42436019403,5.5324779598,5.18898799229,5.5324779598,5.5324779603,5.5324779603,5.5324779603,5.5324779602,5.5324779602,5.5324779602,5.5324779602,4.7118518983,5.5324779602,5.5324779602,5.1131756149,5.5324779602,5.2793338386,5.5324779603,5.5324779601,5.5324779601,3.38815907225,4.31018016985,4.31018017015,3.82783491555,3.31199781787,3.5585443715,2.0769340827,2.3154891602,3.78675180325,3.78675180325,3.15358591165,3.78675180325,3.52690562415,3.78675180348,3.78675180373,3.7867518036,0,0.45682827453,0.65945369073,1.2770359662,2.7638957671,2.7638957671,2.7638957671,2.7638957671,2.7638957667,5.17754105834,3.80763676913,3.62696471854,3.34205660954,5.17754105884,4.38875981961,5.17754105894,4.02739265764,3.23516182114,5.61103353509,5.61103353509,5.61103353509,5.61103353511,5.61103353511,5.61103353489,3.05239440819,7.20324546879,6.47186386339,7.20324546868,7.20324546861,7.20324546861,7.20324546865,7.20324546865,7.20324546869,7.20324546869,7.20324546869,7.20324546869,7.20324546869,7.20324546869,7.20324546869,6.55611867419,6.68039522489,6.79622477569,8.34645387739,8.34645387739,8.34645387719,8.34645387719,8.34645387704,8.23778546404,8.34645387729,8.34645387729,8.34645387729,8.34645387709,7.64983681709,8.34645387709,7.71683942149,8.34645387711,8.34645387711,8.34645387719,8.346453877132,8.346453877132,8.346453877132,8.34645387715,8.32861310456,8.34645387708,8.34645387679,7.43201080029,7.00944230739,8.69377802921,8.69377802921,9.27156908839,9.27156908839,9.27156908809,8.42989066189,9.27156908879,8.98719529231,7.10671327259,6.84732421069,7.80759956369,9.90770317419,9.90770317417,9.90770317414,9.90770317414,9.23699205688,9.90770317369,9.90770317389,8.93141666549,9.90770317379,9.90770317364,9.90770317364,9.90770317404,9.90770317374,9.90770317329,9.90770317349,9.03359603458,9.90770317361,9.90770317361,9.90770317368,6.70888021619
"t94",6.24387966581,8.14519885991,8.14519885991,8.14519885991,8.14519885981,8.14519885941,8.14519885941,7.87841838721,8.14519885991,8.03808940793,8.14519885981,4.45173752601,4.33049655272,3.00390172753,3.99962170813,3.50718710896,5.61530487473,5.27181490722,5.61530487473,5.61530487523,5.61530487523,5.61530487523,5.61530487513,5.61530487513,5.61530487513,5.61530487513,4.79467881323,5.61530487513,5.61530487513,5.19600252983,5.61530487513,5.36216075353,5.61530487523,5.61530487503,5.61530487503,3.47098598718,4.39300708478,4.39300708508,3.91066183048,3.3948247328,3.64137128643,2.15976099763,2.39831607513,3.86957871818,3.86957871818,3.23641282658,3.86957871818,3.60973253908,3.86957871841,3.86957871866,3.86957871853,0.45682827453,0,0.5988652472,1.35986288113,2.84672268203,2.84672268203,2.84672268203,2.84672268203,2.84672268163,5.26036797327,3.89046368406,3.70979163347,3.42488352447,5.26036797377,4.47158673454,5.26036797387,4.11021957257,3.31798873607,5.69386045002,5.69386045002,5.69386045002,5.69386045004,5.69386045004,5.69386044982,3.13522132312,7.28607238372,6.55469077832,7.28607238361,7.28607238354,7.28607238354,7.28607238358,7.28607238358,7.28607238362,7.28607238362,7.28607238362,7.28607238362,7.28607238362,7.28607238362,7.28607238362,6.63894558912,6.76322213982,6.87905169062,8.42928079232,8.42928079232,8.42928079212,8.42928079212,8.42928079197,8.32061237897,8.42928079222,8.42928079222,8.42928079222,8.42928079202,7.73266373202,8.42928079202,7.79966633642,8.42928079204,8.42928079204,8.42928079212,8.429280792062,8.429280792062,8.429280792062,8.42928079208,8.41144001949,8.42928079201,8.42928079172,7.51483771522,7.09226922232,8.77660494414,8.77660494414,9.35439600332,9.35439600332,9.35439600302,8.51271757682,9.35439600372,9.07002220724,7.18954018752,6.93015112562,7.89042647862,9.99053008912,9.9905300891,9.99053008907,9.99053008907,9.31981897181,9.99053008862,9.99053008882,9.01424358042,9.99053008872,9.99053008857,9.99053008857,9.99053008897,9.99053008867,9.99053008822,9.99053008842,9.11642294951,9.99053008854,9.99053008854,9.99053008861,6.79170713112
"t95",6.44650508201,8.34782427611,8.34782427611,8.34782427611,8.34782427601,8.34782427561,8.34782427561,8.08104380341,8.34782427611,8.24071482413,8.34782427601,4.65436294221,4.53312196892,3.20652714373,4.20224712433,3.70981252516,5.81793029093,5.47444032342,5.81793029093,5.81793029143,5.81793029143,5.81793029143,5.81793029133,5.81793029133,5.81793029133,5.81793029133,4.99730422943,5.81793029133,5.81793029133,5.39862794603,5.81793029133,5.56478616973,5.81793029143,5.81793029123,5.81793029123,3.67361140338,4.59563250098,4.59563250128,4.11328724668,3.597450149,3.84399670263,2.36238641383,2.60094149133,4.07220413438,4.07220413438,3.43903824278,4.07220413438,3.81235795528,4.07220413461,4.07220413486,4.07220413473,0.65945369073,0.5988652472,0,1.56248829733,3.04934809823,3.04934809823,3.04934809823,3.04934809823,3.04934809783,5.46299338947,4.09308910026,3.91241704967,3.62750894067,5.46299338997,4.67421215074,5.46299339007,4.31284498877,3.52061415227,5.89648586622,5.89648586622,5.89648586622,5.89648586624,5.89648586624,5.89648586602,3.33784673932,7.48869779992,6.75731619452,7.48869779981,7.48869779974,7.48869779974,7.48869779978,7.48869779978,7.48869779982,7.48869779982,7.48869779982,7.48869779982,7.48869779982,7.48869779982,7.48869779982,6.84157100532,6.96584755602,7.08167710682,8.63190620852,8.63190620852,8.63190620832,8.63190620832,8.63190620817,8.52323779517,8.63190620842,8.63190620842,8.63190620842,8.63190620822,7.93528914822,8.63190620822,8.00229175262,8.63190620824,8.63190620824,8.63190620832,8.631906208262,8.631906208262,8.631906208262,8.63190620828,8.61406543569,8.63190620821,8.63190620792,7.71746313142,7.29489463852,8.97923036034,8.97923036034,9.55702141952,9.55702141952,9.55702141922,8.71534299302,9.55702141992,9.27264762344,7.39216560372,7.13277654182,8.09305189482,10.19315550532,10.1931555053,10.19315550527,10.19315550527,9.52244438801,10.19315550482,10.19315550502,9.21686899662,10.19315550492,10.19315550477,10.19315550477,10.19315550517,10.19315550487,10.19315550442,10.19315550462,9.31904836571,10.19315550474,10.19315550474,10.19315550481,6.99433254732
"t54",5.88163170808,7.78295090218,7.78295090218,7.78295090218,7.78295090208,7.78295090168,7.78295090168,7.51617042948,7.78295090218,7.6758414502,7.78295090208,4.08948956828,3.96824859499,2.6416537698,3.6373737504,3.14493915123,5.253056917,4.90956694949,5.253056917,5.2530569175,5.2530569175,5.2530569175,5.2530569174,5.2530569174,5.2530569174,5.2530569174,4.4324308555,5.2530569174,5.2530569174,4.8337545721,5.2530569174,4.9999127958,5.2530569175,5.2530569173,5.2530569173,3.10873802945,4.03075912705,4.03075912735,3.54841387275,3.03257677507,3.2791233287,1.7975130399,2.0360681174,3.50733076045,3.50733076045,2.87416486885,3.50733076045,3.24748458135,3.50733076068,3.50733076093,3.5073307608,1.2770359662,1.35986288113,1.56248829733,0,2.4844747243,2.4844747243,2.4844747243,2.4844747243,2.4844747239,4.89812001554,3.52821572633,3.34754367574,3.06263556674,4.89812001604,4.10933877681,4.89812001614,3.74797161484,2.95574077834,5.33161249229,5.33161249229,5.33161249229,5.33161249231,5.33161249231,5.33161249209,2.77297336539,6.92382442599,6.19244282059,6.92382442588,6.92382442581,6.92382442581,6.92382442585,6.92382442585,6.92382442589,6.92382442589,6.92382442589,6.92382442589,6.92382442589,6.92382442589,6.92382442589,6.27669763139,6.40097418209,6.51680373289,8.06703283459,8.06703283459,8.06703283439,8.06703283439,8.06703283424,7.95836442124,8.06703283449,8.06703283449,8.06703283449,8.06703283429,7.37041577429,8.06703283429,7.43741837869,8.06703283431,8.06703283431,8.06703283439,8.067032834332,8.067032834332,8.067032834332,8.06703283435,8.04919206176,8.06703283428,8.06703283399,7.15258975749,6.73002126459,8.41435698641,8.41435698641,8.99214804559,8.99214804559,8.99214804529,8.15046961909,8.99214804599,8.70777424951,6.82729222979,6.56790316789,7.52817852089,9.62828213139,9.62828213137,9.62828213134,9.62828213134,8.95757101408,9.62828213089,9.62828213109,8.65199562269,9.62828213099,9.62828213084,9.62828213084,9.62828213124,9.62828213094,9.62828213049,9.62828213069,8.75417499178,9.62828213081,9.62828213081,9.62828213088,6.42945917339
