accepted_species,estimate
t5,0.19223563
t73,0.12327295
t33,0.07778267
t36,0.23782825
t8,-0.035110317
t3,0.068526655
t38,0.40420476
t62,0.082904495
t49,0.29088306
t81,0.6397327
