accepted_species,estimate
t85,-4.230728355526836
t95,-4.0601664200629095
t96,-4.2495222551146234
t99,-3.9042195777576487
t100,-4.646014061133735
t77,-4.166915483128509
t72,-3.983350502657481
t73,-4.173742674180531
t37,-4.005738254045805
t38,-3.671205209829049
