accepted_species,estimate
t28,-0.30522305
t89,0.23342927
t39,0.13946076
t112,-1.3304384
t119,0.026148729
t98,-0.48565316
t140,-0.3168474
t73,-0.084136546
t104,0.45164183
t34,-1.2570859
t143,0.76514155
t133,-1.3416969
t42,-0.26990828
t37,-0.026861822
