accepted_species,estimate
t28,-0.31189218
t40,-0.31189218
t76,-0.31189218
t75,-0.77602947
t89,-0.81287277
t41,-1.1161035
t43,-0.74903387
t60,-1.3999623
t71,-0.78687084
t15,-1.0283858
