accepted_species,estimate
t14,-0.156741018097766
t15,-0.15674101809776367
t91,-0.07732501988252562
t92,-0.07732501988252749
t33,-1.3715605295215727
t100,-1.4195752599844884
t37,-1.3844505412597141
t44,-1.320287376584167
t45,-1.320287376584167
t20,-0.17241518890276064
