accepted_species,estimate
t14,0.08625428
t15,0.19889975
t91,0.23275764
t92,0.18688105
t33,-1.4275728
t100,-1.4590516
t37,-1.4268485
t44,-1.2399726
t45,-1.5549381
t20,-0.37691623
