"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150","c151","c152","c153","c154","c155","c156"
"t134",0.0120210133669832,0.0279987771061338,-0.116162761115716,-0.0628686243378097,-0.000958497313150194,-0.00063906252421917,0.00125666518474121,-0.512044615444698,0.0837038444443328,0.00282468380029905,-0.0239694406355644,-0.00180197707427986,-0.00536804106256024,0.00293642845863847,-0.0518967405045531,-0.00552380334986767,0.000605551980185488,0.000679364703514594,-0.0018780729769096,0.00526143004484725,-0.00515966346214512,-0.00157810109346598,-0.000682895587599727,-0.00477142213373748,-0.00392788656457891,0.0108987264086609,0.00589688159493382,0.00239794618595962,-0.00197194155976878,0.0467957791786576,-0.000620792251110606,0.00543390426846213,-0.0814155049451595,0.0669289164883185,-0.018465057662771,0.00348196712176399,-0.0429925912171113,0.0474973541433888,-0.00760052975702556,-0.0013378670560604,0.0380225112904522,-0.0104512040363798,-0.000164320784965044,-5.76497604857696e-05,2.45708925969324e-06,0.00494410613411358,0.00281705441676794,-0.0186643863757688,-0.078993643731907,-0.118456522736483,-2.70888808393114e-05,-0.00377014659592514,-0.0591013480947046,-0.00010520844686656,-0.234315898106125,-0.00536629436058561,-0.0776621170086537,-8.02045536326945e-15,0.0153226414855897,-0.00573003932826167,0.0014083494110015,7.7210717113925e-06,0.000160310360825933,0.00300345603957949,-0.00313494130050512,-7.67797741279575e-05,0.312441071147374,-0.00376701574847148,4.52088913470085e-06,0.000169680423028769,2.9839351237528e-05,-6.91912335629609e-06,-0.000257768422869089,-1.56375379332937e-05,2.87459188668186e-15,-4.81014003935462e-07,-1.58566647019138e-05,1.28103994085521e-05,-4.13128262527151e-07,-2.73565042700701e-05,-4.83118538913106e-05,9.1192891373589e-06,1.44979340650667e-05,-0.000456584707290234,6.95594388168061e-16,-4.61441917846551e-08,0.000227805984397197,5.85088799086733e-05,0.000892974177382943,-2.24023423473812e-05,5.56902598782531e-17,1.997812499955e-05,-9.22521750646623e-08,-1.08212162109261e-05,-9.71721426137095e-08,4.23209138078692e-07,-2.28850268964705e-07,-7.00662098741523e-06,1.54503541910844e-06,-9.33708457946086e-07,-8.60091350444338e-06,-1.02090346148207e-05,8.11587541926564e-07,-9.66045723557723e-07,2.74636491487152e-06,-3.56836055464376e-08,7.30556386529354e-08,1.79471575678548e-09,-4.59027478091513e-10,3.61326231760494e-17,1.18874109044173e-15,-1.65796534586798e-15,-3.10928891732146e-15,1.99984590821304e-09,1.11135913371454e-08,2.69644910633793e-06,-3.48069615772374e-07,-1.85179147382663e-11,1.78559457186598e-09,2.31842927277652e-07,-3.36377648664256e-06,-2.27081421076359e-15,-1.65845605753311e-10,2.62327343306456e-07,2.47920706404335e-09,-9.80287761002441e-06,-4.01302142570588e-09,-1.93247335245939e-08,-3.23873258597616e-07,-1.36862220100481e-07,1.76461254549658e-15,-4.32834590227934e-15,-2.13470578669246e-09,1.48985618494286e-14,-1.66179926855381e-15,3.15469510260469e-15,1.19594219474246e-14,-9.65726450304997e-15,5.18125267959866e-15,4.97088022308558e-08,-4.52539387497674e-06,-6.40300153927514e-08,-5.85374547121679e-14,0.707106781186545,5.01191539553942e-07,6.83859723015826e-15,2.59218449430739e-14,1.558561152856e-09,1.00294397450171e-14,4.28773702766004e-15,2.97884851231525e-15,3.46766386718375e-15,-1.61273599078993e-14,-3.52494173899506e-16,2.43896260783965e-15,2.26862563718439e-15
"t135",0.0120210133669831,0.0279987771061336,-0.116162761115717,-0.0628686243378101,-0.000958497313150157,-0.000639062524218946,0.00125666518474105,-0.512044615444697,0.0837038444443326,0.00282468380029876,-0.0239694406355641,-0.00180197707427994,-0.00536804106256037,0.00293642845863856,-0.0518967405045523,-0.00552380334986745,0.000605551980185577,0.00067936470351458,-0.00187807297690952,0.005261430044847,-0.00515966346214592,-0.00157810109346482,-0.000682895587600092,-0.0047714221337381,-0.00392788656457838,0.0108987264086602,0.00589688159493426,0.00239794618595894,-0.00197194155976818,0.0467957791786567,-0.000620792251109306,0.00543390426846161,-0.0814155049451564,0.0669289164883154,-0.0184650576627704,0.00348196712176348,-0.0429925912171089,0.0474973541433853,-0.00760052975702447,-0.00133786705606154,0.0380225112904503,-0.0104512040363806,-0.00016432078496653,-5.76497604858416e-05,2.45708926152522e-06,0.00494410613411397,0.002817054416767,-0.0186643863757672,-0.0789936437319015,-0.118456522736475,-2.7088880839611e-05,-0.00377014659592567,-0.059101348094699,-0.000105208446865198,-0.234315898106102,-0.00536629436058695,-0.0776621170086456,-7.0433454564486e-15,0.0153226414855888,-0.00573003932826202,0.00140834941100399,7.72107171505828e-06,0.000160310360828332,0.00300345603958464,-0.00313494130050515,-7.67797741321119e-05,0.312441071147384,-0.00376701574847147,4.52088913674665e-06,0.00016968042303367,2.98393512342373e-05,-6.91912335688765e-06,-0.000257768422867906,-1.56375379293459e-05,1.2928232357623e-15,-4.8101400436672e-07,-1.58566646998174e-05,1.28103994135847e-05,-4.13128262522284e-07,-2.73565042677281e-05,-4.83118538945278e-05,9.11928913439438e-06,1.44979340594917e-05,-0.000456584707288375,8.8511981249933e-16,-4.61441910273917e-08,0.000227805984395719,5.85088799109165e-05,0.000892974177382186,-2.24023423480031e-05,4.73720338480297e-16,1.99781249990586e-05,-9.22521822989341e-08,-1.08212162108426e-05,-9.71721431680037e-08,4.2320914061884e-07,-2.28850275429215e-07,-7.0066209916144e-06,1.54503541221584e-06,-9.33708460376484e-07,-8.60091350355227e-06,-1.0209034620273e-05,8.11587541505985e-07,-9.66045729766397e-07,2.74636491689656e-06,-3.56836012064379e-08,7.30556424504339e-08,1.7947133499088e-09,-4.5902224114852e-10,-5.08461463114378e-18,-4.80825866126699e-16,9.9218851687912e-16,2.82860937691843e-15,1.99985543974352e-09,1.11135894030592e-08,2.69644909751422e-06,-3.48069630366914e-07,-1.85136366499628e-11,1.78559741652027e-09,2.31842942537201e-07,-3.36377648633522e-06,2.11961984618271e-16,-1.65860539698408e-10,2.62327341567935e-07,2.47921585512636e-09,-9.8028776628256e-06,-4.01302245229376e-09,-1.93247219062588e-08,-3.23873229144211e-07,-1.3686220753187e-07,-1.57392549753421e-15,3.47858722438255e-15,-2.13471962557888e-09,-1.47792121181167e-14,1.76948205310457e-15,-1.3277728312439e-15,-1.2422059030752e-14,9.08450093810479e-15,-4.9122311225504e-15,4.97087501697164e-08,-4.52539392382695e-06,-6.402958902752e-08,5.70100205607035e-14,-0.707106781186551,5.01191446063999e-07,-6.26003187426067e-15,-2.64554303217209e-14,1.55855584045301e-09,-1.56355654110993e-14,-1.42394648618037e-15,5.99691231502948e-15,3.09870316682306e-15,-1.26711084986515e-15,-2.27334760139202e-15,4.10951519770272e-15,7.38752072991132e-15
"t68",0.011945125547309,0.0276457447982778,-0.114254961456295,-0.0614684772867331,-0.000932687252453628,-0.000616923760107457,0.00121088449463546,-0.487391132580659,0.0793194740699837,0.00264694442794705,-0.0223208356509543,-0.00164650745410601,-0.00482400559867923,0.00262689829892208,-0.0463402440917208,-0.00489780870005037,0.000534582225882945,0.000585461967873511,-0.00156006009307134,0.00429621298351069,-0.00419831841865485,-0.00126640491481626,-0.000535170064604406,-0.00370252770819971,-0.00303432228559643,0.00805040750246892,0.00425295861880647,0.00171340695881072,-0.00134555550480775,0.0310841291208229,-0.000403132894252919,0.0033932257060966,-0.0499088009192983,0.0400023423385486,-0.00975075805919908,0.00178537503146151,-0.0197021620494281,0.0206345939030688,-0.0028830006806686,-0.000489309999227617,0.0115343170378157,-0.00263629792309505,-4.02980596887454e-05,-9.80922004311004e-06,4.03108467455071e-07,0.00069404671794431,7.63898272153546e-05,0.000686499801632691,0.00811335852213148,0.0175622518056073,6.35098855314399e-06,0.000977133452152525,0.0175449323276245,3.31757705655841e-05,0.101118946909467,0.0028989765712486,0.0465084604131148,4.70131269149602e-15,-0.011056345828686,0.00561748071633655,-0.00156802633164984,-9.31751300693906e-06,-0.000246437444436551,-0.00478690444857496,0.00515117571031489,0.000170996021887186,-0.842392619834606,0.0102787545264673,-1.2744596696065e-05,-0.000496779553468555,-9.41462942423426e-05,2.4115454762138e-05,0.00153734903457288,0.000103894911032943,-2.53496240621842e-15,7.76585891312791e-06,0.000608971627264389,-0.000563284987000195,3.23684010986641e-05,-0.00210756741096669,-0.001465330532929,0.000101956703169035,9.17017308900655e-05,-0.00269707973294942,-1.83180557130471e-15,-2.5868460059997e-07,0.00124849443522928,0.000291520662625508,0.00443150316381482,-0.000105360480244206,-1.35093043073461e-15,8.22238396649325e-05,-3.70125091779192e-07,-4.18500253710661e-05,-3.49774604176999e-07,1.5070883754928e-06,-7.93300576864249e-07,-2.42097235671052e-05,5.23035167116626e-06,-2.95773328579997e-06,-2.56093409543463e-05,-3.03352178783863e-05,2.39570123337868e-06,-2.84470763784057e-06,7.97140570907094e-06,-1.00088223021893e-07,1.99751387548354e-07,4.86582439630025e-09,-1.21990642678836e-09,-9.44456657046094e-16,-3.77205149040385e-16,5.89299450728789e-16,-7.9677728573679e-16,4.97309914706609e-09,2.75043424844812e-08,6.63820972043806e-06,-8.53227927235199e-07,-4.5335430044278e-11,4.32873507152671e-09,5.53499040623509e-07,-7.99203911484019e-06,1.32458448282241e-15,-3.86917740193661e-10,6.03104266053836e-07,5.54436297199115e-09,-2.18791932897793e-05,-8.88021522217574e-09,-4.2535817798621e-08,-7.09588795176957e-07,-2.99643769857153e-07,-1.39390922320784e-15,5.83384843458241e-16,-4.54610879114213e-09,-1.33080784245133e-15,7.67250450462116e-16,2.3093337171067e-16,5.02096153951888e-16,-2.4820670748799e-16,1.22877463668172e-15,1.01714749044201e-07,-9.18012249804448e-06,-1.29135908455902e-07,9.58398268579346e-16,-3.83026943495679e-15,9.92883890901164e-07,4.8338595861224e-16,5.42613960845472e-17,3.01623771536399e-09,-1.02942609154465e-15,1.71030241276861e-15,4.57951577703714e-15,3.8916978878031e-15,-1.20448062359719e-14,-5.3582987262781e-16,1.77755601480975e-15,3.35330577410926e-15
"t9",0.0113847743096094,0.0250553125282372,-0.100309335786482,-0.0512931516224621,-0.000745984494065175,-0.000458001619760568,0.000882832767392014,-0.312772002445102,0.0483951099964205,0.00140629335642877,-0.0108796204852206,-0.000585994738702769,-0.00116746940662873,0.000554775821223985,-0.0092031533283445,-0.000739510669347378,6.4933701812204e-05,-2.33201843840298e-05,0.000440205465370831,-0.00169233530232243,0.00174966388074451,0.000641330039835907,0.000352707943957777,0.00267436380784136,0.00227876414740281,-0.0083430712967074,-0.00505170671310793,-0.00213634962564943,0.00207034960628713,-0.0531287395890727,0.000747070025310794,-0.00713737836766791,0.110914953761514,-0.0954516961032774,0.0312786178527816,-0.00608720682145467,0.0829143721594804,-0.0950665170475495,0.0163953542063316,0.0029336427518957,-0.0891118685523073,0.0256298574804046,0.000405254783415175,0.000149946216666463,-6.41500799094325e-06,-0.0130896065538074,-0.00786448193785745,0.0532302442986818,0.229046039179613,0.346406114443068,8.00306237540275e-05,0.0111563911574234,0.175133419724478,0.000311833030006976,0.691020362680128,0.0156030774505134,0.22328739524116,1.99547736672827e-14,-0.0426914494867138,0.0144224789327964,-0.00329761373507511,-1.70256126899711e-05,-0.000263999294292245,-0.00462775459440063,0.0045333212252409,1.44840706867942e-05,0.301752226644251,-0.00395333361989744,5.80886145102362e-06,0.000266769471482771,6.52669104326922e-05,-2.15246899087299e-05,-0.00277980472266245,-0.000203776141899799,-3.01112660524503e-15,-2.23787183327189e-05,-0.00203279155795655,0.00190567753478272,-0.000114043075818399,0.00824677454494514,0.00622467057801968,-0.000550745407161013,-0.000686559442444827,0.0214246273965182,6.04263677778905e-16,2.15989750302489e-06,-0.0106662622336093,-0.00277232884957772,-0.0423509175889571,0.00107991868659195,4.41215308637992e-16,-0.00104326136064221,4.93322954729928e-06,0.00060262804385913,6.02095304323009e-06,-2.67493105316937e-05,1.52903910908227e-05,0.000471553613271633,-0.000109239540946691,8.16017661028979e-05,0.00103290653079262,0.00124309070025652,-0.000103516266801592,0.000125447887223659,-0.000400782265530519,7.62610590442752e-06,-2.51743176229189e-05,-7.86836950009928e-07,6.11624523404137e-07,1.11198962262637e-15,-2.79206721596186e-16,-1.22759006713648e-16,2.77268102339036e-15,3.94369464623192e-07,2.00673829208005e-06,0.000445011755295892,-5.36398672043405e-05,-2.80698256053993e-09,2.34046035011792e-07,2.50172167353118e-05,-0.000343302451063433,1.22952664201266e-15,-1.39557574998223e-08,1.92375096159579e-05,1.44361414253776e-07,-0.000562135999058432,-2.15700033116485e-07,-9.99031921683274e-07,-1.61970756755346e-05,-6.81000556563627e-06,2.8159406726948e-16,4.41193619174412e-16,-8.81851015883871e-08,-1.51995425685471e-15,-2.67738410196629e-16,4.64926838373092e-16,-2.13760105681624e-15,9.19880243867304e-16,-1.44017314094296e-15,1.61426519625006e-06,-0.000139968654982831,-1.91767568358074e-06,-8.20115993464088e-16,1.92346139016308e-14,1.36320435231573e-05,-3.55781885229907e-17,1.38061762842731e-15,3.75773574865813e-08,-1.2435495411404e-15,1.42837268938191e-15,3.02647847672903e-15,2.90102003801921e-15,-7.96084815706663e-15,-9.22211668759145e-16,2.85883007936484e-15,5.02517429837541e-15
"t58",0.0139155735064814,0.0406816631282685,-0.209410858292641,-0.215169295713244,-0.101819444448835,0.000889186421107365,-0.00130216764554781,0.102655719894492,-0.00746586577072894,0.000206713810641157,-0.00305847353151513,-0.000406034362868945,-0.00146100899137875,0.000827219327049896,-0.0148076560838843,-0.00164491402898807,0.000184500141387936,0.000227687730498717,-0.000711192956307516,0.00224836941198244,-0.00232259987466319,-0.271503424667385,-0.000196327978897513,-0.00146638642376311,-0.00122979154695814,0.00367919057055773,0.00201830787402753,0.000823689023550469,-0.000683824465777254,0.0162544539966095,-0.000215640281046239,0.00188391833409556,-0.0281829030268809,0.0231078941484523,-0.00626444628537962,0.00117563304847018,-0.0142417092889236,0.0155905309392107,-0.00243871949504557,-0.000426746493578464,0.011788313923045,-0.00316090000026867,-4.95241726962563e-05,-1.67109070154888e-05,7.09903321312597e-07,0.00141012178881695,0.000752375138736346,-0.00478819953618214,-0.0193833604983337,-0.0281251207424073,-5.99985724990895e-06,-0.00081637417275431,-0.0123141077738781,-2.14508598832544e-05,0.0305140893214742,-0.00100243956548468,-0.0133440284171884,-2.98878071911757e-15,0.00221992796297176,-0.000478268292849042,5.9108168120936e-05,2.44521273779681e-08,-0.0001337553619418,-0.236377687639058,-0.00371043998925878,-7.6362262832414e-06,0.00226854676500587,-6.68004007060461e-06,-6.57407346489681e-08,-0.352036011246345,0.782182980033458,7.49758011159225e-07,0.000103198767166594,7.45938238322943e-06,-3.447026473032e-15,7.26686863443829e-07,6.15913607703904e-05,-5.73373780871459e-05,3.35703848134402e-06,-0.000228257410520073,-0.000163310971736664,1.20016672971504e-05,1.06961991008237e-05,-0.000310016979273429,-2.22967281543902e-17,-2.92585096939979e-08,0.000139987550260644,3.1009519412567e-05,0.000470000722899315,-1.06540475603778e-05,3.90611265350561e-15,6.56278318824112e-06,-2.71663452166596e-08,-2.59614121141824e-06,-1.01270802279559e-08,3.3440489469776e-08,-1.69914752082136e-09,1.49212952142713e-08,-1.05862703998405e-07,3.77730403010942e-07,1.2256488374643e-05,1.5515959218702e-05,-1.58301154356657e-06,2.11943216559397e-06,-0.0184080311508445,4.18191598168466e-08,-2.28806759547084e-07,-7.88687235761986e-09,7.39661492475485e-09,3.3056124560427e-15,-1.44846364873221e-15,1.15329155120659e-15,-9.57419950088934e-16,7.75661175111802e-09,4.08441497796771e-08,9.41048229535356e-06,-1.17079800689161e-06,-6.1750437040507e-11,5.56490703050365e-09,6.78113884003429e-07,-9.74288327799328e-06,-3.09926238995193e-15,-4.89040317545333e-10,8.6681461712683e-07,6.0804595932144e-08,-0.100079450803258,1.53975530673404e-08,3.53482249670425e-08,3.34797004826746e-07,1.29480318258744e-07,-7.12358634369464e-16,3.60303725767218e-15,-6.98396617578651e-10,-3.69872175412979e-15,-4.45769665749257e-16,1.11411927398808e-15,-3.95102096142059e-15,1.29691259435043e-15,8.7728166717177e-16,3.17567800613559e-08,-2.99681752501719e-06,-4.31679849904866e-08,7.23509426821929e-16,2.4980018054066e-16,3.49775939709217e-07,1.0536680878055e-15,1.98327791749025e-15,1.1072892886843e-09,-1.68353350608942e-15,7.15791694365763e-16,3.93220284837287e-15,3.43950671163559e-15,-4.94348965769686e-15,-1.79743051468028e-15,3.35859422452736e-15,3.09608158458135e-15
"t75",0.0138845700048307,0.0405021462993228,-0.208213327648925,-0.213513696141581,-0.100878058045318,0.00087871814068685,-0.00128608464120795,0.101006009974152,-0.00733607458959908,0.000202457049839948,-0.00299016637581369,-0.000394921813403925,-0.00141497651776592,0.000800258025893715,-0.0143185318299604,-0.00158788399213966,0.000177919162006358,0.000218376467045839,-0.000677031335432824,0.00213359113593951,-0.00220264900535122,-0.256865050471918,-0.000185030802725827,-0.00137992941339492,-0.00115651354226181,0.00343897751283192,0.00188116865852458,0.000766921811893675,-0.000633760773281778,0.0150295560596042,-0.000199040540264477,0.00173430703114695,-0.0259165495666615,0.0212212989815441,-0.00572822197888959,0.00107439066335172,-0.013003380783209,0.0142369739843535,-0.00223056645363064,-0.000390583261328363,0.0108377599320008,-0.00292179315827686,-4.58176168659688e-05,-1.56347494159595e-05,6.64897195830843e-07,0.00132653104998715,0.000726630159797454,-0.00471291893197125,-0.0195226432457167,-0.0288445690355809,-6.40247466745858e-06,-0.000882396797038626,-0.0135908552109954,-2.3933430643872e-05,0.0368427406358386,-0.00132958657312425,-0.0188127489321047,1.31746698561134e-15,0.00367080632528139,-0.00145722979456794,0.000390821355794347,2.37076846108715e-06,0.000213267607799652,0.309810537377417,0.00417234702882425,2.36988032521621e-06,-0.000294343992795376,8.12396601399662e-07,6.6275589620635e-09,0.0277887822276604,-0.0326430790296133,-1.59005273972576e-09,1.09659484908059e-05,8.69431560387148e-07,9.71494835130531e-16,1.10099905218487e-07,9.67659663234227e-06,-9.02303829781824e-06,5.29999086210555e-07,-3.5892722674795e-05,-2.52662231771241e-05,1.63781609898864e-06,9.11359564727133e-07,-2.2544239094424e-05,-1.64819124551321e-15,-1.79917933001471e-09,7.85439990865278e-06,9.05552293463844e-07,1.31132676914927e-05,-9.33737694723977e-08,-3.89803478974441e-15,-3.67743033239115e-07,1.96180755888556e-09,2.55487901076721e-07,1.64108255241727e-09,-5.79612049272872e-09,3.46804334067068e-10,-3.10452124826261e-09,2.48280491257439e-08,-1.29035575576625e-07,-5.93438759741284e-06,-7.60133564102629e-06,8.05473644327754e-07,-1.09366313768017e-06,0.0103297492784869,-2.88107456232114e-08,1.85114967352677e-07,6.74312736830575e-09,-7.23752068071377e-09,4.24843251630077e-15,8.38753933120475e-16,-1.21025188887532e-14,9.1135492471048e-15,-1.27655498418803e-08,-7.02229190620391e-08,-1.69982085812395e-05,2.20388284990067e-06,1.17426434825493e-10,-1.17188932779298e-08,-1.69229673888001e-06,2.57596657959159e-05,4.05817754496253e-14,1.65019440314147e-09,-3.69468029868966e-06,-4.82939643902608e-07,0.844516850034074,-1.76933766464169e-07,-5.20246882473762e-07,-6.48496009803784e-06,-2.63535547252885e-06,9.51256161472387e-15,-2.6464627686326e-14,-1.61602697368992e-08,2.63041829827324e-14,-2.39937610407328e-15,6.59760894012696e-16,2.43827031655716e-14,-6.72711050981899e-15,-7.54187971557073e-15,1.95189039668347e-07,-1.6056774304233e-05,-2.13309361670864e-07,-2.51836609334278e-15,-2.92300905702092e-14,1.40475843057466e-06,-2.7459201730602e-15,-4.47219308046589e-15,3.61696829128398e-09,-2.52584225731274e-15,3.10593264185853e-15,5.66337872465206e-15,2.73478384402011e-15,-2.37842636348145e-14,1.54971260755474e-15,3.01435497475268e-15,4.42713738924571e-15
"t76",0.0139594235559978,0.0409375029160604,-0.211125438570245,-0.217556638767298,-0.103184641845045,0.000904511715042974,-0.00132576455638766,0.105111448483258,-0.00766008879396135,0.000213168140072423,-0.00316280880659714,-0.000423388388975074,-0.00153429761895537,0.000870370273597917,-0.0155921684823184,-0.00173713077176136,0.000195195272046518,0.000243244077639836,-0.000770700397399441,0.00245220452524093,-0.00253646403822865,-0.298010585658515,-0.000217332201028894,-0.0016288983021606,-0.00136821545802673,0.00415582460637571,0.00229757308734984,0.000940458105446848,-0.000792021370553696,0.0189783046446577,-0.000253444940460319,0.00223887417339199,-0.0336639458661271,0.0277911565210384,-0.00777293027854491,0.00146886132274491,-0.0182416895876576,0.0201902883944483,-0.00324083879558843,-0.000570777106512862,0.0162497804553111,-0.00446947454869434,-7.02753759821337e-05,-2.46554962396462e-05,1.05080736640285e-06,0.00211406508899826,0.00120276486074791,-0.00795861674708868,-0.0336220467833299,-0.0503288092856942,-1.14377928779168e-05,-0.00158666986425564,-0.0246769032961575,-4.36595865102077e-05,0.0691287098976292,-0.00255667880647944,-0.036633040533491,2.23911553786214e-15,0.00732851968743135,-0.00305009075899343,0.000836101573482402,5.14589812613701e-06,0.000484844149481467,0.709436702289083,0.00961333347537402,5.82043948061259e-06,-0.000753652348575898,2.08556791395938e-06,1.71363875009738e-08,0.0724512105497672,-0.0865174931304582,-4.30717051896446e-09,3.32346432841986e-05,2.69019770439213e-06,1.08673386290639e-15,3.90419334089413e-07,3.69922940520266e-05,-3.47605908527724e-05,2.09195735581204e-06,-0.000151970341905232,-0.000114003112888828,9.44576215672134e-06,9.5848784029303e-06,-0.000283559571220238,5.94447645340726e-17,-2.72111004536927e-08,0.000131171604525252,3.00530833247468e-05,0.000456187379344388,-1.05592251076209e-05,1.62002702000275e-15,6.90120743807079e-06,-2.89357593047072e-08,-2.81980920886767e-06,-1.14786578454457e-08,3.81690985263647e-08,-1.97531913827684e-09,1.73862873879495e-08,-1.25208650962501e-07,4.7208309915263e-07,1.6331159172834e-05,2.07239809384179e-05,-2.13106170947429e-06,2.86165696466642e-06,-0.0253115390576932,6.03681057507198e-08,-3.44619051070041e-07,-1.20649068564548e-08,1.17783527407293e-08,-3.05619517784785e-15,-1.1678959347589e-15,7.2974843432631e-15,-5.68250058276718e-15,1.48859958748447e-08,7.98262549065796e-08,1.87836915537368e-05,-2.37945529336714e-06,-1.26069216421683e-10,1.19007418142844e-08,1.57494919004226e-06,-2.33077557462603e-05,-2.49807978898045e-14,-1.33704483869315e-09,2.72804414676514e-06,2.94873768893729e-07,-0.508245699074681,9.9869332191877e-08,2.81825740705695e-07,3.38661746216486e-06,1.36838990685801e-06,-5.1170770943249e-15,1.47908902234957e-14,6.59346125859163e-09,-1.57898136959805e-14,4.41303132016832e-15,7.61308593656769e-16,-1.4710601522971e-14,4.81899580191049e-15,4.26592561664697e-15,-5.10393237193767e-08,3.72074812602487e-06,4.52396265651431e-08,5.94589122564863e-16,2.26034468919778e-14,-2.15619938030701e-07,2.49554174080452e-15,5.02262556758694e-16,-2.92243373440345e-10,-2.28173902699853e-15,4.26147705107327e-16,3.99565626793069e-15,4.34058594193879e-15,-4.24866574171329e-15,-3.62373853839539e-15,2.72982255816675e-15,5.13120220897419e-15
"t56",0.0139119603786744,0.0406605235434617,-0.209268946314353,-0.214971191111871,-0.101705927244958,0.000887907818382635,-0.00130019740625096,0.102449638053276,-0.00744953722327909,0.000206168747201017,-0.00304964066288766,-0.000404554404088739,-0.00145471993627797,0.000823510291090975,-0.0147401777486314,-0.00163696196634013,0.000183576428376284,0.000226332798272577,-0.000705946338331431,0.00223029982615778,-0.00230362043469795,-0.269141006577734,-0.000194442730788167,-0.0014517582649382,-0.0012173155937325,0.00363569851945362,0.00199266603125948,0.000812941959731528,-0.000673753822994036,0.01599934845622,-0.000212081769983116,0.00185022751217339,-0.0276607019454272,0.022659462536344,-0.00611678262242915,0.00114679354187745,-0.0138417974866938,0.0151274247429716,-0.00235667595994751,-0.000411958308054144,0.0113223276754838,-0.0030223549638293,-4.73231146968704e-05,-1.58518928141186e-05,6.72986570496108e-07,0.00133344135283076,0.000701960544714851,-0.00442804832630212,-0.0177417852573922,-0.0255395638843263,-5.35484183799752e-06,-0.000724531274347483,-0.0108285090929844,-1.8771948368288e-05,0.0257458167859796,-0.000806390158606621,-0.0103730887148276,1.0503261217379e-15,0.001552918527299,-0.000125915415051687,-5.00153600549957e-05,-7.07610589820906e-07,-0.000228198848668641,-0.382544115129288,-0.00579209422205911,-1.01281244134053e-05,0.00303312391133189,-8.98744002537509e-06,-9.08468341072811e-08,-0.5209375614977,-0.614244207550774,7.4354163983684e-07,0.000112378227806394,8.1140328696902e-06,-5.24872205074031e-16,7.824877195251e-07,6.60044262841244e-05,-6.14185468735722e-05,3.59119143071824e-06,-0.000243343867571055,-0.000173647992578014,1.26694423257636e-05,1.11969386408599e-05,-0.000324096518966876,-7.70611000722635e-16,-3.05541886321396e-08,0.000146115730961311,3.22969828771873e-05,0.00048946766228922,-1.10806748821288e-05,-8.51069825845027e-17,6.8007967216556e-06,-2.81301129288525e-08,-2.68516750663254e-06,-1.0449041634435e-08,3.44903200348139e-08,-1.75073816016297e-09,1.53724458866679e-08,-1.08976358275133e-07,3.87735076152623e-07,1.25417161895463e-05,1.58752173583831e-05,-1.61905796374306e-06,2.16738866582327e-06,-0.0188083797301616,4.26323403443361e-08,-2.3280365253929e-07,-8.01896954905499e-09,7.50682989080662e-09,-2.65015746636791e-15,2.37554219255457e-16,4.80971817230178e-16,-3.83070122623769e-17,7.80417435381618e-09,4.10582752029362e-08,9.45003443737204e-06,-1.17466659428099e-06,-6.1944387848127e-11,5.56886056289066e-09,6.75613459121762e-07,-9.6909623370623e-06,-5.45556292512887e-15,-4.82561264103058e-10,8.47214993589421e-07,5.71329918270179e-08,-0.0935325249853075,1.39151077982414e-08,3.07962617621017e-08,2.76031478533463e-07,1.05474566790066e-07,-2.23582459268989e-15,3.51978620892102e-15,-8.72511437309912e-10,-4.69973871907236e-15,-1.13614035348019e-16,-2.59864560673152e-16,-3.12101935415462e-15,-2.33028858025844e-16,1.54009651211175e-15,3.42257925415814e-08,-3.205259749222e-06,-4.5981795762219e-08,1.47959877084573e-16,2.44942954807925e-15,3.69118715837842e-07,2.81688749180188e-16,1.96704812946646e-15,1.15931275118435e-09,-1.84786207954562e-15,1.19465942798869e-15,3.41563197771144e-15,3.04888790576786e-15,-7.11723304510728e-15,-2.09698108463733e-16,2.92028963970691e-15,4.81151893362453e-15
