"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148"
"t22",0.050873120975949,-0.10415352507339,-0.000103051505860676,-0.00179331124875376,-0.0685898349327253,-0.00153782486440294,-0.000350201618552965,4.38401800776386e-06,0.000238442864098486,0.0116732997668846,0.00207815219117645,-0.00097260715139538,0.00683725820366854,0.0200270649047086,-0.0167732458510453,0.119368133491785,-0.00130317022304241,-0.00540380349924936,-0.00537610675474574,0.000786308210335166,0.0259430609223017,0.00144117268337272,-0.000103137415729103,0.00136264523825131,0.000523858338725213,0.019843575545056,-0.00305658151219485,-0.000115766399484825,-1.67832014459015e-05,-0.0573276062238666,-4.03879611536161e-16,-0.000978723187271867,0.166243415194226,0.00480590672829796,0.000976385401322443,-0.119201736166002,-0.121894595697498,0.0465895375752259,0.0343997924456937,0.0337880608977927,0.804282377892635,-0.0531702957469967,0.0994434030489287,-0.032996168077012,0.168920959776064,0.12270111268696,0.302015398805898,0.130197100752458,0.0024014956517687,-0.178607402264903,0.18853184650991,0.000726846186309628,0.00334870018736573,6.22726364006598e-06,-4.65538389506651e-05,-0.0215316659648913,0.000962139365676626,0.0073721757106462,0.000346298884558671,-0.000265214232870816,-1.18728427271331e-05,2.40138350730254e-05,-2.09410009852333e-16,-1.61234721310542e-05,0.000614746418356204,-0.000733276572445526,-0.00107459921143868,2.38210788826686e-09,-0.000198205541902376,1.40117673492222e-08,3.85273453152682e-15,0.08600704671584,-0.00275011599141177,5.06011164988265e-10,-3.52838265471063e-05,-0.000438478837603982,0.000398871725111595,5.2544551245645e-07,-0.00381057366279011,6.36730398965991e-05,-4.8738488703948e-06,0.000870785988207774,-0.0144748469519766,1.17318621920152e-08,-0.00295049723911733,-0.00105693725589413,5.99872675113427e-06,7.23884372525212e-16,-0.000650892659357142,-0.00214462242594361,-2.04299009424612e-05,-2.63818469024339e-05,-0.000364363768051607,6.39648596804386e-05,-0.000315153735900599,-6.01972722122539e-06,-1.08461341611512e-05,0.000262964013825407,1.03870434094027e-06,-0.0789476614459364,1.46196802222626e-14,-4.52755945497233e-15,1.1427355944997e-13,-7.43834872534409e-15,0.00578966418454714,-2.76119359841761e-16,6.05079956118341e-05,-7.0564500151145e-07,-1.26617625885644e-09,-6.81536403404989e-06,9.58700170483815e-16,3.42214636538219e-15,-2.61176624200458e-16,9.0880379328137e-06,3.25562870628696e-16,-0.000733744622184236,-0.000245182217581076,3.17529252447314e-06,-9.69633604836219e-16,-1.69902049046971e-06,5.45933322291229e-05,3.26644449555499e-16,9.46059672229728e-08,-2.76444988273801e-05,-0.000680021226102571,-5.73652725096951e-06,-3.08938139857111e-16,2.66123749389544e-16,-5.79047345408391e-16,2.76821556997421e-10,-4.06161492657424e-10,8.21413014098067e-17,-1.2103076207885e-15,7.92047795084828e-16,-1.80169180301886e-16,3.28803891493033e-15,3.6780748578391e-05,-9.30056034124267e-17,1.18469768367451e-15,-2.94442062937115e-16,3.88283013556665e-09,4.68058596606796e-16,-3.38812966372318e-15,1.0710552745482e-15,1.39713437483965e-15,-2.65955464101681e-15,-2.83398379765368e-15,-0.082199493652675
"t35",0.0555468311943409,-0.123526505909729,-0.000185099589074203,-0.00336804261561045,-0.155587681940444,-0.00601768065882702,-0.0018235137500527,4.60256408771724e-05,-0.000835992177709938,-0.00855858655971943,-0.000888922349142138,0.000407599846481259,-0.00119873272524119,0.000826980556160231,-0.00444794013865589,0.0842482752966169,-0.00621966314551701,0.0029953390392654,0.000871961966169235,-8.70693197935625e-05,-0.00265996725311663,7.70735735940182e-06,-6.13228263924625e-06,0.000118730146739765,8.16614873617595e-05,0.00333887528704121,-0.00094419804591105,-4.85807320980307e-05,-2.09023629247628e-05,-0.179576983192357,-6.19876156681724e-16,4.01779513044443e-05,0.000114349882604814,8.15394803738587e-05,1.90509834757253e-05,-0.0264883422344715,-0.00199264392097449,0.00155738912675802,0.00132798954061585,0.00137655080299177,0.0339262540164578,-0.00241611375006174,0.00452618721988624,-0.00152913204309263,0.00815073721287009,0.00650573959893219,0.0193627287455075,-0.0218802476645147,7.10524976003324e-05,-0.00612850934867677,0.00650351161281336,2.56310813837204e-05,0.000113743292771816,2.0757341606633e-07,-1.4485994599795e-06,-0.00062933554903457,1.38227950502469e-05,0.000105874773312923,3.69480535255883e-06,4.16125745234914e-07,9.87840412529505e-08,-3.13077496734009e-07,1.04801161078621e-16,3.42684329573463e-07,-1.8198335928987e-05,5.15865882783301e-05,0.000108504879911169,-3.70808017291207e-10,3.90715860493341e-05,-4.50583930572874e-09,-1.17408145450441e-14,-0.220644375502754,-0.00212203493035474,6.72809856037207e-11,-4.50779462601768e-06,-4.1782197201825e-05,-2.59925973330516e-05,-5.42176415453478e-08,0.000582014718033571,-1.35036195908377e-05,1.27624728836297e-06,-0.000557447530118094,0.0337030308934997,-3.15451464132083e-09,0.000912678385733169,0.00679074281340085,-3.31048313284829e-06,-4.40930558870626e-15,0.000402093802882168,0.00137928819932755,1.37853294320083e-05,2.96275288735324e-05,0.000503447913443593,-0.000102686659830702,0.000515563199695322,1.0543870691108e-05,2.04210418508801e-05,-0.000937222300042126,-4.49348272683943e-06,0.926176901328442,-1.76732629072688e-13,5.31565279595892e-14,-1.30112651387865e-12,8.89097014277618e-14,0.022248591681073,3.78661061810165e-15,0.000161090691111531,-1.23204685571512e-06,-2.06904429558422e-09,-1.08742556096264e-05,-4.4559390625368e-15,-3.74970140240402e-14,2.32121475744884e-15,1.04321467781353e-05,-4.50042679383441e-15,-0.000773640380448007,-0.000236996710569794,2.95268779292181e-06,1.5462562625053e-14,-1.27185849077852e-06,0.00463262745083189,-5.13076636318892e-15,6.62339548524645e-08,-1.89778983488926e-05,-0.000448010406803291,-0.000169161207579865,5.41848163867885e-17,-7.62143812996412e-16,3.96137253783366e-15,1.4075916037579e-10,-2.05837811087582e-10,2.23231194367298e-15,5.17873927059464e-15,1.04769952423048e-14,-3.46102133354703e-16,-1.94004943831666e-15,1.78142296796532e-05,-2.12289555970135e-16,1.61339339713047e-14,-3.12587638792001e-15,1.85626608888725e-09,1.06480746515355e-15,2.5867557568425e-14,5.93465817795943e-15,3.10196347841474e-15,-7.8567355676382e-15,-1.11898986328738e-15,-0.0821994936526791
"t139",0.0562600579927631,-0.12643125596534,-0.000196593723255157,-0.003587402842495,-0.167452345077582,-0.00660338712855737,-0.00201340941859579,5.12784054742855e-05,-0.000960793353016794,-0.0104543192060857,-0.00112328242645978,0.000515755277271081,-0.00160068772227202,0.00120572902639781,-0.0071767756608525,0.147131862488924,-0.0114446405969002,0.00595584311630562,0.0018976377331272,-0.000194709297810345,-0.00597774062559062,1.87600293510611e-05,-1.56289672127918e-05,0.000309571902110668,0.000223818280673851,0.00922250805456432,-0.00278224836186045,-0.000147507966037214,-6.80860685243614e-05,-0.599875549400557,-1.83256352667181e-15,0.000428362503122708,-0.0541985927930737,-0.00140359956548274,-0.000281383409648063,0.137569974125723,0.00823000811809177,-0.00506585401826612,-0.00374430094889065,-0.00360218231734228,-0.0838422501867458,0.00509397051650779,-0.00950220641782109,0.0030541541584991,-0.0143509231097203,-0.00985627357102349,-0.0278115326224625,0.0301627426361838,-9.29031498491642e-05,0.00767436337307375,-0.00811207538361351,-3.10823678855107e-05,-0.000123794948106363,-2.21505658877391e-07,1.46359210033553e-06,0.000612478629886926,-1.10859018913216e-05,-8.49072933254177e-05,-2.86302632175308e-06,-2.93554020177071e-07,-6.68065775166871e-08,2.06204778315417e-07,4.85295643439218e-16,-2.16613090038663e-07,1.10921002507478e-05,-2.77637054002287e-05,-5.51895319814328e-05,1.7772347027164e-10,-1.82478574862898e-05,2.02570419896941e-09,3.04899862300117e-15,0.0946194012756948,0.000889213225125652,-2.68439106769635e-11,1.79554682021626e-06,1.64691634310785e-05,9.14376763246995e-06,1.82697145654967e-08,-0.000185345626601882,4.04990650872571e-06,-3.68609315826845e-07,0.000155631092912922,-0.00939146681485894,8.59239267940499e-10,-0.00024418384508457,-0.00161006736826434,7.79934486476064e-07,6.64857722102157e-15,-9.24294136315839e-05,-0.000314249678105058,-3.10795326588037e-06,-6.03753558322292e-06,-9.91057903314523e-05,1.97641021578425e-05,-9.8964607787765e-05,-2.00490924119871e-06,-3.84619009295989e-06,0.000165312654141579,7.81410580904272e-07,-0.154013729666116,2.82604038339174e-14,-7.28020080773539e-15,2.12972838107257e-13,-1.73776414676715e-14,-0.003260119316612,1.39037191411842e-15,-2.24430328184703e-05,1.55467441962384e-07,2.55407585309878e-10,1.33095528966974e-06,2.51676993681026e-14,7.35371437062447e-15,-5.79683839676105e-16,-1.08562572497579e-06,3.21906771804732e-15,7.56868370866234e-05,2.14743086529517e-05,-2.57108542928901e-07,-1.64102772681932e-14,7.97385480155008e-08,-0.000280005625537235,1.12239925608769e-14,-3.52386759053287e-09,9.52428625702294e-07,1.94835361339428e-05,5.833009275105e-06,-3.01131312861564e-15,-8.77473095081729e-15,4.28602685564732e-15,2.13764067631631e-12,-3.29109760605714e-12,-1.38536002311414e-14,2.32246927837394e-14,5.73132194571634e-14,-2.30165620464846e-14,1.28246470543011e-14,5.44645170237049e-07,3.53982682865634e-15,1.49184237735884e-13,5.65020875476768e-15,6.52395139069392e-11,-8.62605795267416e-14,-0.707106781186548,-2.93178717584532e-14,1.3691765604277e-14,-2.51147583620216e-14,1.73926119352521e-14,-0.0821994936526869
"t140",0.0562600579927629,-0.126431255965341,-0.00019659372325485,-0.00358740284249479,-0.16745234507758,-0.00660338712855748,-0.00201340941859496,5.12784054745501e-05,-0.000960793353016987,-0.0104543192060868,-0.00112328242645937,0.000515755277270791,-0.00160068772227378,0.00120572902639786,-0.00717677566085151,0.147131862488921,-0.0114446405968991,0.00595584311630638,0.00189763773312704,-0.000194709297809929,-0.00597774062559008,1.8760029351626e-05,-1.56289672134234e-05,0.000309571902110198,0.000223818280675021,0.0092225080545725,-0.00278224836186057,-0.00014750796603784,-6.80860685253211e-05,-0.599875549400547,-2.05912202870002e-15,0.000428362503123063,-0.0541985927930723,-0.00140359956548388,-0.000281383409646512,0.13756997412572,0.00823000811809262,-0.00506585401826588,-0.00374430094888879,-0.00360218231734085,-0.0838422501867472,0.00509397051650774,-0.00950220641782108,0.00305415415850379,-0.0143509231097176,-0.00985627357101987,-0.0278115326224577,0.0301627426361913,-9.29031498505355e-05,0.00767436337307695,-0.00811207538361648,-3.10823678868055e-05,-0.00012379494810451,-2.21505654591605e-07,1.46359209891584e-06,0.000612478629887577,-1.10859018906713e-05,-8.490729332973e-05,-2.86302632252871e-06,-2.93554022785108e-07,-6.68065741045082e-08,2.06204777589298e-07,-8.80259365797349e-16,-2.16613090134769e-07,1.10921002507774e-05,-2.7763705401102e-05,-5.51895319815507e-05,1.77717189118251e-10,-1.82478574807774e-05,2.0256994999467e-09,6.80661527854586e-15,0.0946194012757291,0.000889213225125447,-2.68374022507409e-11,1.79554682215837e-06,1.64691634316826e-05,9.14376763476989e-06,1.82697195871827e-08,-0.000185345626591042,4.04990650830195e-06,-3.68609314585307e-07,0.00015563109293147,-0.00939146681485345,8.59237846008092e-10,-0.000244183845087656,-0.00161006736825897,7.79934483744128e-07,-8.09773907090704e-15,-9.24294136130902e-05,-0.000314249678107687,-3.10795327291743e-06,-6.03753558256324e-06,-9.91057903311423e-05,1.976410214887e-05,-9.89646078031662e-05,-2.00490923775581e-06,-3.84619009114085e-06,0.000165312654110553,7.81410571167805e-07,-0.154013729666144,3.18037357107073e-14,-1.05666192107311e-14,2.3234410490734e-13,-1.18916712057213e-14,-0.00326011931660975,-1.99572467671843e-15,-2.24430328649507e-05,1.55467432109186e-07,2.55403149329375e-10,1.33095528519594e-06,-2.19425860545467e-14,5.53890760252916e-15,-4.94770361284283e-16,-1.08562571195885e-06,-1.07657029950216e-15,7.56868370832676e-05,2.14743086405632e-05,-2.57108543393004e-07,1.12609899341988e-14,7.97385477827104e-08,-0.000280005625541386,-9.84116726508649e-15,-3.52387317522452e-09,9.52428602807409e-07,1.94835361028755e-05,5.83300937331882e-06,2.92397905315369e-15,9.65103411085741e-15,-6.38424452580121e-15,2.07119218604996e-12,-3.27308736980357e-12,1.3870934303493e-14,-2.57041680464021e-14,-5.80047143689612e-14,2.32988176175032e-14,-5.55008925446325e-15,5.44645122565485e-07,-3.90114151434695e-15,-1.52862650670193e-13,-5.85551738316146e-15,6.52547174085166e-11,8.82312276069718e-14,0.707106781186548,3.03871770859819e-14,-1.02778810619123e-14,2.12958701311217e-14,-2.44113576032403e-14,-0.0821994936526745
"t45",0.056753210459754,-0.128559261456428,-0.000206960214914058,-0.00378850397850906,-0.179003157372282,-0.00724282845651039,-0.0022286090815634,5.75684637128154e-05,-0.00114306767881822,-0.0147832851161094,-0.00184934292679277,0.00085534017430887,-0.00408034174531296,-0.00793297657399617,0.00530311049142465,-0.0454878340569549,0.00207699026266454,-0.000449029137440572,-2.07558241866613e-05,-3.01660727275832e-07,-2.13146132894088e-05,5.25945853508654e-07,-5.75226039527963e-07,1.24106357081595e-05,1.01463144094497e-05,0.000423684409945538,-0.000137024082949283,-7.35947689370056e-06,-3.38521689865638e-06,-0.0295084923870219,-2.39098488616091e-16,-1.4367477505347e-05,0.00646571458644824,0.000276207423516381,6.01709483197453e-05,-0.150711052901716,0.0125323402356199,-0.000922227372889225,-2.71270302034623e-05,0.000215981957844805,0.00896739466036489,-0.0011900517482552,0.0022534751044662,-0.000855201951951839,0.00589649706896923,0.00720165671503035,0.0314585104660536,-0.101419736865051,-4.87172458463133e-05,-0.000350106659381256,0.000578562270834509,6.61199057695323e-06,6.23349824627462e-05,1.20284748520111e-07,-9.47769677158009e-07,-0.000439960734305885,1.26005589834088e-05,9.65194753624611e-05,3.51739238017441e-06,4.47582467246369e-07,1.12651831124418e-07,-3.70987099147498e-07,1.9839769955073e-15,4.32421199725196e-07,-2.43759053999184e-05,8.83298828139874e-05,0.000214467871796975,-8.83229898332389e-10,0.000102578790174235,-1.40030518648629e-08,-4.47795540088981e-14,-0.899619400951726,-0.0102807729629123,5.6007714990156e-10,-3.83585130165846e-05,-0.000424268909188595,0.000208405908923163,2.48603753443237e-07,-0.00166561472870202,2.69557877708514e-05,-2.1158068281652e-06,0.000795951666097415,-0.0477408105441725,4.0751091105547e-09,-0.00110044954925672,-0.118690596776507,2.28713191071333e-06,-2.47304896870782e-14,-0.00028340396065853,-0.000951586882914576,-9.25450789417458e-06,-1.51112631545944e-05,-0.000234249978126717,4.50381375391991e-05,-0.000224546748674439,-4.48059396731875e-06,-8.4656082946171e-06,0.000328217493386691,1.51759499009616e-06,-0.279093476796121,5.31043933851161e-14,-1.79101939997127e-14,3.35062594045227e-13,-2.6722825824249e-14,-0.0048419697558837,-9.81054578220922e-16,-3.06714252663853e-05,1.7821424522106e-07,2.80687707475561e-10,1.4384016992585e-06,-5.47923067272729e-15,5.41773553377147e-15,-1.87032723240271e-15,-8.03709793335544e-07,8.38077101931529e-16,4.62735488019887e-05,9.65223634000081e-06,-9.36296077953773e-08,-1.03167960517778e-14,-3.24582382457927e-08,0.00549321968332071,1.53242588364682e-15,3.00555482649341e-09,-9.78396101939147e-07,-2.90688326335673e-05,-0.000221625690351696,3.00168262850834e-15,4.09096981141727e-15,-8.5038228123804e-16,2.30299039043368e-11,-3.39921554995283e-11,-3.11648173131308e-15,-5.57178960007634e-15,-7.76076556794532e-15,-6.43813230449778e-16,1.37998293864851e-15,3.31193925841175e-06,7.54176006993687e-16,-5.82717461606707e-15,-2.96985868747404e-16,3.56674964078593e-10,-8.79312602148049e-15,1.79578574233119e-14,1.67334745033726e-15,3.74040889798282e-16,-3.24735761440678e-15,-3.53147891432815e-15,-0.082199493652664
"t80",0.0574269791273034,-0.131369385706643,-0.000219149004085679,-0.00402290536614494,-0.192049372810194,-0.0079245633197337,-0.00245392108880186,6.3983922533235e-05,-0.00131324437418396,-0.0182064844062228,-0.00237462989456108,0.00110016705463396,-0.00563942305360738,-0.0125672826778694,0.0102866643955259,-0.109574477822889,0.006069522151607,-0.00203412745381207,-0.000407017278639546,3.64698085397621e-05,0.00109260102763868,-2.30659113820109e-06,1.52265779035884e-06,-2.68123791381666e-05,-1.48544284082561e-05,-0.000586503951318136,0.000121685229466301,5.34421355814642e-06,1.49810137674043e-06,0.0107232741405048,4.82815625897168e-16,-9.65654960330335e-06,0.00645329883532859,0.000336718657972624,7.59215385509196e-05,-0.319012735239881,0.0358959413353581,-0.005426937444333,-0.00260407190465779,-0.00202437212837631,-0.0395187200034362,0.00113338859257076,-0.00204396447772772,0.000371871834111781,0.00321119861114753,0.015258127220989,0.103670858644972,-0.514129088544558,-0.000630721555572065,0.0274938043778753,-0.0279880099268663,-8.59625512745441e-05,-0.000216595971018741,-3.68377010323693e-07,2.17363387154918e-06,0.000856662256056983,-1.2994906259553e-05,-9.95258053680877e-05,-3.30482229494699e-06,-3.31051679674522e-07,-7.51967158764446e-08,2.32462918399113e-07,-1.78634858344122e-15,-2.45869715381783e-07,1.27275866439366e-05,-3.44922521713842e-05,-7.32468267374579e-05,2.61112521513254e-10,-2.84354850775776e-05,3.52359827369652e-09,1.07413429175308e-14,0.199941052877648,0.0021459059184705,-1.01715799844964e-10,6.9364557478176e-06,7.43952858637075e-05,-2.52874183401613e-05,-2.56631263314342e-08,0.000135076772430847,-1.60208755133468e-06,9.87649835187518e-08,-2.84021440366152e-05,0.00167465439945138,-1.13882227818421e-10,2.46809309764744e-05,-0.0292059600341427,-4.69069240673128e-08,9.20547786277364e-15,-3.06429448492615e-06,-1.35698577482412e-05,-1.63758049517095e-07,-6.4082603364429e-07,-1.16314086682806e-05,2.44006590265844e-06,-1.22843157417367e-05,-2.53405688427928e-07,-4.94382111783045e-07,2.31296708285573e-05,1.10714944486574e-07,-0.0224673947955993,-4.64448491336573e-15,4.86840903458521e-14,-0.707106781186503,1.93399593345779e-13,-0.000483104469328768,6.66774023521806e-15,-3.27274797932294e-06,2.12410303009945e-08,3.41419347516885e-11,1.76580500854532e-07,6.85231104435881e-15,1.68551940178584e-15,1.57537164378876e-14,-1.12409356770158e-07,-1.01921591950699e-14,6.73827937185754e-06,1.46960319573335e-06,-1.45588190822564e-08,-1.51574907303596e-14,-5.82885203919061e-09,0.00327263635877092,8.26013868218898e-16,5.55583470968156e-10,-1.83668659545586e-07,-5.63372450634664e-06,-0.000137258817719768,-1.04868076308353e-15,-9.34028459012256e-16,3.07152557793243e-16,5.61245655158524e-12,-8.3206922023494e-12,-9.60069136443303e-16,2.39148981394519e-15,2.46137078699339e-15,7.70679339826889e-16,-6.26257459951966e-16,8.51194763428575e-07,-3.36981662027031e-16,4.87435180743336e-15,1.30816162783207e-15,9.30223547026327e-11,2.59743688534577e-15,6.75848266240564e-15,7.33547843755476e-16,1.96408044799527e-15,-2.7839617728208e-15,-1.0365110875396e-15,-0.0821994936526972
"t81",0.0574269791273035,-0.131369385706643,-0.000219149004085612,-0.00402290536614471,-0.192049372810194,-0.00792456331973382,-0.00245392108880192,6.39839225334515e-05,-0.00131324437418372,-0.0182064844062219,-0.00237462989456064,0.00110016705463377,-0.0056394230536068,-0.0125672826778688,0.010286664395526,-0.109574477822891,0.00606952215160727,-0.00203412745381197,-0.000407017278638277,3.64698085398279e-05,0.00109260102763814,-2.30659113691268e-06,1.52265778972945e-06,-2.68123791381589e-05,-1.48544284081512e-05,-0.00058650395131719,0.00012168522946705,5.34421355778459e-06,1.49810137861763e-06,0.0107232741405049,4.92904696758656e-16,-9.65654960361004e-06,0.00645329883532424,0.000336718657970868,7.59215385506949e-05,-0.319012735239887,0.0358959413353597,-0.00542693744433372,-0.0026040719046566,-0.00202437212837725,-0.039518720003434,0.00113338859256994,-0.00204396447772529,0.000371871834110084,0.0032111986111507,0.015258127220991,0.103670858644977,-0.514129088544554,-0.000630721555569626,0.0274938043778744,-0.0279880099268632,-8.59625512754515e-05,-0.000216595971018146,-3.6837701099923e-07,2.17363386843299e-06,0.000856662256060194,-1.29949062552258e-05,-9.95258053707305e-05,-3.30482229619235e-06,-3.31051678102405e-07,-7.51967210742294e-08,2.32462917319291e-07,5.89043396227849e-16,-2.45869725750732e-07,1.27275866335826e-05,-3.44922521706604e-05,-7.32468267401354e-05,2.61101452206094e-10,-2.84354850754268e-05,3.52359206064730e-09,9.94495282073067e-15,0.199941052877561,0.00214590591846949,-1.01718602684832e-10,6.93645574809479e-06,7.43952858700645e-05,-2.52874183374261e-05,-2.56631124937351e-08,0.000135076772430084,-1.60208755276431e-06,9.87649712198033e-08,-2.84021440299448e-05,0.00167465439946414,-1.13886842405502e-10,2.4680930972148e-05,-0.0292059600341406,-4.69069031919707e-08,-1.56955012876669e-14,-3.06429445713756e-06,-1.35698577399298e-05,-1.63758029633029e-07,-6.40826019786387e-07,-1.16314086417275e-05,2.44006589237781e-06,-1.22843156905359e-05,-2.53405686376395e-07,-4.9438209796817e-07,2.3129670922822e-05,1.10714983630735e-07,-0.0224673947936262,1.24868791949033e-14,-5.07039773554854e-14,0.707106781186592,-1.97756052586937e-13,-0.000483104469551346,-7.46272557175661e-15,-3.27274792640789e-06,2.12409400663703e-08,3.4211982302885e-11,1.76580512297111e-07,-1.93046723603856e-15,2.35246456865754e-15,-1.51784216291995e-14,-1.12409353583669e-07,9.97652894651664e-15,6.73827937630252e-06,1.46960321877402e-06,-1.45588207390438e-08,1.62201774972713e-14,-5.82884944855058e-09,0.00327263635880071,-6.59540279417593e-15,5.55549533048743e-10,-1.83668634751517e-07,-5.63372449215343e-06,-0.000137258817722414,-6.2522978199804e-16,-5.6022032233386e-16,-1.26283936923943e-15,5.64292508663345e-12,-8.33170674333278e-12,1.51216099223333e-15,-1.6993972455666e-15,3.67230087271395e-15,-8.98774089125441e-16,4.69504897237156e-15,8.51194759876297e-07,-3.53996031628694e-18,6.21923183633387e-15,-9.84206388809818e-16,9.30186050358386e-11,1.06771070630689e-15,-1.27398092075737e-14,1.85446494106065e-15,8.60379703251376e-16,-2.93331568246738e-15,-4.53493389640471e-15,-0.0821994936526709
"t133",0.0576498385859523,-0.132303662692723,-0.000223275428222274,-0.00410237093007533,-0.196494759447734,-0.00815906953871822,-0.0025316592454661,6.62071638276736e-05,-0.00137311824218644,-0.0194471053198106,-0.00256815872205947,0.00119042619479498,-0.00622934887094609,-0.0143964736387487,0.0123510829883885,-0.137134443473012,0.00782914826122128,-0.00275847509126275,-0.000591070250069454,5.42122519009062e-05,0.00163129149710692,-3.72748395819609e-06,2.59735245787527e-06,-4.71148010384722e-05,-2.80918731677266e-05,-0.00112326566481589,0.000263230940483228,1.23893725263792e-05,4.29336069068432e-06,0.0340149999583455,6.43883925361433e-17,-4.93918157574904e-06,0.00536355915960052,0.000325315975720666,7.50417258731879e-05,-0.41652293696008,0.0529463566464373,-0.00972785517743433,-0.00561617245354567,-0.00500330240381743,-0.111862830808747,0.00657773164572105,-0.0122798329349614,0.00401446898284816,-0.0213592303405002,-0.0242703267633559,-0.116102928883415,0.444719422677775,0.000390957490352251,-0.0128106504736913,0.0126937810937855,3.18770918812193e-05,2.83818433282027e-05,3.57309511588438e-08,-2.98124488205309e-08,3.04127128371618e-05,-2.88405011188911e-06,-2.20923401646702e-05,-8.15272631368062e-07,-1.01143671682129e-07,-2.47021664844235e-08,7.94950727807355e-08,6.98575960226095e-16,-8.89136072014342e-08,4.80918896936996e-06,-1.47054260226402e-05,-3.26242502346707e-05,1.21113293450522e-10,-1.34055036705919e-05,1.69891858404893e-09,5.74113693565489e-15,0.0989275637563526,0.00107451357850654,-5.2169206510316e-11,3.56056798520371e-06,3.83764553986731e-05,-1.37144500450532e-05,-1.41711307030621e-08,7.6384560105595e-05,-9.30612997751626e-07,5.84694572628076e-08,-1.71521915689251e-05,0.00101258075982508,-6.99781942902372e-11,1.53940777971484e-05,-0.0330831323556109,-7.32397299392687e-08,-3.72317708767935e-15,-2.66210313771295e-07,-3.55473385843199e-06,-5.84869794255824e-08,-3.4222780852908e-07,-6.38624432260427e-06,1.35782972368489e-06,-6.84567298896667e-06,-1.41895044261779e-07,-2.78081731115815e-07,1.33336003709881e-05,6.40969661720169e-08,-0.013162203746147,2.54684184088025e-15,-7.60527043130392e-17,2.38935791484832e-14,-3.87818757863778e-15,-0.000290225337002577,2.67943066774471e-16,-1.98165643788458e-06,1.30323806532732e-08,2.10284394550785e-11,1.08730692534891e-07,-8.40270172391684e-15,9.70228901605732e-16,-9.76797697420565e-16,-7.03585435978862e-08,5.21917678913308e-16,4.23987284506732e-06,9.30260354591831e-07,-9.24253626553176e-09,-2.88113394188049e-15,-3.80877004748517e-09,0.00342833426442016,-8.05228936815532e-15,3.59956094930615e-10,-1.19378750048172e-07,-3.68254602148496e-06,-0.000143002467706005,-2.8826305491555e-16,1.29904969144464e-14,-7.22729471760807e-15,3.82570649932757e-12,-5.69601207725182e-12,1.21322251835567e-14,7.63544839121096e-14,2.17104101175436e-14,4.0563361131952e-14,3.37583897206832e-13,5.83828934088537e-07,2.98964331515819e-14,-0.707106781186548,-7.49327339441141e-14,6.40103998234773e-11,3.59410992583803e-14,-1.55910007126892e-13,3.7612257189366e-15,-2.101715133617e-15,-1.41515844499525e-14,-5.20374116696237e-15,-0.082199493652694
