"","t22","t35","t139","t140","t45","t80","t81","t133","t134","t76","t123","t124","t109","t108","t69","t103","t104","t67","t68","t33","t90","t91","t112","t113","t54","t89","t106","t107","t47","t32","t30","t65","t135","t136","t105","t55","t34","t31","t19","t141","t142","t37","t43","t44","t52","t53","t28","t17","t11","t101","t119","t120","t84","t64","t96","t97","t63","t58","t59","t36","t147","t148","t46","t74","t75","t42","t85","t86","t110","t111","t66","t48","t72","t98","t99","t38","t56","t57","t125","t126","t102","t131","t132","t73","t24","t82","t83","t27","t18","t20","t78","t79","t50","t51","t29","t116","t117","t60","t12","t15","t16","t2","t1","t3","t4","t5","t129","t130","t100","t92","t93","t121","t122","t94","t95","t77","t61","t62","t41","t39","t10","t8","t9","t40","t87","t88","t70","t49","t71","t114","t115","t143","t144","t118","t137","t138","t127","t128","t13","t14","t6","t7","t25","t26","t23","t145","t146","t21"
"t102",7.48971533316,7.67840331206,8.59986258111,8.59986258111,8.23793241066,8.59986258126,8.59986258126,8.59986258123,8.59986258123,8.59986258123,8.59986258135,8.59986258135,8.59986258125,8.59986258133,8.59986258136,8.59986258136,8.59986258136,8.59986258131,8.59986258131,8.59986258161,8.5998625814605,8.5998625814605,8.59986258145,8.51958593156,8.15250628925,8.59986258145,8.59986258145,8.59986258145,8.04846507555,8.16841155425,8.50926777504,8.59986258141,8.59986258142,8.59986258142,8.59986258141,8.59986258141,8.59986258101,8.27906595611,7.36752857456,6.90750831716,6.90750831716,6.14673650629,6.90750831699,6.90750831699,6.90750831699,6.39718143069,5.3174158826,5.17705688989,6.90750831669,6.90750831699,6.90750831699,6.90750831699,6.90750831699,6.90750831699,6.90750831689,6.90750831689,6.90750831689,6.90750831649,6.90750831649,6.24964984369,6.907508316521,6.907508316521,6.90750831649,6.90750831666,6.90750831666,6.90750831626,6.90750831624,6.90750831624,6.90750831624,6.90750831624,6.82789874494,6.90750831628,2.35121107316,2.35121107316,2.24696867946,2.35121107296,2.07108362646,1.59905516846,0.5935242424,0.5935242424,0,0.63448937506,0.63448937506,0.68670472576,2.11762175456,5.66458026066,5.66458026066,4.43412467396,3.33609105416,4.77290234406,6.59439701178,6.59439701178,6.07653706558,6.42730613598,6.59439701188,6.59439701176,6.59439701176,6.59439701176,4.20763887146,6.59439701176,6.59439701176,6.36758317736,5.90265755006,6.933265010758,6.680830679358,7.206861282258,11.58495048432,11.58495048432,11.58495048432,11.58495048432,11.58495048432,11.58495048442,11.58495048442,11.58495048431,11.58495048431,11.5849504843,11.58495048381,11.36727140721,11.49114867281,10.89145039342,8.95507838672,9.07545123141,9.45254658281,11.58495048321,11.30425457231,11.33453902951,11.30899355241,11.58495048361,11.58495048351,11.58495048361,11.58495048361,11.58495048354,11.58495048354,11.58495048355,11.58495048356,11.58495048356,11.58495048351,11.56347783372,9.14518061821,11.58495048431,8.03701773312,8.45747746501,10.40682056911,9.77858500427,10.59159847211,11.58495048362,11.58495048362,10.28754916791
"t131",7.4897153331,7.678403312,8.59986258105,8.59986258105,8.2379324106,8.5998625812,8.5998625812,8.59986258117,8.59986258117,8.59986258117,8.59986258129,8.59986258129,8.59986258119,8.59986258127,8.5998625813,8.5998625813,8.5998625813,8.59986258125,8.59986258125,8.59986258155,8.5998625814005,8.5998625814005,8.59986258139,8.5195859315,8.15250628919,8.59986258139,8.59986258139,8.59986258139,8.04846507549,8.16841155419,8.50926777498,8.59986258135,8.59986258136,8.59986258136,8.59986258135,8.59986258135,8.59986258095,8.27906595605,7.3675285745,6.9075083171,6.9075083171,6.14673650623,6.90750831693,6.90750831693,6.90750831693,6.39718143063,5.31741588254,5.17705688983,6.90750831663,6.90750831693,6.90750831693,6.90750831693,6.90750831693,6.90750831693,6.90750831683,6.90750831683,6.90750831683,6.90750831643,6.90750831643,6.24964984363,6.907508316461,6.907508316461,6.90750831643,6.9075083166,6.9075083166,6.9075083162,6.90750831618,6.90750831618,6.90750831618,6.90750831618,6.82789874488,6.90750831622,2.3512110731,2.3512110731,2.2469686794,2.3512110729,2.0710836264,1.5990551684,0.63448937506,0.63448937506,0.63448937506,0,0.2145361208,0.6867047257,2.1176217545,5.6645802606,5.6645802606,4.4341246739,3.3360910541,4.772902344,6.59439701172,6.59439701172,6.07653706552,6.42730613592,6.59439701182,6.5943970117,6.5943970117,6.5943970117,4.2076388714,6.5943970117,6.5943970117,6.3675831773,5.90265755,6.933265010698,6.680830679298,7.206861282198,11.58495048426,11.58495048426,11.58495048426,11.58495048426,11.58495048426,11.58495048436,11.58495048436,11.58495048425,11.58495048425,11.58495048424,11.58495048375,11.36727140715,11.49114867275,10.89145039336,8.95507838666,9.07545123135,9.45254658275,11.58495048315,11.30425457225,11.33453902945,11.30899355235,11.58495048355,11.58495048345,11.58495048355,11.58495048355,11.58495048348,11.58495048348,11.58495048349,11.5849504835,11.5849504835,11.58495048345,11.56347783366,9.14518061815,11.58495048425,8.03701773306,8.45747746495,10.40682056905,9.77858500421,10.59159847205,11.58495048356,11.58495048356,10.28754916785
"t132",7.4897153331,7.678403312,8.59986258105,8.59986258105,8.2379324106,8.5998625812,8.5998625812,8.59986258117,8.59986258117,8.59986258117,8.59986258129,8.59986258129,8.59986258119,8.59986258127,8.5998625813,8.5998625813,8.5998625813,8.59986258125,8.59986258125,8.59986258155,8.5998625814005,8.5998625814005,8.59986258139,8.5195859315,8.15250628919,8.59986258139,8.59986258139,8.59986258139,8.04846507549,8.16841155419,8.50926777498,8.59986258135,8.59986258136,8.59986258136,8.59986258135,8.59986258135,8.59986258095,8.27906595605,7.3675285745,6.9075083171,6.9075083171,6.14673650623,6.90750831693,6.90750831693,6.90750831693,6.39718143063,5.31741588254,5.17705688983,6.90750831663,6.90750831693,6.90750831693,6.90750831693,6.90750831693,6.90750831693,6.90750831683,6.90750831683,6.90750831683,6.90750831643,6.90750831643,6.24964984363,6.907508316461,6.907508316461,6.90750831643,6.9075083166,6.9075083166,6.9075083162,6.90750831618,6.90750831618,6.90750831618,6.90750831618,6.82789874488,6.90750831622,2.3512110731,2.3512110731,2.2469686794,2.3512110729,2.0710836264,1.5990551684,0.63448937506,0.63448937506,0.63448937506,0.2145361208,0,0.6867047257,2.1176217545,5.6645802606,5.6645802606,4.4341246739,3.3360910541,4.772902344,6.59439701172,6.59439701172,6.07653706552,6.42730613592,6.59439701182,6.5943970117,6.5943970117,6.5943970117,4.2076388714,6.5943970117,6.5943970117,6.3675831773,5.90265755,6.933265010698,6.680830679298,7.206861282198,11.58495048426,11.58495048426,11.58495048426,11.58495048426,11.58495048426,11.58495048436,11.58495048436,11.58495048425,11.58495048425,11.58495048424,11.58495048375,11.36727140715,11.49114867275,10.89145039336,8.95507838666,9.07545123135,9.45254658275,11.58495048315,11.30425457225,11.33453902945,11.30899355235,11.58495048355,11.58495048345,11.58495048355,11.58495048355,11.58495048348,11.58495048348,11.58495048349,11.5849504835,11.5849504835,11.58495048345,11.56347783366,9.14518061815,11.58495048425,8.03701773306,8.45747746495,10.40682056905,9.77858500421,10.59159847205,11.58495048356,11.58495048356,10.28754916785
"t73",7.2817300722,7.4704180511,8.39187732015,8.39187732015,8.0299471497,8.3918773203,8.3918773203,8.39187732027,8.39187732027,8.39187732027,8.39187732039,8.39187732039,8.39187732029,8.39187732037,8.3918773204,8.3918773204,8.3918773204,8.39187732035,8.39187732035,8.39187732065,8.3918773205005,8.3918773205005,8.39187732049,8.3116006706,7.94452102829,8.39187732049,8.39187732049,8.39187732049,7.84047981459,7.96042629329,8.30128251408,8.39187732045,8.39187732046,8.39187732046,8.39187732045,8.39187732045,8.39187732005,8.07108069515,7.1595433136,6.6995230562,6.6995230562,5.93875124533,6.69952305603,6.69952305603,6.69952305603,6.18919616973,5.10943062164,4.96907162893,6.69952305573,6.69952305603,6.69952305603,6.69952305603,6.69952305603,6.69952305603,6.69952305593,6.69952305593,6.69952305593,6.69952305553,6.69952305553,6.04166458273,6.699523055561,6.699523055561,6.69952305553,6.6995230557,6.6995230557,6.6995230553,6.69952305528,6.69952305528,6.69952305528,6.69952305528,6.61991348398,6.69952305532,2.1432258122,2.1432258122,2.0389834185,2.143225812,1.8630983655,1.3910699075,0.68670472576,0.68670472576,0.68670472576,0.6867047257,0.6867047257,0,1.9096364936,5.4565949997,5.4565949997,4.226139413,3.1281057932,4.5649170831,6.38641175082,6.38641175082,5.86855180462,6.21932087502,6.38641175092,6.3864117508,6.3864117508,6.3864117508,3.9996536105,6.3864117508,6.3864117508,6.1595979164,5.6946722891,6.725279749798,6.472845418398,6.998876021298,11.37696522336,11.37696522336,11.37696522336,11.37696522336,11.37696522336,11.37696522346,11.37696522346,11.37696522335,11.37696522335,11.37696522334,11.37696522285,11.15928614625,11.28316341185,10.68346513246,8.74709312576,8.86746597045,9.24456132185,11.37696522225,11.09626931135,11.12655376855,11.10100829145,11.37696522265,11.37696522255,11.37696522265,11.37696522265,11.37696522258,11.37696522258,11.37696522259,11.3769652226,11.3769652226,11.37696522255,11.35549257276,8.93719535725,11.37696522335,7.82903247216,8.24949220405,10.19883530815,9.57059974331,10.38361321115,11.37696522266,11.37696522266,10.07956390695
"t24",5.7392620066,5.9279499855,6.84940925455,6.84940925455,6.4874790841,6.8494092547,6.8494092547,6.84940925467,6.84940925467,6.84940925467,6.84940925479,6.84940925479,6.84940925469,6.84940925477,6.8494092548,6.8494092548,6.8494092548,6.84940925475,6.84940925475,6.84940925505,6.8494092549005,6.8494092549005,6.84940925489,6.769132605,6.40205296269,6.84940925489,6.84940925489,6.84940925489,6.29801174899,6.41795822769,6.75881444848,6.84940925485,6.84940925486,6.84940925486,6.84940925485,6.84940925485,6.84940925445,6.52861262955,5.617075248,5.1570549906,5.1570549906,4.39628317973,5.15705499043,5.15705499043,5.15705499043,4.64672810413,3.56696255604,3.42660356333,5.15705499013,5.15705499043,5.15705499043,5.15705499043,5.15705499043,5.15705499043,5.15705499033,5.15705499033,5.15705499033,5.15705498993,5.15705498993,4.49919651713,5.157054989961,5.157054989961,5.15705498993,5.1570549901,5.1570549901,5.1570549897,5.15705498968,5.15705498968,5.15705498968,5.15705498968,5.07744541838,5.15705498972,2.1176217546,2.1176217546,2.0133793609,2.1176217544,2.1176217545,1.6455932965,2.11762175456,2.11762175456,2.11762175456,2.1176217545,2.1176217545,1.9096364936,0,3.9141269341,3.9141269341,2.6836713474,1.5856377276,3.0224490175,4.84394368522,4.84394368522,4.32608373902,4.67685280942,4.84394368532,4.8439436852,4.8439436852,4.8439436852,2.4571855449,4.8439436852,4.8439436852,4.6171298508,4.1522042235,5.182811684198,4.930377352798,5.456407955698,9.83449715776,9.83449715776,9.83449715776,9.83449715776,9.83449715776,9.83449715786,9.83449715786,9.83449715775,9.83449715775,9.83449715774,9.83449715725,9.61681808065,9.74069534625,9.14099706686,7.20462506016,7.32499790485,7.70209325625,9.83449715665,9.55380124575,9.58408570295,9.55854022585,9.83449715705,9.83449715695,9.83449715705,9.83449715705,9.83449715698,9.83449715698,9.83449715699,9.834497157,9.834497157,9.83449715695,9.81302450716,7.39472729165,9.83449715775,6.28656440656,6.70702413845,8.65636724255,8.02813167771,8.84114514555,9.83449715706,9.83449715706,8.53709584135
"t82",7.4897153335,7.6784033124,8.59986258145,8.59986258145,8.237932411,8.5998625816,8.5998625816,8.59986258157,8.59986258157,8.59986258157,8.59986258169,8.59986258169,8.59986258159,8.59986258167,8.5998625817,8.5998625817,8.5998625817,8.59986258165,8.59986258165,8.59986258195,8.5998625818005,8.5998625818005,8.59986258179,8.5195859319,8.15250628959,8.59986258179,8.59986258179,8.59986258179,8.04846507589,8.16841155459,8.50926777538,8.59986258175,8.59986258176,8.59986258176,8.59986258175,8.59986258175,8.59986258135,8.27906595645,7.3675285749,6.9075083175,6.9075083175,6.14673650663,6.90750831733,6.90750831733,6.90750831733,6.39718143103,5.31741588294,5.17705689023,6.90750831703,6.90750831733,6.90750831733,6.90750831733,6.90750831733,6.90750831733,6.90750831723,6.90750831723,6.90750831723,6.90750831683,6.90750831683,6.24964984403,6.907508316861,6.907508316861,6.90750831683,6.907508317,6.907508317,6.9075083166,6.90750831658,6.90750831658,6.90750831658,6.90750831658,6.82789874528,6.90750831662,5.6645802607,5.6645802607,5.560337867,5.6645802605,5.6645802606,5.1925518026,5.66458026066,5.66458026066,5.66458026066,5.6645802606,5.6645802606,5.4565949997,3.9141269341,0,0.8541693248,2.0516616641,2.7606107593,4.7729023444,6.59439701212,6.59439701212,6.07653706592,6.42730613632,6.59439701222,6.5943970121,6.5943970121,6.5943970121,4.2076388718,6.5943970121,6.5943970121,6.3675831777,5.9026575504,6.933265011098,6.680830679698,7.206861282598,11.58495048466,11.58495048466,11.58495048466,11.58495048466,11.58495048466,11.58495048476,11.58495048476,11.58495048465,11.58495048465,11.58495048464,11.58495048415,11.36727140755,11.49114867315,10.89145039376,8.95507838706,9.07545123175,9.45254658315,11.58495048355,11.30425457265,11.33453902985,11.30899355275,11.58495048395,11.58495048385,11.58495048395,11.58495048395,11.58495048388,11.58495048388,11.58495048389,11.5849504839,11.5849504839,11.58495048385,11.56347783406,9.14518061855,11.58495048465,8.03701773346,8.45747746535,10.40682056945,9.77858500461,10.59159847245,11.58495048396,11.58495048396,10.28754916825
"t83",7.4897153335,7.6784033124,8.59986258145,8.59986258145,8.237932411,8.5998625816,8.5998625816,8.59986258157,8.59986258157,8.59986258157,8.59986258169,8.59986258169,8.59986258159,8.59986258167,8.5998625817,8.5998625817,8.5998625817,8.59986258165,8.59986258165,8.59986258195,8.5998625818005,8.5998625818005,8.59986258179,8.5195859319,8.15250628959,8.59986258179,8.59986258179,8.59986258179,8.04846507589,8.16841155459,8.50926777538,8.59986258175,8.59986258176,8.59986258176,8.59986258175,8.59986258175,8.59986258135,8.27906595645,7.3675285749,6.9075083175,6.9075083175,6.14673650663,6.90750831733,6.90750831733,6.90750831733,6.39718143103,5.31741588294,5.17705689023,6.90750831703,6.90750831733,6.90750831733,6.90750831733,6.90750831733,6.90750831733,6.90750831723,6.90750831723,6.90750831723,6.90750831683,6.90750831683,6.24964984403,6.907508316861,6.907508316861,6.90750831683,6.907508317,6.907508317,6.9075083166,6.90750831658,6.90750831658,6.90750831658,6.90750831658,6.82789874528,6.90750831662,5.6645802607,5.6645802607,5.560337867,5.6645802605,5.6645802606,5.1925518026,5.66458026066,5.66458026066,5.66458026066,5.6645802606,5.6645802606,5.4565949997,3.9141269341,0.8541693248,0,2.0516616641,2.7606107593,4.7729023444,6.59439701212,6.59439701212,6.07653706592,6.42730613632,6.59439701222,6.5943970121,6.5943970121,6.5943970121,4.2076388718,6.5943970121,6.5943970121,6.3675831777,5.9026575504,6.933265011098,6.680830679698,7.206861282598,11.58495048466,11.58495048466,11.58495048466,11.58495048466,11.58495048466,11.58495048476,11.58495048476,11.58495048465,11.58495048465,11.58495048464,11.58495048415,11.36727140755,11.49114867315,10.89145039376,8.95507838706,9.07545123175,9.45254658315,11.58495048355,11.30425457265,11.33453902985,11.30899355275,11.58495048395,11.58495048385,11.58495048395,11.58495048395,11.58495048388,11.58495048388,11.58495048389,11.5849504839,11.5849504839,11.58495048385,11.56347783406,9.14518061855,11.58495048465,8.03701773346,8.45747746535,10.40682056945,9.77858500461,10.59159847245,11.58495048396,11.58495048396,10.28754916825
"t27",6.2592597468,6.4479477257,7.36940699475,7.36940699475,7.0074768243,7.3694069949,7.3694069949,7.36940699487,7.36940699487,7.36940699487,7.36940699499,7.36940699499,7.36940699489,7.36940699497,7.369406995,7.369406995,7.369406995,7.36940699495,7.36940699495,7.36940699525,7.3694069951005,7.3694069951005,7.36940699509,7.2891303452,6.92205070289,7.36940699509,7.36940699509,7.36940699509,6.81800948919,6.93795596789,7.27881218868,7.36940699505,7.36940699506,7.36940699506,7.36940699505,7.36940699505,7.36940699465,7.04861036975,6.1370729882,5.6770527308,5.6770527308,4.91628091993,5.67705273063,5.67705273063,5.67705273063,5.16672584433,4.08696029624,3.94660130353,5.67705273033,5.67705273063,5.67705273063,5.67705273063,5.67705273063,5.67705273063,5.67705273053,5.67705273053,5.67705273053,5.67705273013,5.67705273013,5.01919425733,5.677052730161,5.677052730161,5.67705273013,5.6770527303,5.6770527303,5.6770527299,5.67705272988,5.67705272988,5.67705272988,5.67705272988,5.59744315858,5.67705272992,4.434124674,4.434124674,4.3298822803,4.4341246738,4.4341246739,3.9620962159,4.43412467396,4.43412467396,4.43412467396,4.4341246739,4.4341246739,4.226139413,2.6836713474,2.0516616641,2.0516616641,0,1.5301551726,3.5424467577,5.36394142542,5.36394142542,4.84608147922,5.19685054962,5.36394142552,5.3639414254,5.3639414254,5.3639414254,2.9771832851,5.3639414254,5.3639414254,5.137127591,4.6722019637,5.702809424398,5.450375092998,5.976405695898,10.35449489796,10.35449489796,10.35449489796,10.35449489796,10.35449489796,10.35449489806,10.35449489806,10.35449489795,10.35449489795,10.35449489794,10.35449489745,10.13681582085,10.26069308645,9.66099480706,7.72462280036,7.84499564505,8.22209099645,10.35449489685,10.07379898595,10.10408344315,10.07853796605,10.35449489725,10.35449489715,10.35449489725,10.35449489725,10.35449489718,10.35449489718,10.35449489719,10.3544948972,10.3544948972,10.35449489715,10.33302224736,7.91472503185,10.35449489795,6.80656214676,7.22702187865,9.17636498275,8.54812941791,9.36114288575,10.35449489726,10.35449489726,9.05709358155
"t18",5.161226127,5.3499141059,6.27137337495,6.27137337495,5.9094432045,6.2713733751,6.2713733751,6.27137337507,6.27137337507,6.27137337507,6.27137337519,6.27137337519,6.27137337509,6.27137337517,6.2713733752,6.2713733752,6.2713733752,6.27137337515,6.27137337515,6.27137337545,6.2713733753005,6.2713733753005,6.27137337529,6.1910967254,5.82401708309,6.27137337529,6.27137337529,6.27137337529,5.71997586939,5.83992234809,6.18077856888,6.27137337525,6.27137337526,6.27137337526,6.27137337525,6.27137337525,6.27137337485,5.95057674995,5.0390393684,4.579019111,4.579019111,3.81824730013,4.57901911083,4.57901911083,4.57901911083,4.06869222453,2.98892667644,2.84856768373,4.57901911053,4.57901911083,4.57901911083,4.57901911083,4.57901911083,4.57901911083,4.57901911073,4.57901911073,4.57901911073,4.57901911033,4.57901911033,3.92116063753,4.579019110361,4.579019110361,4.57901911033,4.5790191105,4.5790191105,4.5790191101,4.57901911008,4.57901911008,4.57901911008,4.57901911008,4.49940953878,4.57901911012,3.3360910542,3.3360910542,3.2318486605,3.336091054,3.3360910541,2.8640625961,3.33609105416,3.33609105416,3.33609105416,3.3360910541,3.3360910541,3.1281057932,1.5856377276,2.7606107593,2.7606107593,1.5301551726,0,2.4444131379,4.26590780562,4.26590780562,3.74804785942,4.09881692982,4.26590780572,4.2659078056,4.2659078056,4.2659078056,1.8791496653,4.2659078056,4.2659078056,4.0390939712,3.5741683439,4.604775804598,4.352341473198,4.878372076098,9.25646127816,9.25646127816,9.25646127816,9.25646127816,9.25646127816,9.25646127826,9.25646127826,9.25646127815,9.25646127815,9.25646127814,9.25646127765,9.03878220105,9.16265946665,8.56296118726,6.62658918056,6.74696202525,7.12405737665,9.25646127705,8.97576536615,9.00604982335,8.98050434625,9.25646127745,9.25646127735,9.25646127745,9.25646127745,9.25646127738,9.25646127738,9.25646127739,9.2564612774,9.2564612774,9.25646127735,9.23498862756,6.81669141205,9.25646127815,5.70852852696,6.12898825885,8.07833136295,7.45009579811,8.26310926595,9.25646127746,9.25646127746,7.95905996175
"t20",5.6682206655,5.8569086444,6.77836791345,6.77836791345,6.416437743,6.7783679136,6.7783679136,6.77836791357,6.77836791357,6.77836791357,6.77836791369,6.77836791369,6.77836791359,6.77836791367,6.7783679137,6.7783679137,6.7783679137,6.77836791365,6.77836791365,6.77836791395,6.7783679138005,6.7783679138005,6.77836791379,6.6980912639,6.33101162159,6.77836791379,6.77836791379,6.77836791379,6.22697040789,6.34691688659,6.68777310738,6.77836791375,6.77836791376,6.77836791376,6.77836791375,6.77836791375,6.77836791335,6.45757128845,5.5460339069,5.0860136495,5.0860136495,4.32524183863,5.08601364933,5.08601364933,5.08601364933,4.57568676303,3.49592121494,3.35556222223,5.08601364903,5.08601364933,5.08601364933,5.08601364933,5.08601364933,5.08601364933,5.08601364923,5.08601364923,5.08601364923,5.08601364883,5.08601364883,4.42815517603,5.086013648861,5.086013648861,5.08601364883,5.086013649,5.086013649,5.0860136486,5.08601364858,5.08601364858,5.08601364858,5.08601364858,5.00640407728,5.08601364862,4.7729023441,4.7729023441,4.6686599504,4.7729023439,4.772902344,4.300873886,4.77290234406,4.77290234406,4.77290234406,4.772902344,4.772902344,4.5649170831,3.0224490175,4.7729023444,4.7729023444,3.5424467577,2.4444131379,0,2.45570789032,2.45570789032,1.93784794412,2.28861701452,2.45570789042,2.4557078903,2.4557078903,2.4557078903,1.3470659178,4.3239528203,4.3239528203,4.5460885097,4.0811628824,5.111770343098,4.859336011698,5.385366614598,9.76345581666,9.76345581666,9.76345581666,9.76345581666,9.76345581666,9.76345581676,9.76345581676,9.76345581665,9.76345581665,9.76345581664,9.76345581615,9.54577673955,9.66965400515,9.06995572576,7.13358371906,7.25395656375,7.63105191515,9.76345581555,9.48275990465,9.51304436185,9.48749888475,9.76345581595,9.76345581585,9.76345581595,9.76345581595,9.76345581588,9.76345581588,9.76345581589,9.7634558159,9.7634558159,9.76345581585,9.74198316606,7.32368595055,9.76345581665,6.21552306546,6.63598279735,8.58532590145,7.95709033661,8.77010380445,9.76345581596,9.76345581596,8.46605450025
"t78",7.48971533322,7.67840331212,8.59986258117,8.59986258117,8.23793241072,8.59986258132,8.59986258132,8.59986258129,8.59986258129,8.59986258129,8.59986258141,8.59986258141,8.59986258131,8.59986258139,8.59986258142,8.59986258142,8.59986258142,8.59986258137,8.59986258137,8.59986258167,8.5998625815205,8.5998625815205,8.59986258151,8.51958593162,8.15250628931,8.59986258151,8.59986258151,8.59986258151,8.04846507561,8.16841155431,8.5092677751,8.59986258147,8.59986258148,8.59986258148,8.59986258147,8.59986258147,8.59986258107,8.27906595617,7.36752857462,6.90750831722,6.90750831722,6.14673650635,6.90750831705,6.90750831705,6.90750831705,6.39718143075,5.31741588266,5.17705688995,6.90750831675,6.90750831705,6.90750831705,6.90750831705,6.90750831705,6.90750831705,6.90750831695,6.90750831695,6.90750831695,6.90750831655,6.90750831655,6.24964984375,6.907508316581,6.907508316581,6.90750831655,6.90750831672,6.90750831672,6.90750831632,6.9075083163,6.9075083163,6.9075083163,6.9075083163,6.827898745,6.90750831634,6.59439701182,6.59439701182,6.49015461812,6.59439701162,6.59439701172,6.12236855372,6.59439701178,6.59439701178,6.59439701178,6.59439701172,6.59439701172,6.38641175082,4.84394368522,6.59439701212,6.59439701212,5.36394142542,4.26590780562,2.45570789032,0,0.8685625328,2.2566846404,2.6074537108,3.0021378779,3.14767985942,3.14767985942,3.14767985942,3.16856058552,6.14544748802,6.14544748802,6.36758317742,5.90265755012,6.933265010818,6.680830679418,7.206861282318,11.58495048438,11.58495048438,11.58495048438,11.58495048438,11.58495048438,11.58495048448,11.58495048448,11.58495048437,11.58495048437,11.58495048436,11.58495048387,11.36727140727,11.49114867287,10.89145039348,8.95507838678,9.07545123147,9.45254658287,11.58495048327,11.30425457237,11.33453902957,11.30899355247,11.58495048367,11.58495048357,11.58495048367,11.58495048367,11.5849504836,11.5849504836,11.58495048361,11.58495048362,11.58495048362,11.58495048357,11.56347783378,9.14518061827,11.58495048437,8.03701773318,8.45747746507,10.40682056917,9.77858500433,10.59159847217,11.58495048368,11.58495048368,10.28754916797
"t79",7.48971533322,7.67840331212,8.59986258117,8.59986258117,8.23793241072,8.59986258132,8.59986258132,8.59986258129,8.59986258129,8.59986258129,8.59986258141,8.59986258141,8.59986258131,8.59986258139,8.59986258142,8.59986258142,8.59986258142,8.59986258137,8.59986258137,8.59986258167,8.5998625815205,8.5998625815205,8.59986258151,8.51958593162,8.15250628931,8.59986258151,8.59986258151,8.59986258151,8.04846507561,8.16841155431,8.5092677751,8.59986258147,8.59986258148,8.59986258148,8.59986258147,8.59986258147,8.59986258107,8.27906595617,7.36752857462,6.90750831722,6.90750831722,6.14673650635,6.90750831705,6.90750831705,6.90750831705,6.39718143075,5.31741588266,5.17705688995,6.90750831675,6.90750831705,6.90750831705,6.90750831705,6.90750831705,6.90750831705,6.90750831695,6.90750831695,6.90750831695,6.90750831655,6.90750831655,6.24964984375,6.907508316581,6.907508316581,6.90750831655,6.90750831672,6.90750831672,6.90750831632,6.9075083163,6.9075083163,6.9075083163,6.9075083163,6.827898745,6.90750831634,6.59439701182,6.59439701182,6.49015461812,6.59439701162,6.59439701172,6.12236855372,6.59439701178,6.59439701178,6.59439701178,6.59439701172,6.59439701172,6.38641175082,4.84394368522,6.59439701212,6.59439701212,5.36394142542,4.26590780562,2.45570789032,0.8685625328,0,2.2566846404,2.6074537108,3.0021378779,3.14767985942,3.14767985942,3.14767985942,3.16856058552,6.14544748802,6.14544748802,6.36758317742,5.90265755012,6.933265010818,6.680830679418,7.206861282318,11.58495048438,11.58495048438,11.58495048438,11.58495048438,11.58495048438,11.58495048448,11.58495048448,11.58495048437,11.58495048437,11.58495048436,11.58495048387,11.36727140727,11.49114867287,10.89145039348,8.95507838678,9.07545123147,9.45254658287,11.58495048327,11.30425457237,11.33453902957,11.30899355247,11.58495048367,11.58495048357,11.58495048367,11.58495048367,11.5849504836,11.5849504836,11.58495048361,11.58495048362,11.58495048362,11.58495048357,11.56347783378,9.14518061827,11.58495048437,8.03701773318,8.45747746507,10.40682056917,9.77858500433,10.59159847217,11.58495048368,11.58495048368,10.28754916797
"t50",6.97185538702,7.16054336592,8.08200263497,8.08200263497,7.72007246452,8.08200263512,8.08200263512,8.08200263509,8.08200263509,8.08200263509,8.08200263521,8.08200263521,8.08200263511,8.08200263519,8.08200263522,8.08200263522,8.08200263522,8.08200263517,8.08200263517,8.08200263547,8.0820026353205,8.0820026353205,8.08200263531,8.00172598542,7.63464634311,8.08200263531,8.08200263531,8.08200263531,7.53060512941,7.65055160811,7.9914078289,8.08200263527,8.08200263528,8.08200263528,8.08200263527,8.08200263527,8.08200263487,7.76120600997,6.84966862842,6.38964837102,6.38964837102,5.62887656015,6.38964837085,6.38964837085,6.38964837085,5.87932148455,4.79955593646,4.65919694375,6.38964837055,6.38964837085,6.38964837085,6.38964837085,6.38964837085,6.38964837085,6.38964837075,6.38964837075,6.38964837075,6.38964837035,6.38964837035,5.73178989755,6.389648370381,6.389648370381,6.38964837035,6.38964837052,6.38964837052,6.38964837012,6.3896483701,6.3896483701,6.3896483701,6.3896483701,6.3100387988,6.38964837014,6.07653706562,6.07653706562,5.97229467192,6.07653706542,6.07653706552,5.60450860752,6.07653706558,6.07653706558,6.07653706558,6.07653706552,6.07653706552,5.86855180462,4.32608373902,6.07653706592,6.07653706592,4.84608147922,3.74804785942,1.93784794412,2.2566846404,2.2566846404,0,1.0057966916,2.4842779317,2.62981991322,2.62981991322,2.62981991322,2.65070063932,5.62758754182,5.62758754182,5.84972323122,5.38479760392,6.415405064618,6.162970733218,6.689001336118,11.06709053818,11.06709053818,11.06709053818,11.06709053818,11.06709053818,11.06709053828,11.06709053828,11.06709053817,11.06709053817,11.06709053816,11.06709053767,10.84941146107,10.97328872667,10.37359044728,8.43721844058,8.55759128527,8.93468663667,11.06709053707,10.78639462617,10.81667908337,10.79113360627,11.06709053747,11.06709053737,11.06709053747,11.06709053747,11.0670905374,11.0670905374,11.06709053741,11.06709053742,11.06709053742,11.06709053737,11.04561788758,8.62732067207,11.06709053817,7.51915778698,7.93961751887,9.88896062297,9.26072505813,10.07373852597,11.06709053748,11.06709053748,9.76968922177
