"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139"
"t1",-0.0478715631488474,-0.00544186053763227,-0.0356758706485005,0.00203973504247077,0.00790966246101364,0.000990390566524149,-0.0114599884564557,0.0022733483225521,-0.0030839610528578,-0.000629119369141744,0.022083951725365,-0.000354460679517981,-0.00285497670044411,-0.0295171928525655,-0.14796170488234,-0.045533790278428,0.000788033048544759,0.0112224305350611,-0.00284859611752057,-0.00653122311736338,-0.0185889836395479,0.0064719512399147,-0.00472680003247681,0.00153881249986359,0.0212906717604396,0.0027729651805721,0.146392611415718,0.674473688426496,0.163520999255311,0.00715802837987886,-0.00221808283809201,0.00259392521619554,0.029810784558077,-0.0383829983116314,-0.0039931857680276,0.00093688158327206,0.0312125084105581,-0.002258952290603,0.00792894683716567,-0.00945576617919027,-0.00768181730847869,0.00145629022859293,0.00429650429143478,0.0766291388034287,0.00242924172858293,0.00389933038978186,0.0110615648386036,0.0185295634406258,-0.00656802944785746,-0.00133501071662965,-0.00651426245989077,-2.45303205931947e-14,0.0198763581388511,-0.000339563697377777,-0.020396221351678,0.0144333497624712,0.001958490408395,-0.00581269905425138,0.0043571445489458,-0.00291564476108419,0.0119238032670387,0.00272851213408833,0.000382101612323219,-0.000534869875370813,-0.000120191478541549,-0.000104661726882637,1.65394211858039e-07,-3.30929805153104e-05,-4.64409348798666e-07,-0.00084629801184789,-0.00253951767063382,-0.000519887486458865,0.669161020195606,-2.51789905070761e-14,-1.24163954955166e-05,-0.000195973623276102,0.0121468135391742,0.00270494442278702,-0.00242682827373606,1.3010647859286e-15,0.00803386289603485,-0.0152548322665611,3.4019837924874e-15,1.69739369236422e-05,-4.99755647600656e-15,5.62380645003636e-15,-1.1058183565464e-15,-9.93911712571751e-15,-1.96901844667012e-05,9.0508078832633e-06,5.83150898214733e-09,0.000163464910844722,-5.68253540891951e-06,-6.97058021187377e-05,4.56092860340946e-05,-5.17015915950204e-15,-2.98859328563259e-05,-6.06732636648126e-07,-5.07800668466194e-15,5.77520775856367e-15,-0.000220546234804138,0.000837878489548659,1.5785412101441e-15,9.12311925378033e-05,-0.000350813510159643,-3.98191636180649e-05,-1.09461937535747e-05,0.00143114678733308,-3.53127078165958e-15,4.62900187467212e-16,-0.000193375889691816,8.10933737908167e-06,5.2670028710063e-06,7.6023045510296e-16,1.03492751551105e-05,1.09893304984692e-17,3.09217958457843e-06,7.11441960643925e-05,0.00137901609340307,-5.47097947068609e-08,6.3661903049997e-16,1.37611232604842e-15,1.66930897428471e-16,1.54681385533178e-15,-3.81273024620112e-05,8.88346644478581e-07,9.67304467271175e-17,-2.97143271988488e-06,-1.27171616763233e-15,1.04155688979084e-16,2.32693515165414e-16,1.27944107586023e-15,2.94367416768271e-16,-1.11888748114173e-15,2.21000715498539e-15,-2.23249539085278e-15,-1.06954625061678e-14,6.4995816840584e-15,2.71439280938058e-15
"t2",-0.0477637623555134,-0.00540715650140107,-0.0353958778863251,0.00202065779145899,0.00783054368945081,0.000978562991069014,-0.0112955583864574,0.00223387379954412,-0.00302970418029818,-0.000614748902804876,0.0215668739421931,-0.000346115583724773,-0.00277770536688703,-0.0284906453399806,-0.141336894220769,-0.043457781962926,0.0007509315359497,0.0106617563839846,-0.00269924999980391,-0.00614232188175601,-0.0173644163763137,0.00604129586223201,-0.00439437678275011,0.00141076034563489,0.0194937628088715,0.00252285968268714,0.132186422831091,0.606308376942347,0.1468541465143,0.00636419224854355,-0.00193295908819206,0.00220900296281718,0.0252051095569541,-0.0323866804555057,-0.00335945258836858,0.000772061563110643,0.0256971210383755,-0.00181715133077004,0.00630269631344299,-0.00742463615673883,-0.00590827471854677,0.0011154003207683,0.00325513292448209,0.0573609570523957,0.001815171846593,0.00286723962864569,0.00810941469477994,0.0123481611364925,-0.00432392596708316,-0.000850163503253506,-0.00374753515862942,1.71748865263372e-15,0.0113418887761595,-0.000188041729115885,-0.00883035760716171,0.00565085849807054,0.000764568972860985,-0.00221626472996088,0.0015773113541571,-0.00104588388706878,0.00405743545052229,0.000859591807533219,0.000119360499332738,-0.000100686896260176,-1.67465965911424e-05,-8.21199191274932e-06,-8.88666140053352e-10,3.03403418591106e-06,1.97069227837459e-07,0.000380330240398752,0.00131432346491902,0.000459164393348273,-0.740612928829115,2.88907196449291e-14,2.17802963817031e-05,0.000378787590870519,-0.0245695581419626,-0.00615996781605956,0.00570601162093576,-4.65993923988249e-16,-0.0227623817806909,0.0478661059799795,-3.79836923042486e-15,0.000381559430877831,4.96653381799358e-15,-6.87104054972001e-15,1.29042144748771e-15,1.22755883981657e-14,-0.000196935326569403,6.09583150047585e-05,3.1357233566845e-08,0.000775916390711862,-2.3760208523745e-05,-0.000256403801484018,0.000156428408705272,6.392166909847e-15,-9.34599854899598e-05,-1.74523416422266e-06,6.52460044064898e-15,-6.91217336331875e-15,-0.000592170057112362,0.00190840608410189,5.99751886702819e-15,0.000194446030378942,-0.000723601953857054,-8.19613881371854e-05,-2.24963194720289e-05,0.00290217345543445,5.0813909277363e-15,-3.28813976553264e-16,-0.000374658618306361,1.50719580215191e-05,9.58497953771422e-06,-7.03854427608428e-16,1.85422736320067e-05,-5.80332404353352e-18,5.46037554775272e-06,0.000122003784740682,0.00235706418716379,-9.33520774243996e-08,-3.01479696992561e-16,-1.54795073766932e-15,-9.83490093815286e-16,-1.08178520821113e-15,-6.43566487646915e-05,1.49888984268113e-06,-1.05601567332069e-15,-4.74421762767703e-06,2.52309062889575e-15,1.34153161735123e-16,6.36820090309123e-16,-8.22480163442809e-16,2.02740274606021e-15,-1.2972993921231e-15,3.49059914396699e-15,-2.2316822889602e-15,-9.12300279702727e-15,9.82490458797343e-15,1.1312903047243e-15
"t28",-0.0984270102733076,0.00684727817780944,0.0249136043751146,-0.00109313622018314,-0.0249095968702459,5.35692994624872e-05,-0.132679494011311,-0.000861931620882015,0.0266255264103827,1.1635225545864e-05,-0.000122901596808019,-2.36320090726505e-05,-0.000204983683895617,-0.0376307515121955,-0.117201096445885,-0.0132009549882263,0.001024676094051,0.314470942719695,0.303763919639053,0.00184737227706019,-0.472107984026206,-0.0128259861283212,0.00219332543379422,-0.00031539902454907,-0.0165260934759785,-0.000417123513451508,-0.018038231668161,-0.0746084956271418,-0.0176890310814843,-0.000620851889417982,-0.00310350229928562,-9.38526933732928e-05,-0.000914361366083697,0.00112023040295549,0.000108224341504203,-2.66596623517026e-05,0.0228538963882117,-1.42195188559457e-05,0.000132801586105919,-0.000293733439664655,-0.0108802219063396,0.000132276582673495,0.000802073589964655,0.157696761378984,-0.0139588400800355,-0.000524762043622053,0.0365811524245796,-0.00419366837778897,-0.0196904588039177,3.4685784421231e-05,8.64855245362419e-05,0.707106781186558,-0.000251945433243341,3.63574536504522e-06,2.57035812611061e-05,0.00070012479454567,-7.26184581177379e-05,-8.76915360001872e-05,0.00841654014338807,0.000836920551495894,-0.000882511439980324,-3.78931370909582e-07,-2.71230930550207e-08,-3.48499625707539e-05,-4.11895828280554e-07,-8.88333586468433e-06,7.51018646754259e-10,-1.15315062521203e-06,-2.17189768476874e-09,-0.000794709720955451,-1.06774356616538e-05,-1.23699113831685e-06,0.000611294945817076,-2.20503920987167e-15,6.12409739539736e-08,1.88758573186009e-06,-0.00152217182969067,-1.47164920474182e-05,1.57126992014692e-05,-5.54008026495979e-16,-9.12535592594494e-05,0.000215208902404532,1.44619282526648e-15,6.98606990301639e-05,4.5624658921686e-15,9.91181296743672e-16,-5.54274107641565e-17,-2.74858782375094e-15,-2.18473825398028e-06,7.37428891211215e-07,4.05787941680366e-10,0.000178792103738272,-3.36560469781883e-07,-6.42575268630833e-05,4.02802400976071e-05,-1.30988325365095e-16,-1.53006388790052e-06,-3.00624632988884e-08,-8.4448798578192e-16,-9.21604466089926e-16,-1.06779989650865e-05,3.90700415773328e-05,7.46402956063595e-15,0.000426217991072598,-0.000101343765185126,-2.7915476498479e-05,-5.02417276172076e-07,6.60802316559083e-05,-1.15242190477678e-15,-2.66666482981715e-16,-0.000850972372511079,5.52392613320812e-06,2.45312319341962e-07,3.60442880735542e-16,4.83825608037481e-07,6.70634654549102e-16,1.45117089035251e-07,2.01212479986246e-05,6.53785613634963e-05,-2.59546025684488e-09,1.43141477406043e-15,1.02668495100123e-15,1.37523935685225e-15,8.79584270190498e-16,-1.09038851461404e-05,4.23098232039868e-08,2.71915521160192e-16,-1.4525149448733e-07,-3.77636692444582e-16,-8.96487710629351e-16,6.57597031566296e-17,1.67792828666846e-15,1.68047577031712e-15,-6.03630148224669e-17,1.8684593141633e-15,-2.4925835831515e-15,-8.45104511980964e-15,7.74377140240592e-15,1.48969199486954e-15
"t29",-0.0984270102733078,0.00684727817780934,0.024913604375115,-0.00109313622018323,-0.0249095968702462,5.3569299462384e-05,-0.132679494011311,-0.000861931620882236,0.0266255264103832,1.16352255459432e-05,-0.000122901596808245,-2.36320090727152e-05,-0.000204983683895832,-0.0376307515121948,-0.117201096445882,-0.0132009549882256,0.0010246760940511,0.3144709427197,0.303763919639056,0.00184737227706252,-0.472107984026215,-0.0128259861283235,0.00219332543379569,-0.000315399024550704,-0.0165260934759805,-0.000417123513451154,-0.0180382316681628,-0.0746084956271473,-0.0176890310814846,-0.000620851889415997,-0.00310350229928176,-9.38526933792286e-05,-0.000914361366083636,0.00112023040295616,0.000108224341510799,-2.66596623532631e-05,0.0228538963882133,-1.42195188550222e-05,0.00013280158610876,-0.00029373343966561,-0.0108802219063475,0.000132276582673352,0.000802073589971305,0.15769676137904,-0.0139588400800371,-0.000524762043617459,0.0365811524246015,-0.00419366837776716,-0.0196904588038975,3.46857844707809e-05,8.6485523963644e-05,-0.707106781186537,-0.000251945434481976,3.63574547008883e-06,2.57035812773043e-05,0.000700124794507901,-7.26184580978598e-05,-8.76915360098608e-05,0.0084165401433719,0.000836920551484502,-0.000882511439995427,-3.7893138186336e-07,-2.71230799505538e-08,-3.48499625645876e-05,-4.11895823733553e-07,-8.88333586953316e-06,7.51012111889905e-10,-1.15315062679763e-06,-2.17189351226849e-09,-0.000794709720946693,-1.06774356615009e-05,-1.23699114174376e-06,0.000611294945797231,2.11213084316433e-15,6.1240971885769e-08,1.88758573218767e-06,-0.00152217182970169,-1.47164920334854e-05,1.57126992085945e-05,5.02236604656453e-16,-9.12535592509066e-05,0.000215208902407,-1.77777278176444e-15,6.98606990307132e-05,-2.56248789172578e-15,-5.32097408703888e-16,-2.01575221620945e-16,1.78175432776734e-15,-2.18473825473044e-06,7.37428895794715e-07,4.05787066896632e-10,0.000178792103746348,-3.36560466438781e-07,-6.42575268593043e-05,4.02802400993661e-05,-2.80132298352918e-17,-1.53006388140905e-06,-3.00624712394126e-08,6.49985969924672e-16,1.82991199496053e-15,-1.06779989597972e-05,3.90700415830237e-05,1.12129808760285e-14,0.000426217991067271,-0.000101343765187546,-2.79154765081071e-05,-5.02417271881571e-07,6.60802316505524e-05,-5.66383350736385e-17,-1.20650635758914e-15,-0.000850972372502939,5.52392613440312e-06,2.45312317652883e-07,-4.80247237472645e-16,4.83825605337985e-07,-7.73627660827564e-16,1.45117084018262e-07,2.01212480004079e-05,6.53785613642926e-05,-2.59546131743857e-09,-6.54228518602109e-16,-2.61374007734909e-16,-1.29603935564341e-15,4.51646506867963e-16,-1.09038851424252e-05,4.23098245967372e-08,-3.66220327697111e-16,-1.45251486000004e-07,8.13930592631154e-16,9.4431716544624e-16,6.31758091542115e-16,-2.68947765374949e-16,5.09862445808575e-16,-2.99208222042365e-15,2.86261135705352e-15,-2.00224159897658e-15,-1.02369002674746e-14,8.13601880965922e-15,2.21843370664735e-15
"t9",-0.0973916409893012,0.00669481488855694,0.0243437350515101,-0.00107067505760847,-0.0244520210839138,5.32391769833377e-05,-0.136308819394947,-0.000975987938135325,0.0305095141187554,4.7922328606769e-05,-0.00188140584953919,-0.00129526638399037,2.64359955022773e-05,-0.0114410684183675,-0.0362166986640431,-0.00402926506173925,0.000305059025984716,0.0886279526708919,0.0814897716857757,0.000510277202892379,0.0044372398072041,-4.83228062222287e-05,2.10616980155393e-05,3.47857242906479e-05,0.00204362523046456,7.99098172619951e-05,0.00497793440331044,0.0244163406263823,0.00598562657563117,0.000283959049014311,0.00370112081332472,9.45994801274881e-05,0.00101123240786827,-0.00127045359447961,-0.00012715280485784,3.9184672488444e-05,-0.0339077586824462,2.60670023906592e-05,-0.000268336531640076,0.00065199761411922,0.0279582168809367,-0.000349563091854055,-0.00227553786793314,-0.482426699319515,0.0431720064725324,0.00178601529318942,-0.12668965049037,0.0296701964046009,0.0677910269773302,-0.000217164331423465,-0.000843784917507717,-1.11954296801251e-14,0.00253748107754276,-4.1107686618414e-05,-0.000767807985772062,-0.0341828116569868,0.00360272487707502,0.0049886622428117,-0.678941387960342,-0.0724798894110926,0.126719522952321,0.000333686615590682,4.94380082104789e-05,-0.00156841589166181,-1.40583977697766e-05,-0.000239660800321546,1.62022359953975e-08,-2.10434060258424e-05,-2.5103962665064e-10,0.451585680183312,-0.000199299868396152,-1.54458327059796e-05,0.00708945415528536,-1.26209689434782e-14,6.31369536050978e-07,1.90630169693524e-05,-0.0152315081929644,-0.000143940495145113,0.000152789473845387,2.62705894917553e-15,-0.000859705140508219,0.00199605428738377,4.3811559376772e-17,0.000529996830862918,9.91222631300379e-15,3.20895669148627e-16,-6.27903678548425e-16,-4.35994302670413e-16,-1.59510756095209e-05,5.19496193532093e-06,2.77624220976694e-09,0.00119887924064454,-2.20311566218095e-06,-0.000408656176600551,0.000251575732417145,5.28268659018581e-16,-9.30297497616371e-06,-1.77784341825839e-07,1.35938456023353e-15,-7.03891337428587e-16,-6.15454145398609e-05,0.000209131156187221,1.59157550288472e-13,0.00678994781497207,-0.000511566830956135,-0.000140757834891753,-2.53125539319688e-06,0.000330521494149834,-7.42377815075049e-15,-1.48946821127877e-14,-0.0120897381974108,2.57503835882186e-05,1.12610380689404e-06,-8.37335632020824e-16,2.19354945696589e-06,1.18237962173123e-16,6.49974521522063e-07,8.77941785016284e-05,0.000284387332681339,-1.12717615066176e-08,8.65264410039933e-16,-5.47258578088403e-16,-2.39841665413567e-15,-2.78493693459441e-16,-4.68672762825155e-05,1.81787871350283e-07,-1.11216320647166e-15,-5.89187636112074e-07,4.00949639062266e-16,-5.16399522395015e-17,1.34588686533289e-15,6.92384615082541e-16,1.12410129357023e-15,-1.7115558184095e-15,2.96181465117776e-15,-2.54119423812215e-15,-1.38487628440313e-14,7.15285828737186e-15,1.61719800038286e-15
"t15",-0.100406925311393,0.00737156684330762,0.027551734343254,-0.00124986221120312,-0.0289582240657757,6.61089779336649e-05,-0.181627270533087,-0.00146106106671356,0.0461625021247054,0.000107502341665499,-0.00455567093380386,-0.00319660329112101,0.000251081168772615,-0.00113802522300976,-0.0340706559703931,-0.00399990353345343,0.00033267904684159,0.115573134761695,0.125010360524029,0.00152400386315921,0.190425628913689,0.00375106142307955,-8.91694549753393e-05,-2.50294617993622e-05,-0.00132009797036882,-3.10636611984633e-05,-0.00102904249094861,-0.0032264798673932,-0.000708059951469164,-1.25543756823168e-06,0.000936052521369695,1.99005082236106e-05,0.000231435722725205,-0.000296868958058183,-3.05528784059213e-05,1.09128844096444e-05,-0.00949314679542761,8.09655112713057e-06,-8.67323882738884e-05,0.00021817459170619,0.00981454357549309,-0.000123753077182208,-0.000822300472066894,-0.177963551337305,0.0159720912996999,0.000677276877691155,-0.0482530541880779,0.0155558067353162,0.00346842768186176,-8.29857530769892e-05,-0.000355764080681809,-1.12040948706279e-14,0.00107386111532257,-1.76107322882604e-05,-0.000349854526623393,-0.0158358410978089,0.00166975963517119,0.00232021721602143,-0.318089653599623,-0.0339993969787628,0.0598522116394695,0.000159082293880939,2.35922579678226e-05,-0.000784526098213101,-7.17760401261885e-06,-0.000125895771334893,8.92764065979616e-09,-1.23965541518943e-05,-6.99028472696116e-08,-0.859089791963321,3.95015167011407e-05,-4.64424626367844e-06,0.0024354878860377,2.58362917491952e-14,2.44883066838833e-07,7.50351823511767e-06,-0.00603241942667432,-5.78238313233866e-05,6.15895854606525e-05,-6.93335312553227e-15,-0.000352588221675732,0.000825051045290986,-9.32980004495408e-16,0.000235798984887529,-2.10412814959457e-14,-3.34394942556494e-15,-9.92927790505995e-16,-2.75031918778293e-18,-7.17228003322088e-06,2.35774474671069e-06,1.26924130988351e-09,0.000550785274166704,-1.01796081640147e-06,-0.000190097877299427,0.000117516309171976,-1.85536020607453e-15,-4.37242100524825e-06,-8.40921370463899e-08,-9.34168608986852e-16,1.00018134311117e-15,-2.9285850391536e-05,0.000101546156063542,2.7881081462843e-13,0.0120483188655226,-0.000249887851538658,-6.88343333492508e-05,-1.23885866294706e-06,0.00016291097182717,-1.13636596682178e-14,-2.77420233627713e-14,-0.0203182368596397,1.24900273847046e-05,5.51359531920492e-07,1.75139575266155e-15,1.07938483424875e-06,6.67625602305564e-16,3.21127092826502e-07,4.36963703117001e-05,0.000141656473025272,-5.61690753921008e-09,2.23226814132632e-16,-1.90735219560464e-15,-1.3349984527547e-15,1.73464924412837e-15,-2.34155782059908e-05,9.08324104976707e-08,4.41448343423586e-16,-2.98395933407603e-07,-5.52440642680188e-17,-1.11049915652457e-15,4.47499925333343e-16,1.30343350775105e-15,3.73443431672308e-16,1.35216347093111e-16,2.51286491220707e-15,-2.28489723038285e-15,-1.04984984489401e-14,8.01997383788922e-15,1.00941218850403e-15
"t59",-0.102692696902992,0.00786549056688115,0.0298559244834584,-0.00137626645292705,-0.032110525903235,7.48684296576547e-05,-0.211258303875892,-0.00175878017072899,0.05571645648043,0.000138102821723599,-0.00589356015639418,-0.00414192112110032,0.000340009361751032,-0.00170812335213361,-0.0593438875194658,-0.00705888522499494,0.000601492029021194,0.219317848130043,0.247702676817374,0.00345622894248999,0.494726450587253,0.00989585779862293,-0.000257803021358799,-0.000106705545360757,-0.00588115312044904,-0.00017720035353537,-0.00873253120556558,-0.0382320561396786,-0.00916374997986853,-0.000353776516242485,-0.00677500843574713,-6.79822764035526e-05,-0.000682173728363891,0.000842562096604345,8.23376302645116e-05,-2.1867209481426e-05,0.0188069110813335,-1.26329069094365e-05,0.000122485514677501,-0.000281327091127722,-0.0110895393568259,0.000136510042164298,0.000854995444981627,0.174244170585668,-0.0155061421601815,-0.000611890375602148,0.0430482355759017,-0.0101922350419638,-0.00220536615599448,4.89878375365211e-05,0.000175952983931456,9.19968316941791e-15,-0.000524943789470215,8.26676208986011e-06,0.000130217443960342,0.00553864967567804,-0.000583072392615014,-0.000799947182329254,0.106851564450603,0.0113717311199526,-0.0195525466509336,-5.04018585996913e-05,-7.45138543586454e-06,0.000218161692402417,1.9138239949238e-06,3.20188099734685e-05,-2.14368394295758e-09,2.82674512602774e-06,1.37216112584869e-08,0.167130809223216,-7.50913760956046e-06,7.99177420496694e-07,-0.000400187002083996,-1.4990875844403e-15,-3.65469671464249e-08,-1.09776639935209e-06,0.000874441449655006,8.18587646652183e-06,-8.66448056467911e-06,4.95441065615935e-16,4.78717576308271e-05,-0.00010996115119814,1.76086663559755e-15,-2.28954892399417e-05,-0.707106781186545,6.12172391151954e-14,2.51404619382364e-14,7.46197911650401e-14,6.4056491183328e-07,-1.9282446089354e-07,-9.57357340425116e-11,-3.90834458893688e-05,6.66707981750727e-08,1.11724796139152e-05,-6.40065207332987e-06,6.66980791132194e-16,2.0959726549933e-07,3.44917552712648e-09,1.8943762048123e-15,1.11870566130469e-15,1.00843657416649e-06,-1.46117995337178e-06,6.17872252581389e-15,-4.7976768737683e-05,-4.50054377588347e-07,-1.50435642020412e-07,-3.06060033569359e-09,8.13495938419896e-07,-7.88077000131703e-16,1.40574455020696e-15,-0.000290216639361963,2.97299244698442e-07,1.60304778393134e-08,-1.53565362725752e-15,3.58221540627442e-08,-3.46592768304481e-16,1.19408313378562e-08,2.00223652270738e-06,6.63571882742424e-06,-2.66119296538502e-10,2.36367980125776e-16,-2.50208256132011e-16,4.08707547567065e-15,8.59344490191105e-16,-1.19021900122903e-06,4.62858039451476e-09,-9.88687330859357e-16,-2.10810589109434e-08,5.63953831035844e-16,1.32435104028983e-15,6.29697391818653e-16,4.81792243569888e-16,5.84683349024326e-16,1.13498176951853e-16,2.84301640488194e-15,-2.8123720525716e-15,-9.2146372837472e-15,7.83706778222333e-15,2.33208424078531e-15
"t60",-0.102692696902992,0.00786549056688159,0.0298559244834584,-0.00137626645292716,-0.0321105259032353,7.48684296577521e-05,-0.211258303875893,-0.00175878017072885,0.0557164564804299,0.000138102821723557,-0.00589356015639404,-0.00414192112110009,0.00034000936175149,-0.00170812335213371,-0.0593438875194646,-0.00705888522499456,0.000601492029021175,0.219317848130042,0.247702676817375,0.00345622894248949,0.494726450587255,0.00989585779862308,-0.000257803021359238,-0.000106705545360519,-0.00588115312044977,-0.000177200353536021,-0.00873253120556515,-0.0382320561396782,-0.00916374997986865,-0.000353776516243243,-0.00677500843574887,-6.79822764039714e-05,-0.000682173728363473,0.000842562096603994,8.23376302643691e-05,-2.18672094819818e-05,0.018806911081334,-1.26329069100829e-05,0.000122485514677463,-0.00028132709112739,-0.0110895393568249,0.000136510042163187,0.00085499544498096,0.174244170585666,-0.015506142160181,-0.000611890375601456,0.0430482355758989,-0.010192235041965,-0.00220536615599905,4.89878375361251e-05,0.000175952983932549,1.76118890442936e-15,-0.000524943789471208,8.2667620887846e-06,0.000130217443960354,0.00553864967567191,-0.0005830723926143,-0.000799947182330041,0.106851564450606,0.0113717311199427,-0.0195525466509282,-5.04018585984687e-05,-7.45138543846234e-06,0.000218161692403794,1.91382399063212e-06,3.20188099679451e-05,-2.14368333106663e-09,2.82674513186535e-06,1.37216115940865e-08,0.167130809223183,-7.50913760850158e-06,7.99177425119495e-07,-0.000400187002073366,-8.37560250267258e-15,-3.65469768947653e-08,-1.09776640588004e-06,0.000874441449656282,8.18587648238501e-06,-8.66448055625318e-06,1.87631564625904e-15,4.78717576287192e-05,-0.000109961151176958,-1.34350800546257e-15,-2.2895490224825e-05,0.70710678118655,-5.95127179302054e-14,-2.48794060821827e-14,-7.43643873252568e-14,6.40565035576263e-07,-1.92824422550095e-07,-9.57447911220659e-11,-3.90834458848002e-05,6.66707726000089e-08,1.1172479617738e-05,-6.40065208727724e-06,1.89012333704001e-17,2.095972687874e-07,3.44917623095458e-09,-1.5397932739819e-15,-7.20893251188612e-16,1.00843657266127e-06,-1.46117995481938e-06,-6.84301568976634e-15,-4.79767687477632e-05,-4.50054373719717e-07,-1.50435671667117e-07,-3.06060945145539e-09,8.13495946902477e-07,9.94126582994107e-16,1.20449786639995e-16,-0.000290216639376532,2.97299233628411e-07,1.60304741162201e-08,9.30967274072289e-16,3.58221517653344e-08,3.00347516983242e-16,1.1940834001746e-08,2.00223652986771e-06,6.63571882825355e-06,-2.66115854241591e-10,2.86551322420795e-16,1.72545612461617e-15,-4.11639989897922e-15,-7.49834587517828e-17,-1.19021900532907e-06,4.62858147375912e-09,-9.71367222158572e-17,-2.10810575242994e-08,-3.86456853266689e-16,-4.33345367760335e-16,1.80811888789212e-16,1.32855114196478e-17,1.47163438434945e-15,-3.44274864756068e-15,2.8285278643288e-15,-1.61067964508748e-15,-1.05633800335491e-14,7.96143112318678e-15,2.20415737106209e-15
"t58",-0.106063186786269,0.00871463013253284,0.0340607871719601,-0.00162223854570982,-0.0384241299667361,9.40734687637153e-05,-0.284718001615916,-0.00263826700718682,0.084351801815599,0.000274629813766077,-0.0121913895753279,-0.00864758261408919,0.000980683260595708,0.0497248531060234,0.0703009870669623,0.00754083281878543,-0.000538265019467688,-0.143245595737199,-0.125666613762775,-0.000857369936910739,-0.0580782815652732,-0.00105613589410918,1.38785749492771e-05,-6.70139857835195e-06,-0.000414096389140012,-1.82527346219466e-05,-0.00117260050901001,-0.00574928240546124,-0.0014084006651735,-6.66694743784525e-05,-0.312584630895233,-1.13023337225883e-05,-0.000121212291249332,0.000151828225932865,1.51026301217218e-05,-4.33759959064552e-06,0.00373964899379502,-2.62798217548387e-06,2.59169650847828e-05,-6.04785011724931e-05,-0.00244880925176658,3.03215495609074e-05,0.000193092822245035,0.0402065810317784,-0.00359072260847516,-0.000147083350023943,0.0104336592749982,-0.00985968209061047,0.0548351596558774,-8.21131645728725e-06,6.31971800114716e-06,7.05263375434783e-15,-2.0391477864092e-05,3.83934649137993e-07,6.84248648002658e-06,0.000272143659254647,-2.85896739665443e-05,-3.85506648034888e-05,0.00495299844946371,0.000523492609262018,-0.000864742786409858,-2.10320111037667e-06,-3.08974025276795e-07,6.5060332941454e-06,4.93037123108791e-08,6.78500101436343e-07,-3.37598228202021e-11,3.13617599453658e-08,1.80099233600789e-12,-5.87665482108392e-05,1.11133661055761e-08,-3.23414850774545e-09,1.4776171832348e-06,-3.27015327488393e-16,-4.13092547284592e-11,-3.22620437856867e-09,3.39517793777259e-06,5.42543539691848e-08,-6.44255553618688e-08,-9.58541009737456e-16,6.07405689935113e-07,-1.74988466297059e-06,2.24218447904877e-15,-3.25964006258518e-06,5.28945346665953e-15,-2.25549901096447e-15,4.48577395415802e-17,-3.21366999018896e-15,1.32757201726294e-07,-5.7052499172115e-08,-3.82264573476029e-11,-1.9300321223274e-05,4.28590435923979e-08,1.00294844646319e-05,-7.17277878401572e-06,-4.24080812300797e-15,3.34253812597521e-07,8.23737476531772e-09,-3.53458587004095e-15,2.92675234737768e-15,3.68618189067297e-06,-3.51636302285039e-05,-8.11365392063628e-12,-0.346668099062948,5.69759940813119e-05,1.84174681177535e-05,3.66974086895397e-07,-9.05002333150456e-05,4.3462816431226e-13,1.00334692003534e-12,0.78772499815165,1.33847385831628e-05,4.09688234454564e-07,2.05118269686558e-16,6.62964673362814e-07,-6.6857447134665e-15,1.71286144970027e-07,1.87474418657182e-05,5.95526382501217e-05,-2.33720010574762e-09,-2.03466236326113e-15,1.11956756043577e-16,-2.45854216788356e-14,-8.7981530295062e-15,-9.16599663928125e-06,3.54820401869878e-08,-7.31095966782688e-16,-9.26775449602159e-08,5.92391515034688e-15,2.03059518686037e-15,-1.55116049269471e-15,5.66986674113863e-15,-2.19324788227354e-15,1.79567514871905e-15,-2.7155600063146e-15,2.94572045309969e-15,-4.32988532436355e-16,3.76027995854912e-15,5.66885424666202e-16
