"","t1","t2","t28","t29","t9","t15","t59","t60","t58","t84","t85","t135","t136","t31","t8","t18","t72","t91","t109","t110","t86","t87","t71","t30","t14","t45","t46","t32","t33","t40","t57","t104","t137","t138","t27","t43","t78","t79","t65","t66","t39","t131","t132","t92","t93","t23","t47","t96","t114","t129","t130","t95","t52","t55","t56","t22","t53","t54","t99","t100","t67","t16","t11","t38","t76","t77","t17","t21","t61","t62","t123","t124","t37","t73","t74","t125","t126","t70","t25","t19","t4","t44","t50","t51","t97","t98","t80","t81","t111","t112","t101","t83","t24","t26","t34","t35","t41","t42","t69","t119","t120","t113","t139","t140","t48","t49","t20","t89","t90","t121","t122","t115","t116","t88","t102","t103","t36","t82","t133","t134","t117","t118","t68","t12","t13","t10","t7","t75","t105","t106","t94","t107","t108","t127","t128","t63","t64","t5","t6","t3"
"t77",5.79857795721,5.56914953681,8.206704579002,8.206704579002,6.676407108702,6.970657956402,8.206704579702,8.206704579702,7.799745154002,8.206704579402,8.145958797302,8.206704579432,8.206704579432,8.206704579402,6.73272315271,8.20670457941,8.20670457931,8.20670457931,8.20670457931,8.20670457931,8.20670457921,8.20670457921,8.20670457931,7.39076043151,6.97988360421,8.13434982651,7.87765483461,8.20670457931,8.08127004511,7.95812871641,7.96533576461,8.20670457921,8.20670457925,8.20670457925,8.20670457931,8.20670457931,8.20670457931,8.20670457931,8.20670457901,8.20670457901,8.20670457931,8.20670457931,8.20670457931,8.20670457931,8.20670457931,7.68952561671,8.20670457951,8.13457594124,8.2067045795,8.20670457952,8.20670457952,8.16466943361,7.83132675121,8.20670457941,8.20670457941,7.02876501478,7.80241908551,8.20670457941,8.20670457941,8.20670457941,8.20670457941,8.20670457991,2.15718018903,1.19542677333,0.43317276653,0,1.73798880023,2.83791926403,2.98496458163,2.98496458163,2.9849645816,2.9849645816,4.34239245073,4.35299414133,4.35299414133,4.35299414127,4.35299414127,4.35299414133,4.35299414093,3.05041279161,3.23590666293,5.59884848719,5.59884848723,5.59884848723,5.59884848724,5.59884848724,5.59884848724,5.59884848724,5.5988484869,5.5988484869,5.59884848694,5.59884848694,5.46380824334,4.85672646833,5.59884848733,5.14664310783,5.59884848726,5.59884848725,5.59884848725,5.59884848729,5.59884848729,5.59884848724,5.59884848729,5.59884848729,5.59884848726,5.59884848726,5.59884848686,5.80262296271,5.80262296271,5.80262296264,5.80262296264,5.7608590223,5.80262296261,5.71347623251,5.78396520427,5.80262296267,5.80262296261,5.80262296272,5.80262296269,5.80262296269,5.80262296272,5.80262296272,5.54336722442,5.80262296289,4.05441568819,4.71661874444,4.95805067734,5.80262296277,5.80262296267,5.80262296267,5.80262296267,5.80262296268,5.80262296268,5.80262296267,5.80262296267,5.80262296274,5.80262296274,4.94415524984,4.79169840781,5.53927682074
"t17",5.29845541718,5.06902699678,7.706582038972,7.706582038972,6.176284568672,6.470535416372,7.706582039672,7.706582039672,7.299622613972,7.706582039372,7.645836257272,7.706582039402,7.706582039402,7.706582039372,6.23260061268,7.70658203938,7.70658203928,7.70658203928,7.70658203928,7.70658203928,7.70658203918,7.70658203918,7.70658203928,6.89063789148,6.47976106418,7.63422728648,7.37753229458,7.70658203928,7.58114750508,7.45800617638,7.46521322458,7.70658203918,7.70658203922,7.70658203922,7.70658203928,7.70658203928,7.70658203928,7.70658203928,7.70658203898,7.70658203898,7.70658203928,7.70658203928,7.70658203928,7.70658203928,7.70658203928,7.18940307668,7.70658203948,7.63445340121,7.70658203947,7.70658203949,7.70658203949,7.66454689358,7.33120421118,7.70658203938,7.70658203938,6.52864247475,7.30229654548,7.70658203938,7.70658203938,7.70658203938,7.70658203938,7.70658203988,1.657057649,2.0418261219,2.0418261219,1.73798880023,0,2.337796724,2.4848420416,2.4848420416,2.48484204157,2.48484204157,3.8422699107,3.8528716013,3.8528716013,3.85287160124,3.85287160124,3.8528716013,3.8528716009,2.55029025158,2.7357841229,5.09872594716,5.0987259472,5.0987259472,5.09872594721,5.09872594721,5.09872594721,5.09872594721,5.09872594687,5.09872594687,5.09872594691,5.09872594691,4.96368570331,4.3566039283,5.0987259473,4.6465205678,5.09872594723,5.09872594722,5.09872594722,5.09872594726,5.09872594726,5.09872594721,5.09872594726,5.09872594726,5.09872594723,5.09872594723,5.09872594683,5.30250042268,5.30250042268,5.30250042261,5.30250042261,5.26073648227,5.30250042258,5.21335369248,5.28384266424,5.30250042264,5.30250042258,5.30250042269,5.30250042266,5.30250042266,5.30250042269,5.30250042269,5.04324468439,5.30250042286,3.55429314816,4.21649620441,4.45792813731,5.30250042274,5.30250042264,5.30250042264,5.30250042264,5.30250042265,5.30250042265,5.30250042264,5.30250042264,5.30250042271,5.30250042271,4.44403270981,4.29157586778,5.03915428071
"t21",5.95536996138,5.72594154098,8.363496583172,8.363496583172,6.833199112872,7.127449960572,8.363496583872,8.363496583872,7.956537158172,8.363496583572,8.302750801472,8.363496583602,8.363496583602,8.363496583572,6.88951515688,8.36349658358,8.36349658348,8.36349658348,8.36349658348,8.36349658348,8.36349658338,8.36349658338,8.36349658348,7.54755243568,7.13667560838,8.29114183068,8.03444683878,8.36349658348,8.23806204928,8.11492072058,8.12212776878,8.36349658338,8.36349658342,8.36349658342,8.36349658348,8.36349658348,8.36349658348,8.36349658348,8.36349658318,8.36349658318,8.36349658348,8.36349658348,8.36349658348,8.36349658348,8.36349658348,7.84631762088,8.36349658368,8.29136794541,8.36349658367,8.36349658369,8.36349658369,8.32146143778,7.98811875538,8.36349658358,8.36349658358,7.18555701895,7.95921108968,8.36349658358,8.36349658358,8.36349658358,8.36349658358,8.36349658408,2.3139721932,3.1417565857,3.1417565857,2.83791926403,2.337796724,0,2.4628652296,2.4628652296,2.46286522957,2.46286522957,4.4991844549,4.5097861455,4.5097861455,4.50978614544,4.50978614544,4.5097861455,4.5097861451,3.20720479578,3.3926986671,5.75564049136,5.7556404914,5.7556404914,5.75564049141,5.75564049141,5.75564049141,5.75564049141,5.75564049107,5.75564049107,5.75564049111,5.75564049111,5.62060024751,5.0135184725,5.7556404915,5.303435112,5.75564049143,5.75564049142,5.75564049142,5.75564049146,5.75564049146,5.75564049141,5.75564049146,5.75564049146,5.75564049143,5.75564049143,5.75564049103,5.95941496688,5.95941496688,5.95941496681,5.95941496681,5.91765102647,5.95941496678,5.87026823668,5.94075720844,5.95941496684,5.95941496678,5.95941496689,5.95941496686,5.95941496686,5.95941496689,5.95941496689,5.70015922859,5.95941496706,4.21120769236,4.87341074861,5.11484268151,5.95941496694,5.95941496684,5.95941496684,5.95941496684,5.95941496685,5.95941496685,5.95941496684,5.95941496684,5.95941496691,5.95941496691,5.10094725401,4.94849041198,5.69606882491
"t61",6.10241527898,5.87298685858,8.510541900772,8.510541900772,6.980244430472,7.274495278172,8.510541901472,8.510541901472,8.103582475772,8.510541901172,8.449796119072,8.510541901202,8.510541901202,8.510541901172,7.03656047448,8.51054190118,8.51054190108,8.51054190108,8.51054190108,8.51054190108,8.51054190098,8.51054190098,8.51054190108,7.69459775328,7.28372092598,8.43818714828,8.18149215638,8.51054190108,8.38510736688,8.26196603818,8.26917308638,8.51054190098,8.51054190102,8.51054190102,8.51054190108,8.51054190108,8.51054190108,8.51054190108,8.51054190078,8.51054190078,8.51054190108,8.51054190108,8.51054190108,8.51054190108,8.51054190108,7.99336293848,8.51054190128,8.43841326301,8.51054190127,8.51054190129,8.51054190129,8.46850675538,8.13516407298,8.51054190118,8.51054190118,7.33260233655,8.10625640728,8.51054190118,8.51054190118,8.51054190118,8.51054190118,8.51054190168,2.4610175108,3.2888019033,3.2888019033,2.98496458163,2.4848420416,2.4628652296,0,0.9551666548,1.04538005897,1.04538005897,4.6462297725,4.6568314631,4.6568314631,4.65683146304,4.65683146304,4.6568314631,4.6568314627,3.35425011338,3.5397439847,5.90268580896,5.902685809,5.902685809,5.90268580901,5.90268580901,5.90268580901,5.90268580901,5.90268580867,5.90268580867,5.90268580871,5.90268580871,5.76764556511,5.1605637901,5.9026858091,5.4504804296,5.90268580903,5.90268580902,5.90268580902,5.90268580906,5.90268580906,5.90268580901,5.90268580906,5.90268580906,5.90268580903,5.90268580903,5.90268580863,6.10646028448,6.10646028448,6.10646028441,6.10646028441,6.06469634407,6.10646028438,6.01731355428,6.08780252604,6.10646028444,6.10646028438,6.10646028449,6.10646028446,6.10646028446,6.10646028449,6.10646028449,5.84720454619,6.10646028466,4.35825300996,5.02045606621,5.26188799911,6.10646028454,6.10646028444,6.10646028444,6.10646028444,6.10646028445,6.10646028445,6.10646028444,6.10646028444,6.10646028451,6.10646028451,5.24799257161,5.09553572958,5.84311414251
"t62",6.10241527898,5.87298685858,8.510541900772,8.510541900772,6.980244430472,7.274495278172,8.510541901472,8.510541901472,8.103582475772,8.510541901172,8.449796119072,8.510541901202,8.510541901202,8.510541901172,7.03656047448,8.51054190118,8.51054190108,8.51054190108,8.51054190108,8.51054190108,8.51054190098,8.51054190098,8.51054190108,7.69459775328,7.28372092598,8.43818714828,8.18149215638,8.51054190108,8.38510736688,8.26196603818,8.26917308638,8.51054190098,8.51054190102,8.51054190102,8.51054190108,8.51054190108,8.51054190108,8.51054190108,8.51054190078,8.51054190078,8.51054190108,8.51054190108,8.51054190108,8.51054190108,8.51054190108,7.99336293848,8.51054190128,8.43841326301,8.51054190127,8.51054190129,8.51054190129,8.46850675538,8.13516407298,8.51054190118,8.51054190118,7.33260233655,8.10625640728,8.51054190118,8.51054190118,8.51054190118,8.51054190118,8.51054190168,2.4610175108,3.2888019033,3.2888019033,2.98496458163,2.4848420416,2.4628652296,0.9551666548,0,1.04538005897,1.04538005897,4.6462297725,4.6568314631,4.6568314631,4.65683146304,4.65683146304,4.6568314631,4.6568314627,3.35425011338,3.5397439847,5.90268580896,5.902685809,5.902685809,5.90268580901,5.90268580901,5.90268580901,5.90268580901,5.90268580867,5.90268580867,5.90268580871,5.90268580871,5.76764556511,5.1605637901,5.9026858091,5.4504804296,5.90268580903,5.90268580902,5.90268580902,5.90268580906,5.90268580906,5.90268580901,5.90268580906,5.90268580906,5.90268580903,5.90268580903,5.90268580863,6.10646028448,6.10646028448,6.10646028441,6.10646028441,6.06469634407,6.10646028438,6.01731355428,6.08780252604,6.10646028444,6.10646028438,6.10646028449,6.10646028446,6.10646028446,6.10646028449,6.10646028449,5.84720454619,6.10646028466,4.35825300996,5.02045606621,5.26188799911,6.10646028454,6.10646028444,6.10646028444,6.10646028444,6.10646028445,6.10646028445,6.10646028444,6.10646028444,6.10646028451,6.10646028451,5.24799257161,5.09553572958,5.84311414251
"t123",6.10241527895,5.87298685855,8.510541900742,8.510541900742,6.980244430442,7.274495278142,8.510541901442,8.510541901442,8.103582475742,8.510541901142,8.449796119042,8.510541901172,8.510541901172,8.510541901142,7.03656047445,8.51054190115,8.51054190105,8.51054190105,8.51054190105,8.51054190105,8.51054190095,8.51054190095,8.51054190105,7.69459775325,7.28372092595,8.43818714825,8.18149215635,8.51054190105,8.38510736685,8.26196603815,8.26917308635,8.51054190095,8.51054190099,8.51054190099,8.51054190105,8.51054190105,8.51054190105,8.51054190105,8.51054190075,8.51054190075,8.51054190105,8.51054190105,8.51054190105,8.51054190105,8.51054190105,7.99336293845,8.51054190125,8.43841326298,8.51054190124,8.51054190126,8.51054190126,8.46850675535,8.13516407295,8.51054190115,8.51054190115,7.33260233652,8.10625640725,8.51054190115,8.51054190115,8.51054190115,8.51054190115,8.51054190165,2.46101751077,3.28880190327,3.28880190327,2.9849645816,2.48484204157,2.46286522957,1.04538005897,1.04538005897,0,0.15700029314,4.64622977247,4.65683146307,4.65683146307,4.65683146301,4.65683146301,4.65683146307,4.65683146267,3.35425011335,3.53974398467,5.90268580893,5.90268580897,5.90268580897,5.90268580898,5.90268580898,5.90268580898,5.90268580898,5.90268580864,5.90268580864,5.90268580868,5.90268580868,5.76764556508,5.16056379007,5.90268580907,5.45048042957,5.902685809,5.90268580899,5.90268580899,5.90268580903,5.90268580903,5.90268580898,5.90268580903,5.90268580903,5.902685809,5.902685809,5.9026858086,6.10646028445,6.10646028445,6.10646028438,6.10646028438,6.06469634404,6.10646028435,6.01731355425,6.08780252601,6.10646028441,6.10646028435,6.10646028446,6.10646028443,6.10646028443,6.10646028446,6.10646028446,5.84720454616,6.10646028463,4.35825300993,5.02045606618,5.26188799908,6.10646028451,6.10646028441,6.10646028441,6.10646028441,6.10646028442,6.10646028442,6.10646028441,6.10646028441,6.10646028448,6.10646028448,5.24799257158,5.09553572955,5.84311414248
"t124",6.10241527895,5.87298685855,8.510541900742,8.510541900742,6.980244430442,7.274495278142,8.510541901442,8.510541901442,8.103582475742,8.510541901142,8.449796119042,8.510541901172,8.510541901172,8.510541901142,7.03656047445,8.51054190115,8.51054190105,8.51054190105,8.51054190105,8.51054190105,8.51054190095,8.51054190095,8.51054190105,7.69459775325,7.28372092595,8.43818714825,8.18149215635,8.51054190105,8.38510736685,8.26196603815,8.26917308635,8.51054190095,8.51054190099,8.51054190099,8.51054190105,8.51054190105,8.51054190105,8.51054190105,8.51054190075,8.51054190075,8.51054190105,8.51054190105,8.51054190105,8.51054190105,8.51054190105,7.99336293845,8.51054190125,8.43841326298,8.51054190124,8.51054190126,8.51054190126,8.46850675535,8.13516407295,8.51054190115,8.51054190115,7.33260233652,8.10625640725,8.51054190115,8.51054190115,8.51054190115,8.51054190115,8.51054190165,2.46101751077,3.28880190327,3.28880190327,2.9849645816,2.48484204157,2.46286522957,1.04538005897,1.04538005897,0.15700029314,0,4.64622977247,4.65683146307,4.65683146307,4.65683146301,4.65683146301,4.65683146307,4.65683146267,3.35425011335,3.53974398467,5.90268580893,5.90268580897,5.90268580897,5.90268580898,5.90268580898,5.90268580898,5.90268580898,5.90268580864,5.90268580864,5.90268580868,5.90268580868,5.76764556508,5.16056379007,5.90268580907,5.45048042957,5.902685809,5.90268580899,5.90268580899,5.90268580903,5.90268580903,5.90268580898,5.90268580903,5.90268580903,5.902685809,5.902685809,5.9026858086,6.10646028445,6.10646028445,6.10646028438,6.10646028438,6.06469634404,6.10646028435,6.01731355425,6.08780252601,6.10646028441,6.10646028435,6.10646028446,6.10646028443,6.10646028443,6.10646028446,6.10646028446,5.84720454616,6.10646028463,4.35825300993,5.02045606618,5.26188799908,6.10646028451,6.10646028441,6.10646028441,6.10646028441,6.10646028442,6.10646028442,6.10646028441,6.10646028441,6.10646028448,6.10646028448,5.24799257158,5.09553572955,5.84311414248
"t37",6.09181358828,5.86238516788,8.499940210072,8.499940210072,6.969642739772,7.263893587472,8.499940210772,8.499940210772,8.092980785072,8.499940210472,8.439194428372,8.499940210502,8.499940210502,8.499940210472,7.02595878378,8.49994021048,8.49994021038,8.49994021038,8.49994021038,8.49994021038,8.49994021028,8.49994021028,8.49994021038,7.68399606258,7.27311923528,8.42758545758,8.17089046568,8.49994021038,8.37450567618,8.25136434748,8.25857139568,8.49994021028,8.49994021032,8.49994021032,8.49994021038,8.49994021038,8.49994021038,8.49994021038,8.49994021008,8.49994021008,8.49994021038,8.49994021038,8.49994021038,8.49994021038,8.49994021038,7.98276124778,8.49994021058,8.42781157231,8.49994021057,8.49994021059,8.49994021059,8.45790506468,8.12456238228,8.49994021048,8.49994021048,7.32200064585,8.09565471658,8.49994021048,8.49994021048,8.49994021048,8.49994021048,8.49994021098,2.8404046625,4.6462297724,4.6462297724,4.34239245073,3.8422699107,4.4991844549,4.6462297725,4.6462297725,4.64622977247,4.64622977247,0,1.507144804,1.507144804,2.78179360434,2.78179360434,2.7817936044,2.781793604,1.47921225468,3.529142294,5.89208411826,5.8920841183,5.8920841183,5.89208411831,5.89208411831,5.89208411831,5.89208411831,5.89208411797,5.89208411797,5.89208411801,5.89208411801,5.75704387441,5.1499620994,5.8920841184,5.4398787389,5.89208411833,5.89208411832,5.89208411832,5.89208411836,5.89208411836,5.89208411831,5.89208411836,5.89208411836,5.89208411833,5.89208411833,5.89208411793,6.09585859378,6.09585859378,6.09585859371,6.09585859371,6.05409465337,6.09585859368,6.00671186358,6.07720083534,6.09585859374,6.09585859368,6.09585859379,6.09585859376,6.09585859376,6.09585859379,6.09585859379,5.83660285549,6.09585859396,4.34765131926,5.00985437551,5.25128630841,6.09585859384,6.09585859374,6.09585859374,6.09585859374,6.09585859375,6.09585859375,6.09585859374,6.09585859374,6.09585859381,6.09585859381,5.23739088091,5.08493403888,5.83251245181
"t73",6.10241527888,5.87298685848,8.510541900672,8.510541900672,6.980244430372,7.274495278072,8.510541901372,8.510541901372,8.103582475672,8.510541901072,8.449796118972,8.510541901102,8.510541901102,8.510541901072,7.03656047438,8.51054190108,8.51054190098,8.51054190098,8.51054190098,8.51054190098,8.51054190088,8.51054190088,8.51054190098,7.69459775318,7.28372092588,8.43818714818,8.18149215628,8.51054190098,8.38510736678,8.26196603808,8.26917308628,8.51054190088,8.51054190092,8.51054190092,8.51054190098,8.51054190098,8.51054190098,8.51054190098,8.51054190068,8.51054190068,8.51054190098,8.51054190098,8.51054190098,8.51054190098,8.51054190098,7.99336293838,8.51054190118,8.43841326291,8.51054190117,8.51054190119,8.51054190119,8.46850675528,8.13516407288,8.51054190108,8.51054190108,7.33260233645,8.10625640718,8.51054190108,8.51054190108,8.51054190108,8.51054190108,8.51054190158,2.8510063531,4.656831463,4.656831463,4.35299414133,3.8528716013,4.5097861455,4.6568314631,4.6568314631,4.65683146307,4.65683146307,1.507144804,0,0.7691918896,2.79239529494,2.79239529494,2.792395295,2.7923952946,1.48981394528,3.5397439846,5.90268580886,5.9026858089,5.9026858089,5.90268580891,5.90268580891,5.90268580891,5.90268580891,5.90268580857,5.90268580857,5.90268580861,5.90268580861,5.76764556501,5.16056379,5.902685809,5.4504804295,5.90268580893,5.90268580892,5.90268580892,5.90268580896,5.90268580896,5.90268580891,5.90268580896,5.90268580896,5.90268580893,5.90268580893,5.90268580853,6.10646028438,6.10646028438,6.10646028431,6.10646028431,6.06469634397,6.10646028428,6.01731355418,6.08780252594,6.10646028434,6.10646028428,6.10646028439,6.10646028436,6.10646028436,6.10646028439,6.10646028439,5.84720454609,6.10646028456,4.35825300986,5.02045606611,5.26188799901,6.10646028444,6.10646028434,6.10646028434,6.10646028434,6.10646028435,6.10646028435,6.10646028434,6.10646028434,6.10646028441,6.10646028441,5.24799257151,5.09553572948,5.84311414241
"t74",6.10241527888,5.87298685848,8.510541900672,8.510541900672,6.980244430372,7.274495278072,8.510541901372,8.510541901372,8.103582475672,8.510541901072,8.449796118972,8.510541901102,8.510541901102,8.510541901072,7.03656047438,8.51054190108,8.51054190098,8.51054190098,8.51054190098,8.51054190098,8.51054190088,8.51054190088,8.51054190098,7.69459775318,7.28372092588,8.43818714818,8.18149215628,8.51054190098,8.38510736678,8.26196603808,8.26917308628,8.51054190088,8.51054190092,8.51054190092,8.51054190098,8.51054190098,8.51054190098,8.51054190098,8.51054190068,8.51054190068,8.51054190098,8.51054190098,8.51054190098,8.51054190098,8.51054190098,7.99336293838,8.51054190118,8.43841326291,8.51054190117,8.51054190119,8.51054190119,8.46850675528,8.13516407288,8.51054190108,8.51054190108,7.33260233645,8.10625640718,8.51054190108,8.51054190108,8.51054190108,8.51054190108,8.51054190158,2.8510063531,4.656831463,4.656831463,4.35299414133,3.8528716013,4.5097861455,4.6568314631,4.6568314631,4.65683146307,4.65683146307,1.507144804,0.7691918896,0,2.79239529494,2.79239529494,2.792395295,2.7923952946,1.48981394528,3.5397439846,5.90268580886,5.9026858089,5.9026858089,5.90268580891,5.90268580891,5.90268580891,5.90268580891,5.90268580857,5.90268580857,5.90268580861,5.90268580861,5.76764556501,5.16056379,5.902685809,5.4504804295,5.90268580893,5.90268580892,5.90268580892,5.90268580896,5.90268580896,5.90268580891,5.90268580896,5.90268580896,5.90268580893,5.90268580893,5.90268580853,6.10646028438,6.10646028438,6.10646028431,6.10646028431,6.06469634397,6.10646028428,6.01731355418,6.08780252594,6.10646028434,6.10646028428,6.10646028439,6.10646028436,6.10646028436,6.10646028439,6.10646028439,5.84720454609,6.10646028456,4.35825300986,5.02045606611,5.26188799901,6.10646028444,6.10646028434,6.10646028434,6.10646028434,6.10646028435,6.10646028435,6.10646028434,6.10646028434,6.10646028441,6.10646028441,5.24799257151,5.09553572948,5.84311414241
"t125",6.10241527882,5.87298685842,8.510541900612,8.510541900612,6.980244430312,7.274495278012,8.510541901312,8.510541901312,8.103582475612,8.510541901012,8.449796118912,8.510541901042,8.510541901042,8.510541901012,7.03656047432,8.51054190102,8.51054190092,8.51054190092,8.51054190092,8.51054190092,8.51054190082,8.51054190082,8.51054190092,7.69459775312,7.28372092582,8.43818714812,8.18149215622,8.51054190092,8.38510736672,8.26196603802,8.26917308622,8.51054190082,8.51054190086,8.51054190086,8.51054190092,8.51054190092,8.51054190092,8.51054190092,8.51054190062,8.51054190062,8.51054190092,8.51054190092,8.51054190092,8.51054190092,8.51054190092,7.99336293832,8.51054190112,8.43841326285,8.51054190111,8.51054190113,8.51054190113,8.46850675522,8.13516407282,8.51054190102,8.51054190102,7.33260233639,8.10625640712,8.51054190102,8.51054190102,8.51054190102,8.51054190102,8.51054190152,2.85100635304,4.65683146294,4.65683146294,4.35299414127,3.85287160124,4.50978614544,4.65683146304,4.65683146304,4.65683146301,4.65683146301,2.78179360434,2.79239529494,2.79239529494,0,0.14365469528,0.90281523354,2.29390668034,1.46818853542,3.53974398454,5.9026858088,5.90268580884,5.90268580884,5.90268580885,5.90268580885,5.90268580885,5.90268580885,5.90268580851,5.90268580851,5.90268580855,5.90268580855,5.76764556495,5.16056378994,5.90268580894,5.45048042944,5.90268580887,5.90268580886,5.90268580886,5.9026858089,5.9026858089,5.90268580885,5.9026858089,5.9026858089,5.90268580887,5.90268580887,5.90268580847,6.10646028432,6.10646028432,6.10646028425,6.10646028425,6.06469634391,6.10646028422,6.01731355412,6.08780252588,6.10646028428,6.10646028422,6.10646028433,6.1064602843,6.1064602843,6.10646028433,6.10646028433,5.84720454603,6.1064602845,4.3582530098,5.02045606605,5.26188799895,6.10646028438,6.10646028428,6.10646028428,6.10646028428,6.10646028429,6.10646028429,6.10646028428,6.10646028428,6.10646028435,6.10646028435,5.24799257145,5.09553572942,5.84311414235
"t126",6.10241527882,5.87298685842,8.510541900612,8.510541900612,6.980244430312,7.274495278012,8.510541901312,8.510541901312,8.103582475612,8.510541901012,8.449796118912,8.510541901042,8.510541901042,8.510541901012,7.03656047432,8.51054190102,8.51054190092,8.51054190092,8.51054190092,8.51054190092,8.51054190082,8.51054190082,8.51054190092,7.69459775312,7.28372092582,8.43818714812,8.18149215622,8.51054190092,8.38510736672,8.26196603802,8.26917308622,8.51054190082,8.51054190086,8.51054190086,8.51054190092,8.51054190092,8.51054190092,8.51054190092,8.51054190062,8.51054190062,8.51054190092,8.51054190092,8.51054190092,8.51054190092,8.51054190092,7.99336293832,8.51054190112,8.43841326285,8.51054190111,8.51054190113,8.51054190113,8.46850675522,8.13516407282,8.51054190102,8.51054190102,7.33260233639,8.10625640712,8.51054190102,8.51054190102,8.51054190102,8.51054190102,8.51054190152,2.85100635304,4.65683146294,4.65683146294,4.35299414127,3.85287160124,4.50978614544,4.65683146304,4.65683146304,4.65683146301,4.65683146301,2.78179360434,2.79239529494,2.79239529494,0.14365469528,0,0.90281523354,2.29390668034,1.46818853542,3.53974398454,5.9026858088,5.90268580884,5.90268580884,5.90268580885,5.90268580885,5.90268580885,5.90268580885,5.90268580851,5.90268580851,5.90268580855,5.90268580855,5.76764556495,5.16056378994,5.90268580894,5.45048042944,5.90268580887,5.90268580886,5.90268580886,5.9026858089,5.9026858089,5.90268580885,5.9026858089,5.9026858089,5.90268580887,5.90268580887,5.90268580847,6.10646028432,6.10646028432,6.10646028425,6.10646028425,6.06469634391,6.10646028422,6.01731355412,6.08780252588,6.10646028428,6.10646028422,6.10646028433,6.1064602843,6.1064602843,6.10646028433,6.10646028433,5.84720454603,6.1064602845,4.3582530098,5.02045606605,5.26188799895,6.10646028438,6.10646028428,6.10646028428,6.10646028428,6.10646028429,6.10646028429,6.10646028428,6.10646028428,6.10646028435,6.10646028435,5.24799257145,5.09553572942,5.84311414235
"t70",6.10241527888,5.87298685848,8.510541900672,8.510541900672,6.980244430372,7.274495278072,8.510541901372,8.510541901372,8.103582475672,8.510541901072,8.449796118972,8.510541901102,8.510541901102,8.510541901072,7.03656047438,8.51054190108,8.51054190098,8.51054190098,8.51054190098,8.51054190098,8.51054190088,8.51054190088,8.51054190098,7.69459775318,7.28372092588,8.43818714818,8.18149215628,8.51054190098,8.38510736678,8.26196603808,8.26917308628,8.51054190088,8.51054190092,8.51054190092,8.51054190098,8.51054190098,8.51054190098,8.51054190098,8.51054190068,8.51054190068,8.51054190098,8.51054190098,8.51054190098,8.51054190098,8.51054190098,7.99336293838,8.51054190118,8.43841326291,8.51054190117,8.51054190119,8.51054190119,8.46850675528,8.13516407288,8.51054190108,8.51054190108,7.33260233645,8.10625640718,8.51054190108,8.51054190108,8.51054190108,8.51054190108,8.51054190158,2.8510063531,4.656831463,4.656831463,4.35299414133,3.8528716013,4.5097861455,4.6568314631,4.6568314631,4.65683146307,4.65683146307,2.7817936044,2.792395295,2.792395295,0.90281523354,0.90281523354,0,2.2939066804,1.46818853548,3.5397439846,5.90268580886,5.9026858089,5.9026858089,5.90268580891,5.90268580891,5.90268580891,5.90268580891,5.90268580857,5.90268580857,5.90268580861,5.90268580861,5.76764556501,5.16056379,5.902685809,5.4504804295,5.90268580893,5.90268580892,5.90268580892,5.90268580896,5.90268580896,5.90268580891,5.90268580896,5.90268580896,5.90268580893,5.90268580893,5.90268580853,6.10646028438,6.10646028438,6.10646028431,6.10646028431,6.06469634397,6.10646028428,6.01731355418,6.08780252594,6.10646028434,6.10646028428,6.10646028439,6.10646028436,6.10646028436,6.10646028439,6.10646028439,5.84720454609,6.10646028456,4.35825300986,5.02045606611,5.26188799901,6.10646028444,6.10646028434,6.10646028434,6.10646028434,6.10646028435,6.10646028435,6.10646028434,6.10646028434,6.10646028441,6.10646028441,5.24799257151,5.09553572948,5.84311414241
