"","t2","t10","t11","t109","t134","t135","t92","t7","t3","t136","t137","t111","t32","t20","t5","t25","t53","t90","t91","t9","t23","t54","t55","t52","t93","t94","t38","t31","t59","t112","t113","t95","t126","t127","t68","t45","t46","t48","t77","t78","t19","t82","t83","t56","t86","t87","t88","t79","t80","t36","t118","t119","t69","t99","t100","t47","t15","t114","t115","t41","t42","t138","t139","t21","t22","t74","t101","t102","t66","t107","t108","t70","t71","t58","t43","t44","t61","t62","t63","t120","t121","t76","t33","t50","t81","t122","t123","t124","t125","t51","t35","t8","t16","t84","t85","t67","t72","t73","t110","t128","t129","t57","t34","t13","t6","t27","t130","t131","t60","t37","t12","t39","t40","t29","t30","t28","t24","t14","t4","t89","t103","t104","t96","t132","t133","t97","t98","t49","t17","t18","t116","t117","t75","t64","t65","t26","t105","t106","t1"
"t78",5.3221513135,7.118725330943,7.33049392413,9.0667961842,9.06679618414,9.06679618414,8.85824039126,7.6078939754,4.7695409359,7.2840753809375,7.2840753809375,7.284075381,7.2840753805,6.419918956,5.212704849,6.6817013621,6.2393724039,6.4573819462,6.681701362,3.0877253852,3.3422226218,3.342222621811,3.342222621811,3.3422226219,3.3422226218,3.3422226218,2.6695343288,2.9540011532,3.3422226217,3.34222262167,3.34222262167,3.34222262167,3.34222262161,3.34222262161,3.0219495982,2.2772657832,2.2772657832,1.6376457022,0.8695211916,0,3.0625704737,5.1519896798,4.752511825869,5.1519896798,5.1519896798,5.15198967983064,5.15198967983064,5.1519896798,5.1519896798,5.02834587101,5.15198967981,5.15198967981,5.15198967981,5.1519896798,5.1519896798,5.0962475846,5.1519896796,5.1519896795,5.1519896795,5.074991022,5.1519896797,5.1519896793547,5.1519896793547,6.67938796633,7.91647700093,7.91647700114,7.91647700104,7.91647700104,7.91647700113,7.82927208836,7.91647700107,7.91647700117,7.49206914175,7.91647700117,7.7617425185,7.9164770011,7.91647700115,7.91647700115,7.63536556705,7.91647700105,7.91647700105,7.77379011785,7.69044196465,7.916477001124,7.533774769014,7.916477001064,7.9164770010996,7.9164770010596,7.9164770010596,7.916477001064,7.799831515924,6.40810893655,6.47619133203,7.91647700113,7.91647700113,7.91647700111,7.91647700108,7.91647700108,7.91647700113,7.91647700111,7.91647700111,7.91647700113,7.91647700123,6.57117298773,5.4322488923,7.2662966708,7.91647700103,7.91647700103,7.916477001,7.9164770014,6.21883306313,7.57602662793,7.91647700103,7.91647700066,7.91647700066,7.91647700095,7.91647700073,7.91647700153,4.8315508109,8.082907055141,8.082907055141,8.082907055141,8.082907055141,8.082907055181,8.082907055181,8.082907054841,8.082907054841,8.082907054841,8.0829070549,8.08290705484,8.0829070551,8.0829070551,7.7166614256,8.0436238839159,8.0829070551159,8.06170995471,8.08290705511,8.08290705511,5.11601465308
"t19",5.3221513138,7.118725331243,7.33049392443,9.0667961845,9.06679618444,9.06679618444,8.85824039156,7.6078939757,4.7695409362,7.2840753812375,7.2840753812375,7.2840753813,7.2840753808,6.4199189563,5.2127048493,6.6817013624,6.2393724042,6.4573819465,6.6817013623,3.0877253855,3.3422226221,3.342222622111,3.342222622111,3.3422226222,3.3422226221,3.3422226221,2.6695343291,2.9540011535,3.342222622,3.34222262197,3.34222262197,3.34222262197,3.34222262191,3.34222262191,3.0219495985,3.0625704737,3.0625704737,3.0625704737,3.0625704737,3.0625704737,0,5.1519896801,4.752511826169,5.1519896801,5.1519896801,5.15198968013064,5.15198968013064,5.1519896801,5.1519896801,5.02834587131,5.15198968011,5.15198968011,5.15198968011,5.1519896801,5.1519896801,5.0962475849,5.1519896799,5.1519896798,5.1519896798,5.0749910223,5.15198968,5.1519896796547,5.1519896796547,6.67938796663,7.91647700123,7.91647700144,7.91647700134,7.91647700134,7.91647700143,7.82927208866,7.91647700137,7.91647700147,7.49206914205,7.91647700147,7.7617425188,7.9164770014,7.91647700145,7.91647700145,7.63536556735,7.91647700135,7.91647700135,7.77379011815,7.69044196495,7.916477001424,7.533774769314,7.916477001364,7.9164770013996,7.9164770013596,7.9164770013596,7.916477001364,7.799831516224,6.40810893685,6.47619133233,7.91647700143,7.91647700143,7.91647700141,7.91647700138,7.91647700138,7.91647700143,7.91647700141,7.91647700141,7.91647700143,7.91647700153,6.57117298803,5.4322488926,7.2662966711,7.91647700133,7.91647700133,7.9164770013,7.9164770017,6.21883306343,7.57602662823,7.91647700133,7.91647700096,7.91647700096,7.91647700125,7.91647700103,7.91647700183,4.8315508112,8.082907055441,8.082907055441,8.082907055441,8.082907055441,8.082907055481,8.082907055481,8.082907055141,8.082907055141,8.082907055141,8.0829070552,8.08290705514,8.0829070554,8.0829070554,7.7166614259,8.0436238842159,8.0829070554159,8.06170995501,8.08290705541,8.08290705541,5.11601465338
"t82",5.3221513135,7.118725330943,7.33049392413,9.0667961842,9.06679618414,9.06679618414,8.85824039126,7.6078939754,4.7695409359,7.2840753809375,7.2840753809375,7.284075381,7.2840753805,6.419918956,5.212704849,6.6817013621,6.2393724039,6.4573819462,6.681701362,4.2479727286,5.1519896798,5.151989679811,5.151989679811,5.1519896799,5.1519896798,5.1519896798,4.4793013868,4.7637682112,5.1519896797,5.15198967967,5.15198967967,5.15198967967,5.15198967961,5.15198967961,4.8317166562,5.1519896798,5.1519896798,5.1519896798,5.1519896798,5.1519896798,5.1519896801,0,0.404355638069,1.8436220636,1.8436220636,1.84362206363065,1.84362206363065,2.394778163,2.394778163,2.34156457101,2.46520837981,2.46520837981,2.46520837981,2.4652083798,2.4652083798,2.4094662846,3.4349563242,3.7384119849,3.7384119849,4.2319720214,4.3089706791,4.3089706787547,4.3089706787547,6.67938796633,7.91647700093,7.91647700114,7.91647700104,7.91647700104,7.91647700113,7.82927208836,7.91647700107,7.91647700117,7.49206914175,7.91647700117,7.7617425185,7.9164770011,7.91647700115,7.91647700115,7.63536556705,7.91647700105,7.91647700105,7.77379011785,7.69044196465,7.916477001124,7.533774769014,7.916477001064,7.9164770010996,7.9164770010596,7.9164770010596,7.916477001064,7.799831515924,6.40810893655,6.47619133203,7.91647700113,7.91647700113,7.91647700111,7.91647700108,7.91647700108,7.91647700113,7.91647700111,7.91647700111,7.91647700113,7.91647700123,6.57117298773,5.4322488923,7.2662966708,7.91647700103,7.91647700103,7.916477001,7.9164770014,6.21883306313,7.57602662793,7.91647700103,7.91647700066,7.91647700066,7.91647700095,7.91647700073,7.91647700153,4.8315508109,8.082907055141,8.082907055141,8.082907055141,8.082907055141,8.082907055181,8.082907055181,8.082907054841,8.082907054841,8.082907054841,8.0829070549,8.08290705484,8.0829070551,8.0829070551,7.7166614256,8.0436238839159,8.0829070551159,8.06170995471,8.08290705511,8.08290705511,5.11601465308
"t83",4.922673459569,6.719247477012,6.931016070199,8.667318330269,8.667318330209,8.667318330209,8.458762537329,7.208416121469,4.370063081969,6.8845975270065,6.8845975270065,6.884597527069,6.884597526569,6.020441102069,4.813226995069,6.282223508169,5.839894549969,6.057904092269,6.282223508069,3.848494874669,4.752511825869,4.75251182588,4.75251182588,4.752511825969,4.752511825869,4.752511825869,4.079823532869,4.364290357269,4.752511825769,4.752511825739,4.752511825739,4.752511825739,4.752511825679,4.752511825679,4.432238802269,4.752511825869,4.752511825869,4.752511825869,4.752511825869,4.752511825869,4.752511826169,0.404355638069,0,1.444144209669,1.444144209669,1.44414420969964,1.44414420969964,1.995300309069,1.995300309069,1.942086717079,2.065730525879,2.065730525879,2.065730525879,2.065730525869,2.065730525869,2.009988430669,3.035478470269,3.338934130969,3.338934130969,3.832494167469,3.909492825169,3.9094928248237,3.9094928248237,6.279910112399,7.516999146999,7.516999147209,7.516999147109,7.516999147109,7.516999147199,7.429794234429,7.516999147139,7.516999147239,7.092591287819,7.516999147239,7.362264664569,7.516999147169,7.516999147219,7.516999147219,7.235887713119,7.516999147119,7.516999147119,7.374312263919,7.290964110719,7.516999147193,7.134296915083,7.516999147133,7.5169991471686,7.5169991471286,7.5169991471286,7.516999147133,7.400353661993,6.008631082619,6.076713478099,7.516999147199,7.516999147199,7.516999147179,7.516999147149,7.516999147149,7.516999147199,7.516999147179,7.516999147179,7.516999147199,7.516999147299,6.171695133799,5.032771038369,6.866818816869,7.516999147099,7.516999147099,7.516999147069,7.516999147469,5.819355209199,7.176548773999,7.516999147099,7.516999146729,7.516999146729,7.516999147019,7.516999146799,7.516999147599,4.432072956969,7.68342920121,7.68342920121,7.68342920121,7.68342920121,7.68342920125,7.68342920125,7.68342920091,7.68342920091,7.68342920091,7.683429200969,7.683429200909,7.683429201169,7.683429201169,7.317183571669,7.6441460299849,7.6834292011849,7.662232100779,7.683429201179,7.683429201179,4.716536799149
"t56",5.3221513135,7.118725330943,7.33049392413,9.0667961842,9.06679618414,9.06679618414,8.85824039126,7.6078939754,4.7695409359,7.2840753809375,7.2840753809375,7.284075381,7.2840753805,6.419918956,5.212704849,6.6817013621,6.2393724039,6.4573819462,6.681701362,4.2479727286,5.1519896798,5.151989679811,5.151989679811,5.1519896799,5.1519896798,5.1519896798,4.4793013868,4.7637682112,5.1519896797,5.15198967967,5.15198967967,5.15198967967,5.15198967961,5.15198967961,4.8317166562,5.1519896798,5.1519896798,5.1519896798,5.1519896798,5.1519896798,5.1519896801,1.8436220636,1.444144209669,0,1.2053115974,1.20531159743064,1.20531159743064,2.394778163,2.394778163,2.34156457101,2.46520837981,2.46520837981,2.46520837981,2.4652083798,2.4652083798,2.4094662846,3.4349563242,3.7384119849,3.7384119849,4.2319720214,4.3089706791,4.3089706787547,4.3089706787547,6.67938796633,7.91647700093,7.91647700114,7.91647700104,7.91647700104,7.91647700113,7.82927208836,7.91647700107,7.91647700117,7.49206914175,7.91647700117,7.7617425185,7.9164770011,7.91647700115,7.91647700115,7.63536556705,7.91647700105,7.91647700105,7.77379011785,7.69044196465,7.916477001124,7.533774769014,7.916477001064,7.9164770010996,7.9164770010596,7.9164770010596,7.916477001064,7.799831515924,6.40810893655,6.47619133203,7.91647700113,7.91647700113,7.91647700111,7.91647700108,7.91647700108,7.91647700113,7.91647700111,7.91647700111,7.91647700113,7.91647700123,6.57117298773,5.4322488923,7.2662966708,7.91647700103,7.91647700103,7.916477001,7.9164770014,6.21883306313,7.57602662793,7.91647700103,7.91647700066,7.91647700066,7.91647700095,7.91647700073,7.91647700153,4.8315508109,8.082907055141,8.082907055141,8.082907055141,8.082907055141,8.082907055181,8.082907055181,8.082907054841,8.082907054841,8.082907054841,8.0829070549,8.08290705484,8.0829070551,8.0829070551,7.7166614256,8.0436238839159,8.0829070551159,8.06170995471,8.08290705511,8.08290705511,5.11601465308
"t86",5.3221513135,7.118725330943,7.33049392413,9.0667961842,9.06679618414,9.06679618414,8.85824039126,7.6078939754,4.7695409359,7.2840753809375,7.2840753809375,7.284075381,7.2840753805,6.419918956,5.212704849,6.6817013621,6.2393724039,6.4573819462,6.681701362,4.2479727286,5.1519896798,5.151989679811,5.151989679811,5.1519896799,5.1519896798,5.1519896798,4.4793013868,4.7637682112,5.1519896797,5.15198967967,5.15198967967,5.15198967967,5.15198967961,5.15198967961,4.8317166562,5.1519896798,5.1519896798,5.1519896798,5.1519896798,5.1519896798,5.1519896801,1.8436220636,1.444144209669,1.2053115974,0,0.675885123230645,0.675885123230645,2.394778163,2.394778163,2.34156457101,2.46520837981,2.46520837981,2.46520837981,2.4652083798,2.4652083798,2.4094662846,3.4349563242,3.7384119849,3.7384119849,4.2319720214,4.3089706791,4.3089706787547,4.3089706787547,6.67938796633,7.91647700093,7.91647700114,7.91647700104,7.91647700104,7.91647700113,7.82927208836,7.91647700107,7.91647700117,7.49206914175,7.91647700117,7.7617425185,7.9164770011,7.91647700115,7.91647700115,7.63536556705,7.91647700105,7.91647700105,7.77379011785,7.69044196465,7.916477001124,7.533774769014,7.916477001064,7.9164770010996,7.9164770010596,7.9164770010596,7.916477001064,7.799831515924,6.40810893655,6.47619133203,7.91647700113,7.91647700113,7.91647700111,7.91647700108,7.91647700108,7.91647700113,7.91647700111,7.91647700111,7.91647700113,7.91647700123,6.57117298773,5.4322488923,7.2662966708,7.91647700103,7.91647700103,7.916477001,7.9164770014,6.21883306313,7.57602662793,7.91647700103,7.91647700066,7.91647700066,7.91647700095,7.91647700073,7.91647700153,4.8315508109,8.082907055141,8.082907055141,8.082907055141,8.082907055141,8.082907055181,8.082907055181,8.082907054841,8.082907054841,8.082907054841,8.0829070549,8.08290705484,8.0829070551,8.0829070551,7.7166614256,8.0436238839159,8.0829070551159,8.06170995471,8.08290705511,8.08290705511,5.11601465308
"t87",5.32215131353064,7.11872533097364,7.33049392416064,9.06679618423065,9.06679618417065,9.06679618417065,8.85824039129065,7.60789397543065,4.76954093593064,7.28407538096814,7.28407538096814,7.28407538103064,7.28407538053064,6.41991895603064,5.21270484903064,6.68170136213064,6.23937240393064,6.45738194623064,6.68170136203064,4.24797272863064,5.15198967983064,5.15198967984164,5.15198967984164,5.15198967993064,5.15198967983064,5.15198967983064,4.47930138683064,4.76376821123064,5.15198967973064,5.15198967970064,5.15198967970064,5.15198967970064,5.15198967964064,5.15198967964064,4.83171665623064,5.15198967983064,5.15198967983064,5.15198967983064,5.15198967983064,5.15198967983064,5.15198968013064,1.84362206363065,1.44414420969964,1.20531159743064,0.675885123230645,0,0.6758680736,2.39477816303065,2.39477816303065,2.34156457104064,2.46520837984065,2.46520837984065,2.46520837984065,2.46520837983064,2.46520837983064,2.40946628463064,3.43495632423065,3.73841198493064,3.73841198493064,4.23197202143065,4.30897067913065,4.30897067878535,4.30897067878535,6.67938796636065,7.91647700096065,7.91647700117064,7.91647700107064,7.91647700107064,7.91647700116065,7.82927208839065,7.91647700110065,7.91647700120065,7.49206914178065,7.91647700120065,7.76174251853065,7.91647700113065,7.91647700118065,7.91647700118065,7.63536556708064,7.91647700108065,7.91647700108065,7.77379011788065,7.69044196468065,7.91647700115464,7.53377476904465,7.91647700109464,7.91647700113025,7.91647700109025,7.91647700109025,7.91647700109464,7.79983151595465,6.40810893658065,6.47619133206065,7.91647700116065,7.91647700116065,7.91647700114065,7.91647700111065,7.91647700111065,7.91647700116065,7.91647700114065,7.91647700114065,7.91647700116065,7.91647700126065,6.57117298776065,5.43224889233065,7.26629667083065,7.91647700106065,7.91647700106065,7.91647700103065,7.91647700143065,6.21883306316065,7.57602662796065,7.91647700106065,7.91647700069064,7.91647700069064,7.91647700098064,7.91647700076065,7.91647700156065,4.83155081093064,8.08290705517164,8.08290705517164,8.08290705517164,8.08290705517164,8.08290705521164,8.08290705521164,8.08290705487164,8.08290705487164,8.08290705487164,8.08290705493064,8.08290705487064,8.08290705513064,8.08290705513064,7.71666142563064,8.04362388394654,8.08290705514654,8.06170995474064,8.08290705514064,8.08290705514064,5.11601465311064
"t88",5.32215131353064,7.11872533097364,7.33049392416064,9.06679618423065,9.06679618417065,9.06679618417065,8.85824039129065,7.60789397543065,4.76954093593064,7.28407538096814,7.28407538096814,7.28407538103064,7.28407538053064,6.41991895603064,5.21270484903064,6.68170136213064,6.23937240393064,6.45738194623064,6.68170136203064,4.24797272863064,5.15198967983064,5.15198967984164,5.15198967984164,5.15198967993064,5.15198967983064,5.15198967983064,4.47930138683064,4.76376821123064,5.15198967973064,5.15198967970064,5.15198967970064,5.15198967970064,5.15198967964064,5.15198967964064,4.83171665623064,5.15198967983064,5.15198967983064,5.15198967983064,5.15198967983064,5.15198967983064,5.15198968013064,1.84362206363065,1.44414420969964,1.20531159743064,0.675885123230645,0.6758680736,0,2.39477816303065,2.39477816303065,2.34156457104064,2.46520837984065,2.46520837984065,2.46520837984065,2.46520837983064,2.46520837983064,2.40946628463064,3.43495632423065,3.73841198493064,3.73841198493064,4.23197202143065,4.30897067913065,4.30897067878535,4.30897067878535,6.67938796636065,7.91647700096065,7.91647700117064,7.91647700107064,7.91647700107064,7.91647700116065,7.82927208839065,7.91647700110065,7.91647700120065,7.49206914178065,7.91647700120065,7.76174251853065,7.91647700113065,7.91647700118065,7.91647700118065,7.63536556708064,7.91647700108065,7.91647700108065,7.77379011788065,7.69044196468065,7.91647700115464,7.53377476904465,7.91647700109464,7.91647700113025,7.91647700109025,7.91647700109025,7.91647700109464,7.79983151595465,6.40810893658065,6.47619133206065,7.91647700116065,7.91647700116065,7.91647700114065,7.91647700111065,7.91647700111065,7.91647700116065,7.91647700114065,7.91647700114065,7.91647700116065,7.91647700126065,6.57117298776065,5.43224889233065,7.26629667083065,7.91647700106065,7.91647700106065,7.91647700103065,7.91647700143065,6.21883306316065,7.57602662796065,7.91647700106065,7.91647700069064,7.91647700069064,7.91647700098064,7.91647700076065,7.91647700156065,4.83155081093064,8.08290705517164,8.08290705517164,8.08290705517164,8.08290705517164,8.08290705521164,8.08290705521164,8.08290705487164,8.08290705487164,8.08290705487164,8.08290705493064,8.08290705487064,8.08290705513064,8.08290705513064,7.71666142563064,8.04362388394654,8.08290705514654,8.06170995474064,8.08290705514064,8.08290705514064,5.11601465311064
"t79",5.3221513135,7.118725330943,7.33049392413,9.0667961842,9.06679618414,9.06679618414,8.85824039126,7.6078939754,4.7695409359,7.2840753809375,7.2840753809375,7.284075381,7.2840753805,6.419918956,5.212704849,6.6817013621,6.2393724039,6.4573819462,6.681701362,4.2479727286,5.1519896798,5.151989679811,5.151989679811,5.1519896799,5.1519896798,5.1519896798,4.4793013868,4.7637682112,5.1519896797,5.15198967967,5.15198967967,5.15198967967,5.15198967961,5.15198967961,4.8317166562,5.1519896798,5.1519896798,5.1519896798,5.1519896798,5.1519896798,5.1519896801,2.394778163,1.995300309069,2.394778163,2.394778163,2.39477816303065,2.39477816303065,0,0.854906744,2.34156457101,2.46520837981,2.46520837981,2.46520837981,2.4652083798,2.4652083798,2.4094662846,3.4349563242,3.7384119849,3.7384119849,4.2319720214,4.3089706791,4.3089706787547,4.3089706787547,6.67938796633,7.91647700093,7.91647700114,7.91647700104,7.91647700104,7.91647700113,7.82927208836,7.91647700107,7.91647700117,7.49206914175,7.91647700117,7.7617425185,7.9164770011,7.91647700115,7.91647700115,7.63536556705,7.91647700105,7.91647700105,7.77379011785,7.69044196465,7.916477001124,7.533774769014,7.916477001064,7.9164770010996,7.9164770010596,7.9164770010596,7.916477001064,7.799831515924,6.40810893655,6.47619133203,7.91647700113,7.91647700113,7.91647700111,7.91647700108,7.91647700108,7.91647700113,7.91647700111,7.91647700111,7.91647700113,7.91647700123,6.57117298773,5.4322488923,7.2662966708,7.91647700103,7.91647700103,7.916477001,7.9164770014,6.21883306313,7.57602662793,7.91647700103,7.91647700066,7.91647700066,7.91647700095,7.91647700073,7.91647700153,4.8315508109,8.082907055141,8.082907055141,8.082907055141,8.082907055141,8.082907055181,8.082907055181,8.082907054841,8.082907054841,8.082907054841,8.0829070549,8.08290705484,8.0829070551,8.0829070551,7.7166614256,8.0436238839159,8.0829070551159,8.06170995471,8.08290705511,8.08290705511,5.11601465308
"t80",5.3221513135,7.118725330943,7.33049392413,9.0667961842,9.06679618414,9.06679618414,8.85824039126,7.6078939754,4.7695409359,7.2840753809375,7.2840753809375,7.284075381,7.2840753805,6.419918956,5.212704849,6.6817013621,6.2393724039,6.4573819462,6.681701362,4.2479727286,5.1519896798,5.151989679811,5.151989679811,5.1519896799,5.1519896798,5.1519896798,4.4793013868,4.7637682112,5.1519896797,5.15198967967,5.15198967967,5.15198967967,5.15198967961,5.15198967961,4.8317166562,5.1519896798,5.1519896798,5.1519896798,5.1519896798,5.1519896798,5.1519896801,2.394778163,1.995300309069,2.394778163,2.394778163,2.39477816303065,2.39477816303065,0.854906744,0,2.34156457101,2.46520837981,2.46520837981,2.46520837981,2.4652083798,2.4652083798,2.4094662846,3.4349563242,3.7384119849,3.7384119849,4.2319720214,4.3089706791,4.3089706787547,4.3089706787547,6.67938796633,7.91647700093,7.91647700114,7.91647700104,7.91647700104,7.91647700113,7.82927208836,7.91647700107,7.91647700117,7.49206914175,7.91647700117,7.7617425185,7.9164770011,7.91647700115,7.91647700115,7.63536556705,7.91647700105,7.91647700105,7.77379011785,7.69044196465,7.916477001124,7.533774769014,7.916477001064,7.9164770010996,7.9164770010596,7.9164770010596,7.916477001064,7.799831515924,6.40810893655,6.47619133203,7.91647700113,7.91647700113,7.91647700111,7.91647700108,7.91647700108,7.91647700113,7.91647700111,7.91647700111,7.91647700113,7.91647700123,6.57117298773,5.4322488923,7.2662966708,7.91647700103,7.91647700103,7.916477001,7.9164770014,6.21883306313,7.57602662793,7.91647700103,7.91647700066,7.91647700066,7.91647700095,7.91647700073,7.91647700153,4.8315508109,8.082907055141,8.082907055141,8.082907055141,8.082907055141,8.082907055181,8.082907055181,8.082907054841,8.082907054841,8.082907054841,8.0829070549,8.08290705484,8.0829070551,8.0829070551,7.7166614256,8.0436238839159,8.0829070551159,8.06170995471,8.08290705511,8.08290705511,5.11601465308
"t36",5.19850750471,6.995081522153,7.20685011534,8.94315237541,8.94315237535,8.94315237535,8.73459658247,7.48425016661,4.64589712711,7.1604315721475,7.1604315721475,7.16043157221,7.16043157171,6.29627514721,5.08906104021,6.55805755331,6.11572859511,6.33373813741,6.55805755321,4.12432891981,5.02834587101,5.028345871021,5.028345871021,5.02834587111,5.02834587101,5.02834587101,4.35565757801,4.64012440241,5.02834587091,5.02834587088,5.02834587088,5.02834587088,5.02834587082,5.02834587082,4.70807284741,5.02834587101,5.02834587101,5.02834587101,5.02834587101,5.02834587101,5.02834587131,2.34156457101,1.942086717079,2.34156457101,2.34156457101,2.34156457104064,2.34156457104064,2.34156457101,2.34156457101,0,2.0457424322,2.0457424322,2.0457424322,2.10236952861,2.10236952861,2.04662743341,3.31131251541,3.61476817611,3.61476817611,4.10832821261,4.18532687031,4.1853268699647,4.1853268699647,6.55574415754,7.79283319214,7.79283319235,7.79283319225,7.79283319225,7.79283319234,7.70562827957,7.79283319228,7.79283319238,7.36842533296,7.79283319238,7.63809870971,7.79283319231,7.79283319236,7.79283319236,7.51172175826,7.79283319226,7.79283319226,7.65014630906,7.56679815586,7.792833192334,7.410130960224,7.792833192274,7.7928331923096,7.7928331922696,7.7928331922696,7.792833192274,7.676187707134,6.28446512776,6.35254752324,7.79283319234,7.79283319234,7.79283319232,7.79283319229,7.79283319229,7.79283319234,7.79283319232,7.79283319232,7.79283319234,7.79283319244,6.44752917894,5.30860508351,7.14265286201,7.79283319224,7.79283319224,7.79283319221,7.79283319261,6.09518925434,7.45238281914,7.79283319224,7.79283319187,7.79283319187,7.79283319216,7.79283319194,7.79283319274,4.70790700211,7.959263246351,7.959263246351,7.959263246351,7.959263246351,7.959263246391,7.959263246391,7.959263246051,7.959263246051,7.959263246051,7.95926324611,7.95926324605,7.95926324631,7.95926324631,7.59301761681,7.9199800751259,7.9592632463259,7.93806614592,7.95926324632,7.95926324632,4.99237084429
"t118",5.32215131351,7.118725330953,7.33049392414,9.06679618421,9.06679618415,9.06679618415,8.85824039127,7.60789397541,4.76954093591,7.2840753809475,7.2840753809475,7.28407538101,7.28407538051,6.41991895601,5.21270484901,6.68170136211,6.23937240391,6.45738194621,6.68170136201,4.24797272861,5.15198967981,5.151989679821,5.151989679821,5.15198967991,5.15198967981,5.15198967981,4.47930138681,4.76376821121,5.15198967971,5.15198967968,5.15198967968,5.15198967968,5.15198967962,5.15198967962,4.83171665621,5.15198967981,5.15198967981,5.15198967981,5.15198967981,5.15198967981,5.15198968011,2.46520837981,2.065730525879,2.46520837981,2.46520837981,2.46520837984065,2.46520837984065,2.46520837981,2.46520837981,2.0457424322,0,0.2240787476,0.9173248764,2.22601333741,2.22601333741,2.17027124221,3.43495632421,3.73841198491,3.73841198491,4.23197202141,4.30897067911,4.3089706787647,4.3089706787647,6.67938796634,7.91647700094,7.91647700115,7.91647700105,7.91647700105,7.91647700114,7.82927208837,7.91647700108,7.91647700118,7.49206914176,7.91647700118,7.76174251851,7.91647700111,7.91647700116,7.91647700116,7.63536556706,7.91647700106,7.91647700106,7.77379011786,7.69044196466,7.916477001134,7.533774769024,7.916477001074,7.9164770011096,7.9164770010696,7.9164770010696,7.916477001074,7.799831515934,6.40810893656,6.47619133204,7.91647700114,7.91647700114,7.91647700112,7.91647700109,7.91647700109,7.91647700114,7.91647700112,7.91647700112,7.91647700114,7.91647700124,6.57117298774,5.43224889231,7.26629667081,7.91647700104,7.91647700104,7.91647700101,7.91647700141,6.21883306314,7.57602662794,7.91647700104,7.91647700067,7.91647700067,7.91647700096,7.91647700074,7.91647700154,4.83155081091,8.082907055151,8.082907055151,8.082907055151,8.082907055151,8.082907055191,8.082907055191,8.082907054851,8.082907054851,8.082907054851,8.08290705491,8.08290705485,8.08290705511,8.08290705511,7.71666142561,8.0436238839259,8.0829070551259,8.06170995472,8.08290705512,8.08290705512,5.11601465309
"t119",5.32215131351,7.118725330953,7.33049392414,9.06679618421,9.06679618415,9.06679618415,8.85824039127,7.60789397541,4.76954093591,7.2840753809475,7.2840753809475,7.28407538101,7.28407538051,6.41991895601,5.21270484901,6.68170136211,6.23937240391,6.45738194621,6.68170136201,4.24797272861,5.15198967981,5.151989679821,5.151989679821,5.15198967991,5.15198967981,5.15198967981,4.47930138681,4.76376821121,5.15198967971,5.15198967968,5.15198967968,5.15198967968,5.15198967962,5.15198967962,4.83171665621,5.15198967981,5.15198967981,5.15198967981,5.15198967981,5.15198967981,5.15198968011,2.46520837981,2.065730525879,2.46520837981,2.46520837981,2.46520837984065,2.46520837984065,2.46520837981,2.46520837981,2.0457424322,0.2240787476,0,0.9173248764,2.22601333741,2.22601333741,2.17027124221,3.43495632421,3.73841198491,3.73841198491,4.23197202141,4.30897067911,4.3089706787647,4.3089706787647,6.67938796634,7.91647700094,7.91647700115,7.91647700105,7.91647700105,7.91647700114,7.82927208837,7.91647700108,7.91647700118,7.49206914176,7.91647700118,7.76174251851,7.91647700111,7.91647700116,7.91647700116,7.63536556706,7.91647700106,7.91647700106,7.77379011786,7.69044196466,7.916477001134,7.533774769024,7.916477001074,7.9164770011096,7.9164770010696,7.9164770010696,7.916477001074,7.799831515934,6.40810893656,6.47619133204,7.91647700114,7.91647700114,7.91647700112,7.91647700109,7.91647700109,7.91647700114,7.91647700112,7.91647700112,7.91647700114,7.91647700124,6.57117298774,5.43224889231,7.26629667081,7.91647700104,7.91647700104,7.91647700101,7.91647700141,6.21883306314,7.57602662794,7.91647700104,7.91647700067,7.91647700067,7.91647700096,7.91647700074,7.91647700154,4.83155081091,8.082907055151,8.082907055151,8.082907055151,8.082907055151,8.082907055191,8.082907055191,8.082907054851,8.082907054851,8.082907054851,8.08290705491,8.08290705485,8.08290705511,8.08290705511,7.71666142561,8.0436238839259,8.0829070551259,8.06170995472,8.08290705512,8.08290705512,5.11601465309
