"accepted_species","trait_BM_trend_scaled"
"t2",-1.63306447047493
"t10",-1.1896065542944
"t11",NA
"t109",-0.756256310784864
"t134",-0.993274065826371
"t135",-0.91549138303382
"t92",-0.349828704372188
"t7",-0.739269509640893
"t3",-0.990067859173749
"t136",0.943936518825226
"t137",0.929703384654036
"t111",0.219987650867951
"t32",1.02824447774126
"t20",0.804881236774154
"t5",-1.70718819218557
"t25",0.758723876259209
"t53",0.331343442576949
"t90",0.882494975454252
"t91",0.591559961625792
"t9",NA
"t23",0.53272590525187
"t54",-0.285231771660134
"t55",0.305423464044405
"t52",1.20009026951943
"t93",NA
"t94",1.04113235637168
"t38",-0.185449031573673
"t31",0.344322866556878
"t59",-0.950932547465275
"t112",NA
"t113",-0.257605616788511
"t95",-0.282980614647849
"t126",-0.440050374192944
"t127",-0.30788190004802
"t68",NA
"t45",0.457253774797145
"t46",0.807078977385566
"t48",-0.698965007241596
"t77",0.850746758574462
"t78",0.8653599281839
"t19",1.2515361839575
"t82",0.510557909859961
"t83",0.731120665975369
"t56",0.162378437663523
"t86",0.388399817904538
"t87",0.338970696296326
"t88",0.158348461414908
"t79",NA
"t80",0.999107844818623
"t36",1.22106190192244
"t118",0.888593696581817
"t119",1.10799767242374
"t69",1.04338010538412
"t99",1.47589798428901
"t100",2.27098085159355
"t47",1.55636238547376
"t15",1.90487900352123
"t114",1.0634139626721
"t115",0.728783892150996
"t41",-0.605359291053878
"t42",-0.775169294025756
"t138",NA
"t139",-0.130804221358148
"t21",-2.12209488265721
"t22",-1.32977514027121
"t74",-0.783343165241437
"t101",-0.473467138594558
"t102",NA
"t66",-0.746356657217289
"t107",-0.298208333147945
"t108",-0.454195098564796
"t70",NA
"t71",-0.101940713394549
"t58",-0.265684033725104
"t43",-0.535171747594111
"t44",-0.407609948248232
"t61",NA
"t62",0.295088788932962
"t63",NA
"t120",0.308195972170041
"t121",0.086695417702945
"t76",-0.407301305411781
"t33",-0.740470323965959
"t50",NA
"t81",0.1799619122398
"t122",0.16767275087097
"t123",0.24834845337406
"t124",0.0921698552623258
"t125",0.416337232681138
"t51",0.0533514307238409
"t35",-0.282453782071866
"t8",-0.888415522280081
"t16",-1.51245951819778
"t84",-0.527953885367879
"t85",0.0246681105469246
"t67",0.281646466031928
"t72",-0.910570011780936
"t73",-0.677998453564668
"t110",-1.46865614345159
"t128",-0.883016392554215
"t129",-1.24043660189647
"t57",-0.858926757424426
"t34",0.952479863070179
"t13",-1.3827971444161
"t6",-2.00630131765839
"t27",-1.09420613523095
"t130",-1.87641418175874
"t131",-1.808956380525
"t60",-1.93235118793326
"t37",-0.904342515282424
"t12",-1.37684855698791
"t39",-0.34709684482319
"t40",0.215958413564332
"t29",-1.61173625351197
"t30",-0.972669028845521
"t28",-1.97991391516403
"t24",-0.926458739528432
"t14",-1.53682207413661
"t4",-0.83398775729377
"t89",1.6174791617833
"t103",1.95578190372973
"t104",1.66904589020695
"t96",1.3543171900892
"t132",1.45958082446498
"t133",1.40639703353755
"t97",0.850412644754237
"t98",0.76861957200307
"t49",NA
"t17",0.603013422587484
"t18",0.525552683416977
"t116",0.757003220217481
"t117",0.799745326466262
"t75",0.830769915924553
"t64",0.840263522033657
"t65",1.03352820340402
"t26",1.88949437370222
"t105",NA
"t106",1.0285459128425
"t1",-1.68872139202185
