"","t32","t37","t42","t43","t92","t93","t54","t18","t21","t22","t114","t115","t99","t19","t3","t4","t100","t150","t151","t27","t28","t87","t128","t131","t132","t50","t20","t23","t40","t49","t112","t113","t52","t111","t152","t153","t133","t158","t159","t123","t66","t90","t91","t17","t12","t6","t7","t8","t5","t10","t11","t58","t60","t61","t44","t55","t108","t109","t148","t149","t101","t45","t156","t157","t96","t110","t134","t135","t117","t118","t75","t76","t34","t73","t74","t72","t59","t107","t144","t145","t51","t9","t13","t142","t143","t78","t88","t89","t77","t119","t120","t83","t84","t53","t56","t57","t41","t24","t30","t102","t103","t69","t154","t155","t106","t129","t130","t116","t121","t122","t97","t98","t140","t141","t82","t85","t86","t67","t136","t137","t64","t65","t46","t146","t147","t138","t139","t126","t127","t81","t104","t105","t31","t26","t70","t71","t14","t15","t16","t79","t80","t25","t62","t63","t33","t124","t125","t94","t95","t68","t36","t29","t47","t48","t35","t38","t39","t2","t1"
"t117",11.42727671561,11.42727671595,10.25063446645,10.93859540335,11.42727671601,11.04962807113,10.60374789421,8.94148725221,9.33902593131,10.47938141811,11.42727671611,11.42727671611,11.14930235371,8.55049990961,5.92759354231,5.42625183485,10.61002153887,10.61002153879,10.61002153879,8.8403991717,8.8929138572,10.61002153847,10.48623484546,10.61002153854,10.61002153854,10.08759397147,8.45615832837,8.73363405495,9.62388231375,10.61002153835,10.61002153832,10.61002153832,10.61002153802,10.61002153825,10.61002153829,10.61002153829,10.61002153835,10.610021538274,10.610021538274,10.61002153825,10.61002153805,10.61002153805,10.61002153805,7.36452141565,7.16280217153,6.30883212335,6.09749683408,6.90953962855,5.77631514391,5.68873031291,4.29814526311,7.17069069631,7.17069069635,6.55309681395,1.66144510541,2.458993891807,2.458993891707,2.458993891707,2.458993891777,2.458993891777,2.458993891807,2.458993891437,2.45899389175,2.45899389175,2.45899389174,1.3919084044,1.3919084044,1.3919084044,0,0.5046889812,3.93593886851,3.50429923311,2.72384057881,5.08874865672,5.02346457795,5.64987038501,5.50397002461,5.64987038512,5.64987038509,5.64987038509,4.60114956105,4.78981637391,10.93478665751,12.93982091391,12.93982091391,12.93982091371,12.63075899621,12.93982091371,12.81884476631,12.93982091381,12.93982091381,12.93982091381,12.93982091381,12.83625167741,12.93982091371,12.93982091371,12.09749170651,10.75539533564,12.93982091481,12.93982091441,12.93982091441,12.9398209149,12.93982091492,12.93982091492,12.93982091487,12.93982091487,12.93982091487,12.9398209148,12.93982091479,12.93982091479,12.9398209149,12.7186896772,12.939820915,12.939820915,12.93982091498,12.93982091493,12.93982091493,12.93982091489,12.93982091489,12.93982091489,12.16191728745,12.9398209149,12.93982091486,12.93982091481,12.93982091481,12.93982091473,12.93982091473,12.93982091475,12.88639223155,12.93982091476,12.93982091516,12.93982091516,11.44888298031,10.9784269244,12.28928404475,12.65595283441,9.47545258592,10.91990588303,9.76623332873,12.93982091361,12.93982091361,12.09460534281,12.93982091361,12.22362302771,12.71951483591,12.93982091391,12.93982091391,12.9398209138,12.9398209138,12.9398209139,11.84013596411,12.93982091471,12.93982091401,12.69268741241,11.85432289241,12.93982091351,12.93982091351,8.75456695451,8.14848939371
"t118",11.42727671561,11.42727671595,10.25063446645,10.93859540335,11.42727671601,11.04962807113,10.60374789421,8.94148725221,9.33902593131,10.47938141811,11.42727671611,11.42727671611,11.14930235371,8.55049990961,5.92759354231,5.42625183485,10.61002153887,10.61002153879,10.61002153879,8.8403991717,8.8929138572,10.61002153847,10.48623484546,10.61002153854,10.61002153854,10.08759397147,8.45615832837,8.73363405495,9.62388231375,10.61002153835,10.61002153832,10.61002153832,10.61002153802,10.61002153825,10.61002153829,10.61002153829,10.61002153835,10.610021538274,10.610021538274,10.61002153825,10.61002153805,10.61002153805,10.61002153805,7.36452141565,7.16280217153,6.30883212335,6.09749683408,6.90953962855,5.77631514391,5.68873031291,4.29814526311,7.17069069631,7.17069069635,6.55309681395,1.66144510541,2.458993891807,2.458993891707,2.458993891707,2.458993891777,2.458993891777,2.458993891807,2.458993891437,2.45899389175,2.45899389175,2.45899389174,1.3919084044,1.3919084044,1.3919084044,0.5046889812,0,3.93593886851,3.50429923311,2.72384057881,5.08874865672,5.02346457795,5.64987038501,5.50397002461,5.64987038512,5.64987038509,5.64987038509,4.60114956105,4.78981637391,10.93478665751,12.93982091391,12.93982091391,12.93982091371,12.63075899621,12.93982091371,12.81884476631,12.93982091381,12.93982091381,12.93982091381,12.93982091381,12.83625167741,12.93982091371,12.93982091371,12.09749170651,10.75539533564,12.93982091481,12.93982091441,12.93982091441,12.9398209149,12.93982091492,12.93982091492,12.93982091487,12.93982091487,12.93982091487,12.9398209148,12.93982091479,12.93982091479,12.9398209149,12.7186896772,12.939820915,12.939820915,12.93982091498,12.93982091493,12.93982091493,12.93982091489,12.93982091489,12.93982091489,12.16191728745,12.9398209149,12.93982091486,12.93982091481,12.93982091481,12.93982091473,12.93982091473,12.93982091475,12.88639223155,12.93982091476,12.93982091516,12.93982091516,11.44888298031,10.9784269244,12.28928404475,12.65595283441,9.47545258592,10.91990588303,9.76623332873,12.93982091361,12.93982091361,12.09460534281,12.93982091361,12.22362302771,12.71951483591,12.93982091391,12.93982091391,12.9398209138,12.9398209138,12.9398209139,11.84013596411,12.93982091471,12.93982091401,12.69268741241,11.85432289241,12.93982091351,12.93982091351,8.75456695451,8.14848939371
"t75",11.4272767155,11.42727671584,10.25063446634,10.93859540324,11.4272767159,11.04962807102,10.6037478941,8.9414872521,9.3390259312,10.479381418,11.427276716,11.427276716,11.1493023536,8.5504999095,5.9275935422,5.42625183474,10.61002153876,10.61002153868,10.61002153868,8.84039917159,8.89291385709,10.61002153836,10.48623484535,10.61002153843,10.61002153843,10.08759397136,8.45615832826,8.73363405484,9.62388231364,10.61002153824,10.61002153821,10.61002153821,10.61002153791,10.61002153814,10.61002153818,10.61002153818,10.61002153824,10.610021538164,10.610021538164,10.61002153814,10.61002153794,10.61002153794,10.61002153794,7.36452141554,7.16280217142,6.30883212324,6.09749683397,6.90953962844,5.7763151438,5.6887303128,4.298145263,7.1706906962,7.17069069624,6.55309681384,3.1176265931,3.935938868517,3.935938868417,3.935938868417,3.935938868487,3.935938868487,3.935938868517,3.935938868147,3.93593886846,3.93593886846,3.93593886845,3.93593886851,3.93593886851,3.93593886851,3.93593886851,3.93593886851,0,0.9390228256,1.7678001609,5.08874865661,5.02346457784,5.6498703849,5.5039700245,5.64987038501,5.64987038498,5.64987038498,4.60114956094,4.7898163738,10.9347866574,12.9398209138,12.9398209138,12.9398209136,12.6307589961,12.9398209136,12.8188447662,12.9398209137,12.9398209137,12.9398209137,12.9398209137,12.8362516773,12.9398209136,12.9398209136,12.0974917064,10.75539533553,12.9398209147,12.9398209143,12.9398209143,12.93982091479,12.93982091481,12.93982091481,12.93982091476,12.93982091476,12.93982091476,12.93982091469,12.93982091468,12.93982091468,12.93982091479,12.71868967709,12.93982091489,12.93982091489,12.93982091487,12.93982091482,12.93982091482,12.93982091478,12.93982091478,12.93982091478,12.16191728734,12.93982091479,12.93982091475,12.9398209147,12.9398209147,12.93982091462,12.93982091462,12.93982091464,12.88639223144,12.93982091465,12.93982091505,12.93982091505,11.4488829802,10.97842692429,12.28928404464,12.6559528343,9.47545258581,10.91990588292,9.76623332862,12.9398209135,12.9398209135,12.0946053427,12.9398209135,12.2236230276,12.7195148358,12.9398209138,12.9398209138,12.93982091369,12.93982091369,12.93982091379,11.840135964,12.9398209146,12.9398209139,12.6926874123,11.8543228923,12.9398209134,12.9398209134,8.7545669544,8.1484893936
"t76",10.9956370801,10.99563708044,9.81899483094,10.50695576784,10.9956370805,10.61798843562,10.1721082587,8.5098476167,8.9073862958,10.0477417826,10.9956370806,10.9956370806,10.7176627182,8.1188602741,5.4959539068,4.99461219934,10.17838190336,10.17838190328,10.17838190328,8.40875953619,8.46127422169,10.17838190296,10.05459520995,10.17838190303,10.17838190303,9.65595433596,8.02451869286,8.30199441944,9.19224267824,10.17838190284,10.17838190281,10.17838190281,10.17838190251,10.17838190274,10.17838190278,10.17838190278,10.17838190284,10.178381902764,10.178381902764,10.17838190274,10.17838190254,10.17838190254,10.17838190254,6.93288178014,6.73116253602,5.87719248784,5.66585719857,6.47789999304,5.3446755084,5.2570906774,3.8665056276,6.7390510608,6.73905106084,6.12145717844,2.6859869577,3.504299233117,3.504299233017,3.504299233017,3.504299233087,3.504299233087,3.504299233117,3.504299232747,3.50429923306,3.50429923306,3.50429923305,3.50429923311,3.50429923311,3.50429923311,3.50429923311,3.50429923311,0.9390228256,0,1.3361605255,4.65710902121,4.59182494244,5.2182307495,5.0723303891,5.21823074961,5.21823074958,5.21823074958,4.16950992554,4.3581767384,10.503147022,12.5081812784,12.5081812784,12.5081812782,12.1991193607,12.5081812782,12.3872051308,12.5081812783,12.5081812783,12.5081812783,12.5081812783,12.4046120419,12.5081812782,12.5081812782,11.665852071,10.32375570013,12.5081812793,12.5081812789,12.5081812789,12.50818127939,12.50818127941,12.50818127941,12.50818127936,12.50818127936,12.50818127936,12.50818127929,12.50818127928,12.50818127928,12.50818127939,12.28705004169,12.50818127949,12.50818127949,12.50818127947,12.50818127942,12.50818127942,12.50818127938,12.50818127938,12.50818127938,11.73027765194,12.50818127939,12.50818127935,12.5081812793,12.5081812793,12.50818127922,12.50818127922,12.50818127924,12.45475259604,12.50818127925,12.50818127965,12.50818127965,11.0172433448,10.54678728889,11.85764440924,12.2243131989,9.04381295041,10.48826624752,9.33459369322,12.5081812781,12.5081812781,11.6629657073,12.5081812781,11.7919833922,12.2878752004,12.5081812784,12.5081812784,12.50818127829,12.50818127829,12.50818127839,11.4084963286,12.5081812792,12.5081812785,12.2610477769,11.4226832569,12.508181278,12.508181278,8.322927319,7.7168497582
"t34",10.2151784258,10.21517842614,9.03853617664,9.72649711354,10.2151784262,9.83752978132,9.3916496044,7.7293889624,8.1269276415,9.2672831283,10.2151784263,10.2151784263,9.9372040639,7.3384016198,4.7154952525,4.21415354504,9.39792324906,9.39792324898,9.39792324898,7.62830088189,7.68081556739,9.39792324866,9.27413655565,9.39792324873,9.39792324873,8.87549568166,7.24406003856,7.52153576514,8.41178402394,9.39792324854,9.39792324851,9.39792324851,9.39792324821,9.39792324844,9.39792324848,9.39792324848,9.39792324854,9.397923248464,9.397923248464,9.39792324844,9.39792324824,9.39792324824,9.39792324824,6.15242312584,5.95070388172,5.09673383354,4.88539854427,5.69744133874,4.5642168541,4.4766320231,3.0860469733,5.9585924065,5.95859240654,5.34099852414,1.9055283034,2.723840578817,2.723840578717,2.723840578717,2.723840578787,2.723840578787,2.723840578817,2.723840578447,2.72384057876,2.72384057876,2.72384057875,2.72384057881,2.72384057881,2.72384057881,2.72384057881,2.72384057881,1.7678001609,1.3361605255,0,3.87665036691,3.81136628814,4.4377720952,4.2918717348,4.43777209531,4.43777209528,4.43777209528,3.38905127124,3.5777180841,9.7226883677,11.7277226241,11.7277226241,11.7277226239,11.4186607064,11.7277226239,11.6067464765,11.727722624,11.727722624,11.727722624,11.727722624,11.6241533876,11.7277226239,11.7277226239,10.8853934167,9.54329704583,11.727722625,11.7277226246,11.7277226246,11.72772262509,11.72772262511,11.72772262511,11.72772262506,11.72772262506,11.72772262506,11.72772262499,11.72772262498,11.72772262498,11.72772262509,11.50659138739,11.72772262519,11.72772262519,11.72772262517,11.72772262512,11.72772262512,11.72772262508,11.72772262508,11.72772262508,10.94981899764,11.72772262509,11.72772262505,11.727722625,11.727722625,11.72772262492,11.72772262492,11.72772262494,11.67429394174,11.72772262495,11.72772262535,11.72772262535,10.2367846905,9.76632863459,11.07718575494,11.4438545446,8.26335429611,9.70780759322,8.55413503892,11.7277226238,11.7277226238,10.882507053,11.7277226238,11.0115247379,11.5074165461,11.7277226241,11.7277226241,11.72772262399,11.72772262399,11.72772262409,10.6280376743,11.7277226249,11.7277226242,11.4805891226,10.6422246026,11.7277226237,11.7277226237,7.5424686647,6.9363911039
"t73",10.86615498671,10.86615498705,9.68951273755,10.37747367445,10.86615498711,10.48850634223,10.04262616531,8.38036552331,8.77790420241,9.91825968921,10.86615498721,10.86615498721,10.58818062481,7.98937818071,5.36647181341,4.86513010595,10.04889980997,10.04889980989,10.04889980989,8.2792774428,8.3317921283,10.04889980957,9.92511311656,10.04889980964,10.04889980964,9.52647224257,7.89503659947,8.17251232605,9.06276058485,10.04889980945,10.04889980942,10.04889980942,10.04889980912,10.04889980935,10.04889980939,10.04889980939,10.04889980945,10.048899809374,10.048899809374,10.04889980935,10.04889980915,10.04889980915,10.04889980915,6.80339968675,6.60168044263,5.74771039445,5.53637510518,6.34841789965,5.21519341501,5.12760858401,3.73702353421,6.60956896741,6.60956896745,5.99197508505,4.27043638131,5.088748656727,5.088748656627,5.088748656627,5.088748656697,5.088748656697,5.088748656727,5.088748656357,5.08874865667,5.08874865667,5.08874865666,5.08874865672,5.08874865672,5.08874865672,5.08874865672,5.08874865672,5.08874865661,4.65710902121,3.87665036691,0,0.18913194443,0.85863310511,1.05970683271,1.75213328022,1.75213328019,1.75213328019,0.70341245615,4.22869464501,10.37366492861,12.37869918501,12.37869918501,12.37869918481,12.06963726731,12.37869918481,12.25772303741,12.37869918491,12.37869918491,12.37869918491,12.37869918491,12.27512994851,12.37869918481,12.37869918481,11.53636997761,10.19427360674,12.37869918591,12.37869918551,12.37869918551,12.378699186,12.37869918602,12.37869918602,12.37869918597,12.37869918597,12.37869918597,12.3786991859,12.37869918589,12.37869918589,12.378699186,12.1575679483,12.3786991861,12.3786991861,12.37869918608,12.37869918603,12.37869918603,12.37869918599,12.37869918599,12.37869918599,11.60079555855,12.378699186,12.37869918596,12.37869918591,12.37869918591,12.37869918583,12.37869918583,12.37869918585,12.32527050265,12.37869918586,12.37869918626,12.37869918626,10.88776125141,10.4173051955,11.72816231585,12.09483110551,8.91433085702,10.35878415413,9.20511159983,12.37869918471,12.37869918471,11.53348361391,12.37869918471,11.66250129881,12.15839310701,12.37869918501,12.37869918501,12.3786991849,12.3786991849,12.378699185,11.27901423521,12.37869918581,12.37869918511,12.13156568351,11.29320116351,12.37869918461,12.37869918461,8.19344522561,7.58736766481
"t74",10.80087090794,10.80087090828,9.62422865878,10.31218959568,10.80087090834,10.42322226346,9.97734208654,8.31508144454,8.71262012364,9.85297561044,10.80087090844,10.80087090844,10.52289654604,7.92409410194,5.30118773464,4.79984602718,9.9836157312,9.98361573112,9.98361573112,8.21399336403,8.26650804953,9.9836157308,9.85982903779,9.98361573087,9.98361573087,9.4611881638,7.8297525207,8.10722824728,8.99747650608,9.98361573068,9.98361573065,9.98361573065,9.98361573035,9.98361573058,9.98361573062,9.98361573062,9.98361573068,9.983615730604,9.983615730604,9.98361573058,9.98361573038,9.98361573038,9.98361573038,6.73811560798,6.53639636386,5.68242631568,5.47109102641,6.28313382088,5.14990933624,5.06232450524,3.67173945544,6.54428488864,6.54428488868,5.92669100628,4.20515230254,5.023464577957,5.023464577857,5.023464577857,5.023464577927,5.023464577927,5.023464577957,5.023464577587,5.0234645779,5.0234645779,5.02346457789,5.02346457795,5.02346457795,5.02346457795,5.02346457795,5.02346457795,5.02346457784,4.59182494244,3.81136628814,0.18913194443,0,0.79334902634,0.99442275394,1.68684920145,1.68684920142,1.68684920142,0.63812837738,4.16341056624,10.30838084984,12.31341510624,12.31341510624,12.31341510604,12.00435318854,12.31341510604,12.19243895864,12.31341510614,12.31341510614,12.31341510614,12.31341510614,12.20984586974,12.31341510604,12.31341510604,11.47108589884,10.12898952797,12.31341510714,12.31341510674,12.31341510674,12.31341510723,12.31341510725,12.31341510725,12.3134151072,12.3134151072,12.3134151072,12.31341510713,12.31341510712,12.31341510712,12.31341510723,12.09228386953,12.31341510733,12.31341510733,12.31341510731,12.31341510726,12.31341510726,12.31341510722,12.31341510722,12.31341510722,11.53551147978,12.31341510723,12.31341510719,12.31341510714,12.31341510714,12.31341510706,12.31341510706,12.31341510708,12.25998642388,12.31341510709,12.31341510749,12.31341510749,10.82247717264,10.35202111673,11.66287823708,12.02954702674,8.84904677825,10.29350007536,9.13982752106,12.31341510594,12.31341510594,11.46819953514,12.31341510594,11.59721722004,12.09310902824,12.31341510624,12.31341510624,12.31341510613,12.31341510613,12.31341510623,11.21373015644,12.31341510704,12.31341510634,12.06628160474,11.22791708474,12.31341510584,12.31341510584,8.12816114684,7.52208358604
"t72",11.427276715,11.42727671534,10.25063446584,10.93859540274,11.4272767154,11.04962807052,10.6037478936,8.9414872516,9.3390259307,10.4793814175,11.4272767155,11.4272767155,11.1493023531,8.550499909,5.9275935417,5.42625183424,10.61002153826,10.61002153818,10.61002153818,8.84039917109,8.89291385659,10.61002153786,10.48623484485,10.61002153793,10.61002153793,10.08759397086,8.45615832776,8.73363405434,9.62388231314,10.61002153774,10.61002153771,10.61002153771,10.61002153741,10.61002153764,10.61002153768,10.61002153768,10.61002153774,10.610021537664,10.610021537664,10.61002153764,10.61002153744,10.61002153744,10.61002153744,7.36452141504,7.16280217092,6.30883212274,6.09749683347,6.90953962794,5.7763151433,5.6887303123,4.2981452625,7.1706906957,7.17069069574,6.55309681334,4.8315581096,5.649870385017,5.649870384917,5.649870384917,5.649870384987,5.649870384987,5.649870385017,5.649870384647,5.64987038496,5.64987038496,5.64987038495,5.64987038501,5.64987038501,5.64987038501,5.64987038501,5.64987038501,5.6498703849,5.2182307495,4.4377720952,0.85863310511,0.79334902634,0,1.620828561,2.31325500851,2.31325500848,2.31325500848,1.26453418444,4.7898163733,10.9347866569,12.9398209133,12.9398209133,12.9398209131,12.6307589956,12.9398209131,12.8188447657,12.9398209132,12.9398209132,12.9398209132,12.9398209132,12.8362516768,12.9398209131,12.9398209131,12.0974917059,10.75539533503,12.9398209142,12.9398209138,12.9398209138,12.93982091429,12.93982091431,12.93982091431,12.93982091426,12.93982091426,12.93982091426,12.93982091419,12.93982091418,12.93982091418,12.93982091429,12.71868967659,12.93982091439,12.93982091439,12.93982091437,12.93982091432,12.93982091432,12.93982091428,12.93982091428,12.93982091428,12.16191728684,12.93982091429,12.93982091425,12.9398209142,12.9398209142,12.93982091412,12.93982091412,12.93982091414,12.88639223094,12.93982091415,12.93982091455,12.93982091455,11.4488829797,10.97842692379,12.28928404414,12.6559528338,9.47545258531,10.91990588242,9.76623332812,12.939820913,12.939820913,12.0946053422,12.939820913,12.2236230271,12.7195148353,12.9398209133,12.9398209133,12.93982091319,12.93982091319,12.93982091329,11.8401359635,12.9398209141,12.9398209134,12.6926874118,11.8543228918,12.9398209129,12.9398209129,8.7545669539,8.1484893931
"t59",11.2813763546,11.28137635494,10.10473410544,10.79269504234,11.281376355,10.90372771012,10.4578475332,8.7955868912,9.1931255703,10.3334810571,11.2813763551,11.2813763551,11.0034019927,8.4045995486,5.7816931813,5.28035147384,10.46412117786,10.46412117778,10.46412117778,8.69449881069,8.74701349619,10.46412117746,10.34033448445,10.46412117753,10.46412117753,9.94169361046,8.31025796736,8.58773369394,9.47798195274,10.46412117734,10.46412117731,10.46412117731,10.46412117701,10.46412117724,10.46412117728,10.46412117728,10.46412117734,10.464121177264,10.464121177264,10.46412117724,10.46412117704,10.46412117704,10.46412117704,7.21862105464,7.01690181052,6.16293176234,5.95159647307,6.76363926754,5.6304147829,5.5428299519,4.1522449021,7.0247903353,7.02479033534,6.40719645294,4.6856577492,5.503970024617,5.503970024517,5.503970024517,5.503970024587,5.503970024587,5.503970024617,5.503970024247,5.50397002456,5.50397002456,5.50397002455,5.50397002461,5.50397002461,5.50397002461,5.50397002461,5.50397002461,5.5039700245,5.0723303891,4.2918717348,1.05970683271,0.99442275394,1.620828561,0,2.16735464811,2.16735464808,2.16735464808,1.11863382404,4.6439160129,10.7888862965,12.7939205529,12.7939205529,12.7939205527,12.4848586352,12.7939205527,12.6729444053,12.7939205528,12.7939205528,12.7939205528,12.7939205528,12.6903513164,12.7939205527,12.7939205527,11.9515913455,10.60949497463,12.7939205538,12.7939205534,12.7939205534,12.79392055389,12.79392055391,12.79392055391,12.79392055386,12.79392055386,12.79392055386,12.79392055379,12.79392055378,12.79392055378,12.79392055389,12.57278931619,12.79392055399,12.79392055399,12.79392055397,12.79392055392,12.79392055392,12.79392055388,12.79392055388,12.79392055388,12.01601692644,12.79392055389,12.79392055385,12.7939205538,12.7939205538,12.79392055372,12.79392055372,12.79392055374,12.74049187054,12.79392055375,12.79392055415,12.79392055415,11.3029826193,10.83252656339,12.14338368374,12.5100524734,9.32955222491,10.77400552202,9.62033296772,12.7939205526,12.7939205526,11.9487049818,12.7939205526,12.0777226667,12.5736144749,12.7939205529,12.7939205529,12.79392055279,12.79392055279,12.79392055289,11.6942356031,12.7939205537,12.793920553,12.5467870514,11.7084225314,12.7939205525,12.7939205525,8.6086665935,8.0025890327
"t107",11.42727671511,11.42727671545,10.25063446595,10.93859540285,11.42727671551,11.04962807063,10.60374789371,8.94148725171,9.33902593081,10.47938141761,11.42727671561,11.42727671561,11.14930235321,8.55049990911,5.92759354181,5.42625183435,10.61002153837,10.61002153829,10.61002153829,8.8403991712,8.8929138567,10.61002153797,10.48623484496,10.61002153804,10.61002153804,10.08759397097,8.45615832787,8.73363405445,9.62388231325,10.61002153785,10.61002153782,10.61002153782,10.61002153752,10.61002153775,10.61002153779,10.61002153779,10.61002153785,10.610021537774,10.610021537774,10.61002153775,10.61002153755,10.61002153755,10.61002153755,7.36452141515,7.16280217103,6.30883212285,6.09749683358,6.90953962805,5.77631514341,5.68873031241,4.29814526261,7.17069069581,7.17069069585,6.55309681345,4.83155810971,5.649870385127,5.649870385027,5.649870385027,5.649870385097,5.649870385097,5.649870385127,5.649870384757,5.64987038507,5.64987038507,5.64987038506,5.64987038512,5.64987038512,5.64987038512,5.64987038512,5.64987038512,5.64987038501,5.21823074961,4.43777209531,1.75213328022,1.68684920145,2.31325500851,2.16735464811,0,0.65562133277,0.65562133277,1.18058775913,4.78981637341,10.93478665701,12.93982091341,12.93982091341,12.93982091321,12.63075899571,12.93982091321,12.81884476581,12.93982091331,12.93982091331,12.93982091331,12.93982091331,12.83625167691,12.93982091321,12.93982091321,12.09749170601,10.75539533514,12.93982091431,12.93982091391,12.93982091391,12.9398209144,12.93982091442,12.93982091442,12.93982091437,12.93982091437,12.93982091437,12.9398209143,12.93982091429,12.93982091429,12.9398209144,12.7186896767,12.9398209145,12.9398209145,12.93982091448,12.93982091443,12.93982091443,12.93982091439,12.93982091439,12.93982091439,12.16191728695,12.9398209144,12.93982091436,12.93982091431,12.93982091431,12.93982091423,12.93982091423,12.93982091425,12.88639223105,12.93982091426,12.93982091466,12.93982091466,11.44888297981,10.9784269239,12.28928404425,12.65595283391,9.47545258542,10.91990588253,9.76623332823,12.93982091311,12.93982091311,12.09460534231,12.93982091311,12.22362302721,12.71951483541,12.93982091341,12.93982091341,12.9398209133,12.9398209133,12.9398209134,11.84013596361,12.93982091421,12.93982091351,12.69268741191,11.85432289191,12.93982091301,12.93982091301,8.75456695401,8.14848939321
"t144",11.42727671508,11.42727671542,10.25063446592,10.93859540282,11.42727671548,11.0496280706,10.60374789368,8.94148725168,9.33902593078,10.47938141758,11.42727671558,11.42727671558,11.14930235318,8.55049990908,5.92759354178,5.42625183432,10.61002153834,10.61002153826,10.61002153826,8.84039917117,8.89291385667,10.61002153794,10.48623484493,10.61002153801,10.61002153801,10.08759397094,8.45615832784,8.73363405442,9.62388231322,10.61002153782,10.61002153779,10.61002153779,10.61002153749,10.61002153772,10.61002153776,10.61002153776,10.61002153782,10.610021537744,10.610021537744,10.61002153772,10.61002153752,10.61002153752,10.61002153752,7.36452141512,7.162802171,6.30883212282,6.09749683355,6.90953962802,5.77631514338,5.68873031238,4.29814526258,7.17069069578,7.17069069582,6.55309681342,4.83155810968,5.649870385097,5.649870384997,5.649870384997,5.649870385067,5.649870385067,5.649870385097,5.649870384727,5.64987038504,5.64987038504,5.64987038503,5.64987038509,5.64987038509,5.64987038509,5.64987038509,5.64987038509,5.64987038498,5.21823074958,4.43777209528,1.75213328019,1.68684920142,2.31325500848,2.16735464808,0.65562133277,0,0.13965661334,1.1805877591,4.78981637338,10.93478665698,12.93982091338,12.93982091338,12.93982091318,12.63075899568,12.93982091318,12.81884476578,12.93982091328,12.93982091328,12.93982091328,12.93982091328,12.83625167688,12.93982091318,12.93982091318,12.09749170598,10.75539533511,12.93982091428,12.93982091388,12.93982091388,12.93982091437,12.93982091439,12.93982091439,12.93982091434,12.93982091434,12.93982091434,12.93982091427,12.93982091426,12.93982091426,12.93982091437,12.71868967667,12.93982091447,12.93982091447,12.93982091445,12.9398209144,12.9398209144,12.93982091436,12.93982091436,12.93982091436,12.16191728692,12.93982091437,12.93982091433,12.93982091428,12.93982091428,12.9398209142,12.9398209142,12.93982091422,12.88639223102,12.93982091423,12.93982091463,12.93982091463,11.44888297978,10.97842692387,12.28928404422,12.65595283388,9.47545258539,10.9199058825,9.7662333282,12.93982091308,12.93982091308,12.09460534228,12.93982091308,12.22362302718,12.71951483538,12.93982091338,12.93982091338,12.93982091327,12.93982091327,12.93982091337,11.84013596358,12.93982091418,12.93982091348,12.69268741188,11.85432289188,12.93982091298,12.93982091298,8.75456695398,8.14848939318
"t145",11.42727671508,11.42727671542,10.25063446592,10.93859540282,11.42727671548,11.0496280706,10.60374789368,8.94148725168,9.33902593078,10.47938141758,11.42727671558,11.42727671558,11.14930235318,8.55049990908,5.92759354178,5.42625183432,10.61002153834,10.61002153826,10.61002153826,8.84039917117,8.89291385667,10.61002153794,10.48623484493,10.61002153801,10.61002153801,10.08759397094,8.45615832784,8.73363405442,9.62388231322,10.61002153782,10.61002153779,10.61002153779,10.61002153749,10.61002153772,10.61002153776,10.61002153776,10.61002153782,10.610021537744,10.610021537744,10.61002153772,10.61002153752,10.61002153752,10.61002153752,7.36452141512,7.162802171,6.30883212282,6.09749683355,6.90953962802,5.77631514338,5.68873031238,4.29814526258,7.17069069578,7.17069069582,6.55309681342,4.83155810968,5.649870385097,5.649870384997,5.649870384997,5.649870385067,5.649870385067,5.649870385097,5.649870384727,5.64987038504,5.64987038504,5.64987038503,5.64987038509,5.64987038509,5.64987038509,5.64987038509,5.64987038509,5.64987038498,5.21823074958,4.43777209528,1.75213328019,1.68684920142,2.31325500848,2.16735464808,0.65562133277,0.13965661334,0,1.1805877591,4.78981637338,10.93478665698,12.93982091338,12.93982091338,12.93982091318,12.63075899568,12.93982091318,12.81884476578,12.93982091328,12.93982091328,12.93982091328,12.93982091328,12.83625167688,12.93982091318,12.93982091318,12.09749170598,10.75539533511,12.93982091428,12.93982091388,12.93982091388,12.93982091437,12.93982091439,12.93982091439,12.93982091434,12.93982091434,12.93982091434,12.93982091427,12.93982091426,12.93982091426,12.93982091437,12.71868967667,12.93982091447,12.93982091447,12.93982091445,12.9398209144,12.9398209144,12.93982091436,12.93982091436,12.93982091436,12.16191728692,12.93982091437,12.93982091433,12.93982091428,12.93982091428,12.9398209142,12.9398209142,12.93982091422,12.88639223102,12.93982091423,12.93982091463,12.93982091463,11.44888297978,10.97842692387,12.28928404422,12.65595283388,9.47545258539,10.9199058825,9.7662333282,12.93982091308,12.93982091308,12.09460534228,12.93982091308,12.22362302718,12.71951483538,12.93982091338,12.93982091338,12.93982091327,12.93982091327,12.93982091337,11.84013596358,12.93982091418,12.93982091348,12.69268741188,11.85432289188,12.93982091298,12.93982091298,8.75456695398,8.14848939318
