"","t42","t91","t92","t64","t57","t32","t93","t94","t21","t37","t114","t115","t80","t118","t119","t81","t82","t85","t127","t128","t123","t102","t103","t12","t69","t70","t27","t39","t65","t67","t68","t66","t24","t25","t55","t56","t51","t58","t59","t97","t98","t1","t71","t72","t49","t50","t79","t95","t96","t23","t62","t74","t75","t110","t111","t90","t78","t104","t105","t73","t45","t116","t117","t88","t89","t33","t34","t29","t28","t18","t35","t36","t38","t53","t76","t77","t19","t9","t7","t4","t20","t108","t109","t120","t131","t132","t14","t17","t61","t124","t125","t100","t101","t121","t122","t15","t40","t41","t47","t48","t83","t84","t63","t22","t54","t112","t113","t16","t26","t106","t107","t99","t43","t44","t8","t3","t11","t13","t46","t52","t60","t126","t129","t130","t86","t87","t6","t5","t30","t31","t10","t2"
"t27",4.59135261142,5.20216452769,5.20216452769,5.20216452769,5.20216452772,5.20216452772,5.20216452772,5.20216452772,5.20216452782,5.20216452774,5.20216452774,5.20216452774,5.20216452764,5.20216452764,5.20216452764,5.20216452764,5.20216452764,5.0388683972,5.03886839718,5.03886839718,5.00529799428,5.0388683972,5.0388683972,2.4609866634,2.1472226675,2.1472226675,0,2.499168181,2.4991681809,2.499168180924,2.499168180924,2.49916818095,7.18108120412,7.18108120412,7.18108120428,7.18108120428,7.18108120434,6.75527573864,7.18108120424,7.18108120424,7.18108120424,6.88099417624,12.1314609126,12.1314609126,12.1314609126,12.1314609126,12.1314609126,12.1314609126,12.1314609126,11.96862771051,12.13146091263,12.13146091253,12.13146091253,12.13146091256,12.13146091256,12.13146091256,12.13146091266,12.13146091268,12.13146091268,12.13146091263,12.13146091259,12.13146091259,12.13146091259,12.13146091259,12.13146091259,12.131460912384,11.538038981184,11.690574280584,12.131460912764,11.802843243364,11.74820711939,11.47379431519,11.7785751695,12.1314609124,12.1314609124,12.1314609124,10.82281646459,10.11987998055,10.87083659435,9.00688569435,12.13146091313,12.13146091333,12.13146091333,12.13146091333,12.13146091337,12.13146091337,10.22777015223,11.08506072206,12.13146091336,12.13146091333,12.13146091333,12.13146091341,12.13146091341,12.13146091338,12.13146091338,10.43069244916,11.6601583834,11.27762816091,12.1314609133,12.1314609133,12.1314609133,12.1314609133,12.1314609133,12.1314609136,12.1314609134,12.1314609134,12.1314609134,11.9426274002,12.0667894489,12.13146091335,12.13146091335,12.1314609133,12.1314609134,12.1314609134,10.7427029631,7.7953922921,12.1314609132,11.4862292675,11.96243331185,12.13146091265,12.13146091268,12.13146091271,12.13146091271,12.13146091271,12.13146091285,12.13146091285,11.0146371643,11.28627215008,11.42625283768,12.13146091218,12.13146091318,10.3968992628
"t39",4.66899915902,5.27981107529,5.27981107529,5.27981107529,5.27981107532,5.27981107532,5.27981107532,5.27981107532,5.27981107542,5.27981107534,5.27981107534,5.27981107534,5.27981107524,5.27981107524,5.27981107524,5.27981107524,5.27981107524,5.1165149448,5.11651494478,5.11651494478,5.08294454188,5.1165149448,5.1165149448,2.538633211,2.5768147285,2.5768147285,2.499168181,0,1.7793522293,1.779352229324,1.779352229324,1.77935222935,7.25872775172,7.25872775172,7.25872775188,7.25872775188,7.25872775194,6.83292228624,7.25872775184,7.25872775184,7.25872775184,6.95864072384,12.2091074602,12.2091074602,12.2091074602,12.2091074602,12.2091074602,12.2091074602,12.2091074602,12.04627425811,12.20910746023,12.20910746013,12.20910746013,12.20910746016,12.20910746016,12.20910746016,12.20910746026,12.20910746028,12.20910746028,12.20910746023,12.20910746019,12.20910746019,12.20910746019,12.20910746019,12.20910746019,12.209107459984,11.615685528784,11.768220828184,12.209107460364,11.880489790964,11.82585366699,11.55144086279,11.8562217171,12.20910746,12.20910746,12.20910746,10.90046301219,10.19752652815,10.94848314195,9.08453224195,12.20910746073,12.20910746093,12.20910746093,12.20910746093,12.20910746097,12.20910746097,10.30541669983,11.16270726966,12.20910746096,12.20910746093,12.20910746093,12.20910746101,12.20910746101,12.20910746098,12.20910746098,10.50833899676,11.737804931,11.35527470851,12.2091074609,12.2091074609,12.2091074609,12.2091074609,12.2091074609,12.2091074612,12.209107461,12.209107461,12.209107461,12.0202739478,12.1444359965,12.20910746095,12.20910746095,12.2091074609,12.209107461,12.209107461,10.8203495107,7.8730388397,12.2091074608,11.5638758151,12.04007985945,12.20910746025,12.20910746028,12.20910746031,12.20910746031,12.20910746031,12.20910746045,12.20910746045,11.0922837119,11.36391869768,11.50389938528,12.20910745978,12.20910746078,10.4745458104
"t65",4.66899915892,5.27981107519,5.27981107519,5.27981107519,5.27981107522,5.27981107522,5.27981107522,5.27981107522,5.27981107532,5.27981107524,5.27981107524,5.27981107524,5.27981107514,5.27981107514,5.27981107514,5.27981107514,5.27981107514,5.1165149447,5.11651494468,5.11651494468,5.08294454178,5.1165149447,5.1165149447,2.5386332109,2.5768147284,2.5768147284,2.4991681809,1.7793522293,0,1.004314052824,1.004314052824,1.00431405285,7.25872775162,7.25872775162,7.25872775178,7.25872775178,7.25872775184,6.83292228614,7.25872775174,7.25872775174,7.25872775174,6.95864072374,12.2091074601,12.2091074601,12.2091074601,12.2091074601,12.2091074601,12.2091074601,12.2091074601,12.04627425801,12.20910746013,12.20910746003,12.20910746003,12.20910746006,12.20910746006,12.20910746006,12.20910746016,12.20910746018,12.20910746018,12.20910746013,12.20910746009,12.20910746009,12.20910746009,12.20910746009,12.20910746009,12.209107459884,11.615685528684,11.768220828084,12.209107460264,11.880489790864,11.82585366689,11.55144086269,11.856221717,12.2091074599,12.2091074599,12.2091074599,10.90046301209,10.19752652805,10.94848314185,9.08453224185,12.20910746063,12.20910746083,12.20910746083,12.20910746083,12.20910746087,12.20910746087,10.30541669973,11.16270726956,12.20910746086,12.20910746083,12.20910746083,12.20910746091,12.20910746091,12.20910746088,12.20910746088,10.50833899666,11.7378049309,11.35527470841,12.2091074608,12.2091074608,12.2091074608,12.2091074608,12.2091074608,12.2091074611,12.2091074609,12.2091074609,12.2091074609,12.0202739477,12.1444359964,12.20910746085,12.20910746085,12.2091074608,12.2091074609,12.2091074609,10.8203495106,7.8730388396,12.2091074607,11.563875815,12.04007985935,12.20910746015,12.20910746018,12.20910746021,12.20910746021,12.20910746021,12.20910746035,12.20910746035,11.0922837118,11.36391869758,11.50389938518,12.20910745968,12.20910746068,10.4745458103
"t67",4.668999158944,5.279811075214,5.279811075214,5.279811075214,5.279811075244,5.279811075244,5.279811075244,5.279811075244,5.279811075344,5.279811075264,5.279811075264,5.279811075264,5.279811075164,5.279811075164,5.279811075164,5.279811075164,5.279811075164,5.116514944724,5.116514944704,5.116514944704,5.082944541804,5.116514944724,5.116514944724,2.538633210924,2.576814728424,2.576814728424,2.499168180924,1.779352229324,1.004314052824,0,0.9508336114,0.964059742574,7.258727751644,7.258727751644,7.258727751804,7.258727751804,7.258727751864,6.832922286164,7.258727751764,7.258727751764,7.258727751764,6.958640723764,12.209107460124,12.209107460124,12.209107460124,12.209107460124,12.209107460124,12.209107460124,12.209107460124,12.046274258034,12.209107460154,12.209107460054,12.209107460054,12.209107460084,12.209107460084,12.209107460084,12.209107460184,12.209107460204,12.209107460204,12.209107460154,12.209107460114,12.209107460114,12.209107460114,12.209107460114,12.209107460114,12.209107459908,11.615685528708,11.768220828108,12.209107460288,11.880489790888,11.825853666914,11.551440862714,11.856221717024,12.209107459924,12.209107459924,12.209107459924,10.900463012114,10.197526528074,10.948483141874,9.084532241874,12.209107460654,12.209107460854,12.209107460854,12.209107460854,12.209107460894,12.209107460894,10.305416699754,11.162707269584,12.209107460884,12.209107460854,12.209107460854,12.209107460934,12.209107460934,12.209107460904,12.209107460904,10.508338996684,11.737804930924,11.355274708434,12.209107460824,12.209107460824,12.209107460824,12.209107460824,12.209107460824,12.209107461124,12.209107460924,12.209107460924,12.209107460924,12.020273947724,12.144435996424,12.209107460874,12.209107460874,12.209107460824,12.209107460924,12.209107460924,10.820349510624,7.873038839624,12.209107460724,11.563875815024,12.040079859374,12.209107460174,12.209107460204,12.209107460234,12.209107460234,12.209107460234,12.209107460374,12.209107460374,11.092283711824,11.363918697604,11.503899385204,12.209107459704,12.209107460704,10.474545810324
"t68",4.668999158944,5.279811075214,5.279811075214,5.279811075214,5.279811075244,5.279811075244,5.279811075244,5.279811075244,5.279811075344,5.279811075264,5.279811075264,5.279811075264,5.279811075164,5.279811075164,5.279811075164,5.279811075164,5.279811075164,5.116514944724,5.116514944704,5.116514944704,5.082944541804,5.116514944724,5.116514944724,2.538633210924,2.576814728424,2.576814728424,2.499168180924,1.779352229324,1.004314052824,0.9508336114,0,0.964059742574,7.258727751644,7.258727751644,7.258727751804,7.258727751804,7.258727751864,6.832922286164,7.258727751764,7.258727751764,7.258727751764,6.958640723764,12.209107460124,12.209107460124,12.209107460124,12.209107460124,12.209107460124,12.209107460124,12.209107460124,12.046274258034,12.209107460154,12.209107460054,12.209107460054,12.209107460084,12.209107460084,12.209107460084,12.209107460184,12.209107460204,12.209107460204,12.209107460154,12.209107460114,12.209107460114,12.209107460114,12.209107460114,12.209107460114,12.209107459908,11.615685528708,11.768220828108,12.209107460288,11.880489790888,11.825853666914,11.551440862714,11.856221717024,12.209107459924,12.209107459924,12.209107459924,10.900463012114,10.197526528074,10.948483141874,9.084532241874,12.209107460654,12.209107460854,12.209107460854,12.209107460854,12.209107460894,12.209107460894,10.305416699754,11.162707269584,12.209107460884,12.209107460854,12.209107460854,12.209107460934,12.209107460934,12.209107460904,12.209107460904,10.508338996684,11.737804930924,11.355274708434,12.209107460824,12.209107460824,12.209107460824,12.209107460824,12.209107460824,12.209107461124,12.209107460924,12.209107460924,12.209107460924,12.020273947724,12.144435996424,12.209107460874,12.209107460874,12.209107460824,12.209107460924,12.209107460924,10.820349510624,7.873038839624,12.209107460724,11.563875815024,12.040079859374,12.209107460174,12.209107460204,12.209107460234,12.209107460234,12.209107460234,12.209107460374,12.209107460374,11.092283711824,11.363918697604,11.503899385204,12.209107459704,12.209107460704,10.474545810324
"t66",4.66899915897,5.27981107524,5.27981107524,5.27981107524,5.27981107527,5.27981107527,5.27981107527,5.27981107527,5.27981107537,5.27981107529,5.27981107529,5.27981107529,5.27981107519,5.27981107519,5.27981107519,5.27981107519,5.27981107519,5.11651494475,5.11651494473,5.11651494473,5.08294454183,5.11651494475,5.11651494475,2.53863321095,2.57681472845,2.57681472845,2.49916818095,1.77935222935,1.00431405285,0.964059742574,0.964059742574,0,7.25872775167,7.25872775167,7.25872775183,7.25872775183,7.25872775189,6.83292228619,7.25872775179,7.25872775179,7.25872775179,6.95864072379,12.20910746015,12.20910746015,12.20910746015,12.20910746015,12.20910746015,12.20910746015,12.20910746015,12.04627425806,12.20910746018,12.20910746008,12.20910746008,12.20910746011,12.20910746011,12.20910746011,12.20910746021,12.20910746023,12.20910746023,12.20910746018,12.20910746014,12.20910746014,12.20910746014,12.20910746014,12.20910746014,12.209107459934,11.615685528734,11.768220828134,12.209107460314,11.880489790914,11.82585366694,11.55144086274,11.85622171705,12.20910745995,12.20910745995,12.20910745995,10.90046301214,10.1975265281,10.9484831419,9.0845322419,12.20910746068,12.20910746088,12.20910746088,12.20910746088,12.20910746092,12.20910746092,10.30541669978,11.16270726961,12.20910746091,12.20910746088,12.20910746088,12.20910746096,12.20910746096,12.20910746093,12.20910746093,10.50833899671,11.73780493095,11.35527470846,12.20910746085,12.20910746085,12.20910746085,12.20910746085,12.20910746085,12.20910746115,12.20910746095,12.20910746095,12.20910746095,12.02027394775,12.14443599645,12.2091074609,12.2091074609,12.20910746085,12.20910746095,12.20910746095,10.82034951065,7.87303883965,12.20910746075,11.56387581505,12.0400798594,12.2091074602,12.20910746023,12.20910746026,12.20910746026,12.20910746026,12.2091074604,12.2091074604,11.09228371185,11.36391869763,11.50389938523,12.20910745973,12.20910746073,10.47454581035
"t24",6.64791583526,7.25872775153,7.25872775153,7.25872775153,7.25872775156,7.25872775156,7.25872775156,7.25872775156,7.25872775166,7.25872775158,7.25872775158,7.25872775158,7.25872775148,7.25872775148,7.25872775148,7.25872775148,7.25872775148,7.25872775152,7.2587277515,7.2587277515,7.2251573486,7.25872775152,7.25872775152,5.64624734592,7.25872775162,7.25872775162,7.18108120412,7.25872775172,7.25872775162,7.258727751644,7.258727751644,7.25872775167,0,2.30744754,2.46746185352,2.46746185352,2.46746185358,2.29912091768,2.72492638328,2.72492638328,2.72492638328,6.95864072328,12.20910745964,12.20910745964,12.20910745964,12.20910745964,12.20910745964,12.20910745964,12.20910745964,12.04627425755,12.20910745967,12.20910745957,12.20910745957,12.2091074596,12.2091074596,12.2091074596,12.2091074597,12.20910745972,12.20910745972,12.20910745967,12.20910745963,12.20910745963,12.20910745963,12.20910745963,12.20910745963,12.209107459424,11.615685528224,11.768220827624,12.209107459804,11.880489790404,11.82585366643,11.55144086223,11.85622171654,12.20910745944,12.20910745944,12.20910745944,10.90046301163,10.19752652759,10.94848314139,9.08453224139,12.20910746017,12.20910746037,12.20910746037,12.20910746037,12.20910746041,12.20910746041,10.30541669927,11.1627072691,12.2091074604,12.20910746037,12.20910746037,12.20910746045,12.20910746045,12.20910746042,12.20910746042,10.5083389962,11.73780493044,11.35527470795,12.20910746034,12.20910746034,12.20910746034,12.20910746034,12.20910746034,12.20910746064,12.20910746044,12.20910746044,12.20910746044,12.02027394724,12.14443599594,12.20910746039,12.20910746039,12.20910746034,12.20910746044,12.20910746044,10.82034951014,7.87303883914,12.20910746024,11.56387581454,12.04007985889,12.20910745969,12.20910745972,12.20910745975,12.20910745975,12.20910745975,12.20910745989,12.20910745989,11.09228371134,11.36391869712,11.50389938472,12.20910745922,12.20910746022,10.47454580984
"t25",6.64791583526,7.25872775153,7.25872775153,7.25872775153,7.25872775156,7.25872775156,7.25872775156,7.25872775156,7.25872775166,7.25872775158,7.25872775158,7.25872775158,7.25872775148,7.25872775148,7.25872775148,7.25872775148,7.25872775148,7.25872775152,7.2587277515,7.2587277515,7.2251573486,7.25872775152,7.25872775152,5.64624734592,7.25872775162,7.25872775162,7.18108120412,7.25872775172,7.25872775162,7.258727751644,7.258727751644,7.25872775167,2.30744754,0,2.46746185352,2.46746185352,2.46746185358,2.29912091768,2.72492638328,2.72492638328,2.72492638328,6.95864072328,12.20910745964,12.20910745964,12.20910745964,12.20910745964,12.20910745964,12.20910745964,12.20910745964,12.04627425755,12.20910745967,12.20910745957,12.20910745957,12.2091074596,12.2091074596,12.2091074596,12.2091074597,12.20910745972,12.20910745972,12.20910745967,12.20910745963,12.20910745963,12.20910745963,12.20910745963,12.20910745963,12.209107459424,11.615685528224,11.768220827624,12.209107459804,11.880489790404,11.82585366643,11.55144086223,11.85622171654,12.20910745944,12.20910745944,12.20910745944,10.90046301163,10.19752652759,10.94848314139,9.08453224139,12.20910746017,12.20910746037,12.20910746037,12.20910746037,12.20910746041,12.20910746041,10.30541669927,11.1627072691,12.2091074604,12.20910746037,12.20910746037,12.20910746045,12.20910746045,12.20910746042,12.20910746042,10.5083389962,11.73780493044,11.35527470795,12.20910746034,12.20910746034,12.20910746034,12.20910746034,12.20910746034,12.20910746064,12.20910746044,12.20910746044,12.20910746044,12.02027394724,12.14443599594,12.20910746039,12.20910746039,12.20910746034,12.20910746044,12.20910746044,10.82034951014,7.87303883914,12.20910746024,11.56387581454,12.04007985889,12.20910745969,12.20910745972,12.20910745975,12.20910745975,12.20910745975,12.20910745989,12.20910745989,11.09228371134,11.36391869712,11.50389938472,12.20910745922,12.20910746022,10.47454580984
"t55",6.64791583542,7.25872775169,7.25872775169,7.25872775169,7.25872775172,7.25872775172,7.25872775172,7.25872775172,7.25872775182,7.25872775174,7.25872775174,7.25872775174,7.25872775164,7.25872775164,7.25872775164,7.25872775164,7.25872775164,7.25872775168,7.25872775166,7.25872775166,7.22515734876,7.25872775168,7.25872775168,5.64624734608,7.25872775178,7.25872775178,7.18108120428,7.25872775188,7.25872775178,7.258727751804,7.258727751804,7.25872775183,2.46746185352,2.46746185352,0,1.2437867298,1.38085814294,2.29912091784,2.72492638344,2.72492638344,2.72492638344,6.95864072344,12.2091074598,12.2091074598,12.2091074598,12.2091074598,12.2091074598,12.2091074598,12.2091074598,12.04627425771,12.20910745983,12.20910745973,12.20910745973,12.20910745976,12.20910745976,12.20910745976,12.20910745986,12.20910745988,12.20910745988,12.20910745983,12.20910745979,12.20910745979,12.20910745979,12.20910745979,12.20910745979,12.209107459584,11.615685528384,11.768220827784,12.209107459964,11.880489790564,11.82585366659,11.55144086239,11.8562217167,12.2091074596,12.2091074596,12.2091074596,10.90046301179,10.19752652775,10.94848314155,9.08453224155,12.20910746033,12.20910746053,12.20910746053,12.20910746053,12.20910746057,12.20910746057,10.30541669943,11.16270726926,12.20910746056,12.20910746053,12.20910746053,12.20910746061,12.20910746061,12.20910746058,12.20910746058,10.50833899636,11.7378049306,11.35527470811,12.2091074605,12.2091074605,12.2091074605,12.2091074605,12.2091074605,12.2091074608,12.2091074606,12.2091074606,12.2091074606,12.0202739474,12.1444359961,12.20910746055,12.20910746055,12.2091074605,12.2091074606,12.2091074606,10.8203495103,7.8730388393,12.2091074604,11.5638758147,12.04007985905,12.20910745985,12.20910745988,12.20910745991,12.20910745991,12.20910745991,12.20910746005,12.20910746005,11.0922837115,11.36391869728,11.50389938488,12.20910745938,12.20910746038,10.47454581
"t56",6.64791583542,7.25872775169,7.25872775169,7.25872775169,7.25872775172,7.25872775172,7.25872775172,7.25872775172,7.25872775182,7.25872775174,7.25872775174,7.25872775174,7.25872775164,7.25872775164,7.25872775164,7.25872775164,7.25872775164,7.25872775168,7.25872775166,7.25872775166,7.22515734876,7.25872775168,7.25872775168,5.64624734608,7.25872775178,7.25872775178,7.18108120428,7.25872775188,7.25872775178,7.258727751804,7.258727751804,7.25872775183,2.46746185352,2.46746185352,1.2437867298,0,1.38085814294,2.29912091784,2.72492638344,2.72492638344,2.72492638344,6.95864072344,12.2091074598,12.2091074598,12.2091074598,12.2091074598,12.2091074598,12.2091074598,12.2091074598,12.04627425771,12.20910745983,12.20910745973,12.20910745973,12.20910745976,12.20910745976,12.20910745976,12.20910745986,12.20910745988,12.20910745988,12.20910745983,12.20910745979,12.20910745979,12.20910745979,12.20910745979,12.20910745979,12.209107459584,11.615685528384,11.768220827784,12.209107459964,11.880489790564,11.82585366659,11.55144086239,11.8562217167,12.2091074596,12.2091074596,12.2091074596,10.90046301179,10.19752652775,10.94848314155,9.08453224155,12.20910746033,12.20910746053,12.20910746053,12.20910746053,12.20910746057,12.20910746057,10.30541669943,11.16270726926,12.20910746056,12.20910746053,12.20910746053,12.20910746061,12.20910746061,12.20910746058,12.20910746058,10.50833899636,11.7378049306,11.35527470811,12.2091074605,12.2091074605,12.2091074605,12.2091074605,12.2091074605,12.2091074608,12.2091074606,12.2091074606,12.2091074606,12.0202739474,12.1444359961,12.20910746055,12.20910746055,12.2091074605,12.2091074606,12.2091074606,10.8203495103,7.8730388393,12.2091074604,11.5638758147,12.04007985905,12.20910745985,12.20910745988,12.20910745991,12.20910745991,12.20910745991,12.20910746005,12.20910746005,11.0922837115,11.36391869728,11.50389938488,12.20910745938,12.20910746038,10.47454581
"t51",6.64791583548,7.25872775175,7.25872775175,7.25872775175,7.25872775178,7.25872775178,7.25872775178,7.25872775178,7.25872775188,7.2587277518,7.2587277518,7.2587277518,7.2587277517,7.2587277517,7.2587277517,7.2587277517,7.2587277517,7.25872775174,7.25872775172,7.25872775172,7.22515734882,7.25872775174,7.25872775174,5.64624734614,7.25872775184,7.25872775184,7.18108120434,7.25872775194,7.25872775184,7.258727751864,7.258727751864,7.25872775189,2.46746185358,2.46746185358,1.38085814294,1.38085814294,0,2.2991209179,2.7249263835,2.7249263835,2.7249263835,6.9586407235,12.20910745986,12.20910745986,12.20910745986,12.20910745986,12.20910745986,12.20910745986,12.20910745986,12.04627425777,12.20910745989,12.20910745979,12.20910745979,12.20910745982,12.20910745982,12.20910745982,12.20910745992,12.20910745994,12.20910745994,12.20910745989,12.20910745985,12.20910745985,12.20910745985,12.20910745985,12.20910745985,12.209107459644,11.615685528444,11.768220827844,12.209107460024,11.880489790624,11.82585366665,11.55144086245,11.85622171676,12.20910745966,12.20910745966,12.20910745966,10.90046301185,10.19752652781,10.94848314161,9.08453224161,12.20910746039,12.20910746059,12.20910746059,12.20910746059,12.20910746063,12.20910746063,10.30541669949,11.16270726932,12.20910746062,12.20910746059,12.20910746059,12.20910746067,12.20910746067,12.20910746064,12.20910746064,10.50833899642,11.73780493066,11.35527470817,12.20910746056,12.20910746056,12.20910746056,12.20910746056,12.20910746056,12.20910746086,12.20910746066,12.20910746066,12.20910746066,12.02027394746,12.14443599616,12.20910746061,12.20910746061,12.20910746056,12.20910746066,12.20910746066,10.82034951036,7.87303883936,12.20910746046,11.56387581476,12.04007985911,12.20910745991,12.20910745994,12.20910745997,12.20910745997,12.20910745997,12.20910746011,12.20910746011,11.09228371156,11.36391869734,11.50389938494,12.20910745944,12.20910746044,10.47454581006
"t58",6.22211036978,6.83292228605,6.83292228605,6.83292228605,6.83292228608,6.83292228608,6.83292228608,6.83292228608,6.83292228618,6.8329222861,6.8329222861,6.8329222861,6.832922286,6.832922286,6.832922286,6.832922286,6.832922286,6.83292228604,6.83292228602,6.83292228602,6.79935188312,6.83292228604,6.83292228604,5.22044188044,6.83292228614,6.83292228614,6.75527573864,6.83292228624,6.83292228614,6.832922286164,6.832922286164,6.83292228619,2.29912091768,2.29912091768,2.29912091784,2.29912091784,2.2991209179,0,0.779217189,1.605589978,1.605589978,6.5328352578,11.78330199416,11.78330199416,11.78330199416,11.78330199416,11.78330199416,11.78330199416,11.78330199416,11.62046879207,11.78330199419,11.78330199409,11.78330199409,11.78330199412,11.78330199412,11.78330199412,11.78330199422,11.78330199424,11.78330199424,11.78330199419,11.78330199415,11.78330199415,11.78330199415,11.78330199415,11.78330199415,11.783301993944,11.189880062744,11.342415362144,11.783301994324,11.454684324924,11.40004820095,11.12563539675,11.43041625106,11.78330199396,11.78330199396,11.78330199396,10.47465754615,9.77172106211,10.52267767591,8.65872677591,11.78330199469,11.78330199489,11.78330199489,11.78330199489,11.78330199493,11.78330199493,9.87961123379,10.73690180362,11.78330199492,11.78330199489,11.78330199489,11.78330199497,11.78330199497,11.78330199494,11.78330199494,10.08253353072,11.31199946496,10.92946924247,11.78330199486,11.78330199486,11.78330199486,11.78330199486,11.78330199486,11.78330199516,11.78330199496,11.78330199496,11.78330199496,11.59446848176,11.71863053046,11.78330199491,11.78330199491,11.78330199486,11.78330199496,11.78330199496,10.39454404466,7.44723337366,11.78330199476,11.13807034906,11.61427439341,11.78330199421,11.78330199424,11.78330199427,11.78330199427,11.78330199427,11.78330199441,11.78330199441,10.66647824586,10.93811323164,11.07809391924,11.78330199374,11.78330199474,10.04874034436
"t59",6.64791583538,7.25872775165,7.25872775165,7.25872775165,7.25872775168,7.25872775168,7.25872775168,7.25872775168,7.25872775178,7.2587277517,7.2587277517,7.2587277517,7.2587277516,7.2587277516,7.2587277516,7.2587277516,7.2587277516,7.25872775164,7.25872775162,7.25872775162,7.22515734872,7.25872775164,7.25872775164,5.64624734604,7.25872775174,7.25872775174,7.18108120424,7.25872775184,7.25872775174,7.258727751764,7.258727751764,7.25872775179,2.72492638328,2.72492638328,2.72492638344,2.72492638344,2.7249263835,0.779217189,0,2.0313954436,2.0313954436,6.9586407234,12.20910745976,12.20910745976,12.20910745976,12.20910745976,12.20910745976,12.20910745976,12.20910745976,12.04627425767,12.20910745979,12.20910745969,12.20910745969,12.20910745972,12.20910745972,12.20910745972,12.20910745982,12.20910745984,12.20910745984,12.20910745979,12.20910745975,12.20910745975,12.20910745975,12.20910745975,12.20910745975,12.209107459544,11.615685528344,11.768220827744,12.209107459924,11.880489790524,11.82585366655,11.55144086235,11.85622171666,12.20910745956,12.20910745956,12.20910745956,10.90046301175,10.19752652771,10.94848314151,9.08453224151,12.20910746029,12.20910746049,12.20910746049,12.20910746049,12.20910746053,12.20910746053,10.30541669939,11.16270726922,12.20910746052,12.20910746049,12.20910746049,12.20910746057,12.20910746057,12.20910746054,12.20910746054,10.50833899632,11.73780493056,11.35527470807,12.20910746046,12.20910746046,12.20910746046,12.20910746046,12.20910746046,12.20910746076,12.20910746056,12.20910746056,12.20910746056,12.02027394736,12.14443599606,12.20910746051,12.20910746051,12.20910746046,12.20910746056,12.20910746056,10.82034951026,7.87303883926,12.20910746036,11.56387581466,12.04007985901,12.20910745981,12.20910745984,12.20910745987,12.20910745987,12.20910745987,12.20910746001,12.20910746001,11.09228371146,11.36391869724,11.50389938484,12.20910745934,12.20910746034,10.47454580996
"t97",6.64791583538,7.25872775165,7.25872775165,7.25872775165,7.25872775168,7.25872775168,7.25872775168,7.25872775168,7.25872775178,7.2587277517,7.2587277517,7.2587277517,7.2587277516,7.2587277516,7.2587277516,7.2587277516,7.2587277516,7.25872775164,7.25872775162,7.25872775162,7.22515734872,7.25872775164,7.25872775164,5.64624734604,7.25872775174,7.25872775174,7.18108120424,7.25872775184,7.25872775174,7.258727751764,7.258727751764,7.25872775179,2.72492638328,2.72492638328,2.72492638344,2.72492638344,2.7249263835,1.605589978,2.0313954436,0,0.46529645,6.9586407234,12.20910745976,12.20910745976,12.20910745976,12.20910745976,12.20910745976,12.20910745976,12.20910745976,12.04627425767,12.20910745979,12.20910745969,12.20910745969,12.20910745972,12.20910745972,12.20910745972,12.20910745982,12.20910745984,12.20910745984,12.20910745979,12.20910745975,12.20910745975,12.20910745975,12.20910745975,12.20910745975,12.209107459544,11.615685528344,11.768220827744,12.209107459924,11.880489790524,11.82585366655,11.55144086235,11.85622171666,12.20910745956,12.20910745956,12.20910745956,10.90046301175,10.19752652771,10.94848314151,9.08453224151,12.20910746029,12.20910746049,12.20910746049,12.20910746049,12.20910746053,12.20910746053,10.30541669939,11.16270726922,12.20910746052,12.20910746049,12.20910746049,12.20910746057,12.20910746057,12.20910746054,12.20910746054,10.50833899632,11.73780493056,11.35527470807,12.20910746046,12.20910746046,12.20910746046,12.20910746046,12.20910746046,12.20910746076,12.20910746056,12.20910746056,12.20910746056,12.02027394736,12.14443599606,12.20910746051,12.20910746051,12.20910746046,12.20910746056,12.20910746056,10.82034951026,7.87303883926,12.20910746036,11.56387581466,12.04007985901,12.20910745981,12.20910745984,12.20910745987,12.20910745987,12.20910745987,12.20910746001,12.20910746001,11.09228371146,11.36391869724,11.50389938484,12.20910745934,12.20910746034,10.47454580996
