,0,1,2,3,4,5,6,7,8,9
t50,13.931547,4.507838,3.9014215,5.1272264,6.769945,6.5743656,2.811786,4.9912057,4.5932984,9.550015
t51,13.934126,4.415343,3.8319685,5.071175,6.807999,6.6289177,2.65471,5.052782,4.534457,9.43638
t9,14.114238,4.4607954,3.814567,4.904098,6.7075047,6.5161767,2.807719,4.9798346,4.448369,9.666746
t10,14.123857,4.567216,3.786654,4.889955,6.609819,6.5430975,2.869706,4.8933964,4.486501,9.5866585
t89,14.098989,4.5269294,3.669469,4.8978553,6.6529136,6.3814487,2.8610532,4.975437,4.344047,9.602383
t90,14.176292,4.5312085,3.7222228,4.870906,6.6483603,6.4844246,2.7445877,4.942483,4.3873143,9.6647005
t77,14.144797,4.4546523,3.5469906,4.587539,7.1765566,6.6303983,2.6997902,4.5270724,4.193574,9.906218
t78,14.144799,4.476327,3.448855,4.530476,7.157983,6.644373,2.7117794,4.3843904,4.1631393,9.844952
t15,14.087957,4.393555,3.8519235,4.513729,7.3101006,6.666305,2.7578719,4.619807,4.4079633,9.823819
t27,14.179333,4.4809113,3.818625,4.539774,7.2131333,6.689147,2.6412208,4.610135,4.3813343,9.90759
t30,14.233991,4.4886274,3.6698732,4.500736,7.2960196,6.737583,2.583673,4.4894896,4.2244287,9.969484
t31,14.134899,4.3849473,3.6371257,4.4309993,7.3677506,6.6871495,2.6306617,4.508334,4.191492,10.080201
t13,14.106737,4.398728,3.6476116,4.405248,7.322296,6.8914633,2.703177,4.384902,4.4300647,9.826422
t72,14.003137,4.4787426,3.501222,4.7129807,7.0103393,6.491273,2.784754,4.53102,4.2090354,9.728792
t73,13.976844,4.5143948,3.5932336,4.7668333,6.961567,6.5362263,2.717456,4.554419,4.2809052,9.742482
t69,13.557682,4.391628,3.3941321,4.9590487,6.94745,5.9796085,3.3094432,4.695264,4.1509523,9.54565
t70,13.504545,4.323528,3.366081,4.8653336,6.994561,6.0732446,3.277547,4.59723,4.1328254,9.624789
t85,13.54627,4.40863,3.2849886,4.9753895,7.0592427,5.950382,3.4235673,4.672815,4.0480638,9.590424
t86,13.395641,4.2297344,3.3515208,5.004877,6.8618593,5.9389896,3.279922,4.642979,4.0454073,9.664452
t38,13.590586,4.412803,3.430782,4.996706,6.9173746,5.990387,3.2826948,4.759931,4.1958175,9.512636
t28,13.786269,4.4023867,3.5570667,4.85723,6.963798,6.3014407,3.0395057,4.753813,4.2801614,9.657975
t29,13.793507,4.4124875,3.4818075,4.8111577,7.0091286,6.274429,3.0456212,4.70266,4.208384,9.698812
t8,5.600419,3.462667,8.560221,6.8288374,7.6715817,5.8239346,0.5904805,-4.4367895,6.6124067,10.870534
t49,5.4892592,3.405588,8.383758,6.743201,7.5721216,5.632488,0.3898869,-4.488075,6.520636,10.67684
t59,5.4497814,3.459336,8.357989,6.826855,7.519497,5.727333,0.48409155,-4.3783774,6.4384665,10.684307
t71,5.4864373,3.4755125,8.320194,6.897629,7.558394,5.764157,0.4766276,-4.4095526,6.292896,10.646712
t99,5.4865932,3.369611,8.427262,6.8710485,7.611838,5.714426,0.5300288,-4.525223,6.2980175,10.86685
t100,5.3397183,3.4716158,8.329442,6.8343163,7.411049,5.707037,0.53727525,-4.2798276,6.439855,10.684619
t76,5.432475,3.4697788,8.397327,6.9031425,7.50727,5.808369,0.49208304,-4.364615,6.457671,10.731142
t46,5.4711595,3.2916927,8.29187,6.8327055,7.568778,5.656875,0.3485166,-4.5941854,6.321903,10.733684
t32,5.4809136,3.473901,8.602498,6.88709,7.6836233,5.7031727,0.46913314,-4.5236053,6.5878906,10.942707
t33,5.571457,3.399652,8.55696,6.7590437,7.6398354,5.792359,0.5865571,-4.4517903,6.6313457,10.887406
t44,14.011373,4.7559223,4.408126,5.794264,6.0220256,7.1042743,2.526887,5.4119153,5.3735094,9.099714
t45,14.215582,4.6575184,4.5055556,5.898407,5.913101,6.9835625,2.670447,5.522599,5.379533,9.154724
t1,14.0867815,4.7053747,4.4936953,5.8889027,5.9902954,7.1953816,2.6546347,5.4097466,5.390867,9.207174
t39,14.166589,4.679534,4.6169024,5.8690777,6.0261145,7.3411903,2.6276505,5.4169683,5.3675504,9.279624
t40,14.177097,4.6721363,4.7181296,6.009216,5.876594,7.41532,2.7507207,5.559603,5.451333,9.22181
t6,14.215569,4.6064906,4.733576,5.916147,6.0171742,7.423672,2.6715834,5.4928308,5.346539,9.296966
t5,14.094042,4.7138343,4.590909,5.8402457,6.0653896,7.5411105,2.4737344,5.3653755,5.348292,9.25841
t95,14.1254015,4.8473945,4.5261607,6.005893,5.789092,7.163878,2.6582813,5.4557343,5.5967917,9.170669
t96,14.241107,4.727109,4.687153,5.8855977,5.8265505,7.326499,2.59915,5.672342,5.556565,9.269834
t16,14.129238,4.8543415,4.5424743,6.013266,5.7960544,7.1924353,2.6617408,5.438784,5.5954947,9.184729
t2,-2.3566787,9.650411,-1.948513,7.616638,7.408564,8.915234,4.237924,5.4352055,1.4982291,4.601181
t34,-2.3196118,9.761193,-1.9914373,7.673659,7.4423194,8.95353,4.2807264,5.4592505,1.6029325,4.520646
t35,-2.2422402,9.744222,-2.0235128,7.743871,7.4765115,9.028985,4.3175592,5.3795257,1.5836747,4.550566
t74,-2.263483,9.663922,-1.9067757,7.8355746,7.333119,9.056595,4.2221446,5.328586,1.4918052,4.6418695
t75,-2.1585674,9.760935,-1.8636435,7.800879,7.319499,9.109857,4.167161,5.5230155,1.6236613,4.5227523
t7,-1.9831004,10.392569,-1.9590085,8.63539,7.0364423,9.445652,4.1785135,5.4014597,1.9108769,4.397027
t54,-2.0129879,10.372707,-2.0061977,8.685109,7.0331635,9.527841,4.22423,5.3598347,2.0536768,4.343818
t55,-1.9538141,10.381596,-1.8285787,8.78345,6.9055734,9.350587,4.372242,5.450109,1.9821805,4.2455845
t41,-1.8650209,10.592525,-1.968116,9.073704,6.9650884,9.509429,4.361186,5.4256587,2.0153098,4.2058144
t42,-1.8049977,10.486492,-1.863424,8.979661,6.9559555,9.476684,4.3235035,5.431206,1.9411253,4.259486
t25,-1.7764202,10.624345,-1.9115322,9.160291,6.8925242,9.585762,4.2868223,5.3650446,2.002886,4.2829385
t87,-1.8425835,10.590563,-1.8551787,9.011889,7.100629,9.49278,4.3583207,5.3014064,2.165075,4.25681
t88,-1.9681615,10.68486,-1.758748,9.228192,6.8657217,9.386025,4.333403,5.278197,2.1210275,4.2743926
t14,-1.8204752,10.568571,-1.9502456,8.748707,7.260537,9.444318,4.181248,5.127429,1.9739324,4.3684125
t19,-1.6482375,10.608516,-1.7211282,8.877296,7.160749,9.52592,4.1643143,5.1565475,2.1367419,4.2670217
t36,-1.742686,10.376428,-1.6657013,8.868649,7.2397842,9.470564,4.291062,5.314803,2.0620682,4.4506693
t37,-1.7975224,10.483319,-1.7996129,8.855289,7.2143993,9.5072565,4.316066,5.2226815,2.184679,4.3690357
t93,-1.5992032,10.104466,-1.9133399,8.492292,7.305902,9.791738,4.3598366,5.623847,1.8047593,4.2124743
t94,-1.689836,9.945009,-1.8949678,8.605755,7.231424,9.879876,4.1626134,5.7124653,1.6704369,4.3104687
t52,-1.6044949,10.055156,-1.8809583,8.511524,7.3176627,9.886421,4.166831,5.6739297,1.6755891,4.306552
t43,-1.5783666,9.978448,-1.9100304,8.5778885,7.232455,9.989563,4.169833,5.787609,1.5587777,4.259578
t4,-1.8207937,10.051417,-1.8833218,8.611883,7.2272186,9.653828,4.135374,5.6517777,1.7871758,4.3776736
t65,-1.8641986,10.043036,-1.9079621,8.636924,7.1416917,9.508033,4.398507,5.666966,1.8399353,4.249736
t66,-1.7879877,10.068418,-1.8670683,8.679966,7.2536592,9.696584,4.189078,5.5974784,1.905777,4.3693085
t20,-1.9112421,10.383924,-1.9725895,8.588204,7.2814236,9.411708,4.168492,5.2479696,1.8909296,4.419584
t3,1.9510959,4.0443025,7.4650555,3.634187,8.2167015,6.302994,8.648305,5.1952915,4.678584,5.6714206
t56,2.0479026,3.760654,7.4745603,3.8529534,8.156938,6.46881,8.629935,5.498723,4.372053,5.5657477
t57,2.0310678,3.7617865,7.4009337,3.9263957,8.209033,6.4348254,8.613203,5.4870453,4.3895936,5.6145606
t53,1.6217397,3.6269433,7.6543903,3.922489,7.930961,6.3821754,8.760481,5.6664267,4.2056093,5.7636247
t81,1.5336521,3.609089,7.721473,3.937244,7.8226223,6.3065,8.847727,5.665686,4.174037,5.812675
t61,1.5451822,3.7441986,7.5881586,3.7270188,7.851167,6.1650214,8.746114,5.49226,4.372926,5.813421
t62,1.5331898,3.7437923,7.7325683,3.7599816,7.7567677,6.3333354,8.710447,5.5074844,4.3599844,5.83025
t83,1.5213641,3.6065927,7.6543655,3.8850336,7.848471,6.27812,8.825317,5.6489615,4.219755,5.833686
t84,1.479631,3.6224945,7.693094,3.837954,7.826309,6.1908712,8.894124,5.5971236,4.2666855,5.781326
t26,2.3021226,3.8725286,7.2062955,3.8506,8.4627285,6.561859,8.504795,5.382632,4.5976887,5.493121
t48,2.4062903,3.828104,7.271616,3.8364036,8.450041,6.627775,8.444338,5.441905,4.556693,5.3537445
t60,2.3372617,3.7426374,7.170028,3.9185717,8.425073,6.6396117,8.39793,5.5231547,4.4901414,5.4389358
t79,2.481734,3.8505173,7.309274,3.8128495,8.3488455,6.715351,8.505117,5.4084396,4.4169993,5.350954
t80,2.3789053,3.9166398,7.236983,3.8425272,8.414132,6.5376287,8.447913,5.352055,4.5248632,5.4392824
t58,2.4089363,3.7239816,7.3162518,3.9506042,8.343494,6.644721,8.531977,5.551699,4.39181,5.4334245
t11,1.8749369,3.8720474,7.523497,3.737275,8.143597,6.3381157,8.662466,5.362873,4.5281925,5.643491
t12,1.9382738,3.8987625,7.4434094,3.710347,8.222013,6.2645893,8.590296,5.335309,4.5550466,5.585849
t47,1.2591466,8.436304,7.6184897,0.83975834,6.360477,2.239505,10.419454,1.0978761,10.171052,8.605062
t97,1.3091308,8.545443,7.5399075,0.811986,6.2528853,2.1747692,10.492502,1.1783549,10.275405,8.694138
