"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"t44",-0.100221752929743,-0.0473570812715746,-0.061095080175158,-0.00180109628678881,-0.000897929671151278,0.00792638071058685,0.00478928694976256,-0.0775355703881754,-0.0536152838620722,0.0608158560545637,0.00313056480141409,-0.00386900969911386,0.00208116261471342,0.000920168173790912,0.615281443192319,0.000725522070536462,-0.281016520827035,-0.0053343778942706,0.00570317632994508,6.74605144062475e-05,4.96130636406018e-05,-0.0556087406939643,-0.0125711855384859,4.78575572135348e-06,0.0187649317306739,5.80036584897589e-06,0.000765203529064677,-2.61867787007764e-06,0.000425456144320242,1.23448366345411e-06,-9.87443392870513e-05,-0.000206885802849779,-6.60268469480334e-05,0.0054184572562242,2.84166273914735e-05,0.005574977198738,-1.54179370988081e-05,8.83176202069634e-05,-9.53422256117103e-05,0.000187982813805437,1.75520768165136e-05,-8.15208078637765e-05,0.000196899905623448,2.21630147540394e-14,0.707106781186543,-1.25460835020634e-14,0.00286139248557213,0.000373355756693873,0.000124992534978418,3.31773776569407e-05,2.83275719281729e-05,-5.54836605239172e-15,2.73388623214764e-05,-5.54498386181285e-16,1.83590175440931e-15,-1.05361937335173e-06,-8.04419037700668e-05,-7.62544969181531e-06,-3.09134848917547e-15,4.13090551452911e-06,-0.000538364137496373,2.20645720660366e-16,-1.26638420589694e-15,-4.44743421225262e-16,-4.58432348298495e-07,-6.78676697061043e-05,5.00137056304178e-05,-8.58213438537355e-06,-2.54121543484005e-05,-7.51848185458303e-06,-7.31806550992327e-16,6.10843047549556e-05,-2.28912738680626e-15,-0.000139122655721218,-5.64700746795568e-16,3.68423776015704e-05,1.25323560807684e-15,8.42523963280503e-16,1.7146581903806e-15,-0.000111601661668777,9.4766483767651e-05,9.6498159476681e-16,-1.69602212978133e-15,-1.1097833766463e-06,-1.2723655214144e-15,-4.79958335427577e-15,-4.23702128932219e-05,1.68013208413738e-05,2.90767354162955e-16,-2.81599082325571e-16,-8.70520420477347e-18,-1.47130842018207e-15,-2.50634898731692e-15,3.08782669485105e-15,6.9594658982266e-16,-3.86540038437191e-16,6.11307698112015e-16,2.71726216685518e-14,1.56242260801699e-14
"t13",-0.100221752929743,-0.0473570812715743,-0.0610950801751575,-0.00180109628678909,-0.000897929671150955,0.00792638071058674,0.00478928694976266,-0.077535570388175,-0.053615283862072,0.0608158560545633,0.00313056480141409,-0.00386900969911389,0.00208116261471304,0.000920168173794056,0.615281443192312,0.000725522070534481,-0.281016520827026,-0.00533437789427161,0.00570317632994462,6.7460514409291e-05,4.96130636372497e-05,-0.0556087406939606,-0.0125711855384891,4.78575571949377e-06,0.0187649317306809,5.80036585859091e-06,0.000765203529062433,-2.61867786349924e-06,0.00042545614431936,1.23448365232257e-06,-9.87443393022664e-05,-0.000206885802843413,-6.60268469438498e-05,0.00541845725618746,2.84166273906457e-05,0.00557497719877139,-1.54179370658412e-05,8.83176201249848e-05,-9.53422256210371e-05,0.000187982813546485,1.75520769380549e-05,-8.15208080337113e-05,0.000196899905590067,-2.25224473149763e-14,-0.707106781186553,1.3180506248238e-14,0.00286139248554552,0.000373355756698085,0.000124992534986044,3.31773776324783e-05,2.83275719351681e-05,6.44081040192281e-15,2.73388623162971e-05,7.57446701629976e-16,-1.27096946557531e-15,-1.05361938732248e-06,-8.04419037742154e-05,-7.6254496787142e-06,2.73524139737184e-15,4.1309055183506e-06,-0.00053836413748963,-3.2450198100756e-16,3.07626718400491e-15,1.0298398154706e-15,-4.58432349116079e-07,-6.78676697043878e-05,5.00137056253568e-05,-8.58213438561496e-06,-2.54121543467672e-05,-7.51848186790697e-06,1.16892845001287e-15,6.10843047557199e-05,2.70922878949894e-15,-0.000139122655731936,4.82929591748968e-16,3.68423776002281e-05,-2.11998589367487e-15,-9.39620653233752e-16,-2.56497033333514e-15,-0.000111601661665558,9.47664837822385e-05,-8.99863912752467e-16,1.51822426419716e-15,-1.10978337642111e-06,1.31058361979087e-15,6.17619730846212e-15,-4.23702128954247e-05,1.68013208424677e-05,-2.34540687675292e-16,3.57720065061435e-16,-1.3665324302039e-15,-6.36000536409769e-17,-2.70885093621871e-15,1.76089984803312e-15,1.04828164251508e-15,-6.39126738503871e-16,1.42810557634062e-15,2.61911767228805e-14,1.71281836725766e-14
"t9",-0.117193509503737,-0.0635019297871351,-0.174761588545553,-0.016520877299194,0.00102949870481891,-0.00474606225819072,-0.00181872080534142,0.023405397975096,0.0140594662866498,-0.01523252924605,-0.000754995737417203,0.000771774422441671,-0.000119315915734892,-2.36524038285567e-05,-0.0135715241650302,-4.07793511541087e-07,0.0403940071151094,6.83872185141192e-05,-0.000100968932692685,-3.22591848605162e-06,-3.00585864972273e-05,0.0604317664972186,0.310345570210964,1.57862590023128e-06,0.0047262441952113,1.36570521561634e-06,0.000148747602067259,-2.18421820632623e-07,1.36967282079642e-05,2.36824153998745e-08,4.60641110126266e-06,8.24282519093997e-05,2.9457106199116e-05,-0.379040143827371,4.52483783099983e-05,-0.557600166644768,-4.94576866447252e-05,0.000108659649615193,-0.000109693695753886,0.616747797228684,4.67612957847301e-06,-0.0602306635116103,0.000136606834016326,-3.98363942583702e-15,-1.09301456774347e-13,7.21863618811313e-15,0.00178785977133132,0.000220880531099591,6.38522581948031e-05,1.66367422341604e-05,1.39341607443882e-05,-6.6147260354488e-15,1.29891642477303e-05,7.77338896435654e-16,-6.83021209739344e-15,-4.71530528968129e-07,-0.0028455509733174,-3.35410737133541e-06,5.52578280084653e-15,1.80524204663207e-06,-0.000234142122773999,-1.78688272294676e-15,5.75152420800004e-15,-3.41843067418059e-15,-1.93409200677027e-07,-2.80179541569294e-05,2.01581571498724e-05,-3.42257053723933e-06,-1.00733271245849e-05,-2.96924062202728e-06,5.64954687809374e-16,0.00123778931904653,-3.94891559811059e-16,-5.36101548891965e-05,8.72275441924809e-16,1.41740188601148e-05,-5.49269413366759e-16,9.25347326998962e-17,9.94858692961925e-16,-4.26095340832567e-05,3.59486079552734e-05,5.93139158240765e-17,-4.96370755469139e-16,-4.17673248374229e-07,-1.22953340013014e-15,-2.0626681544185e-15,-0.000699823019546451,6.27684052748722e-06,9.33404151457333e-16,1.13990156669053e-16,7.85488883780574e-16,-6.61103445854713e-16,-3.43028772408568e-15,3.84190261632444e-16,4.95449085293381e-16,2.54351225895967e-15,1.08595657871884e-15,2.59123991898216e-14,1.75367504985221e-14
"t36",-0.117836862208138,-0.06410026839465,-0.178671903072839,-0.0170071511092129,0.00108491809691494,-0.0050788525001448,-0.00197706526237073,0.0256927977674709,0.015536609789732,-0.0168714377607327,-0.000837842255736847,0.000865321121794174,-0.000147826018447868,-3.27991922717611e-05,-0.0193668805092449,-4.01836561874473e-07,0.0428226832200707,8.8481973100446e-05,-0.000131319180494432,-4.31064845228551e-06,-4.55264964523699e-05,0.093308301706831,0.493529623511484,3.10593927727831e-06,0.0104692833044866,3.14601176349817e-06,0.000391552708781829,-1.29556836376267e-06,0.000217131950155565,6.36495329076423e-07,-5.40262882919503e-05,-0.000159012264474951,-5.29199680019053e-05,0.326690952519026,-3.72969103036995e-05,0.264599983355609,1.91945618794558e-05,-1.98714149644021e-05,1.65383460238446e-05,0.0777419773352666,-2.22105476105819e-06,-0.0345102701276532,-6.05135153117664e-06,-8.94837975496661e-16,-1.08107967022875e-14,6.17355847131128e-15,0.000166044312088121,3.02579452726408e-05,1.66037124684037e-05,4.60114491494921e-06,4.09642756257419e-06,5.56912692979306e-15,4.23759548175294e-06,2.01529030649306e-15,2.03536058133643e-14,-1.82644191675617e-07,-0.0013494882861414,-1.34591706640416e-06,1.10718820570171e-14,7.37077800906442e-07,-9.67973708234657e-05,4.41484670907017e-14,0.707106781186548,-1.43844555513632e-14,-8.62794376377969e-08,-1.31757089364795e-05,1.00387644606946e-05,-1.74790257268514e-06,-5.21882408912414e-06,-1.5519978493061e-06,-2.79257409948527e-15,0.000769035945720532,-4.22665204442809e-16,-2.9682957934427e-05,1.36165129754594e-15,7.87868255205615e-06,2.35125643588273e-16,6.24740228255504e-17,-1.1364974901057e-15,-2.41237319652059e-05,2.06737836192581e-05,3.34616057490201e-15,-1.78180063370662e-15,-2.44896833092487e-07,-3.45978579174789e-15,-1.28998422772736e-15,-0.000470559481871708,3.74424320880015e-06,1.94761662829203e-16,-7.26235115830651e-16,-1.09910455716296e-15,5.34693680991456e-15,-3.03851828816718e-15,-6.5988863897365e-16,2.46160067030998e-15,2.01237358575575e-15,2.98169712441922e-15,2.84795698214054e-14,1.88278937924749e-14
"t37",-0.117836862208138,-0.06410026839465,-0.17867190307284,-0.0170071511092127,0.00108491809691496,-0.00507885250014442,-0.00197706526237052,0.0256927977674705,0.015536609789732,-0.0168714377607326,-0.0008378422557366,0.000865321121794541,-0.000147826018446814,-3.279919227041e-05,-0.0193668805092433,-4.0183656277394e-07,0.042822683220073,8.84819730958106e-05,-0.000131319180491277,-4.31064845268865e-06,-4.5526496451315e-05,0.0933083017068333,0.493529623511487,3.10593927717359e-06,0.0104692833044888,3.1460117618222e-06,0.000391552708782554,-1.2955683611968e-06,0.000217131950157429,6.36495331971652e-07,-5.4026288294604e-05,-0.000159012264474819,-5.29199680193967e-05,0.326690952519027,-3.72969103039147e-05,0.264599983355603,1.91945618824147e-05,-1.98714149624889e-05,1.65383460216196e-05,0.0777419773352762,-2.22105475677886e-06,-0.0345102701276182,-6.05135153442607e-06,-2.14412871616694e-17,-1.4738210651899e-14,7.12805621294609e-15,0.000166044312088166,3.02579452743406e-05,1.66037124719948e-05,4.60114491693424e-06,4.09642758559089e-06,-3.56544854673503e-15,4.23759547589132e-06,-4.73263783138007e-15,-1.62014539971816e-14,-1.82644160022838e-07,-0.00134948828614786,-1.34591711025227e-06,-2.10451111280528e-14,7.37077910362758e-07,-9.67973710518813e-05,-4.22436861036362e-14,-0.707106781186548,1.54900326204644e-14,-8.62794154243083e-08,-1.31757089335024e-05,1.00387644656815e-05,-1.74790257307817e-06,-5.21882408668086e-06,-1.55199784861215e-06,4.12297268203606e-15,0.000769035945723033,1.08497867895113e-15,-2.9682957939096e-05,-7.54799319881017e-16,7.87868255168522e-06,2.95037275243393e-16,1.0754260136814e-15,1.86435716060232e-15,-2.41237319642368e-05,2.06737836294201e-05,-2.67582607552167e-16,6.47351991676496e-16,-2.44896836377255e-07,3.11776547669426e-15,1.16853707612579e-15,-0.000470559481899632,3.74424321544057e-06,9.66312517742995e-17,6.93037662323109e-16,1.14368195817171e-15,-5.30259376090286e-15,4.73029237127695e-16,5.56929594329349e-15,-1.94945396463419e-15,-1.79958590073833e-15,-8.50615972269396e-16,2.58585263124915e-14,1.40567114764622e-14
"t10",-0.117448295550681,-0.0637406714272116,-0.176361477625537,-0.0167226205627078,0.00105364489756972,-0.00489593461141689,-0.00189251804656308,0.024494426334233,0.0147729923472889,-0.0160281258690145,-0.000795381091735343,0.000818394010377854,-0.000136393748663567,-2.98886970106793e-05,-0.0176148037368393,-3.46385928089006e-07,0.0362870057827244,6.78474117804216e-05,-0.000100360140248608,-3.23708683531637e-06,-3.14290088593757e-05,0.0635782051365606,0.329612169644892,1.80003616399561e-06,0.00562501358882209,1.64961226808398e-06,0.000189426121625572,-4.2093522822914e-07,5.32864480583087e-05,1.43794328342069e-07,-7.22054994319412e-06,3.06412347024666e-05,1.1727514587643e-05,-0.231217496186618,3.04219881495329e-05,-0.332293980257367,-3.06493738258991e-05,6.68530036890495e-05,-6.53791005073595e-05,-0.669593873298904,2.11919394892545e-05,0.461583845280755,0.000144521983815881,4.82664626687846e-15,6.50451914552264e-14,-1.62644490193797e-14,0.00151882160030395,0.000185961348636421,5.39187817405557e-05,1.40755738111182e-05,1.18155326074945e-05,3.75878073857409e-15,1.10655900107181e-05,2.14234563901379e-15,-2.05120607977055e-15,-4.05993774475828e-07,-0.00297816082834448,-2.89315146391225e-06,3.69898050823414e-16,1.55922470089798e-06,-0.000202427236029211,-1.27468306045458e-15,8.84954516206872e-15,6.64053098977441e-16,-1.6825064803851e-07,-2.44884999970629e-05,1.77167678838863e-05,-3.0158384752884e-06,-8.88969530183125e-06,-2.62284440451456e-06,-2.3848347894673e-16,0.00126160813091223,-1.22547790110514e-15,-4.76612890895168e-05,-1.46943983100697e-15,1.2607004129686e-05,-1.59054348620235e-16,1.93194797162814e-16,-8.7995451921221e-16,-3.79818872249326e-05,3.21055709560814e-05,-1.3835362723468e-15,-4.0389496389862e-16,-3.7392579440402e-07,2.17653540446381e-16,1.39504224857589e-15,-0.000709933035943839,5.63152642774217e-06,1.87896969259021e-16,-9.72276987037037e-16,-7.89912443975923e-16,-7.78734621673862e-16,-2.93706970231853e-15,1.73438761967226e-15,1.72976169640638e-15,-8.25757354595763e-16,1.0917572713251e-15,2.68934915869884e-14,1.67285619121143e-14
"t30",-0.120133614120074,-0.0662749699329449,-0.193744346607194,-0.0189420074904072,0.0013305095483101,-0.00665969766547539,-0.00278338662193649,0.0378411562724563,0.0236052707823278,-0.02590938311383,-0.00129837238000149,0.00140752804575383,-0.000375703651127749,-0.000122454189509358,-0.0781825757448927,9.11537011598782e-07,-0.0595382621377906,-2.69970575060949e-05,3.85968039734183e-05,1.0455168697563e-06,4.6001243161328e-06,-0.00820162193853805,-0.0347803227747352,-6.15648026551273e-09,0.000148771748851364,5.61591992152085e-08,1.02513273067393e-05,-3.873652362233e-08,4.61807563847211e-06,1.17235050179578e-08,-8.82826985975548e-08,1.54544945429152e-05,5.78903457650206e-06,-0.208156202343615,4.82862227453641e-05,0.0847652659444955,7.27733902456064e-07,9.91518598368895e-06,-1.07356310666323e-05,-0.169661122704151,6.04950386614676e-06,-0.396243685863857,1.71073758448372e-05,4.12896357503038e-15,8.36553049055055e-14,-8.09639339438201e-15,0.000317493813440462,4.11106206889498e-05,1.31841929778939e-05,3.46123515570321e-06,2.90970235178757e-06,1.74088576347397e-16,2.66452989966743e-06,-7.667454287776e-15,9.22903736290551e-14,2.45741519896987e-07,0.826600242867951,-1.59264821157851e-06,1.16080074743164e-13,7.14938068334535e-07,-8.64651480437494e-05,1.49102504416736e-14,-1.52351736732066e-14,3.12488016469935e-15,-6.21220129793274e-08,-8.88621173481508e-06,6.45553872522998e-06,-1.10593799868911e-06,-3.27534454581008e-06,-9.69605589417421e-07,1.46610035878303e-15,0.00655531446553282,-1.22681302300713e-15,-1.79914935542039e-05,-2.27954833135622e-15,4.76979285202666e-06,6.16744425407908e-16,-3.65332404824416e-16,1.40436393027797e-16,-1.45213868747281e-05,1.23885659275419e-05,2.06537317361033e-15,-1.01194262856494e-15,-1.46082024945191e-07,-4.23072908817945e-16,-8.06483922730374e-16,-0.00287781769303554,2.21596453917842e-06,1.1024073798225e-16,-1.84632921113959e-15,-3.69537787041297e-16,-1.71343658353556e-15,-3.2655750188152e-15,1.85881121427508e-15,1.98158335923378e-15,3.64322332968836e-15,1.71774896139034e-15,2.66950045828788e-14,1.61952629032745e-14
"t32",-0.120152645039942,-0.0662927986440137,-0.193863791165921,-0.0189570710251095,0.00133231543155911,-0.00667092865699867,-0.00278893112553211,0.0379231273254643,0.0236590494017302,-0.0259693755569375,-0.00130141888124156,0.00141105254431564,-0.00037702199895182,-0.000122943048043062,-0.0785003733839347,9.16996045389887e-07,-0.0599285312223413,-2.72528281059445e-05,3.89658343753712e-05,1.05598367248245e-06,4.65516733595974e-06,-0.00830202589968245,-0.0352203814377158,-6.24989463924579e-09,0.000151194919996401,5.70924603706362e-08,1.0431983571916e-05,-3.9555823969557e-08,4.72293578031905e-06,1.19939625365936e-08,-9.0463001128174e-08,1.5909921566605e-05,5.96172756792311e-06,-0.215413033973134,5.00130975837544e-05,0.0880596143824259,7.57410459907055e-07,1.03810316779385e-05,-1.12537928252973e-05,-0.17874026896944,6.37656233942447e-06,-0.418292203916984,1.80927340446649e-05,-8.31885227520233e-16,8.90121309993219e-14,-3.64556356915237e-15,0.000340206122860051,4.44013927878353e-05,1.49928843753284e-05,3.99829131254189e-06,3.43782023595513e-06,-2.64849580053133e-15,3.39605311814522e-06,3.67470667824278e-15,-6.39081951683013e-14,-3.00127964445735e-07,-0.397886280517954,-5.53451012619183e-07,-0.707106781186604,3.72158781449009e-07,-5.18500494871854e-05,-3.99149628350685e-14,5.67930295208211e-15,-5.1952220623477e-15,-5.0455975438457e-08,-7.72502515717554e-06,5.84751945553782e-06,-1.01448404151336e-06,-3.02317285703662e-06,-8.9811259118299e-07,-2.94164140334038e-15,0.00614267725934812,3.06943240864652e-16,-1.69779009850327e-05,-2.3648644756875e-16,4.50577967550534e-06,1.19832449468577e-15,1.37862367033758e-15,2.82885792482254e-16,-1.37809873829209e-05,1.17991437791603e-05,-2.30849745986892e-15,-1.37739220301697e-15,-1.39696573306971e-07,8.96324381298723e-16,1.33145198690041e-15,-0.00275931525748543,2.12610907764943e-06,1.21918313195979e-15,1.10886100572539e-15,-2.15742611149652e-15,-2.39096885274171e-15,-2.62990823787439e-15,2.33270416746953e-15,8.92817341306521e-16,-3.84642112492804e-15,-5.31923732189585e-16,2.28081076489347e-14,1.72984827948168e-14
"t33",-0.120152645039942,-0.0662927986440137,-0.193863791165921,-0.0189570710251092,0.0013323154315591,-0.00667092865699882,-0.00278893112553229,0.0379231273254643,0.0236590494017299,-0.0259693755569377,-0.00130141888124139,0.00141105254431571,-0.000377021998951721,-0.000122943048042489,-0.0785003733839351,9.16996044953672e-07,-0.0599285312223415,-2.72528281071713e-05,3.89658343758303e-05,1.05598367161714e-06,4.65516733624016e-06,-0.00830202589968129,-0.0352203814377124,-6.249894492675e-09,0.000151194919998304,5.70924611677874e-08,1.0431983571456e-05,-3.9555823696318e-08,4.72293577758552e-06,1.19939584573581e-08,-9.04629978419979e-08,1.59099215677121e-05,5.96172756838644e-06,-0.215413033973126,5.00130975910904e-05,0.088059614382435,7.57410458729905e-07,1.0381031676651e-05,-1.12537928192099e-05,-0.178740268969443,6.37656234674729e-06,-0.418292203916983,1.80927340394756e-05,9.71998420731279e-16,9.48546796664118e-14,-1.1069460019182e-14,0.000340206122866868,4.44013927920559e-05,1.49928843732145e-05,3.99829133317229e-06,3.43782025773997e-06,-2.35592668512657e-17,3.39605310187281e-06,1.92828939379963e-15,-2.16316994017399e-14,-3.00127961496851e-07,-0.397886280518153,-5.53451040585628e-07,0.707106781186491,3.72156960982205e-07,-5.18500494983182e-05,2.75248872487102e-14,-2.63089979449302e-14,1.79277018245516e-16,-5.04559942485041e-08,-7.7250251741438e-06,5.84751945586702e-06,-1.01448405171234e-06,-3.02317286553774e-06,-8.98112603465533e-07,3.8451825248533e-17,0.00614267725935047,1.33611325903567e-15,-1.69779009760655e-05,7.75898589886094e-16,4.50577967482852e-06,-1.54697521031568e-15,-1.15545904034948e-16,-4.86306135326618e-15,-1.37809873834353e-05,1.17991437788049e-05,2.37995269758885e-15,2.80267643969992e-15,-1.39696580441955e-07,-1.55450495357171e-15,-4.94918491657211e-16,-0.00275931525749217,2.12610907385655e-06,-4.87168574070165e-16,1.84520330552071e-17,9.22225930218108e-16,-1.77395872615623e-15,-1.75916958125892e-15,1.90422369234889e-15,2.25926533198813e-16,-7.0587414490036e-15,1.29033706991428e-15,2.8838686792588e-14,1.20761259488402e-14
"t85",-0.121460802903161,-0.0675277077394597,-0.202341032029395,-0.0200398748076308,0.00146757382517834,-0.00753326752475747,-0.00322481282006373,0.0444561010403256,0.027983443956858,-0.0308077946230883,-0.00154772993736587,0.00169965599961408,-0.000494536658351584,-0.000168450186439784,-0.108281886075477,1.53827893622001e-06,-0.107315019312864,-7.44068967062686e-05,0.00010805971865959,3.18664098461751e-06,2.25997267489708e-05,-0.0440493944159497,-0.21664366339531,-8.99085458933989e-07,-0.00253422342956933,-7.21751950661405e-07,-7.59821430845243e-05,1.20544614119296e-07,-1.16955043748965e-05,-2.85189475959131e-08,1.84360472748724e-07,-2.50715222957541e-05,-9.30731674666098e-06,0.353459622725695,-8.72005419650383e-05,-0.26014711857264,-1.06547716675304e-05,4.54697527853021e-06,-3.29944222154332e-06,-0.0078836798513815,2.03511916730731e-07,-0.00156224655302257,-3.77932029720661e-07,1.69324060909829e-15,-1.35447209004269e-14,3.09143436729951e-15,-2.44553593415542e-05,-3.16686915480627e-06,-4.86610714110808e-07,-9.4977623235494e-08,-4.75765426759611e-08,3.35595397842813e-16,2.12514170194343e-08,-4.02496846731384e-17,-1.63589584195535e-15,-7.74892271775541e-09,-0.00257643329784836,-5.68903440779099e-08,-1.85018747364362e-15,3.44146126153874e-08,-4.81056918484224e-06,1.02905387065274e-16,1.41193732018159e-14,1.98646893358871e-15,-5.91096176962294e-09,-1.09306672408839e-06,1.01136060694943e-06,-1.91511839435729e-07,-6.00268454989633e-07,-1.84082204549917e-07,2.02415239963211e-15,0.00594980625513869,5.18012679425591e-16,-4.24706923514986e-06,2.08767930306059e-15,1.14694883229014e-06,-3.79562344582121e-15,3.07359440176489e-15,2.17891563385166e-14,-3.83336892808287e-06,3.62721395822285e-06,-1.21643524094913e-14,-8.77240087357945e-16,-5.58619821798878e-08,1.92798315453589e-14,2.62068643277312e-14,-0.40089995340263,-5.03838647238517e-07,-1.52142244235553e-14,-1.29174393445278e-14,4.5914460178254e-14,-0.707106781186545,5.12057963300169e-14,-2.2916768847523e-13,3.05184218583139e-16,-2.97308163023674e-14,-1.55553636434435e-14,2.5554003326758e-14,5.7047099761554e-14
