accepted_species,estimate
t28,-0.6900685
t78,-0.59090626
t79,-0.59090626
t23,-0.59090626
t26,-0.6900685
t54,-0.6900685
t99,-0.59090626
t100,-0.59090626
t88,-0.59090626
t34,-0.6900685
