"accepted_species","trait_BM_trend_scaled"
"t2",-0.160995929587907
"t4",-0.160745556948419
"t32",-0.315384720750874
"t74",-0.117523504521714
"t75",-0.0859217938410715
"t51",0.0279595855333942
"t50",1.21379579810019
"t44",-0.364894429468921
"t45",-0.0985738443673635
"t37",-0.880125548674618
"t92",0.0602567775852551
"t93",0.42702667484056
"t28",0.00607272801899869
"t11",0.117234275104643
"t12",-0.0225140266559486
"t111",-0.27590838081887
"t112",-0.277848393053821
"t79",0.209010973915112
"t56",0.0770222878675929
"t49",-0.173749017571348
"t54",-0.175681741005238
"t55",-0.0554528926755058
"t34",0.302580996752042
"t16",-0.627589272720354
"t21",-0.340326215827839
"t22",-0.363872187827837
"t83",-0.142378667313636
"t84",-0.0553449244752731
"t63",-0.216484321557211
"t126",-0.329129142891741
"t127",-0.269639938542862
"t1",-0.150738111901973
"t20",-0.499775124740992
"t66",-0.655133700648742
"t67",-1.0354218472481
"t61",-0.80038003169296
"t72",-0.718196473211298
"t73",-0.866247581496458
"t33",-0.778608132216803
"t6",-0.0781290384104652
"t77",-0.225010436841237
"t78",0.0304003167325006
"t64",-0.118192449205512
"t80",0.155257113086152
"t81",-0.501959419855109
"t70",-0.214546920538221
"t14",-0.26462799862662
"t106",0.105008918063669
"t107",0.377866394634818
"t17",0.985197296091275
"t9",-0.547229771513615
"t100",-0.877527042495032
"t101",NA
"t89",NA
"t118",-0.852705724301045
"t119",NA
"t109",NA
"t94",-1.19376427635895
"t95",NA
"t87",-1.2642926769237
"t88",NA
"t15",-2.35973129158954
"t58",NA
"t59",-0.740514453289731
"t122",-1.3474199661786
"t123",-1.40928561388197
"t115",-2.04688577644539
"t116",NA
"t29",-1.17492602059508
"t30",NA
"t25",-0.946799187710149
"t42",-1.39968844840671
"t43",NA
"t120",-0.151891913552882
"t121",NA
"t82",-0.315463917537645
"t85",-1.22268747805451
"t86",NA
"t69",-1.14112058607005
"t128",NA
"t129",-1.16622759797619
"t18",-1.44785654419016
"t8",-0.0230292292734339
"t19",-0.249502362187864
"t104",-0.0752509264780347
"t105",-0.139798302193752
"t71",0.142970420224623
"t68",-0.294202829007337
"t124",0.769048679622651
"t125",0.930088478092526
"t117",0.565443669932238
"t38",-0.682526735701049
"t39",-0.96381169502006
"t27",-0.219719283465263
"t47",0.595032007962311
"t48",0.798102641983449
"t36",-0.150306011500151
"t60",0.173042611152807
"t108",1.02577642011196
"t113",0.782065971520293
"t114",0.761063070465778
"t40",0.922940179119131
"t98",1.38402554261398
"t99",1.4660426524756
"t31",1.22228927931505
"t46",1.1645685412327
"t52",1.02690653609345
"t53",1.19337620766752
"t26",1.82000952755448
"t130",1.45088767229565
"t131",1.37622637039554
"t110",1.53839521143917
"t76",1.46250905806912
"t41",1.82448022529421
"t57",2.22505505167083
"t96",2.56258126723514
"t97",2.35657515872204
"t90",1.59913078079852
"t91",1.63748593722798
"t62",1.8047471870936
"t5",1.11256914129658
"t7",0.36595064264681
"t35",0.0638500880926992
"t65",1.71733566993076
"t102",1.36288545291247
"t103",1.53248469024224
"t13",0.301050068637313
"t10",0.392162866040709
"t23",1.34442415615514
"t24",2.00076322814837
"t3",0.457023363989958
