"","t2","t4","t32","t74","t75","t51","t50","t44","t45","t37","t92","t93","t28","t11","t12","t111","t112","t79","t56","t49","t54","t55","t34","t16","t21","t22","t83","t84","t63","t126","t127","t1","t20","t66","t67","t61","t72","t73","t33","t6","t77","t78","t64","t80","t81","t70","t14","t106","t107","t17","t9","t100","t101","t89","t118","t119","t109","t94","t95","t87","t88","t15","t58","t59","t122","t123","t115","t116","t29","t30","t25","t42","t43","t120","t121","t82","t85","t86","t69","t128","t129","t18","t8","t19","t104","t105","t71","t68","t124","t125","t117","t38","t39","t27","t47","t48","t36","t60","t108","t113","t114","t40","t98","t99","t31","t46","t52","t53","t26","t130","t131","t110","t76","t41","t57","t96","t97","t90","t91","t62","t5","t7","t35","t65","t102","t103","t13","t10","t23","t24","t3"
"t22",4.88093864989,3.86634566333,7.5071144064,7.50711440595,7.50711440595,7.50711440545,7.5071144059,6.4214672764,7.5071144061,7.5071144061,7.5071144055,7.5071144055,7.5071144055,7.5071144057,4.9542127917,6.7516068133,6.7516068133,6.7516068133,6.7516068132,6.7516068132,6.75160681326,6.75160681326,6.7516068132,6.7516068135,2.8074308917,0,4.1802920469,4.1802920469,4.1802920469,4.18029204691,4.18029204691,6.38662966519,8.52175683129,10.34266536809,10.34266536809,10.34266536799,10.23050101909,10.03285125109,9.19767734399,7.03390888169,10.34266536799,10.34266536799,10.34266536799,10.34266536809,10.34266536809,10.34266536809,7.98477019029,10.34266536829,10.34266536829,10.34266536779,8.20433976919,10.34266536719,10.34266536719,10.34266536719,10.34266536719,10.34266536719,10.34266536719,10.34266536709,10.34266536709,10.34266536669,10.34266536669,10.34266536773,10.34266536745,10.34266536745,10.3426653675,10.3426653675,10.34266536743,10.34266536743,10.34266536723,10.34266536723,9.56065585143,9.70898787979,9.27507312369,10.34266536748,10.34266536748,10.34266536749,10.34266536749,10.34266536749,10.34266536749,10.34266536785,10.34266536785,9.04801089589,8.36566250059,8.53767049839,10.34266536773,10.34266536773,10.34266536763,10.34266536769,10.34266536721,10.34266536721,10.34266536721,9.46136445519,10.34266536679,10.34266536709,10.342665367134,10.342665367134,10.342665367434,10.34266536739,10.34266536749,10.34266536751,10.34266536751,9.38322671889,10.34266536839,10.34266536839,9.21315329479,10.16605237379,9.44747557771,10.34266536799,10.06931797289,10.34266536792,10.34266536792,10.34266536799,10.34266536799,10.34266536799,10.34266536799,10.34266536802,10.34266536802,10.34266536794,10.34266536794,10.34266536804,6.9245498831,7.20355497689,10.34266536789,10.34266536829,10.34266536839,10.34266536839,7.73595287909,8.25951007549,10.34266536879,10.00706791879,6.79644240619
"t83",4.88093864979,3.86634566323,7.5071144063,7.50711440585,7.50711440585,7.50711440535,7.5071144058,6.4214672763,7.507114406,7.507114406,7.5071144054,7.5071144054,7.5071144054,7.5071144056,4.9542127916,6.7516068132,6.7516068132,6.7516068132,6.7516068131,6.7516068131,6.75160681316,6.75160681316,6.7516068131,6.7516068134,3.0686234306,4.1802920469,0,0.7592949012,1.9020781828,1.90207818281,1.90207818281,6.38662966509,8.52175683119,10.34266536799,10.34266536799,10.34266536789,10.23050101899,10.03285125099,9.19767734389,7.03390888159,10.34266536789,10.34266536789,10.34266536789,10.34266536799,10.34266536799,10.34266536799,7.98477019019,10.34266536819,10.34266536819,10.34266536769,8.20433976909,10.34266536709,10.34266536709,10.34266536709,10.34266536709,10.34266536709,10.34266536709,10.34266536699,10.34266536699,10.34266536659,10.34266536659,10.34266536763,10.34266536735,10.34266536735,10.3426653674,10.3426653674,10.34266536733,10.34266536733,10.34266536713,10.34266536713,9.56065585133,9.70898787969,9.27507312359,10.34266536738,10.34266536738,10.34266536739,10.34266536739,10.34266536739,10.34266536739,10.34266536775,10.34266536775,9.04801089579,8.36566250049,8.53767049829,10.34266536763,10.34266536763,10.34266536753,10.34266536759,10.34266536711,10.34266536711,10.34266536711,9.46136445509,10.34266536669,10.34266536699,10.342665367034,10.342665367034,10.342665367334,10.34266536729,10.34266536739,10.34266536741,10.34266536741,9.38322671879,10.34266536829,10.34266536829,9.21315329469,10.16605237369,9.44747557761,10.34266536789,10.06931797279,10.34266536782,10.34266536782,10.34266536789,10.34266536789,10.34266536789,10.34266536789,10.34266536792,10.34266536792,10.34266536784,10.34266536784,10.34266536794,6.924549883,7.20355497679,10.34266536779,10.34266536819,10.34266536829,10.34266536829,7.73595287899,8.25951007539,10.34266536869,10.00706791869,6.79644240609
"t84",4.88093864979,3.86634566323,7.5071144063,7.50711440585,7.50711440585,7.50711440535,7.5071144058,6.4214672763,7.507114406,7.507114406,7.5071144054,7.5071144054,7.5071144054,7.5071144056,4.9542127916,6.7516068132,6.7516068132,6.7516068132,6.7516068131,6.7516068131,6.75160681316,6.75160681316,6.7516068131,6.7516068134,3.0686234306,4.1802920469,0.7592949012,0,1.9020781828,1.90207818281,1.90207818281,6.38662966509,8.52175683119,10.34266536799,10.34266536799,10.34266536789,10.23050101899,10.03285125099,9.19767734389,7.03390888159,10.34266536789,10.34266536789,10.34266536789,10.34266536799,10.34266536799,10.34266536799,7.98477019019,10.34266536819,10.34266536819,10.34266536769,8.20433976909,10.34266536709,10.34266536709,10.34266536709,10.34266536709,10.34266536709,10.34266536709,10.34266536699,10.34266536699,10.34266536659,10.34266536659,10.34266536763,10.34266536735,10.34266536735,10.3426653674,10.3426653674,10.34266536733,10.34266536733,10.34266536713,10.34266536713,9.56065585133,9.70898787969,9.27507312359,10.34266536738,10.34266536738,10.34266536739,10.34266536739,10.34266536739,10.34266536739,10.34266536775,10.34266536775,9.04801089579,8.36566250049,8.53767049829,10.34266536763,10.34266536763,10.34266536753,10.34266536759,10.34266536711,10.34266536711,10.34266536711,9.46136445509,10.34266536669,10.34266536699,10.342665367034,10.342665367034,10.342665367334,10.34266536729,10.34266536739,10.34266536741,10.34266536741,9.38322671879,10.34266536829,10.34266536829,9.21315329469,10.16605237369,9.44747557761,10.34266536789,10.06931797279,10.34266536782,10.34266536782,10.34266536789,10.34266536789,10.34266536789,10.34266536789,10.34266536792,10.34266536792,10.34266536784,10.34266536784,10.34266536794,6.924549883,7.20355497679,10.34266536779,10.34266536819,10.34266536829,10.34266536829,7.73595287899,8.25951007539,10.34266536869,10.00706791869,6.79644240609
"t63",4.88093864979,3.86634566323,7.5071144063,7.50711440585,7.50711440585,7.50711440535,7.5071144058,6.4214672763,7.507114406,7.507114406,7.5071144054,7.5071144054,7.5071144054,7.5071144056,4.9542127916,6.7516068132,6.7516068132,6.7516068132,6.7516068131,6.7516068131,6.75160681316,6.75160681316,6.7516068131,6.7516068134,3.0686234306,4.1802920469,1.9020781828,1.9020781828,0,1.35643277401,1.35643277401,6.38662966509,8.52175683119,10.34266536799,10.34266536799,10.34266536789,10.23050101899,10.03285125099,9.19767734389,7.03390888159,10.34266536789,10.34266536789,10.34266536789,10.34266536799,10.34266536799,10.34266536799,7.98477019019,10.34266536819,10.34266536819,10.34266536769,8.20433976909,10.34266536709,10.34266536709,10.34266536709,10.34266536709,10.34266536709,10.34266536709,10.34266536699,10.34266536699,10.34266536659,10.34266536659,10.34266536763,10.34266536735,10.34266536735,10.3426653674,10.3426653674,10.34266536733,10.34266536733,10.34266536713,10.34266536713,9.56065585133,9.70898787969,9.27507312359,10.34266536738,10.34266536738,10.34266536739,10.34266536739,10.34266536739,10.34266536739,10.34266536775,10.34266536775,9.04801089579,8.36566250049,8.53767049829,10.34266536763,10.34266536763,10.34266536753,10.34266536759,10.34266536711,10.34266536711,10.34266536711,9.46136445509,10.34266536669,10.34266536699,10.342665367034,10.342665367034,10.342665367334,10.34266536729,10.34266536739,10.34266536741,10.34266536741,9.38322671879,10.34266536829,10.34266536829,9.21315329469,10.16605237369,9.44747557761,10.34266536789,10.06931797279,10.34266536782,10.34266536782,10.34266536789,10.34266536789,10.34266536789,10.34266536789,10.34266536792,10.34266536792,10.34266536784,10.34266536784,10.34266536794,6.924549883,7.20355497679,10.34266536779,10.34266536819,10.34266536829,10.34266536829,7.73595287899,8.25951007539,10.34266536869,10.00706791869,6.79644240609
"t126",4.8809386498,3.86634566324,7.50711440631,7.50711440586,7.50711440586,7.50711440536,7.50711440581,6.42146727631,7.50711440601,7.50711440601,7.50711440541,7.50711440541,7.50711440541,7.50711440561,4.95421279161,6.75160681321,6.75160681321,6.75160681321,6.75160681311,6.75160681311,6.75160681317,6.75160681317,6.75160681311,6.75160681341,3.06862343061,4.18029204691,1.90207818281,1.90207818281,1.35643277401,0,0.09223924042,6.3866296651,8.5217568312,10.342665368,10.342665368,10.3426653679,10.230501019,10.032851251,9.1976773439,7.0339088816,10.3426653679,10.3426653679,10.3426653679,10.342665368,10.342665368,10.342665368,7.9847701902,10.3426653682,10.3426653682,10.3426653677,8.2043397691,10.3426653671,10.3426653671,10.3426653671,10.3426653671,10.3426653671,10.3426653671,10.342665367,10.342665367,10.3426653666,10.3426653666,10.34266536764,10.34266536736,10.34266536736,10.34266536741,10.34266536741,10.34266536734,10.34266536734,10.34266536714,10.34266536714,9.56065585134,9.7089878797,9.2750731236,10.34266536739,10.34266536739,10.3426653674,10.3426653674,10.3426653674,10.3426653674,10.34266536776,10.34266536776,9.0480108958,8.3656625005,8.5376704983,10.34266536764,10.34266536764,10.34266536754,10.3426653676,10.34266536712,10.34266536712,10.34266536712,9.4613644551,10.3426653667,10.342665367,10.342665367044,10.342665367044,10.342665367344,10.3426653673,10.3426653674,10.34266536742,10.34266536742,9.3832267188,10.3426653683,10.3426653683,9.2131532947,10.1660523737,9.44747557762,10.3426653679,10.0693179728,10.34266536783,10.34266536783,10.3426653679,10.3426653679,10.3426653679,10.3426653679,10.34266536793,10.34266536793,10.34266536785,10.34266536785,10.34266536795,6.92454988301,7.2035549768,10.3426653678,10.3426653682,10.3426653683,10.3426653683,7.735952879,8.2595100754,10.3426653687,10.0070679187,6.7964424061
"t127",4.8809386498,3.86634566324,7.50711440631,7.50711440586,7.50711440586,7.50711440536,7.50711440581,6.42146727631,7.50711440601,7.50711440601,7.50711440541,7.50711440541,7.50711440541,7.50711440561,4.95421279161,6.75160681321,6.75160681321,6.75160681321,6.75160681311,6.75160681311,6.75160681317,6.75160681317,6.75160681311,6.75160681341,3.06862343061,4.18029204691,1.90207818281,1.90207818281,1.35643277401,0.09223924042,0,6.3866296651,8.5217568312,10.342665368,10.342665368,10.3426653679,10.230501019,10.032851251,9.1976773439,7.0339088816,10.3426653679,10.3426653679,10.3426653679,10.342665368,10.342665368,10.342665368,7.9847701902,10.3426653682,10.3426653682,10.3426653677,8.2043397691,10.3426653671,10.3426653671,10.3426653671,10.3426653671,10.3426653671,10.3426653671,10.342665367,10.342665367,10.3426653666,10.3426653666,10.34266536764,10.34266536736,10.34266536736,10.34266536741,10.34266536741,10.34266536734,10.34266536734,10.34266536714,10.34266536714,9.56065585134,9.7089878797,9.2750731236,10.34266536739,10.34266536739,10.3426653674,10.3426653674,10.3426653674,10.3426653674,10.34266536776,10.34266536776,9.0480108958,8.3656625005,8.5376704983,10.34266536764,10.34266536764,10.34266536754,10.3426653676,10.34266536712,10.34266536712,10.34266536712,9.4613644551,10.3426653667,10.342665367,10.342665367044,10.342665367044,10.342665367344,10.3426653673,10.3426653674,10.34266536742,10.34266536742,9.3832267188,10.3426653683,10.3426653683,9.2131532947,10.1660523737,9.44747557762,10.3426653679,10.0693179728,10.34266536783,10.34266536783,10.3426653679,10.3426653679,10.3426653679,10.3426653679,10.34266536793,10.34266536793,10.34266536785,10.34266536785,10.34266536795,6.92454988301,7.2035549768,10.3426653678,10.3426653682,10.3426653683,10.3426653683,7.735952879,8.2595100754,10.3426653687,10.0070679187,6.7964424061
"t1",3.1350327251,2.64946112294,6.38662966599,6.38662966554,6.38662966554,6.38662966504,6.38662966549,5.30098253599,6.38662966569,6.38662966569,6.38662966509,6.38662966509,6.38662966509,6.38662966529,3.83372805129,6.38662966549,6.38662966549,6.38662966549,6.38662966539,6.38662966539,6.38662966545,6.38662966545,6.38662966539,6.38662966569,5.27496104889,6.38662966519,6.38662966509,6.38662966509,6.38662966509,6.3866296651,6.3866296651,0,2.4178059705,4.2387145073,4.2387145073,4.2387145072,4.1265501583,3.9289003903,3.0937264832,0.9299580209,4.2387145072,4.2387145072,4.2387145072,4.2387145073,4.2387145073,4.2387145073,1.8808193295,4.2387145075,4.2387145075,4.238714507,2.1003889084,5.4046892672,5.4046892672,5.4046892672,5.4046892672,5.4046892672,5.4046892672,5.4046892671,5.4046892671,5.4046892667,5.4046892667,5.40468926774,5.40468926746,5.40468926746,5.40468926751,5.40468926751,5.40468926744,5.40468926744,5.40468926724,5.40468926724,4.62267975144,4.7710117798,4.3370970237,5.40468926749,5.40468926749,5.4046892675,5.4046892675,5.4046892675,5.4046892675,5.40468926786,5.40468926786,4.1100347959,3.4276864006,3.5996943984,5.40468926774,5.40468926774,5.40468926764,5.4046892677,5.40468926722,5.40468926722,5.40468926722,4.5233883552,5.4046892668,5.4046892671,5.404689267144,5.404689267144,5.404689267444,5.4046892674,5.4046892675,5.40468926752,5.40468926752,5.2006900543,6.1601287038,6.1601287038,5.0306166302,5.9835157092,5.26493891312,6.1601287034,5.8867813083,6.16012870333,6.16012870333,6.1601287034,6.1601287034,6.1601287034,6.1601287034,6.16012870343,6.16012870343,6.16012870335,6.16012870335,6.16012870345,2.74201321851,3.0210183123,6.1601287033,6.1601287037,6.1601287038,6.1601287038,3.5534162145,4.0769734109,6.1601287042,5.8245312542,2.6139057416
"t20",5.2701598912,4.78458828904,8.52175683209,8.52175683164,8.52175683164,8.52175683114,8.52175683159,7.43610970209,8.52175683179,8.52175683179,8.52175683119,8.52175683119,8.52175683119,8.52175683139,5.96885521739,8.52175683159,8.52175683159,8.52175683159,8.52175683149,8.52175683149,8.52175683155,8.52175683155,8.52175683149,8.52175683179,7.41008821499,8.52175683129,8.52175683119,8.52175683119,8.52175683119,8.5217568312,8.5217568312,2.4178059705,0,2.2880942044,2.2880942044,2.2880942043,2.1759298554,1.9782800874,1.1431061803,1.699657054,5.4411212825,5.4411212825,5.4411212825,5.4411212826,5.4411212826,5.4411212826,3.0832261048,5.4411212828,5.4411212828,5.4411212823,3.3027956837,7.5398164333,7.5398164333,7.5398164333,7.5398164333,7.5398164333,7.5398164333,7.5398164332,7.5398164332,7.5398164328,7.5398164328,7.53981643384,7.53981643356,7.53981643356,7.53981643361,7.53981643361,7.53981643354,7.53981643354,7.53981643334,7.53981643334,6.75780691754,6.9061389459,6.4722241898,7.53981643359,7.53981643359,7.5398164336,7.5398164336,7.5398164336,7.5398164336,7.53981643396,7.53981643396,6.245161962,5.5628135667,5.7348215645,7.53981643384,7.53981643384,7.53981643374,7.5398164338,7.53981643332,7.53981643332,7.53981643332,6.6585155213,7.5398164329,7.5398164332,7.539816433244,7.539816433244,7.539816433544,7.5398164335,7.5398164336,7.53981643362,7.53981643362,7.3358172204,8.2952558699,8.2952558699,7.1657437963,8.1186428753,7.40006607922,8.2952558695,8.0219084744,8.29525586943,8.29525586943,8.2952558695,8.2952558695,8.2952558695,8.2952558695,8.29525586953,8.29525586953,8.29525586945,8.29525586945,8.29525586955,4.87714038461,5.1561454784,8.2952558694,8.2952558698,8.2952558699,8.2952558699,5.6885433806,6.212100577,8.2952558703,7.9596584203,4.7490329077
"t66",7.091068428,6.60549682584,10.34266536889,10.34266536844,10.34266536844,10.34266536794,10.34266536839,9.25701823889,10.34266536859,10.34266536859,10.34266536799,10.34266536799,10.34266536799,10.34266536819,7.78976375419,10.34266536839,10.34266536839,10.34266536839,10.34266536829,10.34266536829,10.34266536835,10.34266536835,10.34266536829,10.34266536859,9.23099675179,10.34266536809,10.34266536799,10.34266536799,10.34266536799,10.342665368,10.342665368,4.2387145073,2.2880942044,0,1.2643138262,2.3900453709,2.277881022,2.080231254,1.5368984287,3.5205655908,7.2620298193,7.2620298193,7.2620298193,7.2620298194,7.2620298194,7.2620298194,4.9041346416,7.2620298196,7.2620298196,7.2620298191,5.1237042205,9.3607249701,9.3607249701,9.3607249701,9.3607249701,9.3607249701,9.3607249701,9.36072497,9.36072497,9.3607249696,9.3607249696,9.36072497064,9.36072497036,9.36072497036,9.36072497041,9.36072497041,9.36072497034,9.36072497034,9.36072497014,9.36072497014,8.57871545434,8.7270474827,8.2931327266,9.36072497039,9.36072497039,9.3607249704,9.3607249704,9.3607249704,9.3607249704,9.36072497076,9.36072497076,8.0660704988,7.3837221035,7.5557301013,9.36072497064,9.36072497064,9.36072497054,9.3607249706,9.36072497012,9.36072497012,9.36072497012,8.4794240581,9.3607249697,9.36072497,9.360724970044,9.360724970044,9.360724970344,9.3607249703,9.3607249704,9.36072497042,9.36072497042,9.1567257572,10.1161644067,10.1161644067,8.9866523331,9.9395514121,9.22097461602,10.1161644063,9.8428170112,10.11616440623,10.11616440623,10.1161644063,10.1161644063,10.1161644063,10.1161644063,10.11616440633,10.11616440633,10.11616440625,10.11616440625,10.11616440635,6.69804892141,6.9770540152,10.1161644062,10.1161644066,10.1161644067,10.1161644067,7.5094519174,8.0330091138,10.1161644071,9.7805669571,6.5699414445
"t67",7.091068428,6.60549682584,10.34266536889,10.34266536844,10.34266536844,10.34266536794,10.34266536839,9.25701823889,10.34266536859,10.34266536859,10.34266536799,10.34266536799,10.34266536799,10.34266536819,7.78976375419,10.34266536839,10.34266536839,10.34266536839,10.34266536829,10.34266536829,10.34266536835,10.34266536835,10.34266536829,10.34266536859,9.23099675179,10.34266536809,10.34266536799,10.34266536799,10.34266536799,10.342665368,10.342665368,4.2387145073,2.2880942044,1.2643138262,0,2.3900453709,2.277881022,2.080231254,1.5368984287,3.5205655908,7.2620298193,7.2620298193,7.2620298193,7.2620298194,7.2620298194,7.2620298194,4.9041346416,7.2620298196,7.2620298196,7.2620298191,5.1237042205,9.3607249701,9.3607249701,9.3607249701,9.3607249701,9.3607249701,9.3607249701,9.36072497,9.36072497,9.3607249696,9.3607249696,9.36072497064,9.36072497036,9.36072497036,9.36072497041,9.36072497041,9.36072497034,9.36072497034,9.36072497014,9.36072497014,8.57871545434,8.7270474827,8.2931327266,9.36072497039,9.36072497039,9.3607249704,9.3607249704,9.3607249704,9.3607249704,9.36072497076,9.36072497076,8.0660704988,7.3837221035,7.5557301013,9.36072497064,9.36072497064,9.36072497054,9.3607249706,9.36072497012,9.36072497012,9.36072497012,8.4794240581,9.3607249697,9.36072497,9.360724970044,9.360724970044,9.360724970344,9.3607249703,9.3607249704,9.36072497042,9.36072497042,9.1567257572,10.1161644067,10.1161644067,8.9866523331,9.9395514121,9.22097461602,10.1161644063,9.8428170112,10.11616440623,10.11616440623,10.1161644063,10.1161644063,10.1161644063,10.1161644063,10.11616440633,10.11616440633,10.11616440625,10.11616440625,10.11616440635,6.69804892141,6.9770540152,10.1161644062,10.1161644066,10.1161644067,10.1161644067,7.5094519174,8.0330091138,10.1161644071,9.7805669571,6.5699414445
"t61",7.0910684279,6.60549682574,10.34266536879,10.34266536834,10.34266536834,10.34266536784,10.34266536829,9.25701823879,10.34266536849,10.34266536849,10.34266536789,10.34266536789,10.34266536789,10.34266536809,7.78976375409,10.34266536829,10.34266536829,10.34266536829,10.34266536819,10.34266536819,10.34266536825,10.34266536825,10.34266536819,10.34266536849,9.23099675169,10.34266536799,10.34266536789,10.34266536789,10.34266536789,10.3426653679,10.3426653679,4.2387145072,2.2880942043,2.3900453709,2.3900453709,0,1.4365238753,1.2388741073,1.5368984286,3.5205655907,7.2620298192,7.2620298192,7.2620298192,7.2620298193,7.2620298193,7.2620298193,4.9041346415,7.2620298195,7.2620298195,7.262029819,5.1237042204,9.36072497,9.36072497,9.36072497,9.36072497,9.36072497,9.36072497,9.3607249699,9.3607249699,9.3607249695,9.3607249695,9.36072497054,9.36072497026,9.36072497026,9.36072497031,9.36072497031,9.36072497024,9.36072497024,9.36072497004,9.36072497004,8.57871545424,8.7270474826,8.2931327265,9.36072497029,9.36072497029,9.3607249703,9.3607249703,9.3607249703,9.3607249703,9.36072497066,9.36072497066,8.0660704987,7.3837221034,7.5557301012,9.36072497054,9.36072497054,9.36072497044,9.3607249705,9.36072497002,9.36072497002,9.36072497002,8.479424058,9.3607249696,9.3607249699,9.360724969944,9.360724969944,9.360724970244,9.3607249702,9.3607249703,9.36072497032,9.36072497032,9.1567257571,10.1161644066,10.1161644066,8.986652333,9.939551412,9.22097461592,10.1161644062,9.8428170111,10.11616440613,10.11616440613,10.1161644062,10.1161644062,10.1161644062,10.1161644062,10.11616440623,10.11616440623,10.11616440615,10.11616440615,10.11616440625,6.69804892131,6.9770540151,10.1161644061,10.1161644065,10.1161644066,10.1161644066,7.5094519173,8.0330091137,10.116164407,9.780566957,6.5699414444
"t72",6.978904079,6.49333247684,10.23050101989,10.23050101944,10.23050101944,10.23050101894,10.23050101939,9.14485388989,10.23050101959,10.23050101959,10.23050101899,10.23050101899,10.23050101899,10.23050101919,7.67759940519,10.23050101939,10.23050101939,10.23050101939,10.23050101929,10.23050101929,10.23050101935,10.23050101935,10.23050101929,10.23050101959,9.11883240279,10.23050101909,10.23050101899,10.23050101899,10.23050101899,10.230501019,10.230501019,4.1265501583,2.1759298554,2.277881022,2.277881022,1.4365238753,0,0.6795794358,1.4247340797,3.4084012418,7.1498654703,7.1498654703,7.1498654703,7.1498654704,7.1498654704,7.1498654704,4.7919702926,7.1498654706,7.1498654706,7.1498654701,5.0115398715,9.2485606211,9.2485606211,9.2485606211,9.2485606211,9.2485606211,9.2485606211,9.248560621,9.248560621,9.2485606206,9.2485606206,9.24856062164,9.24856062136,9.24856062136,9.24856062141,9.24856062141,9.24856062134,9.24856062134,9.24856062114,9.24856062114,8.46655110534,8.6148831337,8.1809683776,9.24856062139,9.24856062139,9.2485606214,9.2485606214,9.2485606214,9.2485606214,9.24856062176,9.24856062176,7.9539061498,7.2715577545,7.4435657523,9.24856062164,9.24856062164,9.24856062154,9.2485606216,9.24856062112,9.24856062112,9.24856062112,8.3672597091,9.2485606207,9.248560621,9.248560621044,9.248560621044,9.248560621344,9.2485606213,9.2485606214,9.24856062142,9.24856062142,9.0445614082,10.0040000577,10.0040000577,8.8744879841,9.8273870631,9.10881026702,10.0040000573,9.7306526622,10.00400005723,10.00400005723,10.0040000573,10.0040000573,10.0040000573,10.0040000573,10.00400005733,10.00400005733,10.00400005725,10.00400005725,10.00400005735,6.58588457241,6.8648896662,10.0040000572,10.0040000576,10.0040000577,10.0040000577,7.3972875684,7.9208447648,10.0040000581,9.6684026081,6.4577770955
"t73",6.781254311,6.29568270884,10.03285125189,10.03285125144,10.03285125144,10.03285125094,10.03285125139,8.94720412189,10.03285125159,10.03285125159,10.03285125099,10.03285125099,10.03285125099,10.03285125119,7.47994963719,10.03285125139,10.03285125139,10.03285125139,10.03285125129,10.03285125129,10.03285125135,10.03285125135,10.03285125129,10.03285125159,8.92118263479,10.03285125109,10.03285125099,10.03285125099,10.03285125099,10.032851251,10.032851251,3.9289003903,1.9782800874,2.080231254,2.080231254,1.2388741073,0.6795794358,0,1.2270843117,3.2107514738,6.9522157023,6.9522157023,6.9522157023,6.9522157024,6.9522157024,6.9522157024,4.5943205246,6.9522157026,6.9522157026,6.9522157021,4.8138901035,9.0509108531,9.0509108531,9.0509108531,9.0509108531,9.0509108531,9.0509108531,9.050910853,9.050910853,9.0509108526,9.0509108526,9.05091085364,9.05091085336,9.05091085336,9.05091085341,9.05091085341,9.05091085334,9.05091085334,9.05091085314,9.05091085314,8.26890133734,8.4172333657,7.9833186096,9.05091085339,9.05091085339,9.0509108534,9.0509108534,9.0509108534,9.0509108534,9.05091085376,9.05091085376,7.7562563818,7.0739079865,7.2459159843,9.05091085364,9.05091085364,9.05091085354,9.0509108536,9.05091085312,9.05091085312,9.05091085312,8.1696099411,9.0509108527,9.050910853,9.050910853044,9.050910853044,9.050910853344,9.0509108533,9.0509108534,9.05091085342,9.05091085342,8.8469116402,9.8063502897,9.8063502897,8.6768382161,9.6297372951,8.91116049902,9.8063502893,9.5330028942,9.80635028923,9.80635028923,9.8063502893,9.8063502893,9.8063502893,9.8063502893,9.80635028933,9.80635028933,9.80635028925,9.80635028925,9.80635028935,6.38823480441,6.6672398982,9.8063502892,9.8063502896,9.8063502897,9.8063502897,7.1996378004,7.7231949968,9.8063502901,9.4707528401,6.2601273275
"t33",5.9460804039,5.46050880174,9.19767734479,9.19767734434,9.19767734434,9.19767734384,9.19767734429,8.11203021479,9.19767734449,9.19767734449,9.19767734389,9.19767734389,9.19767734389,9.19767734409,6.64477573009,9.19767734429,9.19767734429,9.19767734429,9.19767734419,9.19767734419,9.19767734425,9.19767734425,9.19767734419,9.19767734449,8.08600872769,9.19767734399,9.19767734389,9.19767734389,9.19767734389,9.1976773439,9.1976773439,3.0937264832,1.1431061803,1.5368984287,1.5368984287,1.5368984286,1.4247340797,1.2270843117,0,2.3755775667,6.1170417952,6.1170417952,6.1170417952,6.1170417953,6.1170417953,6.1170417953,3.7591466175,6.1170417955,6.1170417955,6.117041795,3.9787161964,8.215736946,8.215736946,8.215736946,8.215736946,8.215736946,8.215736946,8.2157369459,8.2157369459,8.2157369455,8.2157369455,8.21573694654,8.21573694626,8.21573694626,8.21573694631,8.21573694631,8.21573694624,8.21573694624,8.21573694604,8.21573694604,7.43372743024,7.5820594586,7.1481447025,8.21573694629,8.21573694629,8.2157369463,8.2157369463,8.2157369463,8.2157369463,8.21573694666,8.21573694666,6.9210824747,6.2387340794,6.4107420772,8.21573694654,8.21573694654,8.21573694644,8.2157369465,8.21573694602,8.21573694602,8.21573694602,7.334436034,8.2157369456,8.2157369459,8.215736945944,8.215736945944,8.215736946244,8.2157369462,8.2157369463,8.21573694632,8.21573694632,8.0117377331,8.9711763826,8.9711763826,7.841664309,8.794563388,8.07598659192,8.9711763822,8.6978289871,8.97117638213,8.97117638213,8.9711763822,8.9711763822,8.9711763822,8.9711763822,8.97117638223,8.97117638223,8.97117638215,8.97117638215,8.97117638225,5.55306089731,5.8320659911,8.9711763821,8.9711763825,8.9711763826,8.9711763826,6.3644638933,6.8880210897,8.971176383,8.635578933,5.4249534204
