,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t23,12.138201,6.6259894,10.000102,9.853918,7.3771276,4.0817127,7.318129,5.3528857,2.4263813,1.8486233,10.415168,1.825535,5.009186,3.4755073,7.3554087
t40,12.219013,6.7260456,9.867816,9.865852,7.3701777,4.1940184,7.5385246,5.448855,2.2413943,1.7304178,10.389788,1.9616703,5.092658,3.3270578,7.2400265
t144,12.233267,6.931552,9.786796,9.923929,7.418731,4.0961437,7.558474,5.544537,2.1791835,1.7392834,10.170721,1.947536,5.149074,3.2553334,7.205498
t145,12.251278,6.87872,9.870954,9.818692,7.3462996,4.2043195,7.613783,5.5040503,2.1639647,1.6881119,10.208552,2.0394669,5.1933784,3.3068044,7.1515236
t88,12.164305,6.8631563,9.838149,9.878862,7.462659,4.144351,7.5979247,5.4692645,2.2014153,1.6527257,10.204518,1.9052744,5.198015,3.3022733,7.218903
t64,12.236346,7.215596,9.81628,9.9354515,7.52526,4.1057706,7.558995,5.460213,2.2147646,1.7352165,10.195818,1.9065771,5.108647,3.2858338,7.226066
t103,12.133233,7.415669,9.874462,9.970484,7.6789374,4.114862,7.4707584,5.4660892,2.3247976,1.7566891,10.1539135,1.8038477,5.0861926,3.297665,7.288983
t110,12.2079735,7.4281936,9.967136,9.8381815,7.567684,4.1787424,7.497855,5.369821,2.3111854,1.7874427,10.0750065,1.9599031,5.1181903,3.3737285,7.1958246
t124,12.176622,7.556719,9.978057,9.8618555,7.682406,4.171253,7.460681,5.3759975,2.3666599,1.8123447,10.018873,1.9245687,5.1054635,3.376314,7.204346
t125,12.197774,7.4510098,9.890446,9.905076,7.5874667,4.140225,7.5544963,5.412527,2.252863,1.7260934,10.12941,1.9069299,5.1298857,3.309581,7.2168784
t94,12.19807,7.3990893,9.863318,9.926725,7.5990915,4.1157966,7.5355854,5.425841,2.269282,1.752257,10.142019,1.8943287,5.1066704,3.3075514,7.2320733
t95,12.246285,7.531887,9.912536,9.866446,7.5611057,4.1923947,7.6636252,5.376827,2.1625967,1.6542586,10.13326,1.9733541,5.1846223,3.292149,7.1449904
t26,12.179962,6.6506834,9.9341,9.854206,7.3680496,4.1452165,7.430848,5.40082,2.3330839,1.780794,10.412157,1.9034214,5.049652,3.39431,7.290013
t54,12.328106,6.63957,9.804416,9.885733,7.3133783,4.1981106,7.7377744,5.474612,2.0533152,1.6885283,10.34885,2.0201156,5.1491175,3.2351534,7.1695924
t67,12.329681,6.6104617,9.838763,9.933509,7.366803,4.2173824,7.8277273,5.358357,2.0077326,1.7026026,10.453065,1.9963737,5.1170316,3.2307453,7.202235
t146,12.386721,6.755171,9.8253765,9.885614,7.343124,4.268092,7.8474545,5.3822393,1.9840292,1.6547705,10.397859,2.0592444,5.1673956,3.200895,7.135095
t147,12.473614,6.641821,9.848112,9.849886,7.2201085,4.2282205,7.8657603,5.365161,2.0099406,1.7758799,10.401173,2.1258664,5.063776,3.290329,7.153153
t119,12.385024,6.717889,9.76919,9.914656,7.3436284,4.213382,7.8507385,5.426311,1.9501987,1.654473,10.35971,2.0372572,5.186043,3.1671665,7.134739
t31,12.226308,6.3924937,9.963703,9.784344,7.2119837,4.0909023,7.3003926,5.4401054,2.4074173,1.8293962,10.448616,1.9398094,4.993512,3.4746935,7.2945967
t37,12.522564,6.3065825,9.696882,9.865383,7.0147123,3.8919806,7.460539,5.660186,2.1218355,1.9095786,10.268482,2.0606682,5.036636,3.367827,7.224321
t38,12.259913,6.3797684,10.0282135,9.716182,7.1677094,4.165733,7.2656384,5.4665637,2.4671361,1.76232,10.44415,2.0051043,4.988259,3.4905343,7.2249804
t39,12.530351,6.3157454,9.630634,9.909757,7.0301824,3.8989284,7.478688,5.7211785,2.1010334,1.8870217,10.2068,2.0199594,5.095263,3.3066823,7.2534375
t128,12.518662,6.4315004,9.632576,9.923752,7.1244,4.0038896,7.5896673,5.7048235,2.0914266,1.833575,10.255747,2.0321689,5.0785575,3.2798445,7.2011495
t129,12.521732,6.345768,9.676746,9.884653,7.081897,3.9206522,7.53219,5.6807323,2.0787103,1.8709937,10.194932,2.0484133,5.111758,3.2783208,7.1870728
t140,12.523459,6.384121,9.727643,9.814451,7.066315,3.9570289,7.609537,5.595736,2.005424,1.8404026,10.260415,2.1442716,5.0319095,3.3515317,7.14488
t141,12.5908165,6.2563133,9.676911,9.805666,6.97466,3.7918322,7.4921756,5.683534,2.0152392,1.9175829,10.147065,2.1459963,5.035071,3.3731163,7.1663756
t18,12.112153,6.4867997,10.044249,9.765625,7.2826324,4.163321,7.2451515,5.384568,2.4974992,1.7754736,10.50854,1.9168901,4.983882,3.4954503,7.294007
t3,8.614573,0.48853606,4.225683,4.8040514,6.2927356,4.1303267,2.9735267,4.692328,4.54608,5.2382936,7.545025,6.666819,3.9664688,4.796078,5.0882735
t85,6.5298567,5.400536,3.1354997,2.5909247,7.640355,4.673709,6.876262,5.36907,5.3316236,8.561289,4.176126,6.8165355,5.000757,4.1940517,2.9868639
t114,6.564624,5.3815517,3.1082022,2.6544974,7.64807,4.637175,6.840236,5.317636,5.273222,8.6084,4.1343837,6.7887425,5.061643,4.1739697,2.948587
t120,6.5490813,5.421664,3.088561,2.663413,7.6560845,4.613305,6.826294,5.307081,5.261228,8.595063,4.116955,6.78125,5.0239754,4.2113605,2.9848912
t121,6.6260667,5.3699894,3.1296232,2.6095858,7.6121526,4.682745,6.909612,5.351726,5.329556,8.650405,4.1786914,6.839876,5.0788436,4.1604753,2.9523275
t15,6.6343675,5.379653,3.0368335,2.7368407,7.608127,4.6465974,6.8325086,5.252611,5.19329,8.758116,4.0701084,6.8224435,5.0924935,4.1553955,2.993483
t13,6.732681,5.3249197,3.032218,2.7661555,7.48463,4.6461024,6.7778645,5.312628,5.201743,8.78868,4.093692,6.769168,5.087981,4.1170897,2.983561
t9,6.549225,5.9043717,3.0351634,2.2759287,7.77857,4.5992765,6.7970138,5.5120325,5.5263834,8.272971,4.187957,7.041747,4.397989,4.6063275,3.6100197
t51,6.0261564,5.9654875,3.2113116,1.7527927,8.274331,4.934978,7.331957,5.7339945,5.9433846,8.698006,4.3088927,8.526609,4.1473155,4.6072836,3.9821467
t52,6.034165,5.926296,3.2029963,1.748643,8.278748,4.976105,7.3898664,5.747541,5.9351115,8.710725,4.353246,8.5943775,4.111606,4.6023645,3.9830227
t32,6.0658507,5.915182,3.12116,1.7137158,8.366726,5.051672,7.5694942,5.8014402,6.0469985,8.744554,4.553949,8.773535,4.002354,4.715237,4.18233
t106,5.7750883,5.9860716,3.3292613,1.6030601,8.463834,4.870614,7.3600144,5.775621,5.964012,8.673624,4.2481456,8.944225,3.9169726,4.6816626,4.161806
t107,5.8235664,6.061589,3.3929472,1.6606019,8.388758,4.9612613,7.5009146,5.827485,5.924463,8.681919,4.192016,8.954512,4.074402,4.6247053,4.253085
t87,5.788679,5.9889994,3.3696754,1.6654665,8.441045,4.8936353,7.4818416,5.9739923,5.8954515,8.613509,4.2388663,8.963771,3.956547,4.698803,4.2571054
t92,5.7483582,6.080725,3.4290557,1.4859302,8.598878,4.969438,7.4878063,5.829873,5.9898367,8.687238,4.315791,9.053148,3.9187067,4.7613893,4.3957133
t93,5.7859745,6.06297,3.3961093,1.5542549,8.528397,4.9689927,7.5679584,5.926342,5.9455633,8.663142,4.3169756,9.037275,3.9531262,4.7228813,4.402334
t57,5.88283,6.0136657,3.3031764,1.4758801,8.565817,5.0734096,7.552569,5.9237366,6.0577292,8.687568,4.460021,8.981672,3.9188442,4.811898,4.340041
t117,5.5328484,6.213431,3.659191,1.4575232,8.7475,4.714387,7.1013184,5.4495587,5.8638034,8.626043,4.034164,8.947529,3.8660953,4.7540054,4.435834
t118,5.49983,6.221495,3.7050018,1.4438517,8.7570915,4.735391,7.15282,5.453544,5.80658,8.616598,4.0198073,9.035199,3.8904798,4.742638,4.4417257
t113,5.536475,6.1082454,3.6080632,1.5133847,8.660093,4.7315235,7.1818633,5.563333,5.8819847,8.595491,4.028768,9.066374,3.9117506,4.6881466,4.4082384
t126,5.5245323,6.129544,3.657996,1.5109632,8.667371,4.781451,7.256011,5.5388665,5.7992377,8.5965805,4.0295863,9.162481,3.898594,4.6800117,4.4250574
t127,5.5524087,6.124368,3.6443772,1.4871204,8.710747,4.782317,7.23244,5.5598693,5.8391542,8.575849,4.0663934,9.126429,3.8559165,4.7230678,4.4776545
t86,5.5751553,6.1259255,3.6044476,1.5109956,8.63612,4.795941,7.2571907,5.5670824,5.8535333,8.624703,4.073907,9.095131,3.9326503,4.672843,4.3772054
t65,5.691105,6.126211,3.4187455,1.5696179,8.508049,4.760838,7.170877,5.5898523,6.030926,8.734465,4.114979,8.771202,3.969792,4.6608553,4.2384105
t66,6.0030413,5.9716477,3.2703004,1.5792466,8.36609,5.0933247,7.410907,5.752306,5.9347177,8.6603,4.3406916,8.91061,4.018651,4.638759,4.0423055
t108,5.87567,5.976876,3.327781,1.6496124,8.39764,4.9932337,7.476739,5.7607756,5.905898,8.673224,4.3056293,9.014263,4.0137563,4.6353126,4.165691
t109,5.8573065,6.0323358,3.372183,1.596585,8.411918,5.0352974,7.528553,5.6962104,5.931546,8.738944,4.3199654,9.111505,3.989384,4.6019936,4.2189054
t53,5.7674146,6.0892434,3.3077302,1.628956,8.393979,4.789597,7.199897,5.585417,6.091011,8.805274,4.1612616,8.72629,4.0023475,4.6008315,4.131325
t59,5.9596205,5.9548936,3.2189417,1.6317258,8.410442,5.0692215,7.5605783,5.7766514,6.004797,8.735277,4.4683714,8.974156,3.9486578,4.6875057,4.210162
t60,5.8716393,6.0361614,3.2601938,1.6274709,8.385714,4.9055467,7.313218,5.6754284,6.053035,8.76692,4.278942,8.765534,3.9897828,4.6425657,4.127517
t150,6.939093,5.6918154,2.8299127,2.6284459,7.3633957,4.4175396,6.5623717,5.345462,5.2813125,8.196106,4.115607,6.263588,4.675358,4.519489,3.1519506
t151,6.916577,5.784273,2.8918695,2.5798943,7.429893,4.376716,6.503673,5.3948436,5.2950745,8.163892,4.1152625,6.266634,4.595817,4.600416,3.2350607
t96,6.854461,5.7572937,2.9147837,2.5383925,7.479116,4.4330616,6.544909,5.431857,5.344404,8.2177515,4.153818,6.3799396,4.59447,4.5581064,3.2510836
t41,7.0637474,5.925994,2.8467746,2.6860485,7.3296404,4.2695,6.4996266,5.3697877,5.238036,8.044371,4.00215,6.0988507,4.50893,4.705435,3.3556075
t42,6.765955,5.9070315,2.9143836,2.4175162,7.5761776,4.479073,6.649082,5.4431615,5.4089766,8.147702,4.1429095,6.6381764,4.4289703,4.6561713,3.4817057
t79,6.972593,5.9812746,2.6901457,2.4995708,7.2995763,4.29336,6.4351344,5.268421,5.228328,7.87755,4.045815,6.080088,4.329245,4.8317146,3.3850203
t135,7.0266585,5.889551,2.7094069,2.5216942,7.296478,4.319521,6.4638534,5.351143,5.289089,7.900518,4.1093106,6.052157,4.4240713,4.735161,3.4081285
t136,6.944546,6.0162177,2.668296,2.4681818,7.3247504,4.190655,6.3625374,5.3479295,5.161693,7.8357205,3.9686613,6.0324097,4.3765206,4.8115296,3.3182917
t137,6.987566,5.879645,2.6850529,2.4938717,7.2929053,4.3456793,6.480592,5.3149652,5.286974,7.904268,4.115731,6.0874066,4.4010167,4.7406163,3.3868403
t132,6.9485254,5.9426794,2.7683215,2.5396888,7.3410993,4.350066,6.432817,5.244286,5.247052,8.045928,4.079582,6.1831546,4.382692,4.819414,3.2890146
t142,6.8931713,5.9568934,2.7475183,2.4698286,7.408287,4.3230386,6.391884,5.277096,5.2351007,8.000579,4.070937,6.2629766,4.457108,4.7973714,3.238959
t143,6.9783216,6.019899,2.9299736,2.5889544,7.458364,4.2419076,6.2983313,5.3186135,5.2250934,8.10287,4.079806,6.1326036,4.437192,4.8349547,3.286915
t82,6.9173937,6.0196524,2.8988433,2.469933,7.494295,4.272615,6.299095,5.26945,5.2409782,8.028212,4.1034355,6.2112355,4.389411,4.862914,3.2941983
t47,6.9982452,5.9411936,3.021209,2.5314744,7.5149364,4.201987,6.2702665,5.4881473,5.278092,7.9902754,4.12664,6.044144,4.4906764,4.7375517,3.32723
t48,7.0534787,5.935597,2.8735228,2.6326373,7.3888373,4.187193,6.368546,5.4818,5.250191,7.967365,4.0513287,6.001229,4.544268,4.6929383,3.317022
t11,6.681088,5.906217,2.9624612,2.3619826,7.674409,4.534327,6.6882114,5.4732866,5.462347,8.159752,4.191038,6.8210707,4.388135,4.665582,3.5687146
t10,6.6362123,5.8648033,2.9948173,2.3300247,7.734245,4.5814013,6.6828527,5.486758,5.499296,8.139887,4.2545047,6.917589,4.3450303,4.684876,3.6426997
t55,6.694653,5.339787,3.0708752,2.6659184,7.5822687,4.714866,6.8769298,5.3314166,5.272314,8.740695,4.1408267,6.8771057,5.0834756,4.1136537,3.010333
t56,6.6355553,5.7551622,3.0143545,2.4138129,7.6788597,4.603943,6.773045,5.457826,5.439905,8.366048,4.173841,6.9015822,4.5799627,4.498503,3.413476
t7,6.6759014,5.265918,3.1054165,2.741233,7.487145,4.652865,6.8058643,5.341199,5.2273793,8.748877,4.1279445,6.7711987,5.13904,4.0734773,2.8941195
t4,8.579251,0.4675843,4.0576816,4.6036835,6.3966265,4.0974936,3.1247265,4.6242313,4.476436,5.2559733,7.5623155,6.647677,3.988097,4.879597,5.0658817
t83,0.1150895,3.3515737,9.18462,4.372208,1.2803972,-0.8137108,3.8973866,8.822079,6.338508,0.635539,0.67392236,7.7730737,4.7444453,0.6325596,6.373573
t84,0.121294625,3.3531013,9.169468,4.3789334,1.3052901,-0.7893928,3.9119694,8.813266,6.338779,0.62677205,0.66425544,7.792489,4.7538323,0.6399888,6.3698845
t72,0.08050851,3.3671374,9.212346,4.3704386,1.2806193,-0.83727896,3.8849716,8.792648,6.3553567,0.6405719,0.6822254,7.7477155,4.729752,0.6437742,6.3301125
t17,0.09172857,3.406988,9.199544,4.4220304,1.3168237,-0.77962327,3.9343388,8.773433,6.3924594,0.5861129,0.6315793,7.788097,4.7770524,0.6832726,6.3468966
t122,0.2458562,3.1145144,9.138186,4.1583157,1.3057917,-0.9535067,3.7314808,8.764997,6.115769,0.8883335,0.921975,7.73794,4.5947156,0.47876632,6.3500233
t123,0.22151135,3.1392405,9.182257,4.137926,1.2578411,-0.94158113,3.6842504,8.793983,6.148102,0.85474384,0.9587103,7.6836395,4.5944653,0.44087037,6.3256893
t36,0.104927994,3.231852,9.27178,4.174131,1.2034533,-0.97642666,3.6287768,8.787309,6.2538543,0.81059766,0.9691972,7.576234,4.52771,0.4244187,6.2373996
t73,0.35537556,3.092472,9.10404,4.180948,1.3947769,-0.9733133,3.8419428,8.682209,6.0377064,0.90486807,0.76754624,7.877443,4.5770392,0.641579,6.3929844
t74,0.12576757,3.1699214,9.326205,4.087142,1.1791022,-1.0154423,3.5346181,8.773859,6.2226286,0.8889137,1.0902632,7.518133,4.4826126,0.3930897,6.27702
t46,0.1780386,3.179686,9.227264,4.1275234,1.3095337,-1.0749264,3.6714885,8.683234,6.1750107,0.9379318,0.95559937,7.655605,4.5005865,0.4601334,6.2417893
t49,0.38401765,3.0806487,8.972153,4.051334,1.4975567,-1.0702907,3.8419368,8.5930605,6.0449543,1.0046333,0.8430972,7.8852687,4.664511,0.55040854,6.398352
t50,0.27793726,3.1576424,9.103205,4.130413,1.3953626,-1.026258,3.7902942,8.662145,6.131129,0.91971296,0.855943,7.8132305,4.580388,0.57444096,6.3370075
t80,0.1548942,3.1740332,9.310934,4.104822,1.2042034,-1.0050753,3.572903,8.764675,6.2075663,0.8912185,1.0517477,7.5583506,4.486408,0.42342713,6.289292
t81,0.17888501,3.2277138,9.242879,4.173784,1.2717857,-0.97393006,3.6990383,8.740882,6.220755,0.8493044,0.9106215,7.6601872,4.5356326,0.50360006,6.3005934
t63,0.13382605,3.2429497,9.336839,4.176688,1.2488469,-1.0279703,3.6310065,8.70769,6.2438354,0.9100269,0.9779708,7.6009903,4.4224777,0.5051132,6.2702065
t33,0.41704333,3.0506263,8.946435,4.0741186,1.5020243,-1.0412663,3.8696978,8.606535,6.0119267,1.0031997,0.81123394,7.903164,4.689128,0.5434168,6.4318495
t34,0.31403857,3.1489823,9.036263,4.1218963,1.4616433,-1.049767,3.847423,8.621302,6.1129904,0.94293326,0.81474614,7.887245,4.610045,0.6122471,6.3525977
t21,7.1854463,1.2770963,4.6984515,5.5004835,4.9973454,4.4633727,1.1698903,5.7105036,5.292501,6.162356,7.2936373,6.925427,3.4958215,3.8762875,3.7169785
t22,7.1952605,1.2626045,4.7314825,5.5239515,4.960867,4.453342,1.1836239,5.7319536,5.308669,6.1884756,7.3032403,6.948844,3.4826212,3.868104,3.7039254
t70,7.046201,1.4118865,5.4295497,5.847427,4.1080303,4.87747,0.9281069,5.805987,5.2437987,6.474124,7.1008983,6.9538074,3.2104723,3.585273,3.5102727
t71,6.9176292,1.3018876,5.286233,5.676234,4.1948066,4.812798,0.88470584,5.8295493,5.1488795,6.424901,7.109685,7.0176034,3.3005383,3.6239266,3.447938
t61,7.0099893,1.2641244,5.3918757,5.7671275,4.040477,4.8086705,0.896793,5.6726885,5.2317996,6.597044,7.079562,6.9350085,3.312652,3.7364995,3.5329022
t102,7.082534,1.3029385,5.5150156,5.7823086,3.9322188,4.856823,0.930368,5.6297326,5.2711096,6.6534305,7.09165,6.952259,3.274676,3.745888,3.5864305
t104,6.920642,1.3108273,5.4511123,5.7591047,4.0078173,4.8115516,0.87864953,5.5958304,5.148949,6.629367,7.1649036,6.8814864,3.2678976,3.6603138,3.477346
t105,6.9817543,1.3005538,5.4430594,5.787107,3.9865813,4.7744617,0.93262047,5.523717,5.1987634,6.67374,7.182766,6.816218,3.2724268,3.6821618,3.5308704
t138,6.8722796,1.4015346,5.529939,6.00633,4.0948915,4.7136655,0.95549726,5.767088,5.1580663,6.711762,7.3022995,7.127816,3.2216847,3.6437578,3.5590365
t139,6.782891,1.3151475,5.4101396,5.924451,4.1452336,4.706409,0.87584746,5.7209687,5.0787086,6.665518,7.268927,7.0087824,3.2445822,3.6516864,3.4767702
t101,6.821794,1.2938749,5.4848075,5.918258,4.032757,4.7750125,0.8792989,5.7713547,5.088595,6.6780353,7.2061234,7.045127,3.190499,3.589171,3.4624226
t115,6.758128,1.3392742,5.509212,6.022405,4.0657425,4.742449,0.87637645,5.8628964,5.0704794,6.716442,7.257099,7.149803,3.1690142,3.5589955,3.4547596
t116,6.7769613,1.2525113,5.580901,5.9683347,3.9211633,4.8239408,0.83694416,5.786211,5.0423126,6.7583904,7.173609,7.061511,3.1226923,3.5375056,3.4183862
t43,7.025592,1.3780648,5.570894,5.8620806,4.0008574,4.7359962,1.0517571,5.5687923,5.199729,6.628406,7.321484,6.987981,3.2488527,3.7209642,3.6690996
t27,7.043695,1.3072909,5.3784122,5.794638,4.103687,4.7984633,0.91880697,5.8049846,5.2567863,6.5792837,7.0862923,7.1036386,3.3220398,3.7566729,3.565907
t28,8.608322,0.01530116,4.1354795,4.63664,6.039784,3.9618323,2.6692069,4.5390034,4.614097,5.2173395,7.6444325,6.763749,3.8991363,4.866629,5.087693
t16,8.57947,-0.062043235,4.088267,4.55813,6.0389123,3.9265175,2.6516376,4.4912415,4.5618267,5.188787,7.716708,6.807842,3.8264043,4.9042225,5.017521
t148,7.012132,1.2839185,5.140126,5.7114253,4.4370065,4.6261473,1.0109832,5.672199,5.2141037,6.506311,7.2671747,6.895091,3.338235,3.7120461,3.5675168
t149,7.0452104,1.3423277,5.0840325,5.7799654,4.4926133,4.620559,1.0215155,5.7747893,5.236931,6.446116,7.270036,7.0065255,3.360364,3.744997,3.581065
t97,7.036449,1.2952657,5.1432815,5.7401175,4.4311624,4.6233377,1.0233998,5.6983824,5.2257857,6.503733,7.268572,6.9358544,3.3430524,3.730078,3.585103
t76,8.965509,-0.7868721,3.8115287,4.1414514,6.3170533,3.660792,2.7239423,4.101671,4.3519707,4.8966026,7.897971,6.959689,3.8590872,5.250837,5.2037716
t90,8.962143,-0.8070651,3.765067,4.129294,6.3189063,3.636038,2.7624598,4.0913143,4.3314257,4.8612695,7.938167,6.9285307,3.8165042,5.2567425,5.1618004
t91,9.042481,-0.89909863,3.8032799,4.078466,6.346139,3.6310785,2.6942432,4.046398,4.350129,4.8901668,7.878617,7.031575,3.9078314,5.3236303,5.2653747
t75,8.9628935,-0.8882161,3.750509,3.9537904,6.232724,3.678013,2.548017,3.9188144,4.330959,4.794357,7.899911,6.9266353,3.9203024,5.2853746,5.2708745
t89,9.005644,-1.0127147,3.7569447,3.989998,6.406901,3.5827854,2.6200898,3.9649367,4.3727055,4.8180575,7.8454194,7.0424356,3.9468775,5.378228,5.3191385
t133,8.995086,-0.86193055,3.678488,4.007116,6.3500004,3.5734706,2.7197409,3.9593105,4.45068,4.752676,7.804923,6.989185,3.9232416,5.31913,5.2733254
t134,8.967954,-0.8332476,3.7122009,3.9717658,6.357,3.5040095,2.6729167,3.9274795,4.4243603,4.7622266,7.811225,6.9921856,3.8296082,5.247896,5.210088
t130,9.001943,-0.88060665,3.8743806,4.013774,6.336872,3.604527,2.567404,3.9925346,4.3288703,4.889766,7.848609,7.023777,3.8366082,5.2481475,5.2297153
t131,9.062384,-0.96068615,3.7904742,3.9225223,6.3508534,3.5554,2.622967,3.8933868,4.282901,4.8358164,7.941391,7.0656123,3.8894274,5.3250895,5.297103
t12,8.686326,0.046895325,4.12471,4.608676,6.2684345,3.9894733,2.909032,4.5118957,4.514953,5.1294193,7.707419,6.7065754,3.901481,4.8958573,5.139581
t29,8.698083,-0.118359014,4.06034,4.508664,6.210191,3.9106185,2.8160377,4.431487,4.5028567,5.100077,7.7523007,6.7681093,3.8636131,4.95715,5.1232047
t30,8.752608,-0.2719016,3.9931183,4.4280148,6.2380695,3.8537521,2.7699332,4.361796,4.470025,5.047355,7.7757707,6.815436,3.8688614,5.030492,5.1355524
t20,8.670195,-0.0056251525,4.1116753,4.583986,6.2264543,3.9665778,2.8760934,4.4926896,4.517976,5.134809,7.7270947,6.721471,3.8803022,4.8998756,5.124861
t8,8.757476,-0.39348105,3.9463325,4.338309,6.194805,3.791498,2.656557,4.294814,4.468415,5.0175233,7.8147984,6.8635793,3.8371816,5.0628724,5.10642
t6,8.628413,0.2271359,4.1334662,4.67106,6.2608294,4.0453095,2.9498591,4.601851,4.5453396,5.205217,7.6248055,6.675053,3.9569151,4.853597,5.129082
t5,8.622398,0.3911331,4.0627913,4.632456,6.350444,4.0971756,2.8967516,4.6294045,4.49819,5.1707087,7.5252733,6.746099,3.9955204,4.94971,5.079151
t62,7.2685027,1.2187977,4.446534,5.3373227,5.284365,4.330295,1.302395,5.8028965,5.4326053,6.019268,7.2829156,6.9753656,3.5333276,3.8722448,3.7288363
t77,7.3104534,1.2328187,4.44621,5.3546095,5.314217,4.3055906,1.3173313,5.743001,5.38853,5.981514,7.332031,6.9234157,3.5915663,3.9210687,3.7777605
t78,7.2860074,1.2411073,4.5610614,5.4416747,5.1947303,4.3483176,1.2814773,5.731147,5.340913,6.0653024,7.337537,6.9256434,3.5518591,3.919334,3.7617471
t25,7.4120216,1.1672157,4.419538,5.318474,5.3895483,4.249454,1.4196446,5.6856356,5.355416,5.913728,7.3800173,6.9216156,3.639912,4.0020146,3.8504798
t44,7.371767,1.159771,4.615832,5.449606,5.1662655,4.275739,1.395254,5.7778053,5.3702216,6.0517473,7.35635,6.9843545,3.5504825,3.9621089,3.794002
t45,7.306449,1.151114,4.462317,5.329234,5.2577963,4.2805505,1.3802041,5.836729,5.4565835,5.9943395,7.2697783,7.0157385,3.52927,3.867635,3.7360978
t1,8.492553,0.43823826,4.1567874,4.7007456,6.323682,4.154187,3.0805387,4.6749053,4.4527473,5.2617354,7.655046,6.5891542,3.9129395,4.7983613,5.012035
t2,8.522577,0.4205358,4.2078614,4.7713284,6.267339,4.125462,3.0094938,4.7209644,4.521253,5.3108397,7.595558,6.6672688,3.9359865,4.7714133,4.997215
