"","t68","t69","t35","t58","t100","t111","t112","t14","t24","t98","t99","t19","t23","t40","t144","t145","t88","t64","t103","t110","t124","t125","t94","t95","t26","t54","t67","t146","t147","t119","t31","t37","t38","t39","t128","t129","t140","t141","t18","t3","t85","t114","t120","t121","t15","t13","t9","t51","t52","t32","t106","t107","t87","t92","t93","t57","t117","t118","t113","t126","t127","t86","t65","t66","t108","t109","t53","t59","t60","t150","t151","t96","t41","t42","t79","t135","t136","t137","t132","t142","t143","t82","t47","t48","t11","t10","t55","t56","t7","t4","t83","t84","t72","t17","t122","t123","t36","t73","t74","t46","t49","t50","t80","t81","t63","t33","t34","t21","t22","t70","t71","t61","t102","t104","t105","t138","t139","t101","t115","t116","t43","t27","t28","t16","t148","t149","t97","t76","t90","t91","t75","t89","t133","t134","t130","t131","t12","t29","t30","t20","t8","t6","t5","t62","t77","t78","t25","t44","t45","t1","t2"
"t47",9.190763954824,9.190763954824,9.190763955124,9.190763954924,9.013863817884,9.159900953924,9.190763954924,7.278429909524,8.405163173424,8.934050612764,9.010112349474,7.727518072524,7.595261122294,8.857366374164,9.190763954394,9.190763954394,9.190763954364,9.190763954364,9.190763954464,9.190763954474,9.190763954494,9.190763954494,9.190763954494,9.190763954494,8.602941177994,9.190763954394,9.190763954394,9.190763954354,9.190763954354,9.190763954394,8.417634216194,9.190763954074,8.165186960914,9.190763954614,9.190763954394,9.190763954394,9.190763954334,9.190763954334,7.789664780624,6.292956720624,5.061766164184,5.325884375184,5.325884375184,5.325884375184,5.325884375884,5.325884375734,3.67409623449,4.78031271759,4.96201784219,4.96201784249,4.96201784226,4.96201784226,4.96201784226,4.96201784224,4.96201784224,4.96201784234,4.88173570474,4.96201784237,4.96201784237,4.96201784235,4.96201784235,4.96201784227,4.66210974747,4.96201784228,4.96201784228,4.96201784228,4.46542978414,4.96201784233,4.75761671293,3.542318695994,3.542318695994,3.32447569619,2.36070408588,1.452234057592,2.360704085892,2.360704085922,2.360704085923,2.360704085923,2.1626082317,2.16260823169,2.16260823169,2.1626082316,0,1.9452014796,2.70543896509,3.009444087934,5.228354097594,4.445143055284,5.488375705824,3.484804728824,8.439797384424,8.627896823724,8.627896823824,8.627896823124,8.627896824134,8.627896824134,8.627896824134,8.022259834704,8.627896823844,8.627896824144,7.730478890134,8.099097775234,8.627896823804,8.627896823804,8.627896823804,7.451969910034,7.705448265024,8.627896823524,8.627896823524,8.551241139444,8.627896823944,8.627896823544,8.482101697404,8.62789682361,8.62789682361,8.627896823584,8.627896823584,8.627896823574,8.627896823574,8.627896823574,8.185540748344,8.627896824044,7.237233594624,7.580233301644,8.627896823784,8.627896823784,8.627896823844,8.308800229544,8.627896823144,8.627896823144,8.627896823124,8.627896823124,8.627896823124,8.627896823124,8.627896823154,8.627896823154,7.088531483744,7.262938197394,7.742644149944,7.043280356644,7.940958686844,6.355549758344,5.731984383774,8.627896823674,8.212059736474,8.627896823674,7.495488101974,8.433643602774,8.627896823874,5.802855667244,6.351443491424
"t48",9.190763954824,9.190763954824,9.190763955124,9.190763954924,9.013863817884,9.159900953924,9.190763954924,7.278429909524,8.405163173424,8.934050612764,9.010112349474,7.727518072524,7.595261122294,8.857366374164,9.190763954394,9.190763954394,9.190763954364,9.190763954364,9.190763954464,9.190763954474,9.190763954494,9.190763954494,9.190763954494,9.190763954494,8.602941177994,9.190763954394,9.190763954394,9.190763954354,9.190763954354,9.190763954394,8.417634216194,9.190763954074,8.165186960914,9.190763954614,9.190763954394,9.190763954394,9.190763954334,9.190763954334,7.789664780624,6.292956720624,5.061766164184,5.325884375184,5.325884375184,5.325884375184,5.325884375884,5.325884375734,3.67409623449,4.78031271759,4.96201784219,4.96201784249,4.96201784226,4.96201784226,4.96201784226,4.96201784224,4.96201784224,4.96201784234,4.88173570474,4.96201784237,4.96201784237,4.96201784235,4.96201784235,4.96201784227,4.66210974747,4.96201784228,4.96201784228,4.96201784228,4.46542978414,4.96201784233,4.75761671293,3.542318695994,3.542318695994,3.32447569619,2.36070408588,1.452234057592,2.360704085892,2.360704085922,2.360704085923,2.360704085923,2.1626082317,2.16260823169,2.16260823169,2.1626082316,1.9452014796,0,2.70543896509,3.009444087934,5.228354097594,4.445143055284,5.488375705824,3.484804728824,8.439797384424,8.627896823724,8.627896823824,8.627896823124,8.627896824134,8.627896824134,8.627896824134,8.022259834704,8.627896823844,8.627896824144,7.730478890134,8.099097775234,8.627896823804,8.627896823804,8.627896823804,7.451969910034,7.705448265024,8.627896823524,8.627896823524,8.551241139444,8.627896823944,8.627896823544,8.482101697404,8.62789682361,8.62789682361,8.627896823584,8.627896823584,8.627896823574,8.627896823574,8.627896823574,8.185540748344,8.627896824044,7.237233594624,7.580233301644,8.627896823784,8.627896823784,8.627896823844,8.308800229544,8.627896823144,8.627896823144,8.627896823124,8.627896823124,8.627896823124,8.627896823124,8.627896823154,8.627896823154,7.088531483744,7.262938197394,7.742644149944,7.043280356644,7.940958686844,6.355549758344,5.731984383774,8.627896823674,8.212059736474,8.627896823674,7.495488101974,8.433643602774,8.627896823874,5.802855667244,6.351443491424
"t11",7.546014160734,7.546014160734,7.546014161034,7.546014160834,7.369114023794,7.515151159834,7.546014160834,5.633680115434,6.760413379334,7.289300818674,7.365362555384,6.082768278434,5.950511328204,7.212616580074,7.546014160304,7.546014160304,7.546014160274,7.546014160274,7.546014160374,7.546014160384,7.546014160404,7.546014160404,7.546014160404,7.546014160404,6.958191383904,7.546014160304,7.546014160304,7.546014160264,7.546014160264,7.546014160304,6.772884422104,7.546014159984,6.520437166824,7.546014160524,7.546014160304,7.546014160304,7.546014160244,7.546014160244,6.144914986534,4.648206926534,3.417016370094,3.681134581094,3.681134581094,3.681134581094,3.681134581794,3.681134581644,2.0293464404,3.1355629235,3.3172680481,3.3172680484,3.31726804817,3.31726804817,3.31726804817,3.31726804815,3.31726804815,3.31726804825,3.23698591065,3.31726804828,3.31726804828,3.31726804826,3.31726804826,3.31726804818,3.01735995338,3.31726804819,3.31726804819,3.31726804819,2.82067999005,3.31726804824,3.11286691884,2.705438965104,2.705438965104,2.4875959653,2.70543896519,1.796968936902,2.705438965202,2.705438965232,2.705438965233,2.705438965233,2.70543896519,2.70543896518,2.70543896518,2.70543896509,2.70543896509,2.70543896509,0,1.364694293844,3.583604303504,2.800393261194,3.843625911734,1.840054934734,6.795047590334,6.983147029634,6.983147029734,6.983147029034,6.983147030044,6.983147030044,6.983147030044,6.377510040614,6.983147029754,6.983147030054,6.085729096044,6.454347981144,6.983147029714,6.983147029714,6.983147029714,5.807220115944,6.060698470934,6.983147029434,6.983147029434,6.906491345354,6.983147029854,6.983147029454,6.837351903314,6.98314702952,6.98314702952,6.983147029494,6.983147029494,6.983147029484,6.983147029484,6.983147029484,6.540790954254,6.983147029954,5.592483800534,5.935483507554,6.983147029694,6.983147029694,6.983147029754,6.664050435454,6.983147029054,6.983147029054,6.983147029034,6.983147029034,6.983147029034,6.983147029034,6.983147029064,6.983147029064,5.443781689654,5.618188403304,6.097894355854,5.398530562554,6.296208892754,4.710799964254,4.087234589684,6.983147029584,6.567309942384,6.983147029584,5.850738307884,6.788893808684,6.983147029784,4.158105873154,4.706693697334
"t10",6.97185394517,6.97185394517,6.97185394547,6.97185394527,6.79495380823,6.94099094427,6.97185394527,5.05951989987,6.18625316377,6.71514060311,6.79120233982,5.50860806287,5.37635111264,6.63845636451,6.97185394474,6.97185394474,6.97185394471,6.97185394471,6.97185394481,6.97185394482,6.97185394484,6.97185394484,6.97185394484,6.97185394484,6.38403116834,6.97185394474,6.97185394474,6.9718539447,6.9718539447,6.97185394474,6.19872420654,6.97185394442,5.94627695126,6.97185394496,6.97185394474,6.97185394474,6.97185394468,6.97185394468,5.57075477097,4.07404671097,2.84285615453,3.10697436553,3.10697436553,3.10697436553,3.10697436623,3.10697436608,1.465874201444,2.827738963344,3.009444087944,3.009444088244,3.009444088014,3.009444088014,3.009444088014,3.009444087994,3.009444087994,3.009444088094,2.929161950494,3.009444088124,3.009444088124,3.009444088104,3.009444088104,3.009444088024,2.709535993224,3.009444088034,3.009444088034,3.009444088034,2.512856029894,3.009444088084,2.805042958684,3.009444087948,3.009444087948,2.791601088144,3.009444088034,2.100974059746,3.009444088046,3.009444088076,3.009444088077,3.009444088077,3.009444088034,3.009444088024,3.009444088024,3.009444087934,3.009444087934,3.009444087934,1.364694293844,0,2.28618216674,1.50297112443,3.26946569617,1.26589471917,6.22088737477,6.40898681407,6.40898681417,6.40898681347,6.40898681448,6.40898681448,6.40898681448,5.80334982505,6.40898681419,6.40898681449,5.51156888048,5.88018776558,6.40898681415,6.40898681415,6.40898681415,5.23305990038,5.48653825537,6.40898681387,6.40898681387,6.33233112979,6.40898681429,6.40898681389,6.26319168775,6.408986813956,6.408986813956,6.40898681393,6.40898681393,6.40898681392,6.40898681392,6.40898681392,5.96663073869,6.40898681439,5.01832358497,5.36132329199,6.40898681413,6.40898681413,6.40898681419,6.08989021989,6.40898681349,6.40898681349,6.40898681347,6.40898681347,6.40898681347,6.40898681347,6.4089868135,6.4089868135,4.86962147409,5.04402818774,5.52373414029,4.82437034699,5.72204867719,4.13663974869,3.51307437412,6.40898681402,5.99314972682,6.40898681402,5.27657809232,6.21473359312,6.40898681422,3.58394565759,4.13253348177
"t55",9.19076395483,9.19076395483,9.19076395513,9.19076395493,9.01386381789,9.15990095393,9.19076395493,7.27842990953,8.40516317343,8.93405061277,9.01011234948,7.72751807253,7.5952611223,8.85736637417,9.1907639544,9.1907639544,9.19076395437,9.19076395437,9.19076395447,9.19076395448,9.1907639545,9.1907639545,9.1907639545,9.1907639545,8.602941178,9.1907639544,9.1907639544,9.19076395436,9.19076395436,9.1907639544,8.4176342162,9.19076395408,8.16518696092,9.19076395462,9.1907639544,9.1907639544,9.19076395434,9.19076395434,7.78966478063,6.29295672063,5.06176616419,5.32588437519,5.32588437519,5.32588437519,5.32588437589,5.32588437574,3.684784211104,5.046648973004,5.228354097604,5.228354097904,5.228354097674,5.228354097674,5.228354097674,5.228354097654,5.228354097654,5.228354097754,5.148071960154,5.228354097784,5.228354097784,5.228354097764,5.228354097764,5.228354097684,4.928446002884,5.228354097694,5.228354097694,5.228354097694,4.731766039554,5.228354097744,5.023952968344,5.228354097608,5.228354097608,5.010511097804,5.228354097694,4.319884069406,5.228354097706,5.228354097736,5.228354097737,5.228354097737,5.228354097694,5.228354097684,5.228354097684,5.228354097594,5.228354097594,5.228354097594,3.583604303504,2.28618216674,0,0.93885880409,5.48837570583,3.48480472883,8.43979738443,8.62789682373,8.62789682383,8.62789682313,8.62789682414,8.62789682414,8.62789682414,8.02225983471,8.62789682385,8.62789682415,7.73047889014,8.09909777524,8.62789682381,8.62789682381,8.62789682381,7.45196991004,7.70544826503,8.62789682353,8.62789682353,8.55124113945,8.62789682395,8.62789682355,8.48210169741,8.627896823616,8.627896823616,8.62789682359,8.62789682359,8.62789682358,8.62789682358,8.62789682358,8.18554074835,8.62789682405,7.23723359463,7.58023330165,8.62789682379,8.62789682379,8.62789682385,8.30880022955,8.62789682315,8.62789682315,8.62789682313,8.62789682313,8.62789682313,8.62789682313,8.62789682316,8.62789682316,7.08853148375,7.2629381974,7.74264414995,7.04328035665,7.94095868685,6.35554975835,5.73198438378,8.62789682368,8.21205973648,8.62789682368,7.49548810198,8.43364360278,8.62789682388,5.80285566725,6.35144349143
"t56",8.40755291252,8.40755291252,8.40755291282,8.40755291262,8.23065277558,8.37668991162,8.40755291262,6.49521886722,7.62195213112,8.15083957046,8.22690130717,6.94430703022,6.81205007999,8.07415533186,8.40755291209,8.40755291209,8.40755291206,8.40755291206,8.40755291216,8.40755291217,8.40755291219,8.40755291219,8.40755291219,8.40755291219,7.81973013569,8.40755291209,8.40755291209,8.40755291205,8.40755291205,8.40755291209,7.63442317389,8.40755291177,7.38197591861,8.40755291231,8.40755291209,8.40755291209,8.40755291203,8.40755291203,7.00645373832,5.50974567832,4.27855512188,4.54267333288,4.54267333288,4.54267333288,4.54267333358,4.54267333343,2.901573168794,4.263437930694,4.445143055294,4.445143055594,4.445143055364,4.445143055364,4.445143055364,4.445143055344,4.445143055344,4.445143055444,4.364860917844,4.445143055474,4.445143055474,4.445143055454,4.445143055454,4.445143055374,4.145234960574,4.445143055384,4.445143055384,4.445143055384,3.948554997244,4.445143055434,4.240741926034,4.445143055298,4.445143055298,4.227300055494,4.445143055384,3.536673027096,4.445143055396,4.445143055426,4.445143055427,4.445143055427,4.445143055384,4.445143055374,4.445143055374,4.445143055284,4.445143055284,4.445143055284,2.800393261194,1.50297112443,0.93885880409,0,4.70516466352,2.70159368652,7.65658634212,7.84468578142,7.84468578152,7.84468578082,7.84468578183,7.84468578183,7.84468578183,7.2390487924,7.84468578154,7.84468578184,6.94726784783,7.31588673293,7.8446857815,7.8446857815,7.8446857815,6.66875886773,6.92223722272,7.84468578122,7.84468578122,7.76803009714,7.84468578164,7.84468578124,7.6988906551,7.844685781306,7.844685781306,7.84468578128,7.84468578128,7.84468578127,7.84468578127,7.84468578127,7.40232970604,7.84468578174,6.45402255232,6.79702225934,7.84468578148,7.84468578148,7.84468578154,7.52558918724,7.84468578084,7.84468578084,7.84468578082,7.84468578082,7.84468578082,7.84468578082,7.84468578085,7.84468578085,6.30532044144,6.47972715509,6.95943310764,6.26006931434,7.15774764454,5.57233871604,4.94877334147,7.84468578137,7.42884869417,7.84468578137,6.71227705967,7.65043256047,7.84468578157,5.01964462494,5.56823244912
"t7",9.190763955,9.190763955,9.1907639553,9.1907639551,9.01386381806,9.1599009541,9.1907639551,7.2784299097,8.4051631736,8.93405061294,9.01011234965,7.7275180727,7.59526112247,8.85736637434,9.19076395457,9.19076395457,9.19076395454,9.19076395454,9.19076395464,9.19076395465,9.19076395467,9.19076395467,9.19076395467,9.19076395467,8.60294117817,9.19076395457,9.19076395457,9.19076395453,9.19076395453,9.19076395457,8.41763421637,9.19076395425,8.16518696109,9.19076395479,9.19076395457,9.19076395457,9.19076395451,9.19076395451,7.7896647808,6.2929567208,5.22425749454,5.48837570554,5.48837570554,5.48837570554,5.48837570624,5.48837570609,3.944805819334,5.306670581234,5.488375705834,5.488375706134,5.488375705904,5.488375705904,5.488375705904,5.488375705884,5.488375705884,5.488375705984,5.408093568384,5.488375706014,5.488375706014,5.488375705994,5.488375705994,5.488375705914,5.188467611114,5.488375705924,5.488375705924,5.488375705924,4.991787647784,5.488375705974,5.283974576574,5.488375705838,5.488375705838,5.270532706034,5.488375705924,4.579905677636,5.488375705936,5.488375705966,5.488375705967,5.488375705967,5.488375705924,5.488375705914,5.488375705914,5.488375705824,5.488375705824,5.488375705824,3.843625911734,3.26946569617,5.48837570583,4.70516466352,0,3.484804729,8.4397973846,8.6278968239,8.627896824,8.6278968233,8.62789682431,8.62789682431,8.62789682431,8.02225983488,8.62789682402,8.62789682432,7.73047889031,8.09909777541,8.62789682398,8.62789682398,8.62789682398,7.45196991021,7.7054482652,8.6278968237,8.6278968237,8.55124113962,8.62789682412,8.62789682372,8.48210169758,8.627896823786,8.627896823786,8.62789682376,8.62789682376,8.62789682375,8.62789682375,8.62789682375,8.18554074852,8.62789682422,7.2372335948,7.58023330182,8.62789682396,8.62789682396,8.62789682402,8.30880022972,8.62789682332,8.62789682332,8.6278968233,8.6278968233,8.6278968233,8.6278968233,8.62789682333,8.62789682333,7.08853148392,7.26293819757,7.74264415012,7.04328035682,7.94095868702,6.35554975852,5.73198438395,8.62789682385,8.21205973665,8.62789682385,7.49548810215,8.43364360295,8.62789682405,5.80285566742,6.3514434916
"t4",5.8894626162,5.8894626162,5.8894626165,5.8894626163,5.71256247926,5.8585996153,5.8894626163,3.9771285709,5.1038618348,5.63274927414,5.70881101085,4.4262167339,4.29395978367,5.55606503554,5.88946261577,5.88946261577,5.88946261574,5.88946261574,5.88946261584,5.88946261585,5.88946261587,5.88946261587,5.88946261587,5.88946261587,5.30163983937,5.88946261577,5.88946261577,5.88946261573,5.88946261573,5.88946261577,5.11633287757,5.88946261545,4.86388562229,5.88946261599,5.88946261577,5.88946261577,5.88946261571,5.88946261571,4.488363442,2.991655382,3.22068651754,3.48480472854,3.48480472854,3.48480472854,3.48480472924,3.48480472909,1.941234842334,3.303099604234,3.484804728834,3.484804729134,3.484804728904,3.484804728904,3.484804728904,3.484804728884,3.484804728884,3.484804728984,3.404522591384,3.484804729014,3.484804729014,3.484804728994,3.484804728994,3.484804728914,3.184896634114,3.484804728924,3.484804728924,3.484804728924,2.988216670784,3.484804728974,3.280403599574,3.484804728838,3.484804728838,3.266961729034,3.484804728924,2.576334700636,3.484804728936,3.484804728966,3.484804728967,3.484804728967,3.484804728924,3.484804728914,3.484804728914,3.484804728824,3.484804728824,3.484804728824,1.840054934734,1.26589471917,3.48480472883,2.70159368652,3.484804729,0,5.1384960458,5.3265954851,5.3265954852,5.3265954845,5.32659548551,5.32659548551,5.32659548551,4.72095849608,5.32659548522,5.32659548552,4.42917755151,4.79779643661,5.32659548518,5.32659548518,5.32659548518,4.15066857141,4.4041469264,5.3265954849,5.3265954849,5.24993980082,5.32659548532,5.32659548492,5.18080035878,5.326595484986,5.326595484986,5.32659548496,5.32659548496,5.32659548495,5.32659548495,5.32659548495,4.88423940972,5.32659548542,3.935932256,4.27893196302,5.32659548516,5.32659548516,5.32659548522,5.00749889092,5.32659548452,5.32659548452,5.3265954845,5.3265954845,5.3265954845,5.3265954845,5.32659548453,5.32659548453,3.78723014512,3.96163685877,4.44134281132,3.74197901802,4.63965734822,3.05424841972,2.43068304515,5.32659548505,4.91075839785,5.32659548505,4.19418676335,5.13234226415,5.32659548525,2.50155432862,3.0501421528
"t83",9.0026645158,9.0026645158,9.0026645161,9.0026645159,8.82576437886,8.9718015149,9.0026645159,7.0903304705,8.2170637344,8.74595117374,8.82201291045,7.5394186335,7.40716168327,8.66926693514,9.00266451537,9.00266451537,9.00266451534,9.00266451534,9.00266451544,9.00266451545,9.00266451547,9.00266451547,9.00266451547,9.00266451547,8.41484173897,9.00266451537,9.00266451537,9.00266451533,9.00266451533,9.00266451537,8.22953477717,9.00266451505,7.97708752189,9.00266451559,9.00266451537,9.00266451537,9.00266451531,9.00266451531,7.6015653416,6.1048572816,8.17567917314,8.43979738414,8.43979738414,8.43979738414,8.43979738484,8.43979738469,6.896227497934,8.258092259834,8.439797384434,8.439797384734,8.439797384504,8.439797384504,8.439797384504,8.439797384484,8.439797384484,8.439797384584,8.359515246984,8.439797384614,8.439797384614,8.439797384594,8.439797384594,8.439797384514,8.139889289714,8.439797384524,8.439797384524,8.439797384524,7.943209326384,8.439797384574,8.235396255174,8.439797384438,8.439797384438,8.221954384634,8.439797384524,7.531327356236,8.439797384536,8.439797384566,8.439797384567,8.439797384567,8.439797384524,8.439797384514,8.439797384514,8.439797384424,8.439797384424,8.439797384424,6.795047590334,6.22088737477,8.43979738443,7.65658634212,8.4397973846,5.1384960458,0,0.8182484043,1.151385818,3.8327377073,5.98611231631,5.98611231631,5.98611231631,5.38047532688,5.98611231602,5.98611231632,5.08869438231,5.45731326741,5.98611231598,5.98611231598,5.98611231598,4.81018540221,5.0636637572,8.0487915257,8.0487915257,7.97213584162,8.04879152612,8.04879152572,7.90299639958,8.048791525786,8.048791525786,8.04879152576,8.04879152576,8.04879152575,8.04879152575,8.04879152575,7.60643545052,8.04879152622,6.6581282968,7.00112800382,8.04879152596,8.04879152596,8.04879152602,7.72969493172,8.04879152532,8.04879152532,8.0487915253,8.0487915253,8.0487915253,8.0487915253,8.04879152533,8.04879152533,6.50942618592,6.68383289957,7.16353885212,6.46417505882,7.36185338902,5.77644446052,5.15287908595,8.04879152585,7.63295443865,8.04879152585,6.91638280415,7.85453830495,8.04879152605,5.61475622822,6.1633440524
"t84",9.1907639551,9.1907639551,9.1907639554,9.1907639552,9.01386381816,9.1599009542,9.1907639552,7.2784299098,8.4051631737,8.93405061304,9.01011234975,7.7275180728,7.59526112257,8.85736637444,9.19076395467,9.19076395467,9.19076395464,9.19076395464,9.19076395474,9.19076395475,9.19076395477,9.19076395477,9.19076395477,9.19076395477,8.60294117827,9.19076395467,9.19076395467,9.19076395463,9.19076395463,9.19076395467,8.41763421647,9.19076395435,8.16518696119,9.19076395489,9.19076395467,9.19076395467,9.19076395461,9.19076395461,7.7896647809,6.2929567209,8.36377861244,8.62789682344,8.62789682344,8.62789682344,8.62789682414,8.62789682399,7.084326937234,8.446191699134,8.627896823734,8.627896824034,8.627896823804,8.627896823804,8.627896823804,8.627896823784,8.627896823784,8.627896823884,8.547614686284,8.627896823914,8.627896823914,8.627896823894,8.627896823894,8.627896823814,8.327988729014,8.627896823824,8.627896823824,8.627896823824,8.131308765684,8.627896823874,8.423495694474,8.627896823738,8.627896823738,8.410053823934,8.627896823824,7.719426795536,8.627896823836,8.627896823866,8.627896823867,8.627896823867,8.627896823824,8.627896823814,8.627896823814,8.627896823724,8.627896823724,8.627896823724,6.983147029634,6.40898681407,8.62789682373,7.84468578142,8.6278968239,5.3265954851,0.8182484043,0,1.3394852573,4.0208371466,6.17421175561,6.17421175561,6.17421175561,5.56857476618,6.17421175532,6.17421175562,5.27679382161,5.64541270671,6.17421175528,6.17421175528,6.17421175528,4.99828484151,5.2517631965,8.236890965,8.236890965,8.16023528092,8.23689096542,8.23689096502,8.09109583888,8.236890965086,8.236890965086,8.23689096506,8.23689096506,8.23689096505,8.23689096505,8.23689096505,7.79453488982,8.23689096552,6.8462277361,7.18922744312,8.23689096526,8.23689096526,8.23689096532,7.91779437102,8.23689096462,8.23689096462,8.2368909646,8.2368909646,8.2368909646,8.2368909646,8.23689096463,8.23689096463,6.69752562522,6.87193233887,7.35163829142,6.65227449812,7.54995282832,5.96454389982,5.34097852525,8.23689096515,7.82105387795,8.23689096515,7.10448224345,8.04263774425,8.23689096535,5.80285566752,6.3514434917
"t72",9.1907639552,9.1907639552,9.1907639555,9.1907639553,9.01386381826,9.1599009543,9.1907639553,7.2784299099,8.4051631738,8.93405061314,9.01011234985,7.7275180729,7.59526112267,8.85736637454,9.19076395477,9.19076395477,9.19076395474,9.19076395474,9.19076395484,9.19076395485,9.19076395487,9.19076395487,9.19076395487,9.19076395487,8.60294117837,9.19076395477,9.19076395477,9.19076395473,9.19076395473,9.19076395477,8.41763421657,9.19076395445,8.16518696129,9.19076395499,9.19076395477,9.19076395477,9.19076395471,9.19076395471,7.789664781,6.292956721,8.36377861254,8.62789682354,8.62789682354,8.62789682354,8.62789682424,8.62789682409,7.084326937334,8.446191699234,8.627896823834,8.627896824134,8.627896823904,8.627896823904,8.627896823904,8.627896823884,8.627896823884,8.627896823984,8.547614686384,8.627896824014,8.627896824014,8.627896823994,8.627896823994,8.627896823914,8.327988729114,8.627896823924,8.627896823924,8.627896823924,8.131308765784,8.627896823974,8.423495694574,8.627896823838,8.627896823838,8.410053824034,8.627896823924,7.719426795636,8.627896823936,8.627896823966,8.627896823967,8.627896823967,8.627896823924,8.627896823914,8.627896823914,8.627896823824,8.627896823824,8.627896823824,6.983147029734,6.40898681417,8.62789682383,7.84468578152,8.627896824,5.3265954852,1.151385818,1.3394852573,0,4.0208371467,6.17421175571,6.17421175571,6.17421175571,5.56857476628,6.17421175542,6.17421175572,5.27679382171,5.64541270681,6.17421175538,6.17421175538,6.17421175538,4.99828484161,5.2517631966,8.2368909651,8.2368909651,8.16023528102,8.23689096552,8.23689096512,8.09109583898,8.236890965186,8.236890965186,8.23689096516,8.23689096516,8.23689096515,8.23689096515,8.23689096515,7.79453488992,8.23689096562,6.8462277362,7.18922744322,8.23689096536,8.23689096536,8.23689096542,7.91779437112,8.23689096472,8.23689096472,8.2368909647,8.2368909647,8.2368909647,8.2368909647,8.23689096473,8.23689096473,6.69752562532,6.87193233897,7.35163829152,6.65227449822,7.54995282842,5.96454389992,5.34097852535,8.23689096525,7.82105387805,8.23689096525,7.10448224355,8.04263774435,8.23689096545,5.80285566762,6.3514434918
"t17",9.1907639545,9.1907639545,9.1907639548,9.1907639546,9.01386381756,9.1599009536,9.1907639546,7.2784299092,8.4051631731,8.93405061244,9.01011234915,7.7275180722,7.59526112197,8.85736637384,9.19076395407,9.19076395407,9.19076395404,9.19076395404,9.19076395414,9.19076395415,9.19076395417,9.19076395417,9.19076395417,9.19076395417,8.60294117767,9.19076395407,9.19076395407,9.19076395403,9.19076395403,9.19076395407,8.41763421587,9.19076395375,8.16518696059,9.19076395429,9.19076395407,9.19076395407,9.19076395401,9.19076395401,7.7896647803,6.2929567203,8.36377861184,8.62789682284,8.62789682284,8.62789682284,8.62789682354,8.62789682339,7.084326936634,8.446191698534,8.627896823134,8.627896823434,8.627896823204,8.627896823204,8.627896823204,8.627896823184,8.627896823184,8.627896823284,8.547614685684,8.627896823314,8.627896823314,8.627896823294,8.627896823294,8.627896823214,8.327988728414,8.627896823224,8.627896823224,8.627896823224,8.131308765084,8.627896823274,8.423495693874,8.627896823138,8.627896823138,8.410053823334,8.627896823224,7.719426794936,8.627896823236,8.627896823266,8.627896823267,8.627896823267,8.627896823224,8.627896823214,8.627896823214,8.627896823124,8.627896823124,8.627896823124,6.983147029034,6.40898681347,8.62789682313,7.84468578082,8.6278968233,5.3265954845,3.8327377073,4.0208371466,4.0208371467,0,6.17421175501,6.17421175501,6.17421175501,5.56857476558,6.17421175472,6.17421175502,5.27679382101,5.64541270611,6.17421175468,6.17421175468,6.17421175468,4.99828484091,5.2517631959,8.2368909644,8.2368909644,8.16023528032,8.23689096482,8.23689096442,8.09109583828,8.236890964486,8.236890964486,8.23689096446,8.23689096446,8.23689096445,8.23689096445,8.23689096445,7.79453488922,8.23689096492,6.8462277355,7.18922744252,8.23689096466,8.23689096466,8.23689096472,7.91779437042,8.23689096402,8.23689096402,8.236890964,8.236890964,8.236890964,8.236890964,8.23689096403,8.23689096403,6.69752562462,6.87193233827,7.35163829082,6.65227449752,7.54995282772,5.96454389922,5.34097852465,8.23689096455,7.82105387735,8.23689096455,7.10448224285,8.04263774365,8.23689096475,5.80285566692,6.3514434911
