"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150"
"t68",0.0523647073436087,0.0254822328756403,0.0488809253655487,-0.272150081835621,-0.0188360358855737,-0.0129641022394856,-0.0250840425563718,0.011681900544584,0.0122151656566949,-0.00999468347129092,0.00984464415315232,0.00439643348023548,-0.0369191170671277,0.123972797031028,-0.0147975726836163,0.00175539558617346,0.000762052333766624,0.000132398166757825,1.98177863858583e-06,-1.7948820302582e-06,-0.00315339319709028,-0.00141581519315993,-0.00063198405052096,-0.000242846809535585,0.000796841121526676,0.00296339883560372,-0.000661050577884395,0.0014737915080986,0.00222683062626299,0.575941197094981,-0.00101721745488837,-0.0128791549636249,-0.0019747218314733,3.19504426046429e-06,-7.01956718956065e-05,0.00155199791682532,-0.0020356357341746,-2.34594024612946e-16,0.00399694736350927,0.175351316551566,0.0320602362992254,0.0900387342349734,0.00633727309860634,0.0351358933002533,0.0934846595786644,0.102412539307398,0.00049857338246859,4.91165890634843e-05,0.000347194066649663,-2.93464676078174e-05,0.00129188414934605,-5.63936460723706e-05,1.068446233554e-07,-2.37372289948793e-06,-4.71363582172939e-06,-0.00085680333597664,-4.79013059527101e-07,0.0296203744019613,-5.0758801075127e-08,0.000234564931580057,-5.55466096638345e-05,8.72226371906379e-16,-3.68544936326123e-05,-4.95405365691342e-06,-0.0018358573664107,7.58700095851679e-06,2.52642044999498e-06,0.000355749020427509,-1.9011513636309e-07,5.31154331055095e-07,-1.47153428404924e-05,4.50908474414367e-05,3.55056199666064e-05,0.00311562918542827,0.0354800468071376,-0.000317323051054487,0.000691870644808658,4.43805477552283e-06,-4.2247161101219e-06,-1.69891592361903e-05,2.65495643779073e-05,0.707106781186545,1.34294326735162e-05,-1.36262553952175e-05,0.0002994710548479,9.33058598534461e-06,3.91350508903281e-05,-1.26947307375691e-07,-7.04824008328057e-09,-1.16803686220634e-08,3.99589886828358e-15,-6.42204912311816e-06,-2.0960802437872e-07,-2.49664827796388e-06,-1.36340041596696e-05,-7.73369462861226e-06,-0.000414762578316421,-2.06294636124212e-08,-7.33763759425025e-07,0.000342303442325915,0.020643697646171,5.01242058811088e-07,2.09650499033227e-16,-2.21954710437229e-05,-3.01748302264533e-15,1.91339034714863e-15,2.02099114573219e-06,-2.69818485191891e-05,-3.48185234894375e-05,1.39114390151411e-05,1.07389382333104e-06,-2.87092808145304e-06,-2.49927278201066e-06,-1.00860089500213e-09,-6.58829479898223e-09,2.54500401586356e-07,2.83875738563772e-06,1.9647234065814e-07,5.03812188465525e-16,1.11099550007754e-16,-2.28840669641667e-15,3.36560266698626e-08,1.18863386040893e-05,-1.62573507248165e-09,0.00508363714351958,-1.38300934605237e-07,1.33158318463913e-06,4.84567311633274e-09,7.17917380881957e-17,0.000846428502644548,1.70152431078584e-08,-2.05277053459315e-15,-5.42043033426155e-16,-7.81466972155958e-17,4.65067481805145e-10,-4.55635041428527e-16,3.35860797549076e-16,4.84841998836533e-10,-1.90192401583764e-15,1.25019037814885e-15,8.23897912256912e-05,-7.74096068887846e-11,-2.26566268563904e-17,-3.02154874503742e-16,6.30178687979814e-16,1.16352371496052e-15,5.4584175729848e-16,-1.15047957822346e-15,3.06377363559389e-15,-2.14320996281257e-15
"t69",0.0523647073436085,0.0254822328756394,0.0488809253655477,-0.272150081835617,-0.018836035885573,-0.0129641022394856,-0.0250840425563713,0.011681900544584,0.012215165656695,-0.00999468347129068,0.00984464415315241,0.00439643348023602,-0.036919117067127,0.123972797031025,-0.014797572683616,0.00175539558617314,0.000762052333765735,0.000132398166756242,1.98177863846272e-06,-1.79488203042808e-06,-0.00315339319709095,-0.00141581519316003,-0.000631984050519564,-0.000242846809536904,0.00079684112152604,0.00296339883560315,-0.000661050577884832,0.00147379150809841,0.00222683062626298,0.575941197094978,-0.0010172174548879,-0.0128791549636244,-0.00197472183147307,3.19504426169587e-06,-7.01956718947781e-05,0.00155199791682714,-0.00203563573417443,-1.24879763968827e-16,0.00399694736350809,0.175351316551565,0.0320602362992223,0.0900387342349724,0.00633727309860859,0.0351358933002524,0.0934846595786672,0.10241253930741,0.000498573382469384,4.91165890663574e-05,0.000347194066652057,-2.93464676065345e-05,0.00129188414934857,-5.63936460743971e-05,1.06844624312813e-07,-2.3737229007668e-06,-4.71363581764962e-06,-0.000856803335981121,-4.79013058209614e-07,0.0296203744019831,-5.07588039635741e-08,0.000234564931585613,-5.55466096649274e-05,1.91966531887096e-16,-3.68544936336139e-05,-4.95405365383947e-06,-0.00183585736640668,7.58700095144413e-06,2.52642044315055e-06,0.000355749020436641,-1.90115137687229e-07,5.31154333237632e-07,-1.47153428482085e-05,4.50908474538597e-05,3.55056199673538e-05,0.00311562918542235,0.0354800468070937,-0.00031732305106006,0.000691870644803515,4.43805475525522e-06,-4.22471610020482e-06,-1.69891592464949e-05,2.65495645282155e-05,-0.707106781186549,1.34294329523747e-05,-1.36262553198133e-05,0.000299471054829432,9.3305860124513e-06,3.91350509015645e-05,-1.26947272161687e-07,-7.04826850242792e-09,-1.16803532728087e-08,-4.37656349438606e-15,-6.42204910989664e-06,-2.09608023559277e-07,-2.49664827592998e-06,-1.36340041383148e-05,-7.73369463172046e-06,-0.000414762578320074,-2.06294489500377e-08,-7.33763759146071e-07,0.000342303442313527,0.0206436976461595,5.01242049276432e-07,2.43936176289945e-15,-2.21954710465962e-05,3.07508562831078e-15,-9.2496480767206e-16,2.02099113308468e-06,-2.69818485185199e-05,-3.48185234896906e-05,1.39114390100725e-05,1.07389381997928e-06,-2.87092808243165e-06,-2.49927279800218e-06,-1.00858979051447e-09,-6.58828384285089e-09,2.54500404026008e-07,2.83875738545755e-06,1.96472343007376e-07,-4.30859478963122e-16,-7.18230036662613e-16,2.55572748211934e-16,3.36560179244393e-08,1.18863386055333e-05,-1.62573526761504e-09,0.00508363714352482,-1.38300934735298e-07,1.33158318421859e-06,4.84567071051209e-09,-8.64455417575876e-16,0.000846428502668434,1.70152393073051e-08,1.44081014759053e-15,3.87072233173549e-16,7.56111062774604e-17,4.65074899003538e-10,4.48843864022968e-16,8.99883224092571e-16,4.84846739658451e-10,-9.7539385135883e-16,-1.05041942006025e-15,8.23897912239035e-05,-7.74131740789255e-11,9.19063007070371e-16,-1.58999580481616e-15,2.5466350394038e-15,6.55888212702162e-16,1.97038149084001e-15,-3.49806539337629e-16,4.71899193902936e-15,-1.19025241466149e-15
"t35",0.0523583009945605,0.0254796373967018,0.0488908222548042,-0.272297854930059,-0.0188676259180637,-0.0129886611284675,-0.025217056823094,0.0118280440474456,0.0124555002215488,-0.0103204889451597,0.0104612873363364,0.00482141901202418,-0.0409354567897887,0.142435144961933,-0.0173620003426358,0.00239196087956469,0.00105357547745807,0.000224277329241995,6.90814848497624e-06,2.21872420006167e-06,0.00221551241597842,0.000179978972726988,8.15647549516212e-06,-1.41699413891466e-05,8.40019836232256e-05,0.000381306081750439,-0.000128173830376119,0.00029670431717603,0.000456375541712132,0.117809045627324,-0.000174377881932232,-0.000980805135218704,-0.000142625757476851,-1.17401098698223e-07,1.19839383650898e-05,-0.000500383091715476,0.00123807593058884,1.24489327292948e-15,-0.00381802679691504,-0.2877018592711,-0.0596790506132406,-0.217774196821783,-0.0229006818252773,-0.138181962333442,-0.371418501761808,-0.720749150530524,-0.00770135346811862,-0.0147232082196349,0.003774235216774,-0.000189769738724997,0.00798687820032779,-0.000306500397458722,5.09101614000102e-07,-1.12298475168179e-05,-2.00056922232029e-05,-0.00307915353242784,-1.73764946199065e-06,0.244612882120602,6.52342182458979e-07,-0.000837307045130853,-7.53210203655684e-05,-3.45822433094851e-15,-6.56973758856789e-05,-8.87060549592394e-06,-0.00329367352640189,1.36078970430633e-05,4.49169396948105e-06,0.000627511246813044,-3.33956229195441e-07,9.18343927689187e-07,-2.54350263996296e-05,7.76087083126035e-05,6.1086293130384e-05,0.00526057648536485,0.0592336916474472,-0.00052505868582554,0.00113363018190882,7.24502758760445e-06,-6.87062456944393e-06,-2.7249542231085e-05,4.23690080710728e-05,-5.32907051820075e-15,2.12334156234619e-05,-2.13080930412772e-05,0.00046632514674093,1.44888630184401e-05,5.97547832759881e-05,-1.93722365416854e-07,-1.05868909156036e-08,-1.75082456585992e-08,-5.38730558713218e-16,-9.49972992704811e-06,-3.09741974624817e-07,-3.68057407588484e-06,-1.99193318142386e-05,-1.12195932344143e-05,-0.000599881681101067,-2.98149043144101e-08,-1.0447591389811e-06,0.00048435282473299,0.0291708533166926,7.04862438108455e-07,2.03546245962167e-15,-3.11803886424759e-05,-8.03319240851563e-16,4.58521988429227e-15,2.80010191064447e-06,-3.73461462495446e-05,-4.81372542122709e-05,1.91881215551563e-05,1.48068556750141e-06,-3.9384892924549e-06,-3.42203957489572e-06,-1.38038270110542e-09,-8.9989070487596e-09,3.44157225349193e-07,3.82844001622272e-06,2.64045974003331e-07,5.87702065991631e-16,-8.31751129003778e-16,-4.04828010512009e-16,4.53748424663739e-08,1.61051262156557e-05,-2.35213955473529e-09,0.0129425078712871,-1.67981440886257e-07,1.65356580384031e-06,6.22459294265554e-09,-8.25513219846345e-16,0.00211377434189725,2.19965009782506e-08,-1.50683965398627e-15,-2.82819038139044e-17,3.12660184205665e-16,5.98680719306264e-10,-1.99802627271723e-16,1.66156963911987e-16,6.21787788844021e-10,-1.25295071230011e-15,-2.91870756767569e-16,0.000105224813967657,-9.88322734828171e-11,7.82035478190462e-16,-2.86005781108611e-16,2.31409748488968e-15,9.05782640798574e-16,9.89261272966943e-18,-1.93480203028944e-15,3.04725669315654e-15,-2.64435614154048e-15
"t58",0.0530023225757691,0.0258816053205776,0.0503262301572399,-0.282465689584107,-0.0198991786392724,-0.0137328487274953,-0.0274384882780977,0.0133767349562392,0.0144868947688494,-0.0124854562811547,0.0135240656370283,0.00658693446969095,-0.0568656164729445,0.207533548070888,-0.0259305329809997,0.00408110634894492,0.00181600729846966,0.000433122263588624,1.62752702903556e-05,8.22273784938316e-06,0.00979022880532857,0.0020816134949579,0.000711749274309183,0.000218630144929301,-0.000590675701566976,-0.00194832995940809,0.000240504195007522,-0.000448796076830853,-0.000541613060458755,-0.122216581273549,8.78658018369177e-05,0.000207232313022257,2.92287220609428e-05,1.00899060931047e-08,-1.40753852629255e-07,-1.76598559865851e-05,0.000100752269319373,1.39271961311073e-15,-0.000410779951366864,-0.0367909453587253,-0.00780638663996017,-0.0293817149764443,-0.00313709156741703,-0.0189196964447047,-0.0508475987899378,-0.0963489130669258,-0.000978054053207315,-0.00172479799496656,0.000326832828996993,-8.604175737634e-06,0.00030900479300406,-4.24449195430152e-06,-1.31851878674098e-08,3.22430300777152e-07,1.70881020441285e-06,0.00101107620782227,1.90955253546487e-06,-0.907725213775208,-4.33629067309774e-06,0.00801914800552961,-0.000351167690627871,4.16331827429764e-15,-0.000105362793186779,-1.31994675085561e-05,-0.00454980109540971,1.77980055298052e-05,5.0904296106976e-06,0.000669527506555855,-3.47512228718755e-07,8.87569579167832e-07,-2.45555711084076e-05,7.37455772078376e-05,5.79613601742309e-05,0.00470823662111989,0.0515235907840004,-0.000447681889986359,0.000947660453508255,6.01487529980523e-06,-5.66517829210625e-06,-2.19621346637943e-05,3.38901942026231e-05,-1.63202784619898e-14,1.67656697845413e-05,-1.65914286123917e-05,0.000361307182145452,1.11905741676594e-05,4.5358786018892e-05,-1.46971445159131e-07,-7.92303936078711e-09,-1.30815682081194e-08,2.53661132102001e-16,-7.03094170511294e-06,-2.29092231542473e-07,-2.71808478776116e-06,-1.46319325972681e-05,-8.2108530992882e-06,-0.000438362312567586,-2.1779624401073e-08,-7.58608092308038e-07,0.000351017670251807,0.0211327869330957,5.1004670118001e-07,-9.46004558428317e-16,-2.25577743278417e-05,-2.97791696690143e-16,-5.96269319456279e-15,2.02267059769341e-06,-2.69773372721202e-05,-3.4773412054628e-05,1.38631054479351e-05,1.06980700526501e-06,-2.84792715120336e-06,-2.4757762543006e-06,-9.98816708881775e-10,-6.51621058433394e-09,2.51249551626333e-07,2.80933789835222e-06,1.96840583912438e-07,1.45669952565052e-16,1.70094212847714e-15,-7.36765245447485e-16,3.61557019078649e-08,1.33422251315339e-05,-2.72618447771948e-09,0.0411547676131455,-4.63819168013004e-08,6.61517420776097e-07,3.69187271111282e-09,-2.58918680872663e-15,0.00653299121604976,1.4555874158662e-08,3.38116741630811e-16,-7.31553950233531e-16,6.28659727522817e-15,4.09547680037161e-10,3.35626211218345e-16,1.16848030212509e-15,4.28590488610172e-10,-4.74952999918541e-16,-2.83601612732807e-16,7.29131530326667e-05,-6.85073209669725e-11,2.02399650713722e-15,-7.5954598161755e-16,2.54650572921988e-15,1.58464045220491e-15,-1.25054905384295e-15,2.75735366863729e-15,4.25742683031347e-15,-9.9271531070888e-16
"t100",0.0535132703082581,0.0262002827060791,0.0514610683441925,-0.290491813941845,-0.0207107908741108,-0.01431808531209,-0.0291761292651343,0.0145801004030096,0.0160582504003494,-0.0141503284759279,0.0158585176888992,0.00792381012984981,-0.0689058897770915,0.25649113669195,-0.0323589574518539,0.00533400749398002,0.0023810942096252,0.000586705716929071,2.30897426174836e-05,1.2521630030391e-05,0.0151915833682311,0.003421201198185,0.00120442657710348,0.000380708790504645,-0.00105781117456451,-0.00355547098450425,0.000489761271386083,-0.000949486775751304,-0.00120614492500903,-0.281200068970219,0.000255735940085836,0.000932374506684397,0.000133951965748949,8.46703632381855e-08,-6.93762609692622e-06,0.00024180715296786,-0.000470871257456784,3.84001278805692e-16,0.00119112325226879,0.0698491387458123,0.0136678854480124,0.0443016506865928,0.00392872785066698,0.0229228881537908,0.0613696335595252,0.0975579049486475,0.000860015341198605,0.0013376055365917,-0.000201598310401618,4.4131151701818e-06,-0.000154822623388301,1.96797897084241e-06,5.52941174393738e-09,-1.34371356240829e-07,-6.3840383055614e-07,-0.000286913029429688,-3.97513981533461e-07,0.151996575968874,6.85415715408925e-07,-0.00123687651313504,4.35793600809773e-05,-1.25670382712787e-15,7.60359477782307e-06,8.52185462728838e-07,0.000254699134110812,-8.70264473864914e-07,-1.33960788220215e-07,-9.75903870698982e-06,3.20195203442707e-09,7.67676946497882e-09,-2.19575603663729e-07,9.76961736763753e-07,7.9121962023973e-07,0.000147148629932164,0.00210994683342953,-2.15915004554818e-05,5.29224802681473e-05,3.52489263729855e-07,-3.47769723432752e-07,-1.55964323000474e-06,2.51856540155647e-06,-4.10782519111308e-15,1.34186088546523e-06,-1.43047443865397e-06,3.19322622448319e-05,1.00420997050841e-06,4.38317305383056e-06,-1.42303244652231e-08,-7.96775775525333e-10,-1.31877755629818e-09,2.51363095405446e-15,-7.07960767634622e-07,-2.30333836867013e-08,-2.72088576723569e-07,-1.42166788986282e-06,-7.64872517979582e-07,-3.98278962459946e-05,-1.96543038677984e-09,-5.44384270272865e-08,2.08815980194286e-05,0.00119068416811454,2.21432653118467e-08,1.08191895231695e-16,-9.0997094592851e-07,-4.1907159777474e-15,-9.85822452799665e-15,-4.11516029427403e-08,7.17443107769691e-07,1.19095335724464e-06,-7.09622533933086e-07,-5.78345604679564e-08,2.87447042160408e-07,3.0498578889037e-07,1.28486796481808e-10,1.0160055344444e-09,-9.98410048757062e-08,-1.49979610530377e-06,-1.83965019703525e-07,-2.63330660592192e-14,-2.54085171117405e-14,5.02381082127462e-14,-9.12937660629854e-08,-4.540040169334e-05,2.64429289335273e-08,-0.811563776616263,-1.8874806426009e-06,1.33580310695268e-05,1.95806596339554e-08,1.2016807341227e-13,-0.216258384833494,3.36775464689822e-08,-1.17873449347427e-14,1.80898505410585e-14,-4.23037268888257e-14,5.51502996969432e-10,9.12122510568823e-15,2.65697821905634e-15,4.94429787090796e-10,-2.65500598780156e-15,-1.32211312901037e-15,7.51093093899806e-05,-7.00357692278481e-11,-1.08033908063323e-14,8.607904355712e-15,-3.12504091765474e-15,7.49885391177518e-15,1.37942985062738e-15,-1.60791904577222e-14,-3.36983658068821e-15,-1.95810254375918e-15
"t111",0.0536455023214887,0.0262825801937854,0.0517518073438464,-0.292538927598527,-0.0209159191617151,-0.0144658042491341,-0.0296084540280239,0.0148743820383153,0.0164382390890902,-0.0145472611486248,0.0164037656140052,0.00823155337097856,-0.0716664341327484,0.267597469351269,-0.0338099353361829,0.00561037813118528,0.00250555516357978,0.000620028784528722,2.45391322458447e-05,1.34109890548971e-05,0.0163013965398177,0.00369106456926417,0.00130275059880949,0.000412770992354104,-0.00114945658031977,-0.00386907752495727,0.000537025180199555,-0.00104357601010899,-0.00132960772415665,-0.310535439579849,0.00028544242269257,0.00105418321817234,0.000151513774962804,9.66896114679483e-08,-7.99252691409538e-06,0.000280737226990692,-0.000552586603604038,-5.95211836893202e-16,0.00141062996345193,0.083677134276007,0.016416722288202,0.0534905079910437,0.00477798947338154,0.027916371268649,0.0747503613129914,0.119752603800341,0.00106282173097408,0.00166364369428359,-0.000253900599749009,5.61861460376009e-06,-0.00019739380328236,2.52105563532095e-06,7.12795805250005e-09,-1.73286233276903e-07,-8.29043546480737e-07,-0.000379318486407548,-5.36280599612761e-07,0.20791485904978,9.40933426429605e-07,-0.00170053223351227,6.06961964926981e-05,1.58081702515474e-16,1.08926911069706e-05,1.22688122157124e-06,0.000368863129466599,-1.26687214013818e-06,-1.98649166194518e-07,-1.46327754162092e-05,4.82733270954962e-09,1.18124981323741e-08,-3.37992530849828e-07,1.51219785004454e-06,1.22534833455924e-06,0.000233888713216526,0.0034117336845797,-3.54282656365905e-05,8.8363661106545e-05,5.92649995555168e-07,-5.89073690090743e-07,-2.7212616092472e-06,4.44731254420879e-06,1.74860126378462e-14,2.42669494714315e-06,-2.67160075780611e-06,6.04550216884791e-05,1.91917964966252e-06,8.94936485717823e-06,-2.91301148708966e-08,-1.77078173206165e-09,-2.96838662198619e-09,-4.72663579279262e-15,-1.75320676872912e-06,-5.75363198185672e-08,-6.94050817583743e-07,-3.97523414749829e-06,-2.34099171074595e-06,-0.000127616368555952,-6.3726403071669e-09,-2.46228000996385e-07,0.000119168523795591,0.00724635694914649,1.81378372651889e-07,1.54568658620783e-16,-8.08447854474201e-06,4.00555385087235e-15,9.23830018272653e-15,8.13767651773828e-07,-1.09551751188431e-05,-1.42770064420742e-05,5.8233280399276e-06,4.51046776661093e-07,-1.26809539132296e-06,-1.12795146819471e-06,-4.57524262864701e-10,-3.06255089181096e-09,1.40620639078693e-07,1.69542329903104e-06,1.41532629656085e-07,9.99451467399464e-15,1.51013974794492e-14,-9.63004657007958e-15,3.99074665580229e-08,1.72839256945313e-05,-6.98204913051885e-09,0.184711872927155,3.19372596656012e-07,-1.97208812274666e-06,2.5993061852451e-10,-4.78525153241947e-13,0.784885006923273,-1.3963887449119e-08,4.04371347176774e-14,1.207819534096e-14,9.53331552769963e-15,-9.38441493824437e-12,-1.35152540433058e-14,3.79840612832424e-15,3.9031673951922e-11,1.04029132207402e-15,1.71992793466896e-15,1.1709835150454e-05,-1.13052436437922e-11,3.49622340790474e-15,-1.06245845351752e-14,2.58422595129396e-15,-3.04367827299675e-15,-5.1305948081814e-15,6.3183832923932e-15,5.80770659327752e-15,-2.48581345537232e-15
"t112",0.0536616814670005,0.0262926511696655,0.0517874060858682,-0.292789659767959,-0.0209410595606868,-0.0144839102639948,-0.0296614975298189,0.0149105313135466,0.0164849521050592,-0.014596103693216,0.0164709498255245,0.00826950882181432,-0.072006993743927,0.268968559804876,-0.033989118320943,0.00564455716521313,0.00252094883452041,0.000624154124199767,2.47187835626952e-05,1.35214086187124e-05,0.0164392428171901,0.0037246222354092,0.00131498389395058,0.000416762134774793,-0.00116087010931006,-0.00390814603996948,0.000542922673710799,-0.00105532209153052,-0.00134503038143827,-0.314201300632708,0.000289162898213957,0.00106947920306602,0.000153719262537872,9.82019766971547e-08,-8.12549988916349e-06,0.000285652074207083,-0.000562925073068072,-7.64354618605147e-16,0.00143845144856445,0.0854337052652913,0.0167660849161794,0.0546595445104293,0.00488618539825241,0.0285527082652355,0.0764555668789735,0.122585217494803,0.00108873815006165,0.00170535798135017,-0.000260607987600628,5.77352092421271e-06,-0.000202865610462615,2.59220617875644e-06,7.33383509209435e-09,-1.78298521190211e-07,-8.53629189286024e-07,-0.000391273698804694,-5.5429792947298e-07,0.215192671739318,9.74209720628759e-07,-0.00176093010650421,6.29308338782734e-05,-1.89902450133742e-17,1.13241158946365e-05,1.27606948462749e-06,0.000383864560352996,-1.31903125487303e-06,-2.07181916263908e-07,-1.52767811176379e-05,5.04229624996103e-09,1.23612028858495e-08,-3.5370423364438e-07,1.58327427497628e-06,1.283002967077e-06,0.000245453767044381,0.0035857440109961,-3.72818037369853e-05,9.31232188898099e-05,6.24934265577249e-07,-6.21545787661791e-07,-2.87822584758385e-06,4.708361733737e-06,-4.08006961549745e-15,2.57399452361334e-06,-2.84083274069189e-06,6.43509795379797e-05,2.04430542836783e-06,9.5788718674688e-06,-3.11848732255785e-08,-1.90635438620872e-09,-3.19831927260520e-09,3.33536970606423e-15,-1.90034391586881e-06,-6.2397353396409e-08,-7.53620349177601e-07,-4.33876947866627e-06,-2.56707894842728e-06,-0.000140254563571231,-7.00767981766721e-09,-2.74464890792996e-07,0.000133804625828172,0.00815056747257749,2.05406044729071e-07,2.24783876060819e-15,-9.16964580185166e-06,-8.99330510947543e-16,3.75356854888548e-15,9.48476777133862e-07,-1.28013537324166e-05,-1.67345603626696e-05,6.87141554549547e-06,5.3281861252699e-07,-1.52437110877662e-06,-1.36666511241103e-06,-5.55388192598804e-10,-3.75269751822557e-09,1.85428354073803e-07,2.3177601428542e-06,2.11813969542221e-07,1.45854722380794e-14,6.71925232013465e-15,-4.08667594147759e-14,7.52424727753653e-08,3.53017487865797e-05,-1.84781226443193e-08,0.55250087322883,1.24618377175553e-06,-8.75551210309575e-06,-1.30652391344438e-08,3.64597461433618e-13,-0.580635383081139,7.18568192850251e-10,-3.07787223415415e-14,-2.93854144511261e-14,2.73119963965163e-14,-5.11132888970077e-12,4.70836342208486e-15,-4.77035239507547e-15,2.54944513352506e-11,-3.40982522844186e-15,1.01429626247434e-15,8.47560882264196e-06,-8.24030447068356e-12,5.95780164761751e-15,1.20212328729745e-16,3.47443318842549e-15,-1.89008948660662e-15,7.87035585132168e-15,4.76927574426882e-15,7.37757690612003e-15,-2.62921829499564e-15
"t14",0.0486556844406342,0.02317930148307,0.0408181674479912,-0.215669451701172,-0.0132365405796022,-0.00893803426005065,-0.0135036634382623,0.00396403377040534,0.00238459470774203,0.000106272959735848,-0.00376036231767443,-0.00323033364336284,0.0314968165259275,-0.153084223915278,0.0216819219245127,-0.00610812226496706,-0.00284374639265447,-0.00130030522239558,4.12475414052481e-05,-2.79052667928656e-06,-0.00502325099860858,-0.0017466720933371,-0.000668044026920263,-0.000220197439695564,0.000620311659711777,0.00207780287240407,-0.000230928448330793,0.00037498229452485,0.000316471317041024,0.0449578347001363,0.000273744919220266,0.00813309916908815,0.0012681908607109,-2.81560051631412e-06,7.594112205299e-05,-0.00192365699670728,0.00288677736366544,-1.22430486617398e-15,-0.00603510719903998,-0.257731485198601,-0.0454393478516824,-0.110642630915819,-0.00410486800959746,-0.0163477970174394,-0.041286313346538,0.166273160360369,0.00414376266110957,0.0125831004597421,-0.00632744748614571,0.000617633660125598,-0.0293562120864365,0.00205043312743355,1.14775198970489e-05,-0.000190764948216426,-4.87126520111081e-05,0.00065512769230614,1.41665082122283e-06,-0.00703902414492408,8.37802663678258e-07,-0.00222890238052442,0.000351239664509891,-3.18058922243219e-15,0.00026281931766928,3.62649875394777e-05,0.0138628205446338,-5.88496595649476e-05,-2.15201084214025e-05,-0.00319973787017849,1.75580492369326e-06,-5.40647817517269e-06,0.000150043234586981,-0.000471915090997903,-0.000372528709860796,-0.0369290759760611,-0.456176665031791,0.00437999122812156,-0.0104213518193117,-6.93031920816009e-05,6.86294571546485e-05,0.000327507615422969,-0.000553223861620579,2.22183382803109e-14,-0.000334573583496061,0.000472064765682862,-0.0126574250012711,-0.000470548377234375,0.00215540857872919,-6.23208003643809e-06,-2.1963730057953e-08,-1.44379368645768e-08,2.05647079475836e-16,4.55865903006221e-05,1.59506914430165e-06,2.18811994054373e-05,0.000176570718709735,0.000126477827323657,0.00744277556483191,3.7844947462688e-07,2.10927093454831e-05,-0.0121458168496981,-0.769708663193894,-2.26676429470026e-05,-5.15845342812499e-14,0.00104909907089738,2.89121011998658e-15,-1.76828026254526e-14,-0.000231968230861215,0.00344170925209289,0.0050952017981604,-0.00288679779770859,-0.000238498509460838,0.0208671997862149,-0.00163188318604157,-5.28131069731039e-07,-1.80528675231327e-06,1.98491102638744e-05,0.000181567735591777,9.64065496621061e-06,-2.85680781484377e-15,-2.74244000212322e-15,-3.89212087291111e-15,1.2777528269233e-06,0.000430531237831736,-5.03474706860687e-08,0.00867141331723609,-4.85733802182568e-06,4.53519895861453e-05,1.50382306458652e-07,7.95006607725271e-16,0.00133423056035409,4.46031095047908e-07,2.6621047540839e-15,-1.85874906732245e-15,8.35590383407531e-15,1.02512982509883e-08,4.53963003906135e-16,-2.87140093723138e-15,9.81469948039454e-09,-8.42508611810017e-16,8.60099690439058e-15,0.00396582031058774,-1.43585418953336e-09,1.42552681259746e-15,-9.38459121166891e-16,6.19576598914911e-16,1.42384615851006e-15,7.03488449744582e-15,-1.42196283143962e-15,3.30132043055194e-15,-4.46660008405671e-15
