"accepted_species","trait_BM_trend_scaled"
"t68",0.575242164043118
"t69",1.16676336911388
"t35",0.361558897136016
"t58",0.969108557310314
"t100",1.21550820769424
"t111",0.556074639506457
"t112",0.614404554482164
"t14",0.125850729038018
"t24",1.03241412677787
"t98",2.20917403227118
"t99",2.07893871880199
"t19",0.775754656569416
"t23",0.279125673069206
"t40",1.37399077841567
"t144",1.12043307007335
"t145",1.08006950299368
"t88",1.51139265692969
"t64",0.253373559729155
"t103",0.335512986462384
"t110",0.876509212161967
"t124",0.392222066705294
"t125",0.270262166400274
"t94",0.398236911115728
"t95",-0.0899619192483143
"t26",1.01035071250859
"t54",1.28094543867975
"t67",1.33157184711916
"t146",1.11308458886277
"t147",1.1637657262865
"t119",1.03722808093869
"t31",0.638339977136449
"t37",0.728476108228127
"t38",1.21136608432625
"t39",1.48183646335183
"t128",0.947243076486451
"t129",0.88491674509256
"t140",1.15693995552368
"t141",1.11548420927668
"t18",0.52590527634541
"t3",0.491437853546228
"t85",0.393941491471061
"t114",0.601023738767723
"t120",0.22775151039062
"t121",0.179178694500012
"t15",-0.712004612603662
"t13",-0.128485888191099
"t9",0.242357937205499
"t51",0.983140920728533
"t52",1.58564904740762
"t32",0.64448912160905
"t106",NA
"t107",0.00149451964200636
"t87",0.771057926031148
"t92",0.219395546662762
"t93",NA
"t57",0.391384786421269
"t117",1.91636248266117
"t118",1.67868724020299
"t113",1.18888827719581
"t126",1.29974063352947
"t127",1.21052873177902
"t86",1.24667820358084
"t65",NA
"t66",0.356848948052048
"t108",0.253778410608052
"t109",0.767156963272303
"t53",1.25695866024616
"t59",0.241833130334452
"t60",0.724516337638584
"t150",0.620968273835459
"t151",0.677332339957518
"t96",0.125130658533513
"t41",-0.986109047369902
"t42",-0.453534988514121
"t79",NA
"t135",-0.232135110758367
"t136",NA
"t137",NA
"t132",NA
"t142",0.484194121954429
"t143",0.297367356954069
"t82",0.236655133198582
"t47",-0.215836047127828
"t48",0.0187060300216722
"t11",-0.568257848676941
"t10",NA
"t55",NA
"t56",-0.473586671446307
"t7",0.714929017507685
"t4",-1.4916252915123
"t83",0.102071990322697
"t84",0.375346878975014
"t72",-0.925637080992607
"t17",0.356775067405321
"t122",-0.128828726807815
"t123",0.0396110046253064
"t36",-0.829393723911213
"t73",-0.979683053491116
"t74",-1.34253351541561
"t46",-0.569807457412236
"t49",-0.960158749045414
"t50",-0.552976500092001
"t80",-0.411630652799155
"t81",-1.57646852230729
"t63",-0.745824352393979
"t33",-0.620847588100388
"t34",-0.649081251990217
"t21",-0.909341242291544
"t22",-0.395252608538851
"t70",NA
"t71",-2.07473433495598
"t61",-1.48012160526864
"t102",-1.08591911223459
"t104",-0.970931169068315
"t105",-0.892102392920061
"t138",NA
"t139",-1.52844549289057
"t101",-1.63992427484206
"t115",-1.80306268573997
"t116",-1.96548282375985
"t43",-2.48297750663477
"t27",-1.37775502642214
"t28",-1.73397234913036
"t16",-1.52173452723804
"t148",-0.0951633523416056
"t149",-0.158091492710724
"t97",-0.220419550021983
"t76",NA
"t90",-0.448138426334573
"t91",NA
"t75",-0.857380303109041
"t89",-0.348406525962625
"t133",-1.02991629603219
"t134",-0.836632983026377
"t130",-0.712173617479754
"t131",-0.638015704885195
"t12",-0.89932531705369
"t29",-0.889164308029549
"t30",-0.361996862647843
"t20",-1.06988927712973
"t8",-1.01937937020763
"t6",NA
"t5",-1.92796300148735
"t62",0.875000617865569
"t77",0.0195057801373165
"t78",-0.347254162438842
"t25",-0.260625349846843
"t44",-0.228247745200175
"t45",NA
"t1",-1.69332344606307
"t2",-1.72730565926905
